6.691219470485369136e+00,6.779324683181894073e+00,6.894470366820696583e+00,7.516693765498955848e+00,7.605413358443602334e+00,7.648476971025325533e+00,8.087448036774068427e+00,6.491901941875460658e+00,8.676615267949815191e+00,9.443703436232668835e+00,8.697041298713235946e+00,7.448048835946345037e+00,7.813794395697603257e+00,7.405639749661054871e+00,8.397483027775022535e+00,8.339268276506121680e+00,8.674049469078184416e+00,6.503701500244925882e+00,8.052110041993270073e+00,8.622548733933767195e+00,8.356726584795447721e+00,5.886640273786142075e+00,6.124557074101511844e+00,6.884984610179305520e+00,6.426439353909841223e+00,6.834404432895990311e+00,5.510717345176894710e+00,4.671700593272398727e+00,5.481729035296064367e+00,6.868617850958610660e+00,5.759026004288682721e+00,6.258929724636033143e+00,5.795484900623111280e+00,6.079422418977209475e+00,5.833008799521279819e+00,5.928032248012153893e+00,4.433634935331431493e+00,5.284216177648199952e+00,6.155997527212010212e+00,5.987502856076661217e+00,4.740810575569900820e+00,5.426246422408398828e+00,6.299912565864726588e+00,5.577712454599375924e+00,5.490916554371866098e+00,4.960548442097262978e+00,5.883039297172394377e+00,5.402152705265058863e+00,5.829760656295847276e+00,5.714322295359766102e+00
-2.600452871334073546e-01,-8.618857783350140078e-01,-3.721765302798851205e-01,-1.555013117904754827e+00,-8.368286791283827686e-01,-1.633785617710125093e+00,-1.759883068203708989e+00,-7.539525227815101482e-01,-1.949248309731126394e+00,-2.549373158149921270e+00,-2.324080111272477822e+00,-1.860680327369634846e+00,-2.013070955950249541e+00,-1.411719825750576529e+00,-2.030721971124603620e+00,-2.347732527348592058e+00,-2.194702914628288148e+00,-9.561633769249362480e-01,-2.207702241651181119e+00,-2.389412596263377875e+00,-2.531783856575422043e+00,-9.106362905871694391e-01,-4.129319871073138248e-01,-1.112262472178415562e+00,-9.737684484203623647e-01,-6.394512145272638337e-01,-4.218651963696715135e-01,-1.238234055313824911e-01,-3.026742318112488062e-01,-1.099754825289456894e+00,-4.443086474742529712e-01,-6.019672887586049459e-01,-7.470140823454645140e-01,-6.020643834156429453e-01,-6.660553287766610708e-01,-5.541198544315348862e-01,5.741735798571212523e-01,6.398890273625010283e-02,-6.672223333879533369e-01,-5.781708761291143306e-01,1.712024905691656718e-01,-1.295280136649178959e-01,-3.764271460904615729e-01,-2.774281240529090087e-01,-1.657554363150004761e-01,1.135230029845685218e-01,-3.896613781950962752e-01,-6.956163491794167819e-02,-3.692592089554407320e-01,-3.855053297152566394e-01
-1.004166259274245077e-01,-5.557805683247225847e-02,1.412164817910788739e-01,3.936157371480414890e-01,-9.376265524131327522e-02,3.305211786672275776e-01,-8.070781368385865351e-02,-1.799583357402179118e-01,1.157824295379210056e-01,-3.147583502206756645e-01,9.896595999532806220e-02,1.208844075729732098e-01,1.366178885449489400e-01,-3.484379609056830196e-01,-2.984097542890364885e-01,1.953028115940913523e-01,-1.282101199790850188e-01,-1.424983869596333774e-01,1.805411661168673243e-01,2.043857022677956770e-01,1.569065646221052823e-01,8.065776171610422596e-02,2.547504627043888359e-01,-4.506888896858390892e-02,-3.435267175869412548e-01,-5.133590767363001017e-01,-2.147518876682473210e-01,9.854642271527015718e-02,3.311433780883583089e-01,-5.864792680061892138e-02,-5.567388357338771965e-02,9.609731685727389283e-02,-1.694961170557609531e-01,-6.959445161989072370e-02,1.405130966090832323e-01,3.912719517167458083e-02,8.477984152744505453e-02,-1.592021473444712176e-01,-2.911850493492331715e-01,-2.240301453702458478e-01,-1.218514943059721828e-01,-3.329026889036912351e-01,-4.542176398176351881e-01,-3.997104028068459991e-01,-5.126321906509289095e-01,-1.467678921528784430e-01,-8.913556499154290380e-02,-3.806354567223647067e-01,-4.323792410163821431e-01,-3.060463020311172122e-01
3.835494615956170250e+00,3.347253130388290199e+00,3.976413103917239233e+00,3.956624286264375456e+00,4.572980422880527307e+00,4.110879416036809175e+00,4.632158248394206979e+00,3.904462199623598639e+00,4.726053754668168239e+00,3.907889069414099303e+00,4.421001516963651845e+00,5.078072282511061353e+00,3.943368322707515805e+00,3.936866233437479767e+00,5.296173950852418599e+00,3.964058659750459679e+00,4.295096684694391875e+00,3.847716202328210322e+00,4.515850993817444703e+00,4.668965893723294514e+00,4.436603769657164520e+00,4.873746931972307017e+00,3.725101212949936347e+00,4.123901795263951620e+00,3.241413621126869593e+00,4.076963039044990467e+00,3.866163788351281827e+00,3.890497183194349340e+00,4.068674428042852398e+00,3.869415304074763196e+00,3.846333348782034367e+00,4.145845575294830887e+00,4.185489607143191293e+00,4.497292025548779826e+00,4.822993465477463104e+00,4.360507496674429717e+00,4.059253088049969982e+00,4.805446782958816776e+00,4.800735552569950215e+00,4.595233272170607286e+00,4.679167385192209316e+00,5.026874426144611441e+00,4.983239969893733523e+00,4.659245670486604318e+00,4.866853821932543234e+00,4.544723310400899052e+00,4.476440798965199086e+00,4.914727177486205356e+00,4.302145612384569162e+00,4.646480099884619186e+00
-4.095932419364650134e-01,-3.955673287057505094e-01,-5.454675524650632878e-01,-7.905463457262706939e-01,-9.841782090444263220e-01,-9.597165719410872819e-01,-1.267135735508337913e+00,-6.346808520819503530e-01,-1.225737783461571695e+00,-5.716516951776124955e-01,-1.059581649770789724e+00,-1.709978379467680609e+00,-8.264361466303357107e-01,-7.085179029110448834e-01,-1.670903139621439326e+00,-7.345313364016961000e-01,-8.010277261346365751e-01,-6.682407972482899972e-01,-1.197946549715130704e+00,-1.054522469190781964e+00,-1.148194018326006427e+00,-1.485419981637414732e+00,-4.334152911970614586e-01,-7.522609083545355180e-01,-8.862476419039877484e-02,-4.654068591057217152e-01,-6.204346712054225055e-01,-7.709054866722576671e-01,-7.215886676379630327e-01,-5.078367799997471899e-01,-5.876863703599192190e-01,-6.499586643094037441e-01,-7.991304265961172160e-01,-9.624911127189299531e-01,-1.341241455419204254e+00,-8.832097772844489381e-01,-6.874302915244493439e-01,-1.174585082850581719e+00,-1.165112535425854912e+00,-1.065051734117098636e+00,-1.204574635815290007e+00,-1.391401902799787926e+00,-1.213253491775064141e+00,-1.172463986770379663e+00,-1.220358615548393422e+00,-1.047440888098122969e+00,-9.655109276911209015e-01,-1.263375172462801510e+00,-8.449694227522523970e-01,-1.125714976721727600e+00
5.293202766997581743e-02,1.164769663199491725e-02,1.396827456541564483e-01,1.480394222894490519e-01,-3.182321323165385185e-02,2.538368301874002197e-01,-1.195033926688671144e-02,1.411249486786471941e-01,-4.610924079888077676e-02,3.848033467725690132e-02,9.307275117065522130e-02,1.664274307611339765e-01,1.498489539913182567e-01,-2.851678103806869202e-02,-6.533093208121464046e-02,1.004581446736329403e-02,1.119995195231941743e-01,1.887556185497496486e-02,1.286174568939992685e-02,-5.820355273793921536e-02,3.070651583578857813e-01,-8.394636039425948382e-02,1.023529497146037637e-01,1.109175132032569344e-03,2.238977052466716855e-01,1.326361256853751669e-02,3.060611138806776377e-03,1.514324868289512738e-01,4.130414420587751045e-02,7.771492921206818449e-02,7.734780401887336732e-02,1.169036731285866132e-01,2.577892849330916114e-01,1.608886076010764554e-01,-3.013916044324638221e-02,2.167094638613582258e-01,1.183882441892724069e-01,8.733326458858992059e-02,1.257130758883199806e-01,7.713356400867250884e-02,9.961938891669847029e-02,6.134163142960658704e-02,-3.650031785644353155e-03,-2.442095218140106355e-02,5.815864299798655102e-02,1.679853301907640040e-01,1.461008347959375786e-01,7.267400507895524497e-02,1.936652751493836422e-03,6.358638944169697771e-02
4.695604265239819441e-01,2.657295779176027661e-01,4.461072047962126863e-01,5.308580605091863802e-01,5.347752329342562172e-01,7.692591058853948116e-01,6.543352765037494523e-01,8.294374285465382357e-01,7.092186082618017196e-01,1.007904019297006570e+00,1.298119871017107130e+00,1.305345380761972596e+00,1.544545289841453339e+00,1.358455359590331257e+00,1.331511290692412253e+00,1.817456693836120074e+00,1.782720428258582013e+00,1.678167368212970967e+00,1.834810676623373604e+00,2.440418870483221703e+00,1.763728314509370954e+00,2.417046332403798292e+00,2.085383706186885178e+00,2.339630819594314293e+00,2.154974762429827884e+00,2.374277058646059313e+00,2.542671163133912504e+00,2.668954274417858930e+00,2.695230966651067650e+00,2.484194018097053647e+00,2.509488511145815615e+00,2.899226171193947543e+00,2.607236712393372624e+00,2.626812997534889504e+00,2.577288693170212586e+00,2.480387714440579927e+00,2.600866748799293138e+00,2.393920428148063273e+00,2.459403769031657472e+00,2.428282127456724115e+00,2.319259945760896446e+00,2.106813402800816970e+00,2.204003780256066580e+00,2.096973726104727209e+00,2.152098311764330862e+00,2.205823604566225615e+00,2.292605701722464584e+00,2.247472815958468040e+00,2.246375850331528312e+00,2.334182686728260236e+00
3.864863342313659689e-03,3.584508472880425494e-03,3.770094009854181149e-03,3.651575459640625694e-03,3.631681675191353667e-03,3.698030936735238576e-03,3.536808655454236686e-03,3.344683623843763311e-03,3.589419588321169936e-03,3.836721275744597696e-03,3.752608558209350863e-03,3.954626280404504451e-03,4.051475804988034259e-03,3.871343000801453701e-03,3.968013911356592892e-03,4.115728575852217394e-03,3.821036275092010246e-03,4.015799355652146206e-03,3.938573499148388321e-03,4.260602393267955146e-03,4.072310564008601100e-03,4.299740809879226862e-03,4.130316537419896974e-03,4.124944267473613750e-03,3.925741467080729082e-03,4.205612932457412564e-03,4.178202821039760269e-03,4.312019435661906992e-03,4.202745714078696265e-03,4.071838077279310054e-03,4.205926253204842966e-03,4.191001002304051669e-03,4.254082887461171567e-03,4.170373677273176566e-03,4.217399489385723066e-03,4.078989198858623023e-03,4.161404727028160389e-03,4.213197576705176792e-03,4.184783559639800726e-03,4.184271412539939533e-03,4.136557224276664856e-03,4.199893378040720805e-03,4.126503743585385221e-03,4.157500698633159741e-03,4.077494322927137371e-03,4.124018769559764999e-03,4.195115655343493143e-03,4.080064260593286966e-03,4.161375106302519014e-03,4.206730994564289970e-03
1.762395090658764067e-03,1.721855185234790397e-03,1.731004052181586705e-03,1.848542148070986789e-03,1.849161669150012300e-03,1.726596006605088602e-03,1.930483151304238218e-03,1.900199765032008865e-03,2.005521136308667171e-03,2.235456397567160865e-03,2.534302655766731277e-03,2.122561886009922787e-03,2.425693220897732431e-03,2.369002406319962745e-03,2.461017416087951659e-03,2.774763143465476881e-03,2.835584493990127818e-03,2.236740619149515160e-03,2.629386861575531888e-03,3.219578561259322722e-03,2.668252494670111594e-03,3.097576706493887586e-03,2.884435282723971702e-03,3.272746150793998804e-03,3.041445192444542766e-03,3.202551478370686908e-03,3.055897884413016474e-03,3.121055258801465251e-03,2.937504323741185839e-03,3.189605272825223221e-03,3.033972155193790342e-03,3.346370681263619723e-03,3.161332984337124601e-03,3.018354537840383777e-03,2.948992812936809989e-03,2.972368937492387946e-03,2.891844419561833811e-03,2.819499812815696744e-03,2.981978893061600945e-03,3.143902611836378071e-03,2.846591416942126970e-03,2.640208580792917023e-03,2.919109692547515889e-03,2.822087480286063123e-03,2.877744050237015291e-03,2.828673723335469077e-03,2.886323188568805202e-03,2.859703510472861362e-03,2.856433536551262423e-03,2.974963566185595109e-03
2.527805812994838924e-04,4.228241959416118153e-04,4.436651412802441108e-04,5.247831560395448038e-04,4.514770516738844512e-04,6.501778633328541461e-04,5.381647861455493131e-04,1.707211780628485175e-04,4.625174401681915719e-05,5.395069125743853430e-04,1.990586021806869108e-04,3.813041828352605562e-04,2.771019838174740768e-04,3.947055476331529870e-04,1.229999578505347750e-04,1.105078815233865176e-04,1.377952582425136544e-04,3.484263731540911645e-04,2.412195805944042956e-04,4.842565803445334090e-05,-1.396955650727663666e-04,7.581079120299306332e-05,2.819434530962968040e-04,1.890420542087191619e-05,3.576096278836469826e-04,2.037387994078404541e-04,9.780964136486852050e-05,2.657503255505988841e-04,2.045755971941410885e-04,2.109726548214465225e-04,1.460382024654852139e-04,1.874263552938265089e-04,2.189184566940548542e-04,2.296219664079949185e-04,1.569578753854493445e-04,1.149368982256790015e-04,2.646629041427967996e-04,2.190469820106506695e-04,1.797377313463417942e-05,7.961467879527041325e-05,1.419853925809545780e-04,8.626106495490635530e-05,5.073670662170774444e-06,1.137470260971468438e-04,-1.352240141541421103e-05,1.262237125035427796e-04,5.815740848398281006e-05,-8.374216532735126819e-06,1.338730097029160800e-04,4.201591975352489817e-05
