5.921111116091627657e+00,5.975561102371050204e+00,4.919852017289962909e+00,4.870393138091136720e+00,5.142521098918132694e+00,5.057851078781027354e+00,4.910570122305216501e+00,4.357966373610775435e+00,6.061136411743979657e+00,3.834607024329145908e+00,4.886962067885225025e+00,4.704704670750805562e+00,4.999074270092987327e+00,5.219730956746721162e+00,4.870733721533820670e+00,5.112224626616717060e+00,4.938077633530000732e+00,5.285236716173712601e+00,5.067910854362522421e+00,5.074646467150545348e+00,4.675095264771029768e+00,5.044998881207692243e+00,4.519827371699398633e+00,4.809447825902863904e+00,4.845954351320119535e+00,4.524198587737307875e+00,4.748980964462526266e+00,4.671414658128767883e+00,4.892822979460692778e+00,4.861853319131950180e+00,4.747684791099393564e+00,4.573960337820042632e+00,4.699433657809056086e+00,4.734327614357386693e+00,4.845952670484793501e+00,4.804031194166846319e+00,4.749005334513427101e+00,4.775216941556681860e+00,4.485119150463272142e+00,4.532648015048564183e+00,4.444354339258330455e+00,4.449949613609653909e+00,4.383346941096152527e+00,4.586513861662534275e+00,4.508883132389438941e+00,4.558957608606864831e+00,4.507123012493204683e+00,4.426834940502694771e+00,4.555269111421635486e+00,4.548300298945954445e+00
-3.040434495009746718e-01,-9.048533998678689461e-01,-2.632393178165365333e-01,-5.622743715196423797e-02,-3.992021556501537116e-01,-2.815523199193784021e-01,7.335128862959705565e-02,5.525544637812486171e-01,-7.518942554017642443e-01,3.636449105837490370e-01,1.857542776287567782e-02,-1.443164534156847201e-01,-2.870621387828610760e-01,-5.687889694221551773e-01,-3.798066558601347342e-01,-3.998994477775670298e-01,-3.288319911313852262e-01,-3.830721400578906977e-01,-3.221053122773238075e-01,-5.270574716823952510e-01,-2.683062514537156718e-01,-4.826463493738814003e-01,3.259841170937638477e-03,-3.062883243973978376e-01,-1.482868905809399396e-01,-1.034202632712167003e-01,-2.987498109008059344e-01,-1.404831261500676387e-01,-2.078815288682035189e-01,-3.638474017348346523e-01,-2.436053342772188934e-01,-6.973588970450653179e-02,-2.141253868573646524e-01,-2.405453078866342520e-01,-2.668423588560896453e-01,-1.628686823472694778e-01,-2.595008885787463138e-01,-1.814553177983466437e-01,-2.939390537598342290e-02,8.185753040479831766e-02,1.306590318660351413e-02,6.213968377813749999e-02,5.162414413285432158e-02,-1.061899342740013769e-01,7.251448789180041377e-03,-2.872310335037361190e-02,-1.163363734780683764e-02,8.700966736283938241e-02,-1.006324703827953804e-01,-6.235529126698298452e-02
-2.277672049852348946e-01,1.389445980213706577e-01,-1.040168666551323506e-01,-1.573526412353299653e-01,-5.026862228834308444e-02,-1.028952604528640125e-01,-9.411115569898927113e-02,-2.470605235521613485e-01,-1.302115529855963350e-01,-7.429701666731586274e-02,2.112052102403767229e-01,-4.827715682361326255e-02,-1.818440544711082685e-01,-7.466517883719502729e-03,-7.484409031925096101e-02,-2.502434276204923425e-01,4.472124661032454707e-02,-7.619343087992382080e-02,-2.067975559577020783e-01,-1.015073733930116628e-01,-3.560381446089142671e-02,-8.394141075186684064e-02,-1.873458837587130277e-01,-1.386611813584353037e-01,-1.007600048938803727e-01,-5.766237878696452157e-02,1.031822673952324451e-02,-8.217888404349747711e-02,-1.036775958183980273e-04,-8.110659180766147808e-03,-1.912090944623288102e-01,-1.354217472731586436e-02,-8.634663073334590544e-02,-2.671725148392052607e-02,-1.768238486891443861e-01,-2.102722746708148849e-01,-5.706063791579692179e-02,-1.214934893056771326e-01,-1.762535304317459084e-01,-4.969566560251714726e-03,-1.837554020897106677e-01,-4.301005556064672886e-02,-1.327110621683485758e-01,-1.822036578208639512e-01,-1.169090740596530065e-01,-5.757665774119902907e-02,-1.080800756486526293e-01,-1.730836652150301025e-01,-1.575226243294479411e-01,-1.327436435905429146e-01
1.609556036298443571e+00,1.664450339853270622e+00,1.614069145804247984e+00,1.725028452399431922e+00,1.606178028421182402e+00,1.706931411312723190e+00,1.679287510678376449e+00,1.917853253866512953e+00,2.177158749819194661e+00,1.821306541541648061e+00,1.738509696640265556e+00,1.703485803522739594e+00,2.027157587261092075e+00,1.730798050215181183e+00,1.731931900750650177e+00,1.597816472396502263e+00,1.870068312070676031e+00,1.662226152869667573e+00,1.786229900516385305e+00,1.697304980470000890e+00,1.731405979579235588e+00,1.696236585730995783e+00,1.675289775497537770e+00,1.675199762739685516e+00,1.760278142002225543e+00,1.637251794407088568e+00,1.652144700613107364e+00,1.608042734542956875e+00,1.665869010427405650e+00,1.645151319479428498e+00,1.720255098750788081e+00,1.688155281512748518e+00,1.630623882321592388e+00,1.657597162466765139e+00,1.646139574190398802e+00,1.661294377995080618e+00,1.587392481012678269e+00,1.632605719325621152e+00,1.642760852349019585e+00,1.634049782468126155e+00,1.654118102325048856e+00,1.663820246851435813e+00,1.628458980476790163e+00,1.616270669523430348e+00,1.566740896828000773e+00,1.550331027683083063e+00,1.592725282990574698e+00,1.605950740000207544e+00,1.597897233797585859e+00,1.514665779443021609e+00
4.434899786514220899e-01,8.590036298302892170e-01,8.848415808774480196e-01,9.093509990366850371e-01,9.469680338529826713e-01,9.312353355161457902e-01,9.867349759159116385e-01,8.561350460284068431e-01,6.758883084844170552e-01,7.301803162404635339e-01,8.741812882248548577e-01,8.951959390827897156e-01,7.081416476206504607e-01,8.133812896793074509e-01,7.969100844947633044e-01,9.569787795618097670e-01,7.459282074033326548e-01,9.544013402818163350e-01,8.729820504997466424e-01,8.659944990874308690e-01,8.088916703153714582e-01,8.217131696788845252e-01,8.965761823085235394e-01,8.771265896581382782e-01,8.518275220147107918e-01,8.932706160204506585e-01,8.379980918931135836e-01,9.386826934562932934e-01,9.190105711851777048e-01,8.546584323512526060e-01,8.344519132186106747e-01,8.135733955797493921e-01,8.596700768270111315e-01,8.584419015555986299e-01,9.210546582267638005e-01,9.333903734118047524e-01,9.194446759641282663e-01,9.232795257943704481e-01,9.272363060297875714e-01,9.360316353460044203e-01,9.168708346401306386e-01,9.017403593954030905e-01,9.117627492450579574e-01,9.402483500539688954e-01,9.842536536424508764e-01,9.636917606151431670e-01,9.413036235904957971e-01,9.848040270017131004e-01,9.640808255785933145e-01,1.019488447295209932e+00
2.663387202239290152e-01,1.766453515996757595e-01,2.690180474071547367e-01,2.903572576615629508e-01,3.316495512421421266e-01,2.494755897033492653e-01,1.924463441043797185e-01,1.713760949792750288e-01,2.411556047776949874e-01,3.284773671081635538e-01,2.271491577018904529e-01,3.700147009611626792e-01,3.254154722091706642e-01,3.341850388400772198e-01,3.209456548968252498e-01,2.361046188994420647e-01,3.960685251116865535e-01,3.095393033691775653e-01,3.280913034648103022e-01,3.882406390606328861e-01,3.985830013875006905e-01,3.370138141928331055e-01,2.936971847349040265e-01,3.745876950354017909e-01,3.023049914219493317e-01,4.048647694210519288e-01,3.490040752912452193e-01,3.436119313222754657e-01,3.567416405733482287e-01,3.377310096292949759e-01,3.232258015775541504e-01,2.761483731193678515e-01,3.142044007998052724e-01,3.522190460502467868e-01,3.298477765741739121e-01,3.166668326712761550e-01,3.526194569539264911e-01,3.271268300231047754e-01,3.447051373817360820e-01,3.093362447516979086e-01,3.438227620907391424e-01,3.293893611149466549e-01,3.166887693419112026e-01,3.408863915545024548e-01,3.365560660006075011e-01,3.117294902037670012e-01,3.300331400860064823e-01,3.584425317078723805e-01,3.758455968941831205e-01,3.643140844631653219e-01
2.255098721120915695e+00,2.311137965793546911e+00,2.261947833538754171e+00,2.048015283224681848e+00,2.277067825750466845e+00,2.562997741395514950e+00,2.284406471409366812e+00,2.281170158411294668e+00,2.346705752674826950e+00,2.286793904624043527e+00,2.368614327023741417e+00,2.250380637169245190e+00,2.339697058142914621e+00,2.327117575757962964e+00,2.332680716987427516e+00,2.253985401231882069e+00,2.254385114335335061e+00,2.222576144205500537e+00,2.228503078442535923e+00,2.237994029300379939e+00,2.199296027226409933e+00,2.189649713370182660e+00,2.214135292696878032e+00,2.194654709435110096e+00,2.210767147988685899e+00,2.164087961084798728e+00,2.261770384392838729e+00,2.257461559320046884e+00,2.250394083218231422e+00,2.239469568374305553e+00,2.222048262622812409e+00,2.177743361254660837e+00,2.201948893721008993e+00,2.189202290895997383e+00,2.209654278154871587e+00,2.224616834829498124e+00,2.205073509555411260e+00,2.222443941160276548e+00,2.192077630534393862e+00,2.227848327579264431e+00,2.192188239134913008e+00,2.194558742358613035e+00,2.195815084339195256e+00,2.194949332923429530e+00,2.192055459573538645e+00,2.216675287105174696e+00,2.204181274094586751e+00,2.203027439904592821e+00,2.201025712758926556e+00,2.176071863142425400e+00
4.806916330074014615e-03,5.018291871195883908e-03,4.933233371653296222e-03,4.721659334062711100e-03,5.004824241405774442e-03,4.852074298996148644e-03,4.870689871331609390e-03,4.796840827778321714e-03,4.857728617480637327e-03,4.954253904113980339e-03,4.747199982745614610e-03,4.843612114735049330e-03,4.874635706556998231e-03,4.883143722293604647e-03,4.698011290063824723e-03,4.808220353156251840e-03,4.862624136619402709e-03,4.704409953288571887e-03,4.828895332131891149e-03,4.891029441438708367e-03,4.876328240185812297e-03,4.843731559226773821e-03,4.919231361724338454e-03,4.844006011865323487e-03,4.887964908736967470e-03,4.871035643129593105e-03,4.848129308056803657e-03,4.862705079230788749e-03,4.840065860229216151e-03,4.867519587545977855e-03,4.876887920123731436e-03,4.933726359211387455e-03,4.897422025238479942e-03,4.881861440691611168e-03,4.850364322630681957e-03,4.908421189367654855e-03,4.880647957717565953e-03,4.846189169956160135e-03,4.875314001200668421e-03,4.840707393674123331e-03,4.884356653661545318e-03,4.869026401714612352e-03,4.849174655759922424e-03,4.875589383027838231e-03,4.828421871220088535e-03,4.898049816421432001e-03,4.845945377947723405e-03,4.832024678945345993e-03,4.808887709431006532e-03,4.833868674855599200e-03
3.560031061064786650e-04,2.100891188236415734e-04,2.239517612466190291e-04,1.912833310697426568e-04,1.426640300330078476e-04,1.056160530097805114e-04,8.583971384458477776e-05,3.410055639146094717e-04,3.212779137708692131e-04,1.118254322572686420e-04,1.671206498819840689e-04,2.477133404012865224e-04,2.116904063734309732e-04,3.491550858217104970e-04,3.344057000788611686e-04,2.407184162737580394e-04,2.036794017248902910e-04,2.724064801874103358e-04,2.623060889989311823e-04,8.524263190587378584e-05,1.377046446948690449e-04,1.724897271613027238e-04,1.337477389584141316e-04,2.504322884851391826e-04,3.034035838286551750e-04,2.350099742250654736e-04,2.807296440073332082e-04,3.247668718381859420e-04,2.848530582374394528e-04,2.641507273069829739e-04,3.120676338790512642e-04,1.855230808682781034e-04,2.342023089544315690e-04,2.568122913096180094e-04,2.336454925204144704e-04,2.955372250762712733e-04,2.484918177056558890e-04,2.730180657636492266e-04,2.201686710976411053e-04,2.831307607535439629e-04,2.552334662855818156e-04,2.146707152968456021e-04,2.201368568056634000e-04,2.539300252018198280e-04,2.302562633173883193e-04,2.311886476342817976e-04,2.664952695745751755e-04,2.537641421332663839e-04,2.809934864356161775e-04,2.301363580765145727e-04
3.609065106631541818e-05,-2.957701654591592816e-05,1.838808641232461379e-04,5.662490986732031319e-05,2.446570208858054132e-05,-1.190630755021898629e-04,1.698148417022838914e-04,3.131865906948597177e-05,-6.502426039884985512e-05,1.139139399996128211e-04,1.009325345397972610e-04,2.537220964644193054e-04,1.329501556115133729e-04,2.216084161835774112e-04,1.374727277792851614e-04,1.636184701722159167e-04,7.636235477202284693e-05,1.533293186035516174e-04,4.191742961359678479e-05,7.574799898208102249e-05,1.823519292783681530e-04,9.696539123776582142e-05,1.321909806898764945e-04,1.279619839617202113e-04,9.324422951943948218e-05,1.181427456599784732e-04,1.600248842989137558e-04,1.632148861038030846e-04,1.804367639056729490e-04,1.616131081770285456e-04,1.604172462389668447e-04,1.242632119075366562e-04,1.422546479109508533e-04,1.656486493099852111e-04,1.500878902487365741e-04,1.505673761954098085e-04,1.515411397695687128e-04,1.427992147375705388e-04,1.462978021615545595e-04,1.318094493428189598e-04,1.285709679957339408e-04,1.113685350878184906e-04,1.194273278491583102e-04,1.591853518882678205e-04,1.570026345480452108e-04,1.711540795500670221e-04,1.674595608193322008e-04,1.776106678986684754e-04,1.617939321090125070e-04,1.927885533772607878e-04
