"age_in_years","sex","mu","sigma","nu","tau","C2.5","C5","C25","C50","C75","C95","C97.5","growth_rate"
54.1,"male",1.36408085499845,0.0505276677020154,0.00480785768823541,1.03533727271897,1.26754138316115,1.28277710792113,1.33043761815772,1.36432378570719,1.39830321218193,1.4462860363499,1.46164429591731,-0.0228463670281217
54.2,"male",1.36179678231767,0.0505097106750953,0.00480785768823541,1.03533727271897,1.26529161964155,1.28052192977758,1.32816550194629,1.36203962669127,1.39600697721825,1.4439727487712,1.45932555016702,-0.0228368116073024
54.3,"male",1.35951366538899,0.0504917449700615,0.00480785768823541,1.03533727271897,1.26304282845466,1.27826772135001,1.32589434726516,1.35975642338573,1.39371169212898,1.44166040282587,1.45700774341232,-0.0228272528208356
54.4,"male",1.35723150454614,0.0504737711723921,0.00480785768823541,1.03533727271897,1.26079500881561,1.27601448203009,1.32362415405825,1.35747417612711,1.39141735764441,1.43934899980019,1.45469087711745,-0.0228176906687602
54.5,"male",1.35495030012288,0.0504557898667539,0.00480785768823541,1.03533727271897,1.25854815994106,1.27376221121077,1.32135492227002,1.35519288525197,1.38912397449428,1.43703854097912,1.4523749527451,-0.0228081251511122
54.6,"male",1.35267005245295,0.0504378016370006,0.00480785768823541,1.03533727271897,1.25630228104924,1.27151090828634,1.31908665184546,1.35291255109688,1.38683154340778,1.43472902764631,1.45005997175636,-0.022798556267933
54.7,"male",1.3503907618701,0.0504198070661724,0.00480785768823541,1.03533727271897,1.25405737135992,1.26926057265237,1.3168193427301,1.35063317399839,1.38454006511356,1.43242046108407,1.44774593561078,-0.0227889840192601
54.8,"male",1.34811242870808,0.0504018067364952,0.00480785768823541,1.03533727271897,1.25181343009444,1.26701120370576,1.31455299487004,1.34835475429303,1.3822495403397,1.43011284257339,1.44543284576632,-0.022779408405133
54.9,"male",1.34583505330063,0.0503838012293798,0.00480785768823541,1.03533727271897,1.24957045647568,1.2647628008447,1.31228760821188,1.34607729231736,1.37995996981375,1.42780617339394,1.44312070367936,-0.0227698294255948
55,"male",1.34355863598151,0.0503657911254215,0.00480785768823541,1.03533727271897,1.24732844972809,1.26251536346873,1.31002318270281,1.34380078840791,1.37767135426268,1.42550045482405,1.44080951080472,-0.0227602470806795
55.1,"male",1.34128317708447,0.0503477770043993,0.00480785768823541,1.03533727271897,1.24508740907769,1.26026889097865,1.30775971829052,1.34152524290122,1.37538369441292,1.42319568814074,1.43849926859564,-0.0227506613704273
55.2,"male",1.33900867694324,0.0503297594452755,0.00480785768823541,1.03533727271897,1.24284733375203,1.25802338277663,1.30549721492327,1.33925065613383,1.37309699099037,1.42089187461969,1.43618997850377,-0.0227410722948811
55.3,"male",1.33673513589158,0.050311739026195,0.00480785768823541,1.03533727271897,1.24060822298024,1.25577883826611,1.30323567254985,1.33697702844225,1.37081124472033,1.41858901553524,1.43388164197922,-0.022731479854075
55.4,"male",1.33446255426324,0.0502937163244857,0.00480785768823541,1.03533727271897,1.23837007599303,1.25353525685187,1.30097509111961,1.33470436016301,1.36852645632759,1.41628711216042,1.43157426047047,-0.0227218840480533
55.5,"male",1.33219093239197,0.0502756919166572,0.00480785768823541,1.03533727271897,1.23613289202263,1.25129263794,1.29871547058244,1.33243265163264,1.36624262653637,1.41398616576692,1.42926783542445,-0.0227122848768532
55.6,"male",1.32992027061151,0.0502576663784014,0.00480785768823541,1.03533727271897,1.23389667030287,1.24905098093791,1.29645681088876,1.33016190318764,1.36395975607031,1.41168617762511,1.42696236828652,-0.0227026823405104
55.7,"male",1.32765056925561,0.0502396402845919,0.00480785768823541,1.03533727271897,1.23166141006913,1.24681028525432,1.29419911198955,1.32789211516454,1.36167784565255,1.40938714900401,1.42465786050043,-0.0226930764390714
55.8,"male",1.32538182865801,0.050221614209284,0.00480785768823541,1.03533727271897,1.22942711055834,1.24457055029926,1.29194237383634,1.32562328789983,1.35939689600562,1.40708908117132,1.42235431350837,-0.0226834671725711
55.9,"male",1.32311404915248,0.0502035887257145,0.00480785768823541,1.03533727271897,1.22719377100903,1.24233177548411,1.28968659638117,1.32335542173002,1.35711690785153,1.4047919753934,1.42005172875096,-0.0226738545410495
56,"male",1.32084723107275,0.0501855644063022,0.00480785768823541,1.03533727271897,1.22496139066124,1.24009396022151,1.28743177957667,1.32108851699162,1.35483788191173,1.4024958329353,1.41775010766721,-0.0226642385445427
56.1,"male",1.31858137475257,0.0501675418226476,0.00480785768823541,1.03533727271897,1.22272996875663,1.23785710392548,1.28517792337599,1.31882257402111,1.35255981890712,1.40020065506071,1.41544945169458,-0.0226546191830942
56.2,"male",1.3163164805257,0.0501495215455331,0.00480785768823541,1.03533727271897,1.22049950453839,1.2356212060113,1.28292502773284,1.316557593155,1.35028271955802,1.39790644303202,1.41314976226892,-0.022644996456747
56.3,"male",1.31405254872587,0.0501315041449233,0.00480785768823541,1.03533727271897,1.21826999725127,1.23338626589561,1.28067309260144,1.31429357472976,1.34800658458422,1.39561319811025,1.41085104082453,-0.0226353703655329
56.4,"male",1.31178957968684,0.0501134901899653,0.00480785768823541,1.03533727271897,1.21604144614159,1.23115228299635,1.2784221179366,1.31203051908189,1.34573141470496,1.39332092155513,1.40855328879412,-0.022625740909494
56.5,"male",1.30952757374236,0.0500954802489892,0.00480785768823541,1.03533727271897,1.21381385045724,1.22891925673275,1.27617210369364,1.30976842654787,1.34345721063892,1.39102961462504,1.40625650760882,-0.0226161080886719
56.6,"male",1.30726653122617,0.0500774748895081,0.00480785768823541,1.03533727271897,1.21158720944767,1.22668718652539,1.27392304982844,1.30750729746416,1.34118397310421,1.38873927857704,1.40396069869818,-0.0226064719031002
56.7,"male",1.30500645247202,0.0500594746782191,0.00480785768823541,1.03533727271897,1.20936152236386,1.22445607179616,1.27167495629742,1.30524713216724,1.33891170281841,1.38644991466684,1.40166586349018,-0.0225968323528208
56.8,"male",1.30274733781366,0.0500414801810034,0.00480785768823541,1.03533727271897,1.20713678845839,1.22222591196823,1.26942782305754,1.30298793099359,1.33664040049854,1.38416152414886,1.39937200341123,-0.0225871894378787
56.9,"male",1.30048918758484,0.0500234919629273,0.00480785768823541,1.03533727271897,1.20491300698537,1.21999670646612,1.26718165006631,1.30072969427967,1.33437006686106,1.38187410827615,1.39707911988615,-0.022577543158305
57,"male",1.29823200211931,0.0500055105882427,0.00480785768823541,1.03533727271897,1.20269017720047,1.21776845471563,1.26493643728178,1.29847242236193,1.33210070262189,1.37958766830048,1.3947872143382,-0.0225678935141424
57.1,"male",1.29597578175081,0.0499875366203877,0.00480785768823541,1.03533727271897,1.20046829836092,1.2155411561439,1.26269218466253,1.29621611557684,1.3298323084964,1.37730220547227,1.39249628818907,-0.02255824050543
57.2,"male",1.29372052681309,0.0499695706219876,0.00480785768823541,1.03533727271897,1.19824736972552,1.21331481017935,1.2604488921677,1.29396077426085,1.32756488519939,1.37501772104061,1.39020634285888,-0.0225485841322053
57.3,"male",1.2914662376399,0.0499516131548557,0.00480785768823541,1.03533727271897,1.19602739055457,1.21108941625172,1.25820655975696,1.2917063987504,1.32529843344514,1.3727342162533,1.38791737976617,-0.0225389243945089
57.4,"male",1.28921291456498,0.0499336647799945,0.00480785768823541,1.03533727271897,1.19380836010998,1.20886497379205,1.25596518739052,1.28945298938195,1.32303295394735,1.37045169235679,1.38562940032792,-0.0225292612923808
57.5,"male",1.2869605579221,0.0499157260575961,0.00480785768823541,1.03533727271897,1.19159027765517,1.20664148223269,1.25372477502913,1.28720054649192,1.3207684474192,1.36817015059622,1.38334240595955,-0.0225195948258569
57.6,"male",1.28470916804498,0.0498977975470438,0.00480785768823541,1.03533727271897,1.18937314245511,1.20441894100729,1.25148532263407,1.28494907041677,1.3185049145733,1.36588959221543,1.38105639807493,-0.0225099249949753
57.7,"male",1.28245874526739,0.0498798798069129,0.00480785768823541,1.03533727271897,1.18715695377633,1.2021973495508,1.24924683016719,1.28269856149293,1.31624235612172,1.36361001845692,1.37877137808634,-0.0225002517997812
57.8,"male",1.28020928992307,0.0498619733949723,0.00480785768823541,1.03533727271897,1.18494171088689,1.19997670729946,1.24700929759083,1.28044902005682,1.31398077277598,1.3613314305619,1.37648734740453,-0.0224905752403075
57.9,"male",1.27796080234577,0.0498440788681851,0.00480785768823541,1.03533727271897,1.18272741305638,1.19775701369081,1.24477272486791,1.27820044644487,1.31172016524708,1.35905382977026,1.37420430743868,-0.0224808953165953
58,"male",1.27571328286923,0.0498261967827106,0.00480785768823541,1.03533727271897,1.18051405955594,1.19553826816369,1.24253711196186,1.2759528409935,1.30946053424542,1.35677721732058,1.37192225959641,-0.0224712120286815
58.1,"male",1.27346673182721,0.049808327693905,0.00480785768823541,1.03533727271897,1.17830164965824,1.19332047015823,1.24030245883664,1.27370620403913,1.30720188048092,1.35450159445014,1.36964120528382,-0.0224615253766044
58.2,"male",1.27122114955345,0.0497904721563235,0.00480785768823541,1.03533727271897,1.17609018263749,1.19110361911584,1.23806876545677,1.27146053591818,1.30494420466292,1.35222696239491,1.36736114590543,-0.0224518353604069
58.3,"male",1.2689765363817,0.0497726307237212,0.00480785768823541,1.03533727271897,1.1738796577694,1.18888771447923,1.23583603178728,1.26921583696705,1.30268750750022,1.34995332238956,1.36508208286424,-0.0224421419801218
58.4,"male",1.2667328926457,0.0497548039490552,0.00480785768823541,1.03533727271897,1.17167007433125,1.18667275569238,1.23360425779373,1.26697210752215,1.30043178970109,1.34768067566746,1.36280401756169,-0.0224324452357924
58.5,"male",1.26449021867922,0.0497369923844857,0.00480785768823541,1.03533727271897,1.16946143160179,1.18445874220058,1.23137344344224,1.26472934791989,1.29817705197325,1.34540902346069,1.36052695139768,-0.0224227451274558
58.6,"male",1.26224851481598,0.0497191965813781,0.00480785768823541,1.03533727271897,1.16725372886133,1.18224567345036,1.22914358869942,1.26248755849666,1.2959232950239,1.34313836700003,1.35825088577061,-0.0224130416551435
58.7,"male",1.26000778138975,0.0497014170903043,0.00480785768823541,1.03533727271897,1.16504696539168,1.18003354888955,1.22691469353243,1.26024673958886,1.29367051955968,1.34086870751498,1.3559758220773,-0.0224033348189017
58.8,"male",1.25776801873427,0.0496836544610452,0.00480785768823541,1.03533727271897,1.16284114047615,1.17782236796725,1.22468675790895,1.25800689153288,1.2914187262867,1.33860004623374,1.35370176171308,-0.0223936246187677
58.9,"male",1.25552922718329,0.0496659092425917,0.00480785768823541,1.03533727271897,1.16063625339959,1.17561213013384,1.2224597817972,1.25576801466511,1.28916791591056,1.33633238438323,1.35142870607173,-0.0223839110547738
59,"male",1.25329140707056,0.0496481819831473,0.00480785768823541,1.03533727271897,1.15843230344833,1.17340283484095,1.22023376516591,1.25353010932193,1.28691808913628,1.33406572318909,1.34915665654553,-0.0223741941269614
59.1,"male",1.25105455872982,0.0496304732301297,0.00480785768823541,1.03533727271897,1.1562292899102,1.17119448154148,1.21800870798433,1.25129317583972,1.28466924666839,1.33180006387568,1.34688561452522,-0.022364473835372
59.2,"male",1.24881868249482,0.0496127835301732,0.00480785768823541,1.03533727271897,1.15402721207455,1.16898706968959,1.21578461022224,1.24905721455485,1.28242138921087,1.32953540766608,1.34461558140004,-0.0223547501800385
59.3,"male",1.24658377869931,0.0495951134291302,0.00480785768823541,1.03533727271897,1.15182606923219,1.16678059874071,1.21356147184995,1.24682222580371,1.28017451746717,1.32727175578211,1.34234655855773,-0.0223450231609972
59.4,"male",1.24434984767704,0.0495774634720742,0.00480785768823541,1.03533727271897,1.14962586067544,1.1645750681515,1.21133929283826,1.24458820992265,1.27792863214021,1.32500910944432,1.34007854738451,-0.0223352927782902
59.5,"male",1.24211688976176,0.0495598342033012,0.00480785768823541,1.03533727271897,1.14742658569812,1.1623704773799,1.20911807315851,1.24235516724805,1.27568373393241,1.32274746987199,1.33781154926511,-0.0223255590319501
59.6,"male",1.23988490528721,0.0495422261663325,0.00480785768823541,1.03533727271897,1.14522824359549,1.16016682588507,1.20689781278256,1.24012309811626,1.27343982354563,1.32048683828314,1.33554556558275,-0.0223158219220173
59.7,"male",1.23765389458715,0.049524639903917,0.00480785768823541,1.03533727271897,1.14303083366432,1.15796411312743,1.20467851168277,1.23789200286365,1.27119690168122,1.31822721589453,1.33328059771917,-0.0223060814485292
59.8,"male",1.23542385799531,0.0495070759580334,0.00480785768823541,1.03533727271897,1.14083435520283,1.15576233856863,1.20246016983202,1.23566188182656,1.26895496904001,1.31596860392167,1.33101664705462,-0.0222963376115209
59.9,"male",1.23319479584546,0.0494895348698926,0.00480785768823541,1.03533727271897,1.13863880751073,1.15356150167156,1.2002427872037,1.23343273534134,1.26671402632232,1.31371100357884,1.32875371496787,-0.0222865904110289
60,"male",1.23096670847133,0.0494720171799408,0.00480785768823541,1.03533727271897,1.13644418988917,1.15136160190034,1.1980263637717,1.23120456374435,1.26447407422793,1.31145441607904,1.32649180283621,-0.0222768398470904
60.1,"male",1.22873959620668,0.0494545234278613,0.00480785768823541,1.03533727271897,1.13425050164076,1.14916263872032,1.19581089951043,1.22897736737192,1.26223511345613,1.30919884263405,1.32423091203546,-0.0222670859197435
60.2,"male",1.22651345938525,0.0494370541525776,0.00480785768823541,1.03533727271897,1.13205774206958,1.14696461159807,1.1935963943948,1.2267511465604,1.25999714470566,1.30694428445442,1.32197104393997,-0.0222573286290244
60.3,"male",1.22428829834079,0.0494196098922561,0.00480785768823541,1.03533727271897,1.12986591048113,1.14476752000137,1.19138284840024,1.22452590164612,1.25776016867479,1.30469074274945,1.31971219992262,-0.0222475679749683
60.4,"male",1.22206411340704,0.0494021911843088,0.00480785768823541,1.03533727271897,1.12767500618237,1.14257136339923,1.18917026150265,1.22230163296541,1.25552418606124,1.30243821872723,1.31745438135485,-0.0222378039576096
60.5,"male",1.21984090491777,0.0493847985653958,0.00480785768823541,1.03533727271897,1.12548502848169,1.14037614126186,1.18695863367847,1.2200783408546,1.25328919756224,1.30018671359462,1.31519758960664,-0.0222280365769875
60.6,"male",1.21761867320671,0.0493674325714288,0.00480785768823541,1.03533727271897,1.12329597668892,1.13818185306068,1.1847479649046,1.21785602565001,1.25105520387452,1.29793622855724,1.31294182604653,-0.022218265833139
60.7,"male",1.21539741860762,0.0493500937375735,0.00480785768823541,1.03533727271897,1.1211078501153,1.13598849826829,1.18253825515846,1.21563468768797,1.24882220569429,1.29568676481954,1.31068709204161,-0.0222084917260972
60.8,"male",1.21317714145423,0.0493327825982528,0.00480785768823541,1.03533727271897,1.11892064807349,1.13379607635852,1.18032950441797,1.21341432730479,1.24659020371725,1.29343832358474,1.30843338895754,-0.022198714255896
60.9,"male",1.21095784208031,0.0493154996871498,0.00480785768823541,1.03533727271897,1.11673436987757,1.13160458680636,1.17812171266151,1.21119494483679,1.24435919863864,1.29119090605484,1.30618071815855,-0.022188933422573
61,"male",1.20873952081959,0.049298245537211,0.00480785768823541,1.03533727271897,1.11454901484304,1.129414029088,1.17591487986799,1.20897654062028,1.24212919115314,1.28894451343066,1.30392908100746,-0.0221791492261688
61.1,"male",1.20652217800582,0.0492810206806494,0.00480785768823541,1.03533727271897,1.11236458228678,1.12722440268081,1.17370900601678,1.20675911499156,1.23990018195499,1.28669914691183,1.30167847886565,-0.0221693616667093
61.2,"male",1.20430581397277,0.0492638256489477,0.00480785768823541,1.03533727271897,1.11018107152707,1.12503570706334,1.17150409108775,1.20454266828694,1.2376721717379,1.28445480769678,1.29942891309311,-0.0221595707442351
61.3,"male",1.20209042905416,0.0492466609728615,0.00480785768823541,1.03533727271897,1.10799848188358,1.12284794171529,1.16930013506125,1.20232720084271,1.2354451611951,1.28221149698277,1.29718038504842,-0.0221497764587802
61.4,"male",1.19987602358375,0.0492295271824228,0.00480785768823541,1.03533727271897,1.10581681267738,1.12066110611754,1.16709713791812,1.20011271299518,1.23321915101933,1.27996921596587,1.29493289608876,-0.0221399788103779
61.5,"male",1.19766259789529,0.0492124248069434,0.00480785768823541,1.03533727271897,1.10363606323088,1.11847519975212,1.16489509963967,1.19789920508063,1.23099414190284,1.27772796584098,1.29268644756993,-0.0221301777990654
61.6,"male",1.19545015232252,0.0491953543750183,0.00480785768823541,1.03533727271897,1.1014562328679,1.11629022210224,1.16269402020768,1.19568667743537,1.22877013453739,1.27548774780184,1.29044104084632,-0.0221203734248728
61.7,"male",1.1932386871992,0.0491783164145289,0.00480785768823541,1.03533727271897,1.0992773209136,1.11410617265221,1.16049389960442,1.19347513039566,1.22654712961427,1.27324856304103,1.28819667727098,-0.0221105656878411
61.8,"male",1.19102820285907,0.0491613114526471,0.00480785768823541,1.03533727271897,1.09709932669449,1.11192305088754,1.15829473781263,1.1912645642978,1.22432512782428,1.27101041274996,1.28595335819556,-0.0221007545879975
61.9,"male",1.18881869963587,0.0491443400158387,0.00480785768823541,1.03533727271897,1.09492224953845,1.10974085629481,1.15609653481551,1.18905497947806,1.22210412985774,1.26877329811892,1.28371108497035,-0.0220909401253785
62,"male",1.18661017786337,0.0491274026298669,0.00480785768823541,1.03533727271897,1.09274608877468,1.1075595883618,1.15389929059675,1.18684637627272,1.21988413640449,1.26653722033703,1.2814698589443,-0.0220811223000169
62.1,"male",1.1844026378753,0.0491104998197961,0.00480785768823541,1.03533727271897,1.09057084373374,1.10537924657735,1.15170300514047,1.18463875501806,1.21766514815392,1.26430218059229,1.279229681465,-0.0220713011119486
62.2,"male",1.18219608000542,0.0490936321099961,0.00480785768823541,1.03533727271897,1.08839651374749,1.10319983043147,1.14950767843128,1.18243211605033,1.21544716579492,1.26206818007155,1.27699055387869,-0.0220614765612064
62.3,"male",1.17999050458747,0.0490768000241452,0.00480785768823541,1.03533727271897,1.08622309814914,1.10102133941526,1.14731331045426,1.18022645970582,1.21323019001593,1.25983521996056,1.2747524775303,-0.0220516486478211
62.4,"male",1.17778591195519,0.0490600040852348,0.00480785768823541,1.03533727271897,1.08405059627318,1.09884377302091,1.1451199011949,1.17802178632077,1.21101422150492,1.25760330144394,1.2725154537634,-0.0220418173718281
62.5,"male",1.17558230244235,0.049043244815573,0.00480785768823541,1.03533727271897,1.08187900745544,1.09666713074174,1.1429274506392,1.17581809623145,1.2087992609494,1.25537242570519,1.27027948392027,-0.0220319827332568
62.6,"male",1.17337967638268,0.0490265227367886,0.00480785768823541,1.03533727271897,1.07970833103301,1.09449141207213,1.14073595877358,1.17361538977412,1.20658530903641,1.25314259392672,1.26804456934186,-0.0220221447321442
62.7,"male",1.17117803410993,0.0490098383698354,0.00480785768823541,1.03533727271897,1.07753856634431,1.09231661650759,1.13854542558492,1.17141366728502,1.20437236645254,1.25091380728984,1.26581071136782,-0.0220123033685198
62.8,"male",1.16897737595786,0.0489931922349959,0.00480785768823541,1.03533727271897,1.07536971272901,1.09014274354467,1.13635585106054,1.16921292910041,1.20216043388393,1.24868606697476,1.26357791133652,-0.0220024586424166
62.9,"male",1.16677770226021,0.0489765848518861,0.00480785768823541,1.03533727271897,1.07320176952807,1.08796979268101,1.1341672351882,1.16701317555654,1.19994951201627,1.2464593741606,1.26134617058502,-0.0219926105538678
63,"male",1.16457901335072,0.0489600167394591,0.00480785768823541,1.03533727271897,1.07103473608371,1.08579776341531,1.13197957795613,1.16481440698964,1.19773960153478,1.24423373002542,1.25911549044912,-0.0219827591029006
63.1,"male",1.16238130956315,0.0489434884160099,0.00480785768823541,1.03533727271897,1.06886861173942,1.08362665524734,1.12979287935296,1.16261662373596,1.19553070312425,1.2420091357462,1.25688587226333,-0.0219729042895508
63.2,"male",1.16018459123125,0.0489270003991794,0.00480785768823541,1.03533727271897,1.06670339583992,1.08145646767791,1.12760713936778,1.16041982613173,1.19332281746904,1.23978559249885,1.2546573173609,-0.0219630461138514
63.3,"male",1.15798885868875,0.0489105532059588,0.00480785768823541,1.03533727271897,1.06453908773119,1.07928720020888,1.1254223579901,1.15822401451319,1.19111594525304,1.23756310145823,1.25242982707385,-0.0219531845758319
63.4,"male",1.15579411226942,0.0488941473526944,0.00480785768823541,1.03533727271897,1.06237568676042,1.07711885234315,1.12323853520988,1.15602918921656,1.18891008715973,1.23534166379816,1.25020340273293,-0.0219433196755156
63.5,"male",1.153600352307,0.0488777833550918,0.00480785768823541,1.03533727271897,1.06021319227605,1.07495142358465,1.12105567101748,1.15383535057808,1.18670524387214,1.23312128069139,1.24797804566765,-0.0219334514129407
63.6,"male",1.15140757913523,0.0488614617282205,0.00480785768823541,1.03533727271897,1.05805160362772,1.07278491343834,1.11887376540369,1.15164249893398,1.18450141607288,1.23090195330966,1.24575375720631,-0.021923579788142
63.7,"male",1.14921579308786,0.0488451829865186,0.00480785768823541,1.03533727271897,1.05589092016628,1.07061932141018,1.11669281835974,1.14945063462046,1.18229860444412,1.22868368282368,1.24353053867598,-0.0219137048011424
63.8,"male",1.14702499449865,0.0488289476437975,0.00480785768823541,1.03533727271897,1.05373114124377,1.06845464700715,1.11451282987725,1.14725975797375,1.18009680966761,1.22646647040313,1.24130839140253,-0.0219038264519738
63.9,"male",1.14483518370134,0.0488127562132465,0.00480785768823541,1.03533727271897,1.05157226621343,1.06629088973722,1.11233379994827,1.14506986933006,1.17789603242469,1.22425031721668,1.2390873167106,-0.0218939447406649
64,"male",1.14264636102968,0.0487966092074376,0.00480785768823541,1.03533727271897,1.04941429442968,1.06412804910938,1.11015572856527,1.14288096902561,1.17569627339627,1.222035224432,1.23686731592368,-0.0218840596672458
64.1,"male",1.14045852681741,0.0487805071383304,0.00480785768823541,1.03533727271897,1.04725722524809,1.06196612463358,1.1079786157211,1.14069305739661,1.17349753326284,1.21982119321577,1.23464839036405,-0.021874171231748
64.2,"male",1.13827168139829,0.0487644505172771,0.00480785768823541,1.03533727271897,1.04510105802542,1.05980511582074,1.10580246140904,1.13850613477926,1.1712998127045,1.21760822473367,1.23243054135283,-0.0218642794341991
64.3,"male",1.13608582510606,0.0487484398550271,0.00480785768823541,1.03533727271897,1.04294579211956,1.05764502218278,1.10362726562276,1.13632020150977,1.16910311240092,1.2153963201504,1.23021377020995,-0.0218543842746274
64.4,"male",1.13390095827447,0.0487324756617324,0.00480785768823541,1.03533727271897,1.04079142688955,1.05548584323256,1.10145302835632,1.13413525792434,1.16690743303137,1.2131854806297,1.22799807825422,-0.0218444857530628
64.5,"male",1.13171708123727,0.0487165584469524,0.00480785768823541,1.03533727271897,1.03863796169556,1.05332757848391,1.0992797496042,1.13195130435916,1.16471277527473,1.21097570733433,1.2257834668033,-0.0218345838695334
64.6,"male",1.12953419432821,0.0487006887196589,0.00480785768823541,1.03533727271897,1.03648539589889,1.05117022745158,1.09710742936125,1.12976834115043,1.16251913980946,1.2087670014261,1.22356993717369,-0.0218246786240658
64.7,"male",1.12735229788103,0.0486848669882416,0.00480785768823541,1.03533727271897,1.03433372886193,1.04901378965128,1.09493606762271,1.12758636863435,1.16032652731366,1.20655936406588,1.22135749068079,-0.0218147700166868
64.8,"male",1.12517139222948,0.0486690937605132,0.00480785768823541,1.03533727271897,1.03218295994821,1.04685826459963,1.0927656643842,1.12540538714709,1.15813493846501,1.2043527964136,1.21914612863888,-0.0218048580474303
64.9,"male",1.12299147770732,0.0486533695437143,0.00480785768823541,1.03533727271897,1.03003308852231,1.04470365181419,1.09059621964174,1.12322539702486,1.15594437394082,1.20214729962824,1.21693585236114,-0.0217949427163186
65,"male",1.12081255464828,0.0486376948445193,0.00480785768823541,1.03533727271897,1.02788411394992,1.04254995081342,1.08842773339172,1.12104639860383,1.15375483441799,1.19994287486789,1.21472666315965,-0.0217850240233776
65.1,"male",1.11863462338612,0.0486220701690413,0.00480785768823541,1.03533727271897,1.02573603559779,1.04039716111669,1.08626020563088,1.11886839222019,1.15156632057307,1.1977395232897,1.21251856234539,-0.0217751019686393
65.2,"male",1.11645768425459,0.0486064960228379,0.00480785768823541,1.03533727271897,1.02358885283375,1.03824528224424,1.08409363635636,1.1166913782101,1.14937883308222,1.19553724604993,1.21031155122831,-0.0217651765521251
65.3,"male",1.11428173758743,0.0485909729109162,0.00480785768823541,1.03533727271897,1.02144256502667,1.03609431371724,1.08192802556565,1.11451535690976,1.14719237262123,1.19333604430394,1.20810563111726,-0.0217552477738611
65.4,"male",1.11210678371839,0.0485755013377388,0.00480785768823541,1.03533727271897,1.01929717154644,1.03394425505769,1.07976337325661,1.11234032865533,1.14500693986553,1.19113591920621,1.20590080332004,-0.0217453156338795
65.5,"male",1.10993282298121,0.0485600818072292,0.00480785768823541,1.03533727271897,1.01715267176401,1.03179510578848,1.07759967942746,1.11016629378298,1.14282253549015,1.18893687191034,1.20369706914344,-0.021735380132203
65.6,"male",1.10775985570966,0.0485447148227774,0.00480785768823541,1.03533727271897,1.01500906505133,1.02964686543337,1.07543694407678,1.10799325262889,1.14063916016981,1.18673890356905,1.20149442989319,-0.0217254412688536
65.7,"male",1.10558788223747,0.0485294008872455,0.00480785768823541,1.03533727271897,1.01286635078139,1.02749953351694,1.07327516720347,1.10582120552921,1.13845681457883,1.18454201533422,1.19929288687401,-0.0217154990438614
65.8,"male",1.10341690289839,0.0485141405029737,0.00480785768823541,1.03533727271897,1.01072452832812,1.02535310956464,1.07111434880682,1.10365015282012,1.13627549939119,1.18234620835687,1.19709244138961,-0.0217055534572494
65.9,"male",1.10124691802618,0.0484989341717858,0.00480785768823541,1.03533727271897,1.0085835970665,1.02320759310272,1.06895448888643,1.10148009483776,1.13409521528054,1.18015148378718,1.19489309474271,-0.0216956045090385
66,"male",1.09907792795457,0.0484837823949954,0.00480785768823541,1.03533727271897,1.00644355637244,1.02106298365829,1.06679558744227,1.09931103191831,1.13191596292015,1.17795784277451,1.19269484823504,-0.0216856521992593
66.1,"male",1.09690993301733,0.0484686856734114,0.00480785768823541,1.03533727271897,1.00430440562283,1.01891928075923,1.06463764447463,1.09714296439791,1.12973774298298,1.17576528646738,1.19049770316735,-0.021675696527936
66.2,"male",1.09474293354818,0.0484536445073442,0.00480785768823541,1.03533727271897,1.00216614419551,1.01677648393424,1.06248065998412,1.09497589261272,1.12756055614163,1.17357381601352,1.18830166083944,-0.0216657374950854
66.3,"male",1.09257692988089,0.0484386593966117,0.00480785768823541,1.03533727271897,1.00002877146928,1.01463459271283,1.06032463397169,1.09280981689889,1.12538440306838,1.17138343255984,1.18610672255015,-0.021655775100737
66.4,"male",1.09041192234921,0.0484237308405451,0.00480785768823541,1.03533727271897,0.997892286823833,1.01249360662527,1.05816956643863,1.09064473759258,1.12320928443517,1.16919413725247,1.18391288959738,-0.0216458093449142
66.5,"male",1.08824791128687,0.0484088593379955,0.00480785768823541,1.03533727271897,0.995756689639808,1.01035352520262,1.05601545738652,1.08848065502991,1.12103520091362,1.16700593123676,1.18172016327811,-0.0216358402276374
66.6,"male",1.08608489702763,0.0483940453873396,0.00480785768823541,1.03533727271897,0.993621979298741,1.00821434797667,1.05386230681727,1.08631756954705,1.11886215317502,1.16481881565728,1.17952854488839,-0.0216258677489309
66.7,"male",1.08392287990523,0.0483792894864858,0.00480785768823541,1.03533727271897,0.991488155183061,1.00607607448,1.05171011473311,1.08415548148013,1.11669014189037,1.16263279165784,1.17733803572338,-0.0216158919088135
66.8,"male",1.08176186025343,0.0483645921328813,0.00480785768823541,1.03533727271897,0.989355216676084,1.00393870424593,1.04955888113657,1.08199439116529,1.11451916773032,1.16044786038151,1.17514863707735,-0.0216059127073095
66.9,"male",1.07960183840597,0.0483499538235174,0.00480785768823541,1.03533727271897,0.987223163161991,1.00180223680848,1.04740860603048,1.07983429893866,1.11234923136524,1.1582640229706,1.17296035024368,-0.0215959301444465
67,"male",1.0774428146966,0.0483353750549364,0.00480785768823541,1.03533727271897,0.985091994025824,0.999666671702432,1.04525928941796,1.0776752051364,1.11018033346519,1.15608128056671,1.17077317651489,-0.0215859442202372
