"age_in_years","sex","mu","sigma","nu","tau","C2.5","C5","C25","C50","C75","C95","C97.5","growth_rate"
76.5,"female",0.922824137754886,0.0472040814684915,0.00480785768823541,1.03533727271897,0.832634795939074,0.846868352038342,0.891393870637493,0.923051089076571,0.954795432097228,0.999622063606732,1.0139700944739,-0.0206219549629772
76.6,"female",0.920762489232999,0.0471975025838299,0.00480785768823541,1.03533727271897,0.830585717204778,0.844817289557705,0.889336602586443,0.920989408924229,0.952729327700946,0.997549711673599,1.01189574283995,-0.0206116464033332
76.7,"female",0.918701871222761,0.047191030267579,0.00480785768823541,1.03533727271897,0.828537465369764,0.842767086110169,0.887280294089754,0.918928759795904,0.95066432599503,0.995478563631889,1.00982262748969,-0.0206013344826236
76.8,"female",0.916642284057922,0.0471846650105698,0.00480785768823541,1.03533727271897,0.826490039829984,0.84071774123969,0.88522494515436,0.916869142027704,0.948600427645668,0.993408620613898,1.00775074970459,-0.0205910192008232
76.9,"female",0.914583728072227,0.0471784073040709,0.00480785768823541,1.03533727271897,0.824443439980557,0.838669254489518,0.883170555786905,0.914810555955739,0.946537633319343,0.991339883752636,1.005680110767,-0.0205807005579114
77,"female",0.912526203599427,0.0471722576398004,0.00480785768823541,1.03533727271897,0.822397665215742,0.83662162540218,0.881117125993732,0.912753001916122,0.944475943682845,0.989272354181844,1.00361071196012,-0.020570378553867
77.1,"female",0.910469710973268,0.0471662165099376,0.00480785768823541,1.03533727271897,0.820352714928915,0.834574853519463,0.879064655780876,0.910696480244966,0.942415359403275,0.987206033036015,1.00154255456803,-0.0205600531886676
77.2,"female",0.908414250527499,0.0471602844071348,0.00480785768823541,1.03533727271897,0.81830858851255,0.83252893838239,0.87701314515406,0.908640991278388,0.940355881148052,0.985140921450407,0.999475639875755,-0.020549724462289
77.3,"female",0.906359822595868,0.0471544618245292,0.00480785768823541,1.03533727271897,0.816265285358195,0.830483879531206,0.874962594118683,0.906586535352508,0.938297509584927,0.983077020561072,0.997409969169228,-0.0205393923747113
77.4,"female",0.904306427512122,0.0471487492557545,0.00480785768823541,1.03533727271897,0.814222804856448,0.828439676505355,0.872913002679812,0.904533112803446,0.936240245381985,0.981014331504866,0.995345543735349,-0.0205290569259056
77.5,"female",0.902254065610011,0.0471431471949534,0.00480785768823541,1.03533727271897,0.812181146396937,0.826396328843466,0.870864370842176,0.902480723967327,0.934184089207658,0.978952855419476,0.993282364862005,-0.0205187181158462
77.6,"female",0.900202737223282,0.047137656136789,0.00480785768823541,1.03533727271897,0.810140309368292,0.824353836083325,0.868816698610159,0.900429369180277,0.932129041730728,0.976892593443433,0.991220433838084,-0.020508375944516
77.7,"female",0.898152442685682,0.0471322765764575,0.00480785768823541,1.03533727271897,0.808100293158126,0.822312197761863,0.866769985987786,0.898379048778424,0.930075103620339,0.974833546716137,0.989159751953503,-0.0204980304118843
77.8,"female",0.896103182330961,0.0471270090096998,0.00480785768823541,1.03533727271897,0.806061097153013,0.820271413415136,0.864724232978724,0.8963297630979,0.928022275546004,0.972775716377874,0.987100320499233,-0.0204876815179219
77.9,"female",0.894054956492865,0.047121853932814,0.00480785768823541,1.03533727271897,0.804022720738461,0.818231482578301,0.862679439586267,0.894281512474839,0.925970558177614,0.970719103569836,0.98504214076732,-0.0204773292626045
78,"female",0.892007765505144,0.0471168118426677,0.00480785768823541,1.03533727271897,0.801985163298889,0.8161924047856,0.860635605813328,0.892234297245379,0.923919952185445,0.968663709434142,0.982985214050908,-0.0204669736459029
78.1,"female",0.889961609701545,0.0471118832367102,0.00480785768823541,1.03533727271897,0.799948424217606,0.814154179570339,0.858592731662437,0.890188117745659,0.921870458240168,0.966609535113858,0.980929541644268,-0.020456614667789
78.2,"female",0.887916489415816,0.047107068612985,0.00480785768823541,1.03533727271897,0.797912502876785,0.812116806464867,0.856550817135724,0.888142974311821,0.919822077012853,0.964556581753015,0.978875124842813,-0.020446252328237
78.3,"female",0.885872404981706,0.047102368470142,0.00480785768823541,1.03533727271897,0.795877398657441,0.810080285000557,0.854509862234918,0.886098867280011,0.917774809174986,0.962504850496631,0.976821964943133,-0.020435886627215
78.4,"female",0.883829356732961,0.0470977833074505,0.00480785768823541,1.03533727271897,0.793843110939405,0.808044614707787,0.852469866961333,0.884055796986378,0.915728655398468,0.960454342490734,0.974770063243008,-0.0204255175646925
78.5,"female",0.881787345003331,0.0470933136248113,0.00480785768823541,1.03533727271897,0.791809639101302,0.806009795115917,0.850430831315866,0.882013763767073,0.913683616355631,0.958405058882375,0.972719421041442,-0.0204151451406421
78.6,"female",0.879746370126563,0.0470889599227694,0.00480785768823541,1.03533727271897,0.789776982520525,0.803975825753272,0.848392755298982,0.87997276795825,0.91163969271924,0.956357000819659,0.97067003963868,-0.0204047693550271
78.7,"female",0.877706432436406,0.0470847227025271,0.00480785768823541,1.03533727271897,0.787745140573212,0.801942706147118,0.84635563891071,0.877932809896067,0.909596885162509,0.954310169451754,0.968621920336239,-0.0203943902078166
78.8,"female",0.875667532266607,0.0470806024659563,0.00480785768823541,1.03533727271897,0.785714112634222,0.799910435823645,0.844319482150633,0.875893889916686,0.907555194359102,0.952264565928923,0.966575064436925,-0.0203840076989833
78.9,"female",0.873629669950915,0.0470765997156118,0.00480785768823541,1.03533727271897,0.783683898077109,0.797879014307942,0.842284285017879,0.873856008356271,0.905514620983148,0.950220191402536,0.964529473244866,-0.0203736218284903
79,"female",0.871592845823077,0.0470727149547436,0.00480785768823541,1.03533727271897,0.781654496274098,0.795848441123982,0.840250047511112,0.871819165550988,0.903475165709246,0.948177047025097,0.962485148065532,-0.0203632325963033
79.1,"female",0.869557060216842,0.0470689486873104,0.00480785768823541,1.03533727271897,0.779625906596061,0.793818715794596,0.838216769628527,0.86978336183701,0.901436829212475,0.946135133950259,0.960442090205759,-0.0203528400023875
79.2,"female",0.867522313465957,0.0470653014179924,0.00480785768823541,1.03533727271897,0.77759812841249,0.791789837841454,0.836184451367835,0.867748597550511,0.899399612168402,0.944094453332855,0.958400300973778,-0.0203424440467084
79.3,"female",0.865488605904172,0.0470617736522042,0.00480785768823541,1.03533727271897,0.775571161091477,0.789761806785045,0.834153092726261,0.865714873027668,0.897363515253093,0.942055006328907,0.956359781679239,-0.0203320447292379
79.4,"female",0.863455937865232,0.0470583658961086,0.00480785768823541,1.03533727271897,0.773545003999679,0.787734622144653,0.83212269370053,0.863682188604663,0.895328539143118,0.940016794095655,0.954320533633233,-0.0203216420499305
79.5,"female",0.861424309682887,0.0470550786566289,0.00480785768823541,1.03533727271897,0.771519656502306,0.78570828343834,0.830093254286862,0.861650544617682,0.893294684515566,0.937979817791581,0.952282558148324,-0.0203112360087449
79.6,"female",0.859393721690886,0.047051912441463,0.00480785768823541,1.03533727271897,0.769495117963084,0.783682790182921,0.828064774480961,0.859619941402914,0.891261952048047,0.935944078576423,0.95024585653857,-0.0203008266056584
79.7,"female",0.857364174222974,0.0470488677590963,0.00480785768823541,1.03533727271897,0.767471387744236,0.781658141893941,0.826037254278004,0.857590379296551,0.889230342418706,0.9339095776112,0.948210430119547,-0.0202904138406237
79.8,"female",0.855335667612902,0.0470459451188152,0.00480785768823541,1.03533727271897,0.765448465206454,0.779634338085661,0.824010693672639,0.85556185863479,0.887199856306231,0.931876316058238,0.946176280208382,-0.0202799977135973
79.9,"female",0.853308202194417,0.0470431450307209,0.00480785768823541,1.03533727271897,0.763426349708874,0.777611378271027,0.821985092658968,0.853534379753831,0.885170494389862,0.929844295081183,0.944143408123771,-0.0202695782245524
80,"female",0.851281778301267,0.0470404680057425,0.00480785768823541,1.03533727271897,0.761405040609049,0.775589261961655,0.819960451230544,0.851507942989879,0.883142257349397,0.927813515845033,0.942111815186012,-0.02025915537344
