3.605292804181936095e+00,3.560864657288175028e+00,3.394746411671338837e+00,3.537803177942657307e+00,3.423268528191708349e+00,3.325915081772790494e+00,2.896868711753499248e+00,3.156073466638370739e+00,3.871748053585219118e+00,3.554579483786508565e+00,3.873017710830158222e+00,3.661730283510492345e+00,4.048891562624451268e+00,3.657709796123231438e+00,3.471910400587431944e+00,3.897173653734904430e+00,3.619029418963688460e+00,3.494764731525435764e+00,3.479227939779229395e+00,3.617420678970188153e+00,3.404708888531756017e+00,3.319341519124543005e+00,3.390762987062081457e+00,3.391140572095526995e+00,3.409440307666155690e+00,3.362269306587038820e+00,3.294716773575355528e+00,3.433262041857937596e+00,3.297532469774294483e+00,3.364718053353685345e+00,3.420886424011055471e+00,3.343540427804466031e+00,3.256503627072767859e+00,3.195051523874000488e+00,3.254316668523113076e+00,3.309035255477897230e+00,3.267262773778881080e+00,3.086096182167305191e+00,3.186070367795401204e+00,3.169318689777183007e+00,3.151941527236760354e+00,3.208785405362317267e+00,3.004661554523633704e+00,3.021103181951510397e+00,2.971500826756278801e+00,3.048578816281672932e+00,2.938155552325342867e+00,2.872971827387030164e+00,2.852779648379982103e+00,2.997753154785314234e+00,3.025338072979990134e+00,2.913150631898548948e+00,3.092359820928338277e+00,2.915275492121113921e+00,2.883504410900559645e+00,3.179496091389265811e+00,3.509992172858646509e+00,3.629923912576983103e+00,3.387441029924577407e+00,3.045560081521865747e+00,2.813012987052057934e+00,3.115967868934139240e+00,3.068814242543553839e+00,3.067581186228541146e+00,3.091757039186248779e+00,3.093767741193495180e+00,2.850816915270383500e+00,2.950264145670681071e+00,3.048788475513563689e+00,2.955825010933687658e+00,3.022859458742231720e+00,3.009556425348510533e+00,2.765284602123230684e+00,2.841860962946672675e+00,2.810872252436334318e+00,2.949932638185735367e+00,2.854112717042545100e+00,3.031702294280588461e+00,2.941461701150437147e+00,2.819801395093477936e+00,2.825234977174469364e+00,2.961363732151276462e+00,2.894372565191444924e+00,2.826024547500308071e+00,2.750252420545902687e+00,2.836836589113036045e+00,2.839770231092207275e+00,2.790915776950091853e+00,2.765203084657106292e+00,2.810852754539888032e+00,2.946446243242160090e+00,2.815674577271774393e+00,2.934563660222637260e+00,2.790625943563662670e+00,2.890344465290691556e+00,3.037621401801586352e+00,2.853354368087722026e+00,2.803985671871503271e+00,2.969522332037707990e+00,2.965963689410203052e+00
2.404778167742835371e-01,-1.229011324654810111e-01,-1.854311759460583464e-01,-2.882937233804905852e-01,-7.923192821124322438e-02,-2.252155505601213803e-01,4.695615684545748070e-02,2.669478913134095549e-02,-2.321465735368384575e-02,4.316623424254872887e-03,-8.732769657083769288e-02,-1.052422841584540608e-01,7.645775003410429371e-02,-8.632631325497869268e-02,2.771339853946015383e-02,-2.521123007862453858e-03,-4.295647152318200074e-02,-7.065716652694152555e-02,-7.195911749028678639e-03,-7.780055625197047908e-03,-4.247549112667420995e-02,-1.297172544011967743e-01,-6.223385656375306219e-03,-2.205937909182067308e-02,-1.189850111188901077e-01,-1.180992150702515758e-01,-1.193108113877658222e-01,-4.061905190019544920e-02,-1.463440998995902964e-01,-1.068095322678411924e-01,-1.502581498865405152e-01,-1.440944237852909149e-01,-1.582864635231008565e-01,-1.468396350105292958e-01,-1.560952760137904183e-01,-1.700572971478412354e-01,-1.763667414202646500e-01,-8.114387470680370362e-02,-4.067836799977492257e-02,-3.707079746227763539e-02,-9.773711588108138781e-02,-3.081469053793382817e-02,-8.847456445393234170e-02,-4.139947347577456471e-02,-4.935226284222245935e-02,-8.948426970074663256e-02,-3.014847373641178774e-02,7.108226582693361051e-03,1.460715563824621123e-02,-5.916202890319172125e-02,-9.017368136822399849e-02,-3.654184563616506148e-02,1.144443116752959233e-01,-2.139139506176050698e-04,-4.611238066260771318e-02,-1.188544593834987284e-01,-1.696734687972819844e-01,-4.476042903733341849e-02,-2.009977763261218964e-01,-9.459205786248425785e-02,1.036153314114167390e-02,-2.504978948464930966e-02,6.713059645419509891e-02,4.955988665384143330e-03,-1.411383353355246395e-01,-8.382091144878189848e-02,-3.807394591167495568e-02,-7.256615991619219663e-02,-8.742114112232085565e-02,-8.164198209619386026e-02,-1.066159332344764621e-01,-7.067601276073245953e-02,7.267263089883020666e-03,-3.738282286809795768e-02,-2.159840274573639890e-02,-7.150214283300444784e-02,-3.936015054459645474e-02,-9.341222143940816625e-02,-8.097018966462399270e-02,-1.908433318708483567e-02,-6.210181948890731995e-03,-8.036678445587464026e-02,-2.388966265223453969e-02,-2.945042803358841749e-02,1.876382263796987082e-03,1.214699245422322556e-02,-3.022273661668715972e-02,-3.165350950045565590e-03,-7.794705130750954197e-04,-1.992639633209026748e-02,-3.902679788424440188e-02,8.205345235052938224e-03,-4.635576036268858335e-02,-1.914671363848799782e-02,-6.061779034186320220e-03,-6.023230582438333924e-02,1.534651321569192178e-02,2.095718556628180240e-02,-5.243158596630758533e-02,-2.817645396862089591e-02
2.062178221693460323e+00,2.067980426414777195e+00,2.013817293015697452e+00,2.197923535076572676e+00,2.200522416876180110e+00,2.177273121914968357e+00,2.025649540552776795e+00,2.068167560410034689e+00,2.376754373865736181e+00,2.196906648128346351e+00,2.336618439112047696e+00,2.276759526790549604e+00,2.429628029342176365e+00,2.358825721671849340e+00,2.185968778497234588e+00,2.425989672133546993e+00,2.327091129130959946e+00,2.289355612910736859e+00,2.246324615004174685e+00,2.340932359303589116e+00,2.267455152497469761e+00,2.248997589250882445e+00,2.268225214851384397e+00,2.260355811567130502e+00,2.292189417297405551e+00,2.293164249701259205e+00,2.251569891879169560e+00,2.303286298422274836e+00,2.299002307663045919e+00,2.302888023327408273e+00,2.346687628660609537e+00,2.279507332067123304e+00,2.253484671904387948e+00,2.229893280257699839e+00,2.272910223050188083e+00,2.253260464476169567e+00,2.304175073691848041e+00,2.166931435914959181e+00,2.190627851766683953e+00,2.169136147639883827e+00,2.176506900970041514e+00,2.187365854039331037e+00,2.176579031283562671e+00,2.156520826267401603e+00,2.064149056826434236e+00,2.141413463335313239e+00,2.018629215934299115e+00,2.017989522091933718e+00,1.968990271512129464e+00,2.081526339285223237e+00,2.112746665872350160e+00,2.073768956144167230e+00,2.102644923743525407e+00,2.024065706510575602e+00,2.022696789771972981e+00,2.224502930865071892e+00,2.349294343077040104e+00,2.348172682717960313e+00,2.313345402252010352e+00,2.157642144147607688e+00,2.084472148598942809e+00,2.144487769112048525e+00,2.127721792649478694e+00,2.111371997429133174e+00,2.189283587499337269e+00,2.218398592643085365e+00,2.054583981006888216e+00,2.126720740055289216e+00,2.163237621863182802e+00,2.126742841166413100e+00,2.192727925814558887e+00,2.169726085413012040e+00,2.018488242181315950e+00,2.109089204212376778e+00,2.077750424652656580e+00,2.160737903349328359e+00,2.079118363490906951e+00,2.182041386288839924e+00,2.140461697391098816e+00,2.074698603869737035e+00,2.082191777351329431e+00,2.148421626843636467e+00,2.104136267737548138e+00,2.084820059373226897e+00,2.028660332820250822e+00,2.063270762207516817e+00,2.086426172428740511e+00,2.045723697561557586e+00,2.038713145659007520e+00,2.068492713615318390e+00,2.141152037705968514e+00,2.049165702763542374e+00,2.108238693990595269e+00,2.031781392124019092e+00,2.052669995791675639e+00,2.178119544196849944e+00,2.058941243398780596e+00,2.023496219013672270e+00,2.116970018624873440e+00,2.104907091264238250e+00
8.640855471054098569e-02,8.513964533542416058e-02,5.813855111911063467e-02,1.300602521759708086e-01,2.962975034718678402e-01,2.409347965364110333e-01,4.756517666910665687e-01,3.904003811634166876e-01,2.622150791771151734e-01,2.690697861289701454e-01,1.930398316485464061e-01,2.149695370701268926e-01,2.785094085244085860e-01,3.134157762879726250e-01,3.211210814109800027e-01,3.167885542148213829e-01,3.287284802968680197e-01,3.395566179418796904e-01,3.486989666341668292e-01,3.595167840888688349e-01,3.719718002321845129e-01,3.468485945513824498e-01,4.028911987264298111e-01,3.895445300880139849e-01,3.493512575869680004e-01,3.670321603851414705e-01,3.640769351611678473e-01,3.902173293310577384e-01,3.803278662623022499e-01,3.785450136258713405e-01,3.637573536500413596e-01,3.494673016945661348e-01,3.576336318357054567e-01,3.713489334839099043e-01,3.699191277875242267e-01,3.275647239147846945e-01,3.762189794262953968e-01,4.099889653460144223e-01,4.036225581784640970e-01,4.006604612205549865e-01,3.787365455600358866e-01,3.996378026409054818e-01,4.417741133051823477e-01,4.522180367621014829e-01,4.061497309061593008e-01,4.003595310313315947e-01,3.913187508492879108e-01,4.416137349793601841e-01,4.188229899556456526e-01,3.946862186729028776e-01,3.802925757843179100e-01,4.239051822837360817e-01,4.472203815799634663e-01,4.084557709125339886e-01,3.843241285505267224e-01,3.778169180101025870e-01,2.940723007585163140e-01,3.148475141268405886e-01,3.138338808157690174e-01,3.838358459569694014e-01,4.825580124174041474e-01,3.810084989275602241e-01,4.353881271852149681e-01,3.849459917308366008e-01,3.683965649090399919e-01,4.192844687655380986e-01,4.370963387886918072e-01,4.150856497434780024e-01,3.914673592517002865e-01,4.149516961793314751e-01,4.182339937058751067e-01,4.335792019584985835e-01,4.867633025526035828e-01,4.767886064903254506e-01,4.815698960544437246e-01,4.492403261100047507e-01,4.549351469263109848e-01,4.203397967517426004e-01,4.293806278784288999e-01,4.825930220266974602e-01,4.862336719198055435e-01,4.338103656200837932e-01,4.678461377513822295e-01,4.818759827094599157e-01,4.977059717565228136e-01,4.847967280529401624e-01,4.726481182495310129e-01,4.910757041271833212e-01,4.979510470660787336e-01,4.854546904304374855e-01,4.630720053777003797e-01,4.876395841808494058e-01,4.450902690841834763e-01,4.666372315041861785e-01,4.484176274810429130e-01,4.395896617095354508e-01,4.706692124730198490e-01,4.771892178656501615e-01,4.329846381053167326e-01,4.471720677088446561e-01
1.630345485488738699e+00,1.652871335061799840e+00,1.810134731831431587e+00,1.789858228346331126e+00,1.768586495734612685e+00,1.795342995985268031e+00,1.772989372180861389e+00,1.567700502717611410e+00,1.829132678091682562e+00,1.793010840069224621e+00,1.764192689393419000e+00,1.883759566758297588e+00,1.790342978780073535e+00,1.766281328697766551e+00,1.778745505272078420e+00,1.746303686422273405e+00,1.783818279991618683e+00,1.755161969630737673e+00,1.750310171106325363e+00,1.783910795405254435e+00,1.787081512242599146e+00,1.772960775458637173e+00,1.787410198899234803e+00,1.753108653172064546e+00,1.771568385760005304e+00,1.765536901095541733e+00,1.777643736022301413e+00,1.785399731837769233e+00,1.795529431827336042e+00,1.783528839445613912e+00,1.800363024551073998e+00,1.795992571467003085e+00,1.806010116835465418e+00,1.808993099704731433e+00,1.840923479555286013e+00,1.843133951593947328e+00,1.836936447043786114e+00,1.856506557728004214e+00,1.888940035177847809e+00,1.839653951434976342e+00,1.859011882993628628e+00,1.881539384270855431e+00,1.861696386168262940e+00,1.862811901241393064e+00,1.873204130331233452e+00,1.902307788512658249e+00,1.931579012582356869e+00,1.978097294224054670e+00,1.987928500025249789e+00,1.959545935760813373e+00,2.013772942113048803e+00,2.105589209942249074e+00,2.173027220673133808e+00,2.109184333267937639e+00,2.148717743360458510e+00,2.070976797495918564e+00,2.134338436624787061e+00,1.995478599231586880e+00,2.041442574539724220e+00,2.201499808421825577e+00,2.337549663072842066e+00,2.179406353816895958e+00,2.228027397271707510e+00,2.203889003393132207e+00,2.104560688390076706e+00,2.158380761476280885e+00,2.103746353402464297e+00,2.187376430359720292e+00,2.173985275526563843e+00,2.158469803176934487e+00,2.179827834679572529e+00,2.104331539699798359e+00,2.053495497080840337e+00,2.193450776943127956e+00,2.133643444263732203e+00,2.102387951759927098e+00,2.109556265986662904e+00,2.121338030909321937e+00,2.168994110269407471e+00,2.096497868748493865e+00,2.133555617272160365e+00,2.109865188243884138e+00,2.095389324440931400e+00,2.103301494259038673e+00,2.053981877852763205e+00,2.100255504498972137e+00,2.104354895313969465e+00,2.044451218185985741e+00,2.046913192811210980e+00,2.052017351726227012e+00,2.077939098687066721e+00,2.040816749827102594e+00,2.032534132623359469e+00,2.028440426415470732e+00,2.014742956638150062e+00,2.036775077760195174e+00,2.115482125190387475e+00,2.086090306909932579e+00,1.973551744264527619e+00,1.909956129581098061e+00
5.350746049248604301e-03,5.235291109936956663e-03,5.286233574433364148e-03,5.463763049457773767e-03,5.387084401953623480e-03,5.698336307947729842e-03,5.596220272808078919e-03,5.515026337357894354e-03,5.617287451488600300e-03,5.410459996615416337e-03,5.450262133760304037e-03,5.576814950546909663e-03,5.475972309650608931e-03,5.460622532098558836e-03,5.462540564932053498e-03,5.480602377910320441e-03,5.497898003828292912e-03,5.461558607515469392e-03,5.494114834954683113e-03,5.521786992171717930e-03,5.464346639361005245e-03,5.505764848777391050e-03,5.484689615279331014e-03,5.468526424876125197e-03,5.510487029698306859e-03,5.506956421978943458e-03,5.502949020325723778e-03,5.497842047456139893e-03,5.487327988978105316e-03,5.496162226051644166e-03,5.494802254692625516e-03,5.499496837026021830e-03,5.517379109392608894e-03,5.529782652173256818e-03,5.554077093651474742e-03,5.510918927266183175e-03,5.592986517632663607e-03,5.517861238353806083e-03,5.567767553166508634e-03,5.548426825746941710e-03,5.587754782802651157e-03,5.589204873558220946e-03,5.576429309439454030e-03,5.579331445451664144e-03,5.572352885712145154e-03,5.605512985185284042e-03,5.631246862741729961e-03,5.603559934503902357e-03,5.556879077790727664e-03,5.580816118070750821e-03,5.659612589618642602e-03,5.667603025578805791e-03,5.808315364158142535e-03,5.704454206458054073e-03,5.752925231693458569e-03,5.791158792823176277e-03,5.691606606523963094e-03,5.636940419725014299e-03,5.721879848940119619e-03,5.716924582111736382e-03,5.783297305694026259e-03,5.606679051675732099e-03,5.634604998217254170e-03,5.495803756548383462e-03,5.641704996266731428e-03,5.590637970035032198e-03,5.605838983422493753e-03,5.632917355341909849e-03,5.609765562171714626e-03,5.550852641812339602e-03,5.546450522499012450e-03,5.598566833782596917e-03,5.591281421561891327e-03,5.655323983080374345e-03,5.577267868920317978e-03,5.561286457467614491e-03,5.563330816041040308e-03,5.578025751208488987e-03,5.559986163948500010e-03,5.563944532258877952e-03,5.550342121377432186e-03,5.607567077518143747e-03,5.572225660860005703e-03,5.576186140920882939e-03,5.544119492524680025e-03,5.556221495962888023e-03,5.526836617513763462e-03,5.497688527455926732e-03,5.455820099071351063e-03,5.477923901025967372e-03,5.437915010395262538e-03,5.438968993455296080e-03,5.459694772587279921e-03,5.496382351254594165e-03,5.412379519905427018e-03,5.407945288090613804e-03,5.550311218964562240e-03,5.461695993965997101e-03,5.295662784067807667e-03,5.326704057649020788e-03
4.485665995049523147e-06,3.125601612767052906e-05,5.987273603230274530e-05,-8.121324237495477897e-05,-2.122112829888863237e-05,1.020901603927072199e-04,2.695098884204512172e-04,-1.839862449929182287e-04,-1.514464077272782228e-05,-1.008312114487678552e-05,-1.841232453301756746e-04,5.207434786151870045e-05,2.525381036470483417e-06,-9.113760759971863102e-05,-6.455612799661070275e-05,-7.843695550822447945e-06,-7.539248232479043091e-05,-9.448981591039885071e-05,-8.083625017806360543e-05,-9.400642102990502589e-05,-2.612485085841484517e-05,-2.298977788282827680e-05,-2.016781968939721441e-05,-7.016102209316960059e-07,-3.520772537062893590e-05,-1.489201821829491878e-05,1.555723064934267692e-05,7.039953694957753168e-06,-8.528212819860410093e-06,8.626452496032470119e-06,-9.049119780207900496e-06,3.665602277928052286e-06,1.817216856294116069e-05,1.976813756109935006e-05,6.184498766507095721e-05,8.201663279707166866e-05,1.321240905282991150e-04,1.165979468106057698e-04,1.508183010648932762e-04,1.273631459124941845e-04,1.885930583370754878e-04,2.000857817114465157e-04,2.145920962660276417e-04,2.399242701164924080e-04,2.854379476056852563e-04,2.915870699277369393e-04,4.608452819759500593e-04,4.371266080161680958e-04,4.966616988203210754e-04,4.592723812695632198e-04,6.719399107331106491e-04,9.206495883098467486e-04,1.182485943532786670e-03,9.046224807795683921e-04,1.013278901162884601e-03,1.126642341376812200e-03,1.538801299344212843e-03,1.527484944004967472e-03,1.407464785036904170e-03,1.785650727693539495e-03,1.743157498875711094e-03,1.587697893691951499e-03,1.828100693005076105e-03,1.880749800768695412e-03,1.877958465830446583e-03,1.554942906658431188e-03,1.696341998757050235e-03,1.712627898040497421e-03,1.807840967861837995e-03,1.806059848376306539e-03,1.780229777183139602e-03,1.867692502448092253e-03,1.755617826967610824e-03,1.868441110412500956e-03,1.847626132182398923e-03,1.808148020373628656e-03,1.874069625452907473e-03,1.909150365123064678e-03,1.940821353874644991e-03,1.912152545008401119e-03,1.929319005301120523e-03,1.910667348701543125e-03,1.928555790092346131e-03,1.931882282687959413e-03,1.941509644630228871e-03,1.939166289704313470e-03,1.914217676847439382e-03,1.940069316816874813e-03,1.948029692680112047e-03,1.936506960936787772e-03,1.952014670122621419e-03,1.963806539510242703e-03,1.964676008851304508e-03,1.918343846292553702e-03,1.948431736004154358e-03,1.909056671119562388e-03,1.943863079033795235e-03,1.978985411693118777e-03,1.962171066722953518e-03,2.023672845890626872e-03
4.595066630426107857e-01,2.889652769503593399e-01,2.802425958527018368e-01,2.793074300002165167e-01,2.732019998557295715e-01,2.772693888543895646e-01,2.650143317555547773e-01,2.760743251374404572e-01,2.780086011847520133e-01,2.780675683973771184e-01,2.816478150519109436e-01,2.710508338005955808e-01,2.780528178496427527e-01,2.743534392972232228e-01,2.735875670980725261e-01,2.765170132248463419e-01,2.752074795896528592e-01,2.757114385131530510e-01,2.696097487796470515e-01,2.778714224064788851e-01,2.755450584659157043e-01,2.792439964389011875e-01,2.937032416067868468e-01,2.741936516567972104e-01,2.733749867597879968e-01,2.891590695593161398e-01,2.744385759743679376e-01,2.827088443484578884e-01,2.904275699374631037e-01,2.941658874805401780e-01,2.928254307671908085e-01,2.835039511459598316e-01,2.828986828298629685e-01,2.823068798893909603e-01,2.778814684694150827e-01,2.775896795857279997e-01,2.860881903494203460e-01,2.849752493082984284e-01,2.673398070706575202e-01,2.721300999832089174e-01,2.719036607088516355e-01,2.662937371261873132e-01,2.812382492874881956e-01,2.859432179134481222e-01,2.758387202561454199e-01,2.799495089516303992e-01,2.677250828839926600e-01,2.650323846660799232e-01,2.684579524510510851e-01,2.748280993906474512e-01,2.690907273380716003e-01,2.668213844398645840e-01,2.609738963186760685e-01,2.627848701318142854e-01,2.539664548686905166e-01,2.703736386490788179e-01,2.689470178902468867e-01,2.623970187346283955e-01,2.724296189281568692e-01,2.737360178035511682e-01,2.634202109306782447e-01,2.657327709882887357e-01,2.632877695952620112e-01,2.728616920172379778e-01,2.746072945396886844e-01,2.771817780089179672e-01,2.804085970645062709e-01,2.680033532426785436e-01,2.691508751746238826e-01,2.686074000466337486e-01,2.699402049852663854e-01,2.725839047700631124e-01,2.779324511058800518e-01,2.683673292189013848e-01,2.732912795604572898e-01,2.698746783403114247e-01,2.823964096023729997e-01,2.787245997190820335e-01,2.777900400838512196e-01,2.776812294591897157e-01,2.780651132686204896e-01,2.741680765535075004e-01,2.708002019090332002e-01,2.755582556292494045e-01,2.736733256184868956e-01,2.812380049352656286e-01,2.716888193922282202e-01,2.781754992253878678e-01,2.717298929317863987e-01,2.758551024509997562e-01,2.746962206246613691e-01,2.783437108971066332e-01,2.699404866284456084e-01,2.743359909932122642e-01,2.799631834112265016e-01,2.803663573067816106e-01,2.764464587824433384e-01,2.796589125983737212e-01,2.833920469973455480e-01,2.821639688592020301e-01
4.217005254421484772e-01,4.125477281407441410e-01,3.590362672755901263e-01,3.327198193334576781e-01,2.768400314465943590e-01,3.079848587328613552e-01,1.903549778354828304e-01,2.092165447507139397e-01,3.425973562372806591e-01,2.753105478170487785e-01,3.038761550414296742e-01,2.663836483417917900e-01,3.488422434075559297e-01,2.766983696665702430e-01,2.883384499397931289e-01,3.280167447507068013e-01,2.820706746344814331e-01,2.909947931098957330e-01,2.673014361813677575e-01,2.787386055197210721e-01,2.383100049031039447e-01,2.443005190122533032e-01,3.169690499858511257e-01,2.477626602519054089e-01,2.669855031912515830e-01,2.484753620030422105e-01,2.486865129076306080e-01,2.636072562415444631e-01,2.848295375914589034e-01,2.893581568513087232e-01,2.718686431851367602e-01,2.399815610995119641e-01,2.622010465575934646e-01,2.634639331389325156e-01,2.154207084624976676e-01,2.408028884663581115e-01,2.657689416364998891e-01,2.788175535874568012e-01,2.517961321601470126e-01,2.241234733799271073e-01,2.581740021523857842e-01,2.462774584628084629e-01,2.199705738098710062e-01,2.603304075289587516e-01,2.784283433648651607e-01,2.569157563126892585e-01,2.013615025122418856e-01,2.209266632488814941e-01,2.509551401996372721e-01,2.656749111942441899e-01,2.149540097101669267e-01,1.825717735248094664e-01,2.440246716400576998e-01,2.360540070223849929e-01,1.692931827718199833e-01,2.186112451743278950e-01,1.942376298947410262e-01,1.773112178506076608e-01,1.756115601084380917e-01,1.488262338959064346e-01,1.541815087323287758e-01,1.646106818171008679e-01,1.616190394884040038e-01,1.673861673708824105e-01,1.445712130341658130e-01,1.612411480210590442e-01,1.274460936954223134e-01,1.347626261115077440e-01,1.477913127297493245e-01,1.535060204615111279e-01,1.556019662233200096e-01,1.418313088786999354e-01,1.430004771660124407e-01,1.377298417977969036e-01,1.337479150849715803e-01,1.164750711104121650e-01,1.310575115038459804e-01,1.343291730518511029e-01,1.498531047259731852e-01,1.315489425050903050e-01,1.303212388064765026e-01,1.466245150634256089e-01,1.325274097688196595e-01,1.363845347406136832e-01,1.136937784842801946e-01,1.462826805309883627e-01,1.319016091640289878e-01,1.574788441829524377e-01,1.250046577361267897e-01,1.362237804447327116e-01,1.368411085930723026e-01,1.199650954320615193e-01,1.433140829445087028e-01,1.092643030627498124e-01,1.360740435174059848e-01,1.392516151880252018e-01,1.287054325444493275e-01,1.170758002051450197e-01,1.175962884696425403e-01,1.257961687488475810e-01
1.383760167712199118e-01,1.171496613565277123e-01,1.446338342384645703e-01,1.202370904688158521e-01,1.496539894907616131e-01,1.191903306037927213e-01,2.238788090383934393e-01,2.273919247665370236e-01,1.194814887180234153e-01,1.967043720161498199e-01,1.836064208531990039e-01,2.239829084741744858e-01,1.439493404099596308e-01,1.728643199984625234e-01,1.573685584470286281e-01,1.138902279457338074e-01,1.414509539512142366e-01,1.258677488737242056e-01,1.382216293003076524e-01,1.265769062608603779e-01,1.422622889383939604e-01,1.478778929633586259e-01,6.841414919531135785e-02,1.299404391074354403e-01,1.267258485305163551e-01,1.153509832592091999e-01,1.240279114610276096e-01,1.324340209768370968e-01,1.059764286846796022e-01,1.015253770401487454e-01,1.085164549177374260e-01,1.730446522518309105e-01,1.250685855128819135e-01,1.123525191262694095e-01,1.434198746642793842e-01,1.310390885373709235e-01,9.196090772572622363e-02,8.823147870846231866e-02,1.530367406947115427e-01,1.540867036192971606e-01,1.380486640839329593e-01,1.180106437669261876e-01,1.316889893226009522e-01,1.146447086256792425e-01,9.650081758095335749e-02,1.144799112111888895e-01,1.447427382635893545e-01,1.415012419863453386e-01,9.454022482275062367e-02,1.015795888232439298e-01,1.382392461279013662e-01,1.685767044681079074e-01,1.037877780856274329e-01,1.100968445058720796e-01,1.544694692370152111e-01,1.148918246709256796e-01,1.283481981989195997e-01,1.536494859890167319e-01,1.257517981175619581e-01,1.590146107561943301e-01,1.609652740297532469e-01,1.357671247575684692e-01,1.481623246525080873e-01,1.452904614487759427e-01,1.645927389842778144e-01,1.268526896891910283e-01,1.438250616989348030e-01,1.425713841861746267e-01,1.260708228499863026e-01,1.246284851289952561e-01,1.242232980943397541e-01,1.364183067666234761e-01,1.306108394738655087e-01,1.438638187196409901e-01,1.209808408992270184e-01,1.474278630948282209e-01,1.398747283405107900e-01,1.263751135084232591e-01,1.313568320459702621e-01,1.477126150899339130e-01,1.473497084415032743e-01,1.275823466575273513e-01,1.341726417073589306e-01,1.136195694127030559e-01,1.333299167364666304e-01,1.258661473439428580e-01,1.501905019674793784e-01,9.839574761812479309e-02,1.378113173703522376e-01,1.364955005020795087e-01,1.350778263397197088e-01,1.428859246352115475e-01,1.287306435106814195e-01,1.647929302069335855e-01,1.323670770319809731e-01,1.397052864896549673e-01,1.417859939814510861e-01,1.530421858959678250e-01,1.440950796200531070e-01,1.473266464126532782e-01
