-3.8649
-1.3151
-3.3464
-3.8107
-3.9701
-3.7333
-4.049
-4.8925
-5.0313
-4.3885
-4.6961
-4.2494
-4.8102
-2.0516
-3.5496
-1.8524
-2.6186
-3.8105
-4.0938
-1.8079
-0.65911
-3.0396
-1.345
-2.364
-2.2266
0.98443
-0.21507
4.6108
1.8642
4.4491
3.4982
3.3236
0.68532
6.0672
3.7891
-0.41037
5.1474
5.9259
6.5965
6.8894
4.7131
3.5037
6.5124
7.2916
6.8643
4.8246
5.9833
3.9543
1.2302
-0.88973
-3.8956
-2.1436
-3.6783
-3.9122
-3.8683
-3.9844
-4.503
-4.9758
-4.6561
-5.0932
-4.3891
-4.6904
-4.3304
-4.9392
-3.1704
-0.34191
-2.0552
-3.9972
-3.2089
-2.5126
-2.2124
-1.8234
-2.3077
-2.8291
3.9361
1.5456
2.3946
4.2252
2.047
-0.086806
2.4522
-0.18224
5.9771
6.0454
5.9709
5.8395
4.9585
2.9473
6.8732
5.6872
7.1103
6.8579
7.1246
5.3919
4.5931
3.5311
-0.75798
0.49427
0.63261
-1.1738
