0,0,4.274786,1.4124498,0,3.09832802,7.97906955,5.61284791,2.72320953,3.91383867,1.83770999,1.53818364,0,8.71060973,0.888273623,0,5.94018624,0,2.67629799,1.36428996,3.64385085,0.927221501,5.39167622,3.68160477,0,3.30204613,2.73509264,4.92468802,8.39175837,7.82360077,0,1.33889119,3.16668141,4.21492398,0,0,0,0,0,0,0,0,1.89677479,0,0,0,0,0,0,0,0,0,0,0,0,1.05180293,0,2.55252596,0,0,0,1.83409235,0,0,0,0,0,0
0,0,3.94967073,0,0,0,1.40932468,1.00259724,6.59750925,0,4.62521744,0.786424241,6.43281978,1.19605738,2.77039738,4.53458746,5.03958445,2.54967324,4.06471666,0,2.01016447,7.33798801,3.42441219,7.12760544,7.53325732,5.85763831,9.15746566,3.10627047,1.56758096,1.33917867,3.93826806,1.29842397,0,4.52312932,0,5.4534551,4.21296362,0,0,0,0,0,1.41851244,0,2.68746211,0,5.09180494,0,0,2.34688736,3.84693336,1.2072082,3.01307037,0,0.611734391,3.29025051,2.77640957,2.00513856,4.10211641,5.42009366,7.16988514,0.555252407,0,0.80633776,2.91178139,0,0,1.8688051
4.274786,3.94967073,0,0,0,3.92743829,8.00725688,6.6586617,2.18509179,4.24667629,2.82538335,0,0,6.68003009,0,3.08350032,8.79873546,3.51451148,6.06969163,0,7.20623401,3.22234271,9.6881947,4.46836161,0.72692224,9.59259205,9.81817122,6.89945723,4.17061676,6.74577568,0.628472123,0,2.16363519,5.73742869,0,4.7508256,7.08997627,0,0,0,0,0,1.15091621,0,0,0,0,0,0,3.42868437,5.58523422,0,3.01640821,0,1.01519717,3.8203474,5.93047722,1.1091066,0.925370942,5.75040785,8.04883359,0,0,0,0,0,0,2.1009175
1.4124498,0,0,0,3.62521341,5.45446449,4.6991747,4.44406599,7.12281061,8.74989217,0,8.36388775,1.09552406,3.74008147,5.78584782,0,0,0,0,9.89897734,0,0.66918862,0,8.01409016,0,0,0,9.34887921,4.42174129,1.10670632,0,0.714073759,1.31464939,3.91431752,0,0,0,3.2724333,0,1.52247084,2.46205627,0,5.35746186,2.67858168,0,4.60359618,0,0,1.53438392,0,0,0,0,4.19432547,0,0,0,6.60630316,0,0,0,3.79104446,0,0,0,0,0,0
0,0,0,3.62521341,0,6.12868292,2.01532431,2.84841415,4.40983418,3.19958068,1.27786593,4.81949782,1.05518879,0.791791595,6.48876708,0,0,0,0,3.40376869,0,1.59349456,0,4.9141931,0,0,0,3.81642877,1.18647632,0,0,5.3626542,0,5.34677224,0,0,0,0,0,0,0,0,1.04252664,0,0,1.00568921,0,0,0,0,0,0,0,0,0,0,0,0.966288902,0,0,0,0,0,0,0,0,0,0
3.09832802,0,3.92743829,5.45446449,6.12868292,0,7.78786768,8.88497134,5.71439771,9.6127994,3.42008444,8.99304976,3.16407542,6.49693367,7.23678878,0,2.16303672,1.24598512,0,6.1053971,3.01736945,1.18753052,3.91996006,5.80943192,0,1.86786274,1.25981345,7.39703279,5.78021292,4.07826561,0,5.78630169,2.22105625,5.54509863,0,0,0,1.29981361,0,1.48749674,0,0,4.33161799,0,0,3.13050786,0,0,1.13997648,0,0,0,0,2.67694429,0,0.861073071,0,4.94447251,0,0,0,2.80682555,0,0,0,0,0,0
7.97906955,1.40932468,8.00725688,4.6991747,2.01532431,7.78786768,0,8.64699003,5.66350477,9.46727657,1.34850378,5.15567591,2.44607729,9.36462222,4.36071466,1.98835975,5.63990238,0,1.93482823,4.05527628,6.91169874,2.78113153,7.69050201,6.90468318,0,5.38944519,5.92218171,10.4917074,7.94464541,9.20735805,0,2.24367934,5.37562825,6.50748452,0,0.997823057,0,0,0,0,3.54396645,0,5.02562042,0,0,2.95338702,0,0,0,1.78228982,0,0,0,3.02540382,0,2.78395062,0,6.56553455,0,0,0,4.8558728,0,1.89920165,0,0,0,0
5.61284791,1.00259724,6.6586617,4.44406599,2.84841415,8.88497134,8.64699003,0,5.52513962,8.53211758,4.1729717,7.19553817,3.29520213,9.17064906,4.61352738,0,6.29957721,2.37024208,2.17047412,5.63724256,5.22044959,2.05068565,6.87201468,6.14215271,0.705746605,4.44128239,3.41083724,7.1721786,6.32376775,6.97627369,0.891905824,5.65728565,3.01197649,5.51925375,0,0,0,0,0,0,0,0,4.84091923,0,0,2.58930105,0,0,0,0,0,0,0,0,0,1.75848668,0,4.99908231,0,0,0,3.10862712,0,0,0,0,0,0
2.72320953,6.59750925,2.18509179,7.12281061,4.40983418,5.71439771,5.66350477,5.52513962,0,7.06554464,2.59061822,7.12123929,4.64471905,4.96746542,6.51944182,3.08899035,2.89626221,0,1.00577674,6.73489696,2.65359954,7.79710638,2.95269649,9.41605219,6.44703926,3.09601144,7.70162183,7.7848556,5.44569193,4.83714573,1.01761044,2.52059495,3.35140727,4.5731971,1.66213154,2.52020285,0.858912489,4.69589452,0.692381364,3.02001856,4.49407037,3.31804102,5.8862366,5.10234337,0,4.22508183,1.02704483,2.99738223,1.8564428,3.49870525,0,0,0,4.77704063,2.73937937,4.25844579,1.97102268,6.78055022,1.42084379,0,2.67055736,6.40098165,3.66891336,3.72044221,0,0,1.73818357,2.77366589
3.91383867,0,4.24667629,8.74989217,3.19958068,9.6127994,9.46727657,8.53211758,7.06554464,0,1.67402607,9.07378994,2.64860035,7.92134841,5.40316144,0,1.88755446,0,0,8.9997903,2.90475267,0.818658134,3.64914202,6.36103279,0,2.04612541,1.93756938,9.4511556,7.26126901,3.6110121,0,2.95506198,2.93873274,6.72895822,0,0,0,0,0,1.92140309,3.02870287,0,6.08912102,0,0,4.9506606,0,0,1.71378423,0,0,0,0,3.61067299,0,1.02145539,0,6.9590278,0,0,0,3.50288718,0,0,0,0,0,0
1.83770999,4.62521744,2.82538335,0,1.27786593,3.42008444,1.34850378,4.1729717,2.59061822,1.67402607,0,3.31913048,7.19401682,5.46259445,1.40948735,0.628674359,5.9221721,8.53099561,7.53009624,0.963817564,3.09977813,4.0261457,4.20823697,0.937067987,5.11048467,7.91368809,6.09030511,1.0509873,6.21619282,2.43905587,5.61304863,5.46361699,1.11452985,8.28471065,0,3.48347204,0.27656321,0,0,0,0,0,0,0,4.21460442,0,6.10774171,0,0,0,0,2.21919413,1.02427134,0,0,1.22859638,0,0,4.25870338,4.68936874,5.28322949,0,0,0,4.62732263,0,0,2.19775706
