ROI Label,ROI Name,R,A,S
486,17networks_RH_DorsAttnB_SPL_2,6,-52,62
487,17networks_RH_DorsAttnB_SPL_3,18,-54,68
488,17networks_RH_DorsAttnB_SPL_4,30,-52,66
489,17networks_RH_SomMotA_SPL_1,10,-46,68
490,17networks_RH_SomMotA_SPL_2,22,-44,64
491,17networks_RH_DorsAttnB_TempOcc,60,-54,2
492,17networks_RH_DorsAttnA_ExStr_1,28,-74,40
493,17networks_RH_DorsAttnA_ExStr_2,36,-78,26
494,17networks_RH_DorsAttnB_IPS,38,-46,56
495,17networks_RH_DorsAttnA_SPL_1,10,-64,62
496,17networks_RH_DorsAttnA_SPL_2,20,-62,66
497,17networks_RH_DorsAttnA_SPL_3,22,-68,60
498,17networks_RH_DorsAttnA_SPL_4,28,-58,58
499,17networks_RH_DorsAttnA_SPL_5,16,-74,54
500,17networks_RH_DorsAttnA_SPL_6,24,-62,48
501,17networks_RH_DorsAttnA_SPL_7,30,-66,36
502,17networks_RH_DorsAttnA_TempOcc_1,48,-64,10
503,17networks_RH_DorsAttnA_TempOcc_2,54,-58,12
504,17networks_RH_DorsAttnA_TempOcc_3,52,-62,0
505,17networks_RH_DorsAttnA_TempOcc_4,48,-66,-10
506,17networks_RH_DorsAttnA_TempOcc_5,54,-54,-16
507,17networks_RH_DorsAttnA_TempOcc_6,48,-44,-18
508,17networks_RH_DorsAttnA_TempOcc_7,46,-36,-24
509,17networks_RH_VisCent_TempOcc,44,-60,-16
510,17networks_RH_SomMotB_1,44,-12,36
511,17networks_RH_SomMotB_2,52,-12,38
512,17networks_RH_SomMotB_3,50,-8,30
513,17networks_RH_SomMotB_4,58,0,34
514,17networks_RH_SomMotB_5,60,-12,40
515,17networks_RH_SomMotB_6,62,-6,26
516,17networks_RH_SomMotB_7,62,0,20
517,17networks_RH_SomMotB_8,64,-14,20
518,17networks_RH_SomMotB_9,60,0,12
519,17networks_RH_SomMotB_Ins_1,34,-22,12
520,17networks_RH_SomMotB_Ins_2,38,-10,8
521,17networks_RH_SomMotB_Ins_3,42,-20,4
522,17networks_RH_SomMotB_ParOper_1,54,-12,14
523,17networks_RH_SomMotB_ParOper_2,50,-22,18
524,17networks_RH_SomMotB_ParOper_3,44,-12,18
525,17networks_RH_SomMotB_ParOper_4,44,-32,22
526,17networks_RH_SomMotB_ParOper_5,38,-24,20
527,17networks_RH_SomMotB_ParOper_6,36,-12,16
528,17networks_RH_SomMotB_ParOper_7,42,-30,14
529,17networks_RH_SalVentAttnA_PrCv_2,52,-2,46
530,17networks_RH_SomMotB_ST_1,60,-32,18
531,17networks_RH_SomMotB_ST_2,58,-26,12
532,17networks_RH_SomMotB_ST_3,48,-22,10
533,17networks_RH_SomMotB_ST_4,66,-18,8
534,17networks_RH_SomMotB_ST_5,56,-12,6
535,17networks_RH_SomMotB_ST_6,56,0,-2
536,17networks_RH_SomMotB_ST_7,64,-4,-2
537,17networks_RH_SomMotB_ST_8,50,6,-8
538,17networks_RH_SomMotA_1,6,-16,72
539,17networks_RH_SomMotA_10,10,-40,66
540,17networks_RH_SomMotA_11,28,-12,66
541,17networks_RH_SomMotA_12,16,-32,76
542,17networks_RH_SomMotA_13,12,-38,78
543,17networks_RH_SomMotA_14,8,-12,50
544,17networks_RH_SomMotA_15,32,-22,66
545,17networks_RH_SomMotA_16,24,-28,66
546,17networks_RH_SomMotA_17,22,-38,72
547,17networks_RH_SomMotA_18,30,-26,52
548,17networks_RH_SomMotA_19,26,-34,68
549,17networks_RH_SomMotA_2,18,-14,72
550,17networks_RH_SomMotA_20,40,-16,58
551,17networks_RH_SomMotA_21,40,-26,62
552,17networks_RH_SomMotA_22,40,-22,48
553,17networks_RH_SomMotA_23,32,-40,64
554,17networks_RH_SomMotA_24,34,-34,60
555,17networks_RH_SomMotA_25,44,-12,48
556,17networks_RH_SomMotA_26,46,-30,58
557,17networks_RH_SomMotA_27,48,-14,50
558,17networks_RH_SomMotA_28,54,-20,52
559,17networks_RH_SomMotA_3,4,-32,66
560,17networks_RH_SomMotA_4,12,-26,74
561,17networks_RH_SomMotA_5,4,-24,56
562,17networks_RH_SomMotA_6,6,-36,74
563,17networks_RH_SomMotA_7,20,-24,66
564,17networks_RH_SomMotA_8,14,-32,64
565,17networks_RH_SomMotA_9,8,-38,56
566,17networks_RH_DorsAttnB_PFCd,20,-4,68
567,17networks_RH_VisPeri_ExStrInf_1,18,-44,-2
568,17networks_RH_VisPeri_ExStrInf_2,14,-58,4
569,17networks_RH_VisPeri_ExStrInf_3,8,-72,-4
570,17networks_RH_VisPeri_ExStrInf_4,16,-56,-6
571,17networks_RH_VisPeri_ExStrInf_5,30,-44,-8
572,17networks_RH_VisPeri_ExStrSup_1,16,-78,36
573,17networks_RH_VisPeri_ExStrSup_2,16,-66,20
574,17networks_RH_VisPeri_ExStrSup_3,4,-80,22
575,17networks_RH_VisPeri_ExStr_1,16,-88,34
576,17networks_RH_DorsAttnA_ExStr_3,22,-80,48
577,17networks_RH_VisCent_ExStr_18,10,-94,18
578,17networks_RH_VisPeri_PHC,18,-40,-10
579,17networks_RH_VisPeri_Striate_1,24,-60,8
580,17networks_RH_VisPeri_Striate_2,10,-74,10
581,17networks_RH_VisCent_ExStrInf,26,-60,-8
582,17networks_RH_VisCent_ExStr_1,30,-80,28
583,17networks_RH_VisCent_ExStr_10,48,-72,0
584,17networks_RH_VisCent_ExStr_11,22,-74,-10
585,17networks_RH_VisCent_ExStr_12,42,-82,-14
586,17networks_RH_VisCent_ExStr_13,32,-74,-14
587,17networks_RH_VisCent_ExStr_14,26,-46,-14
588,17networks_RH_VisCent_ExStr_15,32,-56,-16
589,17networks_RH_VisCent_ExStr_16,38,-56,-18
590,17networks_RH_VisCent_ExStr_17,36,-44,-20
591,17networks_RH_VisCent_ExStr_2,26,-90,20
592,17networks_RH_VisCent_ExStr_3,34,-84,18
593,17networks_RH_VisCent_ExStr_4,32,-90,8
594,17networks_RH_VisCent_ExStr_5,42,-78,12
595,17networks_RH_VisCent_ExStr_6,16,-96,-12
596,17networks_RH_VisCent_ExStr_7,30,-94,-8
597,17networks_RH_VisCent_ExStr_8,40,-84,0
598,17networks_RH_VisCent_ExStr_9,18,-86,-12
599,17networks_RH_VisCent_Striate_1,16,-100,6
600,17networks_RH_VisCent_Striate_2,8,-90,-2
