ROI Label,ROI Name,R,A,S
116,7networks_LH_Cont_PFCd_1,-24,10,50
117,7networks_LH_Cont_PFCd_2,-32,6,60
118,7networks_LH_Cont_PFCl_1,-38,30,38
119,7networks_LH_Cont_PFCl_10,-40,28,20
120,7networks_LH_Cont_PFCl_11,-40,38,14
121,7networks_LH_Cont_PFCl_12,-38,50,10
122,7networks_LH_Cont_PFCl_13,-50,18,24
123,7networks_LH_Cont_PFCl_14,-50,32,14
124,7networks_LH_Cont_PFCl_15,-46,42,6
125,7networks_LH_Cont_PFCl_2,-44,14,36
126,7networks_LH_Cont_PFCl_3,-38,2,34
127,7networks_LH_Cont_PFCl_4,-34,10,30
128,7networks_LH_Cont_PFCl_5,-46,24,30
129,7networks_LH_Cont_PFCl_6,-30,50,22
130,7networks_LH_Cont_PFCl_7,-44,36,26
131,7networks_LH_Cont_PFCl_8,-38,16,26
132,7networks_LH_Cont_PFCl_9,-38,46,18
133,7networks_LH_Cont_PFCm_1,-8,28,28
134,7networks_LH_Cont_PFCv_1,-40,50,0
135,7networks_LH_Cont_PFCv_2,-28,36,-10
136,7networks_LH_Cont_SPL_1,-8,-34,44
137,7networks_LH_Cont_Temp_1,-62,-54,2
138,7networks_LH_Cont_Temp_2,-58,-54,-14
139,7networks_LH_Cont_Temp_3,-58,-44,-22
140,7networks_LH_Cont_pCun_1,-4,-58,48
141,7networks_LH_Cont_pCun_2,-4,-70,52
142,7networks_LH_Cont_pCun_3,-8,-76,42
143,7networks_LH_Limbic_ExStr,-34,-30,-26
144,7networks_LH_Limbic_FPole_1,-14,66,-6
145,7networks_LH_Limbic_FPole_2,-22,60,-12
146,7networks_LH_Limbic_Ins,-40,10,-24
147,7networks_LH_Limbic_OFC_1,-4,44,-18
148,7networks_LH_Limbic_OFC_2,-10,58,-20
149,7networks_LH_Limbic_OFC_3,-8,42,-24
150,7networks_LH_Limbic_OFC_4,-18,40,-20
151,7networks_LH_Limbic_OFC_5,-12,22,-20
152,7networks_LH_Limbic_OFC_6,-22,26,-18
153,7networks_LH_Limbic_OFC_7,-18,14,-22
154,7networks_LH_Limbic_OFC_8,-26,14,-24
155,7networks_LH_Limbic_PFCm_1,-6,26,-12
156,7networks_LH_Limbic_PFCm_2,-4,32,-24
157,7networks_LH_Limbic_PFCm_3,-4,16,-18
158,7networks_LH_Limbic_PHC_1,-20,-20,-26
159,7networks_LH_Limbic_PHC_2,-32,-24,-24
160,7networks_LH_Limbic_ST,-46,6,-14
161,7networks_LH_Limbic_TempOcc_1,-42,-30,-20
162,7networks_LH_Limbic_TempPole_1,-18,-4,-30
163,7networks_LH_Limbic_TempPole_2,-24,4,-26
164,7networks_LH_Limbic_TempPole_3,-32,6,-26
165,7networks_LH_Limbic_TempPole_4,-28,-10,-34
166,7networks_LH_Limbic_TempPole_5,-24,8,-38
167,7networks_LH_Limbic_TempPole_6,-30,16,-34
168,7networks_LH_Limbic_TempPole_7,-30,-2,-44
169,7networks_LH_Limbic_TempPole_8,-44,18,-28
170,7networks_LH_Limbic_TempPole_9,-36,8,-40
171,7networks_LH_Limbic_Temp_1,-38,-18,-30
172,7networks_LH_Limbic_Temp_2,-50,-30,-26
173,7networks_LH_Limbic_Temp_3,-46,-10,-38
174,7networks_LH_SalVentAttn_FrMed_1,-4,10,50
175,7networks_LH_SalVentAttn_FrMed_2,-10,6,40
176,7networks_LH_SalVentAttn_FrMed_3,-8,14,38
177,7networks_LH_SalVentAttn_FrMed_4,-4,10,34
178,7networks_LH_SalVentAttn_FrMed_5,-10,22,30
179,7networks_LH_SalVentAttn_FrMed_6,-6,0,48
180,7networks_LH_SalVentAttn_FrMed_7,-4,22,38
181,7networks_LH_SalVentAttn_FrOper_1,-52,8,10
182,7networks_LH_SalVentAttn_FrOper_2,-52,14,2
183,7networks_LH_SalVentAttn_FrOper_3,-52,0,6
184,7networks_LH_SalVentAttn_FrOper_4,-46,8,0
185,7networks_LH_SalVentAttn_IPL_1,-60,-34,38
186,7networks_LH_SalVentAttn_IPL_2,-60,-22,20
187,7networks_LH_SalVentAttn_IPL_3,-60,-32,24
188,7networks_LH_SalVentAttn_IPL_4,-58,-42,30
189,7networks_LH_SalVentAttn_IPL_5,-48,-40,26
190,7networks_LH_SalVentAttn_IPL_6,-58,-46,22
191,7networks_LH_SalVentAttn_IPL_7,-60,-22,32
192,7networks_LH_SalVentAttn_Ins_1,-44,16,2
193,7networks_LH_SalVentAttn_Ins_10,-38,8,-12
194,7networks_LH_SalVentAttn_Ins_11,-40,0,-8
195,7networks_LH_SalVentAttn_Ins_12,-40,-10,-6
196,7networks_LH_SalVentAttn_Ins_13,-36,-2,16
197,7networks_LH_SalVentAttn_Ins_2,-38,20,8
198,7networks_LH_SalVentAttn_Ins_3,-38,10,8
199,7networks_LH_SalVentAttn_Ins_4,-30,30,2
200,7networks_LH_SalVentAttn_Ins_5,-30,20,8
201,7networks_LH_SalVentAttn_Ins_6,-34,6,12
202,7networks_LH_SalVentAttn_Ins_7,-38,-2,6
203,7networks_LH_SalVentAttn_Ins_8,-38,10,0
204,7networks_LH_SalVentAttn_Ins_9,-40,-16,0
205,7networks_LH_SalVentAttn_PCC_1,-6,-24,40
206,7networks_LH_SalVentAttn_PCC_2,-2,-4,38
207,7networks_LH_SalVentAttn_PFCd_1,-16,0,70
208,7networks_LH_SalVentAttn_PFCd_2,-4,4,64
209,7networks_LH_SalVentAttn_PFCl_1,-26,40,32
210,7networks_LH_SalVentAttn_PFCl_2,-34,42,30
211,7networks_LH_SalVentAttn_PFCm,-2,20,26
212,7networks_LH_SalVentAttn_PFCv_1,-38,30,2
213,7networks_LH_SalVentAttn_PrCd,-44,-4,50
214,7networks_LH_SalVentAttn_SPL_1,-12,-32,48
215,7networks_LH_SalVentAttn_SPL_2,-14,-24,40
216,7networks_LH_SalVentAttn_SPL_3,-10,-46,56
217,7networks_LH_SalVentAttn_SPL_4,-14,-42,48
218,7networks_LH_SalVentAttn_SPL_5,-12,-34,40
219,7networks_LH_SalVentAttn_SPL_6,-10,-48,62
220,7networks_LH_SalVentAttn_SPL_7,-8,-40,46
221,7networks_LH_SalVentAttn_Temp_1,-58,-56,8
222,7networks_LH_DorsAttn_IPL_1,-56,-28,44
223,7networks_LH_DorsAttn_IPS_1,-36,-50,52
224,7networks_LH_DorsAttn_IPS_2,-28,-50,40
225,7networks_LH_DorsAttn_IPS_3,-38,-44,42
226,7networks_LH_DorsAttn_IPS_4,-54,-36,50
227,7networks_LH_DorsAttn_PFCd_1,-22,-6,60
228,7networks_LH_DorsAttn_PFCd_2,-26,0,52
229,7networks_LH_DorsAttn_PFCd_3,-22,6,62
230,7networks_LH_DorsAttn_PostC_1,-34,-38,48
231,7networks_LH_DorsAttn_PostC_2,-40,-30,42
232,7networks_LH_DorsAttn_PostC_3,-36,-38,40
233,7networks_LH_DorsAttn_PostC_4,-46,-34,40
234,7networks_LH_DorsAttn_PostC_5,-48,-26,36
235,7networks_LH_DorsAttn_PrCd_1,-26,-10,48
236,7networks_LH_DorsAttn_PrCd_2,-36,-4,50
237,7networks_LH_DorsAttn_PrCv_1,-50,2,36
238,7networks_LH_DorsAttn_PrCv_2,-40,6,24
239,7networks_LH_DorsAttn_PrCv_3,-54,6,26
240,7networks_LH_DorsAttn_PrCv_4,-46,2,42
241,7networks_LH_DorsAttn_SPL_1,-6,-54,64
242,7networks_LH_DorsAttn_SPL_10,-30,-58,58
243,7networks_LH_DorsAttn_SPL_11,-24,-64,54
244,7networks_LH_DorsAttn_SPL_12,-16,-74,52
245,7networks_LH_DorsAttn_SPL_13,-30,-56,48
246,7networks_LH_DorsAttn_SPL_14,-20,-64,44
247,7networks_LH_DorsAttn_SPL_15,-28,-66,48
248,7networks_LH_DorsAttn_SPL_16,-26,-68,30
249,7networks_LH_DorsAttn_SPL_17,-28,-76,38
250,7networks_LH_DorsAttn_SPL_2,-4,-50,54
251,7networks_LH_DorsAttn_SPL_3,-18,-56,68
252,7networks_LH_DorsAttn_SPL_4,-4,-60,56
253,7networks_LH_DorsAttn_SPL_5,-10,-64,60
254,7networks_LH_DorsAttn_SPL_6,-32,-48,66
255,7networks_LH_DorsAttn_SPL_7,-28,-58,64
256,7networks_LH_DorsAttn_SPL_8,-24,-62,64
257,7networks_LH_DorsAttn_SPL_9,-18,-68,60
258,7networks_LH_DorsAttn_TempOcc_1,-48,-70,16
259,7networks_LH_DorsAttn_TempOcc_10,-46,-44,-20
260,7networks_LH_DorsAttn_TempOcc_11,-44,-36,-20
261,7networks_LH_DorsAttn_TempOcc_2,-48,-64,10
262,7networks_LH_DorsAttn_TempOcc_3,-54,-66,4
263,7networks_LH_DorsAttn_TempOcc_4,-48,-64,-2
264,7networks_LH_DorsAttn_TempOcc_5,-58,-60,-6
265,7networks_LH_DorsAttn_TempOcc_6,-50,-62,-10
266,7networks_LH_DorsAttn_TempOcc_7,-42,-52,-14
267,7networks_LH_DorsAttn_TempOcc_8,-40,-42,-20
268,7networks_LH_DorsAttn_TempOcc_9,-52,-54,-18
269,7networks_LH_SomMot_1,-10,-12,74
270,7networks_LH_SomMot_10,-2,-40,66
271,7networks_LH_SomMot_11,-20,-24,66
272,7networks_LH_SomMot_12,-6,-38,54
273,7networks_LH_SomMot_13,-6,-24,48
274,7networks_LH_SomMot_14,-14,-32,72
275,7networks_LH_SomMot_15,-10,-38,76
276,7networks_LH_SomMot_16,-8,-42,66
277,7networks_LH_SomMot_17,-26,-14,64
278,7networks_LH_SomMot_18,-14,-42,56
279,7networks_LH_SomMot_19,-8,-12,48
280,7networks_LH_SomMot_2,-6,-22,74
281,7networks_LH_SomMot_20,-30,-22,66
282,7networks_LH_SomMot_21,-32,-12,68
283,7networks_LH_SomMot_22,-24,-30,64
284,7networks_LH_SomMot_23,-18,-40,72
285,7networks_LH_SomMot_24,-14,-48,72
286,7networks_LH_SomMot_25,-24,-36,70
287,7networks_LH_SomMot_26,-32,-8,58
288,7networks_LH_SomMot_27,-32,-28,52
289,7networks_LH_SomMot_28,-20,-46,62
290,7networks_LH_SomMot_29,-38,-18,60
291,7networks_LH_SomMot_3,-16,-8,70
292,7networks_LH_SomMot_30,-10,-16,40
293,7networks_LH_SomMot_31,-32,-30,60
294,7networks_LH_SomMot_32,-8,-4,42
295,7networks_LH_SomMot_33,-36,-36,68
296,7networks_LH_SomMot_34,-40,-12,56
297,7networks_LH_SomMot_35,-26,-44,58
298,7networks_LH_SomMot_36,-34,-40,60
299,7networks_LH_SomMot_37,-38,-24,48
300,7networks_LH_SomMot_38,-42,-14,48
301,7networks_LH_SomMot_39,-46,-24,60
302,7networks_LH_SomMot_4,-4,-26,60
303,7networks_LH_SomMot_40,-34,-44,56
304,7networks_LH_SomMot_41,-46,-36,56
305,7networks_LH_SomMot_42,-38,-20,40
306,7networks_LH_SomMot_43,-48,-16,50
307,7networks_LH_SomMot_44,-52,-6,48
308,7networks_LH_SomMot_45,-46,-12,36
309,7networks_LH_SomMot_46,-52,-24,52
310,7networks_LH_SomMot_47,-50,-16,44
311,7networks_LH_SomMot_48,-56,-2,38
312,7networks_LH_SomMot_49,-54,-10,34
313,7networks_LH_SomMot_5,-18,-16,74
314,7networks_LH_SomMot_50,-56,-2,30
315,7networks_LH_SomMot_51,-54,-20,40
316,7networks_LH_SomMot_52,-60,-14,36
317,7networks_LH_SomMot_53,-62,-8,24
318,7networks_LH_SomMot_54,-60,0,20
319,7networks_LH_SomMot_55,-62,-16,26
320,7networks_LH_SomMot_56,-60,-2,10
321,7networks_LH_SomMot_57,-60,-16,16
322,7networks_LH_SomMot_6,-12,-28,70
323,7networks_LH_SomMot_7,-4,-34,70
324,7networks_LH_SomMot_8,-18,-12,62
325,7networks_LH_SomMot_9,-4,-16,56
326,7networks_LH_SomMot_FrMed_1,-6,-10,66
327,7networks_LH_SomMot_FrMed_2,-4,-4,58
328,7networks_LH_SomMot_FrOper,-44,-2,12
329,7networks_LH_SomMot_Ins_1,-36,-10,12
330,7networks_LH_SomMot_Ins_2,-34,-26,12
331,7networks_LH_SomMot_Ins_3,-36,-20,8
332,7networks_LH_SomMot_Ins_4,-42,-20,4
333,7networks_LH_SomMot_Ins_5,-48,-12,-2
334,7networks_LH_SomMot_ParOper_1,-50,-14,14
335,7networks_LH_SomMot_ParOper_2,-48,-22,18
336,7networks_LH_SomMot_ParOper_3,-42,-16,18
337,7networks_LH_SomMot_ParOper_4,-40,-36,18
338,7networks_LH_SomMot_ParOper_5,-36,-28,20
339,7networks_LH_SomMot_ParOper_6,-36,-14,18
340,7networks_LH_SomMot_ParOper_7,-38,-34,12
341,7networks_LH_SomMot_ParOper_8,-50,-30,18
342,7networks_LH_SomMot_PrCd,-42,-6,58
343,7networks_LH_SomMot_ST_1,-50,-36,16
344,7networks_LH_SomMot_ST_2,-62,-38,16
345,7networks_LH_SomMot_ST_3,-60,-40,8
346,7networks_LH_SomMot_ST_4,-46,-30,8
347,7networks_LH_SomMot_ST_5,-60,-28,12
348,7networks_LH_SomMot_ST_6,-48,-24,8
349,7networks_LH_SomMot_ST_7,-64,-20,6
350,7networks_LH_SomMot_ST_8,-56,-12,4
351,7networks_LH_SomMot_ST_9,-54,2,-4
352,7networks_LH_SomMot_Temp_1,-48,-48,10
353,7networks_LH_Vis_ExStrInf_1,-12,-48,4
354,7networks_LH_Vis_ExStrInf_2,-14,-58,2
355,7networks_LH_Vis_ExStrInf_3,-14,-44,-4
356,7networks_LH_Vis_ExStrInf_4,-6,-74,-4
357,7networks_LH_Vis_ExStrInf_5,-14,-60,-6
358,7networks_LH_Vis_ExStrInf_6,-22,-50,-6
359,7networks_LH_Vis_ExStrInf_7,-22,-66,-8
360,7networks_LH_Vis_ExStrInf_8,-30,-50,-8
361,7networks_LH_Vis_ExStrSup_1,-12,-80,34
362,7networks_LH_Vis_ExStrSup_2,-14,-70,18
363,7networks_LH_Vis_ExStrSup_3,-4,-88,28
364,7networks_LH_Vis_ExStrSup_4,-2,-78,20
365,7networks_LH_Vis_ExStrSup_5,-2,-94,14
366,7networks_LH_Vis_ExStr_1,-22,-80,42
367,7networks_LH_Vis_ExStr_10,-22,-98,-12
368,7networks_LH_Vis_ExStr_11,-34,-90,-2
369,7networks_LH_Vis_ExStr_12,-46,-80,10
370,7networks_LH_Vis_ExStr_13,-12,-80,-12
371,7networks_LH_Vis_ExStr_14,-18,-86,-16
372,7networks_LH_Vis_ExStr_15,-42,-86,-12
373,7networks_LH_Vis_ExStr_16,-46,-78,0
374,7networks_LH_Vis_ExStr_17,-34,-84,-18
375,7networks_LH_Vis_ExStr_18,-28,-76,-14
376,7networks_LH_Vis_ExStr_19,-40,-76,-16
377,7networks_LH_Vis_ExStr_2,-18,-88,32
378,7networks_LH_Vis_ExStr_20,-28,-64,-14
379,7networks_LH_Vis_ExStr_21,-26,-50,-14
380,7networks_LH_Vis_ExStr_22,-28,-38,-18
381,7networks_LH_Vis_ExStr_23,-36,-56,-18
382,7networks_LH_Vis_ExStr_24,-34,-42,-22
383,7networks_LH_Vis_ExStr_3,-30,-82,22
384,7networks_LH_Vis_ExStr_4,-12,-94,24
385,7networks_LH_Vis_ExStr_5,-22,-90,20
386,7networks_LH_Vis_ExStr_6,-12,-100,10
387,7networks_LH_Vis_ExStr_7,-24,-96,6
388,7networks_LH_Vis_ExStr_8,-36,-88,10
389,7networks_LH_Vis_ExStr_9,-42,-78,18
390,7networks_LH_Vis_IPL,-38,-88,22
391,7networks_LH_Vis_PHC_1,-16,-38,-10
392,7networks_LH_Vis_PHC_2,-32,-38,-12
393,7networks_LH_Vis_Striate_1,-20,-62,6
394,7networks_LH_Vis_Striate_2,-10,-74,8
395,7networks_LH_Vis_Striate_3,-4,-86,2
396,7networks_LH_Vis_Striate_4,-6,-98,-2
397,7networks_LH_Vis_Striate_5,-6,-92,-12
398,7networks_LH_Vis_TempOcc_1,-44,-70,6
399,7networks_LH_Vis_TempOcc_2,-44,-72,-8
400,7networks_LH_Vis_TempOcc_3,-44,-64,-16
401,7networks_RH_Default_FPole_1,14,68,6
402,7networks_RH_Cont_FPole_3,24,62,8
403,7networks_RH_Cont_FPole_4,28,60,-6
404,7networks_RH_Cont_FrMed_3,6,34,34
405,7networks_RH_Default_IPL_1,54,-56,42
406,7networks_RH_SalVentAttn_IPL_8,60,-42,30
407,7networks_RH_SalVentAttn_IPL_9,66,-40,22
408,7networks_RH_SalVentAttn_IPL_10,54,-42,22
409,7networks_RH_Default_IPL_2,46,-66,40
410,7networks_RH_Default_IPL_3,44,-74,34
411,7networks_RH_Default_IPL_4,56,-48,28
412,7networks_RH_Default_IPL_5,50,-56,26
413,7networks_RH_Default_IPL_6,50,-64,24
414,7networks_RH_Default_IPL_7,54,-48,18
415,7networks_RH_Default_IPL_8,50,-58,18
416,7networks_RH_SalVentAttn_IPL_7,64,-36,32
417,7networks_RH_Cont_Ins_3,32,24,-8
418,7networks_RH_Default_PCC_1,4,-16,36
419,7networks_RH_Default_PCC_2,4,-28,36
420,7networks_RH_Default_PCC_3,8,-38,36
421,7networks_RH_Default_PCC_4,14,-44,34
422,7networks_RH_Default_PCC_5,10,-52,34
423,7networks_RH_Default_PCC_6,4,-38,30
424,7networks_RH_Default_PCC_7,6,-50,24
425,7networks_RH_Default_PCC_8,8,-40,24
426,7networks_RH_Default_PFCd_1,6,18,62
427,7networks_RH_Default_PFCd_10,16,52,36
428,7networks_RH_Default_PFCd_11,6,56,32
429,7networks_RH_Default_PFCd_12,8,50,16
430,7networks_RH_Default_PFCd_13,16,62,22
431,7networks_RH_Default_PFCd_14,6,60,12
432,7networks_RH_Cont_PFCd_3,16,16,62
433,7networks_RH_Cont_PFCd_5,30,30,44
434,7networks_RH_Cont_PFCd_6,26,54,26
435,7networks_RH_Default_PFCd_2,12,30,58
436,7networks_RH_Default_PFCd_3,24,24,54
437,7networks_RH_Default_PFCd_4,24,24,42
438,7networks_RH_Default_PFCd_5,16,42,48
439,7networks_RH_Default_PFCd_6,4,42,48
440,7networks_RH_Default_PFCd_7,30,20,50
441,7networks_RH_Default_PFCd_8,24,40,40
442,7networks_RH_Default_PFCd_9,4,46,32
443,7networks_RH_Cont_PFCl_16,40,6,54
444,7networks_RH_Cont_PFCl_17,40,20,50
445,7networks_RH_Default_PFCm_1,12,42,22
446,7networks_RH_Default_PFCm_2,6,28,16
447,7networks_RH_Default_PFCm_3,8,42,6
448,7networks_RH_Default_PFCm_4,10,50,0
449,7networks_RH_Default_PFCm_5,6,38,-8
450,7networks_RH_Default_PFCm_6,6,56,-8
451,7networks_RH_Cont_PFCm_2,6,36,20
452,7networks_RH_Default_PFCv_1,52,28,2
453,7networks_RH_Cont_PFCv_5,50,42,-6
454,7networks_RH_SalVentAttn_PFCv_2,44,26,6
455,7networks_RH_SalVentAttn_PFCv_3,40,32,0
456,7networks_RH_Default_PFCv_2,46,36,-16
457,7networks_RH_Default_PFCv_3,48,32,-6
458,7networks_RH_Default_PFCv_4,36,36,-12
459,7networks_RH_Default_PFCv_5,40,24,-12
460,7networks_RH_Default_PFCv_6,32,28,-20
461,7networks_RH_Default_PFCv_7,30,22,-14
462,7networks_RH_Cont_PFCv_3,56,22,12
463,7networks_RH_Cont_PFCv_4,40,50,-12
464,7networks_RH_Default_PHC_1,20,-26,-20
465,7networks_RH_Vis_PHC_3,26,-34,-14
466,7networks_RH_Default_RSC_1,6,-46,12
467,7networks_RH_Default_RSC_2,12,-54,14
468,7networks_RH_Vis_RSC,18,-60,24
469,7networks_RH_DorsAttn_SPL_17,4,-44,50
470,7networks_RH_SalVentAttn_ST_1,60,-40,16
471,7networks_RH_SomMot_ST_10,60,-26,2
472,7networks_RH_Default_TempPole,48,8,-36
473,7networks_RH_Default_Temp_1,50,-50,12
474,7networks_RH_Default_Temp_10,68,-20,-10
475,7networks_RH_Default_Temp_11,52,6,-20
476,7networks_RH_Default_Temp_12,60,-24,-24
477,7networks_RH_Default_Temp_13,58,-8,-14
478,7networks_RH_Default_Temp_14,66,-16,-18
479,7networks_RH_Default_Temp_15,60,-6,-24
480,7networks_RH_Cont_Temp_4,64,-42,-6
481,7networks_RH_SomMot_Temp_1,60,-14,-4
482,7networks_RH_Cont_Temp_5,64,-28,-14
483,7networks_RH_Limbic_Temp_4,56,-10,-32
484,7networks_RH_Default_Temp_2,48,-36,4
485,7networks_RH_Default_Temp_3,58,-40,4
486,7networks_RH_Default_Temp_4,46,-28,0
487,7networks_RH_Default_Temp_5,52,-32,-4
488,7networks_RH_Default_Temp_6,66,-32,-4
489,7networks_RH_Default_Temp_7,48,-20,-8
490,7networks_RH_Default_Temp_8,60,-24,-8
491,7networks_RH_Default_Temp_9,56,-4,-10
492,7networks_RH_Default_pCun_1,8,-52,46
493,7networks_RH_Default_pCun_2,10,-48,40
494,7networks_RH_Default_pCun_3,6,-62,40
495,7networks_RH_Default_pCun_4,4,-62,28
496,7networks_RH_Cont_pCun_2,14,-66,34
497,7networks_RH_Cont_Cingm_1,6,-6,32
498,7networks_RH_Cont_Cingm_2,6,2,30
499,7networks_RH_Cont_FPole_1,30,54,12
500,7networks_RH_Cont_FPole_2,32,56,2
501,7networks_RH_Cont_FrMed_1,6,26,48
502,7networks_RH_SalVentAttn_FrOper_5,50,14,16
503,7networks_RH_Cont_IPL_1,48,-46,52
504,7networks_RH_Cont_IPL_2,56,-44,44
505,7networks_RH_Cont_IPS_1,36,-56,44
506,7networks_RH_Cont_IPS_2,42,-50,46
507,7networks_RH_Cont_IPS_3,40,-62,46
508,7networks_RH_Cont_IPS_4,48,-38,46
509,7networks_RH_Cont_IPS_5,58,-36,46
510,7networks_RH_Cont_Ins_1,32,24,0
511,7networks_RH_Cont_Ins_2,34,18,-8
