ROI Label,ROI Name,R,A,S
190,17networks_LH_SalVentAttnB_IPL_1,-63,-47,31
191,17networks_LH_SalVentAttnB_IPS,-58,-44,44
192,17networks_LH_SalVentAttnB_Ins_1,-43,16,3
193,17networks_LH_SalVentAttnB_Ins_2,-38,19,9
194,17networks_LH_SalVentAttnB_Ins_3,-31,30,2
195,17networks_LH_SalVentAttnB_Ins_4,-30,23,-10
196,17networks_LH_SalVentAttnB_Ins_5,-31,23,-1
197,17networks_LH_SalVentAttnB_Ins_6,-34,16,-8
198,17networks_LH_SalVentAttnB_OFC_1,-27,47,-14
199,17networks_LH_SalVentAttnB_OFC_2,-24,37,-13
200,17networks_LH_SalVentAttnB_PFCl_1,-26,40,33
201,17networks_LH_SalVentAttnB_PFCl_2,-38,30,38
202,17networks_LH_SalVentAttnB_PFCl_3,-34,43,31
203,17networks_LH_SalVentAttnB_PFCl_4,-29,51,22
204,17networks_LH_SalVentAttnB_PFCl_5,-39,47,19
205,17networks_LH_SalVentAttnB_PFCm_1,-9,28,28
206,17networks_LH_SalVentAttnB_PFCm_2,-3,19,25
207,17networks_LH_SalVentAttnB_PFCv_1,-39,30,2
208,17networks_LH_SalVentAttnB_PFCv_2,-28,35,-10
209,17networks_LH_SalVentAttnA_FrMed_1,-6,-10,67
210,17networks_LH_SalVentAttnA_FrMed_2,-4,-5,59
211,17networks_LH_SalVentAttnA_FrMed_3,-7,0,49
212,17networks_LH_SalVentAttnA_FrMed_4,-10,6,39
213,17networks_LH_SalVentAttnA_FrMed_5,-9,15,38
214,17networks_LH_SalVentAttnA_FrMed_6,-4,10,34
215,17networks_LH_SalVentAttnA_FrMed_7,-8,-4,41
216,17networks_LH_SalVentAttnA_FrOper_1,-53,7,11
217,17networks_LH_SalVentAttnA_FrOper_2,-52,0,5
218,17networks_LH_SalVentAttnA_FrOper_3,-46,8,1
219,17networks_LH_SalVentAttnA_FrOper_4,-43,-3,13
220,17networks_LH_SalVentAttnA_IPL_1,-60,-22,20
221,17networks_LH_SalVentAttnA_IPL_2,-59,-31,24
222,17networks_LH_SalVentAttnA_IPL_3,-59,-41,29
223,17networks_LH_SalVentAttnA_IPL_4,-47,-39,25
224,17networks_LH_SalVentAttnA_IPL_5,-60,-35,37
225,17networks_LH_SalVentAttnA_Ins_1,-39,10,9
226,17networks_LH_SalVentAttnA_Ins_10,-31,20,9
227,17networks_LH_SalVentAttnA_Ins_2,-33,6,12
228,17networks_LH_SalVentAttnA_Ins_3,-38,-2,5
229,17networks_LH_SalVentAttnA_Ins_4,-37,10,-1
230,17networks_LH_SalVentAttnA_Ins_5,-39,-16,1
231,17networks_LH_SalVentAttnA_Ins_6,-37,7,-12
232,17networks_LH_SalVentAttnA_Ins_7,-39,-1,-8
233,17networks_LH_SalVentAttnA_Ins_8,-40,-11,-7
234,17networks_LH_SalVentAttnA_Ins_9,-37,-2,16
235,17networks_LH_SalVentAttnA_PCC_1,-2,-4,37
236,17networks_LH_SalVentAttnA_PCC_2,-7,-25,40
237,17networks_LH_SalVentAttnA_PFCd_1,-15,0,70
238,17networks_LH_SalVentAttnA_PrCd,-45,-3,51
239,17networks_LH_SalVentAttnA_SPL_1,-12,-33,47
240,17networks_LH_SalVentAttnA_SPL_2,-13,-24,41
241,17networks_LH_SalVentAttnA_SPL_3,-10,-47,55
242,17networks_LH_SalVentAttnA_SPL_4,-13,-42,48
243,17networks_LH_SalVentAttnA_SPL_5,-13,-33,40
244,17networks_LH_SalVentAttnA_SPL_6,-10,-15,40
245,17networks_LH_DorsAttnB_IPL_1,-56,-29,43
246,17networks_LH_DorsAttnB_IPL_2,-61,-23,32
247,17networks_LH_DorsAttnB_PFCd,-23,-6,60
248,17networks_LH_DorsAttnB_PostC_1,-35,-37,48
249,17networks_LH_DorsAttnB_PostC_2,-41,-31,43
250,17networks_LH_DorsAttnB_PostC_3,-36,-38,41
251,17networks_LH_DorsAttnB_PostC_4,-47,-27,37
252,17networks_LH_DorsAttnB_PostC_5,-45,-35,40
253,17networks_LH_DorsAttnB_PostC_6,-54,-19,41
254,17networks_LH_DorsAttnB_PrCd_1,-25,-9,49
255,17networks_LH_DorsAttnB_PrCd_2,-33,-8,59
256,17networks_LH_DorsAttnB_PrCd_3,-35,-4,50
257,17networks_LH_DorsAttnB_PrCd_4,-43,-6,58
258,17networks_LH_DorsAttnB_PrCv_1,-49,2,36
259,17networks_LH_DorsAttnB_PrCv_2,-54,7,26
260,17networks_LH_DorsAttnB_SPL_1,-6,-54,65
261,17networks_LH_DorsAttnB_SPL_2,-18,-56,67
262,17networks_LH_DorsAttnB_SPL_3,-32,-49,65
263,17networks_LH_DorsAttnB_SPL_4,-34,-44,56
264,17networks_LH_DorsAttnB_SPL_5,-15,-48,73
265,17networks_LH_DorsAttnB_SPL_6,-20,-47,63
266,17networks_LH_DorsAttnB_TempOcc_1,-54,-65,4
267,17networks_LH_DorsAttnA_ExStr_1,-22,-80,41
268,17networks_LH_DorsAttnA_ExStr_2,-43,-78,18
269,17networks_LH_DorsAttnA_ExStr_3,-34,-41,-22
270,17networks_LH_DorsAttnA_IPL,-38,-87,22
271,17networks_LH_DorsAttnA_IPS,-35,-50,52
272,17networks_LH_DorsAttnA_SPL_1,-10,-64,61
273,17networks_LH_DorsAttnA_SPL_10,-29,-57,65
274,17networks_LH_DorsAttnA_SPL_2,-23,-62,63
275,17networks_LH_DorsAttnA_SPL_3,-19,-68,61
276,17networks_LH_DorsAttnA_SPL_4,-31,-59,58
277,17networks_LH_DorsAttnA_SPL_5,-23,-65,55
278,17networks_LH_DorsAttnA_SPL_6,-16,-73,52
279,17networks_LH_DorsAttnA_SPL_7,-29,-57,49
280,17networks_LH_DorsAttnA_SPL_8,-21,-64,43
281,17networks_LH_DorsAttnA_SPL_9,-26,-68,30
282,17networks_LH_DorsAttnA_TempOcc_1,-47,-70,15
283,17networks_LH_DorsAttnA_TempOcc_10,-49,-63,10
284,17networks_LH_DorsAttnA_TempOcc_2,-44,-71,6
285,17networks_LH_DorsAttnA_TempOcc_3,-45,-71,-8
286,17networks_LH_DorsAttnA_TempOcc_4,-47,-64,-1
287,17networks_LH_DorsAttnA_TempOcc_5,-44,-64,-15
288,17networks_LH_DorsAttnA_TempOcc_6,-50,-61,-10
289,17networks_LH_DorsAttnA_TempOcc_7,-43,-52,-14
290,17networks_LH_DorsAttnA_TempOcc_8,-41,-42,-21
291,17networks_LH_DorsAttnA_TempOcc_9,-46,-45,-21
292,17networks_LH_SomMotB_1,-37,-19,40
293,17networks_LH_SomMotB_10,-60,-1,19
294,17networks_LH_SomMotB_11,-63,-16,27
295,17networks_LH_SomMotB_12,-59,-2,11
296,17networks_LH_SomMotB_13,-60,-16,16
297,17networks_LH_SomMotB_2,-52,-6,47
298,17networks_LH_SomMotB_3,-45,-12,36
299,17networks_LH_SomMotB_4,-51,-16,43
300,17networks_LH_SomMotB_5,-56,-1,39
301,17networks_LH_SomMotB_6,-54,-11,34
302,17networks_LH_SomMotB_7,-56,-2,29
303,17networks_LH_SomMotB_8,-61,-13,36
304,17networks_LH_SomMotB_9,-62,-8,23
305,17networks_LH_SomMotB_Ins_1,-36,-11,12
306,17networks_LH_SomMotB_Ins_2,-34,-25,13
307,17networks_LH_SomMotB_Ins_3,-36,-19,8
308,17networks_LH_SomMotB_Ins_4,-42,-20,4
309,17networks_LH_SomMotB_Ins_5,-47,-12,-2
310,17networks_LH_SomMotB_ParOper_1,-50,-13,14
311,17networks_LH_SomMotB_ParOper_2,-47,-23,19
312,17networks_LH_SomMotB_ParOper_3,-42,-15,18
313,17networks_LH_SomMotB_ParOper_4,-40,-36,19
314,17networks_LH_SomMotB_ParOper_5,-36,-28,20
315,17networks_LH_SomMotB_ParOper_6,-36,-14,18
316,17networks_LH_SomMotB_ParOper_7,-38,-33,12
317,17networks_LH_SomMotB_ParOper_8,-49,-30,18
318,17networks_LH_SomMotB_ST_1,-49,-37,15
319,17networks_LH_SomMotB_ST_2,-61,-38,17
320,17networks_LH_SomMotB_ST_3,-46,-29,8
321,17networks_LH_SomMotB_ST_4,-60,-29,11
322,17networks_LH_SomMotB_ST_5,-47,-23,9
323,17networks_LH_SomMotB_ST_6,-64,-20,7
324,17networks_LH_SomMotB_ST_7,-57,-12,4
325,17networks_LH_SomMotB_ST_8,-54,3,-5
326,17networks_LH_SomMotA_1,-9,-12,74
327,17networks_LH_SomMotA_10,-2,-40,64
328,17networks_LH_SomMotA_11,-20,-24,66
329,17networks_LH_SomMotA_12,-6,-37,54
330,17networks_LH_SomMotA_13,-6,-24,49
331,17networks_LH_SomMotA_14,-14,-31,72
332,17networks_LH_SomMotA_15,-9,-39,76
333,17networks_LH_SomMotA_16,-9,-43,65
334,17networks_LH_SomMotA_17,-25,-13,63
335,17networks_LH_SomMotA_18,-13,-41,55
336,17networks_LH_SomMotA_19,-8,-12,48
337,17networks_LH_SomMotA_2,-6,-21,74
338,17networks_LH_SomMotA_20,-29,-23,66
339,17networks_LH_SomMotA_21,-31,-12,67
340,17networks_LH_SomMotA_22,-24,-29,65
341,17networks_LH_SomMotA_23,-18,-39,72
342,17networks_LH_SomMotA_24,-10,-47,62
343,17networks_LH_SomMotA_25,-24,-36,70
344,17networks_LH_SomMotA_26,-32,-27,51
345,17networks_LH_SomMotA_27,-39,-18,60
346,17networks_LH_SomMotA_28,-33,-29,61
347,17networks_LH_SomMotA_29,-36,-35,68
348,17networks_LH_SomMotA_3,-16,-8,70
349,17networks_LH_SomMotA_30,-41,-12,57
350,17networks_LH_SomMotA_31,-26,-44,58
351,17networks_LH_SomMotA_32,-33,-39,59
352,17networks_LH_SomMotA_33,-38,-24,47
353,17networks_LH_SomMotA_34,-42,-13,48
354,17networks_LH_SomMotA_35,-45,-24,61
355,17networks_LH_SomMotA_36,-45,-35,57
356,17networks_LH_SomMotA_37,-47,-17,51
357,17networks_LH_SomMotA_38,-52,-24,51
358,17networks_LH_SomMotA_4,-4,-26,60
359,17networks_LH_SomMotA_5,-19,-16,73
360,17networks_LH_SomMotA_6,-12,-28,71
361,17networks_LH_SomMotA_7,-3,-34,69
362,17networks_LH_SomMotA_8,-18,-12,63
363,17networks_LH_SomMotA_9,-4,-16,57
364,17networks_LH_VisPeri_ExStr,-18,-87,31
365,17networks_LH_VisPeri_ExStrInf_1,-15,-58,2
366,17networks_LH_VisPeri_ExStrInf_2,-14,-44,-4
367,17networks_LH_VisPeri_ExStrInf_3,-6,-73,-4
368,17networks_LH_VisPeri_ExStrInf_4,-13,-61,-5
369,17networks_LH_VisPeri_ExStrInf_5,-21,-50,-7
370,17networks_LH_VisPeri_ExStrInf_6,-29,-51,-8
371,17networks_LH_VisPeri_ExStrSup_1,-12,-80,35
372,17networks_LH_VisPeri_ExStrSup_2,-13,-69,18
373,17networks_LH_VisPeri_ExStrSup_3,-4,-88,28
374,17networks_LH_VisPeri_ExStrSup_4,-3,-77,21
375,17networks_LH_VisPeri_ExStrSup_5,-3,-93,13
376,17networks_LH_VisPeri_Striate_1,-20,-63,7
377,17networks_LH_VisPeri_Striate_2,-9,-73,9
378,17networks_LH_VisPeri_Striate_3,-5,-86,2
379,17networks_LH_VisCent_ExStrInf_1,-23,-67,-8
380,17networks_LH_VisCent_ExStr_1,-12,-95,23
381,17networks_LH_VisCent_ExStr_10,-18,-87,-15
382,17networks_LH_VisCent_ExStr_11,-41,-86,-12
383,17networks_LH_VisCent_ExStr_12,-47,-79,-1
384,17networks_LH_VisCent_ExStr_13,-33,-85,-17
385,17networks_LH_VisCent_ExStr_14,-28,-76,-14
386,17networks_LH_VisCent_ExStr_15,-41,-76,-15
387,17networks_LH_VisCent_ExStr_16,-28,-63,-14
388,17networks_LH_VisCent_ExStr_17,-25,-50,-14
389,17networks_LH_VisCent_ExStr_18,-37,-57,-18
390,17networks_LH_VisCent_ExStr_19,-30,-82,21
391,17networks_LH_VisCent_ExStr_2,-23,-91,19
392,17networks_LH_VisCent_ExStr_3,-12,-101,11
393,17networks_LH_VisCent_ExStr_4,-25,-96,6
394,17networks_LH_VisCent_ExStr_5,-36,-87,10
395,17networks_LH_VisCent_ExStr_6,-21,-98,-12
396,17networks_LH_VisCent_ExStr_7,-35,-91,-1
397,17networks_LH_VisCent_ExStr_8,-46,-80,9
398,17networks_LH_VisCent_ExStr_9,-12,-80,-11
399,17networks_LH_VisCent_Striate_1,-7,-99,-2
400,17networks_LH_VisCent_Striate_2,-6,-92,-13
401,17networks_RH_SalVentAttnA_IPL_7,63,-32,23
402,17networks_RH_SalVentAttnA_PFCd_2,6,6,66
403,17networks_RH_TempPar_ST_1,61,-40,16
404,17networks_RH_TempPar_ST_2,62,-35,8
405,17networks_RH_TempPar_ST_3,61,-25,2
406,17networks_RH_TempPar_Temp_1,51,-51,13
407,17networks_RH_TempPar_Temp_2,49,-41,13
408,17networks_RH_TempPar_Temp_3,60,-48,9
409,17networks_RH_TempPar_Temp_4,49,-35,5
410,17networks_RH_TempPar_Temp_5,58,-40,4
411,17networks_RH_TempPar_Temp_6,59,-15,-4
412,17networks_RH_TempPar_Temp_7,56,-4,-9
413,17networks_RH_DorsAttnA_ExStr_5,29,-35,-19
414,17networks_RH_DefaultC_ExStrInf,14,-47,5
415,17networks_RH_DefaultC_IPL,45,-74,33
416,17networks_RH_DefaultC_PHC_1,27,-34,-14
417,17networks_RH_DefaultC_PHC_2,21,-26,-20
418,17networks_RH_DefaultC_PHC_3,35,-35,-15
419,17networks_RH_DefaultC_PHC_4,22,-16,-28
420,17networks_RH_VisPeri_PHC,18,-37,-12
421,17networks_RH_LimbicA_PHC,33,-22,-25
422,17networks_RH_DefaultC_RSC_1,18,-60,23
423,17networks_RH_DefaultC_RSC_2,12,-55,14
424,17networks_RH_ContB_IPL_4,56,-48,28
425,17networks_RH_SalVentAttnB_IPL_1,60,-42,31
426,17networks_RH_SalVentAttnA_IPL_6,65,-39,23
427,17networks_RH_TempPar_IPL_1,55,-42,21
428,17networks_RH_DefaultA_IPL_5,53,-48,19
429,17networks_RH_DefaultA_IPL_4,50,-58,17
430,17networks_RH_DefaultB_PFCd_1,11,31,57
431,17networks_RH_DefaultA_PFCd_6,7,49,17
432,17networks_RH_SalVentAttnB_PFCd_3,26,54,27
433,17networks_RH_DefaultB_PFCd_2,17,42,48
434,17networks_RH_DefaultB_PFCd_3,5,42,47
435,17networks_RH_DefaultB_PFCd_4,5,45,32
436,17networks_RH_DefaultB_PFCd_5,16,52,36
437,17networks_RH_DefaultB_PFCd_6,7,57,32
438,17networks_RH_DefaultB_PFCd_7,16,63,21
439,17networks_RH_SalVentAttnB_PFCd_1,17,16,63
440,17networks_RH_SalVentAttnB_PFCd_2,7,17,62
441,17networks_RH_ContB_PFCl_2,41,7,54
442,17networks_RH_ContB_PFCl_3,41,21,49
443,17networks_RH_ContA_PFCl_7,50,19,25
444,17networks_RH_ContA_PFCl_8,51,32,16
445,17networks_RH_DefaultB_PFCv_1,50,41,-6
446,17networks_RH_ContB_PFCv_3,36,36,-12
447,17networks_RH_SalVentAttnB_PFCv_4,40,32,-1
448,17networks_RH_DefaultB_PFCv_2,46,36,-15
449,17networks_RH_DefaultB_PFCv_3,48,32,-6
450,17networks_RH_DefaultB_PFCv_4,40,25,-12
451,17networks_RH_DefaultB_PFCv_5,33,27,-20
452,17networks_RH_DefaultB_PFCv_6,29,21,-15
453,17networks_RH_SalVentAttnB_PFCv_2,56,22,12
454,17networks_RH_TempPar_PFCv,53,29,2
455,17networks_RH_SalVentAttnB_PFCv_3,44,26,6
456,17networks_RH_DefaultB_TempPole_1,45,19,-26
457,17networks_RH_DefaultB_TempPole_2,49,9,-35
458,17networks_RH_DefaultB_Temp_1,52,-32,-4
459,17networks_RH_ContB_Temp_5,60,-24,-23
460,17networks_RH_DefaultA_Temp_1,58,-8,-15
461,17networks_RH_DefaultA_Temp_2,65,-17,-17
462,17networks_RH_DefaultB_Temp_2,66,-33,-3
463,17networks_RH_DefaultB_Temp_3,59,-23,-7
464,17networks_RH_DefaultB_Temp_4,68,-19,-10
465,17networks_RH_DefaultB_Temp_5,52,6,-20
466,17networks_RH_DefaultB_Temp_6,55,-10,-32
467,17networks_RH_DefaultB_Temp_7,60,-5,-25
468,17networks_RH_TempPar_Temp_8,47,-28,-1
469,17networks_RH_TempPar_Temp_9,48,-21,-7
470,17networks_RH_DefaultA_FPole_1,13,68,6
471,17networks_RH_ContB_FPole_4,25,63,8
472,17networks_RH_DefaultA_IPL_1,47,-66,40
473,17networks_RH_DefaultA_IPL_2,50,-55,26
474,17networks_RH_DefaultA_IPL_3,50,-64,23
475,17networks_RH_ContB_IPL_3,53,-56,42
476,17networks_RH_DefaultA_PCC_1,3,-16,37
477,17networks_RH_DefaultA_PCC_2,4,-28,37
478,17networks_RH_DefaultA_PCC_3,7,-37,36
479,17networks_RH_DefaultA_PCC_4,13,-44,34
480,17networks_RH_DefaultA_PCC_5,10,-53,33
481,17networks_RH_DefaultA_PCC_6,3,-38,30
