ROI Label,ROI Name,R,A,S
495,17networks_RH_DorsAttnA_TempOcc_5,54,-54,-16
496,17networks_RH_ContA_Temp_1,58,-41,-21
497,17networks_RH_ContA_Temp_2,53,-31,-25
498,17networks_RH_ContB_Temp_4,50,-16,-34
499,17networks_RH_SalVenAttnA_FrMed_3,6,10,55
500,17networks_RH_SalVenAttnA_IPL_3,63,-32,25
501,17networks_RH_Language_Ins,40,10,-22
502,17networks_RH_Language_PFCl_1,50,18,24
503,17networks_RH_ContB_PFCl_5,42,5,52
504,17networks_RH_Language_PFCv_1,52,28,1
505,17networks_RH_SalVenAttnB_PFCv,41,26,5
506,17networks_RH_DefaultB_PFCv_5,48,32,-6
507,17networks_RH_SalVenAttnA_PrCv,51,-1,49
508,17networks_RH_DefaultC_TempOcc,44,-29,-22
509,17networks_RH_Language_TempPole_1,35,-1,-45
510,17networks_RH_Language_TempPole_2,52,12,-20
511,17networks_RH_Language_Temp_1,49,-42,15
512,17networks_RH_Language_Temp_2,59,-42,6
513,17networks_RH_Language_Temp_3,49,-34,3
514,17networks_RH_SalVenAttnB_FrOper,51,11,12
515,17networks_RH_SalVenAttnB_IPL_1,62,-28,39
516,17networks_RH_SalVenAttnB_Ins_1,47,11,1
517,17networks_RH_SalVenAttnB_Ins_2,39,17,8
518,17networks_RH_SalVenAttnB_Ins_3,37,31,2
519,17networks_RH_SalVenAttnB_Ins_4,32,22,9
520,17networks_RH_SalVenAttnB_Ins_5,39,7,1
521,17networks_RH_SalVenAttnB_Ins_6,40,-9,-6
522,17networks_RH_SalVenAttnB_OFC_1,16,13,-19
523,17networks_RH_SalVenAttnB_OFC_2,21,14,-23
524,17networks_RH_ContA_OFC_2,27,40,-15
525,17networks_RH_SalVenAttnB_PFCd,11,11,68
526,17networks_RH_SalVenAttnB_PFCl_1,30,43,33
527,17networks_RH_SalVenAttnB_PFCl_2,38,37,33
528,17networks_RH_SalVenAttnB_PFCl_3,39,45,25
529,17networks_RH_SalVenAttnB_PFCm_1,4,17,26
530,17networks_RH_ContC_PFCm_2,6,29,15
531,17networks_RH_SalVenAttnB_SPL_1,12,-32,41
532,17networks_RH_SalVenAttnB_SPL_2,5,-47,49
533,17networks_RH_SalVenAttnB_SPL_3,5,-53,55
534,17networks_RH_ContC_SPL_1,6,-28,44
535,17networks_RH_SalVenAttnB_ST,45,-1,-14
536,17networks_RH_Language_Temp_4,57,-49,10
537,17networks_RH_SalVenAttnA_FrMed_1,5,-2,64
538,17networks_RH_SalVenAttnA_FrMed_2,8,5,41
539,17networks_RH_SalVenAttnB_FrMed_1,4,-6,40
540,17networks_RH_SalVenAttnB_FrMed_2,9,19,35
541,17networks_RH_SalVenAttnA_FrOper,53,1,6
542,17networks_RH_SalVenAttnA_IPL_1,60,-24,26
543,17networks_RH_SalVenAttnA_IPL_2,50,-31,26
544,17networks_RH_SalVenAttnA_Ins_1,36,3,10
545,17networks_RH_SalVenAttnA_Ins_2,39,-13,4
546,17networks_RH_SalVenAttnA_Ins_3,40,4,-8
547,17networks_RH_SalVenAttnA_Ins_4,37,6,-16
548,17networks_RH_DorsAttnB_Ins,42,0,13
549,17networks_RH_SalVenAttnA_PFCd,17,1,71
550,17networks_RH_DorsAttnA_PrCd_3,39,-3,50
551,17networks_RH_SalVenAttnA_SPL_1,11,-32,49
552,17networks_RH_SalVenAttnA_SPL_2,11,-45,57
553,17networks_RH_SalVenAttnA_SPL_3,15,-25,42
554,17networks_RH_SalVenAttnA_SPL_4,13,-41,49
555,17networks_RH_SalVenAttnA_SPL_5,10,-16,40
556,17networks_RH_SalVenAttnA_TempOcc,55,-58,10
557,17networks_RH_DorsAttnB_PFCd,22,-5,65
558,17networks_RH_DorsAttnB_PostC_1,38,-37,50
559,17networks_RH_DorsAttnB_PostC_2,40,-30,41
560,17networks_RH_DorsAttnB_PostC_3,50,-20,39
561,17networks_RH_DorsAttnB_PostC_4,59,-13,41
562,17networks_RH_DorsAttnB_PrCd_1,25,-12,67
563,17networks_RH_DorsAttnB_PrCd_2,32,-9,57
564,17networks_RH_DorsAttnB_SPL_1,20,-49,70
565,17networks_RH_DorsAttnB_SPL_2,32,-42,65
566,17networks_RH_DorsAttnA_SPL_4,7,-51,65
567,17networks_RH_DorsAttnA_IPL_1,49,-31,46
568,17networks_RH_DorsAttnA_IPL_2,56,-24,46
569,17networks_RH_DorsAttnB_IPL,61,-18,34
570,17networks_RH_DefaultC_IPL_3,50,-59,17
571,17networks_RH_DorsAttnA_IPS_1,38,-46,57
572,17networks_RH_DorsAttnA_IPS_2,33,-43,41
573,17networks_RH_DorsAttnA_PFCd_1,24,9,63
574,17networks_RH_DorsAttnA_PFCd_2,25,5,49
575,17networks_RH_DorsAttnA_PrCd_1,25,-4,55
576,17networks_RH_DorsAttnA_PrCd_2,30,-1,52
577,17networks_RH_DorsAttnA_PrCv_1,50,8,31
578,17networks_RH_DorsAttnA_PrCv_2,57,9,19
579,17networks_RH_SalVenAttnB_PrCv,49,3,40
580,17networks_RH_DorsAttnA_SPL_1,10,-61,61
581,17networks_RH_DorsAttnA_SPL_2,19,-71,54
582,17networks_RH_DorsAttnA_SPL_3,26,-62,52
583,17networks_RH_DorsAttnA_Temp,35,-20,-28
584,17networks_RH_DorsAttnA_TempOcc_1,61,-53,1
585,17networks_RH_DorsAttnA_TempOcc_2,53,-61,-6
586,17networks_RH_DorsAttnA_TempOcc_3,48,-44,-19
587,17networks_RH_DorsAttnA_TempOcc_4,45,-36,-23
588,17networks_RH_DorsAttnA_TempPole_1,24,5,-36
589,17networks_RH_DorsAttnA_TempPole_2,30,-6,-37
590,17networks_RH_Aud_Ins,44,-17,3
591,17networks_RH_Aud_ST_1,48,-32,17
592,17networks_RH_Aud_ST_10,47,-8,-6
593,17networks_RH_Aud_ST_11,56,-4,1
594,17networks_RH_Aud_ST_12,60,-7,-5
595,17networks_RH_Aud_ST_13,52,7,-6
596,17networks_RH_Aud_ST_14,46,13,-16
597,17networks_RH_Aud_ST_2,61,-38,14
598,17networks_RH_Aud_ST_3,63,-30,15
599,17networks_RH_Aud_ST_4,46,-26,11
600,17networks_RH_Aud_ST_5,64,-32,7
601,17networks_RH_Aud_ST_6,61,-23,11
602,17networks_RH_Aud_ST_7,52,-16,7
603,17networks_RH_Aud_ST_8,61,-24,2
604,17networks_RH_Aud_ST_9,65,-13,4
605,17networks_RH_Aud_Temp_1,58,-16,-3
606,17networks_RH_Aud_Temp_2,57,2,-10
607,17networks_RH_SomMotB_1,23,-28,66
608,17networks_RH_SomMotB_10,61,-1,12
609,17networks_RH_SomMotB_11,62,-14,17
610,17networks_RH_SomMotB_2,45,-9,52
611,17networks_RH_SomMotB_3,40,-15,40
612,17networks_RH_SomMotB_4,52,-6,39
613,17networks_RH_SomMotB_5,52,-11,37
614,17networks_RH_SomMotB_6,51,-6,29
615,17networks_RH_SomMotB_7,60,4,30
616,17networks_RH_SomMotB_8,62,-5,24
617,17networks_RH_SomMotB_9,62,-13,27
618,17networks_RH_SomMotB_Ins,36,-10,13
619,17networks_RH_SomMotB_ParOper_1,51,-12,14
620,17networks_RH_SomMotB_ParOper_2,41,-13,18
621,17networks_RH_SomMotB_ParOper_3,39,-28,19
622,17networks_RH_SomMotA_1,6,-17,73
623,17networks_RH_SomMotA_10,8,-37,55
624,17networks_RH_SomMotA_11,9,-41,64
625,17networks_RH_SomMotA_12,16,-34,76
626,17networks_RH_SomMotA_13,7,-7,51
627,17networks_RH_SomMotA_14,12,-41,74
628,17networks_RH_SomMotA_15,12,-18,45
629,17networks_RH_SomMotA_16,33,-21,66
630,17networks_RH_SomMotA_17,24,-34,69
631,17networks_RH_SomMotA_18,11,-8,42
632,17networks_RH_SomMotA_19,34,-28,63
633,17networks_RH_SomMotA_2,9,-7,70
634,17networks_RH_SomMotA_20,41,-15,59
635,17networks_RH_SomMotA_21,30,-35,59
636,17networks_RH_SomMotA_22,36,-17,46
637,17networks_RH_SomMotA_23,43,-22,54
638,17networks_RH_SomMotA_24,43,-32,61
639,17networks_RH_SomMotA_25,50,-24,51
640,17networks_RH_SomMotA_26,52,-14,52
641,17networks_RH_SomMotA_3,17,-14,73
642,17networks_RH_SomMotA_4,3,-31,66
643,17networks_RH_SomMotA_5,5,-22,58
644,17networks_RH_SomMotA_6,12,-27,73
645,17networks_RH_SomMotA_7,5,-37,73
646,17networks_RH_SomMotA_8,21,-24,67
647,17networks_RH_SomMotA_9,6,-22,49
648,17networks_RH_SomMotA_Ins,35,-22,13
649,17networks_RH_SomMotA_ParOper,49,-22,18
650,17networks_RH_VisualC_ExStr_1,22,-99,10
651,17networks_RH_VisualC_ExStr_2,31,-91,7
652,17networks_RH_VisualC_ExStr_3,24,-97,-9
653,17networks_RH_VisualC_ExStr_4,38,-87,-1
654,17networks_RH_VisualC_ExStr_5,20,-86,-12
655,17networks_RH_VisualC_ExStr_6,37,-86,-15
656,17networks_RH_VisualC_Striate,12,-98,0
657,17networks_RH_VisualB_ExStrInf_1,20,-50,0
658,17networks_RH_VisualB_ExStrInf_2,7,-59,5
659,17networks_RH_VisualB_ExStrInf_3,15,-40,-6
660,17networks_RH_VisualB_ExStrInf_4,9,-72,-4
661,17networks_RH_VisualB_ExStrInf_5,15,-58,-5
662,17networks_RH_VisualB_ExStrInf_6,23,-48,-8
663,17networks_RH_VisualB_ExStrInf_7,27,-61,-8
664,17networks_RH_VisualB_ExStrSup_1,16,-81,40
665,17networks_RH_VisualB_ExStrSup_2,16,-74,28
666,17networks_RH_VisualB_ExStrSup_3,16,-64,17
667,17networks_RH_VisualB_ExStrSup_4,5,-76,27
668,17networks_RH_VisualB_ExStrSup_5,6,-87,20
669,17networks_RH_VisualB_ExStr_1,14,-88,31
670,17networks_RH_VisualB_ExStr_2,27,-88,22
671,17networks_RH_VisualB_ExStr_3,12,-95,17
672,17networks_RH_VisualB_ExStr_4,23,-74,-10
673,17networks_RH_VisualB_Striate_1,25,-59,7
674,17networks_RH_VisualB_Striate_2,5,-78,13
675,17networks_RH_VisualB_Striate_3,11,-71,9
676,17networks_RH_VisualB_Striate_4,18,-60,3
677,17networks_RH_VisualB_Striate_5,7,-86,3
678,17networks_RH_VisualB_Striate_6,7,-87,-11
679,17networks_RH_VisualA_ExStrInf,32,-48,-8
680,17networks_RH_VisualA_ExStr_1,28,-80,38
681,17networks_RH_VisualA_ExStr_10,47,-67,-14
682,17networks_RH_VisualA_ExStr_11,32,-57,-16
683,17networks_RH_VisualA_ExStr_12,27,-42,-15
684,17networks_RH_VisualA_ExStr_13,36,-45,-20
685,17networks_RH_VisualA_ExStr_14,33,-32,-25
686,17networks_RH_VisualA_ExStr_15,39,-36,-22
687,17networks_RH_VisualA_ExStr_2,36,-77,25
688,17networks_RH_VisualA_ExStr_3,34,-85,18
689,17networks_RH_VisualA_ExStr_4,45,-76,17
690,17networks_RH_VisualA_ExStr_5,40,-82,9
691,17networks_RH_VisualA_ExStr_6,50,-73,5
692,17networks_RH_VisualA_ExStr_7,46,-82,-5
693,17networks_RH_VisualA_ExStr_8,48,-73,-6
694,17networks_RH_VisualA_ExStr_9,33,-74,-15
695,17networks_RH_VisualA_SPL_1,20,-61,66
696,17networks_RH_VisualA_SPL_2,28,-56,61
697,17networks_RH_VisualA_SPL_3,29,-66,35
698,17networks_RH_VisualA_TempOcc_1,47,-65,12
699,17networks_RH_VisualA_TempOcc_2,49,-62,2
700,17networks_RH_VisualA_TempOcc_3,42,-58,-16
