ROI Label,ROI Name,R,A,S
483,17networks_RH_SalVentAttnB_PFCd_5,6,14,56
484,17networks_RH_ContB_PFCd_2,20,22,60
485,17networks_RH_DefaultA_PFCd_7,18,44,46
486,17networks_RH_SalVentAttnB_PFCd_6,22,52,34
487,17networks_RH_ContB_PFCd_4,26,56,22
488,17networks_RH_DefaultB_PFCd_2,14,34,56
489,17networks_RH_DefaultB_PFCd_3,6,46,48
490,17networks_RH_DefaultB_PFCd_4,10,54,40
491,17networks_RH_DefaultB_PFCd_5,16,52,34
492,17networks_RH_DefaultB_PFCd_6,4,50,30
493,17networks_RH_DefaultB_PFCd_7,8,60,28
494,17networks_RH_DefaultB_PFCd_8,18,60,26
495,17networks_RH_SalVentAttnB_PFCd_2,8,10,66
496,17networks_RH_ContB_PFCl_5,40,10,56
497,17networks_RH_SalVentAttnB_PFCl_8,46,6,48
498,17networks_RH_ContB_PFCl_6,42,22,46
499,17networks_RH_ContA_PFCl_10,54,34,10
500,17networks_RH_SalVentAttnB_PFCl_10,48,42,0
501,17networks_RH_DefaultB_PFCv_1,56,22,14
502,17networks_RH_SalVentAttnB_PFCv_2,42,24,-10
503,17networks_RH_DefaultB_PFCv_2,48,36,-14
504,17networks_RH_DefaultB_PFCv_3,48,30,-2
505,17networks_RH_DefaultB_PFCv_4,40,30,-14
506,17networks_RH_DefaultB_PFCv_5,36,22,-16
507,17networks_RH_DefaultB_PFCv_6,28,20,-14
508,17networks_RH_SalVentAttnB_PFCv_1,50,26,4
509,17networks_RH_ContB_PFCv_2,36,38,-12
510,17networks_RH_LimbicB_PFCv,34,30,-18
511,17networks_RH_DefaultB_TempPole_1,46,10,-38
512,17networks_RH_LimbicA_TempPole_12,42,20,-28
513,17networks_RH_DefaultB_Temp_1,62,-38,2
514,17networks_RH_TempPar_Temp_5,48,-30,2
515,17networks_RH_TempPar_Temp_6,50,-32,-4
516,17networks_RH_TempPar_Temp_7,48,-24,-4
517,17networks_RH_TempPar_Temp_8,50,-16,-6
518,17networks_RH_ContB_Temp_5,64,-26,-16
519,17networks_RH_TempPar_Temp_9,50,-6,-14
520,17networks_RH_TempPar_Temp_10,50,8,-22
521,17networks_RH_DefaultA_Temp_1,60,-10,-14
522,17networks_RH_DefaultA_Temp_2,52,-4,-20
523,17networks_RH_DefaultA_Temp_3,62,-14,-20
524,17networks_RH_DefaultB_Temp_2,66,-32,-4
525,17networks_RH_DefaultA_Temp_4,60,0,-24
526,17networks_RH_DefaultB_Temp_3,56,-26,-6
527,17networks_RH_DefaultB_Temp_4,50,-20,-12
528,17networks_RH_DefaultB_Temp_5,66,-20,-10
529,17networks_RH_DefaultB_Temp_6,58,-16,-30
530,17networks_RH_DefaultB_Temp_7,52,4,-24
531,17networks_RH_DefaultB_Temp_8,56,4,-32
532,17networks_RH_DefaultB_Temp_9,52,-6,-28
533,17networks_RH_DefaultA_FPole_1,18,68,4
534,17networks_RH_DefaultA_FPole_2,8,64,2
535,17networks_RH_ContB_FPole_3,26,62,6
536,17networks_RH_DefaultA_IPL_1,46,-66,42
537,17networks_RH_DefaultA_IPL_2,48,-58,28
538,17networks_RH_DefaultA_IPL_3,50,-64,26
539,17networks_RH_ContB_IPL_2,52,-58,44
540,17networks_RH_DefaultA_PCC_1,10,-42,38
541,17networks_RH_DefaultA_PCC_2,4,-16,38
542,17networks_RH_DefaultA_PCC_3,4,-32,36
543,17networks_RH_DefaultA_PCC_4,10,-52,34
544,17networks_RH_DefaultA_PCC_5,6,-42,32
545,17networks_RH_DefaultA_PCC_6,6,-52,24
546,17networks_RH_DefaultA_PCC_7,8,-64,24
547,17networks_RH_DefaultA_PCC_8,4,-54,16
548,17networks_RH_DefaultA_PFCd_1,24,24,52
549,17networks_RH_DefaultA_PFCd_2,24,36,46
550,17networks_RH_DefaultA_PFCd_3,26,28,42
551,17networks_RH_DefaultA_PFCd_4,22,38,36
552,17networks_RH_DefaultA_PFCd_5,8,54,12
553,17networks_RH_DefaultA_PFCd_6,16,66,16
554,17networks_RH_ContB_PFCd_3,30,22,50
555,17networks_RH_DefaultA_PFCm_1,10,38,20
556,17networks_RH_DefaultA_PFCm_2,6,32,12
557,17networks_RH_DefaultA_PFCm_3,8,42,6
558,17networks_RH_DefaultA_PFCm_4,6,40,-6
559,17networks_RH_DefaultA_PFCm_5,6,52,-10
560,17networks_RH_DefaultA_PFCm_6,4,38,-14
561,17networks_RH_DefaultA_RSC,6,-46,14
562,17networks_RH_DefaultA_TempOcc,50,-60,18
563,17networks_RH_DefaultA_pCun_1,4,-62,32
564,17networks_RH_ContC_pCun_6,8,-50,42
565,17networks_RH_ContC_pCun_7,6,-62,42
566,17networks_RH_ContC_PCC_1,6,-22,30
567,17networks_RH_ContC_PCC_2,6,-40,24
568,17networks_RH_ContC_SPL_1,6,-42,50
569,17networks_RH_ContC_SPL_2,6,-40,44
570,17networks_RH_ContC_SPL_3,6,-52,52
571,17networks_RH_DorsAttnA_SPL_8,8,-62,58
572,17networks_RH_ContC_pCun_1,6,-68,50
573,17networks_RH_ContC_pCun_2,8,-70,34
574,17networks_RH_ContC_pCun_3,12,-76,46
575,17networks_RH_ContC_pCun_4,16,-68,36
576,17networks_RH_ContC_pCun_5,16,-62,28
577,17networks_RH_ContB_FPole_1,32,56,10
578,17networks_RH_ContB_FPole_2,30,58,-4
579,17networks_RH_ContB_FrMed_1,6,34,44
580,17networks_RH_ContB_IPL_1,50,-50,48
581,17networks_RH_SalVentAttnB_IPL_1,58,-44,42
582,17networks_RH_ContB_IPS_1,42,-54,46
583,17networks_RH_ContB_IPS_2,38,-66,48
584,17networks_RH_ContB_PFCd_1,30,10,56
585,17networks_RH_ContB_PFCl_1,34,32,44
586,17networks_RH_ContB_PFCl_2,44,12,40
587,17networks_RH_ContB_PFCl_3,44,26,38
588,17networks_RH_ContB_PFCl_4,46,16,34
589,17networks_RH_ContB_PFCv_1,42,52,-6
590,17networks_RH_ContB_Temp_1,64,-36,-14
591,17networks_RH_ContB_Temp_2,60,-36,-20
592,17networks_RH_ContB_Temp_3,60,-24,-22
593,17networks_RH_ContA_Cingm,4,-2,30
594,17networks_RH_ContA_FrOper,50,12,16
595,17networks_RH_ContA_IPS_1,30,-48,44
596,17networks_RH_ContA_IPS_2,36,-58,48
597,17networks_RH_ContA_IPS_3,38,-42,40
598,17networks_RH_ContA_IPS_4,36,-50,40
599,17networks_RH_ContA_IPS_5,46,-36,46
600,17networks_RH_ContA_IPS_6,46,-42,46
601,17networks_RH_SalVentAttnB_IPS,58,-36,48
602,17networks_RH_ContA_PFCd_1,22,6,56
603,17networks_RH_ContA_PFCd_2,22,12,48
604,17networks_RH_SalVentAttnB_PFCd_4,24,12,62
605,17networks_RH_ContA_PFCl_1,38,4,40
606,17networks_RH_ContB_PFCl_7,46,36,30
607,17networks_RH_SalVentAttnB_PFCl_9,40,50,8
608,17networks_RH_ContA_PFCl_2,36,8,32
609,17networks_RH_ContA_PFCl_3,36,18,26
610,17networks_RH_ContA_PFCl_4,46,28,26
611,17networks_RH_ContA_PFCl_5,44,40,18
612,17networks_RH_ContA_PFCl_6,42,14,24
613,17networks_RH_ContA_PFCl_7,48,20,26
614,17networks_RH_ContA_PFCl_8,46,30,18
615,17networks_RH_ContA_PFCl_9,46,40,8
616,17networks_RH_ContA_PrCd_1,34,0,52
617,17networks_RH_DorsAttnB_PrCd_6,26,2,48
618,17networks_RH_ContA_PrCv,40,8,26
619,17networks_RH_ContA_SPL_1,30,-66,48
620,17networks_RH_ContA_SPL_2,36,-72,40
621,17networks_RH_ContA_TempOcc_1,60,-54,-2
622,17networks_RH_ContA_TempOcc_2,58,-56,-8
623,17networks_RH_DorsAttnA_TempOcc_8,52,-44,-20
624,17networks_RH_ContA_Temp_1,64,-46,0
625,17networks_RH_ContA_Temp_2,60,-46,-20
626,17networks_RH_ContB_Temp_4,62,-44,-10
627,17networks_RH_LimbicA_Ins_1,38,8,-22
628,17networks_RH_LimbicA_Ins_2,42,8,-22
629,17networks_RH_LimbicA_PHC_1,20,-8,-32
630,17networks_RH_LimbicA_ST,46,14,-18
631,17networks_RH_LimbicA_TempOcc,44,-32,-22
632,17networks_RH_LimbicA_TempPole_1,20,0,-32
633,17networks_RH_LimbicA_TempPole_10,36,14,-40
634,17networks_RH_LimbicA_TempPole_11,38,6,-40
635,17networks_RH_LimbicA_TempPole_2,32,8,-24
636,17networks_RH_LimbicA_TempPole_3,24,8,-32
637,17networks_RH_LimbicA_TempPole_4,28,-6,-36
638,17networks_RH_LimbicA_TempPole_5,36,14,-28
639,17networks_RH_LimbicA_TempPole_6,26,4,-42
640,17networks_RH_LimbicA_TempPole_7,32,20,-36
641,17networks_RH_LimbicA_TempPole_8,30,12,-40
642,17networks_RH_LimbicA_TempPole_9,32,-2,-46
643,17networks_RH_LimbicA_Temp_1,34,-16,-30
644,17networks_RH_LimbicA_Temp_2,42,-20,-26
645,17networks_RH_LimbicA_Temp_3,40,-12,-34
646,17networks_RH_LimbicA_Temp_4,54,-30,-26
647,17networks_RH_LimbicA_Temp_5,48,-22,-28
648,17networks_RH_LimbicA_Temp_6,50,-12,-38
649,17networks_RH_LimbicA_Temp_7,46,-2,-42
650,17networks_RH_LimbicB_FPole_1,8,64,-12
651,17networks_RH_LimbicB_FPole_2,18,60,-16
652,17networks_RH_ContB_FPole_4,20,64,-4
653,17networks_RH_LimbicB_OFC_1,6,54,-22
654,17networks_RH_ContB_OFC,28,48,-14
655,17networks_RH_LimbicB_OFC_2,4,44,-24
656,17networks_RH_LimbicB_OFC_3,12,40,-22
657,17networks_RH_LimbicB_OFC_4,10,28,-18
658,17networks_RH_LimbicB_OFC_5,14,22,-20
659,17networks_RH_LimbicB_OFC_6,22,30,-20
660,17networks_RH_LimbicB_OFC_7,16,12,-18
661,17networks_RH_LimbicB_OFC_8,20,14,-22
662,17networks_RH_LimbicB_OFC_9,28,18,-22
663,17networks_RH_LimbicB_PFCm_1,4,26,-10
664,17networks_RH_LimbicB_PFCm_2,4,16,-12
665,17networks_RH_LimbicB_PFCm_3,4,32,-26
666,17networks_RH_LimbicB_PFCm_4,6,18,-20
667,17networks_RH_SalVentAttnB_Cingm,6,8,28
668,17networks_RH_SalVentAttnB_FrMed_1,6,18,48
669,17networks_RH_SalVentAttnB_FrMed_2,10,16,40
670,17networks_RH_SalVentAttnB_FrMed_3,6,28,38
671,17networks_RH_SalVentAttnB_FrMed_4,6,24,30
672,17networks_RH_SalVentAttnB_Ins_1,48,16,2
673,17networks_RH_SalVentAttnB_Ins_2,40,20,8
674,17networks_RH_SalVentAttnB_Ins_3,36,30,2
675,17networks_RH_SalVentAttnB_Ins_4,32,24,2
676,17networks_RH_SalVentAttnB_Ins_5,34,20,-6
677,17networks_RH_SalVentAttnB_Ins_6,36,14,-10
678,17networks_RH_SalVentAttnB_PFCl_1,28,38,36
679,17networks_RH_SalVentAttnB_PFCl_2,28,48,32
680,17networks_RH_SalVentAttnB_PFCl_3,38,36,38
681,17networks_RH_SalVentAttnB_PFCl_4,32,42,32
682,17networks_RH_SalVentAttnB_PFCl_5,38,42,28
683,17networks_RH_SalVentAttnB_PFCl_6,32,48,22
684,17networks_RH_SalVentAttnB_PFCl_7,40,50,18
685,17networks_RH_SalVentAttnB_PFCm_1,10,32,30
686,17networks_RH_SalVentAttnB_PFCm_2,4,32,22
687,17networks_RH_SalVentAttnB_PFCm_3,6,20,22
688,17networks_RH_ContA_PFCv,28,36,-12
689,17networks_RH_SalVentAttnA_FrMed_1,12,-2,72
690,17networks_RH_SalVentAttnA_FrMed_2,6,-4,64
691,17networks_RH_SalVentAttnA_FrMed_3,6,2,56
692,17networks_RH_SalVentAttnA_FrMed_4,10,2,46
693,17networks_RH_SalVentAttnA_FrMed_5,6,-4,42
694,17networks_RH_SalVentAttnA_FrMed_6,6,10,36
695,17networks_RH_SalVentAttnA_FrMed_7,4,-2,36
696,17networks_RH_SalVentAttnA_FrOper_1,58,10,6
697,17networks_RH_SalVentAttnA_FrOper_2,50,-2,6
698,17networks_RH_SalVentAttnA_FrOper_3,48,8,2
699,17networks_RH_SalVentAttnA_IPL_1,62,-28,40
700,17networks_RH_SalVentAttnA_IPL_2,60,-24,26
701,17networks_RH_SalVentAttnA_IPL_3,56,-32,34
702,17networks_RH_DorsAttnB_IPL_3,60,-16,28
703,17networks_RH_SalVentAttnA_Ins_1,40,10,8
704,17networks_RH_SalVentAttnA_Ins_10,40,-8,-10
705,17networks_RH_SalVentAttnA_Ins_11,42,-12,-10
706,17networks_RH_SalVentAttnA_Ins_12,44,0,-16
707,17networks_RH_SalVentAttnB_Ins_7,34,22,8
708,17networks_RH_SalVentAttnA_Ins_2,42,0,14
709,17networks_RH_SalVentAttnA_Ins_3,34,10,12
710,17networks_RH_SalVentAttnA_Ins_4,38,-4,8
711,17networks_RH_SalVentAttnA_Ins_5,38,10,0
712,17networks_RH_SalVentAttnA_Ins_6,40,-4,-2
713,17networks_RH_SalVentAttnA_Ins_7,40,-14,0
714,17networks_RH_SalVentAttnA_Ins_8,38,6,-16
715,17networks_RH_SalVentAttnA_Ins_9,40,4,-10
716,17networks_RH_SalVentAttnB_PFCd_1,16,6,68
717,17networks_RH_SalVentAttnA_PrCd,48,-2,52
718,17networks_RH_SalVentAttnA_PrCv,56,8,18
719,17networks_RH_SalVentAttnA_SPL_1,12,-44,56
720,17networks_RH_SalVentAttnA_SPL_2,14,-38,46
721,17networks_RH_SalVentAttnA_SPL_3,14,-26,38
722,17networks_RH_SalVentAttnA_SPL_4,10,-16,40
723,17networks_RH_SalVentAttnA_SPL_5,8,-34,44
724,17networks_RH_SalVentAttnA_SPL_6,8,-26,40
725,17networks_RH_DorsAttnB_IPL_1,54,-26,46
726,17networks_RH_DorsAttnB_IPL_2,62,-18,38
727,17networks_RH_DorsAttnB_IPS,40,-42,52
728,17networks_RH_DorsAttnB_PFCd,24,0,66
729,17networks_RH_DorsAttnB_PostC_1,34,-36,52
730,17networks_RH_DorsAttnB_PostC_2,36,-34,44
731,17networks_RH_DorsAttnB_PostC_3,42,-28,40
732,17networks_RH_DorsAttnB_PostC_4,50,-20,38
733,17networks_RH_DorsAttnB_PostC_5,56,-16,40
734,17networks_RH_SomMotA_PostC,48,-22,44
735,17networks_RH_DorsAttnB_PrCd_1,20,-10,62
736,17networks_RH_DorsAttnB_PrCd_2,24,-4,54
737,17networks_RH_DorsAttnB_PrCd_3,32,-8,56
738,17networks_RH_DorsAttnB_PrCd_4,28,-4,46
739,17networks_RH_DorsAttnB_PrCd_5,40,-4,48
740,17networks_RH_DorsAttnB_PrCv_1,50,2,40
741,17networks_RH_DorsAttnB_PrCv_2,50,8,30
742,17networks_RH_DorsAttnB_SPL_1,6,-52,62
743,17networks_RH_DorsAttnB_SPL_2,16,-50,70
744,17networks_RH_DorsAttnB_SPL_3,12,-60,66
745,17networks_RH_DorsAttnB_SPL_4,22,-56,68
746,17networks_RH_DorsAttnB_SPL_5,30,-50,66
747,17networks_RH_SomMotA_SPL_1,10,-46,70
748,17networks_RH_DorsAttnB_TempOcc_1,58,-58,4
749,17networks_RH_TempPar_TempOcc,56,-58,10
750,17networks_RH_DorsAttnA_ExStr_1,26,-76,42
751,17networks_RH_DorsAttnA_ExStr_2,36,-78,26
752,17networks_RH_DorsAttnA_ExStr_3,44,-78,16
753,17networks_RH_VisCent_ExStr_23,28,-44,-14
754,17networks_RH_VisCent_ExStr_24,32,-40,-20
755,17networks_RH_DorsAttnA_IPL,46,-74,22
756,17networks_RH_DorsAttnA_IPS,36,-48,58
757,17networks_RH_DorsAttnA_SPL_1,18,-62,64
758,17networks_RH_DorsAttnA_SPL_2,18,-68,60
759,17networks_RH_DorsAttnA_SPL_3,26,-58,60
760,17networks_RH_DorsAttnA_SPL_4,16,-72,52
761,17networks_RH_DorsAttnA_SPL_5,34,-54,54
762,17networks_RH_DorsAttnA_SPL_6,24,-62,50
763,17networks_RH_DorsAttnA_SPL_7,30,-66,34
764,17networks_RH_DorsAttnA_TempOcc_1,48,-68,14
765,17networks_RH_DorsAttnA_TempOcc_2,48,-60,6
766,17networks_RH_DorsAttnA_TempOcc_3,52,-62,-2
767,17networks_RH_DorsAttnA_TempOcc_4,46,-66,-12
768,17networks_RH_DorsAttnA_TempOcc_5,54,-54,-14
769,17networks_RH_DorsAttnA_TempOcc_6,44,-52,-16
770,17networks_RH_DorsAttnA_TempOcc_7,46,-40,-20
771,17networks_RH_DefaultC_TempOcc,44,-66,20
772,17networks_RH_SomMotB_1,42,-16,38
773,17networks_RH_SomMotB_10,62,-2,18
774,17networks_RH_SomMotB_11,62,6,16
775,17networks_RH_SomMotB_12,66,-14,20
776,17networks_RH_SomMotB_13,60,-2,10
777,17networks_RH_SomMotB_14,58,-12,16
778,17networks_RH_SomMotA_44,38,-16,40
779,17networks_RH_SomMotB_2,54,-4,46
780,17networks_RH_SomMotB_3,48,-8,36
781,17networks_RH_SomMotB_4,58,2,38
782,17networks_RH_SomMotB_5,52,-10,38
783,17networks_RH_SomMotB_6,50,-6,28
784,17networks_RH_SomMotB_7,60,4,28
785,17networks_RH_SomMotB_8,62,-10,36
786,17networks_RH_SomMotB_9,62,-6,26
787,17networks_RH_SalVentAttnA_IPL_5,50,-30,26
788,17networks_RH_SalVentAttnA_IPL_6,58,-32,22
789,17networks_RH_SomMotB_Ins_1,36,-10,16
790,17networks_RH_SomMotB_Ins_2,34,-22,12
791,17networks_RH_SomMotB_Ins_3,38,-14,10
792,17networks_RH_SomMotB_Ins_4,42,-20,10
793,17networks_RH_SomMotB_Ins_5,40,-22,2
794,17networks_RH_SomMotB_Ins_6,46,-14,4
795,17networks_RH_SomMotB_Ins_7,48,-12,-2
796,17networks_RH_SomMotB_ParOper_1,52,-22,18
797,17networks_RH_SomMotB_ParOper_2,52,-12,14
798,17networks_RH_SomMotB_ParOper_3,42,-22,20
799,17networks_RH_SomMotB_ParOper_4,42,-12,18
800,17networks_RH_SomMotB_ParOper_5,42,-32,20
801,17networks_RH_SomMotB_ParOper_6,36,-20,20
802,17networks_RH_SomMotB_ParOper_7,36,-28,18
803,17networks_RH_SomMotB_ST_1,50,-32,18
804,17networks_RH_SomMotB_ST_10,50,8,-6
805,17networks_RH_SomMotB_ST_2,66,-30,14
806,17networks_RH_SomMotB_ST_3,44,-28,12
807,17networks_RH_SomMotB_ST_4,60,-24,10
808,17networks_RH_SomMotB_ST_5,50,-22,8
809,17networks_RH_SomMotB_ST_6,68,-18,6
810,17networks_RH_SomMotB_ST_7,60,-12,4
811,17networks_RH_SomMotB_ST_8,56,-2,0
812,17networks_RH_SomMotB_ST_9,46,0,-10
813,17networks_RH_SomMotA_1,6,-12,70
814,17networks_RH_SomMotA_10,4,-34,58
815,17networks_RH_SomMotA_11,10,-34,72
816,17networks_RH_SomMotA_12,26,-18,72
817,17networks_RH_SomMotA_13,20,-26,64
818,17networks_RH_SomMotA_14,26,-12,64
819,17networks_RH_SomMotA_15,10,-40,62
820,17networks_RH_SomMotA_16,10,-36,52
821,17networks_RH_SomMotA_17,10,-40,76
822,17networks_RH_SomMotA_18,6,-10,52
823,17networks_RH_SomMotA_19,18,-32,76
824,17networks_RH_SomMotA_2,12,-16,74
825,17networks_RH_SomMotA_20,10,-20,46
826,17networks_RH_SomMotA_21,22,-28,66
827,17networks_RH_SomMotA_22,22,-28,56
828,17networks_RH_SomMotA_23,34,-10,66
829,17networks_RH_SomMotA_24,34,-22,64
830,17networks_RH_SomMotA_25,22,-40,70
831,17networks_RH_SomMotA_26,12,-10,44
832,17networks_RH_SomMotA_27,30,-26,54
833,17networks_RH_SomMotA_28,26,-32,70
834,17networks_RH_SomMotA_29,34,-28,68
835,17networks_RH_SomMotA_3,14,-8,68
836,17networks_RH_SomMotA_30,40,-16,58
837,17networks_RH_SomMotA_31,36,-24,50
838,17networks_RH_SomMotA_32,24,-36,58
839,17networks_RH_SomMotA_33,32,-42,64
840,17networks_RH_SomMotA_34,36,-16,46
841,17networks_RH_SomMotA_35,42,-24,60
842,17networks_RH_SomMotA_36,38,-20,46
843,17networks_RH_SomMotA_37,28,-36,54
844,17networks_RH_SomMotA_38,40,-34,60
845,17networks_RH_SomMotA_39,46,-10,50
846,17networks_RH_SomMotA_4,6,-28,74
847,17networks_RH_SomMotA_40,48,-14,50
848,17networks_RH_SomMotA_41,50,-24,56
849,17networks_RH_SomMotA_42,42,-28,48
850,17networks_RH_SomMotA_43,56,-14,50
851,17networks_RH_SomMotA_5,4,-28,68
852,17networks_RH_SomMotA_6,18,-14,72
853,17networks_RH_SomMotA_7,20,-20,74
854,17networks_RH_SomMotA_8,14,-26,72
855,17networks_RH_SomMotA_9,4,-22,56
856,17networks_RH_DorsAttnB_PrCd_7,42,-6,60
857,17networks_RH_SalVentAttnA_SPL_7,10,-28,48
858,17networks_RH_VisPeri_ExStrInf_1,18,-54,2
859,17networks_RH_VisPeri_ExStrInf_2,16,-42,-4
860,17networks_RH_VisPeri_ExStrInf_3,4,-64,6
861,17networks_RH_VisPeri_ExStrInf_4,12,-58,-4
862,17networks_RH_VisPeri_ExStrInf_5,8,-74,-4
863,17networks_RH_VisPeri_ExStrInf_6,22,-54,-8
864,17networks_RH_VisPeri_ExStrInf_7,18,-68,-8
865,17networks_RH_VisPeri_ExStrInf_8,30,-46,-6
866,17networks_RH_VisPeri_ExStrSup_1,20,-76,40
867,17networks_RH_VisPeri_ExStrSup_2,14,-80,38
868,17networks_RH_VisPeri_ExStrSup_3,18,-68,20
869,17networks_RH_VisPeri_ExStrSup_4,8,-72,24
870,17networks_RH_VisPeri_ExStrSup_5,6,-84,26
871,17networks_RH_VisCent_ExStr_21,20,-86,34
872,17networks_RH_VisCent_ExStr_22,14,-92,22
873,17networks_RH_VisPeri_Striate_1,24,-60,8
874,17networks_RH_VisPeri_Striate_2,6,-82,10
875,17networks_RH_VisPeri_Striate_3,12,-70,10
876,17networks_RH_VisPeri_Striate_4,6,-82,2
877,17networks_RH_VisCent_ExStrInf,28,-60,-8
878,17networks_RH_VisCent_ExStr_1,32,-78,28
879,17networks_RH_VisCent_ExStr_10,44,-80,6
880,17networks_RH_VisCent_ExStr_11,28,-96,-10
881,17networks_RH_VisCent_ExStr_12,38,-86,-2
882,17networks_RH_VisCent_ExStr_13,20,-86,-12
883,17networks_RH_VisCent_ExStr_14,50,-70,2
884,17networks_RH_VisCent_ExStr_15,48,-78,-6
885,17networks_RH_VisCent_ExStr_16,22,-74,-10
886,17networks_RH_VisCent_ExStr_17,40,-82,-16
887,17networks_RH_VisCent_ExStr_18,32,-76,-14
888,17networks_RH_VisCent_ExStr_19,38,-66,-14
889,17networks_RH_VisCent_ExStr_2,28,-88,20
890,17networks_RH_VisCent_ExStr_20,32,-58,-16
891,17networks_RH_DorsAttnA_ExStr_4,40,-48,-20
892,17networks_RH_VisCent_ExStr_3,8,-96,14
893,17networks_RH_VisCent_ExStr_4,34,-84,16
894,17networks_RH_VisCent_ExStr_5,22,-98,14
895,17networks_RH_VisCent_ExStr_6,34,-86,10
896,17networks_RH_VisCent_ExStr_7,14,-102,2
897,17networks_RH_VisCent_ExStr_8,28,-94,6
898,17networks_RH_VisCent_ExStr_9,14,-94,-10
899,17networks_RH_VisCent_Striate_1,10,-94,2
900,17networks_RH_VisCent_Striate_2,8,-88,-12
