ROI Label,ROI Name,R,A,S
147,7networks_LH_DorsAttn_SPL_1,-7,-50,68
148,7networks_LH_DorsAttn_SPL_10,-27,-68,30
149,7networks_LH_DorsAttn_SPL_2,-13,-57,67
150,7networks_LH_DorsAttn_SPL_3,-6,-60,59
151,7networks_LH_DorsAttn_SPL_4,-25,-53,67
152,7networks_LH_DorsAttn_SPL_5,-17,-63,63
153,7networks_LH_DorsAttn_SPL_6,-30,-59,59
154,7networks_LH_DorsAttn_SPL_7,-21,-69,57
155,7networks_LH_DorsAttn_SPL_8,-13,-74,53
156,7networks_LH_DorsAttn_SPL_9,-23,-65,44
157,7networks_LH_DorsAttn_TempOcc_1,-47,-67,10
158,7networks_LH_DorsAttn_TempOcc_2,-49,-65,1
159,7networks_LH_DorsAttn_TempOcc_3,-58,-58,-5
160,7networks_LH_DorsAttn_TempOcc_4,-51,-60,-12
161,7networks_LH_DorsAttn_TempOcc_5,-45,-49,-18
162,7networks_LH_DorsAttn_TempOcc_6,-43,-39,-21
163,7networks_LH_DorsAttn_TempOcc_7,-57,-63,5
164,7networks_LH_DorsAttn_TempOcc_8,-44,-63,-14
165,7networks_LH_SomMot_1,-5,-18,72
166,7networks_LH_SomMot_10,-8,-39,55
167,7networks_LH_SomMot_11,-9,-43,67
168,7networks_LH_SomMot_12,-13,-36,77
169,7networks_LH_SomMot_13,-6,-8,51
170,7networks_LH_SomMot_14,-9,-21,46
171,7networks_LH_SomMot_15,-23,-30,65
172,7networks_LH_SomMot_16,-30,-23,65
173,7networks_LH_SomMot_17,-27,-28,61
174,7networks_LH_SomMot_18,-32,-12,67
175,7networks_LH_SomMot_19,-18,-46,71
176,7networks_LH_SomMot_2,-15,-11,72
177,7networks_LH_SomMot_20,-24,-36,70
178,7networks_LH_SomMot_21,-10,-11,41
179,7networks_LH_SomMot_22,-39,-18,59
180,7networks_LH_SomMot_23,-38,-28,62
181,7networks_LH_SomMot_24,-32,-45,61
182,7networks_LH_SomMot_25,-38,-23,47
183,7networks_LH_SomMot_26,-39,-38,61
184,7networks_LH_SomMot_27,-42,-13,49
185,7networks_LH_SomMot_28,-49,-17,52
186,7networks_LH_SomMot_29,-49,-29,54
187,7networks_LH_SomMot_3,-13,-25,73
188,7networks_LH_SomMot_30,-50,-9,40
189,7networks_LH_SomMot_31,-52,-13,37
190,7networks_LH_SomMot_32,-53,-21,40
191,7networks_LH_SomMot_33,-58,-3,24
192,7networks_LH_SomMot_34,-62,-10,29
193,7networks_LH_SomMot_35,-60,-17,19
194,7networks_LH_SomMot_36,-56,-7,11
195,7networks_LH_SomMot_4,-2,-33,63
196,7networks_LH_SomMot_5,-4,-24,56
197,7networks_LH_SomMot_6,-4,-36,70
198,7networks_LH_SomMot_7,-21,-23,68
199,7networks_LH_SomMot_8,-14,-32,70
200,7networks_LH_SomMot_9,-24,-13,65
201,7networks_LH_SomMot_IPL,-46,-38,23
202,7networks_LH_SomMot_Ins_1,-34,-24,12
203,7networks_LH_SomMot_Ins_2,-43,-19,4
204,7networks_LH_SomMot_ParOper_1,-47,-25,18
205,7networks_LH_SomMot_ParOper_2,-40,-15,18
206,7networks_LH_SomMot_ParOper_3,-37,-33,17
207,7networks_LH_SomMot_SPL,-11,-32,47
208,7networks_LH_SomMot_ST_1,-58,-33,13
209,7networks_LH_SomMot_ST_2,-57,-44,10
210,7networks_LH_SomMot_ST_3,-46,-26,8
211,7networks_LH_SomMot_ST_4,-60,-16,3
212,7networks_LH_SomMot_ST_5,-54,-1,-3
213,7networks_LH_Vis_ExStrInf_1,-13,-48,3
214,7networks_LH_Vis_ExStrInf_2,-14,-59,2
215,7networks_LH_Vis_ExStrInf_3,-14,-44,-4
216,7networks_LH_Vis_ExStrInf_4,-7,-75,-6
217,7networks_LH_Vis_ExStrInf_5,-13,-60,-5
218,7networks_LH_Vis_ExStrInf_6,-24,-48,-6
219,7networks_LH_Vis_ExStrInf_7,-25,-61,-9
220,7networks_LH_Vis_ExStrSup_1,-12,-81,36
221,7networks_LH_Vis_ExStrSup_2,-12,-70,19
222,7networks_LH_Vis_ExStrSup_3,-3,-83,23
223,7networks_LH_Vis_ExStr_1,-22,-79,41
224,7networks_LH_Vis_ExStr_10,-15,-87,-15
225,7networks_LH_Vis_ExStr_11,-46,-76,5
226,7networks_LH_Vis_ExStr_12,-45,-83,-4
227,7networks_LH_Vis_ExStr_13,-37,-87,-15
228,7networks_LH_Vis_ExStr_14,-21,-75,-10
229,7networks_LH_Vis_ExStr_15,-29,-80,-16
230,7networks_LH_Vis_ExStr_16,-40,-77,-15
231,7networks_LH_Vis_ExStr_17,-26,-46,-13
232,7networks_LH_Vis_ExStr_18,-37,-68,-17
233,7networks_LH_Vis_ExStr_19,-33,-56,-16
234,7networks_LH_Vis_ExStr_2,-17,-87,32
235,7networks_LH_Vis_ExStr_20,-33,-38,-23
236,7networks_LH_Vis_ExStr_3,-31,-83,25
237,7networks_LH_Vis_ExStr_4,-25,-87,19
238,7networks_LH_Vis_ExStr_5,-12,-95,20
239,7networks_LH_Vis_ExStr_6,-24,-96,7
240,7networks_LH_Vis_ExStr_7,-38,-85,12
241,7networks_LH_Vis_ExStr_8,-20,-98,-11
242,7networks_LH_Vis_ExStr_9,-34,-91,-1
243,7networks_LH_Vis_PHC_1,-18,-37,-12
244,7networks_LH_Vis_PHC_2,-30,-35,-15
245,7networks_LH_Vis_Striate_1,-20,-64,7
246,7networks_LH_Vis_Striate_2,-8,-76,8
247,7networks_LH_Vis_Striate_3,-7,-101,6
248,7networks_LH_Vis_Striate_4,-5,-91,-3
249,7networks_LH_Vis_TempOcc_1,-47,-74,17
250,7networks_LH_Vis_TempOcc_2,-45,-71,-7
251,7networks_RH_Default_FPole_1,21,66,6
252,7networks_RH_Cont_FPole_2,30,58,-2
253,7networks_RH_Default_IPL_1,46,-66,42
254,7networks_RH_Default_IPL_2,46,-72,28
255,7networks_RH_Default_IPL_3,50,-57,27
256,7networks_RH_Default_IPL_4,56,-48,27
257,7networks_RH_Default_IPL_5,52,-49,19
258,7networks_RH_Cont_IPL_2,53,-55,43
259,7networks_RH_SalVentAttn_IPL_4,61,-41,33
260,7networks_RH_SalVentAttn_IPL_6,60,-41,20
261,7networks_RH_Default_PCC_1,4,-27,38
262,7networks_RH_Default_PCC_2,6,-38,35
263,7networks_RH_Default_PCC_3,14,-45,35
264,7networks_RH_Default_PCC_4,6,-49,26
265,7networks_RH_Default_PCC_5,5,-62,26
266,7networks_RH_Default_PCC_6,6,-49,16
267,7networks_RH_SalVentAttn_PCC,3,-14,38
268,7networks_RH_Default_PFCd_1,10,17,63
269,7networks_RH_Default_PFCd_10,7,57,9
270,7networks_RH_Cont_PFCd_1,30,14,54
271,7networks_RH_Cont_PFCd_2,26,53,27
272,7networks_RH_Default_PFCd_2,23,23,55
273,7networks_RH_Default_PFCd_3,12,36,54
274,7networks_RH_Default_PFCd_4,5,43,38
275,7networks_RH_Default_PFCd_5,28,28,43
276,7networks_RH_Default_PFCd_6,23,40,41
277,7networks_RH_Default_PFCd_7,14,52,39
278,7networks_RH_Default_PFCd_8,5,53,26
279,7networks_RH_Default_PFCd_9,16,62,22
280,7networks_RH_Cont_PFCl_9,40,7,54
281,7networks_RH_Cont_PFCl_10,40,22,49
282,7networks_RH_Default_PFCm_1,9,38,21
283,7networks_RH_Default_PFCm_2,5,30,15
284,7networks_RH_Default_PFCm_3,7,42,5
285,7networks_RH_Default_PFCm_4,6,39,-9
286,7networks_RH_Default_PFCm_5,6,55,-10
287,7networks_RH_Default_PFCv_1,54,25,9
288,7networks_RH_Default_PFCv_2,48,31,-6
289,7networks_RH_Default_PFCv_3,38,37,-13
290,7networks_RH_Default_PFCv_4,36,24,-16
291,7networks_RH_Limbic_PHC_3,22,-21,-25
292,7networks_RH_Default_RSC_1,16,-57,20
293,7networks_RH_Default_RSC_2,11,-52,9
294,7networks_RH_DorsAttn_SPL_11,5,-54,51
295,7networks_RH_SomMot_ST_6,62,-25,2
296,7networks_RH_Default_TempOcc,51,-59,16
297,7networks_RH_Default_Temp_1,63,-41,2
298,7networks_RH_Default_Temp_10,59,-5,-26
299,7networks_RH_SalVentAttn_Temp_2,49,-41,15
300,7networks_RH_Default_Temp_2,49,-35,3
301,7networks_RH_Default_Temp_3,49,-21,-5
302,7networks_RH_Default_Temp_4,61,-28,-5
303,7networks_RH_Default_Temp_5,54,-5,-10
304,7networks_RH_Default_Temp_6,66,-26,-14
305,7networks_RH_Default_Temp_7,52,8,-21
306,7networks_RH_Default_Temp_8,60,-10,-14
307,7networks_RH_Default_Temp_9,60,-21,-23
308,7networks_RH_Default_pCun_1,7,-49,43
309,7networks_RH_Default_pCun_2,8,-55,35
310,7networks_RH_Default_pCun_3,4,-67,37
311,7networks_RH_Cont_pCun_3,15,-65,31
312,7networks_RH_Cont_Cingm,5,0,31
313,7networks_RH_Cont_FPole_1,31,55,12
314,7networks_RH_Cont_FrMed_1,5,26,46
315,7networks_RH_Cont_IPL_1,54,-46,47
316,7networks_RH_Cont_IPS_1,40,-58,44
317,7networks_RH_Cont_IPS_2,47,-38,46
318,7networks_RH_Cont_IPS_3,43,-48,48
319,7networks_RH_Cont_IPS_4,57,-36,48
320,7networks_RH_DorsAttn_IPS_4,32,-48,42
321,7networks_RH_Cont_Ins,35,19,-7
322,7networks_RH_Cont_OFC,28,50,-14
323,7networks_RH_Cont_PCC,6,-28,28
324,7networks_RH_Cont_PFCl_1,40,33,37
325,7networks_RH_Cont_PFCl_2,46,15,38
326,7networks_RH_Cont_PFCl_3,36,7,34
327,7networks_RH_Cont_PFCl_4,38,14,26
328,7networks_RH_Cont_PFCl_5,47,30,26
329,7networks_RH_Cont_PFCl_6,42,46,16
330,7networks_RH_Cont_PFCl_7,51,20,24
331,7networks_RH_Cont_PFCl_8,49,36,11
332,7networks_RH_Cont_PFCv,43,50,-4
333,7networks_RH_Cont_SPL,34,-70,46
334,7networks_RH_Cont_Temp_1,63,-42,-10
335,7networks_RH_Cont_Temp_2,58,-40,-22
336,7networks_RH_Cont_pCun_1,6,-65,47
337,7networks_RH_Cont_pCun_2,12,-74,43
338,7networks_RH_Limbic_FPole,15,65,-9
339,7networks_RH_Limbic_Ins,39,10,-22
340,7networks_RH_Limbic_OFC_1,10,56,-21
341,7networks_RH_Limbic_OFC_2,8,41,-24
342,7networks_RH_Limbic_OFC_3,13,22,-19
343,7networks_RH_Limbic_OFC_4,23,31,-19
344,7networks_RH_Limbic_OFC_5,23,15,-22
345,7networks_RH_Limbic_PFCm_1,4,27,-13
346,7networks_RH_Limbic_PFCm_2,5,21,-21
347,7networks_RH_Limbic_PHC_1,22,-11,-31
348,7networks_RH_Limbic_PHC_2,34,-21,-27
349,7networks_RH_SalVentAttn_ST,46,7,-14
350,7networks_RH_Limbic_TempPole_1,23,6,-35
351,7networks_RH_Limbic_TempPole_2,31,13,-30
352,7networks_RH_Limbic_TempPole_3,30,-3,-42
353,7networks_RH_Limbic_TempPole_4,32,14,-40
354,7networks_RH_Limbic_TempPole_5,42,20,-29
355,7networks_RH_Limbic_TempPole_6,46,8,-38
356,7networks_RH_Limbic_Temp_1,42,-25,-23
357,7networks_RH_Limbic_Temp_2,39,-13,-33
358,7networks_RH_Limbic_Temp_3,53,-25,-28
359,7networks_RH_Limbic_Temp_4,49,-8,-39
360,7networks_RH_SalVentAttn_FrMed_1,8,-2,68
361,7networks_RH_SalVentAttn_FrMed_2,6,8,53
362,7networks_RH_SalVentAttn_FrMed_3,8,7,40
363,7networks_RH_Cont_FrMed_2,9,26,31
364,7networks_RH_SalVentAttn_FrOper_1,53,14,12
365,7networks_RH_SalVentAttn_FrOper_2,51,2,5
366,7networks_RH_SalVentAttn_IPL_1,60,-24,25
367,7networks_RH_SalVentAttn_IPL_2,63,-28,39
368,7networks_RH_SalVentAttn_IPL_3,63,-33,24
369,7networks_RH_DorsAttn_IPL_2,60,-17,33
370,7networks_RH_SalVentAttn_Ins_1,44,14,4
371,7networks_RH_SalVentAttn_Ins_2,35,23,8
372,7networks_RH_SalVentAttn_Ins_3,34,25,1
373,7networks_RH_SalVentAttn_Ins_4,38,4,4
374,7networks_RH_SalVentAttn_Ins_5,40,-12,0
375,7networks_RH_SalVentAttn_Ins_6,40,5,-8
376,7networks_RH_SomMot_Ins_3,37,-3,14
377,7networks_RH_SalVentAttn_PFCl,32,43,30
378,7networks_RH_SalVentAttn_PFCm,4,17,26
379,7networks_RH_SalVentAttn_PrCv_1,55,8,19
380,7networks_RH_SalVentAttn_SPL_1,12,-40,48
381,7networks_RH_SalVentAttn_SPL_2,7,-46,57
382,7networks_RH_SalVentAttn_SPL_3,11,-30,41
383,7networks_RH_SalVentAttn_Temp_1,57,-48,10
384,7networks_RH_DorsAttn_IPL_1,54,-26,46
385,7networks_RH_DorsAttn_IPS_1,38,-46,57
386,7networks_RH_DorsAttn_IPS_2,34,-57,52
387,7networks_RH_DorsAttn_IPS_3,36,-41,40
388,7networks_RH_DorsAttn_PFCd_1,24,4,64
389,7networks_RH_DorsAttn_PFCd_2,27,4,51
390,7networks_RH_DorsAttn_PostC_1,37,-36,49
391,7networks_RH_DorsAttn_PostC_2,43,-28,41
392,7networks_RH_DorsAttn_PrCd_1,25,-5,51
393,7networks_RH_DorsAttn_PrCd_2,34,-8,57
394,7networks_RH_DorsAttn_PrCd_3,39,-3,50
395,7networks_RH_DorsAttn_PrCv_1,50,8,31
396,7networks_RH_SalVentAttn_PrCv_2,50,3,43
397,7networks_RH_DorsAttn_SPL_1,7,-49,67
398,7networks_RH_DorsAttn_SPL_10,30,-66,34
399,7networks_RH_DorsAttn_SPL_2,14,-56,66
400,7networks_RH_DorsAttn_SPL_3,8,-59,58
401,7networks_RH_DorsAttn_SPL_4,25,-52,68
402,7networks_RH_DorsAttn_SPL_5,15,-63,66
403,7networks_RH_DorsAttn_SPL_6,28,-57,61
404,7networks_RH_DorsAttn_SPL_7,23,-67,59
405,7networks_RH_DorsAttn_SPL_8,14,-72,54
406,7networks_RH_DorsAttn_SPL_9,24,-62,48
407,7networks_RH_DorsAttn_TempOcc_1,47,-59,8
408,7networks_RH_DorsAttn_TempOcc_2,53,-61,-2
409,7networks_RH_DorsAttn_TempOcc_3,60,-53,-5
410,7networks_RH_DorsAttn_TempOcc_4,55,-54,-15
411,7networks_RH_DorsAttn_TempOcc_5,47,-44,-19
412,7networks_RH_DorsAttn_TempOcc_6,45,-36,-23
413,7networks_RH_SalVentAttn_TempOcc,60,-55,5
414,7networks_RH_Vis_TempOcc_3,44,-58,-15
415,7networks_RH_SomMot_1,6,-17,72
416,7networks_RH_SomMot_10,9,-38,56
417,7networks_RH_SomMot_11,10,-41,68
418,7networks_RH_SomMot_12,13,-35,78
419,7networks_RH_SomMot_13,7,-7,51
420,7networks_RH_SomMot_14,10,-21,47
421,7networks_RH_SomMot_15,24,-28,66
422,7networks_RH_SomMot_16,32,-22,65
423,7networks_RH_SomMot_17,25,-26,55
424,7networks_RH_SomMot_18,33,-11,67
425,7networks_RH_SomMot_19,18,-46,72
426,7networks_RH_SomMot_2,16,-11,70
427,7networks_RH_SomMot_20,24,-33,70
428,7networks_RH_SomMot_21,10,-12,41
429,7networks_RH_SomMot_22,41,-15,58
430,7networks_RH_SomMot_23,39,-26,60
431,7networks_RH_SomMot_24,33,-41,64
432,7networks_RH_SomMot_25,38,-20,46
433,7networks_RH_SomMot_26,36,-34,62
434,7networks_RH_SomMot_27,45,-10,49
435,7networks_RH_SomMot_28,48,-14,50
436,7networks_RH_SomMot_29,49,-26,55
437,7networks_RH_SomMot_3,13,-25,74
438,7networks_RH_SomMot_30,53,-5,39
439,7networks_RH_SomMot_31,53,-10,35
440,7networks_RH_SomMot_32,56,-16,43
441,7networks_RH_SomMot_33,61,1,24
442,7networks_RH_SomMot_34,64,-7,28
443,7networks_RH_SomMot_35,63,-14,18
444,7networks_RH_SomMot_36,58,-3,12
445,7networks_RH_SomMot_4,3,-32,63
446,7networks_RH_SomMot_5,5,-22,57
447,7networks_RH_SomMot_6,4,-33,71
448,7networks_RH_SomMot_7,21,-24,67
449,7networks_RH_SomMot_8,14,-32,71
450,7networks_RH_SomMot_9,25,-12,66
451,7networks_RH_SalVentAttn_IPL_5,50,-31,26
452,7networks_RH_SomMot_Ins_1,35,-21,13
453,7networks_RH_SomMot_Ins_2,44,-17,5
454,7networks_RH_SomMot_ParOper_1,49,-22,18
455,7networks_RH_SomMot_ParOper_2,42,-13,18
456,7networks_RH_SomMot_ParOper_3,40,-29,19
457,7networks_RH_SalVentAttn_SPL_4,11,-31,49
458,7networks_RH_SomMot_ST_1,62,-27,13
459,7networks_RH_SomMot_ST_2,62,-36,11
460,7networks_RH_SomMot_ST_3,48,-23,10
461,7networks_RH_SomMot_ST_4,62,-13,2
462,7networks_RH_SomMot_ST_5,54,1,-4
463,7networks_RH_Vis_ExStrInf_1,14,-45,3
464,7networks_RH_Vis_ExStrInf_2,16,-57,3
465,7networks_RH_Vis_ExStrInf_3,17,-42,-4
466,7networks_RH_Vis_ExStrInf_4,9,-73,-4
467,7networks_RH_Vis_ExStrInf_5,14,-57,-5
468,7networks_RH_Vis_ExStrInf_6,25,-47,-7
469,7networks_RH_Vis_ExStrInf_7,26,-61,-8
470,7networks_RH_Vis_ExStrSup_1,15,-80,38
471,7networks_RH_Vis_ExStrSup_2,15,-68,21
472,7networks_RH_Vis_ExStrSup_3,6,-82,24
473,7networks_RH_Vis_ExStr_1,27,-76,42
474,7networks_RH_Vis_ExStr_10,18,-86,-13
475,7networks_RH_Vis_ExStr_11,49,-69,4
476,7networks_RH_Vis_ExStr_12,48,-78,-5
477,7networks_RH_Vis_ExStr_13,39,-84,-15
478,7networks_RH_Vis_ExStr_14,23,-74,-10
479,7networks_RH_Vis_ExStr_15,31,-78,-14
480,7networks_RH_Vis_ExStr_16,40,-73,-16
481,7networks_RH_Vis_ExStr_17,29,-46,-12
482,7networks_RH_Vis_ExStr_18,35,-65,-16
483,7networks_RH_Vis_ExStr_19,34,-52,-18
484,7networks_RH_Vis_ExStr_2,22,-86,33
485,7networks_RH_Vis_ExStr_20,32,-37,-23
486,7networks_RH_Vis_ExStr_3,36,-78,26
487,7networks_RH_Vis_ExStr_4,31,-85,20
488,7networks_RH_Vis_ExStr_5,17,-93,20
489,7networks_RH_Vis_ExStr_6,30,-93,8
490,7networks_RH_Vis_ExStr_7,42,-80,12
491,7networks_RH_Vis_ExStr_8,25,-96,-9
492,7networks_RH_Vis_ExStr_9,39,-86,-1
493,7networks_RH_Vis_PHC_1,20,-35,-13
494,7networks_RH_Vis_PHC_2,32,-32,-17
495,7networks_RH_Vis_Striate_1,23,-60,7
496,7networks_RH_Vis_Striate_2,10,-73,10
497,7networks_RH_Vis_Striate_3,14,-100,8
498,7networks_RH_Vis_Striate_4,8,-90,-2
499,7networks_RH_Vis_TempOcc_1,47,-68,15
500,7networks_RH_Vis_TempOcc_2,48,-67,-10
