ROI Label,ROI Name,R,A,S
509,7networks_RH_Default_PFCm_5,6,52,-10
510,7networks_RH_Default_PFCm_6,4,38,-14
511,7networks_RH_Default_PFCv_1,50,26,4
512,7networks_RH_Cont_PFCv_2,42,52,-6
513,7networks_RH_Cont_PFCv_3,56,22,14
514,7networks_RH_Default_PFCv_2,48,36,-14
515,7networks_RH_Default_PFCv_3,36,38,-12
516,7networks_RH_Default_PFCv_4,48,30,-2
517,7networks_RH_Default_PFCv_5,40,30,-14
518,7networks_RH_Default_PFCv_6,34,30,-18
519,7networks_RH_Default_PFCv_7,42,24,-10
520,7networks_RH_Default_PFCv_8,36,22,-16
521,7networks_RH_Default_PFCv_9,28,20,-14
522,7networks_RH_Default_PHC,20,-26,-20
523,7networks_RH_Default_RSC_1,6,-46,14
524,7networks_RH_Default_RSC_2,16,-56,20
525,7networks_RH_Default_RSC_3,12,-50,8
526,7networks_RH_Default_ST_1,52,16,-16
527,7networks_RH_SomMot_ST_12,60,-22,0
528,7networks_RH_SomMot_ST_13,60,-14,-4
529,7networks_RH_Default_TempOcc,50,-60,18
530,7networks_RH_Default_TempPole,46,10,-38
531,7networks_RH_Default_Temp_1,48,-38,6
532,7networks_RH_Default_Temp_10,64,-26,-16
533,7networks_RH_Default_Temp_11,66,-20,-10
534,7networks_RH_Default_Temp_12,50,-6,-14
535,7networks_RH_Default_Temp_13,50,8,-22
536,7networks_RH_Default_Temp_14,60,-10,-14
537,7networks_RH_Default_Temp_15,52,-4,-20
538,7networks_RH_Default_Temp_16,62,-14,-20
539,7networks_RH_Default_Temp_17,52,4,-24
540,7networks_RH_Default_Temp_18,60,0,-24
541,7networks_RH_Default_Temp_19,56,4,-32
542,7networks_RH_Default_Temp_2,62,-38,2
543,7networks_RH_Default_Temp_20,52,-6,-28
544,7networks_RH_Cont_Temp_5,64,-36,-14
545,7networks_RH_SomMot_Temp,60,-2,-8
546,7networks_RH_Cont_Temp_6,60,-24,-22
547,7networks_RH_Limbic_Temp_8,58,-16,-30
548,7networks_RH_Default_Temp_3,48,-30,2
549,7networks_RH_Default_Temp_4,50,-32,-4
550,7networks_RH_Default_Temp_5,66,-32,-4
551,7networks_RH_Default_Temp_6,48,-24,-4
552,7networks_RH_Default_Temp_7,56,-26,-6
553,7networks_RH_Default_Temp_8,50,-16,-6
554,7networks_RH_Default_Temp_9,50,-20,-12
555,7networks_RH_Default_pCun_1,8,-50,42
556,7networks_RH_Default_pCun_2,6,-62,42
557,7networks_RH_Default_pCun_3,4,-62,32
558,7networks_RH_Default_pCun_4,8,-70,34
559,7networks_RH_Default_pCun_5,16,-62,28
560,7networks_RH_Cont_Cingm_1,4,-2,30
561,7networks_RH_Cont_Cingm_2,6,8,28
562,7networks_RH_Cont_FPole_1,32,56,10
563,7networks_RH_Cont_FrMed_1,6,18,48
564,7networks_RH_Cont_FrMed_2,6,34,44
565,7networks_RH_Cont_FrMed_3,6,28,38
566,7networks_RH_Cont_IPL_1,50,-50,48
567,7networks_RH_Cont_IPL_2,58,-44,42
568,7networks_RH_Cont_IPS_1,36,-50,40
569,7networks_RH_Cont_IPS_2,42,-54,46
570,7networks_RH_Cont_IPS_3,38,-66,48
571,7networks_RH_Cont_IPS_4,46,-42,46
572,7networks_RH_Cont_IPS_5,58,-36,48
573,7networks_RH_DorsAttn_IPS_6,36,-58,48
574,7networks_RH_Cont_Ins_1,34,20,-6
575,7networks_RH_SalVentAttn_Ins_17,32,24,2
576,7networks_RH_Cont_OFC,28,48,-14
577,7networks_RH_Cont_PCC_1,6,-22,30
578,7networks_RH_Cont_PCC_2,6,-40,24
579,7networks_RH_Cont_PFCd_1,24,12,62
580,7networks_RH_Cont_PFCd_2,22,12,48
581,7networks_RH_Cont_PFCd_3,30,10,56
582,7networks_RH_Cont_PFCl_1,28,38,36
583,7networks_RH_Cont_PFCl_10,40,50,18
584,7networks_RH_Cont_PFCl_11,44,40,18
585,7networks_RH_Cont_PFCl_12,42,14,24
586,7networks_RH_Cont_PFCl_13,48,20,26
587,7networks_RH_Cont_PFCl_14,46,30,18
588,7networks_RH_Cont_PFCl_15,40,50,8
589,7networks_RH_Cont_PFCl_16,46,40,8
590,7networks_RH_Cont_PFCl_17,48,42,0
591,7networks_RH_SalVentAttn_PFCl_3,46,6,48
592,7networks_RH_SalVentAttn_PFCl_4,32,48,22
593,7networks_RH_Cont_PFCl_2,38,36,38
594,7networks_RH_Cont_PFCl_3,38,4,40
595,7networks_RH_Cont_PFCl_4,44,26,38
596,7networks_RH_Cont_PFCl_5,46,16,34
597,7networks_RH_Cont_PFCl_6,36,8,32
598,7networks_RH_Cont_PFCl_7,46,36,30
599,7networks_RH_Cont_PFCl_8,36,18,26
600,7networks_RH_Cont_PFCl_9,46,28,26
601,7networks_RH_Cont_PFCm_1,10,32,30
602,7networks_RH_Cont_PFCm_2,4,32,22
603,7networks_RH_Default_PFCm_7,6,20,22
604,7networks_RH_Cont_PFCv_1,28,36,-12
605,7networks_RH_Cont_Temp_1,64,-46,0
606,7networks_RH_Cont_Temp_2,62,-44,-10
607,7networks_RH_Cont_Temp_3,60,-46,-20
608,7networks_RH_Cont_Temp_4,60,-36,-20
609,7networks_RH_Cont_pCun_1,16,-68,36
610,7networks_RH_DorsAttn_pCun_1,6,-68,50
611,7networks_RH_DorsAttn_pCun_2,12,-76,46
612,7networks_RH_Vis_ExStr_29,34,-30,-26
613,7networks_RH_Limbic_FPole_1,8,64,-12
614,7networks_RH_Limbic_FPole_2,18,60,-16
615,7networks_RH_Limbic_Ins_1,38,8,-22
616,7networks_RH_Limbic_Ins_2,42,8,-22
617,7networks_RH_Limbic_OFC_1,6,54,-22
618,7networks_RH_Limbic_OFC_2,4,44,-24
619,7networks_RH_Limbic_OFC_3,12,40,-22
620,7networks_RH_Limbic_OFC_4,10,28,-18
621,7networks_RH_Limbic_OFC_5,14,22,-20
622,7networks_RH_Limbic_OFC_6,22,30,-20
623,7networks_RH_Limbic_OFC_7,16,12,-18
624,7networks_RH_Limbic_OFC_8,20,14,-22
625,7networks_RH_Limbic_OFC_9,28,18,-22
626,7networks_RH_Limbic_PFCm_1,4,26,-10
627,7networks_RH_Limbic_PFCm_2,4,16,-12
628,7networks_RH_Limbic_PFCm_3,4,32,-26
629,7networks_RH_Limbic_PFCm_4,6,18,-20
630,7networks_RH_Limbic_PHC_1,24,-18,-28
631,7networks_RH_Limbic_PHC_2,34,-22,-24
632,7networks_RH_Limbic_PHC_3,20,-8,-32
633,7networks_RH_Limbic_ST,46,14,-18
634,7networks_RH_Limbic_TempOcc,44,-32,-22
635,7networks_RH_Limbic_TempPole_1,20,0,-32
636,7networks_RH_Limbic_TempPole_10,42,20,-28
637,7networks_RH_Limbic_TempPole_11,36,14,-40
638,7networks_RH_Limbic_TempPole_12,38,6,-40
639,7networks_RH_Limbic_TempPole_2,32,8,-24
640,7networks_RH_Limbic_TempPole_3,24,8,-32
641,7networks_RH_Limbic_TempPole_4,28,-6,-36
642,7networks_RH_Limbic_TempPole_5,36,14,-28
643,7networks_RH_Limbic_TempPole_6,26,4,-42
644,7networks_RH_Limbic_TempPole_7,32,20,-36
645,7networks_RH_Limbic_TempPole_8,30,12,-40
646,7networks_RH_Limbic_TempPole_9,32,-2,-46
647,7networks_RH_Limbic_Temp_1,34,-16,-30
648,7networks_RH_Limbic_Temp_2,42,-20,-26
649,7networks_RH_Limbic_Temp_3,40,-12,-34
650,7networks_RH_Limbic_Temp_4,54,-30,-26
651,7networks_RH_Limbic_Temp_5,48,-22,-28
652,7networks_RH_Limbic_Temp_6,50,-12,-38
653,7networks_RH_Limbic_Temp_7,46,-2,-42
654,7networks_RH_SalVentAttn_FrMed_1,12,-2,72
655,7networks_RH_SalVentAttn_FrMed_2,6,2,56
656,7networks_RH_SalVentAttn_FrMed_3,10,2,46
657,7networks_RH_SalVentAttn_FrMed_4,10,16,40
658,7networks_RH_SalVentAttn_FrMed_5,6,10,36
659,7networks_RH_SalVentAttn_FrMed_6,4,-2,36
660,7networks_RH_SalVentAttn_FrMed_7,6,24,30
661,7networks_RH_SalVentAttn_FrOper_1,50,12,16
662,7networks_RH_SalVentAttn_FrOper_2,58,10,6
663,7networks_RH_SalVentAttn_FrOper_3,50,-2,6
664,7networks_RH_SalVentAttn_FrOper_4,48,8,2
665,7networks_RH_SalVentAttn_IPL_1,60,-16,28
666,7networks_RH_SalVentAttn_IPL_2,62,-28,40
667,7networks_RH_SalVentAttn_IPL_3,60,-24,26
668,7networks_RH_SalVentAttn_IPL_4,56,-32,34
669,7networks_RH_SalVentAttn_IPL_5,64,-32,26
670,7networks_RH_SalVentAttn_IPL_6,58,-32,22
671,7networks_RH_DorsAttn_IPL_3,62,-18,38
672,7networks_RH_SalVentAttn_Ins_1,48,16,2
673,7networks_RH_SalVentAttn_Ins_10,40,-4,-2
674,7networks_RH_SalVentAttn_Ins_11,40,-14,0
675,7networks_RH_SalVentAttn_Ins_12,38,6,-16
676,7networks_RH_SalVentAttn_Ins_13,40,4,-10
677,7networks_RH_SalVentAttn_Ins_14,40,-8,-10
678,7networks_RH_SalVentAttn_Ins_15,42,-12,-10
679,7networks_RH_SalVentAttn_Ins_16,44,0,-16
680,7networks_RH_SomMot_Ins_8,42,0,14
681,7networks_RH_SalVentAttn_Ins_2,40,20,8
682,7networks_RH_SalVentAttn_Ins_3,40,10,8
683,7networks_RH_SalVentAttn_Ins_4,36,30,2
684,7networks_RH_SalVentAttn_Ins_5,34,22,8
685,7networks_RH_SalVentAttn_Ins_6,34,10,12
686,7networks_RH_SalVentAttn_Ins_7,38,-4,8
687,7networks_RH_SalVentAttn_Ins_8,38,10,0
688,7networks_RH_SalVentAttn_Ins_9,36,14,-10
689,7networks_RH_SalVentAttn_PFCd_1,16,6,68
690,7networks_RH_SalVentAttn_PFCl_1,28,48,32
691,7networks_RH_SalVentAttn_PFCl_2,32,42,32
692,7networks_RH_Cont_PFCl_22,38,42,28
693,7networks_RH_SalVentAttn_PrCd,48,-2,52
694,7networks_RH_SalVentAttn_PrCv_1,56,8,18
695,7networks_RH_SalVentAttn_SPL_1,12,-44,56
696,7networks_RH_SalVentAttn_SPL_2,14,-38,46
697,7networks_RH_SalVentAttn_SPL_3,14,-26,38
698,7networks_RH_SalVentAttn_SPL_4,8,-34,44
699,7networks_RH_SalVentAttn_SPL_5,8,-26,40
700,7networks_RH_DorsAttn_SPL_16,6,-42,50
701,7networks_RH_Cont_SPL_1,6,-40,44
702,7networks_RH_SalVentAttn_ST_1,46,0,-10
703,7networks_RH_SalVentAttn_Temp_1,52,-46,12
704,7networks_RH_SalVentAttn_Temp_2,60,-46,8
705,7networks_RH_DorsAttn_IPL_1,54,-26,46
706,7networks_RH_DorsAttn_IPL_2,46,-74,22
707,7networks_RH_DorsAttn_IPS_1,36,-48,58
708,7networks_RH_DorsAttn_IPS_2,40,-42,52
709,7networks_RH_DorsAttn_IPS_3,30,-48,44
710,7networks_RH_DorsAttn_IPS_4,38,-42,40
711,7networks_RH_DorsAttn_IPS_5,46,-36,46
712,7networks_RH_DorsAttn_PFCd_1,22,6,56
713,7networks_RH_SalVentAttn_PFCd_2,24,0,66
714,7networks_RH_DorsAttn_PostC_1,36,-34,44
715,7networks_RH_DorsAttn_PostC_2,42,-28,40
716,7networks_RH_SomMot_PostC_1,34,-36,52
717,7networks_RH_SomMot_PostC_2,50,-20,38
718,7networks_RH_SomMot_PostC_3,56,-16,40
719,7networks_RH_DorsAttn_PrCd_1,24,-4,54
720,7networks_RH_DorsAttn_PrCd_2,32,-8,56
721,7networks_RH_DorsAttn_PrCd_3,26,2,48
722,7networks_RH_DorsAttn_PrCd_4,28,-4,46
723,7networks_RH_DorsAttn_PrCd_5,34,0,52
724,7networks_RH_DorsAttn_PrCd_6,40,-4,48
725,7networks_RH_DorsAttn_PrCv_1,50,2,40
726,7networks_RH_DorsAttn_PrCv_2,50,8,30
727,7networks_RH_DorsAttn_PrCv_3,40,8,26
728,7networks_RH_DorsAttn_SPL_1,6,-52,62
729,7networks_RH_DorsAttn_SPL_10,26,-58,60
730,7networks_RH_DorsAttn_SPL_11,16,-72,52
731,7networks_RH_DorsAttn_SPL_12,34,-54,54
732,7networks_RH_DorsAttn_SPL_13,24,-62,50
733,7networks_RH_DorsAttn_SPL_14,30,-66,48
734,7networks_RH_DorsAttn_SPL_15,30,-66,34
735,7networks_RH_SomMot_SPL_1,10,-46,70
736,7networks_RH_Cont_SPL_2,36,-72,40
737,7networks_RH_DorsAttn_SPL_2,16,-50,70
738,7networks_RH_DorsAttn_SPL_3,6,-52,52
739,7networks_RH_DorsAttn_SPL_4,12,-60,66
740,7networks_RH_DorsAttn_SPL_5,22,-56,68
741,7networks_RH_DorsAttn_SPL_6,8,-62,58
742,7networks_RH_DorsAttn_SPL_7,30,-50,66
743,7networks_RH_DorsAttn_SPL_8,18,-62,64
744,7networks_RH_DorsAttn_SPL_9,18,-68,60
745,7networks_RH_DorsAttn_TempOcc_1,44,-66,20
746,7networks_RH_DorsAttn_TempOcc_10,46,-40,-20
747,7networks_RH_DorsAttn_TempOcc_11,52,-44,-20
748,7networks_RH_DorsAttn_TempOcc_2,48,-60,6
749,7networks_RH_DorsAttn_TempOcc_3,56,-58,10
750,7networks_RH_DorsAttn_TempOcc_4,58,-58,4
751,7networks_RH_DorsAttn_TempOcc_5,52,-62,-2
752,7networks_RH_DorsAttn_TempOcc_6,60,-54,-2
753,7networks_RH_DorsAttn_TempOcc_7,58,-56,-8
754,7networks_RH_DorsAttn_TempOcc_8,54,-54,-14
755,7networks_RH_DorsAttn_TempOcc_9,44,-52,-16
756,7networks_RH_SomMot_1,6,-12,70
757,7networks_RH_SomMot_10,4,-34,58
758,7networks_RH_SomMot_11,20,-10,62
759,7networks_RH_SomMot_12,10,-34,72
760,7networks_RH_SomMot_13,26,-18,72
761,7networks_RH_SomMot_14,20,-26,64
762,7networks_RH_SomMot_15,26,-12,64
763,7networks_RH_SomMot_16,10,-40,62
764,7networks_RH_SomMot_17,10,-36,52
765,7networks_RH_SomMot_18,10,-40,76
766,7networks_RH_SomMot_19,6,-10,52
767,7networks_RH_SomMot_2,12,-16,74
768,7networks_RH_SomMot_20,18,-32,76
769,7networks_RH_SomMot_21,10,-20,46
770,7networks_RH_SomMot_22,22,-28,66
771,7networks_RH_SomMot_23,22,-28,56
772,7networks_RH_SomMot_24,34,-10,66
773,7networks_RH_SomMot_25,34,-22,64
774,7networks_RH_SomMot_26,22,-40,70
775,7networks_RH_SomMot_27,12,-10,44
776,7networks_RH_SomMot_28,30,-26,54
777,7networks_RH_SomMot_29,26,-32,70
778,7networks_RH_SomMot_3,14,-8,68
779,7networks_RH_SomMot_30,34,-28,68
780,7networks_RH_SomMot_31,40,-16,58
781,7networks_RH_SomMot_32,36,-24,50
782,7networks_RH_SomMot_33,42,-6,60
783,7networks_RH_SomMot_34,24,-36,58
784,7networks_RH_SomMot_35,6,-4,42
785,7networks_RH_SomMot_36,32,-42,64
786,7networks_RH_SomMot_37,36,-16,46
787,7networks_RH_SomMot_38,42,-24,60
788,7networks_RH_SomMot_39,38,-20,46
789,7networks_RH_SomMot_4,6,-28,74
790,7networks_RH_SomMot_40,28,-36,54
791,7networks_RH_SomMot_41,40,-34,60
792,7networks_RH_SomMot_42,46,-10,50
793,7networks_RH_SomMot_43,38,-16,40
794,7networks_RH_SomMot_44,42,-16,38
795,7networks_RH_SomMot_45,48,-14,50
796,7networks_RH_SomMot_46,54,-4,46
797,7networks_RH_SomMot_47,50,-24,56
798,7networks_RH_SomMot_48,42,-28,48
799,7networks_RH_SomMot_49,48,-8,36
800,7networks_RH_SomMot_5,4,-28,68
801,7networks_RH_SomMot_50,56,-14,50
802,7networks_RH_SomMot_51,58,2,38
803,7networks_RH_SomMot_52,48,-22,44
804,7networks_RH_SomMot_53,52,-10,38
805,7networks_RH_SomMot_54,50,-6,28
806,7networks_RH_SomMot_55,60,4,28
807,7networks_RH_SomMot_56,62,-10,36
808,7networks_RH_SomMot_57,62,-6,26
809,7networks_RH_SomMot_58,62,-2,18
810,7networks_RH_SomMot_59,66,-14,20
811,7networks_RH_SomMot_6,18,-14,72
812,7networks_RH_SomMot_60,60,-2,10
813,7networks_RH_SomMot_61,58,-12,16
814,7networks_RH_SomMot_7,20,-20,74
815,7networks_RH_SomMot_8,14,-26,72
816,7networks_RH_SomMot_9,4,-22,56
817,7networks_RH_SalVentAttn_FrMed_8,6,-4,64
818,7networks_RH_SalVentAttn_IPL_8,50,-30,26
819,7networks_RH_SomMot_Ins_1,36,-10,16
820,7networks_RH_SomMot_Ins_2,34,-22,12
821,7networks_RH_SomMot_Ins_3,38,-14,10
822,7networks_RH_SomMot_Ins_4,42,-20,10
823,7networks_RH_SomMot_Ins_5,40,-22,2
824,7networks_RH_SomMot_Ins_6,46,-14,4
825,7networks_RH_SomMot_Ins_7,48,-12,-2
826,7networks_RH_SomMot_ParOper_1,52,-22,18
827,7networks_RH_SomMot_ParOper_2,52,-12,14
828,7networks_RH_SomMot_ParOper_3,42,-22,20
829,7networks_RH_SomMot_ParOper_4,42,-12,18
830,7networks_RH_SomMot_ParOper_5,42,-32,20
831,7networks_RH_SomMot_ParOper_6,36,-20,20
832,7networks_RH_SomMot_ParOper_7,36,-28,18
833,7networks_RH_SalVentAttn_PrCv_2,62,6,16
834,7networks_RH_SalVentAttn_SPL_6,10,-28,48
835,7networks_RH_SalVentAttn_SPL_7,10,-16,40
836,7networks_RH_SomMot_ST_1,50,-32,18
837,7networks_RH_SomMot_ST_10,50,8,-6
838,7networks_RH_SomMot_ST_11,58,8,-8
839,7networks_RH_SalVentAttn_ST_2,64,-38,16
840,7networks_RH_SalVentAttn_ST_3,50,-40,14
841,7networks_RH_SomMot_ST_2,66,-30,14
842,7networks_RH_SomMot_ST_3,44,-28,12
843,7networks_RH_SomMot_ST_4,60,-32,6
844,7networks_RH_SomMot_ST_5,60,-24,10
845,7networks_RH_SomMot_ST_6,50,-22,8
846,7networks_RH_SomMot_ST_7,68,-18,6
847,7networks_RH_SomMot_ST_8,60,-12,4
848,7networks_RH_SomMot_ST_9,56,-2,0
849,7networks_RH_Vis_ExStrInf_1,18,-54,2
850,7networks_RH_Vis_ExStrInf_2,16,-42,-4
851,7networks_RH_Vis_ExStrInf_3,4,-64,6
852,7networks_RH_Vis_ExStrInf_4,12,-58,-4
853,7networks_RH_Vis_ExStrInf_5,8,-74,-4
854,7networks_RH_Vis_ExStrInf_6,22,-54,-8
855,7networks_RH_Vis_ExStrInf_7,18,-68,-8
856,7networks_RH_Vis_ExStrInf_8,30,-46,-6
857,7networks_RH_Vis_ExStrInf_9,28,-60,-8
858,7networks_RH_Vis_ExStrSup_1,20,-76,40
859,7networks_RH_Vis_ExStrSup_2,14,-80,38
860,7networks_RH_Vis_ExStrSup_3,18,-68,20
861,7networks_RH_Vis_ExStrSup_4,8,-72,24
862,7networks_RH_Vis_ExStrSup_5,6,-84,26
863,7networks_RH_Vis_ExStr_1,26,-76,42
864,7networks_RH_Vis_ExStr_10,34,-86,10
865,7networks_RH_Vis_ExStr_11,44,-78,16
866,7networks_RH_Vis_ExStr_12,14,-102,2
867,7networks_RH_Vis_ExStr_13,28,-94,6
868,7networks_RH_Vis_ExStr_14,14,-94,-10
869,7networks_RH_Vis_ExStr_15,44,-80,6
870,7networks_RH_Vis_ExStr_16,28,-96,-10
871,7networks_RH_Vis_ExStr_17,38,-86,-2
872,7networks_RH_Vis_ExStr_18,20,-86,-12
873,7networks_RH_Vis_ExStr_19,50,-70,2
874,7networks_RH_Vis_ExStr_2,20,-86,34
875,7networks_RH_Vis_ExStr_20,48,-78,-6
876,7networks_RH_Vis_ExStr_21,22,-74,-10
877,7networks_RH_Vis_ExStr_22,40,-82,-16
878,7networks_RH_Vis_ExStr_23,32,-76,-14
879,7networks_RH_Vis_ExStr_24,28,-44,-14
880,7networks_RH_Vis_ExStr_25,38,-66,-14
881,7networks_RH_Vis_ExStr_26,32,-58,-16
882,7networks_RH_Vis_ExStr_27,32,-40,-20
883,7networks_RH_Vis_ExStr_28,40,-48,-20
884,7networks_RH_Vis_ExStr_3,32,-78,28
885,7networks_RH_Vis_ExStr_4,14,-92,22
886,7networks_RH_Vis_ExStr_5,36,-78,26
887,7networks_RH_Vis_ExStr_6,28,-88,20
888,7networks_RH_Vis_ExStr_7,8,-96,14
889,7networks_RH_Vis_ExStr_8,34,-84,16
890,7networks_RH_Vis_ExStr_9,22,-98,14
891,7networks_RH_Vis_PHC_1,18,-38,-12
892,7networks_RH_Vis_PHC_2,30,-32,-16
893,7networks_RH_Vis_Striate_1,24,-60,8
894,7networks_RH_Vis_Striate_2,6,-82,10
895,7networks_RH_Vis_Striate_3,12,-70,10
896,7networks_RH_Vis_Striate_4,10,-94,2
897,7networks_RH_Vis_Striate_5,6,-82,2
898,7networks_RH_Vis_Striate_6,8,-88,-12
899,7networks_RH_Vis_TempOcc_1,48,-68,14
900,7networks_RH_Vis_TempOcc_2,46,-66,-12
