ROI Label,ROI Name,R,A,S
112,7networks_LH_Cont_PFCl_3,-39,7,40
113,7networks_LH_Cont_PFCl_4,-37,35,34
114,7networks_LH_Cont_PFCl_5,-43,17,33
115,7networks_LH_Cont_PFCl_6,-35,6,31
116,7networks_LH_Cont_PFCl_7,-46,30,28
117,7networks_LH_Cont_PFCl_8,-29,50,21
118,7networks_LH_Cont_PFCl_9,-37,16,26
119,7networks_LH_Cont_PFCm,-8,31,25
120,7networks_LH_Cont_PFCv_1,-41,51,-3
121,7networks_LH_Cont_TempOcc,-58,-59,-7
122,7networks_LH_Cont_Temp_1,-61,-47,-10
123,7networks_LH_Cont_Temp_2,-57,-47,-21
124,7networks_LH_Cont_pCun_1,-5,-59,48
125,7networks_LH_Cont_pCun_2,-9,-75,42
126,7networks_LH_Limbic_FPole,-15,63,-12
127,7networks_LH_Limbic_Ins,-39,9,-23
128,7networks_LH_Limbic_OFC_1,-8,53,-22
129,7networks_LH_Limbic_OFC_10,-15,14,-19
130,7networks_LH_Limbic_OFC_11,-20,13,-23
131,7networks_LH_Limbic_OFC_12,-27,15,-24
132,7networks_LH_Limbic_OFC_2,-3,40,-22
133,7networks_LH_Limbic_OFC_3,-19,51,-16
134,7networks_LH_Limbic_OFC_4,-10,37,-22
135,7networks_LH_Limbic_OFC_5,-19,36,-21
136,7networks_LH_Limbic_OFC_6,-11,26,-19
137,7networks_LH_Limbic_OFC_7,-12,18,-16
138,7networks_LH_Limbic_OFC_8,-15,24,-24
139,7networks_LH_Limbic_OFC_9,-24,27,-17
140,7networks_LH_Limbic_PFCm_1,-4,19,-10
141,7networks_LH_Limbic_PFCm_2,-4,22,-21
142,7networks_LH_Limbic_PHC_1,-17,-15,-25
143,7networks_LH_Limbic_PHC_2,-23,-21,-28
144,7networks_LH_Limbic_PHC_3,-18,-11,-31
145,7networks_LH_Limbic_PHC_4,-29,-15,-30
146,7networks_LH_Limbic_ST,-46,12,-16
147,7networks_LH_Limbic_TempOcc,-43,-32,-20
148,7networks_LH_Limbic_TempPole_1,-18,-4,-30
149,7networks_LH_Limbic_TempPole_10,-45,6,-38
150,7networks_LH_Limbic_TempPole_2,-31,6,-25
151,7networks_LH_Limbic_TempPole_3,-23,3,-34
152,7networks_LH_Limbic_TempPole_4,-28,-7,-35
153,7networks_LH_Limbic_TempPole_5,-24,10,-36
154,7networks_LH_Limbic_TempPole_6,-31,16,-33
155,7networks_LH_Limbic_TempPole_7,-32,11,-40
156,7networks_LH_Limbic_TempPole_8,-41,18,-30
157,7networks_LH_Limbic_TempPole_9,-35,-4,-44
158,7networks_LH_Limbic_Temp_1,-33,-23,-27
159,7networks_LH_Limbic_Temp_2,-40,-23,-24
160,7networks_LH_Limbic_Temp_3,-38,-14,-31
161,7networks_LH_Limbic_Temp_4,-50,-38,-25
162,7networks_LH_Limbic_Temp_5,-49,-20,-31
163,7networks_LH_Limbic_Temp_6,-53,-9,-35
164,7networks_LH_SalVentAttn_FrMed_1,-4,9,60
165,7networks_LH_SalVentAttn_FrMed_2,-7,6,42
166,7networks_LH_SalVentAttn_FrMed_3,-3,-4,39
167,7networks_LH_SalVentAttn_FrMed_4,-7,17,35
168,7networks_LH_SalVentAttn_FrOper_1,-50,11,12
169,7networks_LH_SalVentAttn_FrOper_2,-51,0,6
170,7networks_LH_SalVentAttn_IPL_1,-59,-29,22
171,7networks_LH_SalVentAttn_IPL_2,-59,-38,32
172,7networks_LH_SalVentAttn_IPL_3,-58,-45,23
173,7networks_LH_SalVentAttn_IPL_4,-61,-23,34
174,7networks_LH_SalVentAttn_Ins_1,-45,11,1
175,7networks_LH_SalVentAttn_Ins_10,-39,-15,3
176,7networks_LH_SalVentAttn_Ins_11,-39,2,-8
177,7networks_LH_SalVentAttn_Ins_12,-37,4,-16
178,7networks_LH_SalVentAttn_Ins_13,-39,-10,-7
179,7networks_LH_SalVentAttn_Ins_2,-37,17,9
180,7networks_LH_SalVentAttn_Ins_3,-40,1,13
181,7networks_LH_SalVentAttn_Ins_4,-35,31,1
182,7networks_LH_SalVentAttn_Ins_5,-30,21,8
183,7networks_LH_SalVentAttn_Ins_6,-31,24,1
184,7networks_LH_SalVentAttn_Ins_7,-35,1,10
185,7networks_LH_SalVentAttn_Ins_8,-38,5,2
186,7networks_LH_SalVentAttn_Ins_9,-35,12,-10
187,7networks_LH_SalVentAttn_PFCd_1,-17,-2,69
188,7networks_LH_SalVentAttn_PFCd_2,-11,6,69
189,7networks_LH_SalVentAttn_PFCl_1,-27,42,31
190,7networks_LH_SalVentAttn_PFCl_2,-37,45,25
191,7networks_LH_SalVentAttn_PFCm,-3,18,26
192,7networks_LH_SalVentAttn_PFCv,-39,25,4
193,7networks_LH_SalVentAttn_PrCv_1,-56,7,18
194,7networks_LH_SalVentAttn_SPL_1,-10,-47,57
195,7networks_LH_SalVentAttn_SPL_2,-14,-25,41
196,7networks_LH_SalVentAttn_SPL_3,-13,-42,48
197,7networks_LH_SalVentAttn_SPL_4,-13,-34,40
198,7networks_LH_SalVentAttn_SPL_5,-9,-16,39
199,7networks_LH_SalVentAttn_SPL_6,-8,-26,39
200,7networks_LH_SalVentAttn_ST_1,-46,-9,-6
201,7networks_LH_SalVentAttn_ST_2,-44,-1,-15
202,7networks_LH_SalVentAttn_Temp_1,-55,-57,11
203,7networks_LH_DorsAttn_IPL_1,-49,-34,45
204,7networks_LH_DorsAttn_IPL_2,-59,-30,44
205,7networks_LH_DorsAttn_IPL_3,-35,-83,34
206,7networks_LH_DorsAttn_IPS_1,-36,-50,54
207,7networks_LH_DorsAttn_IPS_2,-30,-58,47
208,7networks_LH_DorsAttn_IPS_3,-33,-45,39
209,7networks_LH_DorsAttn_PFCd_1,-24,3,50
210,7networks_LH_DorsAttn_PFCd_2,-22,6,63
211,7networks_LH_DorsAttn_PostC_1,-35,-38,48
212,7networks_LH_DorsAttn_PostC_2,-39,-35,40
213,7networks_LH_DorsAttn_PostC_3,-49,-26,37
214,7networks_LH_DorsAttn_PrCd_1,-22,-7,54
215,7networks_LH_DorsAttn_PrCd_2,-30,-10,58
216,7networks_LH_DorsAttn_PrCd_3,-29,-3,53
217,7networks_LH_DorsAttn_PrCd_4,-39,-4,51
218,7networks_LH_DorsAttn_PrCv_1,-48,0,39
219,7networks_LH_DorsAttn_PrCv_2,-49,6,31
220,7networks_LH_DorsAttn_PrCv_3,-42,6,23
221,7networks_LH_DorsAttn_SPL_1,-7,-51,67
222,7networks_LH_DorsAttn_SPL_10,-25,-69,31
223,7networks_LH_DorsAttn_SPL_11,-28,-71,38
224,7networks_LH_DorsAttn_SPL_2,-19,-50,69
225,7networks_LH_DorsAttn_SPL_3,-4,-53,56
226,7networks_LH_DorsAttn_SPL_4,-9,-61,62
227,7networks_LH_DorsAttn_SPL_5,-21,-60,65
228,7networks_LH_DorsAttn_SPL_6,-6,-71,53
229,7networks_LH_DorsAttn_SPL_7,-30,-58,60
230,7networks_LH_DorsAttn_SPL_8,-18,-72,53
231,7networks_LH_DorsAttn_SPL_9,-23,-64,48
232,7networks_LH_DorsAttn_TempOcc_1,-49,-63,10
233,7networks_LH_DorsAttn_TempOcc_2,-57,-61,3
234,7networks_LH_DorsAttn_TempOcc_3,-48,-64,-3
235,7networks_LH_DorsAttn_TempOcc_4,-50,-59,-12
236,7networks_LH_DorsAttn_TempOcc_5,-45,-49,-17
237,7networks_LH_DorsAttn_TempOcc_6,-43,-40,-21
238,7networks_LH_SomMot_1,-6,-19,73
239,7networks_LH_SomMot_10,-24,-14,67
240,7networks_LH_SomMot_11,-6,-24,48
241,7networks_LH_SomMot_12,-7,-38,54
242,7networks_LH_SomMot_13,-9,-43,64
243,7networks_LH_SomMot_14,-14,-34,75
244,7networks_LH_SomMot_15,-5,-7,51
245,7networks_LH_SomMot_16,-12,-42,75
246,7networks_LH_SomMot_17,-22,-29,65
247,7networks_LH_SomMot_18,-10,-17,46
248,7networks_LH_SomMot_19,-31,-22,66
249,7networks_LH_SomMot_2,-8,-9,69
250,7networks_LH_SomMot_20,-24,-36,70
251,7networks_LH_SomMot_21,-10,-7,42
252,7networks_LH_SomMot_22,-33,-29,62
253,7networks_LH_SomMot_23,-39,-17,60
254,7networks_LH_SomMot_24,-34,-39,62
255,7networks_LH_SomMot_25,-31,-46,63
256,7networks_LH_SomMot_26,-34,-20,47
257,7networks_LH_SomMot_27,-43,-22,55
258,7networks_LH_SomMot_28,-43,-11,52
259,7networks_LH_SomMot_29,-44,-34,61
260,7networks_LH_SomMot_3,-16,-15,74
261,7networks_LH_SomMot_30,-38,-19,40
262,7networks_LH_SomMot_31,-49,-10,40
263,7networks_LH_SomMot_32,-48,-27,50
264,7networks_LH_SomMot_33,-53,-18,51
265,7networks_LH_SomMot_34,-51,-14,40
266,7networks_LH_SomMot_35,-49,-10,30
267,7networks_LH_SomMot_36,-58,0,30
268,7networks_LH_SomMot_37,-56,-17,39
269,7networks_LH_SomMot_38,-61,-8,25
270,7networks_LH_SomMot_39,-61,-16,28
271,7networks_LH_SomMot_4,-3,-32,66
272,7networks_LH_SomMot_40,-60,-3,12
273,7networks_LH_SomMot_41,-60,-16,17
274,7networks_LH_SomMot_5,-4,-24,58
275,7networks_LH_SomMot_6,-11,-28,71
276,7networks_LH_SomMot_7,-19,-8,65
277,7networks_LH_SomMot_8,-5,-39,72
278,7networks_LH_SomMot_9,-20,-24,67
279,7networks_LH_SomMot_FrMed,-4,-6,63
280,7networks_LH_SomMot_IPL,-46,-37,23
281,7networks_LH_SomMot_Ins_1,-36,-12,13
282,7networks_LH_SomMot_Ins_2,-34,-25,12
283,7networks_LH_SomMot_Ins_3,-43,-19,2
284,7networks_LH_SomMot_ParOper_1,-50,-13,14
285,7networks_LH_SomMot_ParOper_2,-46,-25,18
286,7networks_LH_SomMot_ParOper_3,-39,-16,18
287,7networks_LH_SomMot_ParOper_4,-36,-32,18
288,7networks_LH_SomMot_PrCv,-50,-3,50
289,7networks_LH_SomMot_SPL,-11,-33,48
290,7networks_LH_SomMot_ST_1,-46,-36,13
291,7networks_LH_SomMot_ST_10,-52,5,-6
292,7networks_LH_SomMot_ST_2,-58,-46,13
293,7networks_LH_SomMot_ST_3,-59,-37,16
294,7networks_LH_SomMot_ST_4,-43,-29,9
295,7networks_LH_SomMot_ST_5,-63,-37,8
296,7networks_LH_SomMot_ST_6,-59,-27,10
297,7networks_LH_SomMot_ST_7,-50,-19,7
298,7networks_LH_SomMot_ST_8,-63,-16,5
299,7networks_LH_SomMot_ST_9,-56,-6,2
300,7networks_LH_Vis_ExStrInf_1,-17,-52,0
301,7networks_LH_Vis_ExStrInf_2,-6,-62,4
302,7networks_LH_Vis_ExStrInf_3,-13,-42,-5
303,7networks_LH_Vis_ExStrInf_4,-7,-74,-5
304,7networks_LH_Vis_ExStrInf_5,-13,-60,-5
305,7networks_LH_Vis_ExStrInf_6,-21,-48,-7
306,7networks_LH_Vis_ExStrInf_7,-25,-62,-9
307,7networks_LH_Vis_ExStrInf_8,-30,-49,-7
308,7networks_LH_Vis_ExStrSup_1,-12,-82,38
309,7networks_LH_Vis_ExStrSup_2,-13,-75,25
310,7networks_LH_Vis_ExStrSup_3,-13,-66,15
311,7networks_LH_Vis_ExStrSup_4,-3,-77,25
312,7networks_LH_Vis_ExStrSup_5,-2,-87,19
313,7networks_LH_Vis_ExStr_1,-23,-82,37
314,7networks_LH_Vis_ExStr_10,-35,-87,9
315,7networks_LH_Vis_ExStr_11,-19,-99,-11
316,7networks_LH_Vis_ExStr_12,-33,-92,-2
317,7networks_LH_Vis_ExStr_13,-17,-87,-15
318,7networks_LH_Vis_ExStr_14,-46,-79,5
319,7networks_LH_Vis_ExStr_15,-43,-86,-5
320,7networks_LH_Vis_ExStr_16,-35,-88,-16
321,7networks_LH_Vis_ExStr_17,-20,-76,-10
322,7networks_LH_Vis_ExStr_18,-47,-75,-4
323,7networks_LH_Vis_ExStr_19,-32,-77,-16
324,7networks_LH_Vis_ExStr_2,-10,-89,32
325,7networks_LH_Vis_ExStr_20,-43,-72,-11
326,7networks_LH_Vis_ExStr_21,-31,-62,-15
327,7networks_LH_Vis_ExStr_22,-26,-44,-15
328,7networks_LH_Vis_ExStr_23,-35,-47,-20
329,7networks_LH_Vis_ExStr_24,-34,-32,-25
330,7networks_LH_Vis_ExStr_25,-39,-37,-24
331,7networks_LH_Vis_ExStr_3,-30,-82,22
332,7networks_LH_Vis_ExStr_4,-19,-92,21
333,7networks_LH_Vis_ExStr_5,-7,-97,16
334,7networks_LH_Vis_ExStr_6,-28,-90,17
335,7networks_LH_Vis_ExStr_7,-15,-102,7
336,7networks_LH_Vis_ExStr_8,-26,-95,7
337,7networks_LH_Vis_ExStr_9,-41,-82,17
338,7networks_LH_Vis_PHC_1,-17,-37,-12
339,7networks_LH_Vis_PHC_2,-27,-37,-13
340,7networks_LH_Vis_RSC_1,-16,-58,10
341,7networks_LH_Vis_Striate_1,-21,-63,6
342,7networks_LH_Vis_Striate_2,-3,-79,12
343,7networks_LH_Vis_Striate_3,-10,-73,8
344,7networks_LH_Vis_Striate_4,-17,-63,2
345,7networks_LH_Vis_Striate_5,-5,-87,2
346,7networks_LH_Vis_Striate_6,-7,-98,-4
347,7networks_LH_Vis_Striate_7,-4,-87,-11
348,7networks_LH_Vis_TempOcc_1,-43,-62,-16
349,7networks_LH_Vis_TempOcc_2,-48,-72,15
350,7networks_LH_Vis_TempOcc_3,-43,-69,6
351,7networks_RH_Vis_ExStrSup_6,20,-61,24
352,7networks_RH_Default_FPole_1,18,65,13
353,7networks_RH_Default_FPole_2,8,67,0
354,7networks_RH_Cont_FPole_2,21,64,-1
355,7networks_RH_Cont_FPole_3,30,58,-3
356,7networks_RH_Cont_FrMed_3,4,36,48
357,7networks_RH_Default_IPL_1,47,-66,40
358,7networks_RH_SalVentAttn_IPL_7,62,-40,21
359,7networks_RH_Default_IPL_2,57,-51,32
360,7networks_RH_Default_IPL_3,50,-56,27
361,7networks_RH_Default_IPL_4,49,-66,24
362,7networks_RH_Default_IPL_5,56,-47,21
363,7networks_RH_Default_IPL_6,50,-59,17
364,7networks_RH_Default_IPL_7,48,-51,17
365,7networks_RH_Cont_IPL_3,51,-57,46
366,7networks_RH_SalVentAttn_IPL_5,59,-43,29
367,7networks_RH_Cont_OFC_2,35,54,-13
368,7networks_RH_Default_PCC_1,3,-17,37
369,7networks_RH_Default_PCC_2,4,-32,36
370,7networks_RH_Default_PCC_3,10,-41,35
371,7networks_RH_Default_PCC_4,9,-54,35
372,7networks_RH_Default_PCC_5,6,-50,26
373,7networks_RH_Default_PCC_6,4,-54,16
374,7networks_RH_Default_PFCd_1,11,24,60
375,7networks_RH_Default_PFCd_10,7,57,6
376,7networks_RH_Cont_PFCd_3,30,13,53
377,7networks_RH_Cont_PFCd_4,25,55,27
378,7networks_RH_Default_PFCd_2,23,25,54
379,7networks_RH_Default_PFCd_3,13,43,49
380,7networks_RH_Default_PFCd_4,28,28,44
381,7networks_RH_Default_PFCd_5,23,39,41
382,7networks_RH_Default_PFCd_6,5,48,34
383,7networks_RH_Default_PFCd_7,16,52,36
384,7networks_RH_Default_PFCd_8,8,60,27
385,7networks_RH_Default_PFCd_9,7,51,17
386,7networks_RH_Cont_PFCl_17,39,17,54
387,7networks_RH_Cont_PFCl_18,42,5,52
388,7networks_RH_Cont_PFCl_19,46,17,41
389,7networks_RH_Cont_PFCl_21,51,40,-3
390,7networks_RH_Default_PFCm_1,11,41,21
391,7networks_RH_Default_PFCm_2,6,29,15
392,7networks_RH_Default_PFCm_3,7,41,6
393,7networks_RH_Default_PFCm_4,6,38,-6
394,7networks_RH_Default_PFCm_5,6,54,-10
395,7networks_RH_Default_PFCm_6,5,35,-14
396,7networks_RH_Default_PFCv_1,56,27,16
397,7networks_RH_Cont_PFCv_3,49,21,7
398,7networks_RH_Cont_PFCv_4,32,24,-11
399,7networks_RH_Default_PFCv_2,52,28,1
400,7networks_RH_Default_PFCv_3,46,38,-15
401,7networks_RH_Default_PFCv_4,36,36,-12
402,7networks_RH_Default_PFCv_5,48,32,-6
403,7networks_RH_Default_PFCv_6,42,25,-10
404,7networks_RH_Default_PFCv_7,34,27,-19
405,7networks_RH_Default_PFCv_8,29,20,-15
406,7networks_RH_Cont_PFCv_2,57,18,11
407,7networks_RH_Default_PHC_1,21,-24,-22
408,7networks_RH_Vis_PHC_3,33,-26,-22
409,7networks_RH_Default_RSC_1,7,-46,13
410,7networks_RH_Default_RSC_2,13,-56,17
411,7networks_RH_Vis_RSC_2,13,-48,5
412,7networks_RH_DorsAttn_SPL_12,5,-47,49
413,7networks_RH_Cont_SPL_1,6,-40,43
414,7networks_RH_SomMot_ST_11,61,-24,2
415,7networks_RH_SomMot_ST_12,60,-7,-5
416,7networks_RH_Default_TempPole,52,12,-20
417,7networks_RH_Default_Temp_1,59,-42,6
418,7networks_RH_Default_Temp_10,60,-23,-25
419,7networks_RH_Default_Temp_11,50,0,-20
420,7networks_RH_Default_Temp_12,61,-8,-15
421,7networks_RH_Default_Temp_13,60,-10,-24
422,7networks_RH_Default_Temp_14,54,6,-29
423,7networks_RH_SalVentAttn_Temp_2,49,-42,15
424,7networks_RH_SomMot_Temp,58,-16,-3
425,7networks_RH_Default_Temp_2,49,-34,3
426,7networks_RH_Default_Temp_3,63,-34,-2
427,7networks_RH_Default_Temp_4,48,-25,-4
428,7networks_RH_Default_Temp_5,49,-18,-10
429,7networks_RH_Default_Temp_6,61,-22,-7
430,7networks_RH_Default_Temp_7,57,2,-10
431,7networks_RH_Default_Temp_8,65,-26,-15
432,7networks_RH_Default_Temp_9,50,-9,-13
433,7networks_RH_Default_pCun_1,8,-49,42
434,7networks_RH_Default_pCun_2,5,-66,39
435,7networks_RH_Default_pCun_3,5,-63,28
436,7networks_RH_Cont_pCun_3,14,-66,33
437,7networks_RH_Cont_Cingm,5,0,31
438,7networks_RH_Cont_FPole_1,29,56,9
439,7networks_RH_Cont_FrMed_1,5,22,47
440,7networks_RH_Cont_FrMed_2,6,33,34
441,7networks_RH_Cont_IPL_1,51,-46,50
442,7networks_RH_Cont_IPL_2,58,-43,41
443,7networks_RH_SalVentAttn_IPL_4,63,-37,34
444,7networks_RH_Cont_IPS_1,39,-61,45
445,7networks_RH_Cont_IPS_2,47,-38,45
446,7networks_RH_Cont_IPS_3,41,-49,46
447,7networks_RH_Cont_IPS_4,57,-35,50
448,7networks_RH_Cont_Ins,33,21,-5
449,7networks_RH_Cont_OFC_1,27,40,-15
450,7networks_RH_Cont_PCC_1,5,-20,29
451,7networks_RH_Cont_PCC_2,7,-37,26
452,7networks_RH_Cont_PFCd_1,22,12,47
453,7networks_RH_Cont_PFCl_1,31,34,38
454,7networks_RH_Cont_PFCl_10,43,30,22
455,7networks_RH_Cont_PFCl_11,43,41,16
456,7networks_RH_Cont_PFCl_12,40,52,11
457,7networks_RH_Cont_PFCl_13,50,18,24
458,7networks_RH_Cont_PFCl_14,48,31,17
459,7networks_RH_Cont_PFCl_15,44,43,4
460,7networks_RH_Cont_PFCl_16,50,37,8
461,7networks_RH_Cont_PFCl_2,39,30,41
462,7networks_RH_Cont_PFCl_3,38,8,41
463,7networks_RH_Cont_PFCl_4,38,37,33
464,7networks_RH_Cont_PFCl_5,43,16,33
465,7networks_RH_Cont_PFCl_6,36,8,32
466,7networks_RH_Cont_PFCl_7,48,30,31
467,7networks_RH_Cont_PFCl_8,31,48,20
468,7networks_RH_Cont_PFCl_9,38,18,26
469,7networks_RH_Cont_PFCm,7,33,22
470,7networks_RH_Cont_PFCv_1,42,51,-2
471,7networks_RH_Cont_TempOcc,59,-51,-8
472,7networks_RH_Cont_Temp_1,64,-41,-11
473,7networks_RH_Cont_Temp_2,58,-41,-21
474,7networks_RH_Cont_pCun_1,6,-60,47
475,7networks_RH_Cont_pCun_2,13,-75,44
476,7networks_RH_Limbic_FPole,15,64,-13
477,7networks_RH_Limbic_Ins,40,10,-22
478,7networks_RH_Limbic_OFC_1,9,54,-22
479,7networks_RH_Limbic_OFC_10,16,13,-19
480,7networks_RH_Limbic_OFC_11,21,14,-23
481,7networks_RH_Limbic_OFC_12,28,17,-22
482,7networks_RH_Limbic_OFC_2,4,41,-24
483,7networks_RH_Limbic_OFC_3,20,51,-16
484,7networks_RH_Limbic_OFC_4,11,38,-23
485,7networks_RH_Limbic_OFC_5,19,38,-20
486,7networks_RH_Limbic_OFC_6,11,27,-18
487,7networks_RH_Limbic_OFC_7,13,18,-15
488,7networks_RH_Limbic_OFC_8,16,25,-23
489,7networks_RH_Limbic_OFC_9,24,27,-18
490,7networks_RH_Limbic_PFCm_1,4,22,-10
491,7networks_RH_Limbic_PFCm_2,5,21,-21
492,7networks_RH_Limbic_PHC_1,17,-11,-26
493,7networks_RH_Limbic_PHC_2,24,-18,-29
494,7networks_RH_Limbic_PHC_3,20,-8,-32
495,7networks_RH_Limbic_PHC_4,30,-12,-32
496,7networks_RH_Limbic_ST,46,13,-16
497,7networks_RH_Limbic_TempOcc,44,-29,-22
498,7networks_RH_Limbic_TempPole_1,20,0,-31
499,7networks_RH_Limbic_TempPole_10,45,10,-38
500,7networks_RH_Limbic_TempPole_2,32,9,-26
501,7networks_RH_Limbic_TempPole_3,24,5,-36
502,7networks_RH_Limbic_TempPole_4,30,-6,-37
503,7networks_RH_Limbic_TempPole_5,25,13,-36
504,7networks_RH_Limbic_TempPole_6,32,19,-32
505,7networks_RH_Limbic_TempPole_7,33,14,-40
506,7networks_RH_Limbic_TempPole_8,42,20,-29
507,7networks_RH_Limbic_TempPole_9,35,-1,-45
508,7networks_RH_Limbic_Temp_1,35,-20,-28
509,7networks_RH_Limbic_Temp_2,42,-22,-24
510,7networks_RH_Limbic_Temp_3,39,-13,-33
511,7networks_RH_Limbic_Temp_4,53,-31,-25
512,7networks_RH_Limbic_Temp_5,50,-16,-34
513,7networks_RH_Limbic_Temp_6,51,-4,-36
