ROI Label,ROI Name,R,A,S
101,7networks_LH_Default_Temp_6,-48,-26,-6
102,7networks_LH_Default_Temp_7,-58,-29,-6
103,7networks_LH_Default_Temp_8,-49,-18,-6
104,7networks_LH_Default_Temp_9,-53,-22,-10
105,7networks_LH_Default_pCun_1,-8,-49,43
106,7networks_LH_Default_pCun_2,-5,-60,42
107,7networks_LH_Default_pCun_3,-3,-63,30
108,7networks_LH_Default_pCun_4,-3,-72,32
109,7networks_LH_Default_pCun_5,-13,-65,26
110,7networks_LH_Cont_Cingm_1,-4,-1,30
111,7networks_LH_Cont_Cingm_2,-4,11,27
112,7networks_LH_Cont_FPole_1,-30,55,10
113,7networks_LH_Cont_FrMed_1,-5,17,48
114,7networks_LH_Cont_FrMed_2,-4,32,46
115,7networks_LH_Cont_FrMed_3,-4,25,39
116,7networks_LH_Cont_IPL_1,-47,-57,50
117,7networks_LH_Cont_IPL_2,-53,-53,41
118,7networks_LH_Cont_IPS_1,-32,-54,38
119,7networks_LH_Cont_IPS_2,-38,-58,47
120,7networks_LH_Cont_IPS_3,-32,-71,49
121,7networks_LH_Cont_IPS_4,-46,-46,51
122,7networks_LH_Cont_IPS_5,-57,-43,46
123,7networks_LH_Cont_IPS_6,-30,-60,46
124,7networks_LH_Cont_Ins_1,-33,19,-6
125,7networks_LH_Cont_Ins_2,-31,24,1
126,7networks_LH_Cont_OFC,-26,48,-14
127,7networks_LH_Cont_PCC_1,-4,-21,29
128,7networks_LH_Cont_PCC_2,-6,-39,25
129,7networks_LH_Cont_PFCd_1,-22,10,64
130,7networks_LH_Cont_PFCd_2,-22,9,48
131,7networks_LH_Cont_PFCd_3,-30,6,59
132,7networks_LH_Cont_PFCl_1,-27,36,39
133,7networks_LH_Cont_PFCl_10,-38,49,18
134,7networks_LH_Cont_PFCl_11,-40,39,17
135,7networks_LH_Cont_PFCl_12,-42,12,26
136,7networks_LH_Cont_PFCl_13,-49,18,25
137,7networks_LH_Cont_PFCl_14,-46,30,18
138,7networks_LH_Cont_PFCl_15,-40,49,8
139,7networks_LH_Cont_PFCl_16,-43,38,8
140,7networks_LH_Cont_PFCl_17,-47,42,1
141,7networks_LH_Cont_PFCl_18,-47,3,45
142,7networks_LH_Cont_PFCl_19,-29,50,23
143,7networks_LH_Cont_PFCl_2,-35,32,36
144,7networks_LH_Cont_PFCl_3,-38,2,38
145,7networks_LH_Cont_PFCl_4,-45,26,37
146,7networks_LH_Cont_PFCl_5,-44,17,33
147,7networks_LH_Cont_PFCl_6,-35,6,31
148,7networks_LH_Cont_PFCl_7,-44,36,28
149,7networks_LH_Cont_PFCl_8,-35,16,26
150,7networks_LH_Cont_PFCl_9,-44,25,26
151,7networks_LH_Cont_PFCm_1,-7,30,31
152,7networks_LH_Cont_PFCm_2,-5,32,23
153,7networks_LH_Cont_PFCm_3,-3,23,21
154,7networks_LH_Cont_PFCv_1,-27,35,-11
155,7networks_LH_Cont_Temp_1,-62,-54,1
156,7networks_LH_Cont_Temp_2,-60,-52,-8
157,7networks_LH_Cont_Temp_3,-57,-54,-18
158,7networks_LH_Cont_Temp_4,-59,-43,-20
159,7networks_LH_Cont_pCun_1,-10,-70,34
160,7networks_LH_Cont_pCun_2,-5,-69,52
161,7networks_LH_Cont_pCun_3,-8,-77,44
162,7networks_LH_Limbic_ExStr,-33,-31,-25
163,7networks_LH_Limbic_FPole_1,-7,65,-11
164,7networks_LH_Limbic_FPole_2,-17,61,-15
165,7networks_LH_Limbic_Ins_1,-37,5,-22
166,7networks_LH_Limbic_Ins_2,-41,7,-22
167,7networks_LH_Limbic_OFC_1,-6,53,-23
168,7networks_LH_Limbic_OFC_2,-3,42,-22
169,7networks_LH_Limbic_OFC_3,-11,40,-23
170,7networks_LH_Limbic_OFC_4,-10,27,-19
171,7networks_LH_Limbic_OFC_5,-13,20,-19
172,7networks_LH_Limbic_OFC_6,-22,28,-20
173,7networks_LH_Limbic_OFC_7,-16,13,-18
174,7networks_LH_Limbic_OFC_8,-20,12,-23
175,7networks_LH_Limbic_OFC_9,-28,15,-24
176,7networks_LH_Limbic_PFCm_1,-5,26,-10
177,7networks_LH_Limbic_PFCm_2,-4,15,-12
178,7networks_LH_Limbic_PFCm_3,-4,32,-24
179,7networks_LH_Limbic_PFCm_4,-5,20,-21
180,7networks_LH_Limbic_PHC_1,-21,-22,-26
181,7networks_LH_Limbic_PHC_2,-32,-25,-23
182,7networks_LH_Limbic_PHC_3,-19,-12,-30
183,7networks_LH_Limbic_ST,-45,12,-18
184,7networks_LH_Limbic_TempOcc,-42,-35,-21
185,7networks_LH_Limbic_TempPole_1,-19,-2,-32
186,7networks_LH_Limbic_TempPole_10,-42,18,-29
187,7networks_LH_Limbic_TempPole_11,-36,11,-40
188,7networks_LH_Limbic_TempPole_12,-40,2,-43
189,7networks_LH_Limbic_TempPole_2,-31,5,-24
190,7networks_LH_Limbic_TempPole_3,-24,6,-32
191,7networks_LH_Limbic_TempPole_4,-28,-8,-34
192,7networks_LH_Limbic_TempPole_5,-34,11,-29
193,7networks_LH_Limbic_TempPole_6,-26,2,-42
194,7networks_LH_Limbic_TempPole_7,-29,17,-36
195,7networks_LH_Limbic_TempPole_8,-30,9,-41
196,7networks_LH_Limbic_TempPole_9,-32,-5,-44
197,7networks_LH_Limbic_Temp_1,-32,-19,-29
198,7networks_LH_Limbic_Temp_2,-40,-22,-24
199,7networks_LH_Limbic_Temp_3,-37,-14,-33
200,7networks_LH_Limbic_Temp_4,-52,-37,-25
201,7networks_LH_Limbic_Temp_5,-47,-26,-27
202,7networks_LH_Limbic_Temp_6,-50,-17,-34
203,7networks_LH_Limbic_Temp_7,-47,-7,-40
204,7networks_LH_SalVentAttn_FrMed_1,-9,-6,68
205,7networks_LH_SalVentAttn_FrMed_2,-5,2,56
206,7networks_LH_SalVentAttn_FrMed_3,-8,3,46
207,7networks_LH_SalVentAttn_FrMed_4,-6,15,40
208,7networks_LH_SalVentAttn_FrMed_5,-6,11,34
209,7networks_LH_SalVentAttn_FrMed_6,-2,-2,37
210,7networks_LH_SalVentAttn_FrMed_7,-7,23,28
211,7networks_LH_SalVentAttn_FrOper_1,-50,12,14
212,7networks_LH_SalVentAttn_FrOper_2,-55,9,4
213,7networks_LH_SalVentAttn_FrOper_3,-49,-2,6
214,7networks_LH_SalVentAttn_FrOper_4,-46,7,1
215,7networks_LH_SalVentAttn_IPL_1,-59,-21,28
216,7networks_LH_SalVentAttn_IPL_2,-60,-38,33
217,7networks_LH_SalVentAttn_IPL_3,-59,-30,22
218,7networks_LH_SalVentAttn_IPL_4,-52,-42,29
219,7networks_LH_SalVentAttn_IPL_5,-59,-47,24
220,7networks_LH_SalVentAttn_IPL_6,-55,-41,20
221,7networks_LH_SalVentAttn_IPL_7,-63,-26,36
222,7networks_LH_SalVentAttn_Ins_1,-45,16,3
223,7networks_LH_SalVentAttn_Ins_10,-39,-6,-3
224,7networks_LH_SalVentAttn_Ins_11,-39,-15,-2
225,7networks_LH_SalVentAttn_Ins_12,-36,5,-15
226,7networks_LH_SalVentAttn_Ins_13,-39,2,-9
227,7networks_LH_SalVentAttn_Ins_14,-39,-8,-11
228,7networks_LH_SalVentAttn_Ins_15,-41,-12,-10
229,7networks_LH_SalVentAttn_Ins_16,-44,1,-17
230,7networks_LH_SalVentAttn_Ins_17,-40,-1,14
231,7networks_LH_SalVentAttn_Ins_2,-38,20,9
232,7networks_LH_SalVentAttn_Ins_3,-38,11,9
233,7networks_LH_SalVentAttn_Ins_4,-34,30,2
234,7networks_LH_SalVentAttn_Ins_5,-31,21,9
235,7networks_LH_SalVentAttn_Ins_6,-32,9,12
236,7networks_LH_SalVentAttn_Ins_7,-37,-4,8
237,7networks_LH_SalVentAttn_Ins_8,-37,8,1
238,7networks_LH_SalVentAttn_Ins_9,-36,12,-10
239,7networks_LH_SalVentAttn_PFCd_1,-14,1,70
240,7networks_LH_SalVentAttn_PFCl_1,-22,44,28
241,7networks_LH_SalVentAttn_PFCl_2,-29,42,31
242,7networks_LH_SalVentAttn_PFCl_3,-36,43,29
243,7networks_LH_SalVentAttn_PrCd,-47,-4,52
244,7networks_LH_SalVentAttn_PrCv_1,-54,6,17
245,7networks_LH_SalVentAttn_SPL_1,-11,-46,55
246,7networks_LH_SalVentAttn_SPL_2,-15,-38,45
247,7networks_LH_SalVentAttn_SPL_3,-14,-26,39
248,7networks_LH_SalVentAttn_SPL_4,-10,-32,40
249,7networks_LH_SalVentAttn_SPL_5,-8,-24,39
250,7networks_LH_SalVentAttn_SPL_6,-5,-44,49
251,7networks_LH_SalVentAttn_SPL_7,-7,-39,45
252,7networks_LH_SalVentAttn_ST_1,-46,0,-10
253,7networks_LH_SalVentAttn_Temp_1,-53,-55,13
254,7networks_LH_SalVentAttn_Temp_2,-59,-54,8
255,7networks_LH_DorsAttn_IPL_1,-55,-31,46
256,7networks_LH_DorsAttn_IPL_2,-43,-80,22
257,7networks_LH_DorsAttn_IPS_1,-37,-51,55
258,7networks_LH_DorsAttn_IPS_2,-34,-45,47
259,7networks_LH_DorsAttn_IPS_3,-29,-49,40
260,7networks_LH_DorsAttn_IPS_4,-37,-44,41
261,7networks_LH_DorsAttn_IPS_5,-46,-40,45
262,7networks_LH_DorsAttn_PFCd_1,-21,3,55
263,7networks_LH_DorsAttn_PFCd_2,-23,-3,65
264,7networks_LH_DorsAttn_PostC_1,-36,-37,43
265,7networks_LH_DorsAttn_PostC_2,-43,-32,39
266,7networks_LH_DorsAttn_PostC_3,-33,-40,50
267,7networks_LH_DorsAttn_PostC_4,-50,-27,36
268,7networks_LH_DorsAttn_PostC_5,-53,-19,37
269,7networks_LH_DorsAttn_PrCd_1,-22,-8,54
270,7networks_LH_DorsAttn_PrCd_2,-30,-10,56
271,7networks_LH_DorsAttn_PrCd_3,-25,0,50
272,7networks_LH_DorsAttn_PrCd_4,-27,-7,46
273,7networks_LH_DorsAttn_PrCd_5,-32,-2,51
274,7networks_LH_DorsAttn_PrCd_6,-39,-4,51
275,7networks_LH_DorsAttn_PrCv_1,-48,1,38
276,7networks_LH_DorsAttn_PrCv_2,-50,7,30
277,7networks_LH_DorsAttn_PrCv_3,-40,5,25
278,7networks_LH_DorsAttn_SPL_1,-5,-53,63
279,7networks_LH_DorsAttn_SPL_10,-28,-61,58
280,7networks_LH_DorsAttn_SPL_11,-16,-74,51
281,7networks_LH_DorsAttn_SPL_12,-29,-56,51
282,7networks_LH_DorsAttn_SPL_13,-22,-64,46
283,7networks_LH_DorsAttn_SPL_14,-26,-67,43
284,7networks_LH_DorsAttn_SPL_15,-26,-68,30
285,7networks_LH_DorsAttn_SPL_16,-9,-48,69
286,7networks_LH_DorsAttn_SPL_17,-29,-76,36
287,7networks_LH_DorsAttn_SPL_2,-17,-50,70
288,7networks_LH_DorsAttn_SPL_3,-5,-52,52
289,7networks_LH_DorsAttn_SPL_4,-12,-60,66
290,7networks_LH_DorsAttn_SPL_5,-22,-57,67
291,7networks_LH_DorsAttn_SPL_6,-7,-62,57
292,7networks_LH_DorsAttn_SPL_7,-31,-52,66
293,7networks_LH_DorsAttn_SPL_8,-20,-63,63
294,7networks_LH_DorsAttn_SPL_9,-18,-69,59
295,7networks_LH_DorsAttn_TempOcc_1,-46,-73,20
296,7networks_LH_DorsAttn_TempOcc_10,-44,-44,-20
297,7networks_LH_DorsAttn_TempOcc_11,-50,-51,-20
298,7networks_LH_DorsAttn_TempOcc_2,-46,-68,10
299,7networks_LH_DorsAttn_TempOcc_3,-48,-62,9
300,7networks_LH_DorsAttn_TempOcc_4,-55,-66,6
301,7networks_LH_DorsAttn_TempOcc_5,-47,-64,0
302,7networks_LH_DorsAttn_TempOcc_6,-57,-61,-1
303,7networks_LH_DorsAttn_TempOcc_7,-55,-64,-7
304,7networks_LH_DorsAttn_TempOcc_8,-50,-60,-11
305,7networks_LH_DorsAttn_TempOcc_9,-43,-56,-15
306,7networks_LH_SomMot_1,-5,-14,70
307,7networks_LH_SomMot_10,-3,-35,57
308,7networks_LH_SomMot_11,-18,-11,62
309,7networks_LH_SomMot_12,-11,-34,71
310,7networks_LH_SomMot_13,-25,-18,73
311,7networks_LH_SomMot_14,-20,-25,64
312,7networks_LH_SomMot_15,-24,-14,63
313,7networks_LH_SomMot_16,-8,-42,62
314,7networks_LH_SomMot_17,-9,-36,51
315,7networks_LH_SomMot_18,-10,-40,75
316,7networks_LH_SomMot_19,-5,-11,51
317,7networks_LH_SomMot_2,-11,-18,76
318,7networks_LH_SomMot_20,-16,-33,76
319,7networks_LH_SomMot_21,-10,-20,46
320,7networks_LH_SomMot_22,-22,-30,65
321,7networks_LH_SomMot_23,-26,-27,62
322,7networks_LH_SomMot_24,-32,-11,67
323,7networks_LH_SomMot_25,-32,-23,65
324,7networks_LH_SomMot_26,-19,-42,68
325,7networks_LH_SomMot_27,-11,-8,44
326,7networks_LH_SomMot_28,-29,-29,57
327,7networks_LH_SomMot_29,-25,-36,70
328,7networks_LH_SomMot_3,-15,-9,72
329,7networks_LH_SomMot_30,-34,-31,66
330,7networks_LH_SomMot_31,-39,-17,59
331,7networks_LH_SomMot_32,-36,-27,50
332,7networks_LH_SomMot_33,-41,-7,60
333,7networks_LH_SomMot_34,-28,-39,60
334,7networks_LH_SomMot_35,-6,-3,41
335,7networks_LH_SomMot_36,-31,-45,61
336,7networks_LH_SomMot_37,-34,-19,47
337,7networks_LH_SomMot_38,-43,-26,62
338,7networks_LH_SomMot_39,-39,-23,47
339,7networks_LH_SomMot_4,-7,-29,74
340,7networks_LH_SomMot_40,-30,-39,53
341,7networks_LH_SomMot_41,-41,-37,60
342,7networks_LH_SomMot_42,-42,-12,50
343,7networks_LH_SomMot_43,-35,-20,41
344,7networks_LH_SomMot_44,-40,-19,39
345,7networks_LH_SomMot_45,-48,-17,52
346,7networks_LH_SomMot_46,-52,-6,46
347,7networks_LH_SomMot_47,-50,-27,55
348,7networks_LH_SomMot_48,-43,-32,48
349,7networks_LH_SomMot_49,-46,-11,36
350,7networks_LH_SomMot_5,-3,-29,67
351,7networks_LH_SomMot_50,-56,-21,47
352,7networks_LH_SomMot_51,-56,-2,39
353,7networks_LH_SomMot_52,-47,-26,42
354,7networks_LH_SomMot_53,-52,-14,40
355,7networks_LH_SomMot_54,-49,-9,29
356,7networks_LH_SomMot_55,-58,1,28
357,7networks_LH_SomMot_56,-61,-14,34
358,7networks_LH_SomMot_57,-61,-8,26
359,7networks_LH_SomMot_58,-59,-5,17
360,7networks_LH_SomMot_59,-64,-15,20
361,7networks_LH_SomMot_6,-18,-14,71
362,7networks_LH_SomMot_60,-59,-3,10
363,7networks_LH_SomMot_61,-56,-16,14
364,7networks_LH_SomMot_7,-19,-21,74
365,7networks_LH_SomMot_8,-13,-27,70
366,7networks_LH_SomMot_9,-5,-24,56
367,7networks_LH_SomMot_FrMed,-4,-7,62
368,7networks_LH_SomMot_IPL,-46,-37,24
369,7networks_LH_SomMot_Ins_1,-36,-13,15
370,7networks_LH_SomMot_Ins_2,-33,-24,11
371,7networks_LH_SomMot_Ins_3,-38,-17,8
372,7networks_LH_SomMot_Ins_4,-41,-23,9
373,7networks_LH_SomMot_Ins_5,-39,-23,1
374,7networks_LH_SomMot_Ins_6,-46,-15,3
375,7networks_LH_SomMot_Ins_7,-47,-12,-3
376,7networks_LH_SomMot_ParOper_1,-50,-24,18
377,7networks_LH_SomMot_ParOper_2,-48,-14,14
378,7networks_LH_SomMot_ParOper_3,-40,-25,20
379,7networks_LH_SomMot_ParOper_4,-41,-14,18
380,7networks_LH_SomMot_ParOper_5,-39,-36,17
381,7networks_LH_SomMot_ParOper_6,-34,-22,19
382,7networks_LH_SomMot_ParOper_7,-34,-30,16
383,7networks_LH_SomMot_PrCv,-61,3,16
384,7networks_LH_SomMot_SPL_1,-10,-28,47
385,7networks_LH_SomMot_SPL_2,-10,-15,40
386,7networks_LH_SomMot_ST_1,-47,-36,14
387,7networks_LH_SomMot_ST_10,-51,5,-6
388,7networks_LH_SomMot_ST_11,-57,5,-9
389,7networks_LH_SomMot_ST_12,-62,-48,16
390,7networks_LH_SomMot_ST_13,-50,-46,11
391,7networks_LH_SomMot_ST_2,-62,-36,15
392,7networks_LH_SomMot_ST_3,-41,-31,9
393,7networks_LH_SomMot_ST_4,-60,-37,7
394,7networks_LH_SomMot_ST_5,-58,-27,10
395,7networks_LH_SomMot_ST_6,-48,-24,6
396,7networks_LH_SomMot_ST_7,-65,-20,7
397,7networks_LH_SomMot_ST_8,-58,-15,5
398,7networks_LH_SomMot_ST_9,-55,-3,0
399,7networks_LH_Vis_ExStrInf_1,-16,-57,2
400,7networks_LH_Vis_ExStrInf_2,-14,-44,-3
401,7networks_LH_Vis_ExStrInf_3,-3,-66,5
402,7networks_LH_Vis_ExStrInf_4,-12,-60,-4
403,7networks_LH_Vis_ExStrInf_5,-7,-74,-5
404,7networks_LH_Vis_ExStrInf_6,-20,-55,-7
405,7networks_LH_Vis_ExStrInf_7,-16,-68,-10
406,7networks_LH_Vis_ExStrInf_8,-28,-48,-5
407,7networks_LH_Vis_ExStrInf_9,-26,-61,-9
408,7networks_LH_Vis_ExStrSup_1,-15,-75,38
409,7networks_LH_Vis_ExStrSup_2,-11,-81,35
410,7networks_LH_Vis_ExStrSup_3,-16,-69,19
411,7networks_LH_Vis_ExStrSup_4,-6,-72,20
412,7networks_LH_Vis_ExStrSup_5,-3,-84,23
413,7networks_LH_Vis_ExStr_1,-22,-80,42
414,7networks_LH_Vis_ExStr_10,-29,-91,8
415,7networks_LH_Vis_ExStr_11,-38,-84,16
416,7networks_LH_Vis_ExStr_12,-8,-103,0
417,7networks_LH_Vis_ExStr_13,-22,-98,5
418,7networks_LH_Vis_ExStr_14,-9,-96,-14
419,7networks_LH_Vis_ExStr_15,-40,-85,8
420,7networks_LH_Vis_ExStr_16,-23,-97,-12
421,7networks_LH_Vis_ExStr_17,-35,-91,-2
422,7networks_LH_Vis_ExStr_18,-18,-87,-15
423,7networks_LH_Vis_ExStr_19,-46,-76,3
424,7networks_LH_Vis_ExStr_2,-16,-88,33
425,7networks_LH_Vis_ExStr_20,-45,-83,-5
426,7networks_LH_Vis_ExStr_21,-20,-77,-10
427,7networks_LH_Vis_ExStr_22,-37,-85,-15
428,7networks_LH_Vis_ExStr_23,-31,-78,-16
429,7networks_LH_Vis_ExStr_24,-26,-45,-14
430,7networks_LH_Vis_ExStr_25,-41,-69,-17
431,7networks_LH_Vis_ExStr_26,-32,-62,-15
432,7networks_LH_Vis_ExStr_27,-33,-43,-21
433,7networks_LH_Vis_ExStr_28,-39,-50,-21
434,7networks_LH_Vis_ExStr_3,-25,-79,22
435,7networks_LH_Vis_ExStr_4,-9,-94,24
436,7networks_LH_Vis_ExStr_5,-31,-83,24
437,7networks_LH_Vis_ExStr_6,-21,-91,20
438,7networks_LH_Vis_ExStr_7,-3,-96,12
439,7networks_LH_Vis_ExStr_8,-30,-90,16
440,7networks_LH_Vis_ExStr_9,-13,-101,12
441,7networks_LH_Vis_PHC_1,-17,-40,-11
442,7networks_LH_Vis_PHC_2,-29,-36,-14
443,7networks_LH_Vis_Striate_1,-20,-63,7
444,7networks_LH_Vis_Striate_2,-3,-82,9
445,7networks_LH_Vis_Striate_3,-10,-73,9
446,7networks_LH_Vis_Striate_4,-6,-95,-1
447,7networks_LH_Vis_Striate_5,-5,-84,0
448,7networks_LH_Vis_Striate_6,-5,-88,-13
449,7networks_LH_Vis_TempOcc_1,-48,-75,15
450,7networks_LH_Vis_TempOcc_2,-44,-71,-10
451,7networks_RH_Default_FPole_1,18,67,5
452,7networks_RH_Default_FPole_2,8,64,1
453,7networks_RH_Cont_FPole_2,26,62,6
454,7networks_RH_Cont_FPole_3,19,64,-4
455,7networks_RH_Cont_FPole_4,30,58,-3
456,7networks_RH_Default_FrMed_1,6,41,31
457,7networks_RH_Cont_FrMed_4,4,28,55
458,7networks_RH_Default_IPL_1,47,-66,42
459,7networks_RH_Default_IPL_10,51,-53,14
460,7networks_RH_SalVentAttn_IPL_7,62,-40,30
461,7networks_RH_SalVentAttn_IPL_9,56,-40,19
462,7networks_RH_Default_IPL_2,53,-57,44
463,7networks_RH_Default_IPL_3,44,-75,33
464,7networks_RH_Default_IPL_4,57,-52,30
465,7networks_RH_Default_IPL_5,49,-57,29
466,7networks_RH_Default_IPL_6,51,-65,25
467,7networks_RH_Default_IPL_7,57,-45,23
468,7networks_RH_Default_IPL_8,51,-51,20
469,7networks_RH_Default_IPL_9,52,-45,18
470,7networks_RH_Default_PCC_1,11,-41,37
471,7networks_RH_Default_PCC_2,3,-15,38
472,7networks_RH_Default_PCC_3,4,-31,37
473,7networks_RH_Default_PCC_4,10,-53,34
474,7networks_RH_Default_PCC_5,5,-43,31
475,7networks_RH_Default_PCC_6,6,-53,24
476,7networks_RH_Default_PCC_7,8,-63,24
477,7networks_RH_Default_PCC_8,4,-54,16
478,7networks_RH_Default_PFCd_1,10,22,63
479,7networks_RH_Default_PFCd_10,10,54,41
480,7networks_RH_Default_PFCd_11,22,38,36
481,7networks_RH_Default_PFCd_12,16,52,35
482,7networks_RH_Default_PFCd_13,4,50,30
483,7networks_RH_Default_PFCd_14,8,61,28
484,7networks_RH_Default_PFCd_15,18,59,26
485,7networks_RH_Default_PFCd_16,7,54,12
486,7networks_RH_Default_PFCd_17,17,66,15
487,7networks_RH_SalVentAttn_PFCd_3,7,10,66
488,7networks_RH_Cont_PFCd_4,15,14,62
489,7networks_RH_Default_PFCd_2,19,21,61
490,7networks_RH_SalVentAttn_PFCd_4,5,13,57
491,7networks_RH_Cont_PFCd_5,23,52,34
492,7networks_RH_Cont_PFCd_6,26,56,22
493,7networks_RH_Default_PFCd_3,13,34,56
494,7networks_RH_Default_PFCd_4,24,25,52
495,7networks_RH_Default_PFCd_5,25,37,46
496,7networks_RH_Default_PFCd_6,30,22,50
497,7networks_RH_Default_PFCd_7,5,45,48
498,7networks_RH_Default_PFCd_8,18,44,46
499,7networks_RH_Default_PFCd_9,26,28,41
500,7networks_RH_Cont_PFCl_18,40,10,55
501,7networks_RH_Cont_PFCl_19,42,21,47
502,7networks_RH_Cont_PFCl_20,34,31,44
503,7networks_RH_Cont_PFCl_21,43,11,39
504,7networks_RH_Cont_PFCl_23,54,33,9
505,7networks_RH_Default_PFCm_1,9,38,19
506,7networks_RH_Default_PFCm_2,6,32,13
507,7networks_RH_Default_PFCm_3,7,42,5
508,7networks_RH_Default_PFCm_4,7,41,-6
