ROI Label,ROI Name,R,A,S
82,17networks_LH_DefaultA_PFCd_3,-20,38,40
83,17networks_LH_DefaultA_PFCd_4,-6,56,8
84,17networks_LH_DefaultA_PFCm_1,-6,42,22
85,17networks_LH_DefaultA_PFCm_2,-2,32,16
86,17networks_LH_DefaultA_PFCm_3,-6,44,6
87,17networks_LH_DefaultA_PFCm_4,-6,40,-6
88,17networks_LH_DefaultA_PFCm_5,-6,54,-10
89,17networks_LH_DefaultA_RSC,-6,-46,14
90,17networks_LH_DefaultA_pCun_1,-4,-64,26
91,17networks_LH_DefaultA_pCun_2,-8,-50,42
92,17networks_LH_DefaultA_pCun_3,-4,-64,40
93,17networks_LH_ContC_PCC_1,-4,-20,30
94,17networks_LH_ContC_PCC_2,-6,-38,26
95,17networks_LH_ContC_SPL_1,-4,-46,50
96,17networks_LH_ContC_SPL_2,-6,-38,44
97,17networks_LH_ContC_SPL_3,-6,-70,54
98,17networks_LH_ContC_SPL_4,-4,-52,56
99,17networks_LH_ContC_pCun_1,-4,-58,48
100,17networks_LH_ContC_pCun_2,-8,-74,42
101,17networks_LH_ContC_pCun_3,-10,-68,30
102,17networks_LH_ContB_FPole_1,-28,54,8
103,17networks_LH_ContB_FPole_2,-28,58,-2
104,17networks_LH_ContB_FrMed_1,-4,32,36
105,17networks_LH_ContB_IPL_1,-50,-54,50
106,17networks_LH_ContB_IPL_2,-54,-52,38
107,17networks_LH_ContB_IPS_1,-34,-68,50
108,17networks_LH_ContB_IPS_2,-38,-54,44
109,17networks_LH_ContB_OFC_1,-34,54,-12
110,17networks_LH_ContB_PFCd,-28,12,56
111,17networks_LH_ContB_PFCl_1,-46,16,42
112,17networks_LH_ContB_PFCl_2,-38,28,42
113,17networks_LH_ContB_PFCl_3,-44,16,34
114,17networks_LH_ContB_PFCl_4,-38,52,10
115,17networks_LH_ContB_PFCv_1,-40,52,-2
116,17networks_LH_ContB_Temp_1,-60,-48,-10
117,17networks_LH_ContA_Cingm,-4,2,30
118,17networks_LH_ContA_FrOper,-50,12,12
119,17networks_LH_ContA_IPL,-50,-34,44
120,17networks_LH_ContA_IPS_1,-34,-46,40
121,17networks_LH_ContA_IPS_2,-44,-42,48
122,17networks_LH_ContA_IPS_3,-58,-42,46
123,17networks_LH_ContA_IPS_4,-30,-58,48
124,17networks_LH_ContA_PFCd_1,-24,2,50
125,17networks_LH_ContA_PFCd_2,-20,10,50
126,17networks_LH_ContA_PFCd_3,-22,6,64
127,17networks_LH_ContA_PFCl_1,-36,6,32
128,17networks_LH_ContA_PFCl_2,-36,16,26
129,17networks_LH_ContA_PFCl_3,-38,28,22
130,17networks_LH_ContA_PFCl_4,-40,40,16
131,17networks_LH_ContA_PFCl_5,-50,18,24
132,17networks_LH_ContA_PFCl_6,-46,32,16
133,17networks_LH_ContA_PFCl_7,-48,36,8
134,17networks_LH_ContA_PFCl_8,-46,30,28
135,17networks_LH_ContA_PFCl_9,-44,44,6
136,17networks_LH_ContA_PrCv_1,-48,0,38
137,17networks_LH_ContA_PrCv_2,-42,6,22
138,17networks_LH_ContA_PrCv_3,-50,6,30
139,17networks_LH_ContA_SPL,-28,-70,38
140,17networks_LH_ContA_Temp,-56,-48,-20
141,17networks_LH_ContA_TempOcc,-58,-58,-6
142,17networks_LH_LimbicA_Ins,-38,8,-24
143,17networks_LH_LimbicA_PHC_1,-18,-10,-30
144,17networks_LH_LimbicA_PHC_2,-30,-16,-30
145,17networks_LH_LimbicA_ST,-46,12,-16
146,17networks_LH_LimbicA_TempOcc,-42,-32,-20
147,17networks_LH_LimbicA_TempPole_1,-18,-4,-30
148,17networks_LH_LimbicA_TempPole_2,-30,6,-24
149,17networks_LH_LimbicA_TempPole_3,-24,2,-34
150,17networks_LH_LimbicA_TempPole_4,-28,-8,-34
151,17networks_LH_LimbicA_TempPole_5,-24,10,-36
152,17networks_LH_LimbicA_TempPole_6,-30,16,-32
153,17networks_LH_LimbicA_TempPole_7,-32,12,-40
154,17networks_LH_LimbicA_TempPole_8,-36,-4,-44
155,17networks_LH_LimbicA_TempPole_9,-44,6,-38
156,17networks_LH_LimbicA_Temp_1,-34,-22,-26
157,17networks_LH_LimbicA_Temp_2,-40,-24,-24
158,17networks_LH_LimbicA_Temp_3,-38,-14,-32
159,17networks_LH_LimbicA_Temp_4,-50,-38,-24
160,17networks_LH_LimbicA_Temp_5,-48,-20,-32
161,17networks_LH_LimbicA_Temp_6,-52,-10,-34
162,17networks_LH_LimbicB_FPole,-14,64,-12
163,17networks_LH_LimbicB_OFC_1,-8,54,-22
164,17networks_LH_LimbicB_OFC_10,-16,14,-20
165,17networks_LH_LimbicB_OFC_11,-20,14,-22
166,17networks_LH_LimbicB_OFC_12,-28,16,-24
167,17networks_LH_LimbicB_OFC_2,-4,40,-22
168,17networks_LH_LimbicB_OFC_3,-18,50,-16
169,17networks_LH_LimbicB_OFC_4,-10,36,-22
170,17networks_LH_LimbicB_OFC_5,-18,36,-22
171,17networks_LH_LimbicB_OFC_6,-12,26,-18
172,17networks_LH_LimbicB_OFC_7,-12,18,-16
173,17networks_LH_LimbicB_OFC_8,-14,24,-24
174,17networks_LH_LimbicB_OFC_9,-24,28,-18
175,17networks_LH_LimbicB_PFCm_1,-4,20,-10
176,17networks_LH_LimbicB_PFCm_2,-4,22,-22
177,17networks_LH_LimbicB_PFCm_3,-6,34,-14
178,17networks_LH_SalVentAttnB_FrMed_1,-4,20,48
179,17networks_LH_SalVentAttnB_FrMed_2,-8,16,34
180,17networks_LH_SalVentAttnB_IPL_1,-62,-46,34
181,17networks_LH_SalVentAttnB_Ins_1,-34,30,2
182,17networks_LH_SalVentAttnB_Ins_2,-30,24,0
183,17networks_LH_SalVentAttnB_Ins_3,-34,20,-6
184,17networks_LH_SalVentAttnB_Ins_4,-36,12,-10
185,17networks_LH_SalVentAttnB_Ins_5,-36,16,8
186,17networks_LH_SalVentAttnB_OFC,-26,42,-14
187,17networks_LH_SalVentAttnB_PFCd_1,-10,6,70
188,17networks_LH_SalVentAttnB_PFCl_1,-28,34,40
189,17networks_LH_SalVentAttnB_PFCl_2,-28,42,32
190,17networks_LH_SalVentAttnB_PFCl_3,-36,34,34
191,17networks_LH_SalVentAttnB_PFCl_4,-30,50,22
192,17networks_LH_SalVentAttnB_PFCl_5,-36,46,26
193,17networks_LH_SalVentAttnB_PFCm_1,-8,32,24
194,17networks_LH_SalVentAttnB_PFCm_2,-2,18,26
195,17networks_LH_SalVentAttnB_PFCv_1,-40,26,4
196,17networks_LH_SalVentAttnA_FrMed_1,-4,-6,62
197,17networks_LH_SalVentAttnA_FrMed_2,-6,6,42
198,17networks_LH_SalVentAttnA_FrMed_3,-2,-4,40
199,17networks_LH_SalVentAttnA_FrOper_1,-52,0,6
200,17networks_LH_SalVentAttnA_IPL_1,-60,-28,22
201,17networks_LH_SalVentAttnA_IPL_2,-60,-38,32
202,17networks_LH_SalVentAttnA_Ins_1,-44,12,2
203,17networks_LH_SalVentAttnA_Ins_2,-40,0,14
204,17networks_LH_SalVentAttnA_Ins_3,-34,2,10
205,17networks_LH_SalVentAttnA_Ins_4,-38,4,2
206,17networks_LH_SalVentAttnA_Ins_5,-38,-14,4
207,17networks_LH_SalVentAttnA_Ins_6,-40,2,-8
208,17networks_LH_SalVentAttnA_Ins_7,-36,4,-16
209,17networks_LH_SalVentAttnA_Ins_8,-40,-10,-6
210,17networks_LH_SalVentAttnA_Ins_9,-30,20,8
211,17networks_LH_SalVentAttnA_PFCd,-18,-2,70
212,17networks_LH_SalVentAttnA_PrCv_1,-56,6,18
213,17networks_LH_SalVentAttnA_SPL_1,-10,-48,58
214,17networks_LH_SalVentAttnA_SPL_2,-14,-24,40
215,17networks_LH_SalVentAttnA_SPL_3,-14,-42,48
216,17networks_LH_SalVentAttnA_SPL_4,-14,-34,40
217,17networks_LH_SalVentAttnA_SPL_5,-8,-16,40
218,17networks_LH_SalVentAttnA_SPL_6,-8,-26,40
219,17networks_LH_SalVentAttnA_ST,-44,0,-16
220,17networks_LH_DorsAttnB_IPL_1,-58,-30,44
221,17networks_LH_DorsAttnB_IPL_2,-62,-24,34
222,17networks_LH_DorsAttnB_PFCd,-20,-8,64
223,17networks_LH_DorsAttnB_PostC_1,-36,-38,48
224,17networks_LH_DorsAttnB_PostC_2,-40,-36,40
225,17networks_LH_DorsAttnB_PostC_3,-50,-26,38
226,17networks_LH_DorsAttnB_PrCd_1,-22,-8,54
227,17networks_LH_DorsAttnB_PrCd_2,-30,-10,58
228,17networks_LH_DorsAttnB_PrCd_3,-30,-2,54
229,17networks_LH_DorsAttnB_PrCd_4,-38,-4,52
230,17networks_LH_DorsAttnB_SPL_1,-8,-52,68
231,17networks_LH_DorsAttnB_SPL_2,-20,-50,68
232,17networks_LH_DorsAttnB_SPL_3,-10,-62,62
233,17networks_LH_DorsAttnB_SPL_4,-30,-46,62
234,17networks_LH_DorsAttnB_TempOcc_1,-58,-60,2
235,17networks_LH_DorsAttnA_ExStr_1,-22,-82,38
236,17networks_LH_DorsAttnA_ExStr_2,-30,-82,22
237,17networks_LH_DorsAttnA_ExStr_3,-40,-82,16
238,17networks_LH_DorsAttnA_ExStr_4,-40,-38,-24
239,17networks_LH_DorsAttnA_ExStr_5,-26,-44,-14
240,17networks_LH_DorsAttnA_IPS_1,-36,-50,54
241,17networks_LH_DorsAttnA_SPL_1,-22,-60,64
242,17networks_LH_DorsAttnA_SPL_2,-30,-58,60
243,17networks_LH_DorsAttnA_SPL_3,-18,-72,54
244,17networks_LH_DorsAttnA_SPL_4,-24,-64,48
245,17networks_LH_DorsAttnA_SPL_5,-26,-68,30
246,17networks_LH_DorsAttnA_TempOcc_1,-48,-72,14
247,17networks_LH_DorsAttnA_TempOcc_2,-44,-68,6
248,17networks_LH_DorsAttnA_TempOcc_3,-48,-64,-2
249,17networks_LH_DorsAttnA_TempOcc_4,-50,-60,-12
250,17networks_LH_DorsAttnA_TempOcc_5,-46,-48,-18
251,17networks_LH_DorsAttnA_TempOcc_6,-42,-40,-20
252,17networks_LH_DorsAttnA_TempOcc_7,-50,-64,10
253,17networks_LH_DorsAttnA_TempOcc_8,-44,-62,-16
254,17networks_LH_SomMotB_1,-38,-20,40
255,17networks_LH_SomMotB_10,-60,-16,18
256,17networks_LH_SomMotB_2,-48,-10,40
257,17networks_LH_SomMotB_3,-52,-14,40
258,17networks_LH_SomMotB_4,-50,-10,30
259,17networks_LH_SomMotB_5,-58,0,30
260,17networks_LH_SomMotB_6,-56,-16,40
261,17networks_LH_SomMotB_7,-60,-8,24
262,17networks_LH_SomMotB_8,-60,-16,28
263,17networks_LH_SomMotB_9,-60,-2,12
264,17networks_LH_SomMotB_IPL,-46,-38,24
265,17networks_LH_SomMotB_Ins_1,-36,-12,14
266,17networks_LH_SomMotB_Ins_2,-34,-24,12
267,17networks_LH_SomMotB_Ins_3,-42,-20,2
268,17networks_LH_SomMotB_ParOper_1,-50,-14,14
269,17networks_LH_SomMotB_ParOper_2,-46,-24,18
270,17networks_LH_SomMotB_ParOper_3,-40,-16,18
271,17networks_LH_SomMotB_ParOper_4,-36,-32,18
272,17networks_LH_SomMotB_PrCv,-50,-2,50
273,17networks_LH_SomMotB_ST_1,-46,-36,14
274,17networks_LH_SomMotB_ST_2,-60,-38,16
275,17networks_LH_SomMotB_ST_3,-42,-30,8
276,17networks_LH_SomMotB_ST_4,-58,-28,10
277,17networks_LH_SomMotB_ST_5,-50,-18,8
278,17networks_LH_SomMotB_ST_6,-64,-16,6
279,17networks_LH_SomMotB_ST_7,-46,-10,-6
280,17networks_LH_SomMotB_ST_8,-56,-6,2
281,17networks_LH_SomMotB_ST_9,-52,4,-6
282,17networks_LH_SomMotA_1,-6,-18,74
283,17networks_LH_SomMotA_10,-8,-38,54
284,17networks_LH_SomMotA_11,-8,-42,64
285,17networks_LH_SomMotA_12,-14,-34,74
286,17networks_LH_SomMotA_13,-4,-8,52
287,17networks_LH_SomMotA_14,-12,-42,74
288,17networks_LH_SomMotA_15,-22,-30,66
289,17networks_LH_SomMotA_16,-10,-18,46
290,17networks_LH_SomMotA_17,-30,-22,66
291,17networks_LH_SomMotA_18,-24,-36,70
292,17networks_LH_SomMotA_19,-10,-6,42
293,17networks_LH_SomMotA_2,-16,-14,74
294,17networks_LH_SomMotA_20,-32,-30,62
295,17networks_LH_SomMotA_21,-38,-18,60
296,17networks_LH_SomMotA_22,-34,-40,62
297,17networks_LH_SomMotA_23,-34,-20,46
298,17networks_LH_SomMotA_24,-44,-22,56
299,17networks_LH_SomMotA_25,-42,-12,52
300,17networks_LH_SomMotA_26,-44,-34,60
301,17networks_LH_SomMotA_27,-48,-28,50
302,17networks_LH_SomMotA_28,-54,-18,50
303,17networks_LH_SomMotA_3,-2,-32,66
304,17networks_LH_SomMotA_4,-4,-24,58
305,17networks_LH_SomMotA_5,-12,-28,72
306,17networks_LH_SomMotA_6,-4,-40,72
307,17networks_LH_SomMotA_7,-20,-24,68
308,17networks_LH_SomMotA_8,-24,-14,66
309,17networks_LH_SomMotA_9,-6,-24,48
310,17networks_LH_SomMotA_FrMed,-8,-10,70
311,17networks_LH_SomMotA_SPL_1,-10,-32,48
312,17networks_LH_VisPeri_ExStr,-10,-90,32
313,17networks_LH_VisPeri_ExStrInf_1,-18,-52,0
314,17networks_LH_VisPeri_ExStrInf_2,-6,-62,4
315,17networks_LH_VisPeri_ExStrInf_3,-12,-42,-6
316,17networks_LH_VisPeri_ExStrInf_4,-6,-74,-4
317,17networks_LH_VisPeri_ExStrInf_5,-14,-60,-6
318,17networks_LH_VisPeri_ExStrInf_6,-22,-48,-6
319,17networks_LH_VisPeri_ExStrInf_7,-30,-50,-6
320,17networks_LH_VisPeri_ExStrSup_1,-12,-82,38
321,17networks_LH_VisPeri_ExStrSup_2,-14,-76,26
322,17networks_LH_VisPeri_ExStrSup_3,-14,-66,16
323,17networks_LH_VisPeri_ExStrSup_4,-4,-76,24
324,17networks_LH_VisPeri_ExStrSup_5,-2,-88,20
325,17networks_LH_VisPeri_Striate_1,-22,-62,6
326,17networks_LH_VisPeri_Striate_2,-4,-78,12
327,17networks_LH_VisPeri_Striate_3,-10,-74,8
328,17networks_LH_VisPeri_Striate_4,-16,-64,2
329,17networks_LH_VisPeri_Striate_5,-6,-86,2
330,17networks_LH_VisCent_ExStrInf_1,-26,-62,-8
331,17networks_LH_VisCent_ExStr_1,-20,-92,20
332,17networks_LH_VisCent_ExStr_10,-46,-80,4
333,17networks_LH_VisCent_ExStr_11,-42,-86,-6
334,17networks_LH_VisCent_ExStr_12,-34,-88,-16
335,17networks_LH_VisCent_ExStr_13,-20,-76,-10
336,17networks_LH_VisCent_ExStr_14,-48,-74,-4
337,17networks_LH_VisCent_ExStr_15,-32,-78,-16
338,17networks_LH_VisCent_ExStr_16,-32,-62,-16
339,17networks_LH_VisCent_ExStr_17,-34,-48,-20
340,17networks_LH_VisCent_ExStr_18,-44,-72,-12
341,17networks_LH_VisCent_ExStr_2,-6,-96,16
342,17networks_LH_VisCent_ExStr_3,-28,-90,16
343,17networks_LH_VisCent_ExStr_4,-14,-102,6
344,17networks_LH_VisCent_ExStr_5,-26,-96,6
345,17networks_LH_VisCent_ExStr_6,-36,-88,8
346,17networks_LH_VisCent_ExStr_7,-20,-98,-10
347,17networks_LH_VisCent_ExStr_8,-34,-92,-2
348,17networks_LH_VisCent_ExStr_9,-18,-88,-16
349,17networks_LH_VisCent_Striate_1,-6,-98,-4
350,17networks_LH_VisCent_Striate_2,-4,-88,-12
351,17networks_RH_SalVentAttnA_IPL_4,62,-32,24
352,17networks_RH_TempPar_ST_1,62,-38,14
353,17networks_RH_TempPar_ST_2,64,-32,6
354,17networks_RH_TempPar_ST_3,62,-24,2
355,17networks_RH_TempPar_ST_4,60,-6,-6
356,17networks_RH_TempPar_Temp_1,48,-42,16
357,17networks_RH_TempPar_Temp_2,58,-48,10
358,17networks_RH_TempPar_Temp_3,58,-42,6
359,17networks_RH_TempPar_Temp_4,48,-34,4
360,17networks_RH_TempPar_Temp_5,58,-16,-4
361,17networks_RH_TempPar_Temp_6,58,2,-10
362,17networks_RH_DorsAttnA_ExStr_6,34,-32,-26
363,17networks_RH_DefaultC_IPL_1,42,-76,34
364,17networks_RH_DefaultC_IPL_2,50,-66,24
365,17networks_RH_DefaultC_PHC_1,20,-34,-14
366,17networks_RH_DefaultC_PHC_2,30,-34,-14
367,17networks_RH_DefaultC_PHC_3,22,-24,-22
368,17networks_RH_DefaultC_PHC_4,34,-26,-22
369,17networks_RH_DefaultC_PHC_5,18,-12,-26
370,17networks_RH_LimbicA_PHC_3,24,-18,-30
371,17networks_RH_DefaultC_RSC_1,12,-56,18
372,17networks_RH_DefaultC_RSC_2,20,-56,12
373,17networks_RH_DefaultC_RSC_3,12,-48,6
374,17networks_RH_ContC_pCun_6,20,-62,24
375,17networks_RH_SalVentAttnA_FrMed_5,6,10,56
376,17networks_RH_ContB_FrMed_2,4,36,48
377,17networks_RH_ContB_IPL_3,56,-50,32
378,17networks_RH_SalVentAttnB_IPL_3,60,-44,28
379,17networks_RH_TempPar_IPL_1,56,-46,20
380,17networks_RH_SalVentAttnA_IPL_5,62,-40,20
381,17networks_RH_DefaultA_IPL_4,48,-52,16
382,17networks_RH_DefaultB_PFCd_1,12,24,60
383,17networks_RH_DefaultB_PFCd_2,14,42,50
384,17networks_RH_DefaultB_PFCd_3,4,48,34
385,17networks_RH_DefaultB_PFCd_4,16,52,36
386,17networks_RH_DefaultB_PFCd_5,8,60,28
387,17networks_RH_DefaultA_PFCd_5,8,50,16
388,17networks_RH_SalVentAttnB_PFCd_3,24,54,26
389,17networks_RH_ContB_PFCl_4,38,16,54
390,17networks_RH_ContB_PFCl_5,42,4,52
391,17networks_RH_ContB_PFCl_6,38,8,40
392,17networks_RH_SalVentAttnB_PFCl_8,52,40,-2
393,17networks_RH_DefaultB_PFCv_1,56,28,16
394,17networks_RH_ContB_PFCv_2,36,36,-12
395,17networks_RH_SalVentAttnB_PFCv_4,32,24,-12
396,17networks_RH_DefaultB_PFCv_2,46,38,-14
397,17networks_RH_DefaultB_PFCv_3,48,32,-6
398,17networks_RH_DefaultB_PFCv_4,42,26,-10
399,17networks_RH_DefaultB_PFCv_5,34,28,-18
400,17networks_RH_DefaultB_PFCv_6,28,20,-14
401,17networks_RH_SalVentAttnB_PFCv_2,56,18,10
402,17networks_RH_TempPar_PFCv,52,28,2
403,17networks_RH_SalVentAttnB_PFCv_3,48,22,8
404,17networks_RH_LimbicA_TempPole_9,42,20,-30
405,17networks_RH_TempPar_TempPole,52,12,-20
406,17networks_RH_DefaultB_Temp_1,62,-34,-2
407,17networks_RH_DefaultA_Temp_1,60,-8,-14
408,17networks_RH_DefaultA_Temp_2,60,-10,-24
409,17networks_RH_DefaultB_Temp_2,60,-22,-8
410,17networks_RH_DefaultB_Temp_3,50,-8,-14
411,17networks_RH_DefaultB_Temp_4,50,0,-20
412,17networks_RH_DefaultB_Temp_5,54,6,-28
413,17networks_RH_TempPar_Temp_7,48,-26,-4
414,17networks_RH_TempPar_Temp_8,48,-18,-10
415,17networks_RH_ContB_Temp_3,66,-26,-16
416,17networks_RH_ContB_Temp_4,60,-24,-24
417,17networks_RH_DefaultA_FPole_1,18,66,14
418,17networks_RH_DefaultA_FPole_2,8,68,0
419,17networks_RH_ContB_FPole_3,20,64,-2
420,17networks_RH_DefaultA_IPL_1,46,-66,40
421,17networks_RH_DefaultA_IPL_2,50,-56,26
422,17networks_RH_DefaultA_IPL_3,50,-60,18
423,17networks_RH_ContB_IPL_2,52,-56,46
424,17networks_RH_DefaultA_PCC_1,4,-16,38
425,17networks_RH_DefaultA_PCC_2,4,-32,36
426,17networks_RH_DefaultA_PCC_3,10,-42,34
427,17networks_RH_DefaultA_PCC_4,10,-54,34
428,17networks_RH_DefaultA_PCC_5,6,-50,26
429,17networks_RH_DefaultA_PCC_6,4,-54,16
430,17networks_RH_DefaultA_PFCd_1,24,24,54
431,17networks_RH_DefaultA_PFCd_2,28,28,44
432,17networks_RH_DefaultA_PFCd_3,24,38,42
433,17networks_RH_DefaultA_PFCd_4,8,56,6
434,17networks_RH_DefaultA_PFCm_1,12,42,20
435,17networks_RH_DefaultA_PFCm_2,6,28,16
436,17networks_RH_DefaultA_PFCm_3,8,42,6
437,17networks_RH_DefaultA_PFCm_4,6,38,-6
438,17networks_RH_DefaultA_PFCm_5,6,54,-10
439,17networks_RH_DefaultA_RSC,6,-46,12
440,17networks_RH_DefaultA_pCun_1,6,-64,28
441,17networks_RH_ContC_pCun_4,8,-50,42
442,17networks_RH_ContC_pCun_5,4,-66,40
443,17networks_RH_ContC_PCC_1,6,-20,30
444,17networks_RH_ContC_PCC_2,6,-38,26
445,17networks_RH_ContC_SPL_1,6,-46,50
446,17networks_RH_ContC_SPL_2,6,-40,42
447,17networks_RH_ContC_SPL_3,8,-72,52
448,17networks_RH_DorsAttnB_SPL_4,6,-52,54
449,17networks_RH_ContC_pCun_1,6,-60,46
450,17networks_RH_ContC_pCun_2,12,-74,44
451,17networks_RH_ContC_pCun_3,14,-66,34
452,17networks_RH_ContB_FPole_1,30,56,8
453,17networks_RH_ContB_FPole_2,30,58,-4
454,17networks_RH_ContB_FrMed_1,6,34,34
455,17networks_RH_ContB_IPL_1,52,-46,50
456,17networks_RH_SalVentAttnB_IPL_2,58,-44,42
457,17networks_RH_ContB_IPS_1,38,-60,44
458,17networks_RH_ContA_IPS_4,42,-48,46
459,17networks_RH_ContB_OFC_1,34,54,-12
460,17networks_RH_ContB_PFCd,30,14,52
461,17networks_RH_ContB_PFCl_1,46,16,40
462,17networks_RH_ContB_PFCl_2,40,30,40
463,17networks_RH_ContB_PFCl_3,44,16,32
464,17networks_RH_SalVentAttnB_PFCl_6,40,52,10
465,17networks_RH_ContB_PFCv_1,42,52,-2
466,17networks_RH_ContB_Temp_1,64,-42,-10
467,17networks_RH_ContA_Cingm,4,0,30
468,17networks_RH_SalVentAttnA_FrOper_2,50,12,12
469,17networks_RH_DorsAttnB_IPL_3,48,-32,46
470,17networks_RH_ContA_IPS_1,34,-42,42
471,17networks_RH_ContA_IPS_2,46,-38,44
472,17networks_RH_ContA_IPS_3,56,-36,50
473,17networks_RH_DorsAttnA_IPS_1,34,-56,52
474,17networks_RH_ContA_PFCd_1,24,6,48
475,17networks_RH_ContA_PFCd_2,22,12,48
476,17networks_RH_SalVentAttnB_PFCd_2,24,8,62
477,17networks_RH_ContA_PFCl_1,36,8,32
478,17networks_RH_ContA_PFCl_2,38,18,26
479,17networks_RH_ContA_PFCl_3,44,30,22
480,17networks_RH_ContA_PFCl_4,44,42,16
481,17networks_RH_ContA_PFCl_5,50,18,24
482,17networks_RH_ContA_PFCl_6,48,32,16
483,17networks_RH_ContA_PFCl_7,50,38,8
484,17networks_RH_ContB_PFCl_7,48,30,32
485,17networks_RH_SalVentAttnB_PFCl_7,44,42,4
486,17networks_RH_ContA_PrCv_1,50,4,40
