ROI Label,ROI Name,R,A,S
50,17networks_LH_DefaultB_PFCd_9,-4,52,24
51,17networks_LH_DefaultB_PFCl_1,-38,10,56
52,17networks_LH_DefaultB_PFCl_2,-44,6,46
53,17networks_LH_DefaultB_PFCl_3,-22,52,26
54,17networks_LH_DefaultB_PFCl_4,-50,18,24
55,17networks_LH_DefaultB_PFCl_5,-52,30,14
56,17networks_LH_DefaultB_PFCl_6,-48,40,2
57,17networks_LH_DefaultB_PFCv_1,-52,22,12
58,17networks_LH_DefaultB_PFCv_10,-38,28,-4
59,17networks_LH_DefaultB_PFCv_11,-34,24,-10
60,17networks_LH_DefaultB_PFCv_2,-48,40,-8
61,17networks_LH_DefaultB_PFCv_3,-40,36,-14
62,17networks_LH_DefaultB_PFCv_4,-46,34,-4
63,17networks_LH_DefaultB_PFCv_5,-46,30,-12
64,17networks_LH_DefaultB_PFCv_6,-40,24,-16
65,17networks_LH_DefaultB_PFCv_7,-30,18,-18
66,17networks_LH_DefaultB_PFCv_8,-48,26,2
67,17networks_LH_DefaultB_PFCv_9,-32,32,-16
68,17networks_LH_DefaultB_TempPole_1,-50,6,-34
69,17networks_LH_DefaultB_TempPole_2,-42,18,-30
70,17networks_LH_DefaultB_TempPole_3,-52,10,-20
71,17networks_LH_DefaultB_Temp_1,-62,-38,-2
72,17networks_LH_DefaultB_Temp_10,-64,-34,-12
73,17networks_LH_DefaultB_Temp_11,-50,-14,-10
74,17networks_LH_DefaultB_Temp_12,-66,-24,-14
75,17networks_LH_DefaultB_Temp_13,-60,-12,-14
76,17networks_LH_DefaultB_Temp_14,-62,-18,-22
77,17networks_LH_DefaultB_Temp_2,-62,-26,-6
78,17networks_LH_DefaultB_Temp_3,-48,-4,-18
79,17networks_LH_DefaultB_Temp_4,-58,-22,-28
80,17networks_LH_DefaultB_Temp_5,-54,2,-22
81,17networks_LH_DefaultB_Temp_6,-60,-4,-24
82,17networks_LH_DefaultB_Temp_7,-54,-8,-28
83,17networks_LH_DefaultB_Temp_8,-48,-34,-2
84,17networks_LH_DefaultB_Temp_9,-50,-24,-6
85,17networks_LH_DefaultA_FPole_1,-18,66,10
86,17networks_LH_DefaultA_FPole_2,-6,66,0
87,17networks_LH_DefaultA_FPole_3,-20,64,0
88,17networks_LH_DefaultA_IPL_1,-34,-80,42
89,17networks_LH_DefaultA_IPL_2,-46,-70,30
90,17networks_LH_DefaultA_IPL_3,-48,-64,30
91,17networks_LH_DefaultA_IPL_4,-40,-66,22
92,17networks_LH_DefaultA_IPL_5,-44,-68,44
93,17networks_LH_DefaultA_PCC_1,-8,-40,38
94,17networks_LH_DefaultA_PCC_2,-2,-32,38
95,17networks_LH_DefaultA_PCC_3,-12,-50,30
96,17networks_LH_DefaultA_PCC_4,-4,-42,32
97,17networks_LH_DefaultA_PCC_5,-4,-54,22
98,17networks_LH_DefaultA_PCC_6,-4,-24,40
99,17networks_LH_DefaultA_PCC_7,-2,-12,38
100,17networks_LH_DefaultA_PFCd_1,-20,28,56
101,17networks_LH_DefaultA_PFCd_10,-24,58,16
102,17networks_LH_DefaultA_PFCd_2,-22,18,46
103,17networks_LH_DefaultA_PFCd_3,-20,32,46
104,17networks_LH_DefaultA_PFCd_4,-24,26,42
105,17networks_LH_DefaultA_PFCd_5,-24,36,40
106,17networks_LH_DefaultA_PFCd_6,-8,44,18
107,17networks_LH_DefaultA_PFCd_7,-6,62,14
108,17networks_LH_DefaultA_PFCd_8,-8,52,8
109,17networks_LH_DefaultA_PFCd_9,-30,24,52
110,17networks_LH_DefaultA_PFCm_1,-6,40,24
111,17networks_LH_DefaultA_PFCm_10,-4,38,-8
112,17networks_LH_DefaultA_PFCm_11,-12,44,-6
113,17networks_LH_DefaultA_PFCm_12,-4,26,-6
114,17networks_LH_DefaultA_PFCm_13,-6,54,-10
115,17networks_LH_DefaultA_PFCm_2,-8,36,20
116,17networks_LH_DefaultA_PFCm_3,-2,32,16
117,17networks_LH_DefaultA_PFCm_4,-6,44,12
118,17networks_LH_DefaultA_PFCm_5,-4,46,0
119,17networks_LH_DefaultA_PFCm_6,-4,38,2
120,17networks_LH_DefaultA_PFCm_7,-8,50,2
121,17networks_LH_DefaultA_PFCm_8,-10,54,2
122,17networks_LH_DefaultA_PFCm_9,-8,46,-4
123,17networks_LH_DefaultA_RSC,-4,-46,14
124,17networks_LH_DefaultA_pCun_1,-8,-54,36
125,17networks_LH_DefaultA_pCun_2,-4,-64,28
126,17networks_LH_DefaultA_pCun_3,-8,-50,42
127,17networks_LH_DefaultA_pCun_4,-4,-64,40
128,17networks_LH_ContC_PCC_1,-4,-20,30
129,17networks_LH_ContC_PCC_2,-6,-38,26
130,17networks_LH_ContC_PCC_3,-2,-26,32
131,17networks_LH_ContC_SPL_1,-6,-40,46
132,17networks_LH_ContC_SPL_2,-4,-50,48
133,17networks_LH_ContC_SPL_3,-6,-34,44
134,17networks_LH_ContC_SPL_4,-4,-50,54
135,17networks_LH_ContC_SPL_5,-6,-72,54
136,17networks_LH_ContC_pCun_1,-4,-58,48
137,17networks_LH_ContC_pCun_2,-4,-64,50
138,17networks_LH_ContC_pCun_3,-8,-74,42
139,17networks_LH_ContC_pCun_4,-10,-68,32
140,17networks_LH_ContB_FPole_1,-28,54,8
141,17networks_LH_ContB_FPole_2,-26,58,-2
142,17networks_LH_ContB_FPole_3,-32,58,2
143,17networks_LH_ContB_FrMed_1,-4,26,46
144,17networks_LH_ContB_FrMed_2,-4,34,34
145,17networks_LH_ContB_IPL_1,-42,-58,52
146,17networks_LH_ContB_IPL_2,-48,-54,52
147,17networks_LH_ContB_IPL_3,-52,-54,44
148,17networks_LH_ContB_IPL_4,-50,-48,50
149,17networks_LH_ContB_IPL_5,-54,-52,38
150,17networks_LH_ContB_IPS,-36,-62,48
151,17networks_LH_ContB_OFC_1,-32,60,-10
152,17networks_LH_ContB_PFCd_1,-20,14,64
153,17networks_LH_ContB_PFCd_2,-28,12,56
154,17networks_LH_ContB_PFCl_1,-42,18,44
155,17networks_LH_ContB_PFCl_2,-44,14,34
156,17networks_LH_ContB_PFCl_3,-38,54,10
157,17networks_LH_ContB_PFCv_1,-40,50,-6
158,17networks_LH_ContB_PFCv_2,-34,44,-14
159,17networks_LH_ContB_TempOcc,-62,-50,-2
160,17networks_LH_ContB_Temp_1,-60,-46,-12
161,17networks_LH_ContB_Temp_2,-60,-44,-18
162,17networks_LH_ContB_Temp_3,-60,-32,-20
163,17networks_LH_ContA_Cingm,-4,-2,30
164,17networks_LH_ContA_FrOper,-46,8,16
165,17networks_LH_ContA_IPS_1,-30,-52,40
166,17networks_LH_ContA_IPS_2,-28,-66,48
167,17networks_LH_ContA_IPS_3,-36,-52,40
168,17networks_LH_ContA_IPS_4,-46,-40,48
169,17networks_LH_ContA_IPS_5,-44,-48,46
170,17networks_LH_ContA_IPS_6,-30,-74,46
171,17networks_LH_ContA_IPS_7,-58,-42,46
172,17networks_LH_ContA_IPS_8,-30,-56,48
173,17networks_LH_ContA_IPS_9,-36,-44,40
174,17networks_LH_ContA_PFCd_1,-22,2,60
175,17networks_LH_ContA_PFCd_2,-22,6,50
176,17networks_LH_ContA_PFCd_3,-30,0,56
177,17networks_LH_ContA_PFCl_1,-38,2,48
178,17networks_LH_ContA_PFCl_10,-44,30,18
179,17networks_LH_ContA_PFCl_11,-44,36,8
180,17networks_LH_ContA_PFCl_12,-46,30,32
181,17networks_LH_ContA_PFCl_13,-42,46,8
182,17networks_LH_ContA_PFCl_2,-38,2,36
183,17networks_LH_ContA_PFCl_3,-40,2,30
184,17networks_LH_ContA_PFCl_4,-34,8,30
185,17networks_LH_ContA_PFCl_5,-34,18,28
186,17networks_LH_ContA_PFCl_6,-42,26,26
187,17networks_LH_ContA_PFCl_7,-40,18,24
188,17networks_LH_ContA_PFCl_8,-42,12,26
189,17networks_LH_ContA_PFCl_9,-40,38,18
190,17networks_LH_ContA_PrCv_1,-42,4,24
191,17networks_LH_ContA_PrCv_2,-50,2,46
192,17networks_LH_ContA_Temp,-52,-44,-24
193,17networks_LH_ContA_TempOcc_1,-56,-62,-4
194,17networks_LH_ContA_TempOcc_2,-58,-56,-10
195,17networks_LH_ContA_TempOcc_3,-52,-54,-18
196,17networks_LH_LimbicA_Ins,-40,10,-24
197,17networks_LH_LimbicA_PHC_1,-24,-18,-30
198,17networks_LH_LimbicA_ST,-44,6,-16
199,17networks_LH_LimbicA_TempOcc_1,-42,-34,-20
200,17networks_LH_LimbicA_TempPole_1,-30,4,-24
201,17networks_LH_LimbicA_TempPole_10,-40,4,-40
202,17networks_LH_LimbicA_TempPole_2,-22,2,-30
203,17networks_LH_LimbicA_TempPole_3,-26,-8,-34
204,17networks_LH_LimbicA_TempPole_4,-30,14,-32
205,17networks_LH_LimbicA_TempPole_5,-22,8,-40
206,17networks_LH_LimbicA_TempPole_6,-28,2,-42
207,17networks_LH_LimbicA_TempPole_7,-32,-12,-38
208,17networks_LH_LimbicA_TempPole_8,-32,12,-40
209,17networks_LH_LimbicA_TempPole_9,-32,-4,-44
210,17networks_LH_LimbicA_Temp_1,-32,-20,-30
211,17networks_LH_LimbicA_Temp_2,-40,-26,-24
212,17networks_LH_LimbicA_Temp_3,-38,-14,-30
213,17networks_LH_LimbicA_Temp_4,-40,-10,-36
214,17networks_LH_LimbicA_Temp_5,-50,-30,-26
215,17networks_LH_LimbicA_Temp_6,-50,-16,-34
216,17networks_LH_LimbicA_Temp_7,-46,-6,-40
217,17networks_LH_LimbicB_FPole_1,-8,64,-12
218,17networks_LH_LimbicB_FPole_2,-20,62,-10
219,17networks_LH_LimbicB_OFC_1,-4,54,-20
220,17networks_LH_LimbicB_OFC_10,-20,12,-22
221,17networks_LH_LimbicB_OFC_11,-26,12,-24
222,17networks_LH_LimbicB_OFC_12,-24,38,-16
223,17networks_LH_LimbicB_OFC_2,-14,56,-20
224,17networks_LH_LimbicB_OFC_3,-2,40,-22
225,17networks_LH_LimbicB_OFC_4,-8,46,-24
226,17networks_LH_LimbicB_OFC_5,-10,34,-22
227,17networks_LH_LimbicB_OFC_6,-18,38,-22
228,17networks_LH_LimbicB_OFC_7,-12,26,-18
229,17networks_LH_LimbicB_OFC_8,-14,18,-20
230,17networks_LH_LimbicB_OFC_9,-24,24,-20
231,17networks_LH_LimbicB_PFCm_1,-6,34,-14
232,17networks_LH_LimbicB_PFCm_2,-4,18,-10
233,17networks_LH_LimbicB_PFCm_3,-4,18,-16
234,17networks_LH_LimbicB_PFCm_4,-4,30,-26
235,17networks_LH_LimbicB_PFCm_5,-8,18,-22
236,17networks_LH_SalVentAttnB_Cingm,-4,10,28
237,17networks_LH_SalVentAttnB_FPole,-32,56,18
238,17networks_LH_SalVentAttnB_FrMed_1,-4,20,38
239,17networks_LH_SalVentAttnB_FrMed_2,-10,22,32
240,17networks_LH_SalVentAttnB_FrMed_3,-6,24,28
241,17networks_LH_SalVentAttnB_IPL_1,-62,-46,36
242,17networks_LH_SalVentAttnB_Ins_1,-40,20,8
243,17networks_LH_SalVentAttnB_Ins_2,-36,32,2
244,17networks_LH_SalVentAttnB_Ins_3,-32,28,-4
245,17networks_LH_SalVentAttnB_Ins_4,-32,22,2
246,17networks_LH_SalVentAttnB_Ins_5,-30,22,-4
247,17networks_LH_SalVentAttnB_Ins_6,-36,14,-10
248,17networks_LH_SalVentAttnB_Ins_7,-44,14,2
249,17networks_LH_SalVentAttnB_OFC,-26,48,-14
250,17networks_LH_SalVentAttnB_PFCl_1,-36,32,40
251,17networks_LH_SalVentAttnB_PFCl_2,-28,40,32
252,17networks_LH_SalVentAttnB_PFCl_3,-38,42,30
253,17networks_LH_SalVentAttnB_PFCl_4,-30,48,24
254,17networks_LH_SalVentAttnB_PFCl_5,-38,48,18
255,17networks_LH_SalVentAttnB_PFCm_1,-10,30,28
256,17networks_LH_SalVentAttnB_PFCm_2,-6,30,24
257,17networks_LH_SalVentAttnB_PFCm_3,-4,18,24
258,17networks_LH_SalVentAttnB_PFCv_1,-28,36,-10
259,17networks_LH_SalVentAttnA_FrMed_1,-10,-2,70
260,17networks_LH_SalVentAttnA_FrMed_2,-4,-6,62
261,17networks_LH_SalVentAttnA_FrMed_3,-4,2,58
262,17networks_LH_SalVentAttnA_FrMed_4,-6,10,46
263,17networks_LH_SalVentAttnA_FrMed_5,-8,0,40
264,17networks_LH_SalVentAttnA_FrMed_6,-6,10,34
265,17networks_LH_SalVentAttnA_FrMed_7,-6,-2,50
266,17networks_LH_SalVentAttnA_FrOper_1,-54,8,10
267,17networks_LH_SalVentAttnA_FrOper_2,-56,0,8
268,17networks_LH_SalVentAttnA_FrOper_3,-50,10,2
269,17networks_LH_SalVentAttnA_FrOper_4,-50,4,2
270,17networks_LH_SalVentAttnA_FrOper_5,-46,-4,8
271,17networks_LH_SalVentAttnA_FrOper_6,-42,4,8
272,17networks_LH_SalVentAttnA_IPL_1,-60,-34,36
273,17networks_LH_SalVentAttnA_IPL_2,-62,-28,22
274,17networks_LH_SalVentAttnA_IPL_3,-52,-32,24
275,17networks_LH_SalVentAttnA_IPL_4,-58,-42,28
276,17networks_LH_SalVentAttnA_IPL_5,-58,-20,28
277,17networks_LH_SalVentAttnA_Ins_1,-38,12,8
278,17networks_LH_SalVentAttnA_Ins_10,-36,6,-20
279,17networks_LH_SalVentAttnA_Ins_11,-42,-4,14
280,17networks_LH_SalVentAttnA_Ins_12,-32,22,8
281,17networks_LH_SalVentAttnA_Ins_2,-36,0,14
282,17networks_LH_SalVentAttnA_Ins_3,-32,10,12
283,17networks_LH_SalVentAttnA_Ins_4,-36,-2,10
284,17networks_LH_SalVentAttnA_Ins_5,-36,4,4
285,17networks_LH_SalVentAttnA_Ins_6,-38,10,-2
286,17networks_LH_SalVentAttnA_Ins_7,-38,-16,0
287,17networks_LH_SalVentAttnA_Ins_8,-40,-8,-4
288,17networks_LH_SalVentAttnA_Ins_9,-40,2,-10
289,17networks_LH_SalVentAttnA_PrCd_1,-48,-4,50
290,17networks_LH_SalVentAttnA_PrCd_2,-44,-6,56
291,17networks_LH_SalVentAttnA_PrCv,-56,6,20
292,17networks_LH_SalVentAttnA_SPL_1,-12,-26,44
293,17networks_LH_SalVentAttnA_SPL_2,-10,-46,54
294,17networks_LH_SalVentAttnA_SPL_3,-14,-40,46
295,17networks_LH_SalVentAttnA_SPL_4,-6,-44,50
296,17networks_LH_SalVentAttnA_SPL_5,-12,-30,38
297,17networks_LH_SalVentAttnA_SPL_6,-10,-20,38
298,17networks_LH_DorsAttnB_IPL_1,-54,-32,46
299,17networks_LH_DorsAttnB_IPL_2,-62,-24,36
300,17networks_LH_DorsAttnB_PFCd_1,-22,-6,56
301,17networks_LH_DorsAttnB_PFCd_2,-20,-2,68
302,17networks_LH_DorsAttnB_PostC_1,-32,-40,50
303,17networks_LH_DorsAttnB_PostC_2,-34,-44,48
304,17networks_LH_DorsAttnB_PostC_3,-36,-36,44
305,17networks_LH_DorsAttnB_PostC_4,-42,-32,38
306,17networks_LH_DorsAttnB_PostC_5,-50,-24,36
307,17networks_LH_DorsAttnB_PrCd_1,-18,-10,60
308,17networks_LH_DorsAttnB_PrCd_2,-24,-12,52
309,17networks_LH_DorsAttnB_PrCd_3,-24,-2,48
310,17networks_LH_DorsAttnB_PrCd_4,-30,-10,60
311,17networks_LH_DorsAttnB_PrCd_5,-28,-8,48
312,17networks_LH_DorsAttnB_PrCd_6,-38,-4,50
313,17networks_LH_DorsAttnB_PrCv_1,-52,2,38
314,17networks_LH_DorsAttnB_PrCv_2,-50,8,30
315,17networks_LH_DorsAttnB_SPL_1,-6,-48,62
316,17networks_LH_DorsAttnB_SPL_2,-10,-52,70
317,17networks_LH_DorsAttnB_SPL_3,-6,-58,60
318,17networks_LH_DorsAttnB_SPL_4,-14,-58,66
319,17networks_LH_DorsAttnB_SPL_5,-24,-54,68
320,17networks_LH_DorsAttnB_SPL_6,-36,-52,64
321,17networks_LH_DorsAttnB_SPL_7,-38,-46,58
322,17networks_LH_DorsAttnB_TempOcc_1,-50,-62,10
323,17networks_LH_DorsAttnB_TempOcc_2,-50,-66,4
324,17networks_LH_DorsAttnB_TempOcc_3,-58,-62,4
325,17networks_LH_DorsAttnA_ExStr_1,-24,-78,38
326,17networks_LH_DorsAttnA_ExStr_2,-32,-84,24
327,17networks_LH_DorsAttnA_ExStr_3,-40,-82,16
328,17networks_LH_DorsAttnA_ExStr_4,-34,-42,-22
329,17networks_LH_DorsAttnA_IPS_1,-34,-50,52
330,17networks_LH_DorsAttnA_SPL_1,-14,-66,62
331,17networks_LH_DorsAttnA_SPL_2,-26,-62,60
332,17networks_LH_DorsAttnA_SPL_3,-20,-70,58
333,17networks_LH_DorsAttnA_SPL_4,-30,-56,54
334,17networks_LH_DorsAttnA_SPL_5,-16,-74,50
335,17networks_LH_DorsAttnA_SPL_6,-28,-62,54
336,17networks_LH_DorsAttnA_SPL_7,-22,-64,46
337,17networks_LH_DorsAttnA_SPL_8,-26,-68,34
338,17networks_LH_DorsAttnA_SPL_9,-30,-80,34
339,17networks_LH_DorsAttnA_TempOcc_1,-46,-74,18
340,17networks_LH_DorsAttnA_TempOcc_10,-44,-48,-16
341,17networks_LH_DorsAttnA_TempOcc_11,-40,-42,-20
342,17networks_LH_DorsAttnA_TempOcc_12,-46,-40,-22
343,17networks_LH_DorsAttnA_TempOcc_2,-44,-68,18
344,17networks_LH_DorsAttnA_TempOcc_3,-50,-74,14
345,17networks_LH_DorsAttnA_TempOcc_4,-48,-70,12
346,17networks_LH_DorsAttnA_TempOcc_5,-40,-68,4
347,17networks_LH_DorsAttnA_TempOcc_6,-46,-62,0
348,17networks_LH_DorsAttnA_TempOcc_7,-44,-70,-8
349,17networks_LH_DorsAttnA_TempOcc_8,-44,-62,-14
350,17networks_LH_DorsAttnA_TempOcc_9,-50,-62,-10
351,17networks_LH_SomMotB_1,-38,-20,40
352,17networks_LH_SomMotB_10,-62,-10,30
353,17networks_LH_SomMotB_11,-58,-6,18
354,17networks_LH_SomMotB_12,-62,2,18
355,17networks_LH_SomMotB_13,-64,-10,14
356,17networks_LH_SomMotB_14,-60,-4,10
357,17networks_LH_SomMotB_15,-58,-16,14
358,17networks_LH_SomMotB_16,-38,-16,44
359,17networks_LH_SomMotB_2,-52,-8,46
360,17networks_LH_SomMotB_3,-42,-14,36
361,17networks_LH_SomMotB_4,-46,-10,32
362,17networks_LH_SomMotB_5,-52,-14,40
363,17networks_LH_SomMotB_6,-54,-6,36
364,17networks_LH_SomMotB_7,-52,-8,26
365,17networks_LH_SomMotB_8,-56,-18,40
366,17networks_LH_SomMotB_9,-58,2,30
367,17networks_LH_SomMotB_FrOper,-42,-8,14
368,17networks_LH_SomMotB_IPL_1,-56,-18,20
369,17networks_LH_SomMotB_IPL_2,-46,-38,24
370,17networks_LH_SomMotB_Ins_1,-34,-26,12
371,17networks_LH_SomMotB_Ins_2,-38,-10,8
372,17networks_LH_SomMotB_Ins_3,-38,-18,10
373,17networks_LH_SomMotB_Ins_4,-38,-24,2
374,17networks_LH_SomMotB_Ins_5,-42,-22,10
375,17networks_LH_SomMotB_Ins_6,-46,-16,2
376,17networks_LH_SomMotB_ParOper_1,-48,-12,14
377,17networks_LH_SomMotB_ParOper_2,-48,-20,18
378,17networks_LH_SomMotB_ParOper_3,-48,-28,18
379,17networks_LH_SomMotB_ParOper_4,-40,-16,18
380,17networks_LH_SomMotB_ParOper_5,-38,-28,20
381,17networks_LH_SomMotB_ParOper_6,-40,-38,18
382,17networks_LH_SomMotB_ParOper_7,-34,-24,18
383,17networks_LH_SomMotB_ParOper_8,-36,-12,16
384,17networks_LH_SomMotB_ParOper_9,-36,-32,14
385,17networks_LH_SomMotB_PrCd,-44,-12,50
386,17networks_LH_SomMotB_ST_1,-50,-38,18
387,17networks_LH_SomMotB_ST_10,-56,-4,0
388,17networks_LH_SomMotB_ST_11,-50,6,-8
389,17networks_LH_SomMotB_ST_2,-46,-34,10
390,17networks_LH_SomMotB_ST_3,-60,-34,14
391,17networks_LH_SomMotB_ST_4,-42,-30,8
392,17networks_LH_SomMotB_ST_5,-48,-26,6
393,17networks_LH_SomMotB_ST_6,-60,-26,10
394,17networks_LH_SomMotB_ST_7,-56,-16,6
395,17networks_LH_SomMotB_ST_8,-46,-10,-6
396,17networks_LH_SomMotB_ST_9,-62,-8,0
397,17networks_LH_SomMotA_1,-8,-18,74
398,17networks_LH_SomMotA_10,-20,-24,66
399,17networks_LH_SomMotA_11,-4,-24,50
400,17networks_LH_SomMotA_12,-12,-32,70
401,17networks_LH_SomMotA_13,-6,-40,74
402,17networks_LH_SomMotA_14,-6,-40,58
403,17networks_LH_SomMotA_15,-6,-42,66
404,17networks_LH_SomMotA_16,-8,-34,50
405,17networks_LH_SomMotA_17,-26,-14,66
406,17networks_LH_SomMotA_18,-14,-36,78
407,17networks_LH_SomMotA_19,-20,-30,64
408,17networks_LH_SomMotA_2,-12,-8,72
409,17networks_LH_SomMotA_20,-14,-44,66
410,17networks_LH_SomMotA_21,-6,-12,50
411,17networks_LH_SomMotA_22,-14,-40,54
412,17networks_LH_SomMotA_23,-14,-44,74
413,17networks_LH_SomMotA_24,-14,-46,60
414,17networks_LH_SomMotA_25,-30,-22,68
415,17networks_LH_SomMotA_26,-26,-28,62
416,17networks_LH_SomMotA_27,-22,-34,72
417,17networks_LH_SomMotA_28,-26,-30,68
418,17networks_LH_SomMotA_29,-12,-14,42
419,17networks_LH_SomMotA_3,-16,-10,68
420,17networks_LH_SomMotA_30,-20,-46,70
421,17networks_LH_SomMotA_31,-10,-8,42
422,17networks_LH_SomMotA_32,-20,-40,62
423,17networks_LH_SomMotA_33,-26,-40,66
424,17networks_LH_SomMotA_34,-38,-18,60
425,17networks_LH_SomMotA_35,-32,-30,60
426,17networks_LH_SomMotA_36,-34,-36,68
427,17networks_LH_SomMotA_37,-36,-28,50
428,17networks_LH_SomMotA_38,-8,-10,40
429,17networks_LH_SomMotA_39,-28,-44,62
430,17networks_LH_SomMotA_4,-18,-16,74
431,17networks_LH_SomMotA_40,-38,-14,50
432,17networks_LH_SomMotA_41,-32,-40,60
433,17networks_LH_SomMotA_42,-36,-22,46
434,17networks_LH_SomMotA_43,-42,-32,66
435,17networks_LH_SomMotA_44,-44,-24,60
436,17networks_LH_SomMotA_45,-42,-38,58
437,17networks_LH_SomMotA_46,-42,-18,48
438,17networks_LH_SomMotA_47,-48,-30,54
439,17networks_LH_SomMotA_48,-54,-18,52
440,17networks_LH_SomMotA_49,-50,-26,44
441,17networks_LH_SomMotA_5,-4,-26,60
442,17networks_LH_SomMotA_6,-12,-28,72
443,17networks_LH_SomMotA_7,-4,-34,70
444,17networks_LH_SomMotA_8,-4,-18,56
445,17networks_LH_SomMotA_9,-2,-40,62
446,17networks_LH_SomMotA_FrMed_1,-6,-12,68
447,17networks_LH_SomMotA_PrCd,-40,-8,60
448,17networks_LH_VisPeri_ExStrInf_1,-10,-44,2
449,17networks_LH_VisPeri_ExStrInf_2,-18,-56,0
450,17networks_LH_VisPeri_ExStrInf_3,-16,-44,-4
451,17networks_LH_VisPeri_ExStrInf_4,-6,-72,-2
452,17networks_LH_VisPeri_ExStrInf_5,-12,-60,-4
453,17networks_LH_VisPeri_ExStrInf_6,-22,-48,-6
454,17networks_LH_VisPeri_ExStrInf_7,-16,-68,-10
455,17networks_LH_VisPeri_ExStrInf_8,-20,-58,-8
456,17networks_LH_VisPeri_ExStrInf_9,-30,-48,-8
457,17networks_LH_VisPeri_ExStrSup_1,-12,-80,34
458,17networks_LH_VisPeri_ExStrSup_2,-12,-70,18
459,17networks_LH_VisPeri_ExStrSup_3,-2,-82,26
460,17networks_LH_VisPeri_ExStrSup_4,-2,-92,16
461,17networks_LH_VisPeri_ExStr_1,-18,-82,46
462,17networks_LH_VisPeri_ExStr_2,-16,-88,32
463,17networks_LH_VisPeri_PHC,-14,-40,-8
464,17networks_LH_VisPeri_Striate_1,-20,-64,8
465,17networks_LH_VisPeri_Striate_2,-2,-80,12
466,17networks_LH_VisPeri_Striate_3,-10,-74,10
467,17networks_LH_VisPeri_Striate_4,-8,-86,4
468,17networks_LH_VisPeri_Striate_5,-6,-66,4
469,17networks_LH_VisPeri_Striate_6,-2,-80,-2
470,17networks_LH_VisCent_ExStrInf_1,-8,-78,-10
471,17networks_LH_VisCent_ExStrInf_2,-26,-60,-8
472,17networks_LH_VisCent_ExStr_1,-26,-80,20
473,17networks_LH_VisCent_ExStr_10,-10,-102,-10
474,17networks_LH_VisCent_ExStr_11,-10,-94,-16
475,17networks_LH_VisCent_ExStr_12,-40,-86,6
476,17networks_LH_VisCent_ExStr_13,-22,-98,-12
477,17networks_LH_VisCent_ExStr_14,-32,-94,-4
478,17networks_LH_VisCent_ExStr_15,-38,-88,0
479,17networks_LH_VisCent_ExStr_16,-18,-86,-16
480,17networks_LH_VisCent_ExStr_17,-46,-78,6
