ROI Label,ROI Name,R,A,S
42,17networks_LH_DefaultB_Temp_1,-62,-40,-2
43,17networks_LH_DefaultB_Temp_2,-62,-26,-8
44,17networks_LH_DefaultB_Temp_3,-52,-10,-34
45,17networks_LH_DefaultB_Temp_4,-54,2,-28
46,17networks_LH_DefaultB_Temp_5,-50,-28,-4
47,17networks_LH_DefaultB_Temp_6,-50,-18,-10
48,17networks_LH_DefaultB_Temp_7,-50,-8,-12
49,17networks_LH_DefaultB_Temp_8,-50,-2,-20
50,17networks_LH_DefaultA_FPole_1,-18,64,14
51,17networks_LH_DefaultA_FPole_2,-6,66,0
52,17networks_LH_DefaultA_IPL_1,-48,-64,26
53,17networks_LH_DefaultA_IPL_2,-42,-72,40
54,17networks_LH_DefaultA_OFC,-4,40,-22
55,17networks_LH_DefaultA_PCC_1,-6,-40,34
56,17networks_LH_DefaultA_PCC_2,-8,-54,34
57,17networks_LH_DefaultA_PCC_3,-6,-50,26
58,17networks_LH_DefaultA_PCC_4,-4,-54,16
59,17networks_LH_DefaultA_PFCd_1,-20,38,40
60,17networks_LH_DefaultA_PFCd_2,-6,56,8
61,17networks_LH_DefaultA_PFCd_3,-22,24,54
62,17networks_LH_DefaultA_PFCd_4,-26,26,44
63,17networks_LH_DefaultA_PFCm_1,-6,44,6
64,17networks_LH_DefaultA_PFCm_2,-6,40,-6
65,17networks_LH_DefaultA_PFCm_3,-6,54,-10
66,17networks_LH_DefaultA_PFCm_4,-6,34,-14
67,17networks_LH_DefaultA_PFCm_5,-4,20,-10
68,17networks_LH_DefaultA_PFCm_6,-4,22,-22
69,17networks_LH_DefaultA_PFCv,-36,34,-12
70,17networks_LH_DefaultA_PHC_1,-20,-26,-20
71,17networks_LH_DefaultA_PHC_2,-16,-16,-26
72,17networks_LH_DefaultA_PHC_3,-22,-20,-28
73,17networks_LH_DefaultA_PHC_4,-18,-10,-30
74,17networks_LH_DefaultA_PHC_5,-30,-16,-30
75,17networks_LH_DefaultA_RSC_1,-6,-46,14
76,17networks_LH_DefaultA_RSC_2,-10,-50,6
77,17networks_LH_DefaultA_TempPole_1,-18,-4,-30
78,17networks_LH_DefaultA_TempPole_2,-30,6,-24
79,17networks_LH_DefaultA_TempPole_3,-24,10,-36
80,17networks_LH_DefaultA_Temp_1,-60,-12,-14
81,17networks_LH_DefaultA_Temp_2,-60,-16,-22
82,17networks_LH_DefaultA_Temp_3,-40,-24,-24
83,17networks_LH_DefaultA_Temp_4,-38,-14,-32
84,17networks_LH_DefaultA_pCun_1,-4,-64,26
85,17networks_LH_DefaultA_pCun_2,-8,-50,42
86,17networks_LH_DefaultA_pCun_3,-4,-64,40
87,17networks_LH_ContC_IPL_1,-62,-46,34
88,17networks_LH_ContC_Ins_1,-34,20,-6
89,17networks_LH_ContC_Ins_2,-36,12,-10
90,17networks_LH_ContC_PCC_1,-4,-20,30
91,17networks_LH_ContC_PCC_2,-6,-38,26
92,17networks_LH_ContC_PFCl_1,-28,34,40
93,17networks_LH_ContC_PFCl_2,-30,50,22
94,17networks_LH_ContC_PFCl_3,-38,52,10
95,17networks_LH_ContC_PFCm_1,-8,32,24
96,17networks_LH_ContC_SPL_1,-6,-38,44
97,17networks_LH_ContC_pCun_1,-8,-74,42
98,17networks_LH_ContC_pCun_2,-10,-68,30
99,17networks_LH_ContB_Cingm,-4,2,30
100,17networks_LH_ContB_FPole_1,-28,54,8
101,17networks_LH_ContB_FPole_2,-20,64,0
102,17networks_LH_ContB_FPole_3,-28,58,-2
103,17networks_LH_ContB_FrMed_1,-4,34,50
104,17networks_LH_ContB_FrMed_2,-4,32,36
105,17networks_LH_ContB_IPL_1,-46,-64,46
106,17networks_LH_ContB_IPL_2,-50,-54,50
107,17networks_LH_ContB_IPL_3,-54,-52,38
108,17networks_LH_ContB_IPS_1,-34,-68,50
109,17networks_LH_ContB_IPS_2,-38,-54,44
110,17networks_LH_ContB_OFC_1,-34,54,-12
111,17networks_LH_ContB_OFC_2,-10,36,-22
112,17networks_LH_ContB_OFC_3,-12,26,-18
113,17networks_LH_ContB_OFC_4,-12,18,-16
114,17networks_LH_ContB_OFC_5,-14,24,-24
115,17networks_LH_ContB_OFC_6,-18,50,-16
116,17networks_LH_ContB_OFC_7,-24,28,-18
117,17networks_LH_ContB_PCC,-2,-30,38
118,17networks_LH_ContB_PFCd_1,-28,12,56
119,17networks_LH_ContB_PFCl_1,-38,28,42
120,17networks_LH_ContB_PFCl_2,-38,6,40
121,17networks_LH_ContB_PFCl_3,-44,16,34
122,17networks_LH_ContB_PFCl_4,-36,16,26
123,17networks_LH_ContB_PFCv_1,-40,52,-2
124,17networks_LH_ContB_Temp_1,-60,-48,-10
125,17networks_LH_ContB_Temp_2,-62,-34,-14
126,17networks_LH_ContB_Temp_3,-60,-28,-24
127,17networks_LH_ContA_FrMed,-4,20,48
128,17networks_LH_ContA_IPS_1,-30,-58,48
129,17networks_LH_ContA_IPS_2,-44,-42,48
130,17networks_LH_ContA_IPS_3,-58,-42,46
131,17networks_LH_ContA_Ins,-30,24,0
132,17networks_LH_ContA_OFC_1,-18,36,-22
133,17networks_LH_ContA_PFCd,-20,10,50
134,17networks_LH_ContA_PFCl_1,-36,6,32
135,17networks_LH_ContA_PFCl_2,-38,28,22
136,17networks_LH_ContA_PFCl_3,-40,40,16
137,17networks_LH_ContA_PFCl_4,-46,32,16
138,17networks_LH_ContA_PFCl_5,-46,30,28
139,17networks_LH_ContA_PFCl_6,-44,44,6
140,17networks_LH_ContA_PFCl_7,-48,36,8
141,17networks_LH_ContA_PrCv,-42,6,22
142,17networks_LH_ContA_SPL_1,-6,-70,54
143,17networks_LH_ContA_SPL_2,-28,-70,38
144,17networks_LH_ContA_TempOcc_1,-58,-58,-6
145,17networks_LH_ContA_TempOcc_2,-50,-60,-12
146,17networks_LH_ContA_Temp_1,-56,-48,-20
147,17networks_LH_ContA_Temp_2,-50,-38,-24
148,17networks_LH_ContA_Temp_3,-48,-20,-32
149,17networks_LH_Language_FrMed,-4,8,60
150,17networks_LH_Language_IPL,-58,-46,22
151,17networks_LH_Language_Ins,-38,8,-24
152,17networks_LH_Language_PFCl_1,-50,18,24
153,17networks_LH_Language_PFCl_2,-42,4,48
154,17networks_LH_Language_PFCv_1,-50,26,0
155,17networks_LH_Language_PFCv_2,-40,26,4
156,17networks_LH_Language_PFCv_3,-44,32,-6
157,17networks_LH_Language_PrCv,-50,-2,50
158,17networks_LH_Language_TempOcc,-42,-32,-20
159,17networks_LH_Language_TempPole_1,-36,-4,-44
160,17networks_LH_Language_TempPole_2,-52,10,-18
161,17networks_LH_Language_Temp_1,-48,-50,14
162,17networks_LH_Language_Temp_2,-56,-50,6
163,17networks_LH_Language_Temp_3,-50,-38,2
164,17networks_LH_SalVenAttnB_FrOper,-50,12,12
165,17networks_LH_SalVenAttnB_IPL_1,-60,-38,32
166,17networks_LH_SalVenAttnB_Ins_1,-44,12,2
167,17networks_LH_SalVenAttnB_Ins_2,-36,16,8
168,17networks_LH_SalVenAttnB_Ins_3,-34,30,2
169,17networks_LH_SalVenAttnB_Ins_4,-30,20,8
170,17networks_LH_SalVenAttnB_Ins_5,-38,4,2
171,17networks_LH_SalVenAttnB_Ins_6,-40,-10,-6
172,17networks_LH_SalVenAttnB_OFC_1,-16,14,-20
173,17networks_LH_SalVenAttnB_OFC_2,-20,14,-22
174,17networks_LH_SalVenAttnB_OFC_3,-26,42,-14
175,17networks_LH_SalVenAttnB_PFCd,-10,6,70
176,17networks_LH_SalVenAttnB_PFCl_1,-28,42,32
177,17networks_LH_SalVenAttnB_PFCl_2,-36,34,34
178,17networks_LH_SalVenAttnB_PFCl_3,-36,46,26
179,17networks_LH_SalVenAttnB_PFCm_1,-2,18,26
180,17networks_LH_SalVenAttnB_PFCm_2,-2,32,16
181,17networks_LH_SalVenAttnB_SPL_1,-14,-34,40
182,17networks_LH_SalVenAttnB_SPL_2,-4,-46,50
183,17networks_LH_SalVenAttnB_SPL_3,-4,-52,56
184,17networks_LH_SalVenAttnB_SPL_4,-8,-26,40
185,17networks_LH_SalVenAttnB_ST,-44,0,-16
186,17networks_LH_SalVenAttnB_Temp,-54,-56,12
187,17networks_LH_SalVenAttnA_FrMed_1,-4,-6,62
188,17networks_LH_SalVenAttnA_FrMed_2,-6,6,42
189,17networks_LH_SalVenAttnA_FrMed_3,-2,-4,40
190,17networks_LH_SalVenAttnA_FrMed_4,-8,16,34
191,17networks_LH_SalVenAttnA_FrOper,-52,0,6
192,17networks_LH_SalVenAttnA_IPL_1,-60,-28,22
193,17networks_LH_SalVenAttnA_IPL_2,-46,-38,24
194,17networks_LH_SalVenAttnA_Ins_1,-34,2,10
195,17networks_LH_SalVenAttnA_Ins_2,-38,-14,4
196,17networks_LH_SalVenAttnA_Ins_3,-40,2,-8
197,17networks_LH_SalVenAttnA_Ins_4,-36,4,-16
198,17networks_LH_SalVenAttnA_Ins_5,-40,0,14
199,17networks_LH_SalVenAttnA_PFCd,-18,-2,70
200,17networks_LH_SalVenAttnA_PrCd,-38,-4,52
201,17networks_LH_SalVenAttnA_SPL_1,-10,-32,48
202,17networks_LH_SalVenAttnA_SPL_2,-10,-48,58
203,17networks_LH_SalVenAttnA_SPL_3,-14,-24,40
204,17networks_LH_SalVenAttnA_SPL_4,-14,-42,48
205,17networks_LH_SalVenAttnA_SPL_5,-8,-16,40
206,17networks_LH_SalVenAttnA_TempOcc,-50,-64,10
207,17networks_LH_DorsAttnB_PFCd,-20,-8,64
208,17networks_LH_DorsAttnB_PostC_1,-36,-38,48
209,17networks_LH_DorsAttnB_PostC_2,-40,-36,40
210,17networks_LH_DorsAttnB_PostC_3,-50,-26,38
211,17networks_LH_DorsAttnB_PostC_4,-56,-16,40
212,17networks_LH_DorsAttnB_PrCd_1,-24,-14,66
213,17networks_LH_DorsAttnB_PrCd_2,-30,-10,58
214,17networks_LH_DorsAttnB_SPL_1,-20,-50,68
215,17networks_LH_DorsAttnB_SPL_2,-30,-46,62
216,17networks_LH_DorsAttnB_SPL_3,-8,-52,68
217,17networks_LH_DorsAttnA_IPL_1,-50,-34,44
218,17networks_LH_DorsAttnA_IPL_2,-58,-30,44
219,17networks_LH_DorsAttnA_IPL_3,-62,-24,34
220,17networks_LH_DorsAttnA_IPL_4,-40,-64,18
221,17networks_LH_DorsAttnA_IPS_1,-36,-50,54
222,17networks_LH_DorsAttnA_IPS_2,-34,-46,40
223,17networks_LH_DorsAttnA_PFCd_1,-22,6,64
224,17networks_LH_DorsAttnA_PFCd_2,-24,2,50
225,17networks_LH_DorsAttnA_PrCd_1,-22,-8,54
226,17networks_LH_DorsAttnA_PrCd_2,-30,-2,54
227,17networks_LH_DorsAttnA_PrCv_1,-50,6,30
228,17networks_LH_DorsAttnA_PrCv_2,-56,6,18
229,17networks_LH_DorsAttnA_PrCv_3,-48,0,38
230,17networks_LH_DorsAttnA_SPL_1,-10,-62,62
231,17networks_LH_DorsAttnA_SPL_2,-18,-72,54
232,17networks_LH_DorsAttnA_SPL_3,-24,-64,48
233,17networks_LH_DorsAttnA_Temp,-34,-22,-26
234,17networks_LH_DorsAttnA_TempOcc_1,-58,-60,2
235,17networks_LH_DorsAttnA_TempOcc_2,-48,-64,-2
236,17networks_LH_DorsAttnA_TempOcc_3,-46,-48,-18
237,17networks_LH_DorsAttnA_TempOcc_4,-42,-40,-20
238,17networks_LH_DorsAttnA_TempPole_1,-24,2,-34
239,17networks_LH_DorsAttnA_TempPole_2,-28,-8,-34
240,17networks_LH_Aud_Ins,-42,-20,2
241,17networks_LH_Aud_ST_1,-46,-36,14
242,17networks_LH_Aud_ST_10,-46,-10,-6
243,17networks_LH_Aud_ST_11,-56,-6,2
244,17networks_LH_Aud_ST_12,-58,-10,-4
245,17networks_LH_Aud_ST_13,-52,4,-6
246,17networks_LH_Aud_ST_14,-46,12,-16
247,17networks_LH_Aud_ST_2,-58,-46,12
248,17networks_LH_Aud_ST_3,-60,-38,16
249,17networks_LH_Aud_ST_4,-42,-30,8
250,17networks_LH_Aud_ST_5,-62,-38,8
251,17networks_LH_Aud_ST_6,-58,-28,10
252,17networks_LH_Aud_ST_7,-50,-18,8
253,17networks_LH_Aud_ST_8,-62,-28,2
254,17networks_LH_Aud_ST_9,-64,-16,6
255,17networks_LH_Aud_Temp_1,-58,-18,-4
256,17networks_LH_Aud_Temp_2,-56,-2,-8
257,17networks_LH_SomMotB_1,-22,-30,66
258,17networks_LH_SomMotB_10,-60,-2,12
259,17networks_LH_SomMotB_11,-60,-16,18
260,17networks_LH_SomMotB_2,-42,-12,52
261,17networks_LH_SomMotB_3,-38,-20,40
262,17networks_LH_SomMotB_4,-48,-10,40
263,17networks_LH_SomMotB_5,-52,-14,40
264,17networks_LH_SomMotB_6,-50,-10,30
265,17networks_LH_SomMotB_7,-58,0,30
266,17networks_LH_SomMotB_8,-60,-8,24
267,17networks_LH_SomMotB_9,-60,-16,28
268,17networks_LH_SomMotB_Ins,-36,-12,14
269,17networks_LH_SomMotB_ParOper_1,-50,-14,14
270,17networks_LH_SomMotB_ParOper_2,-40,-16,18
271,17networks_LH_SomMotB_ParOper_3,-36,-32,18
272,17networks_LH_SomMotA_1,-6,-18,74
273,17networks_LH_SomMotA_10,-8,-38,54
274,17networks_LH_SomMotA_11,-8,-42,64
275,17networks_LH_SomMotA_12,-14,-34,74
276,17networks_LH_SomMotA_13,-4,-8,52
277,17networks_LH_SomMotA_14,-12,-42,74
278,17networks_LH_SomMotA_15,-10,-18,46
279,17networks_LH_SomMotA_16,-30,-22,66
280,17networks_LH_SomMotA_17,-24,-36,70
281,17networks_LH_SomMotA_18,-10,-6,42
282,17networks_LH_SomMotA_19,-32,-30,62
283,17networks_LH_SomMotA_2,-8,-10,70
284,17networks_LH_SomMotA_20,-38,-18,60
285,17networks_LH_SomMotA_21,-34,-40,62
286,17networks_LH_SomMotA_22,-34,-20,46
287,17networks_LH_SomMotA_23,-44,-22,56
288,17networks_LH_SomMotA_24,-44,-34,60
289,17networks_LH_SomMotA_25,-48,-28,50
290,17networks_LH_SomMotA_26,-54,-18,50
291,17networks_LH_SomMotA_3,-16,-14,74
292,17networks_LH_SomMotA_4,-2,-32,66
293,17networks_LH_SomMotA_5,-4,-24,58
294,17networks_LH_SomMotA_6,-12,-28,72
295,17networks_LH_SomMotA_7,-4,-40,72
296,17networks_LH_SomMotA_8,-20,-24,68
297,17networks_LH_SomMotA_9,-6,-24,48
298,17networks_LH_SomMotA_Ins,-34,-24,12
299,17networks_LH_SomMotA_ParOper,-46,-24,18
300,17networks_LH_VisualC_ExStr_1,-14,-102,6
301,17networks_LH_VisualC_ExStr_2,-26,-96,6
302,17networks_LH_VisualC_ExStr_3,-20,-98,-10
303,17networks_LH_VisualC_ExStr_4,-34,-92,-2
304,17networks_LH_VisualC_ExStr_5,-18,-88,-16
305,17networks_LH_VisualC_ExStr_6,-34,-88,-16
306,17networks_LH_VisualC_Striate,-6,-98,-4
307,17networks_LH_VisualB_ExStrInf_1,-18,-52,0
308,17networks_LH_VisualB_ExStrInf_2,-6,-62,4
309,17networks_LH_VisualB_ExStrInf_3,-12,-42,-6
310,17networks_LH_VisualB_ExStrInf_4,-6,-74,-4
311,17networks_LH_VisualB_ExStrInf_5,-14,-60,-6
312,17networks_LH_VisualB_ExStrInf_6,-22,-48,-6
313,17networks_LH_VisualB_ExStrInf_7,-26,-62,-8
314,17networks_LH_VisualB_ExStrSup_1,-12,-82,38
315,17networks_LH_VisualB_ExStrSup_2,-14,-76,26
316,17networks_LH_VisualB_ExStrSup_3,-14,-66,16
317,17networks_LH_VisualB_ExStrSup_4,-4,-76,24
318,17networks_LH_VisualB_ExStrSup_5,-2,-88,20
319,17networks_LH_VisualB_ExStr_1,-10,-90,32
320,17networks_LH_VisualB_ExStr_2,-20,-92,20
321,17networks_LH_VisualB_ExStr_3,-6,-96,16
322,17networks_LH_VisualB_ExStr_4,-20,-76,-10
323,17networks_LH_VisualB_Striate_1,-22,-62,6
324,17networks_LH_VisualB_Striate_2,-4,-78,12
325,17networks_LH_VisualB_Striate_3,-10,-74,8
326,17networks_LH_VisualB_Striate_4,-16,-64,2
327,17networks_LH_VisualB_Striate_5,-6,-86,2
328,17networks_LH_VisualB_Striate_6,-4,-88,-12
329,17networks_LH_VisualA_ExStrInf,-30,-50,-6
330,17networks_LH_VisualA_ExStr_1,-22,-82,38
331,17networks_LH_VisualA_ExStr_10,-44,-72,-12
332,17networks_LH_VisualA_ExStr_11,-32,-62,-16
333,17networks_LH_VisualA_ExStr_12,-26,-44,-14
334,17networks_LH_VisualA_ExStr_13,-34,-48,-20
335,17networks_LH_VisualA_ExStr_14,-34,-32,-26
336,17networks_LH_VisualA_ExStr_15,-40,-38,-24
337,17networks_LH_VisualA_ExStr_2,-30,-82,22
338,17networks_LH_VisualA_ExStr_3,-28,-90,16
339,17networks_LH_VisualA_ExStr_4,-40,-82,16
340,17networks_LH_VisualA_ExStr_5,-36,-88,8
341,17networks_LH_VisualA_ExStr_6,-46,-80,4
342,17networks_LH_VisualA_ExStr_7,-42,-86,-6
343,17networks_LH_VisualA_ExStr_8,-48,-74,-4
344,17networks_LH_VisualA_ExStr_9,-32,-78,-16
345,17networks_LH_VisualA_SPL_1,-22,-60,64
346,17networks_LH_VisualA_SPL_2,-30,-58,60
347,17networks_LH_VisualA_SPL_3,-26,-68,30
348,17networks_LH_VisualA_TempOcc_1,-48,-72,14
349,17networks_LH_VisualA_TempOcc_2,-44,-68,6
350,17networks_LH_VisualA_TempOcc_3,-44,-62,-16
351,17networks_RH_DefaultC_ExStrSup,20,-62,24
352,17networks_RH_DefaultC_IPL_1,42,-76,34
353,17networks_RH_DefaultC_IPL_2,50,-66,24
354,17networks_RH_DefaultC_PHC_1,20,-34,-14
355,17networks_RH_DefaultC_PHC_2,30,-34,-14
356,17networks_RH_DefaultC_PHC_3,34,-26,-22
357,17networks_RH_DefaultC_RSC_1,12,-56,18
358,17networks_RH_DefaultC_RSC_2,20,-56,12
359,17networks_RH_DefaultC_pCun_1,6,-60,46
360,17networks_RH_DefaultB_FPole,14,64,-14
361,17networks_RH_DefaultB_IPL_1,56,-46,20
362,17networks_RH_ContB_IPL_3,56,-50,32
363,17networks_RH_ContC_IPL_2,60,-44,28
364,17networks_RH_SalVenAttnB_IPL_3,62,-40,20
365,17networks_RH_DefaultA_IPL_2,48,-52,16
366,17networks_RH_DefaultB_OFC_1,28,18,-22
367,17networks_RH_ContB_OFC_6,8,54,-22
368,17networks_RH_ContC_PCC_3,4,-16,38
369,17networks_RH_DefaultB_PFCd_1,12,24,60
370,17networks_RH_DefaultB_PFCd_2,14,42,50
371,17networks_RH_DefaultB_PFCd_3,4,48,34
372,17networks_RH_DefaultB_PFCd_4,16,52,36
373,17networks_RH_DefaultB_PFCd_5,8,60,28
374,17networks_RH_DefaultB_PFCd_6,8,50,16
375,17networks_RH_ContC_PFCd,24,54,26
376,17networks_RH_ContB_PFCl_4,38,16,54
377,17networks_RH_ContB_PFCl_6,46,16,40
378,17networks_RH_ContC_PFCl_4,52,40,-2
379,17networks_RH_ContB_PFCm,12,42,20
380,17networks_RH_DefaultB_PFCv_1,56,28,16
381,17networks_RH_DefaultB_PFCv_2,42,26,-10
382,17networks_RH_DefaultB_PFCv_3,34,28,-18
383,17networks_RH_DefaultB_PFCv_4,28,20,-14
384,17networks_RH_ContC_PFCv_1,56,18,10
385,17networks_RH_ContC_PFCv_2,48,22,8
386,17networks_RH_ContB_PFCv_2,46,38,-14
387,17networks_RH_ContC_PFCv_3,32,24,-12
388,17networks_RH_DefaultB_TempPole_1,32,18,-32
389,17networks_RH_DefaultB_TempPole_2,32,14,-40
390,17networks_RH_DefaultB_TempPole_3,46,10,-38
391,17networks_RH_DefaultA_TempPole_4,42,20,-30
392,17networks_RH_DefaultB_Temp_1,62,-34,-2
393,17networks_RH_DefaultB_Temp_2,60,-22,-8
394,17networks_RH_DefaultB_Temp_3,50,-4,-36
395,17networks_RH_DefaultB_Temp_4,54,6,-28
396,17networks_RH_Language_Temp_5,48,-26,-4
397,17networks_RH_Language_Temp_6,48,-18,-10
398,17networks_RH_DefaultA_Temp_3,50,-8,-14
399,17networks_RH_Language_Temp_7,50,0,-20
400,17networks_RH_DefaultA_FPole_1,18,66,14
401,17networks_RH_DefaultA_FPole_2,8,68,0
402,17networks_RH_DefaultA_IPL_1,50,-56,26
403,17networks_RH_ContB_IPL_2,46,-66,40
404,17networks_RH_DefaultA_OFC,4,42,-24
405,17networks_RH_DefaultA_PCC_1,10,-42,34
406,17networks_RH_DefaultA_PCC_2,10,-54,34
407,17networks_RH_DefaultA_PCC_3,6,-50,26
408,17networks_RH_DefaultA_PCC_4,4,-54,16
409,17networks_RH_DefaultA_PFCd_1,24,38,42
410,17networks_RH_DefaultA_PFCd_2,8,56,6
411,17networks_RH_ContB_PFCd_2,24,24,54
412,17networks_RH_DefaultC_PFCd,28,28,44
413,17networks_RH_DefaultA_PFCm_1,8,42,6
414,17networks_RH_DefaultA_PFCm_2,6,38,-6
415,17networks_RH_DefaultA_PFCm_3,6,54,-10
416,17networks_RH_DefaultA_PFCm_4,4,36,-14
417,17networks_RH_DefaultA_PFCm_5,4,22,-10
418,17networks_RH_DefaultA_PFCm_6,6,20,-22
419,17networks_RH_DefaultA_PFCv,36,36,-12
420,17networks_RH_DefaultA_PHC_1,22,-24,-22
421,17networks_RH_DefaultA_PHC_2,18,-12,-26
422,17networks_RH_DefaultA_PHC_3,24,-18,-30
423,17networks_RH_DefaultA_PHC_4,20,-8,-32
424,17networks_RH_DefaultA_PHC_5,30,-12,-32
425,17networks_RH_DefaultC_RSC_3,6,-46,12
426,17networks_RH_DefaultC_RSC_4,12,-48,6
427,17networks_RH_DefaultA_TempPole_1,20,0,-32
428,17networks_RH_DefaultA_TempPole_2,32,8,-26
429,17networks_RH_DefaultA_TempPole_3,24,14,-36
430,17networks_RH_DefaultA_Temp_1,60,-8,-14
431,17networks_RH_DefaultA_Temp_2,60,-10,-24
432,17networks_RH_DefaultC_Temp_1,42,-22,-24
433,17networks_RH_DefaultC_Temp_2,40,-12,-34
434,17networks_RH_DefaultA_pCun_1,6,-64,28
435,17networks_RH_DefaultC_pCun_2,8,-50,42
436,17networks_RH_ContB_pCun,4,-66,40
437,17networks_RH_SalVenAttnB_IPL_2,62,-36,34
438,17networks_RH_ContC_Ins_1,34,20,-4
439,17networks_RH_ContC_Ins_2,38,14,-10
440,17networks_RH_ContC_PCC_1,6,-20,30
441,17networks_RH_ContC_PCC_2,6,-38,26
442,17networks_RH_ContC_PFCl_1,32,34,38
443,17networks_RH_ContC_PFCl_2,30,48,20
444,17networks_RH_ContC_PFCl_3,40,52,10
445,17networks_RH_ContC_PFCm_1,8,34,22
446,17networks_RH_DefaultC_SPL,6,-40,42
447,17networks_RH_ContC_pCun_1,12,-74,44
448,17networks_RH_ContC_pCun_2,14,-66,34
449,17networks_RH_ContA_Cingm,4,0,30
450,17networks_RH_ContB_FPole_1,30,56,8
451,17networks_RH_ContB_FPole_2,20,64,-2
452,17networks_RH_ContB_FPole_3,30,58,-4
453,17networks_RH_ContB_FrMed_1,4,36,48
454,17networks_RH_ContC_FrMed,6,34,34
455,17networks_RH_ContB_IPL_1,52,-56,46
456,17networks_RH_ContA_IPL,52,-46,50
457,17networks_RH_ContC_IPL_1,58,-44,42
458,17networks_RH_ContB_IPS_1,38,-60,44
459,17networks_RH_ContA_IPS_4,42,-48,46
460,17networks_RH_ContB_OFC_1,34,54,-12
461,17networks_RH_ContB_OFC_2,10,38,-22
462,17networks_RH_ContB_OFC_3,10,28,-18
463,17networks_RH_ContB_OFC_4,12,18,-14
464,17networks_RH_ContB_OFC_5,16,24,-22
465,17networks_RH_ContC_OFC,20,52,-16
466,17networks_RH_ContA_OFC_3,24,28,-18
467,17networks_RH_ContB_PCC,4,-32,36
468,17networks_RH_ContB_PFCd_1,30,14,52
469,17networks_RH_ContB_PFCl_1,40,30,40
470,17networks_RH_ContB_PFCl_2,38,8,40
471,17networks_RH_ContB_PFCl_3,44,16,32
472,17networks_RH_ContA_PFCl_5,38,18,26
473,17networks_RH_ContB_PFCv_1,42,52,-2
474,17networks_RH_ContB_Temp_1,64,-42,-10
475,17networks_RH_ContB_Temp_2,66,-26,-16
476,17networks_RH_ContB_Temp_3,60,-24,-24
477,17networks_RH_ContA_FrMed,6,22,46
478,17networks_RH_ContA_IPS_1,34,-56,52
479,17networks_RH_ContA_IPS_2,46,-38,44
480,17networks_RH_ContA_IPS_3,56,-36,50
481,17networks_RH_ContA_Ins,34,26,2
482,17networks_RH_ContA_OFC_1,20,38,-20
483,17networks_RH_ContA_PFCd,22,12,48
484,17networks_RH_ContA_PFCl_1,36,8,32
485,17networks_RH_ContA_PFCl_2,44,30,22
486,17networks_RH_ContA_PFCl_3,44,42,16
487,17networks_RH_ContA_PFCl_4,48,32,16
488,17networks_RH_ContB_PFCl_7,48,30,32
489,17networks_RH_SalVenAttnB_PFCl_4,44,42,4
490,17networks_RH_DorsAttnA_PFCl,50,38,8
491,17networks_RH_ContA_PrCv,42,8,24
492,17networks_RH_ContA_SPL_1,8,-72,52
493,17networks_RH_ContA_SPL_2,32,-68,44
494,17networks_RH_ContA_TempOcc_1,60,-50,-8
