ROI Label,ROI Name,R,A,S
109,7networks_LH_Default_Temp_4,-48,-34,-2
110,7networks_LH_Default_Temp_5,-62,-38,-2
111,7networks_LH_Default_Temp_6,-50,-24,-6
112,7networks_LH_Default_Temp_7,-64,-34,-12
113,7networks_LH_Default_Temp_8,-62,-26,-6
114,7networks_LH_Default_Temp_9,-50,-14,-10
115,7networks_LH_Default_pCun_1,-8,-50,42
116,7networks_LH_Default_pCun_2,-8,-54,36
117,7networks_LH_Default_pCun_3,-4,-64,40
118,7networks_LH_Default_pCun_4,-4,-64,28
119,7networks_LH_Default_pCun_5,-10,-68,32
120,7networks_LH_Cont_Cingm_1,-4,-2,30
121,7networks_LH_Cont_Cingm_2,-4,10,28
122,7networks_LH_Cont_FPole_1,-32,56,18
123,7networks_LH_Cont_FPole_2,-28,54,8
124,7networks_LH_Cont_FPole_3,-32,58,2
125,7networks_LH_Cont_FrMed_1,-4,14,56
126,7networks_LH_Cont_FrMed_2,-4,26,46
127,7networks_LH_Cont_FrOper,-54,14,12
128,7networks_LH_Cont_IPL_1,-42,-58,52
129,7networks_LH_Cont_IPL_2,-48,-54,52
130,7networks_LH_Cont_IPL_3,-50,-48,50
131,7networks_LH_Cont_IPL_4,-62,-46,36
132,7networks_LH_Cont_IPS_1,-36,-52,40
133,7networks_LH_Cont_IPS_2,-36,-62,48
134,7networks_LH_Cont_IPS_3,-44,-48,46
135,7networks_LH_Cont_IPS_4,-30,-74,46
136,7networks_LH_Cont_IPS_5,-58,-42,46
137,7networks_LH_Cont_IPS_6,-30,-52,40
138,7networks_LH_Cont_IPS_7,-28,-66,48
139,7networks_LH_Cont_Ins_1,-32,28,-4
140,7networks_LH_Cont_Ins_2,-30,22,-4
141,7networks_LH_Cont_OFC_1,-26,48,-14
142,7networks_LH_Cont_OFC_2,-24,38,-16
143,7networks_LH_Cont_PCC_1,-4,-20,30
144,7networks_LH_Cont_PCC_2,-6,-38,26
145,7networks_LH_Cont_PFCd_1,-20,14,64
146,7networks_LH_Cont_PFCd_2,-22,6,50
147,7networks_LH_Cont_PFCl_1,-36,32,40
148,7networks_LH_Cont_PFCl_10,-42,12,26
149,7networks_LH_Cont_PFCl_11,-40,38,18
150,7networks_LH_Cont_PFCl_12,-44,30,18
151,7networks_LH_Cont_PFCl_13,-38,54,10
152,7networks_LH_Cont_PFCl_14,-50,18,24
153,7networks_LH_Cont_PFCl_15,-42,46,8
154,7networks_LH_Cont_PFCl_16,-44,36,8
155,7networks_LH_Cont_PFCl_17,-52,30,14
156,7networks_LH_Cont_PFCl_18,-48,40,2
157,7networks_LH_Cont_PFCl_2,-38,2,36
158,7networks_LH_Cont_PFCl_3,-44,14,34
159,7networks_LH_Cont_PFCl_4,-46,30,32
160,7networks_LH_Cont_PFCl_5,-34,8,30
161,7networks_LH_Cont_PFCl_6,-34,18,28
162,7networks_LH_Cont_PFCl_7,-42,26,26
163,7networks_LH_Cont_PFCl_8,-38,48,18
164,7networks_LH_Cont_PFCl_9,-40,18,24
165,7networks_LH_Cont_PFCm_1,-10,30,28
166,7networks_LH_Cont_PFCm_2,-6,30,24
167,7networks_LH_Cont_PFCm_3,-4,18,24
168,7networks_LH_Cont_PFCv_1,-40,50,-6
169,7networks_LH_Cont_PFCv_2,-34,44,-14
170,7networks_LH_Cont_PFCv_3,-28,36,-10
171,7networks_LH_Cont_PrCv,-50,2,46
172,7networks_LH_Cont_SPL_1,-6,-34,44
173,7networks_LH_Cont_TempOcc_1,-62,-50,-2
174,7networks_LH_Cont_TempOcc_2,-58,-56,-10
175,7networks_LH_Cont_Temp_1,-60,-46,-12
176,7networks_LH_Cont_Temp_2,-60,-44,-18
177,7networks_LH_Cont_Temp_3,-52,-44,-24
178,7networks_LH_Cont_pCun_1,-4,-58,48
179,7networks_LH_Cont_pCun_2,-4,-64,50
180,7networks_LH_Cont_pCun_3,-8,-74,42
181,7networks_LH_Limbic_FPole_1,-8,64,-12
182,7networks_LH_Limbic_FPole_2,-20,62,-10
183,7networks_LH_Limbic_Ins,-40,10,-24
184,7networks_LH_Limbic_OFC_1,-4,54,-20
185,7networks_LH_Limbic_OFC_10,-20,12,-22
186,7networks_LH_Limbic_OFC_11,-26,12,-24
187,7networks_LH_Limbic_OFC_2,-14,56,-20
188,7networks_LH_Limbic_OFC_3,-2,40,-22
189,7networks_LH_Limbic_OFC_4,-8,46,-24
190,7networks_LH_Limbic_OFC_5,-10,34,-22
191,7networks_LH_Limbic_OFC_6,-18,38,-22
192,7networks_LH_Limbic_OFC_7,-12,26,-18
193,7networks_LH_Limbic_OFC_8,-14,18,-20
194,7networks_LH_Limbic_OFC_9,-24,24,-20
195,7networks_LH_Limbic_PFCm_1,-4,18,-10
196,7networks_LH_Limbic_PFCm_2,-4,18,-16
197,7networks_LH_Limbic_PFCm_3,-4,30,-26
198,7networks_LH_Limbic_PFCm_4,-8,18,-22
199,7networks_LH_Limbic_PHC_1,-16,-10,-28
200,7networks_LH_Limbic_PHC_2,-24,-18,-30
201,7networks_LH_Limbic_PHC_3,-32,-26,-24
202,7networks_LH_Limbic_ST,-44,6,-16
203,7networks_LH_Limbic_TempOcc,-42,-34,-20
204,7networks_LH_Limbic_TempPole_1,-30,4,-24
205,7networks_LH_Limbic_TempPole_10,-42,18,-30
206,7networks_LH_Limbic_TempPole_11,-40,4,-40
207,7networks_LH_Limbic_TempPole_2,-22,2,-30
208,7networks_LH_Limbic_TempPole_3,-26,-8,-34
209,7networks_LH_Limbic_TempPole_4,-30,14,-32
210,7networks_LH_Limbic_TempPole_5,-22,8,-40
211,7networks_LH_Limbic_TempPole_6,-28,2,-42
212,7networks_LH_Limbic_TempPole_7,-32,-12,-38
213,7networks_LH_Limbic_TempPole_8,-32,12,-40
214,7networks_LH_Limbic_TempPole_9,-32,-4,-44
215,7networks_LH_Limbic_Temp_1,-32,-20,-30
216,7networks_LH_Limbic_Temp_2,-40,-26,-24
217,7networks_LH_Limbic_Temp_3,-38,-14,-30
218,7networks_LH_Limbic_Temp_4,-40,-10,-36
219,7networks_LH_Limbic_Temp_5,-50,-30,-26
220,7networks_LH_Limbic_Temp_6,-50,-16,-34
221,7networks_LH_Limbic_Temp_7,-46,-6,-40
222,7networks_LH_SalVentAttn_FrMed_1,-10,-2,70
223,7networks_LH_SalVentAttn_FrMed_2,-4,2,58
224,7networks_LH_SalVentAttn_FrMed_3,-6,10,46
225,7networks_LH_SalVentAttn_FrMed_4,-4,20,38
226,7networks_LH_SalVentAttn_FrMed_5,-6,10,34
227,7networks_LH_SalVentAttn_FrMed_6,-10,22,32
228,7networks_LH_SalVentAttn_FrMed_7,-6,24,28
229,7networks_LH_SalVentAttn_FrMed_8,-8,0,40
230,7networks_LH_SalVentAttn_FrOper_1,-46,8,16
231,7networks_LH_SalVentAttn_FrOper_2,-54,8,10
232,7networks_LH_SalVentAttn_FrOper_3,-56,0,8
233,7networks_LH_SalVentAttn_FrOper_4,-50,10,2
234,7networks_LH_SalVentAttn_FrOper_5,-50,4,2
235,7networks_LH_SalVentAttn_FrOper_6,-46,-4,8
236,7networks_LH_SalVentAttn_FrOper_7,-42,4,8
237,7networks_LH_SalVentAttn_IPL_1,-60,-34,36
238,7networks_LH_SalVentAttn_IPL_2,-62,-28,22
239,7networks_LH_SalVentAttn_IPL_3,-52,-32,24
240,7networks_LH_SalVentAttn_IPL_4,-58,-42,28
241,7networks_LH_SalVentAttn_IPL_5,-56,-46,22
242,7networks_LH_SalVentAttn_IPL_6,-58,-20,28
243,7networks_LH_SalVentAttn_Ins_1,-44,14,2
244,7networks_LH_SalVentAttn_Ins_10,-36,4,4
245,7networks_LH_SalVentAttn_Ins_11,-38,10,-2
246,7networks_LH_SalVentAttn_Ins_12,-38,-16,0
247,7networks_LH_SalVentAttn_Ins_13,-40,-8,-4
248,7networks_LH_SalVentAttn_Ins_14,-40,2,-10
249,7networks_LH_SalVentAttn_Ins_15,-36,6,-20
250,7networks_LH_SalVentAttn_Ins_16,-36,14,-10
251,7networks_LH_SalVentAttn_Ins_2,-40,20,8
252,7networks_LH_SalVentAttn_Ins_3,-38,12,8
253,7networks_LH_SalVentAttn_Ins_4,-36,32,2
254,7networks_LH_SalVentAttn_Ins_5,-32,22,8
255,7networks_LH_SalVentAttn_Ins_6,-36,0,14
256,7networks_LH_SalVentAttn_Ins_7,-32,10,12
257,7networks_LH_SalVentAttn_Ins_8,-32,22,2
258,7networks_LH_SalVentAttn_Ins_9,-36,-2,10
259,7networks_LH_SalVentAttn_PFCd_1,-20,-2,68
260,7networks_LH_SalVentAttn_PFCl_1,-28,40,32
261,7networks_LH_SalVentAttn_PFCl_2,-30,48,24
262,7networks_LH_SalVentAttn_PFCl_3,-38,42,30
263,7networks_LH_SalVentAttn_PrCd_1,-48,-4,50
264,7networks_LH_SalVentAttn_PrCv_1,-56,6,20
265,7networks_LH_SalVentAttn_SPL_1,-12,-26,44
266,7networks_LH_SalVentAttn_SPL_2,-10,-46,54
267,7networks_LH_SalVentAttn_SPL_3,-14,-40,46
268,7networks_LH_SalVentAttn_SPL_4,-6,-44,50
269,7networks_LH_SalVentAttn_SPL_5,-12,-30,38
270,7networks_LH_SalVentAttn_SPL_6,-10,-20,38
271,7networks_LH_SalVentAttn_SPL_7,-6,-48,62
272,7networks_LH_SalVentAttn_ST_1,-46,-10,-6
273,7networks_LH_SalVentAttn_Temp_1,-50,-52,14
274,7networks_LH_SalVentAttn_Temp_2,-56,-56,12
275,7networks_LH_SalVentAttn_Temp_3,-62,-56,6
276,7networks_LH_DorsAttn_IPL_1,-54,-32,46
277,7networks_LH_DorsAttn_IPL_2,-62,-24,36
278,7networks_LH_DorsAttn_IPL_3,-40,-82,28
279,7networks_LH_DorsAttn_IPL_4,-44,-74,24
280,7networks_LH_DorsAttn_IPS_1,-34,-50,52
281,7networks_LH_DorsAttn_IPS_2,-30,-56,48
282,7networks_LH_DorsAttn_IPS_3,-36,-44,40
283,7networks_LH_DorsAttn_IPS_4,-46,-40,48
284,7networks_LH_DorsAttn_PFCd_1,-22,-6,56
285,7networks_LH_DorsAttn_PFCd_2,-22,2,60
286,7networks_LH_DorsAttn_PFCd_3,-30,0,56
287,7networks_LH_DorsAttn_PFCl,-40,2,30
288,7networks_LH_DorsAttn_PostC_1,-34,-44,48
289,7networks_LH_DorsAttn_PostC_2,-36,-36,44
290,7networks_LH_DorsAttn_PostC_3,-42,-32,38
291,7networks_LH_DorsAttn_PostC_4,-50,-24,36
292,7networks_LH_DorsAttn_PrCd_1,-24,-12,52
293,7networks_LH_DorsAttn_PrCd_2,-24,-2,48
294,7networks_LH_DorsAttn_PrCd_3,-28,-8,48
295,7networks_LH_DorsAttn_PrCd_4,-38,-4,50
296,7networks_LH_DorsAttn_PrCv_1,-52,2,38
297,7networks_LH_DorsAttn_PrCv_2,-50,8,30
298,7networks_LH_DorsAttn_PrCv_3,-42,4,24
299,7networks_LH_DorsAttn_SPL_1,-10,-52,70
300,7networks_LH_DorsAttn_SPL_10,-26,-62,60
301,7networks_LH_DorsAttn_SPL_11,-20,-70,58
302,7networks_LH_DorsAttn_SPL_12,-30,-56,54
303,7networks_LH_DorsAttn_SPL_13,-16,-74,50
304,7networks_LH_DorsAttn_SPL_14,-28,-62,54
305,7networks_LH_DorsAttn_SPL_15,-22,-64,46
306,7networks_LH_DorsAttn_SPL_16,-26,-68,34
307,7networks_LH_DorsAttn_SPL_17,-30,-80,34
308,7networks_LH_DorsAttn_SPL_2,-4,-50,54
309,7networks_LH_DorsAttn_SPL_3,-6,-58,60
310,7networks_LH_DorsAttn_SPL_4,-14,-58,66
311,7networks_LH_DorsAttn_SPL_5,-24,-54,68
312,7networks_LH_DorsAttn_SPL_6,-14,-66,62
313,7networks_LH_DorsAttn_SPL_7,-36,-52,64
314,7networks_LH_DorsAttn_SPL_8,-38,-46,58
315,7networks_LH_DorsAttn_SPL_9,-6,-72,54
316,7networks_LH_DorsAttn_TempOcc_1,-44,-68,18
317,7networks_LH_DorsAttn_TempOcc_10,-40,-42,-20
318,7networks_LH_DorsAttn_TempOcc_11,-52,-54,-18
319,7networks_LH_DorsAttn_TempOcc_12,-46,-40,-22
320,7networks_LH_DorsAttn_TempOcc_13,-44,-62,-14
321,7networks_LH_DorsAttn_TempOcc_2,-48,-70,12
322,7networks_LH_DorsAttn_TempOcc_3,-50,-62,10
323,7networks_LH_DorsAttn_TempOcc_4,-50,-66,4
324,7networks_LH_DorsAttn_TempOcc_5,-58,-62,4
325,7networks_LH_DorsAttn_TempOcc_6,-46,-62,0
326,7networks_LH_DorsAttn_TempOcc_7,-56,-62,-4
327,7networks_LH_DorsAttn_TempOcc_8,-50,-62,-10
328,7networks_LH_DorsAttn_TempOcc_9,-44,-48,-16
329,7networks_LH_SomMot_1,-8,-18,74
330,7networks_LH_SomMot_10,-2,-40,62
331,7networks_LH_SomMot_11,-20,-24,66
332,7networks_LH_SomMot_12,-4,-24,50
333,7networks_LH_SomMot_13,-12,-32,70
334,7networks_LH_SomMot_14,-6,-40,74
335,7networks_LH_SomMot_15,-6,-40,58
336,7networks_LH_SomMot_16,-6,-42,66
337,7networks_LH_SomMot_17,-8,-34,50
338,7networks_LH_SomMot_18,-26,-14,66
339,7networks_LH_SomMot_19,-14,-36,78
340,7networks_LH_SomMot_2,-6,-12,68
341,7networks_LH_SomMot_20,-20,-30,64
342,7networks_LH_SomMot_21,-14,-44,66
343,7networks_LH_SomMot_22,-6,-12,50
344,7networks_LH_SomMot_23,-14,-40,54
345,7networks_LH_SomMot_24,-14,-44,74
346,7networks_LH_SomMot_25,-14,-46,60
347,7networks_LH_SomMot_26,-6,-2,50
348,7networks_LH_SomMot_27,-30,-22,68
349,7networks_LH_SomMot_28,-26,-28,62
350,7networks_LH_SomMot_29,-22,-34,72
351,7networks_LH_SomMot_3,-12,-8,72
352,7networks_LH_SomMot_30,-26,-30,68
353,7networks_LH_SomMot_31,-30,-10,60
354,7networks_LH_SomMot_32,-12,-14,42
355,7networks_LH_SomMot_33,-20,-46,70
356,7networks_LH_SomMot_34,-10,-8,42
357,7networks_LH_SomMot_35,-20,-40,62
358,7networks_LH_SomMot_36,-26,-40,66
359,7networks_LH_SomMot_37,-38,-18,60
360,7networks_LH_SomMot_38,-32,-30,60
361,7networks_LH_SomMot_39,-40,-8,60
362,7networks_LH_SomMot_4,-16,-10,68
363,7networks_LH_SomMot_40,-34,-36,68
364,7networks_LH_SomMot_41,-36,-28,50
365,7networks_LH_SomMot_42,-8,-10,40
366,7networks_LH_SomMot_43,-28,-44,62
367,7networks_LH_SomMot_44,-38,-14,50
368,7networks_LH_SomMot_45,-32,-40,60
369,7networks_LH_SomMot_46,-36,-22,46
370,7networks_LH_SomMot_47,-42,-32,66
371,7networks_LH_SomMot_48,-44,-24,60
372,7networks_LH_SomMot_49,-44,-12,50
373,7networks_LH_SomMot_5,-18,-16,74
374,7networks_LH_SomMot_50,-42,-38,58
375,7networks_LH_SomMot_51,-38,-16,44
376,7networks_LH_SomMot_52,-32,-40,50
377,7networks_LH_SomMot_53,-42,-18,48
378,7networks_LH_SomMot_54,-38,-20,40
379,7networks_LH_SomMot_55,-48,-30,54
380,7networks_LH_SomMot_56,-52,-8,46
381,7networks_LH_SomMot_57,-42,-14,36
382,7networks_LH_SomMot_58,-54,-18,52
383,7networks_LH_SomMot_59,-46,-10,32
384,7networks_LH_SomMot_6,-4,-26,60
385,7networks_LH_SomMot_60,-50,-26,44
386,7networks_LH_SomMot_61,-52,-14,40
387,7networks_LH_SomMot_62,-54,-6,36
388,7networks_LH_SomMot_63,-52,-8,26
389,7networks_LH_SomMot_64,-56,-18,40
390,7networks_LH_SomMot_65,-58,2,30
391,7networks_LH_SomMot_66,-62,-10,30
392,7networks_LH_SomMot_67,-58,-6,18
393,7networks_LH_SomMot_68,-62,2,18
394,7networks_LH_SomMot_69,-64,-10,14
395,7networks_LH_SomMot_7,-12,-28,72
396,7networks_LH_SomMot_70,-60,-4,10
397,7networks_LH_SomMot_71,-58,-16,14
398,7networks_LH_SomMot_8,-4,-34,70
399,7networks_LH_SomMot_9,-4,-18,56
400,7networks_LH_SomMot_FrMed_1,-4,-6,62
401,7networks_LH_SomMot_FrOper,-42,-8,14
402,7networks_LH_SomMot_IPL_1,-56,-18,20
403,7networks_LH_SomMot_IPL_2,-46,-38,24
404,7networks_LH_SomMot_Ins_1,-42,-4,14
405,7networks_LH_SomMot_Ins_2,-34,-26,12
406,7networks_LH_SomMot_Ins_3,-38,-10,8
407,7networks_LH_SomMot_Ins_4,-38,-18,10
408,7networks_LH_SomMot_Ins_5,-38,-24,2
409,7networks_LH_SomMot_Ins_6,-42,-22,10
410,7networks_LH_SomMot_Ins_7,-46,-16,2
411,7networks_LH_SomMot_ParOper_1,-48,-12,14
412,7networks_LH_SomMot_ParOper_2,-48,-20,18
413,7networks_LH_SomMot_ParOper_3,-48,-28,18
414,7networks_LH_SomMot_ParOper_4,-40,-16,18
415,7networks_LH_SomMot_ParOper_5,-38,-28,20
416,7networks_LH_SomMot_ParOper_6,-40,-38,18
417,7networks_LH_SomMot_ParOper_7,-34,-24,18
418,7networks_LH_SomMot_ParOper_8,-36,-12,16
419,7networks_LH_SomMot_ParOper_9,-36,-32,14
420,7networks_LH_SomMot_PrCd_1,-18,-10,60
421,7networks_LH_SomMot_PrCd_2,-44,-6,56
422,7networks_LH_SomMot_ST_1,-50,-38,18
423,7networks_LH_SomMot_ST_10,-56,-4,0
424,7networks_LH_SomMot_ST_11,-50,6,-8
425,7networks_LH_SomMot_ST_12,-58,6,-10
426,7networks_LH_SomMot_ST_13,-62,-40,18
427,7networks_LH_SomMot_ST_2,-46,-34,10
428,7networks_LH_SomMot_ST_3,-60,-44,10
429,7networks_LH_SomMot_ST_4,-60,-34,14
430,7networks_LH_SomMot_ST_5,-42,-30,8
431,7networks_LH_SomMot_ST_6,-48,-26,6
432,7networks_LH_SomMot_ST_7,-60,-26,10
433,7networks_LH_SomMot_ST_8,-56,-16,6
434,7networks_LH_SomMot_ST_9,-62,-8,0
435,7networks_LH_SomMot_Temp_1,-48,-48,8
436,7networks_LH_Vis_ExStrInf_1,-10,-44,2
437,7networks_LH_Vis_ExStrInf_10,-26,-60,-8
438,7networks_LH_Vis_ExStrInf_11,-30,-48,-8
439,7networks_LH_Vis_ExStrInf_2,-18,-56,0
440,7networks_LH_Vis_ExStrInf_3,-16,-44,-4
441,7networks_LH_Vis_ExStrInf_4,-6,-72,-2
442,7networks_LH_Vis_ExStrInf_5,-12,-60,-4
443,7networks_LH_Vis_ExStrInf_6,-8,-78,-10
444,7networks_LH_Vis_ExStrInf_7,-22,-48,-6
445,7networks_LH_Vis_ExStrInf_8,-16,-68,-10
446,7networks_LH_Vis_ExStrInf_9,-20,-58,-8
447,7networks_LH_Vis_ExStrSup_1,-12,-80,34
448,7networks_LH_Vis_ExStrSup_2,-16,-64,22
449,7networks_LH_Vis_ExStrSup_3,-12,-70,18
450,7networks_LH_Vis_ExStrSup_4,-2,-82,26
451,7networks_LH_Vis_ExStrSup_5,-2,-92,16
452,7networks_LH_Vis_ExStr_1,-18,-82,46
453,7networks_LH_Vis_ExStr_10,-8,-102,6
454,7networks_LH_Vis_ExStr_11,-28,-92,6
455,7networks_LH_Vis_ExStr_12,-34,-88,10
456,7networks_LH_Vis_ExStr_13,-20,-100,2
457,7networks_LH_Vis_ExStr_14,-40,-82,16
458,7networks_LH_Vis_ExStr_15,-10,-102,-10
459,7networks_LH_Vis_ExStr_16,-10,-94,-16
460,7networks_LH_Vis_ExStr_17,-40,-86,6
461,7networks_LH_Vis_ExStr_18,-22,-98,-12
462,7networks_LH_Vis_ExStr_19,-32,-94,-4
463,7networks_LH_Vis_ExStr_2,-24,-78,38
464,7networks_LH_Vis_ExStr_20,-38,-88,0
465,7networks_LH_Vis_ExStr_21,-18,-86,-16
466,7networks_LH_Vis_ExStr_22,-46,-78,6
467,7networks_LH_Vis_ExStr_23,-30,-88,-18
468,7networks_LH_Vis_ExStr_24,-42,-84,-12
469,7networks_LH_Vis_ExStr_25,-22,-76,-10
470,7networks_LH_Vis_ExStr_26,-34,-82,-16
471,7networks_LH_Vis_ExStr_27,-48,-76,-2
472,7networks_LH_Vis_ExStr_28,-30,-80,-16
473,7networks_LH_Vis_ExStr_29,-40,-76,-16
474,7networks_LH_Vis_ExStr_3,-16,-88,32
475,7networks_LH_Vis_ExStr_30,-28,-60,-14
476,7networks_LH_Vis_ExStr_31,-36,-68,-16
477,7networks_LH_Vis_ExStr_32,-26,-42,-16
478,7networks_LH_Vis_ExStr_33,-38,-54,-20
479,7networks_LH_Vis_ExStr_34,-34,-42,-22
480,7networks_LH_Vis_ExStr_4,-26,-80,20
481,7networks_LH_Vis_ExStr_5,-20,-90,22
482,7networks_LH_Vis_ExStr_6,-32,-84,24
483,7networks_LH_Vis_ExStr_7,-10,-96,20
484,7networks_LH_Vis_ExStr_8,-28,-90,16
485,7networks_LH_Vis_ExStr_9,-20,-98,14
486,7networks_LH_Vis_PHC_1,-14,-40,-8
487,7networks_LH_Vis_PHC_2,-18,-36,-12
488,7networks_LH_Vis_RSC,-14,-52,6
489,7networks_LH_Vis_Striate_1,-20,-64,8
490,7networks_LH_Vis_Striate_2,-2,-80,12
491,7networks_LH_Vis_Striate_3,-10,-74,10
492,7networks_LH_Vis_Striate_4,-8,-86,4
493,7networks_LH_Vis_Striate_5,-6,-66,4
494,7networks_LH_Vis_Striate_6,-6,-94,-2
495,7networks_LH_Vis_Striate_7,-2,-80,-2
496,7networks_LH_Vis_Striate_8,-4,-88,-12
497,7networks_LH_Vis_TempOcc_1,-46,-74,18
498,7networks_LH_Vis_TempOcc_2,-50,-74,14
499,7networks_LH_Vis_TempOcc_3,-44,-70,-8
500,7networks_LH_Vis_TempOcc_4,-40,-68,4
501,7networks_RH_Default_FPole_1,18,66,10
502,7networks_RH_Default_FPole_2,8,66,0
503,7networks_RH_Cont_FPole_4,20,64,-2
504,7networks_RH_Cont_FPole_5,28,58,-4
505,7networks_RH_Default_FrMed_1,4,38,48
