ROI Label,ROI Name,R,A,S
48,7networks_LH_Default_PFCm_4,-8,51,3
49,7networks_LH_Default_PFCm_5,-6,39,-7
50,7networks_LH_Default_PFCm_6,-5,57,-8
51,7networks_LH_Default_PFCm_7,-8,34,22
52,7networks_LH_Default_PFCv_1,-51,28,0
53,7networks_LH_Default_PFCv_10,-48,41,-7
54,7networks_LH_Default_PFCv_11,-40,24,4
55,7networks_LH_Default_PFCv_12,-37,31,-1
56,7networks_LH_Default_PFCv_2,-46,34,-15
57,7networks_LH_Default_PFCv_3,-45,32,-6
58,7networks_LH_Default_PFCv_4,-36,35,-12
59,7networks_LH_Default_PFCv_5,-40,23,-11
60,7networks_LH_Default_PFCv_6,-34,25,-20
61,7networks_LH_Default_PFCv_7,-28,18,-16
62,7networks_LH_Default_PFCv_8,-53,21,12
63,7networks_LH_Default_PFCv_9,-38,50,-12
64,7networks_LH_Default_PHC_1,-18,-29,-18
65,7networks_LH_Default_PHC_2,-24,-37,-14
66,7networks_LH_Default_RSC_1,-6,-47,13
67,7networks_LH_Default_RSC_2,-9,-57,12
68,7networks_LH_Default_RSC_3,-14,-62,22
69,7networks_LH_Default_SPL,-4,-45,48
70,7networks_LH_Default_ST_1,-59,-49,15
71,7networks_LH_Default_ST_2,-61,-28,3
72,7networks_LH_Default_TempPole,-48,7,-36
73,7networks_LH_Default_Temp_1,-52,-56,14
74,7networks_LH_Default_Temp_10,-67,-26,-11
75,7networks_LH_Default_Temp_11,-53,4,-20
76,7networks_LH_Default_Temp_12,-60,-30,-22
77,7networks_LH_Default_Temp_13,-59,-11,-13
78,7networks_LH_Default_Temp_14,-63,-20,-19
79,7networks_LH_Default_Temp_15,-58,-5,-26
80,7networks_LH_Default_Temp_16,-62,-46,-7
81,7networks_LH_Default_Temp_17,-59,-17,-3
82,7networks_LH_Default_Temp_18,-61,-36,-13
83,7networks_LH_Default_Temp_19,-57,-16,-30
84,7networks_LH_Default_Temp_2,-50,-39,4
85,7networks_LH_Default_Temp_3,-58,-47,4
86,7networks_LH_Default_Temp_4,-48,-32,-2
87,7networks_LH_Default_Temp_5,-55,-36,-3
88,7networks_LH_Default_Temp_6,-65,-38,-3
89,7networks_LH_Default_Temp_7,-50,-23,-7
90,7networks_LH_Default_Temp_8,-60,-27,-6
91,7networks_LH_Default_Temp_9,-54,-6,-9
92,7networks_LH_Default_pCun_1,-8,-52,46
93,7networks_LH_Default_pCun_2,-8,-46,41
94,7networks_LH_Default_pCun_3,-4,-61,39
95,7networks_LH_Default_pCun_4,-3,-64,27
96,7networks_LH_Default_pCun_5,-10,-68,31
97,7networks_LH_Cont_Cingm_1,-4,-6,31
98,7networks_LH_Cont_Cingm_2,-4,3,29
99,7networks_LH_Cont_FPole_1,-29,53,12
100,7networks_LH_Cont_FPole_2,-31,57,3
101,7networks_LH_Cont_FrMed_1,-4,25,49
102,7networks_LH_Cont_FrOper,-50,12,17
103,7networks_LH_Cont_IPL_1,-46,-54,52
104,7networks_LH_Cont_IPL_2,-53,-54,42
105,7networks_LH_Cont_IPS_1,-31,-57,41
106,7networks_LH_Cont_IPS_2,-38,-54,45
107,7networks_LH_Cont_IPS_3,-35,-67,50
108,7networks_LH_Cont_IPS_4,-46,-44,50
109,7networks_LH_Cont_IPS_5,-58,-44,44
110,7networks_LH_Cont_Ins_1,-31,23,-1
111,7networks_LH_Cont_Ins_2,-34,16,-8
112,7networks_LH_Cont_OFC_1,-27,47,-14
113,7networks_LH_Cont_OFC_2,-24,37,-13
114,7networks_LH_Cont_PCC_1,-4,-14,30
115,7networks_LH_Cont_PCC_2,-5,-25,28
116,7networks_LH_Cont_PFCd_1,-23,10,49
117,7networks_LH_Cont_PFCd_2,-32,7,60
118,7networks_LH_Cont_PFCl_1,-38,30,38
119,7networks_LH_Cont_PFCl_10,-40,28,21
120,7networks_LH_Cont_PFCl_11,-40,37,14
121,7networks_LH_Cont_PFCl_12,-39,51,9
122,7networks_LH_Cont_PFCl_13,-50,18,25
123,7networks_LH_Cont_PFCl_14,-50,31,14
124,7networks_LH_Cont_PFCl_15,-46,41,5
125,7networks_LH_Cont_PFCl_2,-45,14,36
126,7networks_LH_Cont_PFCl_3,-37,2,35
127,7networks_LH_Cont_PFCl_4,-35,11,30
128,7networks_LH_Cont_PFCl_5,-46,24,30
129,7networks_LH_Cont_PFCl_6,-29,51,22
130,7networks_LH_Cont_PFCl_7,-43,37,26
131,7networks_LH_Cont_PFCl_8,-37,16,25
132,7networks_LH_Cont_PFCl_9,-39,47,19
133,7networks_LH_Cont_PFCm_1,-9,28,28
134,7networks_LH_Cont_PFCv_1,-40,50,-1
135,7networks_LH_Cont_PFCv_2,-28,35,-10
136,7networks_LH_Cont_SPL_1,-8,-35,43
137,7networks_LH_Cont_Temp_1,-62,-54,2
138,7networks_LH_Cont_Temp_2,-59,-53,-13
139,7networks_LH_Cont_Temp_3,-57,-45,-21
140,7networks_LH_Cont_pCun_1,-4,-59,49
141,7networks_LH_Cont_pCun_2,-4,-70,51
142,7networks_LH_Cont_pCun_3,-9,-76,42
143,7networks_LH_Limbic_ExStr,-35,-30,-26
144,7networks_LH_Limbic_FPole_1,-13,65,-6
145,7networks_LH_Limbic_FPole_2,-22,60,-13
146,7networks_LH_Limbic_Ins,-39,9,-23
147,7networks_LH_Limbic_OFC_1,-4,44,-18
148,7networks_LH_Limbic_OFC_2,-9,57,-20
149,7networks_LH_Limbic_OFC_3,-9,41,-23
150,7networks_LH_Limbic_OFC_4,-18,39,-20
151,7networks_LH_Limbic_OFC_5,-12,23,-19
152,7networks_LH_Limbic_OFC_6,-23,26,-18
153,7networks_LH_Limbic_OFC_7,-17,13,-22
154,7networks_LH_Limbic_OFC_8,-26,14,-24
155,7networks_LH_Limbic_PFCm_1,-5,26,-11
156,7networks_LH_Limbic_PFCm_2,-4,32,-24
157,7networks_LH_Limbic_PFCm_3,-4,17,-19
158,7networks_LH_Limbic_PHC_1,-21,-19,-27
159,7networks_LH_Limbic_PHC_2,-31,-25,-24
160,7networks_LH_Limbic_ST,-46,6,-14
161,7networks_LH_Limbic_TempOcc_1,-41,-30,-21
162,7networks_LH_Limbic_TempPole_1,-19,-4,-31
163,7networks_LH_Limbic_TempPole_2,-24,3,-27
164,7networks_LH_Limbic_TempPole_3,-32,6,-25
165,7networks_LH_Limbic_TempPole_4,-29,-11,-34
166,7networks_LH_Limbic_TempPole_5,-24,9,-39
167,7networks_LH_Limbic_TempPole_6,-31,16,-33
168,7networks_LH_Limbic_TempPole_7,-31,-2,-44
169,7networks_LH_Limbic_TempPole_8,-44,17,-27
170,7networks_LH_Limbic_TempPole_9,-37,8,-40
171,7networks_LH_Limbic_Temp_1,-38,-17,-29
172,7networks_LH_Limbic_Temp_2,-51,-31,-27
173,7networks_LH_Limbic_Temp_3,-46,-9,-39
174,7networks_LH_SalVentAttn_FrMed_1,-5,11,49
175,7networks_LH_SalVentAttn_FrMed_2,-10,6,39
176,7networks_LH_SalVentAttn_FrMed_3,-9,15,38
177,7networks_LH_SalVentAttn_FrMed_4,-4,10,34
178,7networks_LH_SalVentAttn_FrMed_5,-10,21,29
179,7networks_LH_SalVentAttn_FrMed_6,-7,0,49
180,7networks_LH_SalVentAttn_FrMed_7,-5,23,37
181,7networks_LH_SalVentAttn_FrOper_1,-53,7,11
182,7networks_LH_SalVentAttn_FrOper_2,-52,15,2
183,7networks_LH_SalVentAttn_FrOper_3,-52,0,5
184,7networks_LH_SalVentAttn_FrOper_4,-46,8,1
185,7networks_LH_SalVentAttn_IPL_1,-60,-35,37
186,7networks_LH_SalVentAttn_IPL_2,-60,-22,20
187,7networks_LH_SalVentAttn_IPL_3,-59,-31,24
188,7networks_LH_SalVentAttn_IPL_4,-59,-41,29
189,7networks_LH_SalVentAttn_IPL_5,-47,-39,25
190,7networks_LH_SalVentAttn_IPL_6,-58,-45,22
191,7networks_LH_SalVentAttn_IPL_7,-61,-23,32
192,7networks_LH_SalVentAttn_Ins_1,-43,16,3
193,7networks_LH_SalVentAttn_Ins_10,-37,7,-12
194,7networks_LH_SalVentAttn_Ins_11,-39,-1,-8
195,7networks_LH_SalVentAttn_Ins_12,-40,-11,-7
196,7networks_LH_SalVentAttn_Ins_13,-37,-2,16
197,7networks_LH_SalVentAttn_Ins_2,-38,19,9
198,7networks_LH_SalVentAttn_Ins_3,-39,10,9
199,7networks_LH_SalVentAttn_Ins_4,-31,30,2
200,7networks_LH_SalVentAttn_Ins_5,-31,20,9
201,7networks_LH_SalVentAttn_Ins_6,-33,6,12
202,7networks_LH_SalVentAttn_Ins_7,-38,-2,5
203,7networks_LH_SalVentAttn_Ins_8,-37,10,-1
204,7networks_LH_SalVentAttn_Ins_9,-39,-16,1
205,7networks_LH_SalVentAttn_PCC_1,-7,-25,40
206,7networks_LH_SalVentAttn_PCC_2,-2,-4,37
207,7networks_LH_SalVentAttn_PFCd_1,-15,0,70
208,7networks_LH_SalVentAttn_PFCd_2,-4,4,65
209,7networks_LH_SalVentAttn_PFCl_1,-26,40,33
210,7networks_LH_SalVentAttn_PFCl_2,-34,43,31
211,7networks_LH_SalVentAttn_PFCm,-3,19,25
212,7networks_LH_SalVentAttn_PFCv_1,-39,30,2
213,7networks_LH_SalVentAttn_PrCd,-45,-3,51
214,7networks_LH_SalVentAttn_SPL_1,-12,-33,47
215,7networks_LH_SalVentAttn_SPL_2,-13,-24,41
216,7networks_LH_SalVentAttn_SPL_3,-10,-47,55
217,7networks_LH_SalVentAttn_SPL_4,-13,-42,48
218,7networks_LH_SalVentAttn_SPL_5,-13,-33,40
219,7networks_LH_SalVentAttn_SPL_6,-10,-47,62
220,7networks_LH_SalVentAttn_SPL_7,-8,-40,45
221,7networks_LH_SalVentAttn_Temp_1,-58,-57,9
222,7networks_LH_DorsAttn_IPL_1,-56,-29,43
223,7networks_LH_DorsAttn_IPS_1,-35,-50,52
224,7networks_LH_DorsAttn_IPS_2,-29,-49,39
225,7networks_LH_DorsAttn_IPS_3,-37,-44,41
226,7networks_LH_DorsAttn_IPS_4,-54,-36,51
227,7networks_LH_DorsAttn_PFCd_1,-23,-6,60
228,7networks_LH_DorsAttn_PFCd_2,-27,-1,52
229,7networks_LH_DorsAttn_PFCd_3,-22,5,61
230,7networks_LH_DorsAttn_PostC_1,-35,-37,48
231,7networks_LH_DorsAttn_PostC_2,-41,-31,43
232,7networks_LH_DorsAttn_PostC_3,-36,-38,41
233,7networks_LH_DorsAttn_PostC_4,-45,-35,40
234,7networks_LH_DorsAttn_PostC_5,-47,-27,37
235,7networks_LH_DorsAttn_PrCd_1,-25,-9,49
236,7networks_LH_DorsAttn_PrCd_2,-35,-4,50
237,7networks_LH_DorsAttn_PrCv_1,-49,2,36
238,7networks_LH_DorsAttn_PrCv_2,-40,6,25
239,7networks_LH_DorsAttn_PrCv_3,-54,7,26
240,7networks_LH_DorsAttn_PrCv_4,-47,1,42
241,7networks_LH_DorsAttn_SPL_1,-6,-54,65
242,7networks_LH_DorsAttn_SPL_10,-31,-59,58
243,7networks_LH_DorsAttn_SPL_11,-23,-65,55
244,7networks_LH_DorsAttn_SPL_12,-16,-73,52
245,7networks_LH_DorsAttn_SPL_13,-29,-57,49
246,7networks_LH_DorsAttn_SPL_14,-21,-64,43
247,7networks_LH_DorsAttn_SPL_15,-27,-66,47
248,7networks_LH_DorsAttn_SPL_16,-26,-68,30
249,7networks_LH_DorsAttn_SPL_17,-29,-76,37
250,7networks_LH_DorsAttn_SPL_2,-4,-50,55
251,7networks_LH_DorsAttn_SPL_3,-18,-56,67
252,7networks_LH_DorsAttn_SPL_4,-4,-60,56
253,7networks_LH_DorsAttn_SPL_5,-10,-64,61
254,7networks_LH_DorsAttn_SPL_6,-32,-49,65
255,7networks_LH_DorsAttn_SPL_7,-29,-57,65
256,7networks_LH_DorsAttn_SPL_8,-23,-62,63
257,7networks_LH_DorsAttn_SPL_9,-19,-68,61
258,7networks_LH_DorsAttn_TempOcc_1,-47,-70,15
259,7networks_LH_DorsAttn_TempOcc_10,-46,-45,-21
260,7networks_LH_DorsAttn_TempOcc_11,-44,-36,-20
261,7networks_LH_DorsAttn_TempOcc_2,-49,-63,10
262,7networks_LH_DorsAttn_TempOcc_3,-54,-65,4
263,7networks_LH_DorsAttn_TempOcc_4,-47,-64,-1
264,7networks_LH_DorsAttn_TempOcc_5,-57,-60,-5
265,7networks_LH_DorsAttn_TempOcc_6,-50,-61,-10
266,7networks_LH_DorsAttn_TempOcc_7,-43,-52,-14
267,7networks_LH_DorsAttn_TempOcc_8,-41,-42,-21
268,7networks_LH_DorsAttn_TempOcc_9,-51,-54,-19
269,7networks_LH_SomMot_1,-9,-12,74
270,7networks_LH_SomMot_10,-2,-40,64
271,7networks_LH_SomMot_11,-20,-24,66
272,7networks_LH_SomMot_12,-6,-37,54
273,7networks_LH_SomMot_13,-6,-24,49
274,7networks_LH_SomMot_14,-14,-31,72
275,7networks_LH_SomMot_15,-9,-39,76
276,7networks_LH_SomMot_16,-9,-43,65
277,7networks_LH_SomMot_17,-25,-13,63
278,7networks_LH_SomMot_18,-13,-41,55
279,7networks_LH_SomMot_19,-8,-12,48
280,7networks_LH_SomMot_2,-6,-21,74
281,7networks_LH_SomMot_20,-29,-23,66
282,7networks_LH_SomMot_21,-31,-12,67
283,7networks_LH_SomMot_22,-24,-29,65
284,7networks_LH_SomMot_23,-18,-39,72
285,7networks_LH_SomMot_24,-15,-48,73
286,7networks_LH_SomMot_25,-24,-36,70
287,7networks_LH_SomMot_26,-33,-8,59
288,7networks_LH_SomMot_27,-32,-27,51
289,7networks_LH_SomMot_28,-20,-47,63
290,7networks_LH_SomMot_29,-39,-18,60
291,7networks_LH_SomMot_3,-16,-8,70
292,7networks_LH_SomMot_30,-10,-15,40
293,7networks_LH_SomMot_31,-33,-29,61
294,7networks_LH_SomMot_32,-8,-4,41
295,7networks_LH_SomMot_33,-36,-35,68
296,7networks_LH_SomMot_34,-41,-12,57
297,7networks_LH_SomMot_35,-26,-44,58
298,7networks_LH_SomMot_36,-33,-39,59
299,7networks_LH_SomMot_37,-38,-24,47
300,7networks_LH_SomMot_38,-42,-13,48
301,7networks_LH_SomMot_39,-45,-24,61
302,7networks_LH_SomMot_4,-4,-26,60
303,7networks_LH_SomMot_40,-34,-44,56
304,7networks_LH_SomMot_41,-45,-35,57
305,7networks_LH_SomMot_42,-37,-19,40
306,7networks_LH_SomMot_43,-47,-17,51
307,7networks_LH_SomMot_44,-52,-6,47
308,7networks_LH_SomMot_45,-45,-12,36
309,7networks_LH_SomMot_46,-52,-24,51
310,7networks_LH_SomMot_47,-51,-16,43
311,7networks_LH_SomMot_48,-56,-1,39
312,7networks_LH_SomMot_49,-54,-11,34
313,7networks_LH_SomMot_5,-19,-16,73
314,7networks_LH_SomMot_50,-56,-2,29
315,7networks_LH_SomMot_51,-54,-19,41
316,7networks_LH_SomMot_52,-61,-13,36
317,7networks_LH_SomMot_53,-62,-8,23
318,7networks_LH_SomMot_54,-60,-1,19
319,7networks_LH_SomMot_55,-63,-16,27
320,7networks_LH_SomMot_56,-59,-2,11
321,7networks_LH_SomMot_57,-60,-16,16
322,7networks_LH_SomMot_6,-12,-28,71
323,7networks_LH_SomMot_7,-3,-34,69
324,7networks_LH_SomMot_8,-18,-12,63
325,7networks_LH_SomMot_9,-4,-16,57
326,7networks_LH_SomMot_FrMed_1,-6,-10,67
327,7networks_LH_SomMot_FrMed_2,-4,-5,59
328,7networks_LH_SomMot_FrOper,-43,-3,13
329,7networks_LH_SomMot_Ins_1,-36,-11,12
330,7networks_LH_SomMot_Ins_2,-34,-25,13
331,7networks_LH_SomMot_Ins_3,-36,-19,8
332,7networks_LH_SomMot_Ins_4,-42,-20,4
333,7networks_LH_SomMot_Ins_5,-47,-12,-2
334,7networks_LH_SomMot_ParOper_1,-50,-13,14
335,7networks_LH_SomMot_ParOper_2,-47,-23,19
336,7networks_LH_SomMot_ParOper_3,-42,-15,18
337,7networks_LH_SomMot_ParOper_4,-40,-36,19
338,7networks_LH_SomMot_ParOper_5,-36,-28,20
339,7networks_LH_SomMot_ParOper_6,-36,-14,18
340,7networks_LH_SomMot_ParOper_7,-38,-33,12
341,7networks_LH_SomMot_ParOper_8,-49,-30,18
342,7networks_LH_SomMot_PrCd,-43,-6,58
343,7networks_LH_SomMot_ST_1,-49,-37,15
344,7networks_LH_SomMot_ST_2,-61,-38,17
345,7networks_LH_SomMot_ST_3,-61,-41,9
346,7networks_LH_SomMot_ST_4,-46,-29,8
347,7networks_LH_SomMot_ST_5,-60,-29,11
348,7networks_LH_SomMot_ST_6,-47,-23,9
349,7networks_LH_SomMot_ST_7,-64,-20,7
350,7networks_LH_SomMot_ST_8,-57,-12,4
351,7networks_LH_SomMot_ST_9,-54,3,-5
352,7networks_LH_SomMot_Temp_1,-49,-47,10
353,7networks_LH_Vis_ExStrInf_1,-12,-49,5
354,7networks_LH_Vis_ExStrInf_2,-15,-58,2
355,7networks_LH_Vis_ExStrInf_3,-14,-44,-4
356,7networks_LH_Vis_ExStrInf_4,-6,-73,-4
357,7networks_LH_Vis_ExStrInf_5,-13,-61,-5
358,7networks_LH_Vis_ExStrInf_6,-21,-50,-7
359,7networks_LH_Vis_ExStrInf_7,-23,-67,-8
360,7networks_LH_Vis_ExStrInf_8,-29,-51,-8
361,7networks_LH_Vis_ExStrSup_1,-12,-80,35
362,7networks_LH_Vis_ExStrSup_2,-13,-69,18
363,7networks_LH_Vis_ExStrSup_3,-4,-88,28
364,7networks_LH_Vis_ExStrSup_4,-3,-77,21
365,7networks_LH_Vis_ExStrSup_5,-3,-93,13
366,7networks_LH_Vis_ExStr_1,-22,-80,41
367,7networks_LH_Vis_ExStr_10,-21,-98,-12
368,7networks_LH_Vis_ExStr_11,-35,-91,-1
369,7networks_LH_Vis_ExStr_12,-46,-80,9
370,7networks_LH_Vis_ExStr_13,-12,-80,-11
371,7networks_LH_Vis_ExStr_14,-18,-87,-15
372,7networks_LH_Vis_ExStr_15,-41,-86,-12
373,7networks_LH_Vis_ExStr_16,-47,-79,-1
374,7networks_LH_Vis_ExStr_17,-33,-85,-17
375,7networks_LH_Vis_ExStr_18,-28,-76,-14
376,7networks_LH_Vis_ExStr_19,-41,-76,-15
377,7networks_LH_Vis_ExStr_2,-18,-87,31
378,7networks_LH_Vis_ExStr_20,-28,-63,-14
379,7networks_LH_Vis_ExStr_21,-25,-50,-14
380,7networks_LH_Vis_ExStr_22,-29,-38,-18
381,7networks_LH_Vis_ExStr_23,-37,-57,-18
382,7networks_LH_Vis_ExStr_24,-34,-41,-22
383,7networks_LH_Vis_ExStr_3,-30,-82,21
384,7networks_LH_Vis_ExStr_4,-12,-95,23
385,7networks_LH_Vis_ExStr_5,-23,-91,19
386,7networks_LH_Vis_ExStr_6,-12,-101,11
387,7networks_LH_Vis_ExStr_7,-25,-96,6
388,7networks_LH_Vis_ExStr_8,-36,-87,10
389,7networks_LH_Vis_ExStr_9,-43,-78,18
390,7networks_LH_Vis_IPL,-38,-87,22
391,7networks_LH_Vis_PHC_1,-16,-38,-11
392,7networks_LH_Vis_PHC_2,-33,-38,-13
393,7networks_LH_Vis_Striate_1,-20,-63,7
394,7networks_LH_Vis_Striate_2,-9,-73,9
395,7networks_LH_Vis_Striate_3,-5,-86,2
396,7networks_LH_Vis_Striate_4,-7,-99,-2
397,7networks_LH_Vis_Striate_5,-6,-92,-13
398,7networks_LH_Vis_TempOcc_1,-44,-71,6
399,7networks_LH_Vis_TempOcc_2,-45,-71,-8
400,7networks_LH_Vis_TempOcc_3,-44,-64,-15
401,7networks_RH_Default_FPole_1,13,68,6
402,7networks_RH_Cont_FPole_3,25,63,8
403,7networks_RH_Cont_FPole_4,29,60,-6
404,7networks_RH_Cont_FrMed_3,6,35,33
405,7networks_RH_Default_IPL_1,53,-56,42
406,7networks_RH_SalVentAttn_IPL_8,60,-42,31
407,7networks_RH_SalVentAttn_IPL_9,65,-39,23
408,7networks_RH_SalVentAttn_IPL_10,55,-42,21
409,7networks_RH_Default_IPL_2,47,-66,40
410,7networks_RH_Default_IPL_3,45,-74,33
411,7networks_RH_Default_IPL_4,56,-48,28
412,7networks_RH_Default_IPL_5,50,-55,26
413,7networks_RH_Default_IPL_6,50,-64,23
414,7networks_RH_Default_IPL_7,53,-48,19
415,7networks_RH_Default_IPL_8,50,-58,17
416,7networks_RH_SalVentAttn_IPL_7,65,-36,33
417,7networks_RH_Cont_Ins_3,32,25,-9
418,7networks_RH_Default_PCC_1,3,-16,37
419,7networks_RH_Default_PCC_2,4,-28,37
420,7networks_RH_Default_PCC_3,7,-37,36
421,7networks_RH_Default_PCC_4,13,-44,34
422,7networks_RH_Default_PCC_5,10,-53,33
423,7networks_RH_Default_PCC_6,3,-38,30
424,7networks_RH_Default_PCC_7,5,-51,24
425,7networks_RH_Default_PCC_8,7,-41,24
426,7networks_RH_Default_PFCd_1,7,17,62
427,7networks_RH_Default_PFCd_10,16,52,36
428,7networks_RH_Default_PFCd_11,7,57,32
429,7networks_RH_Default_PFCd_12,7,49,17
430,7networks_RH_Default_PFCd_13,16,63,21
431,7networks_RH_Default_PFCd_14,6,61,11
432,7networks_RH_Cont_PFCd_3,17,16,63
433,7networks_RH_Cont_PFCd_5,30,30,43
434,7networks_RH_Cont_PFCd_6,26,54,27
435,7networks_RH_Default_PFCd_2,11,31,57
436,7networks_RH_Default_PFCd_3,23,24,54
437,7networks_RH_Default_PFCd_4,24,24,42
438,7networks_RH_Default_PFCd_5,17,42,48
439,7networks_RH_Default_PFCd_6,5,42,47
440,7networks_RH_Default_PFCd_7,30,21,50
441,7networks_RH_Default_PFCd_8,23,39,40
442,7networks_RH_Default_PFCd_9,5,45,32
443,7networks_RH_Cont_PFCl_16,41,7,54
444,7networks_RH_Cont_PFCl_17,41,21,49
445,7networks_RH_Default_PFCm_1,12,41,21
446,7networks_RH_Default_PFCm_2,6,29,15
447,7networks_RH_Default_PFCm_3,7,41,5
448,7networks_RH_Default_PFCm_4,9,50,1
449,7networks_RH_Default_PFCm_5,5,38,-9
450,7networks_RH_Default_PFCm_6,6,57,-8
451,7networks_RH_Cont_PFCm_2,7,35,21
452,7networks_RH_Default_PFCv_1,53,29,2
453,7networks_RH_Cont_PFCv_5,50,41,-6
454,7networks_RH_SalVentAttn_PFCv_2,44,26,6
455,7networks_RH_SalVentAttn_PFCv_3,40,32,-1
456,7networks_RH_Default_PFCv_2,46,36,-15
457,7networks_RH_Default_PFCv_3,48,32,-6
458,7networks_RH_Default_PFCv_4,36,36,-12
459,7networks_RH_Default_PFCv_5,40,25,-12
460,7networks_RH_Default_PFCv_6,33,27,-20
461,7networks_RH_Default_PFCv_7,29,21,-15
462,7networks_RH_Cont_PFCv_3,56,22,12
463,7networks_RH_Cont_PFCv_4,40,51,-12
464,7networks_RH_Default_PHC_1,21,-26,-20
465,7networks_RH_Vis_PHC_3,27,-34,-14
466,7networks_RH_Default_RSC_1,7,-46,12
467,7networks_RH_Default_RSC_2,12,-55,14
468,7networks_RH_Vis_RSC,18,-60,23
469,7networks_RH_DorsAttn_SPL_17,4,-45,49
470,7networks_RH_SalVentAttn_ST_1,61,-40,16
471,7networks_RH_SomMot_ST_10,61,-25,2
472,7networks_RH_Default_TempPole,49,9,-35
473,7networks_RH_Default_Temp_1,51,-51,13
474,7networks_RH_Default_Temp_10,68,-19,-10
475,7networks_RH_Default_Temp_11,52,6,-20
476,7networks_RH_Default_Temp_12,60,-24,-23
477,7networks_RH_Default_Temp_13,58,-8,-15
478,7networks_RH_Default_Temp_14,65,-17,-17
479,7networks_RH_Default_Temp_15,60,-5,-25
480,7networks_RH_Cont_Temp_4,64,-41,-7
481,7networks_RH_SomMot_Temp_1,59,-15,-4
482,7networks_RH_Cont_Temp_5,65,-29,-15
483,7networks_RH_Limbic_Temp_4,55,-10,-32
484,7networks_RH_Default_Temp_2,49,-35,5
485,7networks_RH_Default_Temp_3,58,-40,4
486,7networks_RH_Default_Temp_4,47,-28,-1
487,7networks_RH_Default_Temp_5,52,-32,-4
488,7networks_RH_Default_Temp_6,66,-33,-3
489,7networks_RH_Default_Temp_7,48,-21,-7
490,7networks_RH_Default_Temp_8,59,-23,-7
491,7networks_RH_Default_Temp_9,56,-4,-9
492,7networks_RH_Default_pCun_1,7,-52,45
493,7networks_RH_Default_pCun_2,9,-47,40
494,7networks_RH_Default_pCun_3,5,-63,40
495,7networks_RH_Default_pCun_4,5,-63,29
496,7networks_RH_Cont_pCun_2,14,-67,33
497,7networks_RH_Cont_Cingm_1,5,-6,31
498,7networks_RH_Cont_Cingm_2,5,3,30
499,7networks_RH_Cont_FPole_1,30,54,13
500,7networks_RH_Cont_FPole_2,32,57,3
501,7networks_RH_Cont_FrMed_1,5,26,47
502,7networks_RH_SalVentAttn_FrOper_5,51,13,17
503,7networks_RH_Cont_IPL_1,49,-47,51
504,7networks_RH_Cont_IPL_2,57,-45,44
505,7networks_RH_Cont_IPS_1,36,-55,44
506,7networks_RH_Cont_IPS_2,41,-49,46
507,7networks_RH_Cont_IPS_3,41,-62,47
508,7networks_RH_Cont_IPS_4,48,-39,46
509,7networks_RH_Cont_IPS_5,58,-37,46
510,7networks_RH_Cont_Ins_1,33,24,-1
511,7networks_RH_Cont_Ins_2,35,17,-9
