ROI Label,ROI Name,R,A,S
489,17networks_RH_ContB_FPole_3,30,54,12
490,17networks_RH_ContC_FrMed_1,8,24,38
491,17networks_RH_SalVenAttnB_IPS,58,-36,46
492,17networks_RH_ContC_Ins_1,32,24,-8
493,17networks_RH_ContC_Ins_2,34,18,-8
494,17networks_RH_ContC_OFC,28,48,-14
495,17networks_RH_ContC_PCC_1,6,-14,30
496,17networks_RH_ContC_PCC_2,6,-26,28
497,17networks_RH_ContC_PCC_3,8,-40,24
498,17networks_RH_ContC_PFCl_1,32,48,20
499,17networks_RH_ContC_PFCl_2,40,52,10
500,17networks_RH_ContC_PFCm_1,6,36,20
501,17networks_RH_SalVenAttnB_SPL_4,6,-42,44
502,17networks_RH_ContA_SPL_3,6,-36,46
503,17networks_RH_ContC_pCun_1,12,-76,44
504,17networks_RH_ContC_pCun_2,14,-66,34
505,17networks_RH_ContA_Cingm,6,2,30
506,17networks_RH_ContB_FPole_1,24,62,8
507,17networks_RH_ContB_FPole_2,32,56,2
508,17networks_RH_ContC_FPole_1,28,60,-6
509,17networks_RH_ContC_FPole_2,22,60,-14
510,17networks_RH_ContA_FrMed,6,26,48
511,17networks_RH_ContC_FrMed_2,6,34,34
512,17networks_RH_ContB_IPL_1,48,-46,52
513,17networks_RH_ContB_IPL_2,54,-56,42
514,17networks_RH_ContC_IPL_1,56,-44,44
515,17networks_RH_ContB_IPS_1,40,-62,46
516,17networks_RH_ContA_IPS_4,42,-50,46
517,17networks_RH_ContB_OFC_1,10,40,-24
518,17networks_RH_ContB_OFC_2,12,24,-20
519,17networks_RH_ContA_OFC_3,22,26,-20
520,17networks_RH_ContB_PCC_1,4,-28,36
521,17networks_RH_ContB_PCC_2,4,-38,30
522,17networks_RH_ContB_PFCd_1,24,24,54
523,17networks_RH_ContA_PFCd_2,32,10,58
524,17networks_RH_DefaultC_PFCd,30,30,44
525,17networks_RH_ContB_PFCl_1,46,14,38
526,17networks_RH_ContB_PFCl_2,48,24,32
527,17networks_RH_ContA_PFCl_7,38,18,26
528,17networks_RH_ContB_PFCv_1,42,50,0
529,17networks_RH_ContB_PFCv_2,40,50,-12
530,17networks_RH_ContB_Temp_1,64,-42,-6
531,17networks_RH_ContB_Temp_2,64,-28,-14
532,17networks_RH_ContB_Temp_3,68,-20,-10
533,17networks_RH_ContB_Temp_4,60,-24,-24
534,17networks_RH_ContB_Temp_5,56,-10,-32
535,17networks_RH_ContA_Temp_4,62,-46,-14
536,17networks_RH_ContA_IPS_1,36,-56,44
537,17networks_RH_ContA_IPS_2,48,-38,46
538,17networks_RH_ContA_IPS_3,52,-32,52
539,17networks_RH_DorsAttnA_IPS_3,30,-48,42
540,17networks_RH_ContA_Ins,32,24,0
541,17networks_RH_ContA_OFC_1,18,42,-20
542,17networks_RH_ContA_PFCd_1,24,12,46
543,17networks_RH_ContA_PFCl_1,38,4,36
544,17networks_RH_ContA_PFCl_2,36,12,32
545,17networks_RH_ContA_PFCl_3,46,36,26
546,17networks_RH_ContA_PFCl_4,42,30,22
547,17networks_RH_ContA_PFCl_5,42,38,14
548,17networks_RH_ContA_PFCl_6,52,32,16
549,17networks_RH_SalVenAttnB_PFCl_3,48,40,4
550,17networks_RH_ContA_PrCv,40,8,26
551,17networks_RH_ContA_SPL_1,32,-64,48
552,17networks_RH_ContA_SPL_2,34,-72,40
553,17networks_RH_ContA_TempOcc,54,-48,-20
554,17networks_RH_ContA_Temp_1,64,-48,0
555,17networks_RH_ContA_Temp_2,58,-38,-22
556,17networks_RH_ContA_Temp_3,52,-24,-28
557,17networks_RH_ContA_pCun,6,-70,50
558,17networks_RH_SalVenAttnB_FrOper_2,50,14,16
559,17networks_RH_SalVenAttnB_FrOper_3,54,14,2
560,17networks_RH_SalVenAttnA_IPL_4,62,-32,24
561,17networks_RH_DefaultB_Ins,40,12,-22
562,17networks_RH_Language_PFCd_1,6,18,62
563,17networks_RH_SalVenAttnA_PFCd,6,6,66
564,17networks_RH_Language_PFCl,50,20,24
565,17networks_RH_Language_PFCv_1,52,28,2
566,17networks_RH_ContC_PFCv_2,44,26,6
567,17networks_RH_SalVenAttnB_PFCv_1,40,28,4
568,17networks_RH_SalVenAttnB_PFCv_2,40,32,0
569,17networks_RH_SalVenAttnB_PrCv,46,4,42
570,17networks_RH_DefaultC_TempOcc,42,-26,-22
571,17networks_RH_DorsAttnA_TempPole_1,30,0,-44
572,17networks_RH_Language_Temp_1,50,-42,14
573,17networks_RH_Language_Temp_2,48,-36,4
574,17networks_RH_Language_Temp_3,46,-28,0
575,17networks_RH_Language_Temp_4,56,-4,-10
576,17networks_RH_Language_Temp_5,46,-6,-40
577,17networks_RH_DefaultB_Temp_4,50,-50,12
578,17networks_RH_SalVenAttnB_FrMed_1,8,24,30
579,17networks_RH_SalVenAttnB_FrOper_1,54,8,12
580,17networks_RH_SalVenAttnA_FrOper_3,48,8,0
581,17networks_RH_SalVenAttnB_IPL_1,62,-30,34
582,17networks_RH_DorsAttnA_IPL_2,62,-26,44
583,17networks_RH_SalVenAttnB_Ins_1,46,16,2
584,17networks_RH_SalVenAttnB_Ins_2,42,20,8
585,17networks_RH_SalVenAttnB_Ins_3,34,30,2
586,17networks_RH_SalVenAttnB_Ins_4,34,22,8
587,17networks_RH_SalVenAttnB_Ins_5,40,12,-2
588,17networks_RH_SalVenAttnB_Ins_6,40,-10,-6
589,17networks_RH_SalVenAttnB_OFC_1,18,14,-22
590,17networks_RH_ContA_OFC_2,26,38,-16
591,17networks_RH_ContC_PCC_4,6,-26,42
592,17networks_RH_SalVenAttnB_PFCd,16,4,70
593,17networks_RH_SalVenAttnB_PFCl_1,30,42,34
594,17networks_RH_SalVenAttnB_PFCl_2,36,42,28
595,17networks_RH_ContC_PFCl_3,38,32,38
596,17networks_RH_ContC_PFCl_4,42,48,18
597,17networks_RH_SalVenAttnB_PFCm_1,4,18,26
598,17networks_RH_ContC_PFCm_2,10,30,26
599,17networks_RH_ContC_PFCm_3,6,28,16
600,17networks_RH_ContA_PFCv,28,34,-12
601,17networks_RH_SalVenAttnB_SPL_1,12,-32,40
602,17networks_RH_SalVenAttnB_SPL_2,4,-44,50
603,17networks_RH_SalVenAttnB_SPL_3,6,-50,54
604,17networks_RH_DorsAttnA_SPL_7,8,-60,54
605,17networks_RH_Language_Temp_6,60,-48,10
606,17networks_RH_SalVenAttnA_FrMed_1,8,-6,70
607,17networks_RH_SalVenAttnA_FrMed_2,6,-4,58
608,17networks_RH_SalVenAttnA_FrMed_3,8,0,50
609,17networks_RH_SalVenAttnA_FrMed_4,12,6,40
610,17networks_RH_SalVenAttnA_FrMed_5,12,14,38
611,17networks_RH_SalVenAttnA_FrMed_6,4,10,36
612,17networks_RH_SalVenAttnB_FrMed_2,6,12,50
613,17networks_RH_SalVenAttnA_FrOper_1,60,0,12
614,17networks_RH_SalVenAttnA_FrOper_2,52,0,6
615,17networks_RH_SalVenAttnA_IPL_1,62,-20,22
616,17networks_RH_SalVenAttnA_IPL_2,62,-24,30
617,17networks_RH_SalVenAttnA_IPL_3,50,-32,28
618,17networks_RH_SalVenAttnA_Ins_1,40,10,8
619,17networks_RH_SalVenAttnA_Ins_2,34,6,12
620,17networks_RH_SalVenAttnA_Ins_3,36,-18,8
621,17networks_RH_SalVenAttnA_Ins_4,40,0,6
622,17networks_RH_SalVenAttnA_Ins_5,40,-14,2
623,17networks_RH_SalVenAttnA_Ins_6,38,8,-12
624,17networks_RH_SalVenAttnA_Ins_7,40,0,-8
625,17networks_RH_SalVenAttnA_ParOper,54,-24,22
626,17networks_RH_SalVenAttnA_PrCd_1,44,-4,58
627,17networks_RH_SalVenAttnA_PrCd_2,46,-2,48
628,17networks_RH_DorsAttnA_PrCd_2,36,-4,50
629,17networks_RH_SalVenAttnA_SPL_1,12,-32,48
630,17networks_RH_SalVenAttnA_SPL_2,14,-24,42
631,17networks_RH_SalVenAttnA_SPL_3,10,-44,56
632,17networks_RH_SalVenAttnA_SPL_4,14,-42,48
633,17networks_RH_SalVenAttnA_SPL_5,22,-44,66
634,17networks_RH_SalVenAttnA_SPL_6,10,-16,40
635,17networks_RH_DefaultA_TempPole_3,24,6,-28
636,17networks_RH_DorsAttnB_FrOper,44,-2,12
637,17networks_RH_DorsAttnB_Ins,38,-2,16
638,17networks_RH_DorsAttnB_PFCd_1,16,-6,68
639,17networks_RH_DorsAttnB_PFCd_2,26,-4,62
640,17networks_RH_DorsAttnB_PostC_1,36,-36,50
641,17networks_RH_DorsAttnB_PostC_2,42,-28,42
642,17networks_RH_DorsAttnB_PostC_3,48,-22,40
643,17networks_RH_DorsAttnB_PostC_4,58,-14,42
644,17networks_RH_DorsAttnB_PrCd_1,20,-12,62
645,17networks_RH_DorsAttnB_PrCd_2,26,-12,64
646,17networks_RH_DorsAttnB_PrCd_3,36,-6,60
647,17networks_RH_DorsAttnB_SPL_1,18,-54,68
648,17networks_RH_DorsAttnB_SPL_2,30,-40,64
649,17networks_RH_DorsAttnB_SPL_3,32,-48,66
650,17networks_RH_DorsAttnB_SPL_4,28,-56,66
651,17networks_RH_DorsAttnB_SPL_5,38,-40,60
652,17networks_RH_DorsAttnA_ExStr,46,-70,20
653,17networks_RH_DorsAttnA_IPL_1,42,-80,24
654,17networks_RH_DorsAttnB_IPL_1,54,-24,42
655,17networks_RH_DorsAttnB_IPL_2,60,-16,32
656,17networks_RH_DorsAttnA_IPS_1,38,-46,56
657,17networks_RH_DorsAttnA_IPS_2,36,-42,40
658,17networks_RH_DorsAttnA_PFCd_1,24,8,60
659,17networks_RH_DorsAttnA_PFCd_2,28,2,50
660,17networks_RH_DorsAttnA_PostC_1,44,-32,42
661,17networks_RH_DorsAttnB_PostC_5,38,-36,42
662,17networks_RH_DorsAttnA_PrCd_1,26,-8,48
663,17networks_RH_DorsAttnA_PrCv_1,50,4,36
664,17networks_RH_DorsAttnA_PrCv_2,54,10,28
665,17networks_RH_DorsAttnA_SPL_1,6,-52,62
666,17networks_RH_DorsAttnA_SPL_2,10,-64,62
667,17networks_RH_DorsAttnA_SPL_3,20,-66,62
668,17networks_RH_DorsAttnA_SPL_4,18,-72,54
669,17networks_RH_DorsAttnA_SPL_5,34,-56,54
670,17networks_RH_DorsAttnA_SPL_6,24,-62,46
671,17networks_RH_DorsAttnA_TempOcc_1,58,-58,2
672,17networks_RH_DorsAttnA_TempOcc_2,52,-62,-4
673,17networks_RH_DorsAttnA_TempOcc_3,58,-54,-6
674,17networks_RH_DorsAttnA_TempOcc_4,54,-56,-14
675,17networks_RH_DorsAttnA_TempOcc_5,46,-48,-18
676,17networks_RH_DorsAttnA_TempOcc_6,48,-40,-20
677,17networks_RH_DorsAttnA_TempOcc_7,46,-32,-24
678,17networks_RH_DefaultA_TempPole_4,30,-8,-36
679,17networks_RH_Aud_Ins_1,42,-18,6
680,17networks_RH_Aud_Ins_2,48,-10,-2
681,17networks_RH_Aud_ParOper_1,44,-30,22
682,17networks_RH_Aud_ParOper_2,40,-30,14
683,17networks_RH_Aud_ST_1,60,-40,16
684,17networks_RH_Aud_ST_10,58,-10,4
685,17networks_RH_Aud_ST_11,46,6,-14
686,17networks_RH_Aud_ST_12,54,4,-4
687,17networks_RH_Aud_ST_2,52,-32,18
688,17networks_RH_Aud_ST_3,66,-32,16
689,17networks_RH_Aud_ST_4,62,-36,8
690,17networks_RH_Aud_ST_5,50,-26,12
691,17networks_RH_Aud_ST_6,62,-26,12
692,17networks_RH_Aud_ST_7,48,-20,10
693,17networks_RH_Aud_ST_8,60,-26,2
694,17networks_RH_Aud_ST_9,66,-16,6
695,17networks_RH_Aud_Temp,60,-14,-4
696,17networks_RH_SomMotB_1,24,-28,66
697,17networks_RH_SomMotB_10,62,-10,36
698,17networks_RH_SomMotB_11,62,-6,22
699,17networks_RH_SomMotB_12,62,2,20
700,17networks_RH_SomMotB_13,64,-12,26
701,17networks_RH_SomMotB_14,62,-14,16
702,17networks_RH_SomMotB_2,44,-10,48
703,17networks_RH_SomMotB_3,40,-16,40
704,17networks_RH_SomMotB_4,54,-4,46
705,17networks_RH_SomMotB_5,48,-8,36
706,17networks_RH_SomMotB_6,50,-14,40
707,17networks_RH_SomMotB_7,58,2,38
708,17networks_RH_SomMotB_8,54,-8,32
709,17networks_RH_SomMotB_9,60,0,28
710,17networks_RH_SomMotB_Ins,38,-10,12
711,17networks_RH_SomMotB_ParOper_1,52,-12,14
712,17networks_RH_SomMotB_ParOper_2,44,-12,18
713,17networks_RH_SomMotB_ParOper_3,36,-12,18
714,17networks_RH_SomMotA_1,10,-12,72
715,17networks_RH_SomMotA_10,6,-36,54
716,17networks_RH_SomMotA_11,6,-22,48
717,17networks_RH_SomMotA_12,14,-32,72
718,17networks_RH_SomMotA_13,10,-38,76
719,17networks_RH_SomMotA_14,10,-40,66
720,17networks_RH_SomMotA_15,14,-40,56
721,17networks_RH_SomMotA_16,8,-12,50
722,17networks_RH_SomMotA_17,32,-22,66
723,17networks_RH_SomMotA_18,32,-12,68
724,17networks_RH_SomMotA_19,20,-38,74
725,17networks_RH_SomMotA_2,6,-20,74
726,17networks_RH_SomMotA_20,12,-46,62
727,17networks_RH_SomMotA_21,14,-48,72
728,17networks_RH_SomMotA_22,24,-34,70
729,17networks_RH_SomMotA_23,32,-24,50
730,17networks_RH_SomMotA_24,40,-18,60
731,17networks_RH_SomMotA_25,34,-28,62
732,17networks_RH_SomMotA_26,8,-4,42
733,17networks_RH_SomMotA_27,34,-34,68
734,17networks_RH_SomMotA_28,42,-10,58
735,17networks_RH_SomMotA_29,28,-34,56
736,17networks_RH_SomMotA_3,4,-24,60
737,17networks_RH_SomMotA_30,38,-20,46
738,17networks_RH_SomMotA_31,44,-24,60
739,17networks_RH_SomMotA_32,44,-32,58
740,17networks_RH_SomMotA_33,48,-14,50
741,17networks_RH_SomMotA_34,52,-20,52
742,17networks_RH_SomMotA_4,20,-14,72
743,17networks_RH_SomMotA_5,12,-26,72
744,17networks_RH_SomMotA_6,4,-32,70
745,17networks_RH_SomMotA_7,6,-14,58
746,17networks_RH_SomMotA_8,4,-38,66
747,17networks_RH_SomMotA_9,20,-24,66
748,17networks_RH_SomMotA_Ins,34,-22,14
749,17networks_RH_SomMotA_ParOper_1,48,-20,18
750,17networks_RH_SomMotA_ParOper_2,38,-24,20
751,17networks_RH_VisualC_ExStr_1,30,-92,6
752,17networks_RH_VisualC_ExStr_2,26,-96,-10
753,17networks_RH_VisualC_ExStr_3,40,-86,-2
754,17networks_RH_VisualC_ExStr_4,20,-86,-12
755,17networks_RH_VisualC_ExStr_5,44,-82,-12
756,17networks_RH_VisualC_ExStr_6,32,-82,-16
757,17networks_RH_VisualC_Striate_1,12,-98,0
758,17networks_RH_VisualC_Striate_2,8,-90,-10
759,17networks_RH_VisualB_ExStrInf_1,16,-56,2
760,17networks_RH_VisualB_ExStrInf_2,16,-42,-4
761,17networks_RH_VisualB_ExStrInf_3,8,-72,-2
762,17networks_RH_VisualB_ExStrInf_4,14,-58,-4
763,17networks_RH_VisualB_ExStrInf_5,24,-48,-8
764,17networks_RH_VisualB_ExStrInf_6,24,-66,-8
765,17networks_RH_VisualB_ExStrSup_1,16,-80,38
766,17networks_RH_VisualB_ExStrSup_2,16,-68,20
767,17networks_RH_VisualB_ExStrSup_3,8,-86,30
768,17networks_RH_VisualB_ExStrSup_4,4,-76,22
769,17networks_RH_VisualB_ExStrSup_5,8,-94,14
770,17networks_RH_VisualB_ExStr_1,24,-86,32
771,17networks_RH_VisualB_ExStr_2,16,-92,22
772,17networks_RH_VisualB_ExStr_3,20,-98,14
773,17networks_RH_VisualB_ExStr_4,14,-78,-12
774,17networks_RH_VisualB_Striate_1,24,-60,8
775,17networks_RH_VisualB_Striate_2,12,-70,10
776,17networks_RH_VisualB_Striate_3,6,-84,4
777,17networks_RH_VisualA_ExStrInf,30,-48,-10
778,17networks_RH_VisualA_ExStr_1,26,-76,42
779,17networks_RH_VisualA_ExStr_10,26,-48,-16
780,17networks_RH_VisualA_ExStr_11,38,-52,-18
781,17networks_RH_VisualA_ExStr_12,34,-40,-22
782,17networks_RH_VisualA_ExStr_13,34,-30,-28
783,17networks_RH_VisualA_ExStr_2,36,-76,26
784,17networks_RH_VisualA_ExStr_3,30,-86,20
785,17networks_RH_VisualA_ExStr_4,42,-80,12
786,17networks_RH_VisualA_ExStr_5,50,-72,8
787,17networks_RH_VisualA_ExStr_6,48,-74,-2
788,17networks_RH_VisualA_ExStr_7,30,-74,-12
789,17networks_RH_VisualA_ExStr_8,40,-72,-16
790,17networks_RH_VisualA_ExStr_9,28,-60,-16
791,17networks_RH_VisualA_SPL_1,20,-60,64
792,17networks_RH_VisualA_SPL_2,28,-56,58
793,17networks_RH_VisualA_SPL_3,26,-64,58
794,17networks_RH_VisualA_SPL_4,30,-66,34
795,17networks_RH_VisualA_TempOcc_1,46,-64,14
796,17networks_RH_VisualA_TempOcc_2,54,-58,10
797,17networks_RH_VisualA_TempOcc_3,48,-64,4
798,17networks_RH_VisualA_TempOcc_4,48,-68,-12
799,17networks_RH_VisualA_TempOcc_5,44,-60,-16
800,17networks_RH_VisualA_TempOcc_6,44,-38,-24
