ROI Label,ROI Name,R,A,S
93,17networks_LH_ContA_IPS_4,-57,-43,45
94,17networks_LH_ContA_Ins,-32,25,0
95,17networks_LH_ContA_PFCd,-27,1,53
96,17networks_LH_ContA_PFCl_1,-37,4,34
97,17networks_LH_ContA_PFCl_2,-36,11,26
98,17networks_LH_ContA_PFCl_3,-43,27,26
99,17networks_LH_ContA_PFCl_4,-47,35,10
100,17networks_LH_ContA_PFCl_5,-40,45,16
101,17networks_LH_ContA_PrCv,-53,6,18
102,17networks_LH_ContA_SPL,-29,-74,41
103,17networks_LH_ContA_TempOcc,-58,-58,-5
104,17networks_LH_ContA_Temp_1,-57,-46,-20
105,17networks_LH_ContA_Temp_2,-51,-32,-26
106,17networks_LH_Language_IPL,-59,-45,22
107,17networks_LH_Language_Ins,-38,8,-23
108,17networks_LH_Language_PFCl,-49,19,24
109,17networks_LH_Language_PFCv,-47,32,-6
110,17networks_LH_Language_PrCv,-50,0,44
111,17networks_LH_Language_Temp_1,-48,-50,14
112,17networks_LH_Language_Temp_2,-50,-39,1
113,17networks_LH_Language_Temp_3,-53,-7,-9
114,17networks_LH_SalVenAttnB_FrMed,-7,26,32
115,17networks_LH_SalVenAttnB_FrOper,-51,12,11
116,17networks_LH_SalVenAttnB_IPL_1,-60,-38,33
117,17networks_LH_SalVenAttnB_Ins_1,-41,13,5
118,17networks_LH_SalVenAttnB_Ins_2,-33,21,9
119,17networks_LH_SalVenAttnB_Ins_3,-37,2,5
120,17networks_LH_SalVenAttnB_Ins_4,-39,-14,-1
121,17networks_LH_SalVenAttnB_PFCl_1,-30,43,30
122,17networks_LH_SalVenAttnB_PFCl_2,-39,32,36
123,17networks_LH_SalVenAttnB_PFCm_1,-3,18,26
124,17networks_LH_SalVenAttnB_PFCm_2,-3,31,17
125,17networks_LH_SalVenAttnB_SPL_1,-11,-29,39
126,17networks_LH_SalVenAttnB_SPL_2,-6,-48,55
127,17networks_LH_SalVenAttnB_Temp,-54,-57,11
128,17networks_LH_SalVenAttnB_TempOcc,-57,-63,5
129,17networks_LH_SalVenAttnA_FrMed_1,-7,-5,67
130,17networks_LH_SalVenAttnA_FrMed_2,-5,7,54
131,17networks_LH_SalVenAttnA_FrMed_3,-7,8,39
132,17networks_LH_SalVenAttnA_FrOper,-49,1,5
133,17networks_LH_SalVenAttnA_IPL_1,-59,-29,22
134,17networks_LH_SalVenAttnA_IPL_2,-46,-38,23
135,17networks_LH_SalVenAttnA_Ins_1,-39,2,-7
136,17networks_LH_SalVenAttnA_PrCd,-39,-4,51
137,17networks_LH_SalVenAttnA_SPL_1,-11,-32,47
138,17networks_LH_SalVenAttnA_SPL_2,-13,-41,47
139,17networks_LH_SalVenAttnA_SPL_3,-10,-11,41
140,17networks_LH_DorsAttnB_IPL,-61,-23,33
141,17networks_LH_DorsAttnB_PostC_1,-35,-37,46
142,17networks_LH_DorsAttnB_PostC_2,-42,-32,39
143,17networks_LH_DorsAttnB_PostC_3,-53,-21,40
144,17networks_LH_DorsAttnB_PrCd_1,-24,-13,65
145,17networks_LH_DorsAttnB_PrCd_2,-31,-9,57
146,17networks_LH_DorsAttnB_SPL_1,-7,-50,68
147,17networks_LH_DorsAttnB_SPL_2,-13,-57,67
148,17networks_LH_DorsAttnB_SPL_3,-25,-53,67
149,17networks_LH_DorsAttnB_SPL_4,-32,-45,61
150,17networks_LH_DorsAttnA_IPL,-55,-31,45
151,17networks_LH_DorsAttnA_IPS_1,-36,-50,53
152,17networks_LH_DorsAttnA_IPS_2,-36,-43,41
153,17networks_LH_DorsAttnA_PFCd,-21,1,65
154,17networks_LH_DorsAttnA_PrCd_1,-23,-8,50
155,17networks_LH_DorsAttnA_PrCv_1,-50,5,32
156,17networks_LH_DorsAttnA_SPL_1,-6,-60,59
157,17networks_LH_DorsAttnA_SPL_2,-17,-63,63
158,17networks_LH_DorsAttnA_SPL_3,-21,-69,57
159,17networks_LH_DorsAttnA_SPL_4,-13,-74,53
160,17networks_LH_DorsAttnA_SPL_5,-23,-65,44
161,17networks_LH_DorsAttnA_TempOcc_1,-49,-65,1
162,17networks_LH_DorsAttnA_TempOcc_2,-51,-60,-12
163,17networks_LH_DorsAttnA_TempOcc_3,-45,-49,-18
164,17networks_LH_DorsAttnA_TempPole_1,-22,3,-33
165,17networks_LH_DorsAttnA_TempPole_2,-30,-5,-41
166,17networks_LH_Aud_Ins,-43,-19,4
167,17networks_LH_Aud_ParOper,-37,-33,17
168,17networks_LH_Aud_ST_1,-58,-33,13
169,17networks_LH_Aud_ST_2,-57,-44,10
170,17networks_LH_Aud_ST_3,-46,-26,8
171,17networks_LH_Aud_ST_4,-62,-29,4
172,17networks_LH_Aud_ST_5,-60,-16,3
173,17networks_LH_Aud_ST_6,-54,-1,-3
174,17networks_LH_Aud_ST_7,-45,6,-14
175,17networks_LH_SomMotB_1,-23,-30,65
176,17networks_LH_SomMotB_2,-42,-13,49
177,17networks_LH_SomMotB_3,-50,-9,40
178,17networks_LH_SomMotB_4,-52,-13,37
179,17networks_LH_SomMotB_5,-58,-3,24
180,17networks_LH_SomMotB_6,-62,-10,29
181,17networks_LH_SomMotB_7,-60,-17,19
182,17networks_LH_SomMotB_8,-56,-7,11
183,17networks_LH_SomMotB_Ins,-37,-4,13
184,17networks_LH_SomMotB_ParOper,-40,-15,18
185,17networks_LH_SomMotA_1,-5,-18,72
186,17networks_LH_SomMotA_10,-9,-43,67
187,17networks_LH_SomMotA_11,-13,-36,77
188,17networks_LH_SomMotA_12,-6,-8,51
189,17networks_LH_SomMotA_13,-9,-21,46
190,17networks_LH_SomMotA_14,-30,-23,65
191,17networks_LH_SomMotA_15,-27,-28,61
192,17networks_LH_SomMotA_16,-32,-12,67
193,17networks_LH_SomMotA_17,-18,-46,71
194,17networks_LH_SomMotA_18,-24,-36,70
195,17networks_LH_SomMotA_19,-39,-18,59
196,17networks_LH_SomMotA_2,-15,-11,72
197,17networks_LH_SomMotA_20,-38,-28,62
198,17networks_LH_SomMotA_21,-38,-23,47
199,17networks_LH_SomMotA_22,-39,-38,61
200,17networks_LH_SomMotA_23,-49,-17,52
201,17networks_LH_SomMotA_24,-49,-29,54
202,17networks_LH_SomMotA_3,-13,-25,73
203,17networks_LH_SomMotA_4,-2,-33,63
204,17networks_LH_SomMotA_5,-4,-24,56
205,17networks_LH_SomMotA_6,-4,-36,70
206,17networks_LH_SomMotA_7,-21,-23,68
207,17networks_LH_SomMotA_8,-14,-32,70
208,17networks_LH_SomMotA_9,-8,-39,55
209,17networks_LH_SomMotA_Ins,-34,-24,12
210,17networks_LH_SomMotA_ParOper,-47,-25,18
211,17networks_LH_VisualC_ExStr_1,-24,-96,7
212,17networks_LH_VisualC_ExStr_2,-20,-98,-11
213,17networks_LH_VisualC_ExStr_3,-34,-91,-1
214,17networks_LH_VisualC_ExStr_4,-15,-87,-15
215,17networks_LH_VisualC_ExStr_5,-37,-87,-15
216,17networks_LH_VisualC_Striate,-7,-101,6
217,17networks_LH_VisualB_ExStrInf_1,-14,-59,2
218,17networks_LH_VisualB_ExStrInf_2,-14,-44,-4
219,17networks_LH_VisualB_ExStrInf_3,-7,-75,-6
220,17networks_LH_VisualB_ExStrInf_4,-13,-60,-5
221,17networks_LH_VisualB_ExStrInf_5,-24,-48,-6
222,17networks_LH_VisualB_ExStrInf_6,-25,-61,-9
223,17networks_LH_VisualB_ExStrSup_1,-12,-81,36
224,17networks_LH_VisualB_ExStrSup_2,-12,-70,19
225,17networks_LH_VisualB_ExStrSup_3,-3,-83,23
226,17networks_LH_VisualB_ExStr_1,-17,-87,32
227,17networks_LH_VisualB_ExStr_2,-12,-95,20
228,17networks_LH_VisualB_ExStr_3,-21,-75,-10
229,17networks_LH_VisualB_Striate_1,-20,-64,7
230,17networks_LH_VisualB_Striate_2,-8,-76,8
231,17networks_LH_VisualB_Striate_3,-5,-91,-3
232,17networks_LH_VisualA_ExStr_1,-22,-79,41
233,17networks_LH_VisualA_ExStr_10,-37,-68,-17
234,17networks_LH_VisualA_ExStr_11,-33,-56,-16
235,17networks_LH_VisualA_ExStr_12,-33,-38,-23
236,17networks_LH_VisualA_ExStr_2,-31,-83,25
237,17networks_LH_VisualA_ExStr_3,-25,-87,19
238,17networks_LH_VisualA_ExStr_4,-38,-85,12
239,17networks_LH_VisualA_ExStr_5,-46,-76,5
240,17networks_LH_VisualA_ExStr_6,-45,-83,-4
241,17networks_LH_VisualA_ExStr_7,-29,-80,-16
242,17networks_LH_VisualA_ExStr_8,-40,-77,-15
243,17networks_LH_VisualA_ExStr_9,-26,-46,-13
244,17networks_LH_VisualA_SPL_1,-30,-59,59
245,17networks_LH_VisualA_SPL_2,-27,-68,30
246,17networks_LH_VisualA_TempOcc_1,-47,-74,17
247,17networks_LH_VisualA_TempOcc_2,-47,-67,10
248,17networks_LH_VisualA_TempOcc_3,-45,-71,-7
249,17networks_LH_VisualA_TempOcc_4,-44,-63,-14
250,17networks_LH_VisualA_TempOcc_5,-43,-39,-21
251,17networks_RH_DefaultC_IPL,46,-72,28
252,17networks_RH_DefaultC_PHC_1,20,-35,-13
253,17networks_RH_DefaultC_PHC_2,32,-32,-17
254,17networks_RH_DorsAttnA_PHC,34,-21,-27
255,17networks_RH_DefaultC_RSC_1,16,-57,20
256,17networks_RH_DefaultC_SPL,5,-54,51
257,17networks_RH_DefaultC_pCun_1,7,-49,43
258,17networks_RH_DefaultC_pCun_2,6,-65,47
259,17networks_RH_ContB_FPole_4,15,65,-9
260,17networks_RH_DefaultB_IPL_1,52,-49,19
261,17networks_RH_ContC_IPL_2,61,-41,33
262,17networks_RH_ContC_IPL_3,56,-48,27
263,17networks_RH_SalVenAttnB_IPL_2,60,-41,20
264,17networks_RH_DefaultB_OFC_1,23,15,-22
265,17networks_RH_ContB_OFC_3,10,56,-21
266,17networks_RH_ContC_PCC_2,3,-14,38
267,17networks_RH_DefaultA_PCC_5,14,-45,35
268,17networks_RH_DefaultB_PFCd_1,12,36,54
269,17networks_RH_DefaultB_PFCd_2,14,52,39
270,17networks_RH_DefaultB_PFCd_3,5,53,26
271,17networks_RH_DefaultB_PFCd_4,16,62,22
272,17networks_RH_Language_PFCd,10,17,63
273,17networks_RH_ContB_PFCd_3,5,43,38
274,17networks_RH_ContC_PFCd,26,53,27
275,17networks_RH_ContB_PFCl_2,40,7,54
276,17networks_RH_ContB_PFCl_3,40,22,49
277,17networks_RH_DefaultB_PFCv_1,36,24,-16
278,17networks_RH_ContC_PFCv,54,25,9
279,17networks_RH_DefaultB_TempPole_1,32,14,-40
280,17networks_RH_DefaultB_TempPole_2,46,8,-38
281,17networks_RH_DefaultA_TempPole_1,31,13,-30
282,17networks_RH_DefaultA_TempPole_2,42,20,-29
283,17networks_RH_DefaultB_Temp_1,63,-41,2
284,17networks_RH_DefaultB_Temp_2,61,-28,-5
285,17networks_RH_DefaultB_Temp_3,49,-8,-39
286,17networks_RH_Language_Temp_5,49,-21,-5
287,17networks_RH_Language_Temp_6,52,8,-21
288,17networks_RH_DefaultA_Temp_2,59,-5,-26
289,17networks_RH_DefaultC_ExStrInf,14,-45,3
290,17networks_RH_ContB_FPole_2,21,66,6
291,17networks_RH_DefaultA_IPL_1,50,-57,27
292,17networks_RH_ContB_IPL_2,46,-66,42
293,17networks_RH_DefaultA_PCC_1,6,-38,35
294,17networks_RH_DefaultA_PCC_2,6,-49,26
295,17networks_RH_DefaultA_PCC_3,5,-62,26
296,17networks_RH_DefaultA_PCC_4,6,-49,16
297,17networks_RH_DefaultA_PFCd_1,23,40,41
298,17networks_RH_DefaultA_PFCd_2,7,57,9
299,17networks_RH_ContB_PFCd_2,23,23,55
300,17networks_RH_DefaultC_PFCd,28,28,43
301,17networks_RH_DefaultA_PFCm_1,7,42,5
302,17networks_RH_DefaultA_PFCm_2,6,39,-9
303,17networks_RH_DefaultA_PFCm_3,6,55,-10
304,17networks_RH_DefaultA_PFCm_4,4,27,-13
305,17networks_RH_DefaultA_PFCm_5,5,21,-21
306,17networks_RH_DefaultA_PFCv,38,37,-13
307,17networks_RH_DefaultA_PHC_1,22,-21,-25
308,17networks_RH_DefaultA_PHC_2,22,-11,-31
309,17networks_RH_DefaultC_RSC_2,11,-52,9
310,17networks_RH_DefaultC_TempOcc,51,-59,16
311,17networks_RH_DefaultA_Temp_1,60,-10,-14
312,17networks_RH_DefaultC_Temp_1,42,-25,-23
313,17networks_RH_DefaultC_Temp_2,39,-13,-33
314,17networks_RH_DefaultA_pCun_1,8,-55,35
315,17networks_RH_ContB_pCun,4,-67,37
316,17networks_RH_ContB_FPole_3,31,55,12
317,17networks_RH_ContC_Ins,35,19,-7
318,17networks_RH_ContC_OFC,28,50,-14
319,17networks_RH_ContC_PCC_1,6,-28,28
320,17networks_RH_ContC_PFCm_1,9,38,21
321,17networks_RH_ContC_pCun_1,12,-74,43
322,17networks_RH_ContC_pCun_2,15,-65,31
323,17networks_RH_ContA_Cingm,5,0,31
324,17networks_RH_ContB_FPole_1,30,58,-2
325,17networks_RH_ContA_FrMed,5,26,46
326,17networks_RH_ContB_IPL_1,53,-55,43
327,17networks_RH_ContC_IPL_1,54,-46,47
328,17networks_RH_ContB_IPS_1,40,-58,44
329,17networks_RH_ContA_IPS_5,43,-48,48
330,17networks_RH_ContB_OFC_1,8,41,-24
331,17networks_RH_ContB_OFC_2,13,22,-19
332,17networks_RH_ContA_OFC,23,31,-19
333,17networks_RH_ContB_PCC,4,-27,38
334,17networks_RH_ContB_PFCd_1,30,14,54
335,17networks_RH_ContB_PFCl_1,46,15,38
336,17networks_RH_ContB_PFCv,43,50,-4
337,17networks_RH_ContB_Temp_1,63,-42,-10
338,17networks_RH_ContB_Temp_2,66,-26,-14
339,17networks_RH_ContB_Temp_3,60,-21,-23
340,17networks_RH_ContA_IPS_1,34,-57,52
341,17networks_RH_ContA_IPS_2,32,-48,42
342,17networks_RH_ContA_IPS_3,47,-38,46
343,17networks_RH_ContA_IPS_4,57,-36,48
344,17networks_RH_SalVenAttnB_Ins_3,34,25,1
345,17networks_RH_ContA_PFCd,27,4,51
346,17networks_RH_ContA_PFCl_1,36,7,34
347,17networks_RH_ContA_PFCl_2,38,14,26
348,17networks_RH_ContA_PFCl_3,47,30,26
349,17networks_RH_ContA_PFCl_4,49,36,11
350,17networks_RH_ContC_PFCl_2,42,46,16
351,17networks_RH_DorsAttnA_PrCv_2,55,8,19
352,17networks_RH_ContA_SPL,34,-70,46
353,17networks_RH_ContA_TempOcc,60,-53,-5
354,17networks_RH_ContA_Temp_1,58,-40,-22
355,17networks_RH_ContA_Temp_2,53,-25,-28
356,17networks_RH_SalVenAttnA_IPL_3,63,-33,24
357,17networks_RH_SalVenAttnA_Ins_4,39,10,-22
358,17networks_RH_Language_PFCl,51,20,24
359,17networks_RH_DefaultB_PFCv_2,48,31,-6
360,17networks_RH_SalVenAttnA_PrCv,50,3,43
361,17networks_RH_Language_Temp_1,49,-41,15
362,17networks_RH_Language_Temp_2,49,-35,3
363,17networks_RH_Language_Temp_3,54,-5,-10
364,17networks_RH_SalVenAttnB_FrMed,9,26,31
365,17networks_RH_SalVenAttnB_FrOper,53,14,12
366,17networks_RH_SalVenAttnB_IPL_1,63,-28,39
367,17networks_RH_SalVenAttnB_Ins_1,44,14,4
368,17networks_RH_SalVenAttnB_Ins_2,35,23,8
369,17networks_RH_SalVenAttnA_Ins_2,38,4,4
370,17networks_RH_SalVenAttnA_Ins_3,40,-12,0
371,17networks_RH_SalVenAttnB_PFCl_1,32,43,30
372,17networks_RH_ContC_PFCl_1,40,33,37
373,17networks_RH_SalVenAttnB_PFCm_1,4,17,26
374,17networks_RH_ContC_PFCm_2,5,30,15
375,17networks_RH_SalVenAttnB_SPL_1,11,-30,41
376,17networks_RH_SalVenAttnA_SPL_4,7,-46,57
377,17networks_RH_Language_Temp_4,57,-48,10
378,17networks_RH_SalVenAttnB_TempOcc,60,-55,5
379,17networks_RH_SalVenAttnA_FrMed_1,8,-2,68
380,17networks_RH_SalVenAttnA_FrMed_2,6,8,53
381,17networks_RH_SalVenAttnA_FrMed_3,8,7,40
382,17networks_RH_SalVenAttnA_FrOper,51,2,5
383,17networks_RH_SalVenAttnA_IPL_1,60,-24,25
384,17networks_RH_SalVenAttnA_IPL_2,50,-31,26
385,17networks_RH_SalVenAttnA_Ins_1,40,5,-8
386,17networks_RH_DorsAttnA_PrCd_2,39,-3,50
387,17networks_RH_SalVenAttnA_SPL_1,11,-31,49
388,17networks_RH_SalVenAttnA_SPL_2,12,-40,48
389,17networks_RH_SalVenAttnA_SPL_3,10,-12,41
390,17networks_RH_DorsAttnB_IPL,60,-17,33
391,17networks_RH_DorsAttnB_PostC_1,37,-36,49
392,17networks_RH_DorsAttnB_PostC_2,43,-28,41
393,17networks_RH_DorsAttnB_PostC_3,56,-16,43
394,17networks_RH_DorsAttnB_PrCd_1,25,-12,66
395,17networks_RH_DorsAttnB_PrCd_2,34,-8,57
396,17networks_RH_DorsAttnB_SPL_1,7,-49,67
397,17networks_RH_DorsAttnB_SPL_2,14,-56,66
398,17networks_RH_DorsAttnB_SPL_3,25,-52,68
399,17networks_RH_DorsAttnB_SPL_4,33,-41,64
400,17networks_RH_DorsAttnA_IPL,54,-26,46
401,17networks_RH_DorsAttnA_IPS_1,38,-46,57
402,17networks_RH_DorsAttnA_IPS_2,36,-41,40
403,17networks_RH_DorsAttnA_PFCd,24,4,64
404,17networks_RH_DorsAttnA_PrCd_1,25,-5,51
405,17networks_RH_DorsAttnA_PrCv_1,50,8,31
406,17networks_RH_DorsAttnA_SPL_1,8,-59,58
407,17networks_RH_DorsAttnA_SPL_2,15,-63,66
408,17networks_RH_DorsAttnA_SPL_3,23,-67,59
409,17networks_RH_DorsAttnA_SPL_4,14,-72,54
410,17networks_RH_DorsAttnA_SPL_5,24,-62,48
411,17networks_RH_DorsAttnA_TempOcc_1,53,-61,-2
412,17networks_RH_DorsAttnA_TempOcc_2,55,-54,-15
413,17networks_RH_DorsAttnA_TempOcc_3,47,-44,-19
414,17networks_RH_DorsAttnA_TempPole_1,23,6,-35
415,17networks_RH_DorsAttnA_TempPole_2,30,-3,-42
416,17networks_RH_Aud_Ins,44,-17,5
417,17networks_RH_Aud_ParOper,40,-29,19
418,17networks_RH_Aud_ST_1,62,-27,13
419,17networks_RH_Aud_ST_2,62,-36,11
420,17networks_RH_Aud_ST_3,48,-23,10
421,17networks_RH_Aud_ST_4,62,-25,2
422,17networks_RH_Aud_ST_5,62,-13,2
423,17networks_RH_Aud_ST_6,54,1,-4
424,17networks_RH_Aud_ST_7,46,7,-14
425,17networks_RH_SomMotB_1,24,-28,66
426,17networks_RH_SomMotB_2,45,-10,49
427,17networks_RH_SomMotB_3,53,-5,39
428,17networks_RH_SomMotB_4,53,-10,35
429,17networks_RH_SomMotB_5,61,1,24
430,17networks_RH_SomMotB_6,64,-7,28
431,17networks_RH_SomMotB_7,63,-14,18
432,17networks_RH_SomMotB_8,58,-3,12
433,17networks_RH_SomMotB_Ins,37,-3,14
434,17networks_RH_SomMotB_ParOper,42,-13,18
435,17networks_RH_SomMotA_1,6,-17,72
436,17networks_RH_SomMotA_10,10,-41,68
437,17networks_RH_SomMotA_11,13,-35,78
438,17networks_RH_SomMotA_12,7,-7,51
439,17networks_RH_SomMotA_13,10,-21,47
440,17networks_RH_SomMotA_14,32,-22,65
441,17networks_RH_SomMotA_15,25,-26,55
442,17networks_RH_SomMotA_16,33,-11,67
443,17networks_RH_SomMotA_17,18,-46,72
444,17networks_RH_SomMotA_18,24,-33,70
445,17networks_RH_SomMotA_19,41,-15,58
446,17networks_RH_SomMotA_2,16,-11,70
447,17networks_RH_SomMotA_20,39,-26,60
448,17networks_RH_SomMotA_21,38,-20,46
449,17networks_RH_SomMotA_22,36,-34,62
450,17networks_RH_SomMotA_23,48,-14,50
451,17networks_RH_SomMotA_24,49,-26,55
452,17networks_RH_SomMotA_3,13,-25,74
453,17networks_RH_SomMotA_4,3,-32,63
454,17networks_RH_SomMotA_5,5,-22,57
455,17networks_RH_SomMotA_6,4,-33,71
456,17networks_RH_SomMotA_7,21,-24,67
457,17networks_RH_SomMotA_8,14,-32,71
458,17networks_RH_SomMotA_9,9,-38,56
459,17networks_RH_SomMotA_Ins,35,-21,13
460,17networks_RH_SomMotA_ParOper,49,-22,18
461,17networks_RH_VisualC_ExStr_1,30,-93,8
462,17networks_RH_VisualC_ExStr_2,25,-96,-9
463,17networks_RH_VisualC_ExStr_3,39,-86,-1
464,17networks_RH_VisualC_ExStr_4,18,-86,-13
465,17networks_RH_VisualC_ExStr_5,39,-84,-15
466,17networks_RH_VisualC_Striate,14,-100,8
467,17networks_RH_VisualB_ExStrInf_1,16,-57,3
468,17networks_RH_VisualB_ExStrInf_2,17,-42,-4
469,17networks_RH_VisualB_ExStrInf_3,9,-73,-4
470,17networks_RH_VisualB_ExStrInf_4,14,-57,-5
471,17networks_RH_VisualB_ExStrInf_5,25,-47,-7
472,17networks_RH_VisualB_ExStrInf_6,26,-61,-8
473,17networks_RH_VisualB_ExStrSup_1,15,-80,38
474,17networks_RH_VisualB_ExStrSup_2,15,-68,21
475,17networks_RH_VisualB_ExStrSup_3,6,-82,24
476,17networks_RH_VisualB_ExStr_1,22,-86,33
477,17networks_RH_VisualB_ExStr_2,17,-93,20
478,17networks_RH_VisualB_ExStr_3,23,-74,-10
479,17networks_RH_VisualB_Striate_1,23,-60,7
480,17networks_RH_VisualB_Striate_2,10,-73,10
481,17networks_RH_VisualB_Striate_3,8,-90,-2
482,17networks_RH_VisualA_ExStr_1,27,-76,42
483,17networks_RH_VisualA_ExStr_10,35,-65,-16
484,17networks_RH_VisualA_ExStr_11,34,-52,-18
485,17networks_RH_VisualA_ExStr_12,32,-37,-23
486,17networks_RH_VisualA_ExStr_2,36,-78,26
487,17networks_RH_VisualA_ExStr_3,31,-85,20
488,17networks_RH_VisualA_ExStr_4,42,-80,12
489,17networks_RH_VisualA_ExStr_5,49,-69,4
490,17networks_RH_VisualA_ExStr_6,48,-78,-5
491,17networks_RH_VisualA_ExStr_7,31,-78,-14
492,17networks_RH_VisualA_ExStr_8,40,-73,-16
493,17networks_RH_VisualA_ExStr_9,29,-46,-12
494,17networks_RH_VisualA_SPL_1,28,-57,61
495,17networks_RH_VisualA_SPL_2,30,-66,34
496,17networks_RH_VisualA_TempOcc_1,47,-68,15
497,17networks_RH_VisualA_TempOcc_2,47,-59,8
498,17networks_RH_VisualA_TempOcc_3,48,-67,-10
