ROI Label,ROI Name,R,A,S
147,17networks_LH_SomMotB_3,-50,-10,32
148,17networks_LH_SomMotB_4,-58,0,28
149,17networks_LH_SomMotB_5,-62,-8,26
150,17networks_LH_SomMotB_6,-60,-2,12
151,17networks_LH_SomMotB_7,-60,-18,20
152,17networks_LH_SomMotB_Ins_1,-34,-24,12
153,17networks_LH_SomMotB_Ins_2,-44,-18,4
154,17networks_LH_SomMotB_ParOper_1,-50,-14,14
155,17networks_LH_SomMotB_ParOper_2,-46,-24,18
156,17networks_LH_SomMotB_ParOper_3,-38,-16,18
157,17networks_LH_SomMotB_ParOper_4,-38,-34,18
158,17networks_LH_SomMotB_ST_1,-58,-34,14
159,17networks_LH_SomMotB_ST_2,-46,-26,8
160,17networks_LH_SomMotB_ST_3,-60,-12,2
161,17networks_LH_SomMotB_ST_4,-48,4,-8
162,17networks_LH_SomMotA_1,-4,-24,70
163,17networks_LH_SomMotA_10,-36,-20,62
164,17networks_LH_SomMotA_11,-24,-36,70
165,17networks_LH_SomMotA_12,-10,-8,42
166,17networks_LH_SomMotA_13,-22,-46,62
167,17networks_LH_SomMotA_14,-40,-36,62
168,17networks_LH_SomMotA_15,-42,-24,56
169,17networks_LH_SomMotA_16,-40,-14,48
170,17networks_LH_SomMotA_17,-50,-26,54
171,17networks_LH_SomMotA_2,-16,-12,72
172,17networks_LH_SomMotA_3,-4,-26,56
173,17networks_LH_SomMotA_4,-12,-30,72
174,17networks_LH_SomMotA_5,-22,-24,68
175,17networks_LH_SomMotA_6,-8,-42,66
176,17networks_LH_SomMotA_7,-6,-14,50
177,17networks_LH_SomMotA_8,-16,-42,74
178,17networks_LH_SomMotA_9,-26,-30,64
179,17networks_LH_SomMotA_SPL,-10,-34,50
180,17networks_LH_VisPeri_ExStr,-20,-84,34
181,17networks_LH_VisPeri_ExStrInf_1,-14,-50,0
182,17networks_LH_VisPeri_ExStrInf_2,-10,-66,-4
183,17networks_LH_VisPeri_ExStrInf_3,-26,-56,-8
184,17networks_LH_VisPeri_ExStrSup_1,-12,-80,36
185,17networks_LH_VisPeri_ExStrSup_2,-16,-68,18
186,17networks_LH_VisPeri_ExStrSup_3,-4,-74,22
187,17networks_LH_VisPeri_ExStrSup_4,-4,-88,24
188,17networks_LH_VisPeri_Striate_1,-18,-64,6
189,17networks_LH_VisPeri_Striate_2,-6,-76,8
190,17networks_LH_VisCent_ExStr_1,-28,-86,20
191,17networks_LH_VisCent_ExStr_10,-34,-60,-16
192,17networks_LH_VisCent_ExStr_2,-12,-96,16
193,17networks_LH_VisCent_ExStr_3,-38,-84,12
194,17networks_LH_VisCent_ExStr_4,-26,-94,4
195,17networks_LH_VisCent_ExStr_5,-22,-98,-12
196,17networks_LH_VisCent_ExStr_6,-16,-86,-16
197,17networks_LH_VisCent_ExStr_7,-44,-82,0
198,17networks_LH_VisCent_ExStr_8,-20,-76,-10
199,17networks_LH_VisCent_ExStr_9,-40,-78,-16
200,17networks_LH_VisCent_Striate,-6,-92,-4
201,17networks_RH_SalVentAttnA_IPL_4,64,-34,24
202,17networks_RH_TempPar_ST_1,62,-38,12
203,17networks_RH_TempPar_ST_2,62,-24,2
204,17networks_RH_TempPar_Temp_1,52,-46,12
205,17networks_RH_TempPar_Temp_2,50,-34,4
206,17networks_RH_DefaultC_IPL,46,-72,28
207,17networks_RH_DefaultC_PHC_1,32,-30,-18
208,17networks_RH_DefaultC_PHC_2,22,-16,-28
209,17networks_RH_VisPeri_PHC,20,-38,-12
210,17networks_RH_DefaultC_RSC,12,-54,14
211,17networks_RH_DefaultA_IPL_2,56,-52,30
212,17networks_RH_SalVentAttnB_IPL,60,-42,36
213,17networks_RH_DefaultA_IPL_3,48,-54,22
214,17networks_RH_TempPar_IPL_1,56,-44,22
215,17networks_RH_DefaultB_PFCd_1,14,26,60
216,17networks_RH_DefaultB_PFCd_2,10,50,42
217,17networks_RH_DefaultB_PFCd_3,22,60,24
218,17networks_RH_SalVentAttnB_PFCd,10,12,66
219,17networks_RH_DefaultA_PFCd_4,6,54,18
220,17networks_RH_ContB_PFCl_3,40,6,52
221,17networks_RH_ContB_PFCl_2,40,18,52
222,17networks_RH_DefaultB_PFCv_1,48,32,-10
223,17networks_RH_DefaultB_PFCv_2,34,24,-18
224,17networks_RH_SalVentAttnB_PFCv_1,56,22,12
225,17networks_RH_SalVentAttnB_PFCv_2,50,28,2
226,17networks_RH_ContB_PFCv_2,36,38,-12
227,17networks_RH_DefaultB_TempPole,44,14,-32
228,17networks_RH_DefaultB_Temp_1,62,-28,-4
229,17networks_RH_DefaultB_Temp_2,56,0,-28
230,17networks_RH_TempPar_Temp_3,62,-44,4
231,17networks_RH_TempPar_Temp_4,50,-20,-6
232,17networks_RH_TempPar_Temp_5,54,-2,-14
233,17networks_RH_ContB_Temp_2,58,-28,-24
234,17networks_RH_DefaultA_Temp,62,-12,-16
235,17networks_RH_DefaultA_FPole,12,66,6
236,17networks_RH_DefaultA_IPL_1,46,-66,40
237,17networks_RH_DefaultA_PCC_1,6,-36,36
238,17networks_RH_DefaultA_PCC_2,12,-48,32
239,17networks_RH_DefaultA_PCC_3,4,-54,22
240,17networks_RH_ContC_PCC_2,4,-16,38
241,17networks_RH_DefaultA_PFCd_1,22,38,48
242,17networks_RH_DefaultA_PFCd_2,28,30,42
243,17networks_RH_DefaultA_PFCd_3,22,46,36
244,17networks_RH_ContB_PFCd_2,24,22,52
245,17networks_RH_DefaultA_PFCm_1,8,42,4
246,17networks_RH_DefaultA_PFCm_2,6,54,-8
247,17networks_RH_DefaultA_PFCm_3,4,34,-12
248,17networks_RH_SalVentAttnB_PFCm_2,6,24,20
249,17networks_RH_DefaultA_pCun_1,6,-60,34
250,17networks_RH_ContC_pCun_4,8,-48,42
251,17networks_RH_ContC_PCC_1,6,-30,28
252,17networks_RH_ContC_SPL,6,-50,50
253,17networks_RH_ContC_pCun_1,6,-64,46
254,17networks_RH_ContC_pCun_2,12,-76,46
255,17networks_RH_ContC_pCun_3,14,-66,32
256,17networks_RH_ContB_FPole_1,30,54,14
257,17networks_RH_ContB_FPole_2,28,58,2
258,17networks_RH_ContB_FrMed,4,30,44
259,17networks_RH_ContB_IPL_1,52,-56,46
260,17networks_RH_ContB_IPL_2,52,-46,48
261,17networks_RH_ContB_PFCd_1,30,18,52
262,17networks_RH_ContB_PFCl_1,46,14,38
263,17networks_RH_ContB_PFCv_1,42,50,-4
264,17networks_RH_ContB_Temp_1,62,-38,-14
265,17networks_RH_ContA_Cingm,6,2,30
266,17networks_RH_ContA_IPS_1,38,-40,38
267,17networks_RH_ContA_IPS_2,38,-62,46
268,17networks_RH_ContA_IPS_3,40,-48,46
269,17networks_RH_ContA_IPS_4,52,-36,52
270,17networks_RH_DorsAttnA_IPS,34,-48,50
271,17networks_RH_ContA_PFCd,28,6,54
272,17networks_RH_ContA_PFCl_1,36,6,32
273,17networks_RH_ContA_PFCl_2,48,30,28
274,17networks_RH_ContA_PFCl_3,38,18,26
275,17networks_RH_ContA_PFCl_4,50,18,24
276,17networks_RH_ContA_PFCl_5,46,32,16
277,17networks_RH_SalVentAttnB_PFCl_4,48,40,4
278,17networks_RH_ContA_PrCv_1,50,8,24
279,17networks_RH_SalVentAttnA_PrCv,50,2,44
280,17networks_RH_ContA_TempOcc,60,-52,-4
281,17networks_RH_SalVentAttnA_Ins_5,40,8,-18
282,17networks_RH_LimbicA_TempOcc,46,-34,-22
283,17networks_RH_LimbicA_TempPole_1,28,12,-32
284,17networks_RH_LimbicA_TempPole_2,28,-2,-40
285,17networks_RH_LimbicA_Temp_1,40,-16,-30
286,17networks_RH_LimbicA_Temp_2,48,-8,-38
287,17networks_RH_LimbicB_FPole,16,64,-10
288,17networks_RH_LimbicB_OFC_1,10,50,-22
289,17networks_RH_LimbicB_OFC_2,12,32,-22
290,17networks_RH_LimbicB_OFC_3,24,32,-18
291,17networks_RH_LimbicB_OFC_4,12,18,-16
292,17networks_RH_LimbicB_OFC_5,20,16,-22
293,17networks_RH_ContB_OFC,28,52,-14
294,17networks_RH_LimbicB_PFCm,4,24,-22
295,17networks_RH_SalVentAttnB_FrMed,8,20,34
296,17networks_RH_SalVentAttnB_Ins_1,34,26,4
297,17networks_RH_SalVentAttnB_Ins_2,34,22,-6
298,17networks_RH_SalVentAttnA_Ins_4,42,16,6
299,17networks_RH_SalVentAttnB_PFCl_1,38,32,38
300,17networks_RH_SalVentAttnB_PFCl_2,32,44,30
301,17networks_RH_SalVentAttnB_PFCl_3,42,46,16
302,17networks_RH_SalVentAttnB_PFCm_1,8,34,24
303,17networks_RH_SalVentAttnA_FrMed_1,8,-2,68
304,17networks_RH_SalVentAttnA_FrMed_2,6,8,52
305,17networks_RH_SalVentAttnA_FrMed_3,6,4,40
306,17networks_RH_SalVentAttnA_FrOper_1,52,12,12
307,17networks_RH_SalVentAttnA_FrOper_2,48,4,4
308,17networks_RH_SalVentAttnA_IPL_1,62,-30,40
309,17networks_RH_SalVentAttnA_IPL_2,60,-24,26
310,17networks_RH_SalVentAttnA_IPL_3,50,-32,26
311,17networks_RH_SalVentAttnA_Ins_1,36,4,8
312,17networks_RH_SalVentAttnA_Ins_2,40,-12,0
313,17networks_RH_SalVentAttnA_Ins_3,40,6,-4
314,17networks_RH_SomMotB_Ins_3,38,-6,14
315,17networks_RH_SalVentAttnA_SPL_1,10,-44,58
316,17networks_RH_SalVentAttnA_SPL_2,10,-42,50
317,17networks_RH_SalVentAttnA_SPL_3,12,-22,40
318,17networks_RH_SalVentAttnA_SPL_4,12,-34,42
319,17networks_RH_DorsAttnB_IPL_1,56,-24,44
320,17networks_RH_DorsAttnB_IPL_2,60,-16,32
321,17networks_RH_DorsAttnB_PFCd,24,2,64
322,17networks_RH_DorsAttnB_PostC_1,38,-36,48
323,17networks_RH_DorsAttnB_PostC_2,44,-28,40
324,17networks_RH_SomMotA_PostC,54,-18,40
325,17networks_RH_DorsAttnB_PrCd_1,26,-4,50
326,17networks_RH_DorsAttnB_PrCd_2,40,-4,52
327,17networks_RH_SomMotA_PrCd,28,-12,64
328,17networks_RH_DorsAttnB_PrCv,54,6,34
329,17networks_RH_DorsAttnB_SPL_1,12,-50,70
330,17networks_RH_DorsAttnB_SPL_2,6,-54,58
331,17networks_RH_DorsAttnB_SPL_3,24,-54,68
332,17networks_RH_DorsAttnB_SPL_4,36,-42,62
333,17networks_RH_TempPar_TempOcc,56,-56,10
334,17networks_RH_VisCent_ExStr_12,30,-42,-18
335,17networks_RH_LimbicA_ExStr,34,-30,-26
336,17networks_RH_DorsAttnA_SPL_1,10,-66,60
337,17networks_RH_DorsAttnA_SPL_2,28,-58,58
338,17networks_RH_DorsAttnA_SPL_3,20,-68,52
339,17networks_RH_DorsAttnA_SPL_4,32,-68,40
340,17networks_RH_DorsAttnA_TempOcc_1,48,-64,14
341,17networks_RH_DorsAttnA_TempOcc_2,50,-62,4
342,17networks_RH_DorsAttnA_TempOcc_3,48,-66,-6
343,17networks_RH_DorsAttnA_TempOcc_4,50,-60,-14
344,17networks_RH_DorsAttnA_TempOcc_5,48,-48,-18
345,17networks_RH_SomMotB_1,52,-6,38
346,17networks_RH_SomMotB_2,52,-12,46
347,17networks_RH_SomMotB_3,52,-8,30
348,17networks_RH_SomMotB_4,60,2,26
349,17networks_RH_SomMotB_5,64,-6,26
350,17networks_RH_SomMotB_6,60,2,10
351,17networks_RH_SomMotB_7,62,-14,16
352,17networks_RH_SomMotB_Ins_1,36,-22,12
353,17networks_RH_SomMotB_Ins_2,44,-16,4
354,17networks_RH_SomMotB_ParOper_1,50,-12,14
355,17networks_RH_SomMotB_ParOper_2,48,-22,18
356,17networks_RH_SomMotB_ParOper_3,40,-14,18
357,17networks_RH_SomMotB_ParOper_4,40,-30,18
358,17networks_RH_SomMotB_ST_1,60,-26,12
359,17networks_RH_SomMotB_ST_2,50,-22,10
360,17networks_RH_SomMotB_ST_3,62,-10,2
361,17networks_RH_SomMotB_ST_4,50,6,-8
362,17networks_RH_SomMotA_1,6,-22,72
363,17networks_RH_SomMotA_10,38,-20,62
364,17networks_RH_SomMotA_11,24,-34,68
365,17networks_RH_SomMotA_12,10,-10,42
366,17networks_RH_SomMotA_13,24,-42,66
367,17networks_RH_SomMotA_14,36,-34,62
368,17networks_RH_SomMotA_15,40,-24,56
369,17networks_RH_SomMotA_16,44,-10,48
370,17networks_RH_SomMotA_17,50,-24,56
371,17networks_RH_SomMotA_2,16,-12,70
372,17networks_RH_SomMotA_3,4,-24,58
373,17networks_RH_SomMotA_4,12,-30,72
374,17networks_RH_SomMotA_5,22,-24,68
375,17networks_RH_SomMotA_6,8,-40,68
376,17networks_RH_SomMotA_7,6,-10,50
377,17networks_RH_SomMotA_8,18,-40,74
378,17networks_RH_SomMotA_9,28,-28,66
379,17networks_RH_SalVentAttnA_SPL_5,10,-32,50
380,17networks_RH_VisCent_ExStr_11,26,-84,34
381,17networks_RH_VisPeri_ExStrInf_1,16,-46,0
382,17networks_RH_VisPeri_ExStrInf_2,12,-64,-4
383,17networks_RH_VisCent_ExStrInf,28,-54,-8
384,17networks_RH_VisPeri_ExStrSup_1,16,-80,38
385,17networks_RH_VisPeri_ExStrSup_2,18,-66,18
386,17networks_RH_VisPeri_ExStrSup_3,6,-74,24
387,17networks_RH_VisPeri_ExStrSup_4,8,-86,24
388,17networks_RH_VisPeri_Striate_1,22,-58,6
389,17networks_RH_VisPeri_Striate_2,10,-74,10
390,17networks_RH_VisCent_ExStr_1,34,-82,22
391,17networks_RH_VisCent_ExStr_10,34,-56,-16
392,17networks_RH_VisCent_ExStr_2,18,-96,18
393,17networks_RH_VisCent_ExStr_3,42,-80,12
394,17networks_RH_VisCent_ExStr_4,34,-90,6
395,17networks_RH_VisCent_ExStr_5,24,-96,-8
396,17networks_RH_VisCent_ExStr_6,20,-86,-12
397,17networks_RH_VisCent_ExStr_7,48,-78,-2
398,17networks_RH_VisCent_ExStr_8,22,-74,-10
399,17networks_RH_VisCent_ExStr_9,38,-78,-16
400,17networks_RH_VisCent_Striate,8,-92,-2
