ROI Label,ROI Name,R,A,S
124,17networks_LH_Language_Temp_2,-58,-52,8
125,17networks_LH_Language_Temp_3,-52,-44,2
126,17networks_LH_Language_Temp_4,-56,-12,-6
127,17networks_LH_Language_Temp_5,-52,2,-14
128,17networks_LH_SalVenAttnB_FrOper_1,-48,10,14
129,17networks_LH_SalVenAttnB_FrOper_2,-48,8,0
130,17networks_LH_SalVenAttnB_IPL_1,-60,-40,32
131,17networks_LH_SalVenAttnB_Ins_1,-42,16,4
132,17networks_LH_SalVenAttnB_Ins_2,-34,30,0
133,17networks_LH_SalVenAttnB_Ins_3,-32,20,8
134,17networks_LH_SalVenAttnB_Ins_4,-38,4,2
135,17networks_LH_SalVenAttnB_Ins_5,-40,-10,-6
136,17networks_LH_SalVenAttnB_PFCd,-16,2,70
137,17networks_LH_SalVenAttnB_PFCl_1,-30,48,26
138,17networks_LH_SalVenAttnB_PFCl_2,-38,32,36
139,17networks_LH_SalVenAttnB_PFCl_3,-40,42,20
140,17networks_LH_SalVenAttnB_PFCm,-2,28,20
141,17networks_LH_SalVenAttnB_SPL_1,-12,-34,40
142,17networks_LH_SalVenAttnB_SPL_2,-4,-54,56
143,17networks_LH_SalVenAttnB_SPL_3,-4,-46,50
144,17networks_LH_SalVenAttnB_Temp,-52,-60,14
145,17networks_LH_SalVenAttnB_TempOcc,-54,-60,6
146,17networks_LH_SalVenAttnA_FrMed_1,-4,-6,64
147,17networks_LH_SalVenAttnA_FrMed_2,-6,6,50
148,17networks_LH_SalVenAttnA_FrMed_3,-6,-2,40
149,17networks_LH_SalVenAttnA_FrMed_4,-6,14,34
150,17networks_LH_SalVenAttnA_FrOper_1,-60,-2,10
151,17networks_LH_SalVenAttnA_FrOper_2,-54,0,6
152,17networks_LH_SalVenAttnA_FrOper_3,-44,0,8
153,17networks_LH_SalVenAttnA_IPL_1,-60,-28,22
154,17networks_LH_SalVenAttnA_IPL_2,-48,-40,26
155,17networks_LH_SalVenAttnA_Ins_1,-36,6,12
156,17networks_LH_SalVenAttnA_Ins_2,-38,-12,8
157,17networks_LH_SalVenAttnA_Ins_3,-38,4,-10
158,17networks_LH_SalVenAttnA_Ins_4,-42,-16,-4
159,17networks_LH_SalVenAttnA_PrCd,-40,-4,50
160,17networks_LH_SalVenAttnA_SPL_1,-12,-30,46
161,17networks_LH_SalVenAttnA_SPL_2,-10,-48,58
162,17networks_LH_SalVenAttnA_SPL_3,-12,-42,48
163,17networks_LH_SalVenAttnA_SPL_4,-12,-18,40
164,17networks_LH_SalVenAttnA_SPL_5,-22,-48,62
165,17networks_LH_DorsAttnB_IPL,-60,-22,32
166,17networks_LH_DorsAttnB_Ins,-40,-4,16
167,17networks_LH_DorsAttnB_PFCd,-18,-8,66
168,17networks_LH_DorsAttnB_PostC_1,-34,-38,46
169,17networks_LH_DorsAttnB_PostC_2,-42,-32,40
170,17networks_LH_DorsAttnB_PostC_3,-52,-24,36
171,17networks_LH_DorsAttnB_PrCd_1,-26,-12,64
172,17networks_LH_DorsAttnB_PrCd_2,-22,-8,54
173,17networks_LH_DorsAttnB_PrCd_3,-36,-8,60
174,17networks_LH_DorsAttnB_PrCv,-56,8,32
175,17networks_LH_DorsAttnB_SPL_1,-16,-48,72
176,17networks_LH_DorsAttnB_SPL_2,-18,-56,68
177,17networks_LH_DorsAttnB_SPL_3,-32,-44,60
178,17networks_LH_DorsAttnB_SPL_4,-32,-52,66
179,17networks_LH_DorsAttnA_IPL_1,-54,-32,46
180,17networks_LH_DorsAttnA_IPL_2,-62,-32,36
181,17networks_LH_DorsAttnA_IPL_3,-44,-74,22
182,17networks_LH_DorsAttnA_IPS_1,-36,-50,52
183,17networks_LH_DorsAttnA_PFCd,-22,4,62
184,17networks_LH_DorsAttnA_PrCd,-28,-6,50
185,17networks_LH_DorsAttnA_PrCv_1,-56,6,18
186,17networks_LH_DorsAttnA_PrCv_2,-50,2,38
187,17networks_LH_DorsAttnA_SPL_1,-6,-54,66
188,17networks_LH_DorsAttnA_SPL_2,-10,-64,60
189,17networks_LH_DorsAttnA_SPL_3,-20,-68,58
190,17networks_LH_DorsAttnA_SPL_4,-14,-74,52
191,17networks_LH_DorsAttnA_SPL_5,-22,-64,44
192,17networks_LH_DorsAttnA_SPL_6,-26,-68,32
193,17networks_LH_DorsAttnA_TempOcc_1,-58,-62,2
194,17networks_LH_DorsAttnA_TempOcc_2,-56,-62,-6
195,17networks_LH_DorsAttnA_TempOcc_3,-44,-48,-16
196,17networks_LH_DorsAttnA_TempOcc_4,-42,-40,-22
197,17networks_LH_DorsAttnA_TempOcc_5,-46,-64,0
198,17networks_LH_DorsAttnA_TempPole_1,-22,4,-34
199,17networks_LH_DorsAttnA_TempPole_2,-30,-10,-34
200,17networks_LH_Aud_Ins,-42,-20,4
201,17networks_LH_Aud_ParOper_1,-40,-36,18
202,17networks_LH_Aud_ParOper_2,-40,-34,10
203,17networks_LH_Aud_ST_1,-60,-50,16
204,17networks_LH_Aud_ST_10,-62,-18,-2
205,17networks_LH_Aud_ST_11,-54,-4,0
206,17networks_LH_Aud_ST_12,-62,-8,0
207,17networks_LH_Aud_ST_13,-44,6,-16
208,17networks_LH_Aud_ST_14,-50,4,-8
209,17networks_LH_Aud_ST_2,-58,-38,18
210,17networks_LH_Aud_ST_3,-56,-30,12
211,17networks_LH_Aud_ST_4,-66,-34,10
212,17networks_LH_Aud_ST_5,-58,-40,8
213,17networks_LH_Aud_ST_6,-46,-26,8
214,17networks_LH_Aud_ST_7,-64,-22,8
215,17networks_LH_Aud_ST_8,-60,-26,2
216,17networks_LH_Aud_ST_9,-56,-16,6
217,17networks_LH_SomMotB_1,-24,-30,64
218,17networks_LH_SomMotB_10,-60,-2,20
219,17networks_LH_SomMotB_11,-62,-16,20
220,17networks_LH_SomMotB_2,-40,-14,48
221,17networks_LH_SomMotB_3,-50,-4,48
222,17networks_LH_SomMotB_4,-42,-16,38
223,17networks_LH_SomMotB_5,-52,-14,40
224,17networks_LH_SomMotB_6,-48,-12,30
225,17networks_LH_SomMotB_7,-56,-4,34
226,17networks_LH_SomMotB_8,-58,-16,38
227,17networks_LH_SomMotB_9,-60,-8,26
228,17networks_LH_SomMotB_Ins,-34,-26,12
229,17networks_LH_SomMotB_ParOper_1,-52,-14,14
230,17networks_LH_SomMotB_ParOper_2,-42,-14,16
231,17networks_LH_SomMotB_ParOper_3,-36,-14,16
232,17networks_LH_SomMotA_1,-6,-18,72
233,17networks_LH_SomMotA_10,-8,-42,66
234,17networks_LH_SomMotA_11,-16,-32,74
235,17networks_LH_SomMotA_12,-14,-38,78
236,17networks_LH_SomMotA_13,-6,-12,50
237,17networks_LH_SomMotA_14,-30,-22,68
238,17networks_LH_SomMotA_15,-8,-48,66
239,17networks_LH_SomMotA_16,-18,-40,68
240,17networks_LH_SomMotA_17,-30,-28,56
241,17networks_LH_SomMotA_18,-26,-36,70
242,17networks_LH_SomMotA_19,-38,-18,60
243,17networks_LH_SomMotA_2,-16,-16,74
244,17networks_LH_SomMotA_20,-38,-28,64
245,17networks_LH_SomMotA_21,-38,-24,48
246,17networks_LH_SomMotA_22,-38,-38,60
247,17networks_LH_SomMotA_23,-48,-32,56
248,17networks_LH_SomMotA_24,-48,-18,52
249,17networks_LH_SomMotA_25,-52,-24,48
250,17networks_LH_SomMotA_3,-2,-32,66
251,17networks_LH_SomMotA_4,-12,-28,72
252,17networks_LH_SomMotA_5,-4,-26,56
253,17networks_LH_SomMotA_6,-6,-38,72
254,17networks_LH_SomMotA_7,-20,-24,68
255,17networks_LH_SomMotA_8,-14,-32,64
256,17networks_LH_SomMotA_9,-8,-38,54
257,17networks_LH_SomMotA_ParOper_1,-48,-24,18
258,17networks_LH_SomMotA_ParOper_2,-36,-28,20
259,17networks_LH_VisualC_ExStr_1,-26,-96,8
260,17networks_LH_VisualC_ExStr_2,-12,-96,-14
261,17networks_LH_VisualC_ExStr_3,-24,-98,-10
262,17networks_LH_VisualC_ExStr_4,-36,-90,-2
263,17networks_LH_VisualC_ExStr_5,-16,-86,-14
264,17networks_LH_VisualC_ExStr_6,-40,-84,-14
265,17networks_LH_VisualC_Striate,-10,-102,4
266,17networks_LH_VisualB_ExStrInf_1,-14,-46,-2
267,17networks_LH_VisualB_ExStrInf_2,-14,-60,2
268,17networks_LH_VisualB_ExStrInf_3,-6,-74,-6
269,17networks_LH_VisualB_ExStrInf_4,-14,-58,-6
270,17networks_LH_VisualB_ExStrInf_5,-26,-60,-8
271,17networks_LH_VisualB_ExStrSup_1,-12,-80,34
272,17networks_LH_VisualB_ExStrSup_2,-12,-68,18
273,17networks_LH_VisualB_ExStrSup_3,-2,-80,22
274,17networks_LH_VisualB_ExStr_1,-12,-88,34
275,17networks_LH_VisualB_ExStr_2,-18,-94,20
276,17networks_LH_VisualB_ExStr_3,-6,-94,18
277,17networks_LH_VisualB_ExStr_4,-20,-76,-10
278,17networks_LH_VisualB_PHC,-16,-40,-10
279,17networks_LH_VisualB_Striate_1,-20,-64,6
280,17networks_LH_VisualB_Striate_2,-8,-76,8
281,17networks_LH_VisualB_Striate_3,-4,-90,-2
282,17networks_LH_VisualA_ExStr_1,-18,-82,46
283,17networks_LH_VisualA_ExStr_10,-30,-62,-14
284,17networks_LH_VisualA_ExStr_11,-40,-60,-20
285,17networks_LH_VisualA_ExStr_12,-34,-46,-20
286,17networks_LH_VisualA_ExStr_13,-34,-32,-26
287,17networks_LH_VisualA_ExStr_2,-24,-78,38
288,17networks_LH_VisualA_ExStr_3,-24,-82,24
289,17networks_LH_VisualA_ExStr_4,-30,-82,26
290,17networks_LH_VisualA_ExStr_5,-28,-90,18
291,17networks_LH_VisualA_ExStr_6,-38,-84,12
292,17networks_LH_VisualA_ExStr_7,-46,-78,2
293,17networks_LH_VisualA_ExStr_8,-32,-78,-16
294,17networks_LH_VisualA_ExStr_9,-24,-48,-14
295,17networks_LH_VisualA_SPL_1,-22,-62,64
296,17networks_LH_VisualA_SPL_2,-28,-60,56
297,17networks_LH_VisualA_TempOcc_1,-48,-72,12
298,17networks_LH_VisualA_TempOcc_2,-46,-64,12
299,17networks_LH_VisualA_TempOcc_3,-44,-70,-8
300,17networks_LH_VisualA_TempOcc_4,-44,-66,-16
301,17networks_RH_DefaultC_ExStr,30,-38,-16
302,17networks_RH_DefaultC_ExStrInf,30,-44,-8
303,17networks_RH_DefaultC_IPL_1,44,-76,32
304,17networks_RH_DefaultC_PHC_1,22,-32,-16
305,17networks_RH_DefaultC_PHC_2,32,-28,-20
306,17networks_RH_DorsAttnA_PHC,34,-20,-28
307,17networks_RH_DefaultC_RSC_1,14,-58,20
308,17networks_RH_DefaultC_pCun_1,8,-58,44
309,17networks_RH_DefaultC_pCun_2,20,-66,30
310,17networks_RH_ContC_FPole,18,60,-16
311,17networks_RH_ContC_IPL_2,60,-42,34
312,17networks_RH_SalVenAttnB_IPL_2,66,-36,30
313,17networks_RH_ContC_IPL_3,56,-46,26
314,17networks_RH_DefaultA_IPL_2,50,-52,20
315,17networks_RH_Language_IPL_1,52,-44,18
316,17networks_RH_ContC_PCC_3,4,-16,38
317,17networks_RH_DefaultB_PFCd_1,8,38,54
318,17networks_RH_DefaultB_PFCd_2,6,50,32
319,17networks_RH_DefaultB_PFCd_3,14,52,38
320,17networks_RH_DefaultB_PFCd_4,8,48,18
321,17networks_RH_ContC_PFCd_1,18,20,62
322,17networks_RH_ContC_PFCd_2,24,56,26
323,17networks_RH_ContB_PFCl_3,36,12,58
324,17networks_RH_ContB_PFCl_5,40,24,46
325,17networks_RH_DefaultB_PFCv_1,48,32,-8
326,17networks_RH_DefaultB_PFCv_2,30,20,-18
327,17networks_RH_Language_PFCv_2,56,20,18
328,17networks_RH_DefaultA_PFCv,38,30,-14
329,17networks_RH_DefaultB_TempPole_1,32,16,-40
330,17networks_RH_DefaultA_TempPole_2,32,14,-30
331,17networks_RH_DefaultA_TempPole_3,40,20,-30
332,17networks_RH_Language_TempPole_2,40,6,-40
333,17networks_RH_DefaultB_Temp_1,62,-34,-2
334,17networks_RH_DefaultB_Temp_2,48,-6,-40
335,17networks_RH_DefaultB_Temp_3,50,8,-32
336,17networks_RH_Language_Temp_6,48,-30,0
337,17networks_RH_Language_Temp_7,48,-22,-6
338,17networks_RH_ContB_Temp_5,62,-22,-8
339,17networks_RH_DefaultA_Temp_2,50,-10,-14
340,17networks_RH_DefaultC_pCun_3,10,-46,40
341,17networks_RH_DefaultA_FPole_1,20,66,12
342,17networks_RH_ContB_FPole_3,16,66,-2
343,17networks_RH_DefaultA_IPL_1,50,-60,22
344,17networks_RH_ContB_IPL_2,46,-66,40
345,17networks_RH_DefaultB_IPL_1,54,-56,30
346,17networks_RH_DefaultA_PCC_1,8,-44,32
347,17networks_RH_DefaultA_PCC_2,4,-52,20
348,17networks_RH_DefaultA_PFCd_1,24,22,52
349,17networks_RH_DefaultA_PFCd_2,22,38,48
350,17networks_RH_DefaultA_PFCd_3,22,42,36
351,17networks_RH_DefaultA_PFCd_4,6,62,12
352,17networks_RH_DefaultC_PFCd,28,28,44
353,17networks_RH_DefaultA_PFCm_1,6,40,6
354,17networks_RH_DefaultA_PFCm_2,10,50,0
355,17networks_RH_DefaultA_PFCm_3,6,56,-10
356,17networks_RH_DefaultA_PFCm_4,4,34,-12
357,17networks_RH_DefaultA_PFCm_5,6,22,-20
358,17networks_RH_DefaultA_PHC_1,22,-24,-22
359,17networks_RH_DefaultA_PHC_2,22,-14,-30
360,17networks_RH_DefaultC_RSC_2,12,-50,8
361,17networks_RH_DefaultA_TempPole_1,24,-4,-34
362,17networks_RH_DefaultA_Temp_1,60,-6,-16
363,17networks_RH_DefaultC_Temp_1,40,-18,-30
364,17networks_RH_DefaultC_Temp_2,40,-10,-32
365,17networks_RH_ContB_Temp_6,64,-16,-18
366,17networks_RH_DefaultA_pCun,6,-58,32
367,17networks_RH_ContC_Ins,34,22,-4
368,17networks_RH_ContC_PCC_1,6,-22,30
369,17networks_RH_ContC_PCC_2,6,-40,24
370,17networks_RH_SalVenAttnB_PFCl_2,30,42,34
371,17networks_RH_ContC_PFCm,8,32,26
372,17networks_RH_ContC_pCun_1,12,-74,42
373,17networks_RH_ContC_pCun_2,12,-66,34
374,17networks_RH_ContA_Cingm,6,2,30
375,17networks_RH_ContB_FPole_1,30,56,10
376,17networks_RH_ContB_FPole_2,30,58,-6
377,17networks_RH_ContA_FrMed,6,26,44
378,17networks_RH_ContB_IPL_1,52,-56,46
379,17networks_RH_ContC_IPL_1,54,-46,46
380,17networks_RH_ContB_IPS_1,40,-58,44
381,17networks_RH_ContA_IPS_4,42,-48,48
382,17networks_RH_ContB_OFC_1,8,44,-24
383,17networks_RH_ContB_OFC_2,18,20,-20
384,17networks_RH_ContB_PCC,4,-32,38
385,17networks_RH_ContB_PFCd,30,18,50
386,17networks_RH_ContB_PFCl_1,44,12,40
387,17networks_RH_ContB_PFCl_2,48,20,34
388,17networks_RH_ContA_PFCl_5,40,18,24
389,17networks_RH_ContB_PFCv,42,48,-10
390,17networks_RH_ContB_Temp_1,64,-42,-6
391,17networks_RH_ContB_Temp_2,64,-28,-14
392,17networks_RH_ContB_Temp_3,60,-28,-24
393,17networks_RH_DefaultA_Temp_3,56,-8,-28
394,17networks_RH_ContB_pCun,4,-68,40
395,17networks_RH_ContA_IPS_1,32,-64,50
396,17networks_RH_ContA_IPS_2,46,-38,44
397,17networks_RH_ContA_IPS_3,58,-36,48
398,17networks_RH_DorsAttnA_IPS_2,34,-54,50
399,17networks_RH_DorsAttnA_IPS_3,34,-44,40
400,17networks_RH_ContB_IPS_2,36,-72,46
401,17networks_RH_ContA_OFC,26,42,-16
402,17networks_RH_ContA_PFCd,26,8,50
403,17networks_RH_ContA_PFCl_1,42,4,40
404,17networks_RH_ContA_PFCl_2,36,12,32
405,17networks_RH_ContA_PFCl_3,46,30,26
406,17networks_RH_ContA_PFCl_4,48,34,14
407,17networks_RH_ContC_PFCl_2,42,50,4
408,17networks_RH_SalVenAttnB_PFCl_3,52,38,2
409,17networks_RH_ContA_PrCv,42,6,28
410,17networks_RH_DorsAttnA_TempOcc_5,54,-54,-16
411,17networks_RH_ContA_Temp_1,58,-42,-22
412,17networks_RH_ContA_Temp_2,52,-24,-28
413,17networks_RH_ContB_Temp_4,62,-44,-14
414,17networks_RH_ContA_pCun,6,-68,50
415,17networks_RH_SalVenAttnA_IPL_3,64,-32,24
416,17networks_RH_Language_Ins,40,10,-22
417,17networks_RH_Language_PFCd,6,14,62
418,17networks_RH_ContB_PFCl_4,44,6,52
419,17networks_RH_Language_PFCv_1,52,26,6
420,17networks_RH_DefaultC_TempOcc,44,-26,-22
421,17networks_RH_Language_TempPole_1,50,14,-22
422,17networks_RH_DorsAttnA_TempPole_3,30,0,-44
423,17networks_RH_Language_Temp_1,48,-40,12
424,17networks_RH_Language_Temp_2,58,-44,8
425,17networks_RH_Language_Temp_3,48,-38,2
426,17networks_RH_Language_Temp_4,56,-10,-6
427,17networks_RH_Language_Temp_5,54,2,-14
428,17networks_RH_SalVenAttnB_FrOper_1,50,12,14
429,17networks_RH_SalVenAttnA_FrOper_4,52,10,0
430,17networks_RH_SalVenAttnB_IPL_1,62,-30,36
431,17networks_RH_SalVenAttnB_Ins_1,44,16,4
432,17networks_RH_SalVenAttnB_Ins_2,36,30,2
433,17networks_RH_SalVenAttnB_Ins_3,34,22,8
434,17networks_RH_SalVenAttnB_Ins_4,38,6,2
435,17networks_RH_SalVenAttnB_Ins_5,40,-8,-6
436,17networks_RH_SalVenAttnB_PFCd,16,6,68
437,17networks_RH_SalVenAttnB_PFCl_1,34,46,24
438,17networks_RH_ContC_PFCl_1,38,36,36
439,17networks_RH_ContA_PFCl_6,42,44,18
440,17networks_RH_SalVenAttnB_PFCm,6,24,20
441,17networks_RH_SalVenAttnB_SPL_1,12,-34,42
442,17networks_RH_SalVenAttnB_SPL_2,6,-54,54
443,17networks_RH_DefaultC_SPL,6,-48,48
444,17networks_RH_DefaultB_Temp_4,52,-52,12
445,17networks_RH_SalVenAttnB_TempOcc,60,-52,8
446,17networks_RH_SalVenAttnA_FrMed_1,6,-4,66
447,17networks_RH_SalVenAttnA_FrMed_2,8,6,50
448,17networks_RH_SalVenAttnA_FrMed_3,8,-2,42
449,17networks_RH_SalVenAttnA_FrMed_4,8,14,36
450,17networks_RH_SalVenAttnA_FrOper_1,60,0,12
451,17networks_RH_SalVenAttnA_FrOper_2,56,2,6
452,17networks_RH_SalVenAttnA_FrOper_3,46,0,8
453,17networks_RH_SalVenAttnA_IPL_1,60,-24,26
454,17networks_RH_SalVenAttnA_IPL_2,50,-32,28
455,17networks_RH_SalVenAttnA_Ins_1,36,6,12
456,17networks_RH_SalVenAttnA_Ins_2,38,-10,8
457,17networks_RH_SalVenAttnA_Ins_3,40,8,-10
458,17networks_RH_SalVenAttnA_Ins_4,42,-14,-4
459,17networks_RH_SalVenAttnA_PrCd,40,-2,50
460,17networks_RH_SalVenAttnA_SPL_1,12,-30,48
461,17networks_RH_SalVenAttnA_SPL_2,10,-46,58
462,17networks_RH_SalVenAttnA_SPL_3,12,-42,50
463,17networks_RH_SalVenAttnA_SPL_4,12,-18,40
464,17networks_RH_SalVenAttnA_SPL_5,22,-44,64
465,17networks_RH_DorsAttnB_IPL,60,-16,30
466,17networks_RH_DorsAttnB_Ins,40,-2,16
467,17networks_RH_DorsAttnB_PFCd,20,-4,68
468,17networks_RH_DorsAttnB_PostC_1,38,-36,48
469,17networks_RH_DorsAttnB_PostC_2,42,-28,40
470,17networks_RH_DorsAttnB_PostC_3,52,-20,38
471,17networks_RH_DorsAttnB_PrCd_1,28,-12,66
472,17networks_RH_DorsAttnB_PrCd_2,26,-4,56
473,17networks_RH_DorsAttnB_PrCd_3,38,-6,60
474,17networks_RH_DorsAttnB_PrCv,56,10,32
475,17networks_RH_DorsAttnB_SPL_1,16,-48,72
476,17networks_RH_DorsAttnB_SPL_2,18,-54,68
477,17networks_RH_DorsAttnB_SPL_3,32,-40,64
478,17networks_RH_DorsAttnB_SPL_4,30,-52,66
479,17networks_RH_DorsAttnA_IPL_1,52,-28,46
480,17networks_RH_DorsAttnA_IPL_2,62,-22,42
481,17networks_RH_DefaultC_IPL_2,48,-66,22
482,17networks_RH_DorsAttnA_IPS_1,38,-46,56
483,17networks_RH_DorsAttnA_PFCd,24,8,62
484,17networks_RH_DorsAttnA_PrCd,30,-4,48
485,17networks_RH_DorsAttnA_PrCv_1,56,8,18
486,17networks_RH_SalVenAttnA_PrCv,52,4,38
487,17networks_RH_DorsAttnA_SPL_1,6,-52,62
488,17networks_RH_DorsAttnA_SPL_2,10,-64,62
489,17networks_RH_DorsAttnA_SPL_3,22,-68,60
490,17networks_RH_DorsAttnA_SPL_4,16,-74,54
491,17networks_RH_DorsAttnA_SPL_5,24,-62,48
