ROI Label,ROI Name,R,A,S
79,17networks_LH_DefaultA_RSC_2,-9,-57,12
80,17networks_LH_DefaultA_TempPole_1,-19,-4,-31
81,17networks_LH_DefaultA_TempPole_2,-32,6,-25
82,17networks_LH_DefaultA_TempPole_3,-24,9,-39
83,17networks_LH_DefaultA_Temp_1,-59,-11,-13
84,17networks_LH_DefaultA_Temp_2,-38,-17,-29
85,17networks_LH_DefaultA_Temp_3,-63,-20,-19
86,17networks_LH_DefaultA_pCun_1,-4,-61,39
87,17networks_LH_DefaultA_pCun_2,-3,-64,27
88,17networks_LH_ContC_Cingm,-4,-6,31
89,17networks_LH_ContC_FPole_1,-29,53,12
90,17networks_LH_ContC_FrMed_1,-5,23,37
91,17networks_LH_ContC_IPS,-58,-44,44
92,17networks_LH_ContC_Ins_1,-30,23,-10
93,17networks_LH_ContC_Ins_2,-34,16,-8
94,17networks_LH_ContC_OFC,-27,47,-14
95,17networks_LH_ContC_PCC_1,-4,-14,30
96,17networks_LH_ContC_PCC_2,-5,-25,28
97,17networks_LH_ContC_PCC_3,-6,-40,24
98,17networks_LH_ContC_PFCl_1,-29,51,22
99,17networks_LH_ContC_PFCl_2,-39,51,9
100,17networks_LH_ContC_PFCm_1,-8,34,22
101,17networks_LH_ContC_SPL_1,-8,-40,45
102,17networks_LH_ContC_SPL_2,-8,-35,43
103,17networks_LH_ContC_pCun_1,-9,-76,42
104,17networks_LH_ContC_pCun_2,-10,-68,31
105,17networks_LH_ContB_Cingm,-4,3,29
106,17networks_LH_ContB_FPole_1,-23,62,10
107,17networks_LH_ContB_FPole_2,-31,57,3
108,17networks_LH_ContB_FPole_3,-27,60,-4
109,17networks_LH_ContB_FPole_4,-22,60,-13
110,17networks_LH_ContB_FrMed_1,-4,25,49
111,17networks_LH_ContB_FrMed_2,-4,34,35
112,17networks_LH_ContB_IPL_1,-46,-54,52
113,17networks_LH_ContB_IPL_2,-46,-63,44
114,17networks_LH_ContB_IPL_3,-53,-54,42
115,17networks_LH_ContB_IPS_1,-35,-67,50
116,17networks_LH_ContB_IPS_2,-38,-54,45
117,17networks_LH_ContB_OFC_1,-9,41,-23
118,17networks_LH_ContB_OFC_2,-12,23,-19
119,17networks_LH_ContB_OFC_3,-23,26,-18
120,17networks_LH_ContB_PCC_1,-2,-26,37
121,17networks_LH_ContB_PCC_2,-2,-34,29
122,17networks_LH_ContB_PFCd_1,-21,23,55
123,17networks_LH_ContB_PFCd_2,-32,7,60
124,17networks_LH_ContB_PFCd_3,-28,31,44
125,17networks_LH_ContB_PFCl_1,-45,14,36
126,17networks_LH_ContB_PFCl_2,-46,24,30
127,17networks_LH_ContB_PFCl_3,-37,16,25
128,17networks_LH_ContB_PFCv_1,-40,50,-1
129,17networks_LH_ContB_PFCv_2,-38,50,-12
130,17networks_LH_ContB_Temp_1,-62,-46,-7
131,17networks_LH_ContB_Temp_2,-61,-36,-13
132,17networks_LH_ContB_Temp_3,-67,-26,-11
133,17networks_LH_ContB_Temp_4,-60,-30,-22
134,17networks_LH_ContB_Temp_5,-57,-16,-30
135,17networks_LH_ContB_Temp_6,-59,-53,-13
136,17networks_LH_ContA_IPS_1,-31,-57,41
137,17networks_LH_ContA_IPS_2,-46,-44,50
138,17networks_LH_ContA_IPS_3,-54,-36,51
139,17networks_LH_ContA_IPS_4,-29,-49,39
140,17networks_LH_ContA_Ins,-31,23,-1
141,17networks_LH_ContA_OFC_1,-18,39,-20
142,17networks_LH_ContA_PFCd_1,-23,10,49
143,17networks_LH_ContA_PFCl_1,-37,2,35
144,17networks_LH_ContA_PFCl_2,-35,11,30
145,17networks_LH_ContA_PFCl_3,-43,37,26
146,17networks_LH_ContA_PFCl_4,-40,28,21
147,17networks_LH_ContA_PFCl_5,-40,37,14
148,17networks_LH_ContA_PFCl_6,-50,31,14
149,17networks_LH_ContA_PFCl_7,-46,41,5
150,17networks_LH_ContA_PrCv,-40,6,25
151,17networks_LH_ContA_SPL_1,-27,-66,47
152,17networks_LH_ContA_SPL_2,-29,-76,37
153,17networks_LH_ContA_TempOcc,-51,-54,-19
154,17networks_LH_ContA_Temp_1,-62,-54,2
155,17networks_LH_ContA_Temp_2,-57,-45,-21
156,17networks_LH_ContA_Temp_3,-51,-31,-27
157,17networks_LH_ContA_pCun,-4,-70,51
158,17networks_LH_Language_FrOper_1,-50,12,17
159,17networks_LH_Language_FrOper_2,-52,15,2
160,17networks_LH_Language_IPL_1,-58,-45,22
161,17networks_LH_Language_Ins,-39,9,-23
162,17networks_LH_Language_PFCd_1,-6,14,64
163,17networks_LH_Language_PFCd_2,-4,4,65
164,17networks_LH_Language_PFCl,-50,18,25
165,17networks_LH_Language_PFCv_1,-51,28,0
166,17networks_LH_Language_PFCv_2,-40,24,4
167,17networks_LH_Language_PFCv_3,-39,30,2
168,17networks_LH_Language_PFCv_4,-37,31,-1
169,17networks_LH_Language_PrCv,-47,1,42
170,17networks_LH_Language_TempOcc,-41,-30,-21
171,17networks_LH_Language_TempPole,-31,-2,-44
172,17networks_LH_Language_Temp_1,-49,-47,10
173,17networks_LH_Language_Temp_2,-50,-39,4
174,17networks_LH_Language_Temp_3,-48,-32,-2
175,17networks_LH_Language_Temp_4,-54,-6,-9
176,17networks_LH_Language_Temp_5,-46,-9,-39
177,17networks_LH_Language_Temp_6,-52,-56,14
178,17networks_LH_SalVenAttnB_FrMed_1,-10,21,29
179,17networks_LH_SalVenAttnB_FrOper_1,-53,7,11
180,17networks_LH_SalVenAttnB_FrOper_2,-46,8,1
181,17networks_LH_SalVenAttnB_IPL_1,-59,-41,29
182,17networks_LH_SalVenAttnB_IPL_2,-60,-35,37
183,17networks_LH_SalVenAttnB_Ins_1,-43,16,3
184,17networks_LH_SalVenAttnB_Ins_2,-38,19,9
185,17networks_LH_SalVenAttnB_Ins_3,-31,30,2
186,17networks_LH_SalVenAttnB_Ins_4,-31,20,9
187,17networks_LH_SalVenAttnB_Ins_5,-37,10,-1
188,17networks_LH_SalVenAttnB_Ins_6,-40,-11,-7
189,17networks_LH_SalVenAttnB_OFC_1,-17,13,-22
190,17networks_LH_SalVenAttnB_OFC_2,-24,37,-13
191,17networks_LH_SalVenAttnB_PCC_1,-7,-25,40
192,17networks_LH_SalVenAttnB_PFCd,-15,0,70
193,17networks_LH_SalVenAttnB_PFCl_1,-26,40,33
194,17networks_LH_SalVenAttnB_PFCl_2,-34,43,31
195,17networks_LH_SalVenAttnB_PFCl_3,-38,30,38
196,17networks_LH_SalVenAttnB_PFCl_4,-39,47,19
197,17networks_LH_SalVenAttnB_PFCm_1,-3,19,25
198,17networks_LH_SalVenAttnB_PFCm_2,-9,28,28
199,17networks_LH_SalVenAttnB_PFCm_3,-3,31,17
200,17networks_LH_SalVenAttnB_PFCv_1,-28,35,-10
201,17networks_LH_SalVenAttnB_SPL_1,-13,-33,40
202,17networks_LH_SalVenAttnB_SPL_2,-4,-45,48
203,17networks_LH_SalVenAttnB_SPL_3,-4,-50,55
204,17networks_LH_SalVenAttnB_SPL_4,-4,-60,56
205,17networks_LH_SalVenAttnB_Temp,-58,-57,9
206,17networks_LH_SalVenAttnA_FrMed_1,-6,-10,67
207,17networks_LH_SalVenAttnA_FrMed_2,-4,-5,59
208,17networks_LH_SalVenAttnA_FrMed_3,-7,0,49
209,17networks_LH_SalVenAttnA_FrMed_4,-10,6,39
210,17networks_LH_SalVenAttnA_FrMed_5,-9,15,38
211,17networks_LH_SalVenAttnA_FrMed_6,-4,10,34
212,17networks_LH_SalVenAttnA_FrMed_7,-5,11,49
213,17networks_LH_SalVenAttnA_FrOper_1,-59,-2,11
214,17networks_LH_SalVenAttnA_FrOper_2,-52,0,5
215,17networks_LH_SalVenAttnA_IPL_1,-60,-22,20
216,17networks_LH_SalVenAttnA_IPL_2,-59,-31,24
217,17networks_LH_SalVenAttnA_IPL_3,-47,-39,25
218,17networks_LH_SalVenAttnA_Ins_1,-39,10,9
219,17networks_LH_SalVenAttnA_Ins_2,-33,6,12
220,17networks_LH_SalVenAttnA_Ins_3,-36,-19,8
221,17networks_LH_SalVenAttnA_Ins_4,-38,-2,5
222,17networks_LH_SalVenAttnA_Ins_5,-39,-16,1
223,17networks_LH_SalVenAttnA_Ins_6,-37,7,-12
224,17networks_LH_SalVenAttnA_Ins_7,-39,-1,-8
225,17networks_LH_SalVenAttnA_ParOper,-49,-30,18
226,17networks_LH_SalVenAttnA_PrCd_1,-43,-6,58
227,17networks_LH_SalVenAttnA_PrCd_2,-45,-3,51
228,17networks_LH_SalVenAttnA_PrCd_3,-35,-4,50
229,17networks_LH_SalVenAttnA_SPL_1,-12,-33,47
230,17networks_LH_SalVenAttnA_SPL_2,-13,-24,41
231,17networks_LH_SalVenAttnA_SPL_3,-10,-47,55
232,17networks_LH_SalVenAttnA_SPL_4,-13,-42,48
233,17networks_LH_SalVenAttnA_SPL_5,-20,-47,63
234,17networks_LH_SalVenAttnA_SPL_6,-10,-15,40
235,17networks_LH_SalVenAttnA_TempPole,-24,3,-27
236,17networks_LH_DorsAttnB_FrOper,-43,-3,13
237,17networks_LH_DorsAttnB_Ins,-37,-2,16
238,17networks_LH_DorsAttnB_PFCd_1,-16,-8,70
239,17networks_LH_DorsAttnB_PFCd_2,-23,-6,60
240,17networks_LH_DorsAttnB_PostC_1,-35,-37,48
241,17networks_LH_DorsAttnB_PostC_2,-41,-31,43
242,17networks_LH_DorsAttnB_PostC_3,-47,-27,37
243,17networks_LH_DorsAttnB_PostC_4,-54,-19,41
244,17networks_LH_DorsAttnB_PrCd_1,-18,-12,63
245,17networks_LH_DorsAttnB_PrCd_2,-25,-13,63
246,17networks_LH_DorsAttnB_PrCd_3,-33,-8,59
247,17networks_LH_DorsAttnB_SPL_1,-18,-56,67
248,17networks_LH_DorsAttnB_SPL_2,-26,-44,58
249,17networks_LH_DorsAttnB_SPL_3,-32,-49,65
250,17networks_LH_DorsAttnB_SPL_4,-29,-57,65
251,17networks_LH_DorsAttnB_SPL_5,-34,-44,56
252,17networks_LH_DorsAttnA_ExStr,-43,-78,18
253,17networks_LH_DorsAttnA_IPL_1,-38,-87,22
254,17networks_LH_DorsAttnA_IPL_2,-56,-29,43
255,17networks_LH_DorsAttnA_IPL_3,-61,-23,32
256,17networks_LH_DorsAttnA_IPS_1,-35,-50,52
257,17networks_LH_DorsAttnA_IPS_2,-37,-44,41
258,17networks_LH_DorsAttnA_PFCd_1,-22,5,61
259,17networks_LH_DorsAttnA_PFCd_2,-27,-1,52
260,17networks_LH_DorsAttnA_PostC_1,-45,-35,40
261,17networks_LH_DorsAttnA_PostC_2,-36,-38,41
262,17networks_LH_DorsAttnA_PrCd_1,-25,-9,49
263,17networks_LH_DorsAttnA_PrCv_1,-49,2,36
264,17networks_LH_DorsAttnA_PrCv_2,-54,7,26
265,17networks_LH_DorsAttnA_SPL_1,-6,-54,65
266,17networks_LH_DorsAttnA_SPL_2,-10,-64,61
267,17networks_LH_DorsAttnA_SPL_3,-19,-68,61
268,17networks_LH_DorsAttnA_SPL_4,-16,-73,52
269,17networks_LH_DorsAttnA_SPL_5,-29,-57,49
270,17networks_LH_DorsAttnA_SPL_6,-21,-64,43
271,17networks_LH_DorsAttnA_TempOcc_1,-54,-65,4
272,17networks_LH_DorsAttnA_TempOcc_2,-47,-64,-1
273,17networks_LH_DorsAttnA_TempOcc_3,-57,-60,-5
274,17networks_LH_DorsAttnA_TempOcc_4,-50,-61,-10
275,17networks_LH_DorsAttnA_TempOcc_5,-43,-52,-14
276,17networks_LH_DorsAttnA_TempOcc_6,-46,-45,-21
277,17networks_LH_DorsAttnA_TempOcc_7,-44,-36,-20
278,17networks_LH_DorsAttnA_TempPole_1,-29,-11,-34
279,17networks_LH_Aud_Ins_1,-42,-20,4
280,17networks_LH_Aud_Ins_2,-47,-12,-2
281,17networks_LH_Aud_ParOper_1,-40,-36,19
282,17networks_LH_Aud_ParOper_2,-38,-33,12
283,17networks_LH_Aud_ST_1,-59,-49,15
284,17networks_LH_Aud_ST_10,-57,-12,4
285,17networks_LH_Aud_ST_11,-46,6,-14
286,17networks_LH_Aud_ST_12,-54,3,-5
287,17networks_LH_Aud_ST_2,-49,-37,15
288,17networks_LH_Aud_ST_3,-61,-38,17
289,17networks_LH_Aud_ST_4,-61,-41,9
290,17networks_LH_Aud_ST_5,-46,-29,8
291,17networks_LH_Aud_ST_6,-60,-29,11
292,17networks_LH_Aud_ST_7,-47,-23,9
293,17networks_LH_Aud_ST_8,-61,-28,3
294,17networks_LH_Aud_ST_9,-64,-20,7
295,17networks_LH_Aud_Temp,-59,-17,-3
296,17networks_LH_SomMotB_1,-24,-29,65
297,17networks_LH_SomMotB_10,-61,-13,36
298,17networks_LH_SomMotB_11,-62,-8,23
299,17networks_LH_SomMotB_12,-60,-1,19
300,17networks_LH_SomMotB_13,-63,-16,27
301,17networks_LH_SomMotB_14,-60,-16,16
302,17networks_LH_SomMotB_2,-42,-13,48
303,17networks_LH_SomMotB_3,-37,-19,40
304,17networks_LH_SomMotB_4,-52,-6,47
305,17networks_LH_SomMotB_5,-45,-12,36
306,17networks_LH_SomMotB_6,-51,-16,43
307,17networks_LH_SomMotB_7,-56,-1,39
308,17networks_LH_SomMotB_8,-54,-11,34
309,17networks_LH_SomMotB_9,-56,-2,29
310,17networks_LH_SomMotB_Ins,-36,-11,12
311,17networks_LH_SomMotB_ParOper_1,-50,-13,14
312,17networks_LH_SomMotB_ParOper_2,-42,-15,18
313,17networks_LH_SomMotB_ParOper_3,-36,-14,18
314,17networks_LH_SomMotA_1,-9,-12,74
315,17networks_LH_SomMotA_10,-6,-37,54
316,17networks_LH_SomMotA_11,-6,-24,49
317,17networks_LH_SomMotA_12,-14,-31,72
318,17networks_LH_SomMotA_13,-9,-39,76
319,17networks_LH_SomMotA_14,-9,-43,65
320,17networks_LH_SomMotA_15,-13,-41,55
321,17networks_LH_SomMotA_16,-8,-12,48
322,17networks_LH_SomMotA_17,-29,-23,66
323,17networks_LH_SomMotA_18,-31,-12,67
324,17networks_LH_SomMotA_19,-18,-39,72
325,17networks_LH_SomMotA_2,-6,-21,74
326,17networks_LH_SomMotA_20,-10,-47,62
327,17networks_LH_SomMotA_21,-15,-48,73
328,17networks_LH_SomMotA_22,-24,-36,70
329,17networks_LH_SomMotA_23,-32,-27,51
330,17networks_LH_SomMotA_24,-39,-18,60
331,17networks_LH_SomMotA_25,-33,-29,61
332,17networks_LH_SomMotA_26,-8,-4,41
333,17networks_LH_SomMotA_27,-36,-35,68
334,17networks_LH_SomMotA_28,-41,-12,57
335,17networks_LH_SomMotA_29,-33,-39,59
336,17networks_LH_SomMotA_3,-4,-26,60
337,17networks_LH_SomMotA_30,-38,-24,47
338,17networks_LH_SomMotA_31,-45,-24,61
339,17networks_LH_SomMotA_32,-45,-35,57
340,17networks_LH_SomMotA_33,-47,-17,51
341,17networks_LH_SomMotA_34,-52,-24,51
342,17networks_LH_SomMotA_4,-19,-16,73
343,17networks_LH_SomMotA_5,-12,-28,71
344,17networks_LH_SomMotA_6,-3,-34,69
345,17networks_LH_SomMotA_7,-4,-16,57
346,17networks_LH_SomMotA_8,-2,-40,64
347,17networks_LH_SomMotA_9,-20,-24,66
348,17networks_LH_SomMotA_Ins,-34,-25,13
349,17networks_LH_SomMotA_ParOper_1,-47,-23,19
350,17networks_LH_SomMotA_ParOper_2,-36,-28,20
351,17networks_LH_VisualC_ExStr_1,-25,-96,6
352,17networks_LH_VisualC_ExStr_2,-21,-98,-12
353,17networks_LH_VisualC_ExStr_3,-35,-91,-1
354,17networks_LH_VisualC_ExStr_4,-18,-87,-15
355,17networks_LH_VisualC_ExStr_5,-41,-86,-12
356,17networks_LH_VisualC_ExStr_6,-33,-85,-17
357,17networks_LH_VisualC_Striate_1,-7,-99,-2
358,17networks_LH_VisualC_Striate_2,-6,-92,-13
359,17networks_LH_VisualB_ExStrInf_1,-15,-58,2
360,17networks_LH_VisualB_ExStrInf_2,-14,-44,-4
361,17networks_LH_VisualB_ExStrInf_3,-6,-73,-4
362,17networks_LH_VisualB_ExStrInf_4,-13,-61,-5
363,17networks_LH_VisualB_ExStrInf_5,-21,-50,-7
364,17networks_LH_VisualB_ExStrInf_6,-23,-67,-8
365,17networks_LH_VisualB_ExStrSup_1,-12,-80,35
366,17networks_LH_VisualB_ExStrSup_2,-13,-69,18
367,17networks_LH_VisualB_ExStrSup_3,-4,-88,28
368,17networks_LH_VisualB_ExStrSup_4,-3,-77,21
369,17networks_LH_VisualB_ExStrSup_5,-3,-93,13
370,17networks_LH_VisualB_ExStr_1,-18,-87,31
371,17networks_LH_VisualB_ExStr_2,-12,-95,23
372,17networks_LH_VisualB_ExStr_3,-12,-101,11
373,17networks_LH_VisualB_ExStr_4,-12,-80,-11
374,17networks_LH_VisualB_Striate_1,-20,-63,7
375,17networks_LH_VisualB_Striate_2,-9,-73,9
376,17networks_LH_VisualB_Striate_3,-5,-86,2
377,17networks_LH_VisualA_ExStrInf,-29,-51,-8
378,17networks_LH_VisualA_ExStr_1,-22,-80,41
379,17networks_LH_VisualA_ExStr_10,-25,-50,-14
380,17networks_LH_VisualA_ExStr_11,-37,-57,-18
381,17networks_LH_VisualA_ExStr_12,-34,-41,-22
382,17networks_LH_VisualA_ExStr_13,-35,-30,-26
383,17networks_LH_VisualA_ExStr_2,-30,-82,21
384,17networks_LH_VisualA_ExStr_3,-23,-91,19
385,17networks_LH_VisualA_ExStr_4,-36,-87,10
386,17networks_LH_VisualA_ExStr_5,-46,-80,9
387,17networks_LH_VisualA_ExStr_6,-47,-79,-1
388,17networks_LH_VisualA_ExStr_7,-28,-76,-14
389,17networks_LH_VisualA_ExStr_8,-41,-76,-15
390,17networks_LH_VisualA_ExStr_9,-28,-63,-14
391,17networks_LH_VisualA_SPL_1,-23,-62,63
392,17networks_LH_VisualA_SPL_2,-31,-59,58
393,17networks_LH_VisualA_SPL_3,-23,-65,55
394,17networks_LH_VisualA_SPL_4,-26,-68,30
395,17networks_LH_VisualA_TempOcc_1,-47,-70,15
396,17networks_LH_VisualA_TempOcc_2,-49,-63,10
397,17networks_LH_VisualA_TempOcc_3,-44,-71,6
398,17networks_LH_VisualA_TempOcc_4,-45,-71,-8
399,17networks_LH_VisualA_TempOcc_5,-44,-64,-15
400,17networks_LH_VisualA_TempOcc_6,-41,-42,-21
401,17networks_RH_DefaultC_ExStr,29,-35,-19
402,17networks_RH_DefaultC_IPL_1,45,-74,33
403,17networks_RH_DefaultC_PHC_1,18,-37,-12
404,17networks_RH_DefaultC_PHC_2,27,-34,-14
405,17networks_RH_DefaultC_PHC_3,35,-35,-15
406,17networks_RH_DefaultC_PHC_4,33,-22,-25
407,17networks_RH_DefaultC_RSC_1,18,-60,23
408,17networks_RH_DefaultC_pCun_1,7,-52,45
409,17networks_RH_DefaultC_pCun_2,6,-60,48
410,17networks_RH_ContB_FPole_4,14,65,-7
411,17networks_RH_DefaultB_IPL_1,53,-48,19
412,17networks_RH_SalVenAttnB_IPL_2,65,-36,33
413,17networks_RH_ContB_IPL_4,56,-48,28
414,17networks_RH_ContC_IPL_2,60,-42,31
415,17networks_RH_SalVenAttnB_IPL_3,65,-39,23
416,17networks_RH_Language_IPL_1,55,-42,21
417,17networks_RH_DefaultB_OFC_1,10,58,-21
418,17networks_RH_DefaultB_OFC_2,27,16,-22
419,17networks_RH_ContC_PCC_5,3,-16,37
420,17networks_RH_SalVenAttnB_PCC_1,3,-5,37
421,17networks_RH_DefaultB_PFCd_1,11,31,57
422,17networks_RH_DefaultB_PFCd_2,16,52,36
423,17networks_RH_DefaultB_PFCd_3,7,57,32
424,17networks_RH_DefaultB_PFCd_4,7,49,17
425,17networks_RH_DefaultB_PFCd_5,16,63,21
426,17networks_RH_ContC_PFCd_1,17,16,63
427,17networks_RH_ContB_PFCd_2,5,42,47
428,17networks_RH_ContB_PFCd_4,5,45,32
429,17networks_RH_ContC_PFCd_2,26,54,27
430,17networks_RH_ContB_PFCl_3,41,7,54
431,17networks_RH_ContB_PFCl_4,41,21,49
432,17networks_RH_ContB_PFCm,12,41,21
433,17networks_RH_DefaultB_PFCv_1,46,36,-15
434,17networks_RH_DefaultB_PFCv_2,48,32,-6
435,17networks_RH_DefaultB_PFCv_3,40,25,-12
436,17networks_RH_DefaultB_PFCv_4,33,27,-20
437,17networks_RH_DefaultB_PFCv_5,29,21,-15
438,17networks_RH_ContC_PFCv_1,56,22,12
439,17networks_RH_ContB_PFCv_3,50,41,-6
440,17networks_RH_DefaultB_TempPole_1,33,19,-33
441,17networks_RH_DefaultB_TempPole_2,36,12,-40
442,17networks_RH_DefaultB_TempPole_3,49,9,-35
443,17networks_RH_DefaultA_TempPole_5,45,19,-26
444,17networks_RH_DefaultB_Temp_1,58,-40,4
445,17networks_RH_DefaultB_Temp_2,52,-32,-4
446,17networks_RH_DefaultB_Temp_3,59,-23,-7
447,17networks_RH_ContB_Temp_6,66,-33,-3
448,17networks_RH_Language_Temp_7,48,-21,-7
449,17networks_RH_Language_Temp_8,52,6,-20
450,17networks_RH_DefaultA_Temp_2,60,-5,-25
451,17networks_RH_DefaultC_pCun_3,9,-47,40
452,17networks_RH_DefaultC_ExStrInf,14,-47,5
453,17networks_RH_DefaultA_FPole,13,68,6
454,17networks_RH_DefaultA_IPL_1,50,-55,26
455,17networks_RH_DefaultA_IPL_2,50,-64,23
456,17networks_RH_ContB_IPL_3,47,-66,40
457,17networks_RH_DefaultC_IPL_2,50,-58,17
458,17networks_RH_DefaultA_OFC,4,47,-21
459,17networks_RH_DefaultA_PCC_1,7,-37,36
460,17networks_RH_DefaultA_PCC_2,13,-44,34
461,17networks_RH_DefaultA_PCC_3,10,-53,33
462,17networks_RH_DefaultA_PCC_4,5,-51,24
463,17networks_RH_DefaultA_PFCd_1,24,24,42
464,17networks_RH_DefaultA_PFCd_2,17,42,48
465,17networks_RH_DefaultA_PFCd_3,23,39,40
466,17networks_RH_DefaultA_PFCd_4,6,61,11
467,17networks_RH_ContB_PFCd_3,30,21,50
468,17networks_RH_DefaultA_PFCm_1,7,41,5
469,17networks_RH_DefaultA_PFCm_2,9,50,1
470,17networks_RH_DefaultA_PFCm_3,5,38,-9
471,17networks_RH_DefaultA_PFCm_4,6,57,-8
472,17networks_RH_DefaultA_PFCm_5,4,27,-12
473,17networks_RH_DefaultA_PFCm_6,5,31,-25
474,17networks_RH_DefaultA_PFCm_7,5,17,-19
475,17networks_RH_DefaultA_PFCv,36,36,-12
476,17networks_RH_DefaultA_PHC_1,22,-16,-28
477,17networks_RH_DefaultC_PHC_5,21,-26,-20
478,17networks_RH_DefaultC_RSC_2,7,-46,12
479,17networks_RH_DefaultC_RSC_3,12,-55,14
480,17networks_RH_DefaultA_TempPole_1,21,0,-33
481,17networks_RH_DefaultA_TempPole_2,33,9,-26
482,17networks_RH_DefaultB_TempPole_4,25,12,-39
483,17networks_RH_DefaultA_Temp_1,58,-8,-15
484,17networks_RH_DefaultC_Temp,40,-15,-31
485,17networks_RH_ContB_Temp_7,65,-17,-17
486,17networks_RH_DefaultA_pCun_1,5,-63,40
487,17networks_RH_DefaultA_pCun_2,5,-63,29
488,17networks_RH_ContC_Cingm,5,-6,31
