ROI Label,ROI Name,R,A,S
167,7networks_RH_DorsAttn_TempOcc_1,57,-57,-3
168,7networks_RH_DorsAttn_TempOcc_2,47,-58,-15
169,7networks_RH_DorsAttn_TempOcc_3,51,-38,-23
170,7networks_RH_SomMot_1,18,-9,70
171,7networks_RH_SomMot_10,51,-19,54
172,7networks_RH_SomMot_11,54,-4,41
173,7networks_RH_SomMot_12,55,-10,37
174,7networks_RH_SomMot_13,62,-3,24
175,7networks_RH_SomMot_14,56,-4,11
176,7networks_RH_SomMot_2,17,-24,71
177,7networks_RH_SomMot_3,5,-31,64
178,7networks_RH_SomMot_4,20,-32,72
179,7networks_RH_SomMot_5,8,-14,46
180,7networks_RH_SomMot_6,37,-19,65
181,7networks_RH_SomMot_7,39,-27,62
182,7networks_RH_SomMot_8,32,-39,63
183,7networks_RH_SomMot_9,43,-11,48
184,7networks_RH_SomMot_Ins_1,43,-25,19
185,7networks_RH_SomMot_Ins_2,39,-8,14
186,7networks_RH_SomMot_Ins_3,47,-8,-1
187,7networks_RH_SomMot_ST,57,-19,9
188,7networks_RH_Vis_ExStrInf_1,19,-52,2
189,7networks_RH_Vis_ExStrInf_2,15,-62,-5
190,7networks_RH_Vis_ExStrSup,12,-75,27
191,7networks_RH_Vis_ExStr_1,19,-88,27
192,7networks_RH_Vis_ExStr_2,39,-81,16
193,7networks_RH_Vis_ExStr_3,28,-95,-2
194,7networks_RH_Vis_ExStr_4,24,-78,-12
195,7networks_RH_Vis_ExStr_5,45,-77,-7
196,7networks_RH_Vis_ExStr_6,32,-47,-17
197,7networks_RH_Vis_PHC,27,-28,-20
198,7networks_RH_Vis_Striate_1,10,-72,9
199,7networks_RH_Vis_Striate_2,8,-91,-1
200,7networks_RH_DorsAttn_TempOcc_4,49,-64,9
