ROI Label,ROI Name,R,A,S
53,17networks_LH_DefaultB_Temp_7,-56,0,-30
54,17networks_LH_DefaultB_Temp_8,-54,-10,-28
55,17networks_LH_DefaultB_Temp_9,-52,-34,-4
56,17networks_LH_DefaultB_pCun,-8,-48,42
57,17networks_LH_DefaultA_FPole_1,-18,68,6
58,17networks_LH_DefaultA_FPole_2,-6,64,2
59,17networks_LH_DefaultA_IPL_1,-48,-66,28
60,17networks_LH_DefaultA_IPL_2,-44,-72,26
61,17networks_LH_DefaultA_IPL_3,-40,-72,42
62,17networks_LH_DefaultA_OFC,-4,42,-22
63,17networks_LH_DefaultA_PCC_1,-8,-40,38
64,17networks_LH_DefaultA_PCC_2,-10,-52,34
65,17networks_LH_DefaultA_PCC_3,-4,-42,32
66,17networks_LH_DefaultA_PCC_4,-6,-54,26
67,17networks_LH_DefaultA_PCC_5,-4,-54,16
68,17networks_LH_DefaultA_PCC_6,-4,-64,22
69,17networks_LH_DefaultA_PFCd_1,-22,24,52
70,17networks_LH_DefaultA_PFCd_2,-20,30,44
71,17networks_LH_DefaultA_PFCd_3,-16,40,48
72,17networks_LH_DefaultA_PFCd_4,-22,38,38
73,17networks_LH_DefaultA_PFCd_5,-18,64,16
74,17networks_LH_DefaultA_PFCd_6,-28,20,52
75,17networks_LH_DefaultA_PFCd_7,-24,26,42
76,17networks_LH_DefaultA_PFCm_1,-6,44,6
77,17networks_LH_DefaultA_PFCm_2,-6,42,-4
78,17networks_LH_DefaultA_PFCm_3,-6,54,-10
79,17networks_LH_DefaultA_PFCm_4,-4,26,-10
80,17networks_LH_DefaultA_PFCm_5,-8,38,-14
81,17networks_LH_DefaultA_PFCm_6,-4,16,-12
82,17networks_LH_DefaultA_PFCm_7,-4,32,-24
83,17networks_LH_DefaultA_PFCm_8,-4,20,-20
84,17networks_LH_DefaultA_PFCv_1,-42,30,-12
85,17networks_LH_DefaultA_PHC_1,-22,-22,-26
86,17networks_LH_DefaultA_PHC_2,-18,-12,-30
87,17networks_LH_DefaultA_PHC_3,-18,-30,-18
88,17networks_LH_DefaultA_RSC_1,-6,-46,14
89,17networks_LH_DefaultA_RSC_2,-10,-52,6
90,17networks_LH_DefaultA_TempPole_1,-32,4,-24
91,17networks_LH_DefaultA_TempPole_2,-24,6,-32
92,17networks_LH_DefaultA_Temp_1,-32,-20,-30
93,17networks_LH_DefaultA_Temp_2,-60,-14,-12
94,17networks_LH_DefaultA_Temp_3,-54,-4,-18
95,17networks_LH_DefaultA_Temp_4,-62,-20,-20
96,17networks_LH_DefaultA_Temp_5,-62,-4,-20
97,17networks_LH_DefaultA_Temp_6,-40,-22,-24
98,17networks_LH_DefaultA_Temp_7,-38,-14,-34
99,17networks_LH_DefaultA_pCun_1,-2,-62,30
100,17networks_LH_DefaultA_pCun_2,-4,-60,42
101,17networks_LH_ContC_FPole,-30,56,10
102,17networks_LH_ContC_Ins_1,-32,20,-6
103,17networks_LH_ContC_Ins_2,-36,12,-10
104,17networks_LH_ContC_OFC,-26,48,-14
105,17networks_LH_ContC_PCC_1,-4,-20,30
106,17networks_LH_ContC_PCC_2,-6,-40,24
107,17networks_LH_ContC_PFCl_1,-28,36,40
108,17networks_LH_ContC_PFCl_2,-38,50,18
109,17networks_LH_ContC_PFCl_3,-22,44,28
110,17networks_LH_ContC_PFCm_1,-6,30,32
111,17networks_LH_ContC_PFCm_2,-8,40,20
112,17networks_LH_ContC_PFCm_3,-2,34,14
113,17networks_LH_ContC_SPL,-8,-40,44
114,17networks_LH_ContC_pCun_1,-10,-70,34
115,17networks_LH_ContC_pCun_2,-8,-76,44
116,17networks_LH_ContB_Cingm,-4,-2,30
117,17networks_LH_ContB_FPole_1,-24,60,6
118,17networks_LH_ContB_FPole_2,-18,64,-4
119,17networks_LH_ContB_FPole_3,-30,58,-2
120,17networks_LH_ContB_FPole_4,-16,60,-14
121,17networks_LH_ContB_FrMed_1,-4,32,46
122,17networks_LH_ContB_FrMed_2,-4,40,32
123,17networks_LH_ContB_IPL_1,-46,-56,50
124,17networks_LH_ContB_IPL_2,-46,-64,46
125,17networks_LH_ContB_IPL_3,-54,-52,42
126,17networks_LH_ContB_IPS_1,-38,-58,46
127,17networks_LH_ContB_IPS_2,-32,-72,48
128,17networks_LH_ContB_OFC_1,-10,40,-24
129,17networks_LH_ContB_OFC_2,-10,28,-20
130,17networks_LH_ContB_OFC_3,-12,20,-20
131,17networks_LH_ContB_OFC_4,-22,28,-20
132,17networks_LH_ContB_PCC,-2,-30,38
133,17networks_LH_ContB_PFCd_1,-18,20,62
134,17networks_LH_ContB_PFCd_2,-30,6,58
135,17networks_LH_ContB_PFCl_1,-42,10,38
136,17networks_LH_ContB_PFCl_2,-44,26,38
137,17networks_LH_ContB_PFCl_3,-44,16,32
138,17networks_LH_ContB_PFCl_4,-32,30,46
139,17networks_LH_ContB_PFCl_5,-36,16,26
140,17networks_LH_ContB_PFCl_6,-46,42,0
141,17networks_LH_ContB_PFCv,-40,52,-8
142,17networks_LH_ContB_Temp_1,-64,-38,-4
143,17networks_LH_ContB_Temp_2,-60,-42,-12
144,17networks_LH_ContB_Temp_3,-62,-32,-14
145,17networks_LH_ContB_Temp_4,-66,-26,-8
146,17networks_LH_ContB_Temp_5,-60,-30,-20
147,17networks_LH_ContB_Temp_6,-58,-22,-28
148,17networks_LH_ContB_Temp_7,-58,-44,-20
149,17networks_LH_ContB_pCun,-2,-72,32
150,17networks_LH_ContA_Cingm_1,-4,10,28
151,17networks_LH_ContA_FrMed_1,-4,18,48
152,17networks_LH_ContA_FrMed_2,-4,26,40
153,17networks_LH_ContA_IPS_1,-30,-60,46
154,17networks_LH_ContA_IPS_2,-32,-54,38
155,17networks_LH_ContA_IPS_3,-46,-46,52
156,17networks_LH_ContA_IPS_4,-58,-42,46
157,17networks_LH_ContA_IPS_5,-30,-48,40
158,17networks_LH_ContA_IPS_6,-38,-44,40
159,17networks_LH_ContA_IPS_7,-46,-40,46
160,17networks_LH_ContA_Ins,-30,24,2
161,17networks_LH_ContA_PFCd_1,-22,8,48
162,17networks_LH_ContA_PFCd_2,-22,10,64
163,17networks_LH_ContA_PFCl_1,-38,2,38
164,17networks_LH_ContA_PFCl_2,-34,6,30
165,17networks_LH_ContA_PFCl_3,-44,36,28
166,17networks_LH_ContA_PFCl_4,-40,40,18
167,17networks_LH_ContA_PFCl_5,-46,30,18
168,17networks_LH_ContA_PFCl_6,-44,26,26
169,17networks_LH_ContA_PFCl_7,-40,50,8
170,17networks_LH_ContA_PFCl_8,-42,38,8
171,17networks_LH_ContA_PFCv_1,-36,38,-12
172,17networks_LH_ContA_PrCd,-32,-2,52
173,17networks_LH_ContA_PrCv,-40,6,24
174,17networks_LH_ContA_SPL_1,-26,-66,42
175,17networks_LH_ContA_SPL_2,-28,-76,36
176,17networks_LH_ContA_TempOcc,-50,-52,-20
177,17networks_LH_ContA_Temp_1,-56,-54,-18
178,17networks_LH_ContA_Temp_2,-52,-38,-26
179,17networks_LH_ContA_Temp_3,-62,-54,2
180,17networks_LH_ContA_Temp_4,-60,-52,-8
181,17networks_LH_ContA_Temp_5,-46,-26,-26
182,17networks_LH_ContA_pCun_1,-4,-70,52
183,17networks_LH_Language_IPL_1,-60,-46,24
184,17networks_LH_Language_Ins_1,-36,6,-22
185,17networks_LH_Language_Ins_2,-40,8,-22
186,17networks_LH_Language_PFCd_1,-6,8,68
187,17networks_LH_Language_PFCd_2,-4,12,58
188,17networks_LH_Language_PFCl_1,-48,4,44
189,17networks_LH_Language_PFCl_2,-48,18,26
190,17networks_LH_Language_PFCl_3,-42,12,26
191,17networks_LH_Language_PFCl_4,-52,32,8
192,17networks_LH_Language_PFCv_1,-46,24,2
193,17networks_LH_Language_PFCv_2,-46,32,-4
194,17networks_LH_Language_PFCv_3,-40,24,-8
195,17networks_LH_Language_ST,-52,14,-14
196,17networks_LH_Language_TempOcc,-42,-34,-20
197,17networks_LH_Language_TempPole_1,-32,-6,-44
198,17networks_LH_Language_TempPole_2,-40,2,-42
199,17networks_LH_Language_Temp_1,-52,-54,12
200,17networks_LH_Language_Temp_2,-50,-44,4
201,17networks_LH_Language_Temp_3,-48,-34,0
202,17networks_LH_Language_Temp_4,-50,-18,-6
203,17networks_LH_Language_Temp_5,-50,6,-22
204,17networks_LH_SalVenAttnB_FrMed_1,-6,16,40
205,17networks_LH_SalVenAttnB_FrMed_2,-2,-2,36
206,17networks_LH_SalVenAttnB_FrMed_3,-8,22,28
207,17networks_LH_SalVenAttnB_FrOper,-50,12,14
208,17networks_LH_SalVenAttnB_IPL_1,-60,-38,34
209,17networks_LH_SalVenAttnB_IPL_2,-52,-42,28
210,17networks_LH_SalVenAttnB_IPL_3,-48,-60,14
211,17networks_LH_SalVenAttnB_Ins_1,-44,16,2
212,17networks_LH_SalVenAttnB_Ins_2,-38,20,8
213,17networks_LH_SalVenAttnB_Ins_3,-34,30,2
214,17networks_LH_SalVenAttnB_Ins_4,-30,20,8
215,17networks_LH_SalVenAttnB_Ins_5,-36,8,2
216,17networks_LH_SalVenAttnB_Ins_6,-40,-8,-12
217,17networks_LH_SalVenAttnB_Ins_7,-42,-12,-10
218,17networks_LH_SalVenAttnB_Ins_8,-44,2,-18
219,17networks_LH_SalVenAttnB_Ins_9,-40,-14,-2
220,17networks_LH_SalVenAttnB_OFC_1,-16,14,-18
221,17networks_LH_SalVenAttnB_OFC_2,-20,12,-22
222,17networks_LH_SalVenAttnB_PFCd_1,-14,2,70
223,17networks_LH_SalVenAttnB_PFCl_1,-28,42,32
224,17networks_LH_SalVenAttnB_PFCl_2,-36,42,30
225,17networks_LH_SalVenAttnB_PFCl_3,-30,50,24
226,17networks_LH_SalVenAttnB_PFCl_4,-36,32,36
227,17networks_LH_SalVenAttnB_PFCm_1,-6,32,22
228,17networks_LH_SalVenAttnB_PFCm_2,-2,22,22
229,17networks_LH_SalVenAttnB_PFCv,-26,36,-10
230,17networks_LH_SalVenAttnB_SPL_1,-4,-44,48
231,17networks_LH_SalVenAttnB_SPL_2,-10,-32,40
232,17networks_LH_SalVenAttnB_SPL_3,-8,-24,38
233,17networks_LH_SalVenAttnB_SPL_4,-4,-52,52
234,17networks_LH_SalVenAttnB_Temp,-58,-54,8
235,17networks_LH_SalVenAttnB_TempOcc_1,-54,-66,6
236,17networks_LH_SalVenAttnA_FrMed_1,-10,-6,68
237,17networks_LH_SalVenAttnA_FrMed_2,-4,-8,62
238,17networks_LH_SalVenAttnA_FrMed_3,-4,2,56
239,17networks_LH_SalVenAttnA_FrMed_4,-8,4,46
240,17networks_LH_SalVenAttnA_FrMed_5,-6,-2,40
241,17networks_LH_SalVenAttnA_FrMed_6,-6,10,34
242,17networks_LH_SalVenAttnA_FrOper_1,-56,8,4
243,17networks_LH_SalVenAttnA_FrOper_2,-50,-2,6
244,17networks_LH_SalVenAttnA_FrOper_3,-46,8,0
245,17networks_LH_SalVenAttnA_IPL_1,-60,-30,22
246,17networks_LH_SalVenAttnA_IPL_2,-46,-36,24
247,17networks_LH_SalVenAttnA_IPL_3,-54,-40,20
248,17networks_LH_SalVenAttnA_IPL_4,-60,-22,28
249,17networks_LH_SalVenAttnA_Ins_1,-38,10,8
250,17networks_LH_SalVenAttnA_Ins_2,-32,10,12
251,17networks_LH_SalVenAttnA_Ins_3,-38,-4,8
252,17networks_LH_SalVenAttnA_Ins_4,-38,-16,8
253,17networks_LH_SalVenAttnA_Ins_5,-38,-24,2
254,17networks_LH_SalVenAttnA_Ins_6,-40,-6,-4
255,17networks_LH_SalVenAttnA_Ins_7,-36,4,-14
256,17networks_LH_SalVenAttnA_Ins_8,-40,2,-8
257,17networks_LH_SalVenAttnA_ParOper,-50,-24,18
258,17networks_LH_SalVenAttnA_PrCd_1,-46,-4,52
259,17networks_LH_SalVenAttnA_PrCd_2,-38,-4,50
260,17networks_LH_SalVenAttnA_SPL_1,-10,-46,54
261,17networks_LH_SalVenAttnA_SPL_2,-14,-38,44
262,17networks_LH_SalVenAttnA_SPL_3,-14,-26,38
263,17networks_LH_SalVenAttnA_SPL_4,-10,-16,40
264,17networks_LH_SalVenAttnA_TempOcc_1,-48,-62,10
265,17networks_LH_DorsAttnB_Ins,-40,-2,14
266,17networks_LH_DorsAttnB_PFCd,-22,-4,64
267,17networks_LH_DorsAttnB_PostC_1,-34,-40,50
268,17networks_LH_DorsAttnB_PostC_2,-36,-36,42
269,17networks_LH_DorsAttnB_PostC_3,-42,-32,38
270,17networks_LH_DorsAttnB_PostC_4,-50,-26,36
271,17networks_LH_DorsAttnB_PostC_5,-54,-20,38
272,17networks_LH_DorsAttnB_PrCd_1,-18,-10,62
273,17networks_LH_DorsAttnB_PrCd_2,-24,-14,64
274,17networks_LH_DorsAttnB_PrCd_3,-22,-8,54
275,17networks_LH_DorsAttnB_PrCd_4,-30,-10,56
276,17networks_LH_DorsAttnB_PrCd_5,-40,-8,60
277,17networks_LH_DorsAttnB_SPL_1,-18,-50,70
278,17networks_LH_DorsAttnB_SPL_2,-32,-44,60
279,17networks_LH_DorsAttnB_SPL_3,-22,-58,68
280,17networks_LH_DorsAttnB_SPL_4,-32,-52,66
281,17networks_LH_DorsAttnA_IPL_1,-54,-32,46
282,17networks_LH_DorsAttnA_IPL_2,-42,-80,22
283,17networks_LH_DorsAttnA_IPL_3,-62,-26,36
284,17networks_LH_DorsAttnA_IPS_1,-34,-46,46
285,17networks_LH_DorsAttnA_PFCd,-20,4,56
286,17networks_LH_DorsAttnA_PrCd_1,-26,0,50
287,17networks_LH_DorsAttnA_PrCd_2,-28,-8,46
288,17networks_LH_DorsAttnA_PrCv_1,-48,0,38
289,17networks_LH_DorsAttnA_PrCv_2,-50,6,30
290,17networks_LH_DorsAttnA_PrCv_3,-54,6,18
291,17networks_LH_DorsAttnA_SPL_1,-4,-52,62
292,17networks_LH_DorsAttnA_SPL_2,-12,-60,66
293,17networks_LH_DorsAttnA_SPL_3,-6,-62,58
294,17networks_LH_DorsAttnA_SPL_4,-18,-70,60
295,17networks_LH_DorsAttnA_SPL_5,-16,-74,50
296,17networks_LH_DorsAttnA_SPL_6,-22,-64,46
297,17networks_LH_DorsAttnA_TempOcc_1,-46,-72,20
298,17networks_LH_DorsAttnA_TempOcc_2,-46,-64,0
299,17networks_LH_DorsAttnA_TempOcc_3,-56,-62,0
300,17networks_LH_DorsAttnA_TempOcc_4,-54,-64,-6
301,17networks_LH_DorsAttnA_TempOcc_5,-50,-60,-12
302,17networks_LH_DorsAttnA_TempOcc_6,-44,-44,-20
303,17networks_LH_DorsAttnA_TempOcc_7,-40,-66,18
304,17networks_LH_DorsAttnA_TempPole_1,-28,-8,-34
305,17networks_LH_DorsAttnA_TempPole_2,-26,2,-42
306,17networks_LH_Aud_Ins_1,-42,-22,10
307,17networks_LH_Aud_Ins_2,-46,-16,4
308,17networks_LH_Aud_Ins_3,-48,-12,-2
309,17networks_LH_Aud_ParOper,-38,-36,16
310,17networks_LH_Aud_ST_1,-62,-48,16
311,17networks_LH_Aud_ST_10,-60,-26,0
312,17networks_LH_Aud_ST_11,-58,-14,4
313,17networks_LH_Aud_ST_12,-60,-16,-4
314,17networks_LH_Aud_ST_13,-56,-4,0
315,17networks_LH_Aud_ST_14,-46,0,-10
316,17networks_LH_Aud_ST_15,-50,6,-6
317,17networks_LH_Aud_ST_16,-44,12,-18
318,17networks_LH_Aud_ST_17,-58,6,-10
319,17networks_LH_Aud_ST_2,-48,-36,14
320,17networks_LH_Aud_ST_3,-62,-36,16
321,17networks_LH_Aud_ST_4,-50,-46,12
322,17networks_LH_Aud_ST_5,-42,-32,10
323,17networks_LH_Aud_ST_6,-60,-38,8
324,17networks_LH_Aud_ST_7,-58,-28,10
325,17networks_LH_Aud_ST_8,-48,-24,6
326,17networks_LH_Aud_ST_9,-66,-20,6
327,17networks_LH_Aud_Temp,-58,-6,-6
328,17networks_LH_SomMotB_1,-22,-30,66
329,17networks_LH_SomMotB_10,-50,-8,28
330,17networks_LH_SomMotB_11,-58,0,28
331,17networks_LH_SomMotB_12,-60,-14,34
332,17networks_LH_SomMotB_13,-60,-8,26
333,17networks_LH_SomMotB_14,-58,-4,16
334,17networks_LH_SomMotB_15,-62,2,16
335,17networks_LH_SomMotB_16,-64,-16,20
336,17networks_LH_SomMotB_17,-58,-4,10
337,17networks_LH_SomMotB_18,-56,-16,14
338,17networks_LH_SomMotB_2,-26,-28,64
339,17networks_LH_SomMotB_3,-42,-12,50
340,17networks_LH_SomMotB_4,-36,-20,42
341,17networks_LH_SomMotB_5,-40,-20,40
342,17networks_LH_SomMotB_6,-52,-6,46
343,17networks_LH_SomMotB_7,-46,-12,36
344,17networks_LH_SomMotB_8,-56,-2,38
345,17networks_LH_SomMotB_9,-52,-14,40
346,17networks_LH_SomMotB_Ins_1,-36,-14,14
347,17networks_LH_SomMotB_Ins_2,-34,-24,10
348,17networks_LH_SomMotB_ParOper_1,-48,-14,14
349,17networks_LH_SomMotB_ParOper_2,-40,-14,18
350,17networks_LH_SomMotB_ParOper_3,-34,-30,16
351,17networks_LH_SomMotA_1,-4,-14,70
352,17networks_LH_SomMotA_10,-2,-34,58
353,17networks_LH_SomMotA_11,-10,-34,70
354,17networks_LH_SomMotA_12,-24,-18,72
355,17networks_LH_SomMotA_13,-20,-24,64
356,17networks_LH_SomMotA_14,-8,-42,62
357,17networks_LH_SomMotA_15,-8,-36,52
358,17networks_LH_SomMotA_16,-10,-40,76
359,17networks_LH_SomMotA_17,-4,-10,50
360,17networks_LH_SomMotA_18,-10,-28,46
361,17networks_LH_SomMotA_19,-16,-32,76
362,17networks_LH_SomMotA_2,-10,-18,76
363,17networks_LH_SomMotA_20,-10,-20,46
364,17networks_LH_SomMotA_21,-32,-12,66
365,17networks_LH_SomMotA_22,-32,-22,66
366,17networks_LH_SomMotA_23,-10,-48,70
367,17networks_LH_SomMotA_24,-20,-42,68
368,17networks_LH_SomMotA_25,-10,-8,44
369,17networks_LH_SomMotA_26,-30,-28,58
370,17networks_LH_SomMotA_27,-26,-36,70
371,17networks_LH_SomMotA_28,-34,-30,66
372,17networks_LH_SomMotA_29,-38,-18,58
373,17networks_LH_SomMotA_3,-14,-8,72
374,17networks_LH_SomMotA_30,-36,-28,50
375,17networks_LH_SomMotA_31,-28,-40,60
376,17networks_LH_SomMotA_32,-34,-20,48
377,17networks_LH_SomMotA_33,-42,-26,62
378,17networks_LH_SomMotA_34,-38,-24,46
379,17networks_LH_SomMotA_35,-30,-38,54
380,17networks_LH_SomMotA_36,-42,-38,60
381,17networks_LH_SomMotA_37,-48,-16,52
382,17networks_LH_SomMotA_38,-50,-28,56
383,17networks_LH_SomMotA_39,-42,-32,48
384,17networks_LH_SomMotA_4,-8,-28,74
385,17networks_LH_SomMotA_40,-56,-20,48
386,17networks_LH_SomMotA_41,-46,-26,42
387,17networks_LH_SomMotA_5,-2,-28,66
388,17networks_LH_SomMotA_6,-18,-14,72
389,17networks_LH_SomMotA_7,-18,-22,74
390,17networks_LH_SomMotA_8,-14,-26,70
391,17networks_LH_SomMotA_9,-4,-24,56
392,17networks_LH_SomMotA_ParOper_1,-40,-24,20
393,17networks_LH_SomMotA_ParOper_2,-34,-22,18
394,17networks_LH_VisualC_ExStr_1,-8,-104,0
395,17networks_LH_VisualC_ExStr_2,-22,-98,6
396,17networks_LH_VisualC_ExStr_3,-10,-96,-14
397,17networks_LH_VisualC_ExStr_4,-22,-98,-12
398,17networks_LH_VisualC_ExStr_5,-34,-92,-2
399,17networks_LH_VisualC_ExStr_6,-18,-86,-16
400,17networks_LH_VisualC_ExStr_7,-38,-84,-16
401,17networks_LH_VisualC_Striate,-6,-94,0
402,17networks_LH_VisualB_ExStrInf_1,-16,-58,2
403,17networks_LH_VisualB_ExStrInf_2,-14,-44,-2
404,17networks_LH_VisualB_ExStrInf_3,-2,-66,6
405,17networks_LH_VisualB_ExStrInf_4,-12,-60,-4
406,17networks_LH_VisualB_ExStrInf_5,-6,-74,-4
407,17networks_LH_VisualB_ExStrInf_6,-20,-54,-8
408,17networks_LH_VisualB_ExStrInf_7,-16,-68,-10
409,17networks_LH_VisualB_ExStrInf_8,-28,-48,-6
410,17networks_LH_VisualB_ExStrSup_1,-16,-76,38
411,17networks_LH_VisualB_ExStrSup_2,-12,-80,34
412,17networks_LH_VisualB_ExStrSup_3,-16,-70,20
413,17networks_LH_VisualB_ExStrSup_4,-6,-72,20
414,17networks_LH_VisualB_ExStrSup_5,-2,-84,24
415,17networks_LH_VisualB_ExStr_1,-16,-88,32
416,17networks_LH_VisualB_ExStr_2,-10,-94,24
417,17networks_LH_VisualB_ExStr_3,-20,-92,20
418,17networks_LH_VisualB_ExStr_4,-4,-96,12
419,17networks_LH_VisualB_ExStr_5,-14,-100,12
420,17networks_LH_VisualB_ExStr_6,-20,-76,-10
421,17networks_LH_VisualB_Striate_1,-20,-62,6
422,17networks_LH_VisualB_Striate_2,-4,-82,10
423,17networks_LH_VisualB_Striate_3,-10,-72,8
424,17networks_LH_VisualB_Striate_4,-4,-84,0
425,17networks_LH_VisualB_Striate_5,-4,-88,-12
426,17networks_LH_VisualA_ExStrInf,-26,-62,-8
427,17networks_LH_VisualA_ExStr_1,-22,-80,42
428,17networks_LH_VisualA_ExStr_10,-30,-78,-16
429,17networks_LH_VisualA_ExStr_11,-26,-44,-14
430,17networks_LH_VisualA_ExStr_12,-42,-68,-18
431,17networks_LH_VisualA_ExStr_13,-32,-62,-16
432,17networks_LH_VisualA_ExStr_14,-32,-42,-20
433,17networks_LH_VisualA_ExStr_15,-40,-50,-20
434,17networks_LH_VisualA_ExStr_2,-26,-78,22
435,17networks_LH_VisualA_ExStr_3,-32,-84,24
436,17networks_LH_VisualA_ExStr_4,-30,-90,16
437,17networks_LH_VisualA_ExStr_5,-30,-92,8
438,17networks_LH_VisualA_ExStr_6,-38,-84,16
439,17networks_LH_VisualA_ExStr_7,-40,-86,8
440,17networks_LH_VisualA_ExStr_8,-46,-76,4
441,17networks_LH_VisualA_ExStr_9,-46,-82,-4
442,17networks_LH_VisualA_IPS,-36,-52,54
443,17networks_LH_VisualA_SPL_1,-20,-64,64
444,17networks_LH_VisualA_SPL_2,-28,-60,58
445,17networks_LH_VisualA_SPL_3,-30,-56,52
446,17networks_LH_VisualA_SPL_4,-26,-68,30
447,17networks_LH_VisualA_TempOcc_1,-48,-74,14
448,17networks_LH_VisualA_TempOcc_2,-46,-68,10
449,17networks_LH_VisualA_TempOcc_3,-44,-72,-10
450,17networks_LH_VisualA_TempOcc_4,-44,-56,-14
451,17networks_RH_DefaultC_ExStr,34,-30,-26
452,17networks_RH_DefaultC_IPL,44,-76,34
453,17networks_RH_DefaultC_PHC_1,18,-38,-12
454,17networks_RH_DefaultC_PHC_2,30,-32,-16
455,17networks_RH_DorsAttnA_PHC,34,-22,-24
456,17networks_RH_DefaultC_RSC_1,16,-56,20
457,17networks_RH_DefaultC_pCun_1,16,-62,28
458,17networks_RH_DefaultB_FPole,8,64,-12
459,17networks_RH_ContC_FrMed_1,4,28,54
460,17networks_RH_DefaultB_IPL_1,56,-40,18
461,17networks_RH_ContB_IPL_4,56,-52,30
462,17networks_RH_SalVenAttnB_IPL_1,62,-40,30
463,17networks_RH_ContC_IPL_2,56,-46,24
464,17networks_RH_DefaultA_IPL_3,50,-52,20
465,17networks_RH_Language_IPL_1,52,-46,18
466,17networks_RH_DefaultB_OFC_1,6,54,-22
467,17networks_RH_DefaultB_OFC_2,28,18,-22
468,17networks_RH_ContC_PCC_3,4,-16,38
469,17networks_RH_DefaultB_PFCd_1,10,22,62
470,17networks_RH_ContC_PFCd_3,22,52,34
471,17networks_RH_DefaultA_PFCd_6,8,54,12
472,17networks_RH_ContC_PFCd_4,26,56,22
473,17networks_RH_DefaultB_PFCd_2,14,34,56
474,17networks_RH_DefaultB_PFCd_3,6,46,48
475,17networks_RH_DefaultB_PFCd_4,10,54,40
476,17networks_RH_DefaultB_PFCd_5,16,52,34
477,17networks_RH_DefaultB_PFCd_6,4,50,30
478,17networks_RH_DefaultB_PFCd_7,8,60,28
479,17networks_RH_DefaultB_PFCd_8,18,60,26
480,17networks_RH_ContC_PFCd_1,14,14,62
481,17networks_RH_ContB_PFCl_4,40,10,56
482,17networks_RH_ContB_PFCl_5,42,22,46
483,17networks_RH_DefaultB_PFCv_1,56,22,14
484,17networks_RH_DefaultB_PFCv_2,48,36,-14
485,17networks_RH_DefaultB_PFCv_3,36,22,-16
486,17networks_RH_DefaultB_PFCv_4,28,20,-14
487,17networks_RH_DefaultA_PFCv_3,34,30,-18
488,17networks_RH_DefaultB_TempPole_1,32,20,-36
489,17networks_RH_DefaultB_TempPole_2,30,12,-40
