ROI Label,ROI Name,R,A,S
57,17networks_LH_DefaultB_Temp_2,-59,-48,4
58,17networks_LH_DefaultB_Temp_3,-62,-37,-2
59,17networks_LH_DefaultB_Temp_4,-50,-13,-10
60,17networks_LH_DefaultB_Temp_5,-49,-16,-34
61,17networks_LH_DefaultB_Temp_6,-47,-6,-41
62,17networks_LH_DefaultB_Temp_7,-54,1,-22
63,17networks_LH_DefaultB_Temp_8,-53,-8,-29
64,17networks_LH_DefaultB_Temp_9,-48,-34,-2
65,17networks_LH_DefaultA_ExStrInf,-11,-44,2
66,17networks_LH_DefaultA_FPole_1,-18,66,10
67,17networks_LH_DefaultA_FPole_2,-7,66,1
68,17networks_LH_DefaultA_IPL_1,-45,-71,31
69,17networks_LH_DefaultA_IPL_2,-39,-66,22
70,17networks_LH_DefaultA_IPL_3,-35,-79,41
71,17networks_LH_DefaultA_IPL_4,-43,-68,44
72,17networks_LH_DefaultA_IPL_5,-49,-63,30
73,17networks_LH_DefaultA_OFC,-3,39,-22
74,17networks_LH_DefaultA_PCC_1,-8,-40,37
75,17networks_LH_DefaultA_PCC_2,-4,-41,32
76,17networks_LH_DefaultA_PCC_3,-4,-53,22
77,17networks_LH_DefaultA_PFCd_1,-21,18,46
78,17networks_LH_DefaultA_PFCd_2,-19,33,45
79,17networks_LH_DefaultA_PFCd_3,-5,61,14
80,17networks_LH_DefaultA_PFCd_4,-25,26,42
81,17networks_LH_DefaultA_PFCd_5,-30,24,52
82,17networks_LH_DefaultA_PFCm_1,-5,45,1
83,17networks_LH_DefaultA_PFCm_10,-5,19,-11
84,17networks_LH_DefaultA_PFCm_11,-4,19,-17
85,17networks_LH_DefaultA_PFCm_12,-7,46,-4
86,17networks_LH_DefaultA_PFCm_2,-4,37,3
87,17networks_LH_DefaultA_PFCm_3,-8,50,2
88,17networks_LH_DefaultA_PFCm_4,-11,54,1
89,17networks_LH_DefaultA_PFCm_5,-4,37,-7
90,17networks_LH_DefaultA_PFCm_6,-11,44,-7
91,17networks_LH_DefaultA_PFCm_7,-4,25,-6
92,17networks_LH_DefaultA_PFCm_8,-6,55,-9
93,17networks_LH_DefaultA_PFCm_9,-7,34,-13
94,17networks_LH_DefaultA_PFCv_1,-39,36,-14
95,17networks_LH_DefaultA_PFCv_2,-32,32,-16
96,17networks_LH_DefaultA_PHC_1,-20,-25,-23
97,17networks_LH_DefaultA_PHC_2,-17,-11,-27
98,17networks_LH_DefaultA_PHC_3,-24,-18,-30
99,17networks_LH_DefaultA_RSC_1,-5,-47,15
100,17networks_LH_DefaultA_RSC_2,-15,-52,5
101,17networks_LH_DefaultA_RSC_3,-8,-53,8
102,17networks_LH_DefaultA_TempPole_1,-30,4,-24
103,17networks_LH_DefaultA_TempPole_2,-23,8,-40
104,17networks_LH_DefaultA_TempPole_3,-33,-12,-37
105,17networks_LH_DefaultA_Temp_1,-33,-19,-29
106,17networks_LH_DefaultA_Temp_2,-60,-12,-13
107,17networks_LH_DefaultA_Temp_3,-61,-17,-21
108,17networks_LH_DefaultA_Temp_4,-61,-4,-23
109,17networks_LH_DefaultA_Temp_5,-40,-25,-25
110,17networks_LH_DefaultA_Temp_6,-39,-14,-30
111,17networks_LH_DefaultA_pCun_1,-7,-55,36
112,17networks_LH_DefaultA_pCun_2,-4,-63,28
113,17networks_LH_DefaultA_pCun_3,-4,-64,41
114,17networks_LH_ContC_FPole_1,-32,55,18
115,17networks_LH_ContC_IPL_1,-62,-46,35
116,17networks_LH_ContC_Ins_1,-31,28,-4
117,17networks_LH_ContC_Ins_2,-31,22,-5
118,17networks_LH_ContC_Ins_3,-35,14,-9
119,17networks_LH_ContC_OFC_1,-26,48,-14
120,17networks_LH_ContC_PCC_1,-4,-20,29
121,17networks_LH_ContC_PCC_2,-6,-39,25
122,17networks_LH_ContC_PFCd_1,-20,14,63
123,17networks_LH_ContC_PFCd_2,-24,36,40
124,17networks_LH_ContC_PFCd_3,-25,59,16
125,17networks_LH_ContC_PFCl_1,-38,48,17
126,17networks_LH_ContC_PFCl_2,-38,54,9
127,17networks_LH_ContC_PFCm_1,-9,30,29
128,17networks_LH_ContC_PFCm_2,-9,35,21
129,17networks_LH_ContC_PFCm_3,-3,31,16
130,17networks_LH_ContC_PFCm_4,-7,43,11
131,17networks_LH_ContC_SPL_1,-7,-34,43
132,17networks_LH_ContC_SPL_2,-7,-41,46
133,17networks_LH_ContC_pCun_1,-8,-75,42
134,17networks_LH_ContC_pCun_2,-10,-68,31
135,17networks_LH_ContB_Cingm,-4,-1,31
136,17networks_LH_ContB_FPole_1,-27,54,8
137,17networks_LH_ContB_FPole_2,-19,64,0
138,17networks_LH_ContB_FPole_3,-33,58,1
139,17networks_LH_ContB_FPole_4,-27,58,-2
140,17networks_LH_ContB_FrMed_1,-4,34,35
141,17networks_LH_ContB_IPL_1,-41,-58,51
142,17networks_LH_ContB_IPL_2,-47,-55,52
143,17networks_LH_ContB_IPL_3,-50,-48,51
144,17networks_LH_ContB_IPL_4,-53,-55,45
145,17networks_LH_ContB_IPL_5,-55,-53,37
146,17networks_LH_ContB_IPS_1,-36,-63,49
147,17networks_LH_ContB_IPS_2,-30,-73,45
148,17networks_LH_ContB_OFC_1,-13,56,-19
149,17networks_LH_ContB_OFC_2,-9,47,-23
150,17networks_LH_ContB_OFC_3,-10,34,-21
151,17networks_LH_ContB_OFC_4,-12,26,-19
152,17networks_LH_ContB_OFC_5,-13,18,-19
153,17networks_LH_ContB_OFC_6,-32,59,-10
154,17networks_LH_ContB_OFC_7,-23,24,-20
155,17networks_LH_ContB_PCC_1,-3,-31,37
156,17networks_LH_ContB_PCC_2,-2,-26,32
157,17networks_LH_ContB_PCC_3,-3,-24,40
158,17networks_LH_ContB_PFCd_1,-21,27,55
159,17networks_LH_ContB_PFCd_2,-28,13,56
160,17networks_LH_ContB_PFCl_1,-44,15,34
161,17networks_LH_ContB_PFCl_2,-35,17,27
162,17networks_LH_ContB_PFCl_3,-40,18,23
163,17networks_LH_ContB_PFCm_1,-7,18,-21
164,17networks_LH_ContB_PFCm_2,-6,41,25
165,17networks_LH_ContB_PFCv_1,-41,50,-6
166,17networks_LH_ContB_PFCv_2,-34,44,-14
167,17networks_LH_ContB_TempOcc,-62,-50,-3
168,17networks_LH_ContB_Temp_1,-61,-46,-11
169,17networks_LH_ContB_Temp_2,-59,-45,-18
170,17networks_LH_ContB_Temp_3,-63,-34,-12
171,17networks_LH_ContB_Temp_4,-59,-33,-19
172,17networks_LH_ContB_Temp_5,-66,-25,-14
173,17networks_LH_ContB_Temp_6,-59,-21,-28
174,17networks_LH_ContA_Cingm_1,-4,10,27
175,17networks_LH_ContA_FrMed,-4,25,47
176,17networks_LH_ContA_IPS_1,-29,-51,39
177,17networks_LH_ContA_IPS_2,-29,-65,48
178,17networks_LH_ContA_IPS_3,-36,-52,41
179,17networks_LH_ContA_IPS_4,-46,-41,48
180,17networks_LH_ContA_IPS_5,-43,-48,46
181,17networks_LH_ContA_IPS_6,-57,-42,47
182,17networks_LH_ContA_IPS_7,-30,-56,47
183,17networks_LH_ContA_Ins,-31,23,2
184,17networks_LH_ContA_OFC_1,-17,38,-21
185,17networks_LH_ContA_PFCd_1,-21,7,50
186,17networks_LH_ContA_PFCd_2,-30,0,56
187,17networks_LH_ContA_PFCl_1,-38,2,36
188,17networks_LH_ContA_PFCl_10,-49,40,2
189,17networks_LH_ContA_PFCl_2,-46,30,31
190,17networks_LH_ContA_PFCl_3,-33,9,29
191,17networks_LH_ContA_PFCl_4,-41,39,18
192,17networks_LH_ContA_PFCl_5,-44,30,19
193,17networks_LH_ContA_PFCl_6,-40,3,30
194,17networks_LH_ContA_PFCl_7,-42,26,25
195,17networks_LH_ContA_PFCl_8,-41,45,7
196,17networks_LH_ContA_PFCl_9,-45,36,9
197,17networks_LH_ContA_PFCv,-28,36,-10
198,17networks_LH_ContA_PrCv,-42,5,24
199,17networks_LH_ContA_SPL_1,-7,-72,55
200,17networks_LH_ContA_SPL_2,-29,-80,34
201,17networks_LH_ContA_TempOcc_1,-58,-57,-10
202,17networks_LH_ContA_TempOcc_2,-52,-55,-18
203,17networks_LH_ContA_Temp_1,-52,-44,-24
204,17networks_LH_ContA_Temp_2,-50,-31,-26
205,17networks_LH_Language_FrMed_1,-5,2,59
206,17networks_LH_Language_FrMed_2,-4,15,56
207,17networks_LH_Language_FrOper,-54,14,12
208,17networks_LH_Language_IPL_1,-57,-45,22
209,17networks_LH_Language_IPL_2,-61,-52,19
210,17networks_LH_Language_Ins,-40,10,-24
211,17networks_LH_Language_PFCd,-7,9,67
212,17networks_LH_Language_PFCl_1,-51,19,25
213,17networks_LH_Language_PFCl_2,-38,1,49
214,17networks_LH_Language_PFCl_3,-41,12,26
215,17networks_LH_Language_PFCv_1,-49,26,1
216,17networks_LH_Language_PFCv_2,-46,33,-4
217,17networks_LH_Language_PFCv_3,-38,27,-4
218,17networks_LH_Language_PFCv_4,-34,25,-10
219,17networks_LH_Language_PrCd,-47,-3,51
220,17networks_LH_Language_PrCv,-50,2,46
221,17networks_LH_Language_TempOcc,-42,-34,-19
222,17networks_LH_Language_TempPole_1,-32,-4,-44
223,17networks_LH_Language_TempPole_2,-51,10,-19
224,17networks_LH_Language_Temp_1,-49,-51,14
225,17networks_LH_Language_Temp_2,-49,-47,9
226,17networks_LH_Language_Temp_3,-50,-41,3
227,17networks_LH_Language_Temp_4,-57,-10,-5
228,17networks_LH_Language_Temp_5,-54,-2,-10
229,17networks_LH_Language_Temp_6,-40,-9,-37
230,17networks_LH_SalVenAttnB_FrMed_1,-5,20,39
231,17networks_LH_SalVenAttnB_FrMed_2,-10,23,32
232,17networks_LH_SalVenAttnB_FrMed_3,-5,23,27
233,17networks_LH_SalVenAttnB_FrOper_1,-51,11,2
234,17networks_LH_SalVenAttnB_FrOper_2,-47,9,16
235,17networks_LH_SalVenAttnB_FrOper_3,-55,8,10
236,17networks_LH_SalVenAttnB_IPL_1,-58,-42,28
237,17networks_LH_SalVenAttnB_IPL_2,-60,-35,35
238,17networks_LH_SalVenAttnB_IPL_3,-47,-60,13
239,17networks_LH_SalVenAttnB_Ins_1,-44,14,2
240,17networks_LH_SalVenAttnB_Ins_2,-35,31,2
241,17networks_LH_SalVenAttnB_Ins_3,-32,22,9
242,17networks_LH_SalVenAttnB_Ins_4,-37,3,5
243,17networks_LH_SalVenAttnB_Ins_5,-38,9,-1
244,17networks_LH_SalVenAttnB_Ins_6,-41,19,8
245,17networks_LH_SalVenAttnB_Ins_7,-38,12,9
246,17networks_LH_SalVenAttnB_Ins_8,-39,-8,-5
247,17networks_LH_SalVenAttnB_OFC_1,-20,11,-23
248,17networks_LH_SalVenAttnB_OFC_2,-23,37,-15
249,17networks_LH_SalVenAttnB_PFCl_1,-27,40,32
250,17networks_LH_SalVenAttnB_PFCl_2,-38,41,29
251,17networks_LH_SalVenAttnB_PFCl_3,-30,49,25
252,17networks_LH_SalVenAttnB_PFCl_4,-35,31,39
253,17networks_LH_SalVenAttnB_PFCm_1,-5,30,24
254,17networks_LH_SalVenAttnB_PFCm_2,-3,19,23
255,17networks_LH_SalVenAttnB_SPL_1,-7,-44,50
256,17networks_LH_SalVenAttnB_SPL_2,-12,-30,38
257,17networks_LH_SalVenAttnB_SPL_3,-4,-50,54
258,17networks_LH_SalVenAttnB_TempOcc,-57,-62,4
259,17networks_LH_SalVenAttnB_Temp_1,-55,-56,11
260,17networks_LH_SalVenAttnB_Temp_2,-61,-56,6
261,17networks_LH_SalVenAttnA_FrMed_1,-9,-2,71
262,17networks_LH_SalVenAttnA_FrMed_2,-4,-7,61
263,17networks_LH_SalVenAttnA_FrMed_3,-6,9,45
264,17networks_LH_SalVenAttnA_FrMed_4,-8,0,41
265,17networks_LH_SalVenAttnA_FrMed_5,-5,10,35
266,17networks_LH_SalVenAttnA_FrOper_1,-55,-1,8
267,17networks_LH_SalVenAttnA_FrOper_2,-50,5,1
268,17networks_LH_SalVenAttnA_FrOper_3,-46,-3,8
269,17networks_LH_SalVenAttnA_FrOper_4,-43,4,8
270,17networks_LH_SalVenAttnA_IPL_1,-57,-19,21
271,17networks_LH_SalVenAttnA_IPL_2,-62,-27,22
272,17networks_LH_SalVenAttnA_IPL_3,-53,-33,24
273,17networks_LH_SalVenAttnA_IPL_4,-46,-39,24
274,17networks_LH_SalVenAttnA_Ins_1,-32,10,11
275,17networks_LH_SalVenAttnA_Ins_2,-37,-2,10
276,17networks_LH_SalVenAttnA_Ins_3,-37,-18,10
277,17networks_LH_SalVenAttnA_Ins_4,-37,-24,3
278,17networks_LH_SalVenAttnA_Ins_5,-39,-17,0
279,17networks_LH_SalVenAttnA_Ins_6,-39,2,-10
280,17networks_LH_SalVenAttnA_Ins_7,-36,5,-20
281,17networks_LH_SalVenAttnA_Ins_8,-37,1,14
282,17networks_LH_SalVenAttnA_PCC,-7,-9,40
283,17networks_LH_SalVenAttnA_ParOper,-48,-28,17
284,17networks_LH_SalVenAttnA_PrCd_1,-44,-6,57
285,17networks_LH_SalVenAttnA_PrCd_2,-45,-11,51
286,17networks_LH_SalVenAttnA_PrCd_3,-38,-4,51
287,17networks_LH_SalVenAttnA_SPL_1,-11,-47,55
288,17networks_LH_SalVenAttnA_SPL_2,-15,-39,46
289,17networks_LH_SalVenAttnA_SPL_3,-7,-49,62
290,17networks_LH_SalVenAttnA_SPL_4,-19,-45,69
291,17networks_LH_SalVenAttnA_SPL_5,-10,-20,38
292,17networks_LH_SalVenAttnA_TempOcc,-49,-63,9
293,17networks_LH_DorsAttnB_FrMed,-5,-1,50
294,17networks_LH_DorsAttnB_IPL_1,-59,-19,29
295,17networks_LH_DorsAttnB_Ins_1,-42,-3,15
296,17networks_LH_DorsAttnB_PFCd,-20,-1,68
297,17networks_LH_DorsAttnB_PostC_1,-32,-40,51
298,17networks_LH_DorsAttnB_PostC_2,-36,-36,44
299,17networks_LH_DorsAttnB_PostC_3,-42,-32,39
300,17networks_LH_DorsAttnB_PostC_4,-50,-25,37
301,17networks_LH_DorsAttnB_PrCd_1,-17,-10,69
302,17networks_LH_DorsAttnB_PrCd_2,-19,-10,60
303,17networks_LH_DorsAttnB_PrCd_3,-25,-14,66
304,17networks_LH_DorsAttnB_PrCd_4,-23,-11,52
305,17networks_LH_DorsAttnB_PrCd_5,-31,-9,59
306,17networks_LH_DorsAttnB_PrCd_6,-40,-8,60
307,17networks_LH_DorsAttnB_SPL_1,-11,-52,70
308,17networks_LH_DorsAttnB_SPL_2,-23,-54,67
309,17networks_LH_DorsAttnB_SPL_3,-29,-45,61
310,17networks_LH_DorsAttnB_SPL_4,-36,-53,63
311,17networks_LH_DorsAttnB_SPL_5,-39,-46,59
312,17networks_LH_DorsAttnA_IPL_1,-55,-31,46
313,17networks_LH_DorsAttnA_IPL_2,-62,-24,36
314,17networks_LH_DorsAttnA_IPL_3,-40,-63,16
315,17networks_LH_DorsAttnA_IPS_1,-34,-51,51
316,17networks_LH_DorsAttnA_IPS_2,-36,-43,41
317,17networks_LH_DorsAttnA_PFCd_1,-23,-6,56
318,17networks_LH_DorsAttnA_PFCd_2,-22,3,60
319,17networks_LH_DorsAttnA_PostC,-34,-44,48
320,17networks_LH_DorsAttnA_PrCd_1,-23,-2,49
321,17networks_LH_DorsAttnA_PrCd_2,-28,-9,47
322,17networks_LH_DorsAttnA_PrCv_1,-51,7,31
323,17networks_LH_DorsAttnA_PrCv_2,-55,7,20
324,17networks_LH_DorsAttnA_PrCv_3,-51,2,38
325,17networks_LH_DorsAttnA_SPL_1,-6,-59,60
326,17networks_LH_DorsAttnA_SPL_2,-13,-59,67
327,17networks_LH_DorsAttnA_SPL_3,-14,-65,61
328,17networks_LH_DorsAttnA_SPL_4,-20,-70,57
329,17networks_LH_DorsAttnA_SPL_5,-16,-75,50
330,17networks_LH_DorsAttnA_SPL_6,-22,-65,46
331,17networks_LH_DorsAttnA_SPL_7,-26,-67,33
332,17networks_LH_DorsAttnA_TempOcc_1,-50,-67,4
333,17networks_LH_DorsAttnA_TempOcc_2,-56,-62,-3
334,17networks_LH_DorsAttnA_TempOcc_3,-49,-62,-9
335,17networks_LH_DorsAttnA_TempOcc_4,-43,-49,-17
336,17networks_LH_DorsAttnA_TempOcc_5,-45,-39,-22
337,17networks_LH_DorsAttnA_TempOcc_6,-46,-63,-1
338,17networks_LH_DorsAttnA_TempPole_1,-26,-8,-34
339,17networks_LH_DorsAttnA_TempPole_2,-27,2,-42
340,17networks_LH_DorsAttnA_TempPole_3,-22,2,-30
341,17networks_LH_Aud_Ins_1,-42,-22,10
342,17networks_LH_Aud_Ins_2,-45,-17,2
343,17networks_LH_Aud_ParOper_1,-40,-37,18
344,17networks_LH_Aud_ParOper_2,-36,-32,14
345,17networks_LH_Aud_ST_1,-50,-38,17
346,17networks_LH_Aud_ST_10,-56,-16,6
347,17networks_LH_Aud_ST_11,-46,-10,-5
348,17networks_LH_Aud_ST_12,-63,-8,1
349,17networks_LH_Aud_ST_13,-56,-3,-1
350,17networks_LH_Aud_ST_14,-45,7,-16
351,17networks_LH_Aud_ST_15,-49,5,-8
352,17networks_LH_Aud_ST_16,-57,6,-9
353,17networks_LH_Aud_ST_2,-62,-41,18
354,17networks_LH_Aud_ST_3,-46,-33,11
355,17networks_LH_Aud_ST_4,-60,-43,10
356,17networks_LH_Aud_ST_5,-61,-34,14
357,17networks_LH_Aud_ST_6,-42,-30,8
358,17networks_LH_Aud_ST_7,-47,-25,7
359,17networks_LH_Aud_ST_8,-60,-25,10
360,17networks_LH_Aud_ST_9,-61,-30,4
361,17networks_LH_Aud_Temp,-61,-18,-2
362,17networks_LH_SomMotB_1,-20,-30,65
363,17networks_LH_SomMotB_10,-52,-8,27
364,17networks_LH_SomMotB_11,-58,1,30
365,17networks_LH_SomMotB_12,-63,-10,29
366,17networks_LH_SomMotB_13,-58,-6,19
367,17networks_LH_SomMotB_14,-61,1,17
368,17networks_LH_SomMotB_15,-65,-11,14
369,17networks_LH_SomMotB_16,-61,-4,10
370,17networks_LH_SomMotB_17,-59,-16,15
371,17networks_LH_SomMotB_2,-25,-28,61
372,17networks_LH_SomMotB_3,-38,-16,43
373,17networks_LH_SomMotB_4,-39,-20,40
374,17networks_LH_SomMotB_5,-51,-8,45
375,17networks_LH_SomMotB_6,-42,-15,37
376,17networks_LH_SomMotB_7,-47,-10,33
377,17networks_LH_SomMotB_8,-51,-14,39
378,17networks_LH_SomMotB_9,-54,-6,36
379,17networks_LH_SomMotB_FrOper,-43,-8,13
380,17networks_LH_SomMotB_Ins_1,-34,-25,11
381,17networks_LH_SomMotB_Ins_2,-38,-10,8
382,17networks_LH_SomMotB_ParOper_1,-49,-12,13
383,17networks_LH_SomMotB_ParOper_2,-41,-16,18
384,17networks_LH_SomMotB_ParOper_3,-36,-13,17
385,17networks_LH_SomMotA_1,-7,-18,74
386,17networks_LH_SomMotA_10,-19,-25,65
387,17networks_LH_SomMotA_11,-4,-24,49
388,17networks_LH_SomMotA_12,-13,-33,70
389,17networks_LH_SomMotA_13,-6,-41,74
390,17networks_LH_SomMotA_14,-7,-40,57
391,17networks_LH_SomMotA_15,-7,-43,67
392,17networks_LH_SomMotA_16,-8,-34,50
393,17networks_LH_SomMotA_17,-13,-36,77
394,17networks_LH_SomMotA_18,-13,-44,65
395,17networks_LH_SomMotA_19,-7,-12,49
396,17networks_LH_SomMotA_2,-5,-11,68
397,17networks_LH_SomMotA_20,-13,-41,54
398,17networks_LH_SomMotA_21,-13,-45,75
399,17networks_LH_SomMotA_22,-12,-25,44
400,17networks_LH_SomMotA_23,-13,-45,59
401,17networks_LH_SomMotA_24,-30,-21,67
402,17networks_LH_SomMotA_25,-21,-34,73
403,17networks_LH_SomMotA_26,-26,-31,66
404,17networks_LH_SomMotA_27,-11,-7,42
405,17networks_LH_SomMotA_28,-20,-41,61
406,17networks_LH_SomMotA_29,-26,-39,67
407,17networks_LH_SomMotA_3,-12,-8,72
408,17networks_LH_SomMotA_30,-39,-18,60
409,17networks_LH_SomMotA_31,-33,-29,61
410,17networks_LH_SomMotA_32,-34,-36,69
411,17networks_LH_SomMotA_33,-35,-27,50
412,17networks_LH_SomMotA_34,-38,-15,51
413,17networks_LH_SomMotA_35,-32,-39,59
414,17networks_LH_SomMotA_36,-35,-22,46
415,17networks_LH_SomMotA_37,-42,-32,65
416,17networks_LH_SomMotA_38,-44,-23,59
417,17networks_LH_SomMotA_39,-42,-38,58
418,17networks_LH_SomMotA_4,-18,-16,74
419,17networks_LH_SomMotA_40,-42,-19,49
420,17networks_LH_SomMotA_41,-49,-29,54
421,17networks_LH_SomMotA_42,-54,-18,51
422,17networks_LH_SomMotA_43,-51,-25,45
423,17networks_LH_SomMotA_44,-56,-17,40
424,17networks_LH_SomMotA_5,-4,-27,60
425,17networks_LH_SomMotA_6,-12,-27,71
426,17networks_LH_SomMotA_7,-4,-34,70
427,17networks_LH_SomMotA_8,-4,-17,57
428,17networks_LH_SomMotA_9,-2,-39,62
429,17networks_LH_SomMotA_ParOper_1,-48,-20,18
430,17networks_LH_SomMotA_ParOper_2,-39,-28,20
431,17networks_LH_SomMotA_ParOper_3,-34,-24,19
432,17networks_LH_VisualC_ExStr_1,-7,-102,5
433,17networks_LH_VisualC_ExStr_10,-31,-88,-18
434,17networks_LH_VisualC_ExStr_11,-42,-85,-11
435,17networks_LH_VisualC_ExStr_12,-33,-83,-17
436,17networks_LH_VisualC_ExStr_2,-28,-93,7
437,17networks_LH_VisualC_ExStr_3,-21,-100,3
438,17networks_LH_VisualC_ExStr_4,-9,-101,-10
439,17networks_LH_VisualC_ExStr_5,-9,-95,-16
440,17networks_LH_VisualC_ExStr_6,-22,-98,-12
441,17networks_LH_VisualC_ExStr_7,-32,-94,-5
442,17networks_LH_VisualC_ExStr_8,-38,-89,-1
443,17networks_LH_VisualC_ExStr_9,-18,-86,-15
444,17networks_LH_VisualC_Striate_1,-6,-94,-1
445,17networks_LH_VisualC_Striate_2,-5,-89,-12
446,17networks_LH_VisualB_ExStrInf_1,-17,-55,1
447,17networks_LH_VisualB_ExStrInf_2,-15,-45,-4
448,17networks_LH_VisualB_ExStrInf_3,-6,-72,-3
449,17networks_LH_VisualB_ExStrInf_4,-12,-60,-4
450,17networks_LH_VisualB_ExStrInf_5,-8,-78,-9
451,17networks_LH_VisualB_ExStrInf_6,-22,-48,-7
452,17networks_LH_VisualB_ExStrInf_7,-15,-69,-10
453,17networks_LH_VisualB_ExStrInf_8,-19,-58,-8
454,17networks_LH_VisualB_ExStrSup_1,-12,-80,35
455,17networks_LH_VisualB_ExStrSup_2,-11,-70,19
456,17networks_LH_VisualB_ExStrSup_3,-3,-82,25
457,17networks_LH_VisualB_ExStrSup_4,-3,-92,15
458,17networks_LH_VisualB_ExStr_1,-15,-88,32
459,17networks_LH_VisualB_ExStr_2,-21,-91,21
460,17networks_LH_VisualB_ExStr_3,-10,-96,20
461,17networks_LH_VisualB_ExStr_4,-19,-98,14
462,17networks_LH_VisualB_ExStr_5,-21,-76,-10
463,17networks_LH_VisualB_PHC,-13,-40,-8
464,17networks_LH_VisualB_SPL,-13,-14,41
465,17networks_LH_VisualB_Striate_1,-19,-64,7
466,17networks_LH_VisualB_Striate_2,-2,-81,12
467,17networks_LH_VisualB_Striate_3,-10,-75,10
468,17networks_LH_VisualB_Striate_4,-7,-85,5
469,17networks_LH_VisualB_Striate_5,-7,-67,5
470,17networks_LH_VisualB_Striate_6,-3,-81,-2
471,17networks_LH_VisualA_ExStrInf_1,-26,-60,-8
472,17networks_LH_VisualA_ExStrInf_2,-30,-48,-7
473,17networks_LH_VisualA_ExStr_1,-19,-82,46
474,17networks_LH_VisualA_ExStr_10,-47,-76,-2
475,17networks_LH_VisualA_ExStr_11,-29,-79,-16
476,17networks_LH_VisualA_ExStr_12,-41,-77,-15
477,17networks_LH_VisualA_ExStr_13,-28,-60,-14
478,17networks_LH_VisualA_ExStr_14,-36,-67,-16
479,17networks_LH_VisualA_ExStr_15,-27,-42,-16
480,17networks_LH_VisualA_ExStr_16,-38,-55,-19
481,17networks_LH_VisualA_ExStr_17,-34,-42,-22
482,17networks_LH_VisualA_ExStr_2,-23,-77,37
483,17networks_LH_VisualA_ExStr_3,-26,-80,20
484,17networks_LH_VisualA_ExStr_4,-32,-85,24
485,17networks_LH_VisualA_ExStr_5,-28,-91,17
486,17networks_LH_VisualA_ExStr_6,-33,-88,9
