ROI Label,ROI Name,R,A,S
131,17networks_LH_SalVenAttnA_FrMed_3,-6,8,38
132,17networks_LH_SalVenAttnA_FrOper,-50,2,4
133,17networks_LH_SalVenAttnA_IPL_1,-58,-30,22
134,17networks_LH_SalVenAttnA_IPL_2,-46,-38,24
135,17networks_LH_SalVenAttnA_Ins_1,-40,2,-6
136,17networks_LH_SalVenAttnA_PrCd,-40,-4,52
137,17networks_LH_SalVenAttnA_SPL_1,-12,-32,48
138,17networks_LH_SalVenAttnA_SPL_2,-12,-42,48
139,17networks_LH_SalVenAttnA_SPL_3,-10,-12,40
140,17networks_LH_DorsAttnB_IPL,-62,-24,32
141,17networks_LH_DorsAttnB_PostC_1,-36,-36,46
142,17networks_LH_DorsAttnB_PostC_2,-42,-32,40
143,17networks_LH_DorsAttnB_PostC_3,-52,-22,40
144,17networks_LH_DorsAttnB_PrCd_1,-24,-14,66
145,17networks_LH_DorsAttnB_PrCd_2,-32,-10,58
146,17networks_LH_DorsAttnB_SPL_1,-8,-50,68
147,17networks_LH_DorsAttnB_SPL_2,-14,-58,68
148,17networks_LH_DorsAttnB_SPL_3,-26,-54,68
149,17networks_LH_DorsAttnB_SPL_4,-32,-44,62
150,17networks_LH_DorsAttnA_IPL,-56,-30,44
151,17networks_LH_DorsAttnA_IPS_1,-36,-50,52
152,17networks_LH_DorsAttnA_IPS_2,-36,-44,40
153,17networks_LH_DorsAttnA_PFCd,-22,2,64
154,17networks_LH_DorsAttnA_PrCd_1,-24,-8,50
155,17networks_LH_DorsAttnA_PrCv_1,-50,6,32
156,17networks_LH_DorsAttnA_SPL_1,-6,-60,60
157,17networks_LH_DorsAttnA_SPL_2,-16,-64,62
158,17networks_LH_DorsAttnA_SPL_3,-22,-68,58
159,17networks_LH_DorsAttnA_SPL_4,-12,-74,52
160,17networks_LH_DorsAttnA_SPL_5,-22,-64,44
161,17networks_LH_DorsAttnA_TempOcc_1,-48,-64,0
162,17networks_LH_DorsAttnA_TempOcc_2,-50,-60,-12
163,17networks_LH_DorsAttnA_TempOcc_3,-44,-48,-18
164,17networks_LH_DorsAttnA_TempPole_1,-22,4,-34
165,17networks_LH_DorsAttnA_TempPole_2,-30,-4,-42
166,17networks_LH_Aud_Ins,-44,-20,4
167,17networks_LH_Aud_ParOper,-36,-34,16
168,17networks_LH_Aud_ST_1,-58,-34,14
169,17networks_LH_Aud_ST_2,-58,-44,10
170,17networks_LH_Aud_ST_3,-46,-26,8
171,17networks_LH_Aud_ST_4,-62,-30,4
172,17networks_LH_Aud_ST_5,-60,-16,2
173,17networks_LH_Aud_ST_6,-54,0,-4
174,17networks_LH_Aud_ST_7,-46,6,-14
175,17networks_LH_SomMotB_1,-22,-30,66
176,17networks_LH_SomMotB_2,-42,-14,48
177,17networks_LH_SomMotB_3,-50,-8,40
178,17networks_LH_SomMotB_4,-52,-12,36
179,17networks_LH_SomMotB_5,-58,-2,24
180,17networks_LH_SomMotB_6,-62,-10,28
181,17networks_LH_SomMotB_7,-60,-18,18
182,17networks_LH_SomMotB_8,-56,-8,12
183,17networks_LH_SomMotB_Ins,-36,-4,14
184,17networks_LH_SomMotB_ParOper,-40,-16,18
185,17networks_LH_SomMotA_1,-6,-18,72
186,17networks_LH_SomMotA_10,-8,-42,68
187,17networks_LH_SomMotA_11,-12,-36,76
188,17networks_LH_SomMotA_12,-6,-8,50
189,17networks_LH_SomMotA_13,-10,-22,46
190,17networks_LH_SomMotA_14,-30,-22,66
191,17networks_LH_SomMotA_15,-26,-28,60
192,17networks_LH_SomMotA_16,-32,-12,68
193,17networks_LH_SomMotA_17,-18,-46,70
194,17networks_LH_SomMotA_18,-24,-36,70
195,17networks_LH_SomMotA_19,-38,-18,58
196,17networks_LH_SomMotA_2,-16,-12,72
197,17networks_LH_SomMotA_20,-38,-28,62
198,17networks_LH_SomMotA_21,-38,-24,46
199,17networks_LH_SomMotA_22,-38,-38,62
200,17networks_LH_SomMotA_23,-48,-18,52
201,17networks_LH_SomMotA_24,-48,-28,54
202,17networks_LH_SomMotA_3,-12,-26,72
203,17networks_LH_SomMotA_4,-2,-32,64
204,17networks_LH_SomMotA_5,-4,-24,56
205,17networks_LH_SomMotA_6,-4,-36,70
206,17networks_LH_SomMotA_7,-20,-24,68
207,17networks_LH_SomMotA_8,-14,-32,70
208,17networks_LH_SomMotA_9,-8,-38,54
209,17networks_LH_SomMotA_Ins,-34,-24,12
210,17networks_LH_SomMotA_ParOper,-46,-24,18
211,17networks_LH_VisualC_ExStr_1,-24,-96,6
212,17networks_LH_VisualC_ExStr_2,-20,-98,-12
213,17networks_LH_VisualC_ExStr_3,-34,-92,-2
214,17networks_LH_VisualC_ExStr_4,-16,-86,-14
215,17networks_LH_VisualC_ExStr_5,-38,-86,-16
216,17networks_LH_VisualC_Striate,-8,-102,6
217,17networks_LH_VisualB_ExStrInf_1,-14,-60,2
218,17networks_LH_VisualB_ExStrInf_2,-14,-44,-4
219,17networks_LH_VisualB_ExStrInf_3,-6,-76,-6
220,17networks_LH_VisualB_ExStrInf_4,-14,-60,-6
221,17networks_LH_VisualB_ExStrInf_5,-24,-48,-6
222,17networks_LH_VisualB_ExStrInf_6,-26,-62,-8
223,17networks_LH_VisualB_ExStrSup_1,-12,-80,36
224,17networks_LH_VisualB_ExStrSup_2,-12,-70,18
225,17networks_LH_VisualB_ExStrSup_3,-2,-84,22
226,17networks_LH_VisualB_ExStr_1,-18,-88,32
227,17networks_LH_VisualB_ExStr_2,-12,-96,20
228,17networks_LH_VisualB_ExStr_3,-20,-76,-10
229,17networks_LH_VisualB_Striate_1,-20,-64,6
230,17networks_LH_VisualB_Striate_2,-8,-76,8
231,17networks_LH_VisualB_Striate_3,-6,-92,-4
232,17networks_LH_VisualA_ExStr_1,-22,-78,40
233,17networks_LH_VisualA_ExStr_10,-38,-68,-16
234,17networks_LH_VisualA_ExStr_11,-32,-56,-16
235,17networks_LH_VisualA_ExStr_12,-34,-38,-24
236,17networks_LH_VisualA_ExStr_2,-32,-84,24
237,17networks_LH_VisualA_ExStr_3,-26,-88,18
238,17networks_LH_VisualA_ExStr_4,-38,-86,12
239,17networks_LH_VisualA_ExStr_5,-46,-76,4
240,17networks_LH_VisualA_ExStr_6,-44,-84,-4
241,17networks_LH_VisualA_ExStr_7,-30,-80,-16
242,17networks_LH_VisualA_ExStr_8,-40,-76,-14
243,17networks_LH_VisualA_ExStr_9,-26,-46,-12
244,17networks_LH_VisualA_SPL_1,-30,-60,60
245,17networks_LH_VisualA_SPL_2,-26,-68,30
246,17networks_LH_VisualA_TempOcc_1,-48,-74,16
247,17networks_LH_VisualA_TempOcc_2,-48,-66,10
248,17networks_LH_VisualA_TempOcc_3,-46,-72,-8
249,17networks_LH_VisualA_TempOcc_4,-44,-62,-14
250,17networks_LH_VisualA_TempOcc_5,-42,-38,-20
251,17networks_RH_DefaultC_IPL,46,-72,28
252,17networks_RH_DefaultC_PHC_1,20,-34,-14
253,17networks_RH_DefaultC_PHC_2,32,-32,-16
254,17networks_RH_DorsAttnA_PHC,34,-20,-28
255,17networks_RH_DefaultC_RSC_1,16,-58,20
256,17networks_RH_DefaultC_SPL,6,-54,50
257,17networks_RH_DefaultC_pCun_1,6,-48,44
258,17networks_RH_DefaultC_pCun_2,6,-66,48
259,17networks_RH_ContB_FPole_4,14,64,-8
260,17networks_RH_DefaultB_IPL_1,52,-50,18
261,17networks_RH_ContC_IPL_2,62,-42,34
262,17networks_RH_ContC_IPL_3,56,-48,28
263,17networks_RH_SalVenAttnB_IPL_2,60,-40,20
264,17networks_RH_DefaultB_OFC_1,24,16,-22
265,17networks_RH_ContB_OFC_3,10,56,-20
266,17networks_RH_ContC_PCC_2,4,-14,38
267,17networks_RH_DefaultA_PCC_5,14,-46,36
268,17networks_RH_DefaultB_PFCd_1,12,36,54
269,17networks_RH_DefaultB_PFCd_2,14,52,38
270,17networks_RH_DefaultB_PFCd_3,6,54,26
271,17networks_RH_DefaultB_PFCd_4,16,62,22
272,17networks_RH_Language_PFCd,10,16,64
273,17networks_RH_ContB_PFCd_3,4,44,38
274,17networks_RH_ContC_PFCd,26,54,28
275,17networks_RH_ContB_PFCl_2,40,6,54
276,17networks_RH_ContB_PFCl_3,40,22,48
277,17networks_RH_DefaultB_PFCv_1,36,24,-16
278,17networks_RH_ContC_PFCv,54,26,10
279,17networks_RH_DefaultB_TempPole_1,32,14,-40
280,17networks_RH_DefaultB_TempPole_2,46,8,-38
281,17networks_RH_DefaultA_TempPole_1,30,14,-30
282,17networks_RH_DefaultA_TempPole_2,42,20,-28
283,17networks_RH_DefaultB_Temp_1,62,-42,2
284,17networks_RH_DefaultB_Temp_2,62,-28,-6
285,17networks_RH_DefaultB_Temp_3,50,-8,-38
286,17networks_RH_Language_Temp_5,50,-22,-6
287,17networks_RH_Language_Temp_6,52,8,-22
288,17networks_RH_DefaultA_Temp_2,58,-6,-26
289,17networks_RH_DefaultC_ExStrInf,14,-46,4
290,17networks_RH_ContB_FPole_2,20,66,6
291,17networks_RH_DefaultA_IPL_1,50,-58,28
292,17networks_RH_ContB_IPL_2,46,-66,42
293,17networks_RH_DefaultA_PCC_1,6,-38,36
294,17networks_RH_DefaultA_PCC_2,6,-50,26
295,17networks_RH_DefaultA_PCC_3,6,-62,26
296,17networks_RH_DefaultA_PCC_4,6,-48,16
297,17networks_RH_DefaultA_PFCd_1,22,40,42
298,17networks_RH_DefaultA_PFCd_2,8,56,8
299,17networks_RH_ContB_PFCd_2,24,24,54
300,17networks_RH_DefaultC_PFCd,28,28,42
301,17networks_RH_DefaultA_PFCm_1,8,42,4
302,17networks_RH_DefaultA_PFCm_2,6,40,-8
303,17networks_RH_DefaultA_PFCm_3,6,54,-10
304,17networks_RH_DefaultA_PFCm_4,4,26,-12
305,17networks_RH_DefaultA_PFCm_5,6,22,-22
306,17networks_RH_DefaultA_PFCv,38,36,-14
307,17networks_RH_DefaultA_PHC_1,22,-22,-24
308,17networks_RH_DefaultA_PHC_2,22,-10,-32
309,17networks_RH_DefaultC_RSC_2,12,-52,8
310,17networks_RH_DefaultC_TempOcc,52,-58,16
311,17networks_RH_DefaultA_Temp_1,60,-10,-14
312,17networks_RH_DefaultC_Temp_1,42,-26,-22
313,17networks_RH_DefaultC_Temp_2,38,-12,-34
314,17networks_RH_DefaultA_pCun_1,8,-56,36
315,17networks_RH_ContB_pCun,4,-66,36
316,17networks_RH_ContB_FPole_3,30,56,12
317,17networks_RH_ContC_Ins,34,18,-8
318,17networks_RH_ContC_OFC,28,50,-14
319,17networks_RH_ContC_PCC_1,6,-28,28
320,17networks_RH_ContC_PFCm_1,8,38,20
321,17networks_RH_ContC_pCun_1,12,-74,42
322,17networks_RH_ContC_pCun_2,16,-66,32
323,17networks_RH_ContA_Cingm,6,0,32
324,17networks_RH_ContB_FPole_1,30,58,-2
325,17networks_RH_ContA_FrMed,6,26,46
326,17networks_RH_ContB_IPL_1,52,-56,44
327,17networks_RH_ContC_IPL_1,54,-46,48
328,17networks_RH_ContB_IPS_1,40,-58,44
329,17networks_RH_ContA_IPS_5,42,-48,48
330,17networks_RH_ContB_OFC_1,8,42,-24
331,17networks_RH_ContB_OFC_2,14,22,-20
332,17networks_RH_ContA_OFC,24,30,-18
333,17networks_RH_ContB_PCC,4,-26,38
334,17networks_RH_ContB_PFCd_1,30,14,54
335,17networks_RH_ContB_PFCl_1,46,14,38
336,17networks_RH_ContB_PFCv,42,50,-4
337,17networks_RH_ContB_Temp_1,64,-42,-10
338,17networks_RH_ContB_Temp_2,66,-26,-14
339,17networks_RH_ContB_Temp_3,60,-22,-24
340,17networks_RH_ContA_IPS_1,34,-56,52
341,17networks_RH_ContA_IPS_2,32,-48,42
342,17networks_RH_ContA_IPS_3,48,-38,46
343,17networks_RH_ContA_IPS_4,58,-36,48
344,17networks_RH_SalVenAttnB_Ins_3,34,26,0
345,17networks_RH_ContA_PFCd,28,4,52
346,17networks_RH_ContA_PFCl_1,36,6,34
347,17networks_RH_ContA_PFCl_2,38,14,26
348,17networks_RH_ContA_PFCl_3,46,30,26
349,17networks_RH_ContA_PFCl_4,48,36,10
350,17networks_RH_ContC_PFCl_2,42,46,16
351,17networks_RH_DorsAttnA_PrCv_2,54,8,18
352,17networks_RH_ContA_SPL,34,-70,46
353,17networks_RH_ContA_TempOcc,60,-52,-6
354,17networks_RH_ContA_Temp_1,58,-40,-22
355,17networks_RH_ContA_Temp_2,52,-26,-28
356,17networks_RH_SalVenAttnA_IPL_3,62,-32,24
357,17networks_RH_SalVenAttnA_Ins_4,40,10,-22
358,17networks_RH_Language_PFCl,50,20,24
359,17networks_RH_DefaultB_PFCv_2,48,30,-6
360,17networks_RH_SalVenAttnA_PrCv,50,2,42
361,17networks_RH_Language_Temp_1,48,-42,16
362,17networks_RH_Language_Temp_2,48,-36,4
363,17networks_RH_Language_Temp_3,54,-6,-10
364,17networks_RH_SalVenAttnB_FrMed,8,26,30
365,17networks_RH_SalVenAttnB_FrOper,52,14,12
366,17networks_RH_SalVenAttnB_IPL_1,62,-28,38
367,17networks_RH_SalVenAttnB_Ins_1,44,14,4
368,17networks_RH_SalVenAttnB_Ins_2,36,22,8
369,17networks_RH_SalVenAttnA_Ins_2,38,4,4
370,17networks_RH_SalVenAttnA_Ins_3,40,-12,0
371,17networks_RH_SalVenAttnB_PFCl_1,32,44,30
372,17networks_RH_ContC_PFCl_1,40,34,36
373,17networks_RH_SalVenAttnB_PFCm_1,4,18,26
374,17networks_RH_ContC_PFCm_2,6,30,16
375,17networks_RH_SalVenAttnB_SPL_1,12,-30,42
376,17networks_RH_SalVenAttnA_SPL_4,8,-46,58
377,17networks_RH_Language_Temp_4,56,-48,10
378,17networks_RH_SalVenAttnB_TempOcc,60,-54,4
379,17networks_RH_SalVenAttnA_FrMed_1,8,-2,68
380,17networks_RH_SalVenAttnA_FrMed_2,6,8,54
381,17networks_RH_SalVenAttnA_FrMed_3,8,8,40
382,17networks_RH_SalVenAttnA_FrOper,50,2,6
383,17networks_RH_SalVenAttnA_IPL_1,60,-24,26
384,17networks_RH_SalVenAttnA_IPL_2,50,-32,26
385,17networks_RH_SalVenAttnA_Ins_1,40,4,-8
386,17networks_RH_DorsAttnA_PrCd_2,40,-2,50
387,17networks_RH_SalVenAttnA_SPL_1,12,-32,48
388,17networks_RH_SalVenAttnA_SPL_2,12,-40,48
389,17networks_RH_SalVenAttnA_SPL_3,10,-12,42
390,17networks_RH_DorsAttnB_IPL,60,-16,32
391,17networks_RH_DorsAttnB_PostC_1,38,-36,48
392,17networks_RH_DorsAttnB_PostC_2,44,-28,40
393,17networks_RH_DorsAttnB_PostC_3,56,-16,42
394,17networks_RH_DorsAttnB_PrCd_1,26,-12,66
395,17networks_RH_DorsAttnB_PrCd_2,34,-8,56
396,17networks_RH_DorsAttnB_SPL_1,6,-50,66
397,17networks_RH_DorsAttnB_SPL_2,14,-56,66
398,17networks_RH_DorsAttnB_SPL_3,24,-52,68
399,17networks_RH_DorsAttnB_SPL_4,32,-42,64
400,17networks_RH_DorsAttnA_IPL,54,-26,46
401,17networks_RH_DorsAttnA_IPS_1,38,-46,58
402,17networks_RH_DorsAttnA_IPS_2,36,-40,40
403,17networks_RH_DorsAttnA_PFCd,24,4,64
404,17networks_RH_DorsAttnA_PrCd_1,26,-6,52
405,17networks_RH_DorsAttnA_PrCv_1,50,8,32
406,17networks_RH_DorsAttnA_SPL_1,8,-60,58
407,17networks_RH_DorsAttnA_SPL_2,16,-64,66
408,17networks_RH_DorsAttnA_SPL_3,22,-66,58
409,17networks_RH_DorsAttnA_SPL_4,14,-72,54
410,17networks_RH_DorsAttnA_SPL_5,24,-62,48
411,17networks_RH_DorsAttnA_TempOcc_1,54,-60,-2
412,17networks_RH_DorsAttnA_TempOcc_2,54,-54,-14
413,17networks_RH_DorsAttnA_TempOcc_3,48,-44,-20
414,17networks_RH_DorsAttnA_TempPole_1,22,6,-34
415,17networks_RH_DorsAttnA_TempPole_2,30,-2,-42
416,17networks_RH_Aud_Ins,44,-16,4
417,17networks_RH_Aud_ParOper,40,-30,18
418,17networks_RH_Aud_ST_1,62,-28,12
419,17networks_RH_Aud_ST_2,62,-36,10
420,17networks_RH_Aud_ST_3,48,-22,10
421,17networks_RH_Aud_ST_4,62,-26,2
422,17networks_RH_Aud_ST_5,62,-12,2
423,17networks_RH_Aud_ST_6,54,2,-4
424,17networks_RH_Aud_ST_7,46,6,-14
425,17networks_RH_SomMotB_1,24,-28,66
426,17networks_RH_SomMotB_2,44,-10,48
427,17networks_RH_SomMotB_3,52,-6,38
428,17networks_RH_SomMotB_4,52,-10,34
429,17networks_RH_SomMotB_5,60,0,24
430,17networks_RH_SomMotB_6,64,-8,28
431,17networks_RH_SomMotB_7,62,-14,18
432,17networks_RH_SomMotB_8,58,-4,12
433,17networks_RH_SomMotB_Ins,38,-2,14
434,17networks_RH_SomMotB_ParOper,42,-12,18
435,17networks_RH_SomMotA_1,6,-16,72
436,17networks_RH_SomMotA_10,10,-42,68
437,17networks_RH_SomMotA_11,14,-36,78
438,17networks_RH_SomMotA_12,6,-8,52
439,17networks_RH_SomMotA_13,10,-20,46
440,17networks_RH_SomMotA_14,32,-22,66
441,17networks_RH_SomMotA_15,26,-26,54
442,17networks_RH_SomMotA_16,34,-12,66
443,17networks_RH_SomMotA_17,18,-46,72
444,17networks_RH_SomMotA_18,24,-34,70
445,17networks_RH_SomMotA_19,40,-16,58
446,17networks_RH_SomMotA_2,16,-12,70
447,17networks_RH_SomMotA_20,38,-26,60
448,17networks_RH_SomMotA_21,38,-20,46
449,17networks_RH_SomMotA_22,36,-34,62
450,17networks_RH_SomMotA_23,48,-14,50
451,17networks_RH_SomMotA_24,50,-26,56
452,17networks_RH_SomMotA_3,14,-24,74
453,17networks_RH_SomMotA_4,4,-32,64
454,17networks_RH_SomMotA_5,4,-22,58
455,17networks_RH_SomMotA_6,4,-34,72
456,17networks_RH_SomMotA_7,22,-24,66
457,17networks_RH_SomMotA_8,14,-32,70
458,17networks_RH_SomMotA_9,8,-38,56
459,17networks_RH_SomMotA_Ins,36,-22,12
460,17networks_RH_SomMotA_ParOper,48,-22,18
461,17networks_RH_VisualC_ExStr_1,30,-92,8
462,17networks_RH_VisualC_ExStr_2,24,-96,-10
463,17networks_RH_VisualC_ExStr_3,40,-86,0
464,17networks_RH_VisualC_ExStr_4,18,-86,-12
465,17networks_RH_VisualC_ExStr_5,40,-84,-14
466,17networks_RH_VisualC_Striate,14,-100,8
467,17networks_RH_VisualB_ExStrInf_1,16,-56,2
468,17networks_RH_VisualB_ExStrInf_2,16,-42,-4
469,17networks_RH_VisualB_ExStrInf_3,8,-72,-4
470,17networks_RH_VisualB_ExStrInf_4,14,-58,-6
471,17networks_RH_VisualB_ExStrInf_5,26,-48,-8
472,17networks_RH_VisualB_ExStrInf_6,26,-62,-8
473,17networks_RH_VisualB_ExStrSup_1,16,-80,38
474,17networks_RH_VisualB_ExStrSup_2,16,-68,20
475,17networks_RH_VisualB_ExStrSup_3,6,-82,24
476,17networks_RH_VisualB_ExStr_1,22,-86,32
477,17networks_RH_VisualB_ExStr_2,16,-94,20
478,17networks_RH_VisualB_ExStr_3,24,-74,-10
479,17networks_RH_VisualB_Striate_1,24,-60,8
480,17networks_RH_VisualB_Striate_2,10,-74,10
481,17networks_RH_VisualB_Striate_3,8,-90,-2
482,17networks_RH_VisualA_ExStr_1,28,-76,42
483,17networks_RH_VisualA_ExStr_10,36,-66,-16
484,17networks_RH_VisualA_ExStr_11,34,-52,-18
485,17networks_RH_VisualA_ExStr_12,32,-38,-22
486,17networks_RH_VisualA_ExStr_2,36,-78,26
487,17networks_RH_VisualA_ExStr_3,30,-84,20
488,17networks_RH_VisualA_ExStr_4,42,-80,12
489,17networks_RH_VisualA_ExStr_5,50,-70,4
490,17networks_RH_VisualA_ExStr_6,48,-78,-4
491,17networks_RH_VisualA_ExStr_7,32,-78,-14
492,17networks_RH_VisualA_ExStr_8,40,-72,-16
493,17networks_RH_VisualA_ExStr_9,28,-46,-12
494,17networks_RH_VisualA_SPL_1,28,-56,60
495,17networks_RH_VisualA_SPL_2,30,-66,34
496,17networks_RH_VisualA_TempOcc_1,48,-68,14
497,17networks_RH_VisualA_TempOcc_2,48,-60,8
498,17networks_RH_VisualA_TempOcc_3,48,-66,-10
