ROI Label,ROI Name,R,A,S
60,7networks_LH_Limbic_TempPole_1,-28,10,-34
61,7networks_LH_Limbic_TempPole_2,-33,-5,-41
62,7networks_LH_Limbic_Temp_1,-38,-27,-25
63,7networks_LH_Limbic_Temp_2,-52,-19,-31
64,7networks_LH_SalVentAttn_FrMed_1,-7,-2,66
65,7networks_LH_SalVentAttn_FrMed_2,-7,6,44
66,7networks_LH_SalVentAttn_FrMed_3,-6,23,33
67,7networks_LH_SalVentAttn_FrOper,-47,7,2
68,7networks_LH_SalVentAttn_IPL_1,-60,-38,36
69,7networks_LH_SalVentAttn_IPL_2,-56,-42,21
70,7networks_LH_SalVentAttn_Ins_1,-35,16,10
71,7networks_LH_SalVentAttn_Ins_2,-32,29,2
72,7networks_LH_SalVentAttn_Ins_3,-37,8,2
73,7networks_LH_SalVentAttn_Ins_4,-40,-8,-5
74,7networks_LH_SalVentAttn_Ins_5,-38,4,-12
75,7networks_LH_SalVentAttn_Ins_6,-40,-2,14
76,7networks_LH_SalVentAttn_PFCl,-30,41,32
77,7networks_LH_SalVentAttn_PostC,-61,-22,31
78,7networks_LH_SalVentAttn_PrCv,-50,9,15
79,7networks_LH_SalVentAttn_SPL_1,-10,-43,51
80,7networks_LH_SalVentAttn_SPL_2,-12,-31,41
81,7networks_LH_SalVentAttn_Temp,-55,-54,10
82,7networks_LH_DorsAttn_IPL,-36,-82,33
83,7networks_LH_DorsAttn_IPS_1,-33,-47,42
84,7networks_LH_DorsAttn_IPS_2,-27,-70,33
85,7networks_LH_DorsAttn_PostC_1,-38,-35,43
86,7networks_LH_DorsAttn_PostC_2,-52,-29,42
87,7networks_LH_DorsAttn_PrCd_1,-22,-3,62
88,7networks_LH_DorsAttn_PrCd_2,-34,-5,53
89,7networks_LH_DorsAttn_PrCv,-53,5,31
90,7networks_LH_DorsAttn_SPL_1,-19,-54,67
91,7networks_LH_DorsAttn_SPL_2,-6,-57,60
92,7networks_LH_DorsAttn_SPL_3,-31,-57,58
93,7networks_LH_DorsAttn_SPL_4,-19,-69,55
94,7networks_LH_DorsAttn_TempOcc_1,-47,-67,13
95,7networks_LH_DorsAttn_TempOcc_2,-53,-64,2
96,7networks_LH_DorsAttn_TempOcc_3,-46,-66,-8
97,7networks_LH_DorsAttn_TempOcc_4,-46,-51,-18
98,7networks_LH_DorsAttn_pCun,-10,-76,49
99,7networks_LH_SomMot_1,-6,-21,73
100,7networks_LH_SomMot_10,-37,-18,63
101,7networks_LH_SomMot_11,-26,-37,69
102,7networks_LH_SomMot_12,-8,-13,41
103,7networks_LH_SomMot_13,-39,-27,58
104,7networks_LH_SomMot_14,-32,-45,61
105,7networks_LH_SomMot_15,-41,-13,49
106,7networks_LH_SomMot_16,-43,-35,59
107,7networks_LH_SomMot_17,-51,-8,42
108,7networks_LH_SomMot_18,-53,-20,50
109,7networks_LH_SomMot_19,-54,-14,40
110,7networks_LH_SomMot_2,-4,-27,57
111,7networks_LH_SomMot_20,-53,-8,29
112,7networks_LH_SomMot_21,-61,-7,23
113,7networks_LH_SomMot_22,-56,-7,11
114,7networks_LH_SomMot_3,-18,-24,69
115,7networks_LH_SomMot_4,-20,-12,68
116,7networks_LH_SomMot_5,-12,-32,71
117,7networks_LH_SomMot_6,-8,-42,65
118,7networks_LH_SomMot_7,-7,-14,50
119,7networks_LH_SomMot_8,-16,-41,74
120,7networks_LH_SomMot_9,-24,-29,64
121,7networks_LH_SomMot_IPL,-53,-27,20
122,7networks_LH_SomMot_Ins_1,-40,-19,18
123,7networks_LH_SomMot_Ins_2,-35,-26,13
124,7networks_LH_SomMot_Ins_3,-37,-8,10
125,7networks_LH_SomMot_Ins_4,-40,-19,3
126,7networks_LH_SomMot_ST_1,-45,-35,14
127,7networks_LH_SomMot_ST_2,-58,-21,7
128,7networks_LH_SomMot_ST_3,-53,-2,-3
129,7networks_LH_SomMot_Temp,-61,-41,10
130,7networks_LH_Vis_ExStrInf_1,-15,-52,1
131,7networks_LH_Vis_ExStrInf_2,-10,-67,-4
132,7networks_LH_Vis_ExStrInf_3,-16,-41,-10
133,7networks_LH_Vis_ExStrInf_4,-25,-52,-7
134,7networks_LH_Vis_ExStrSup_1,-10,-76,28
135,7networks_LH_Vis_ExStrSup_2,-5,-88,25
136,7networks_LH_Vis_ExStr_1,-22,-87,27
137,7networks_LH_Vis_ExStr_10,-37,-77,-16
138,7networks_LH_Vis_ExStr_11,-33,-50,-19
139,7networks_LH_Vis_ExStr_2,-12,-99,13
140,7networks_LH_Vis_ExStr_3,-37,-85,15
141,7networks_LH_Vis_ExStr_4,-28,-94,5
142,7networks_LH_Vis_ExStr_5,-22,-97,-11
143,7networks_LH_Vis_ExStr_6,-16,-85,-14
144,7networks_LH_Vis_ExStr_7,-43,-84,-6
145,7networks_LH_Vis_ExStr_8,-46,-75,5
146,7networks_LH_Vis_ExStr_9,-24,-70,-10
147,7networks_LH_Vis_PHC,-28,-35,-16
148,7networks_LH_Vis_Striate_1,-17,-66,7
149,7networks_LH_Vis_Striate_2,-6,-78,8
150,7networks_LH_Vis_Striate_3,-5,-93,-4
151,7networks_RH_Default_FPole_1,14,66,4
152,7networks_RH_Default_FPole_2,6,59,-12
153,7networks_RH_Default_IPL_1,47,-64,42
154,7networks_RH_Default_IPL_2,55,-53,33
155,7networks_RH_Default_IPL_3,49,-65,22
156,7networks_RH_Default_IPL_4,49,-52,21
157,7networks_RH_SalVentAttn_IPL_4,57,-44,23
158,7networks_RH_Default_PCC_1,5,-35,36
159,7networks_RH_Default_PCC_2,7,-56,34
160,7networks_RH_Default_PCC_3,5,-54,23
161,7networks_RH_Default_PFCd_1,30,21,49
162,7networks_RH_Default_PFCd_2,23,36,45
163,7networks_RH_Default_PFCd_3,12,46,46
164,7networks_RH_Default_PFCd_4,6,52,25
165,7networks_RH_Default_PFCd_5,22,58,24
166,7networks_RH_Cont_PFCd_2,8,24,56
167,7networks_RH_Cont_PFCl_4,42,19,44
168,7networks_RH_Default_PFCm_1,7,35,17
169,7networks_RH_Default_PFCm_2,8,45,1
170,7networks_RH_Default_PFCm_3,4,33,-12
171,7networks_RH_Default_PFCv_1,35,37,-12
172,7networks_RH_Default_PFCv_2,46,31,-11
173,7networks_RH_Default_PFCv_3,33,23,-18
174,7networks_RH_Cont_PFCv_2,55,21,13
175,7networks_RH_SalVentAttn_PFCv,51,31,2
176,7networks_RH_Default_RSC_1,10,-52,11
177,7networks_RH_Vis_RSC,19,-61,22
178,7networks_RH_Default_TempPole,47,12,-32
179,7networks_RH_Default_Temp_1,50,-34,3
180,7networks_RH_Default_Temp_2,63,-30,-4
181,7networks_RH_Default_Temp_3,49,-21,-7
182,7networks_RH_Default_Temp_4,54,-2,-12
183,7networks_RH_Default_Temp_5,61,-9,-19
184,7networks_RH_Cont_Temp,61,-31,-20
185,7networks_RH_Default_pCun,7,-55,44
186,7networks_RH_Cont_Cingm,4,1,32
187,7networks_RH_Cont_FPole_1,30,56,8
188,7networks_RH_Cont_IPL,58,-41,40
189,7networks_RH_Cont_IPS_1,35,-64,47
190,7networks_RH_Cont_IPS_2,48,-38,48
191,7networks_RH_Cont_IPS_3,47,-51,49
192,7networks_RH_Cont_Ins,34,21,-6
193,7networks_RH_Cont_PCC,6,-29,28
194,7networks_RH_Cont_PFCd_1,24,14,58
195,7networks_RH_Cont_PFCl_1,47,31,24
196,7networks_RH_Cont_PFCl_2,45,18,25
197,7networks_RH_Cont_PFCl_3,42,45,13
198,7networks_RH_DorsAttn_PFCl,38,9,30
199,7networks_RH_Cont_PFCv_1,42,50,-5
200,7networks_RH_Cont_PrC,46,4,47
201,7networks_RH_Cont_TempOcc,62,-46,-10
202,7networks_RH_Cont_pCun,13,-68,35
203,7networks_RH_Cont_FPole_2,26,57,-12
204,7networks_RH_Limbic_OFC_1,10,46,-22
205,7networks_RH_Limbic_OFC_2,5,24,-21
206,7networks_RH_Limbic_OFC_3,24,32,-18
207,7networks_RH_Limbic_OFC_4,16,18,-21
208,7networks_RH_Limbic_PHC,23,-15,-29
209,7networks_RH_SomMot_ST_4,50,6,-9
210,7networks_RH_Limbic_TempPole_1,28,12,-34
211,7networks_RH_Limbic_TempPole_2,33,-3,-41
212,7networks_RH_Limbic_Temp_1,40,-24,-26
213,7networks_RH_Limbic_Temp_2,52,-13,-34
214,7networks_RH_SalVentAttn_FrMed_1,9,1,67
215,7networks_RH_SalVentAttn_FrMed_2,8,7,43
216,7networks_RH_SalVentAttn_FrMed_3,7,25,32
217,7networks_RH_SalVentAttn_FrOper,49,7,3
218,7networks_RH_SalVentAttn_IPL_1,62,-28,41
219,7networks_RH_SalVentAttn_IPL_2,62,-33,24
220,7networks_RH_SalVentAttn_Ins_1,37,17,9
221,7networks_RH_SalVentAttn_Ins_2,34,28,3
222,7networks_RH_SalVentAttn_Ins_3,39,9,1
223,7networks_RH_SalVentAttn_Ins_4,40,-7,-5
224,7networks_RH_SalVentAttn_Ins_5,40,7,-16
225,7networks_RH_SomMot_Ins_5,41,0,14
226,7networks_RH_Cont_PFCl_5,33,42,31
227,7networks_RH_SomMot_PostC,61,-16,31
228,7networks_RH_SalVentAttn_PrCv,51,10,15
229,7networks_RH_SalVentAttn_SPL_1,11,-40,51
230,7networks_RH_SalVentAttn_SPL_2,12,-31,43
231,7networks_RH_SalVentAttn_Temp,57,-46,9
232,7networks_RH_DorsAttn_IPL,43,-76,33
233,7networks_RH_DorsAttn_IPS_1,34,-45,45
234,7networks_RH_DorsAttn_IPS_2,33,-70,35
235,7networks_RH_DorsAttn_PostC_1,38,-34,45
236,7networks_RH_DorsAttn_PostC_2,52,-24,42
237,7networks_RH_DorsAttn_PrCd_1,25,-2,61
238,7networks_RH_DorsAttn_PrCd_2,35,-3,52
239,7networks_RH_DorsAttn_PrCv,55,8,31
240,7networks_RH_DorsAttn_SPL_1,19,-52,69
241,7networks_RH_DorsAttn_SPL_2,7,-57,59
242,7networks_RH_DorsAttn_SPL_3,31,-55,58
243,7networks_RH_DorsAttn_SPL_4,21,-67,56
244,7networks_RH_DorsAttn_TempOcc_1,51,-59,12
245,7networks_RH_DorsAttn_TempOcc_2,58,-58,-1
246,7networks_RH_DorsAttn_TempOcc_3,49,-63,-11
247,7networks_RH_DorsAttn_TempOcc_4,48,-47,-19
248,7networks_RH_DorsAttn_pCun,13,-75,51
249,7networks_RH_SomMot_1,7,-20,73
250,7networks_RH_SomMot_10,38,-18,65
251,7networks_RH_SomMot_11,26,-34,68
252,7networks_RH_SomMot_12,9,-14,41
253,7networks_RH_SomMot_13,39,-25,57
254,7networks_RH_SomMot_14,35,-41,62
255,7networks_RH_SomMot_15,45,-9,50
256,7networks_RH_SomMot_16,43,-31,59
257,7networks_RH_SomMot_17,52,-6,39
258,7networks_RH_SomMot_18,53,-16,52
259,7networks_RH_SomMot_19,55,-10,39
260,7networks_RH_SomMot_2,4,-25,58
261,7networks_RH_SomMot_20,54,-5,28
262,7networks_RH_SomMot_21,63,-4,23
263,7networks_RH_SomMot_22,58,-6,13
264,7networks_RH_SomMot_3,19,-24,69
265,7networks_RH_SomMot_4,22,-12,67
266,7networks_RH_SomMot_5,12,-32,72
267,7networks_RH_SomMot_6,9,-41,63
268,7networks_RH_SomMot_7,7,-11,51
269,7networks_RH_SomMot_8,15,-40,75
270,7networks_RH_SomMot_9,25,-28,65
271,7networks_RH_SalVentAttn_IPL_3,54,-24,22
272,7networks_RH_SomMot_Ins_1,42,-16,18
273,7networks_RH_SomMot_Ins_2,35,-23,14
274,7networks_RH_SomMot_Ins_3,38,-7,10
275,7networks_RH_SomMot_Ins_4,40,-17,3
276,7networks_RH_SomMot_ST_1,53,-28,14
277,7networks_RH_SomMot_ST_2,63,-20,2
278,7networks_RH_SomMot_ST_3,55,-12,5
279,7networks_RH_SomMot_Temp,62,-36,12
280,7networks_RH_Vis_ExStrInf_1,18,-48,0
281,7networks_RH_Vis_ExStrInf_2,11,-66,-4
282,7networks_RH_Vis_ExStrInf_3,18,-39,-11
283,7networks_RH_Vis_ExStrInf_4,27,-50,-8
284,7networks_RH_Vis_ExStrSup_1,13,-75,30
285,7networks_RH_Vis_ExStrSup_2,9,-87,26
286,7networks_RH_Vis_ExStr_1,28,-84,29
287,7networks_RH_Vis_ExStr_10,35,-73,-15
288,7networks_RH_Vis_ExStr_11,34,-47,-19
289,7networks_RH_Vis_ExStr_2,17,-97,15
290,7networks_RH_Vis_ExStr_3,42,-79,14
291,7networks_RH_Vis_ExStr_4,34,-89,6
292,7networks_RH_Vis_ExStr_5,25,-96,-8
293,7networks_RH_Vis_ExStr_6,18,-84,-13
294,7networks_RH_Vis_ExStr_7,45,-80,-7
295,7networks_RH_Vis_ExStr_8,49,-67,5
296,7networks_RH_Vis_ExStr_9,24,-69,-9
297,7networks_RH_Vis_PHC,30,-31,-18
298,7networks_RH_Vis_Striate_1,19,-62,7
299,7networks_RH_Vis_Striate_2,8,-76,9
300,7networks_RH_Vis_Striate_3,8,-92,-2
