ROI Label,ROI Name,R,A,S
106,17networks_LH_ContA_PFCd_1,-22,5,62
107,17networks_LH_ContA_PFCd_2,-25,4,52
108,17networks_LH_ContA_PFCl_1,-39,1,37
109,17networks_LH_ContA_PFCl_2,-35,10,31
110,17networks_LH_ContA_PFCl_3,-44,29,25
111,17networks_LH_ContA_PFCl_4,-44,18,25
112,17networks_LH_ContA_PFCl_5,-46,33,14
113,17networks_LH_ContA_PrCv,-42,5,26
114,17networks_LH_ContA_Temp,-56,-48,-21
115,17networks_LH_ContA_TempOcc,-56,-61,-6
116,17networks_LH_LimbicA_ExStr,-34,-33,-25
117,17networks_LH_LimbicA_Ins,-38,8,-23
118,17networks_LH_LimbicA_PHC_1,-31,-22,-26
119,17networks_LH_LimbicA_ST,-45,6,-16
120,17networks_LH_LimbicA_TempOcc,-42,-29,-20
121,17networks_LH_LimbicA_TempPole_1,-19,-7,-32
122,17networks_LH_LimbicA_TempPole_2,-23,4,-33
123,17networks_LH_LimbicA_TempPole_3,-30,10,-29
124,17networks_LH_LimbicA_TempPole_4,-29,-10,-34
125,17networks_LH_LimbicA_TempPole_5,-30,-2,-44
126,17networks_LH_LimbicA_TempPole_6,-30,12,-39
127,17networks_LH_LimbicA_TempPole_7,-40,18,-32
128,17networks_LH_LimbicA_TempPole_8,-41,2,-41
129,17networks_LH_LimbicA_Temp_1,-38,-20,-27
130,17networks_LH_LimbicA_Temp_2,-39,-13,-33
131,17networks_LH_LimbicA_Temp_3,-51,-30,-27
132,17networks_LH_LimbicA_Temp_4,-48,-11,-38
133,17networks_LH_LimbicB_FPole_1,-14,66,-2
134,17networks_LH_LimbicB_FPole_2,-16,60,-15
135,17networks_LH_LimbicB_OFC_1,-7,43,-23
136,17networks_LH_LimbicB_OFC_2,-17,21,-20
137,17networks_LH_LimbicB_OFC_3,-24,40,-15
138,17networks_LH_LimbicB_PFCm,-5,22,-20
139,17networks_LH_SalVentAttnB_IPL_1,-64,-47,28
140,17networks_LH_SalVentAttnB_Ins_1,-43,16,4
141,17networks_LH_SalVentAttnB_Ins_2,-33,30,1
142,17networks_LH_SalVentAttnB_Ins_3,-33,20,-5
143,17networks_LH_SalVentAttnB_PFCd_1,-15,2,70
144,17networks_LH_SalVentAttnB_PFCl_1,-26,38,34
145,17networks_LH_SalVentAttnB_PFCl_2,-38,33,36
146,17networks_LH_SalVentAttnB_PFCl_3,-31,47,26
147,17networks_LH_SalVentAttnB_PFCl_4,-40,43,19
148,17networks_LH_SalVentAttnB_PFCm_1,-8,31,27
149,17networks_LH_SalVentAttnB_PFCm_2,-3,28,20
150,17networks_LH_SalVentAttnA_FrMed_1,-5,-7,64
151,17networks_LH_SalVentAttnA_FrMed_2,-5,5,50
152,17networks_LH_SalVentAttnA_FrMed_3,-7,-2,40
153,17networks_LH_SalVentAttnA_FrMed_4,-7,15,35
154,17networks_LH_SalVentAttnA_FrOper_1,-53,1,5
155,17networks_LH_SalVentAttnA_FrOper_2,-49,9,0
156,17networks_LH_SalVentAttnA_FrOper_3,-45,0,8
157,17networks_LH_SalVentAttnA_IPL_1,-59,-29,22
158,17networks_LH_SalVentAttnA_IPL_2,-60,-40,31
159,17networks_LH_SalVentAttnA_IPL_3,-48,-39,25
160,17networks_LH_SalVentAttnA_IPL_4,-61,-31,37
161,17networks_LH_SalVentAttnA_Ins_1,-35,6,11
162,17networks_LH_SalVentAttnA_Ins_2,-38,4,2
163,17networks_LH_SalVentAttnA_Ins_3,-39,4,-9
164,17networks_LH_SalVentAttnA_Ins_4,-39,-9,-6
165,17networks_LH_SalVentAttnA_Ins_5,-42,-16,-4
166,17networks_LH_SalVentAttnA_Ins_6,-40,-3,15
167,17networks_LH_SalVentAttnA_Ins_7,-32,21,9
168,17networks_LH_SalVentAttnA_PrCv_1,-56,6,18
169,17networks_LH_SalVentAttnA_SPL_1,-11,-30,47
170,17networks_LH_SalVentAttnA_SPL_2,-10,-47,57
171,17networks_LH_SalVentAttnA_SPL_3,-13,-43,48
172,17networks_LH_SalVentAttnA_SPL_4,-11,-19,40
173,17networks_LH_SalVentAttnA_SPL_5,-12,-33,40
174,17networks_LH_DorsAttnB_IPL_1,-53,-32,46
175,17networks_LH_DorsAttnB_IPL_2,-60,-21,31
176,17networks_LH_DorsAttnB_PostC_1,-35,-37,46
177,17networks_LH_DorsAttnB_PostC_2,-42,-32,39
178,17networks_LH_DorsAttnB_PostC_3,-52,-24,37
179,17networks_LH_DorsAttnB_PrCd_1,-22,-7,54
180,17networks_LH_DorsAttnB_PrCd_2,-29,-6,50
181,17networks_LH_DorsAttnB_PrCd_3,-36,-8,60
182,17networks_LH_DorsAttnB_PrCd_4,-40,-4,51
183,17networks_LH_DorsAttnB_PrCv_1,-50,1,38
184,17networks_LH_DorsAttnB_PrCv_2,-55,7,32
185,17networks_LH_DorsAttnB_SPL_1,-16,-48,72
186,17networks_LH_DorsAttnB_SPL_2,-6,-55,65
187,17networks_LH_DorsAttnB_SPL_3,-18,-56,68
188,17networks_LH_DorsAttnB_SPL_4,-32,-53,66
189,17networks_LH_DorsAttnB_SPL_5,-9,-48,67
190,17networks_LH_DorsAttnB_SPL_6,-23,-48,63
191,17networks_LH_DorsAttnB_TempOcc,-57,-62,3
192,17networks_LH_DorsAttnA_ExStr_1,-23,-77,38
193,17networks_LH_DorsAttnA_ExStr_2,-31,-83,26
194,17networks_LH_DorsAttnA_IPS_1,-36,-49,53
195,17networks_LH_DorsAttnA_SPL_1,-10,-64,60
196,17networks_LH_DorsAttnA_SPL_2,-21,-62,63
197,17networks_LH_DorsAttnA_SPL_3,-20,-69,58
198,17networks_LH_DorsAttnA_SPL_4,-29,-60,57
199,17networks_LH_DorsAttnA_SPL_5,-14,-75,51
200,17networks_LH_DorsAttnA_SPL_6,-22,-64,45
201,17networks_LH_DorsAttnA_SPL_7,-27,-67,31
202,17networks_LH_DorsAttnA_TempOcc_1,-47,-72,12
203,17networks_LH_DorsAttnA_TempOcc_2,-47,-64,11
204,17networks_LH_DorsAttnA_TempOcc_3,-47,-64,1
205,17networks_LH_DorsAttnA_TempOcc_4,-45,-71,-8
206,17networks_LH_DorsAttnA_TempOcc_5,-50,-59,-12
207,17networks_LH_DorsAttnA_TempOcc_6,-44,-49,-17
208,17networks_LH_DorsAttnA_TempOcc_7,-43,-39,-21
209,17networks_LH_DorsAttnA_TempOcc_8,-44,-65,-15
210,17networks_LH_SomMotB_1,-42,-15,37
211,17networks_LH_SomMotB_2,-52,-15,41
212,17networks_LH_SomMotB_3,-48,-11,30
213,17networks_LH_SomMotB_4,-55,-4,34
214,17networks_LH_SomMotB_5,-58,-16,38
215,17networks_LH_SomMotB_6,-60,-8,27
216,17networks_LH_SomMotB_7,-59,-2,20
217,17networks_LH_SomMotB_8,-62,-16,20
218,17networks_LH_SomMotB_9,-59,-2,11
219,17networks_LH_SomMotB_Ins_1,-34,-25,12
220,17networks_LH_SomMotB_Ins_2,-38,-12,7
221,17networks_LH_SomMotB_Ins_3,-41,-21,4
222,17networks_LH_SomMotB_ParOper_1,-52,-14,14
223,17networks_LH_SomMotB_ParOper_2,-48,-25,18
224,17networks_LH_SomMotB_ParOper_3,-42,-14,17
225,17networks_LH_SomMotB_ParOper_4,-41,-37,18
226,17networks_LH_SomMotB_ParOper_5,-36,-28,20
227,17networks_LH_SomMotB_ParOper_6,-36,-14,16
228,17networks_LH_SomMotB_ParOper_7,-39,-33,11
229,17networks_LH_SomMotB_PrCv,-51,-5,47
230,17networks_LH_SomMotB_ST_1,-57,-38,17
231,17networks_LH_SomMotB_ST_2,-55,-30,11
232,17networks_LH_SomMotB_ST_3,-46,-25,8
233,17networks_LH_SomMotB_ST_4,-63,-22,8
234,17networks_LH_SomMotB_ST_5,-55,-15,6
235,17networks_LH_SomMotB_ST_6,-55,-3,-1
236,17networks_LH_SomMotB_ST_7,-62,-8,-1
237,17networks_LH_SomMotB_ST_8,-50,5,-8
238,17networks_LH_SomMotA_1,-6,-17,72
239,17networks_LH_SomMotA_10,-8,-43,66
240,17networks_LH_SomMotA_11,-26,-13,65
241,17networks_LH_SomMotA_12,-15,-32,75
242,17networks_LH_SomMotA_13,-13,-39,77
243,17networks_LH_SomMotA_14,-6,-13,49
244,17networks_LH_SomMotA_15,-31,-21,67
245,17networks_LH_SomMotA_16,-24,-29,65
246,17networks_LH_SomMotA_17,-19,-40,68
247,17networks_LH_SomMotA_18,-30,-28,55
248,17networks_LH_SomMotA_19,-26,-37,69
249,17networks_LH_SomMotA_2,-17,-15,74
250,17networks_LH_SomMotA_20,-39,-18,59
251,17networks_LH_SomMotA_21,-39,-28,63
252,17networks_LH_SomMotA_22,-38,-25,48
253,17networks_LH_SomMotA_23,-31,-44,60
254,17networks_LH_SomMotA_24,-38,-39,60
255,17networks_LH_SomMotA_25,-41,-14,48
256,17networks_LH_SomMotA_26,-47,-32,56
257,17networks_LH_SomMotA_27,-47,-17,52
258,17networks_LH_SomMotA_28,-53,-23,49
259,17networks_LH_SomMotA_3,-3,-33,66
260,17networks_LH_SomMotA_4,-11,-28,72
261,17networks_LH_SomMotA_5,-4,-25,56
262,17networks_LH_SomMotA_6,-5,-38,72
263,17networks_LH_SomMotA_7,-20,-24,67
264,17networks_LH_SomMotA_8,-15,-32,65
265,17networks_LH_SomMotA_9,-7,-39,55
266,17networks_LH_SomMotA_PFCd,-18,-8,66
267,17networks_LH_VisPeri_ExStrInf_1,-15,-46,-2
268,17networks_LH_VisPeri_ExStrInf_2,-13,-60,2
269,17networks_LH_VisPeri_ExStrInf_3,-7,-74,-6
270,17networks_LH_VisPeri_ExStrInf_4,-14,-59,-5
271,17networks_LH_VisPeri_ExStrInf_5,-28,-45,-7
272,17networks_LH_VisPeri_ExStrSup_1,-12,-80,33
273,17networks_LH_VisPeri_ExStrSup_2,-13,-69,18
274,17networks_LH_VisPeri_ExStrSup_3,-2,-80,22
275,17networks_LH_VisPeri_ExStr_1,-12,-88,33
276,17networks_LH_VisPeri_ExStr_2,-17,-82,45
277,17networks_LH_VisPeri_ExStr_3,-5,-94,17
278,17networks_LH_VisPeri_PHC,-15,-40,-10
279,17networks_LH_VisPeri_Striate_1,-20,-64,7
280,17networks_LH_VisPeri_Striate_2,-8,-76,8
281,17networks_LH_VisCent_ExStrInf,-26,-60,-8
282,17networks_LH_VisCent_ExStr_1,-24,-82,23
283,17networks_LH_VisCent_ExStr_10,-46,-78,2
284,17networks_LH_VisCent_ExStr_11,-20,-75,-10
285,17networks_LH_VisCent_ExStr_12,-39,-85,-14
286,17networks_LH_VisCent_ExStr_13,-32,-77,-16
287,17networks_LH_VisCent_ExStr_14,-25,-49,-13
288,17networks_LH_VisCent_ExStr_15,-31,-62,-15
289,17networks_LH_VisCent_ExStr_16,-40,-59,-19
290,17networks_LH_VisCent_ExStr_17,-35,-46,-20
291,17networks_LH_VisCent_ExStr_2,-19,-94,20
292,17networks_LH_VisCent_ExStr_3,-28,-89,18
293,17networks_LH_VisCent_ExStr_4,-25,-95,7
294,17networks_LH_VisCent_ExStr_5,-39,-84,13
295,17networks_LH_VisCent_ExStr_6,-12,-97,-14
296,17networks_LH_VisCent_ExStr_7,-25,-97,-10
297,17networks_LH_VisCent_ExStr_8,-36,-90,-1
298,17networks_LH_VisCent_ExStr_9,-16,-86,-15
299,17networks_LH_VisCent_Striate_1,-10,-102,4
300,17networks_LH_VisCent_Striate_2,-5,-90,-3
301,17networks_RH_TempPar_IPL_1,53,-45,18
302,17networks_RH_SalVentAttnA_IPL_5,64,-33,24
303,17networks_RH_TempPar_ST_1,63,-39,16
304,17networks_RH_TempPar_ST_2,68,-30,8
305,17networks_RH_TempPar_ST_3,57,-34,7
306,17networks_RH_TempPar_ST_4,60,-24,1
307,17networks_RH_TempPar_ST_5,62,-16,-2
308,17networks_RH_TempPar_TempOcc,61,-52,7
309,17networks_RH_TempPar_Temp_1,51,-51,13
310,17networks_RH_TempPar_Temp_2,49,-40,13
311,17networks_RH_TempPar_Temp_3,59,-44,8
312,17networks_RH_TempPar_Temp_4,48,-38,3
313,17networks_RH_TempPar_Temp_5,56,-9,-6
314,17networks_RH_DorsAttnA_ExStr_4,29,-38,-17
315,17networks_RH_DefaultC_IPL_1,44,-76,31
316,17networks_RH_DefaultC_IPL_2,48,-67,22
317,17networks_RH_DefaultC_PHC_1,23,-33,-15
318,17networks_RH_DefaultC_PHC_2,22,-23,-23
319,17networks_RH_DefaultC_PHC_3,33,-29,-19
320,17networks_RH_LimbicA_PHC_2,22,-15,-29
321,17networks_RH_DefaultC_RSC_1,15,-58,20
322,17networks_RH_DefaultC_RSC_2,11,-50,8
323,17networks_RH_SalVentAttnB_IPL_1,61,-42,34
324,17networks_RH_ContB_IPL_3,56,-47,26
325,17networks_RH_DefaultA_IPL_4,51,-51,21
326,17networks_RH_DefaultB_PFCd_1,17,20,61
327,17networks_RH_DefaultB_PFCd_2,9,38,53
328,17networks_RH_DefaultB_PFCd_3,5,49,33
329,17networks_RH_DefaultB_PFCd_4,14,53,38
330,17networks_RH_SalVentAttnB_PFCd_2,6,14,62
331,17networks_RH_SalVentAttnB_PFCd_3,24,56,25
332,17networks_RH_ContB_PFCl_4,37,12,57
333,17networks_RH_ContB_PFCl_5,43,6,51
334,17networks_RH_SalVentAttnB_PFCl_5,51,38,2
335,17networks_RH_DefaultB_PFCv_1,48,31,-7
336,17networks_RH_DefaultB_PFCv_2,38,30,-15
337,17networks_RH_DefaultB_PFCv_3,30,20,-19
338,17networks_RH_ContA_PFCv,55,19,19
339,17networks_RH_SalVentAttnB_PFCv,52,26,7
340,17networks_RH_TempPar_TempPole,50,15,-22
341,17networks_RH_DefaultB_Temp_1,62,-34,-2
342,17networks_RH_DefaultA_Temp_1,64,-16,-19
343,17networks_RH_DefaultB_Temp_2,62,-22,-8
344,17networks_RH_DefaultB_Temp_3,49,-11,-13
345,17networks_RH_DefaultB_Temp_4,51,7,-33
346,17networks_RH_DefaultB_Temp_5,57,-9,-28
347,17networks_RH_TempPar_Temp_6,48,-30,-1
348,17networks_RH_TempPar_Temp_7,49,-21,-7
349,17networks_RH_TempPar_Temp_8,54,2,-14
350,17networks_RH_DefaultA_Temp_2,60,-6,-16
351,17networks_RH_DefaultA_FPole,21,65,11
352,17networks_RH_DefaultA_IPL_1,47,-66,40
353,17networks_RH_DefaultA_IPL_2,54,-56,31
354,17networks_RH_DefaultA_IPL_3,50,-59,22
355,17networks_RH_ContB_IPL_2,51,-56,46
356,17networks_RH_DefaultA_PCC_1,5,-32,37
357,17networks_RH_DefaultA_PCC_2,8,-43,32
358,17networks_RH_DefaultA_PCC_3,5,-52,21
359,17networks_RH_SalVentAttnA_PCC,4,-15,38
360,17networks_RH_DefaultA_PFCd_1,24,23,52
361,17networks_RH_DefaultA_PFCd_2,21,37,49
362,17networks_RH_DefaultA_PFCd_3,28,29,43
363,17networks_RH_DefaultA_PFCd_4,22,41,37
364,17networks_RH_DefaultA_PFCd_5,9,47,18
365,17networks_RH_DefaultA_PFCd_6,7,62,13
366,17networks_RH_DefaultA_PFCm_1,7,41,6
367,17networks_RH_DefaultA_PFCm_2,9,50,0
368,17networks_RH_DefaultA_PFCm_3,6,57,-10
369,17networks_RH_DefaultA_PFCm_4,4,34,-11
370,17networks_RH_DefaultA_pCun_1,9,-47,40
371,17networks_RH_DefaultA_pCun_2,6,-59,31
372,17networks_RH_ContC_pCun_6,7,-58,44
373,17networks_RH_ContC_PCC_1,5,-22,29
374,17networks_RH_ContC_PCC_2,7,-40,24
375,17networks_RH_ContC_SPL_1,6,-48,47
376,17networks_RH_DorsAttnB_SPL_5,6,-54,54
377,17networks_RH_ContC_pCun_1,6,-67,51
378,17networks_RH_ContC_pCun_2,4,-68,40
379,17networks_RH_ContC_pCun_3,12,-74,43
380,17networks_RH_ContC_pCun_4,11,-66,33
381,17networks_RH_ContC_pCun_5,19,-66,29
382,17networks_RH_ContB_FPole_1,30,55,10
383,17networks_RH_ContB_FPole_2,30,59,-5
384,17networks_RH_ContB_FrMed,5,27,44
385,17networks_RH_ContB_IPL_1,54,-47,46
386,17networks_RH_ContB_IPS_1,40,-57,44
387,17networks_RH_ContA_IPS_5,43,-48,48
388,17networks_RH_ContB_PFCd,30,18,50
389,17networks_RH_ContB_PFCl_1,41,24,45
390,17networks_RH_ContB_PFCl_2,43,12,40
391,17networks_RH_ContB_PFCl_3,48,21,35
392,17networks_RH_SalVentAttnB_PFCl_4,41,50,5
393,17networks_RH_ContB_PFCv,42,49,-10
394,17networks_RH_ContB_Temp_1,62,-44,-14
395,17networks_RH_ContB_Temp_2,65,-42,-6
396,17networks_RH_ContB_Temp_3,65,-29,-15
397,17networks_RH_ContB_Temp_4,60,-27,-23
398,17networks_RH_ContA_Cingm,5,2,31
399,17networks_RH_ContA_FrOper,50,12,15
400,17networks_RH_ContA_IPS_1,34,-43,41
401,17networks_RH_ContA_IPS_2,32,-64,49
402,17networks_RH_ContA_IPS_3,46,-37,45
403,17networks_RH_ContA_IPS_4,36,-71,45
404,17networks_RH_DorsAttnA_IPS_1,34,-53,50
405,17networks_RH_SalVentAttnB_IPS,57,-36,49
406,17networks_RH_ContA_PFCd_1,24,7,62
407,17networks_RH_ContA_PFCd_2,26,7,50
408,17networks_RH_ContA_PFCl_1,41,3,39
409,17networks_RH_ContA_PFCl_2,36,11,32
410,17networks_RH_ContA_PFCl_3,47,31,26
411,17networks_RH_ContA_PFCl_4,41,18,25
412,17networks_RH_ContA_PFCl_5,47,33,15
413,17networks_RH_ContA_PrCv,43,7,27
414,17networks_RH_ContA_Temp,57,-42,-22
415,17networks_RH_ContA_TempOcc,59,-54,-8
416,17networks_RH_DorsAttnA_ExStr_5,34,-32,-25
417,17networks_RH_LimbicA_Ins,39,10,-22
418,17networks_RH_LimbicA_PHC_1,33,-19,-28
419,17networks_RH_SalVentAttnA_ST,45,7,-16
420,17networks_RH_LimbicA_TempOcc,43,-26,-22
421,17networks_RH_LimbicA_TempPole_1,24,-4,-34
422,17networks_RH_LimbicA_TempPole_2,23,6,-34
423,17networks_RH_LimbicA_TempPole_3,31,14,-30
424,17networks_RH_LimbicA_TempPole_4,33,-9,-37
425,17networks_RH_LimbicA_TempPole_5,30,0,-45
426,17networks_RH_LimbicA_TempPole_6,31,15,-39
427,17networks_RH_LimbicA_TempPole_7,40,21,-31
428,17networks_RH_LimbicA_TempPole_8,39,5,-40
429,17networks_RH_LimbicA_Temp_1,40,-19,-30
430,17networks_RH_LimbicA_Temp_2,41,-11,-33
431,17networks_RH_LimbicA_Temp_3,53,-24,-29
432,17networks_RH_LimbicA_Temp_4,48,-6,-40
433,17networks_RH_LimbicB_FPole_1,15,66,-3
434,17networks_RH_LimbicB_FPole_2,18,60,-15
435,17networks_RH_LimbicB_OFC_1,8,44,-23
436,17networks_RH_LimbicB_OFC_2,18,21,-21
437,17networks_RH_ContB_OFC,25,42,-15
438,17networks_RH_LimbicB_PFCm,5,22,-20
439,17networks_RH_SalVentAttnA_IPL_4,66,-36,30
440,17networks_RH_SalVentAttnB_Ins_1,44,16,4
441,17networks_RH_SalVentAttnB_Ins_2,36,30,1
442,17networks_RH_SalVentAttnB_Ins_3,34,22,-4
443,17networks_RH_SalVentAttnB_PFCd_1,15,6,69
444,17networks_RH_SalVentAttnB_PFCl_1,29,42,34
445,17networks_RH_SalVentAttnB_PFCl_2,39,35,36
446,17networks_RH_SalVentAttnB_PFCl_3,33,46,23
447,17networks_RH_ContA_PFCl_6,42,45,18
448,17networks_RH_SalVentAttnB_PFCm_1,8,32,26
449,17networks_RH_SalVentAttnB_PFCm_2,5,24,20
450,17networks_RH_SalVentAttnA_FrMed_1,6,-3,65
451,17networks_RH_SalVentAttnA_FrMed_2,7,6,51
452,17networks_RH_SalVentAttnA_FrMed_3,8,-2,41
453,17networks_RH_SalVentAttnA_FrMed_4,7,14,35
454,17networks_RH_SalVentAttnA_FrOper_1,55,2,6
455,17networks_RH_SalVentAttnA_FrOper_2,51,10,0
456,17networks_RH_SalVentAttnA_FrOper_3,46,0,8
457,17networks_RH_SalVentAttnA_IPL_1,60,-24,26
458,17networks_RH_SalVentAttnA_IPL_2,62,-30,36
459,17networks_RH_SalVentAttnA_IPL_3,51,-31,27
460,17networks_RH_DorsAttnB_IPL_3,62,-22,42
461,17networks_RH_SalVentAttnA_Ins_1,37,7,11
462,17networks_RH_SalVentAttnA_Ins_2,39,6,2
463,17networks_RH_SalVentAttnA_Ins_3,40,7,-10
464,17networks_RH_SalVentAttnA_Ins_4,40,-8,-5
465,17networks_RH_SalVentAttnA_Ins_5,43,-15,-3
466,17networks_RH_SomMotB_Ins_4,41,-2,15
467,17networks_RH_SalVentAttnB_Ins_4,34,22,9
468,17networks_RH_SalVentAttnA_PrCv_1,57,9,19
469,17networks_RH_SalVentAttnA_SPL_1,12,-30,48
470,17networks_RH_SalVentAttnA_SPL_2,10,-45,57
471,17networks_RH_SalVentAttnA_SPL_3,12,-41,50
472,17networks_RH_SalVentAttnA_SPL_4,12,-18,40
473,17networks_RH_SalVentAttnA_SPL_5,11,-33,42
474,17networks_RH_DorsAttnB_IPL_1,52,-28,46
475,17networks_RH_DorsAttnB_IPL_2,60,-16,30
476,17networks_RH_DorsAttnB_PostC_1,37,-36,49
477,17networks_RH_DorsAttnB_PostC_2,42,-28,41
478,17networks_RH_DorsAttnB_PostC_3,52,-19,38
479,17networks_RH_DorsAttnB_PrCd_1,25,-4,56
480,17networks_RH_DorsAttnB_PrCd_2,30,-4,49
481,17networks_RH_DorsAttnB_PrCd_3,38,-7,60
482,17networks_RH_DorsAttnB_PrCd_4,41,-3,50
483,17networks_RH_DorsAttnB_PrCv_1,52,3,38
484,17networks_RH_DorsAttnB_PrCv_2,56,9,32
485,17networks_RH_DorsAttnB_SPL_1,15,-48,73
