ROI Label,ROI Name,R,A,S
45,17networks_LH_DefaultB_PFCd_4,-11,53,40
46,17networks_LH_DefaultB_PFCd_5,-6,59,32
47,17networks_LH_DefaultB_PFCd_6,-16,60,25
48,17networks_LH_DefaultB_PFCd_7,-7,9,67
49,17networks_LH_DefaultB_PFCd_8,-20,46,39
50,17networks_LH_DefaultB_PFCd_9,-5,51,24
51,17networks_LH_DefaultB_PFCl_1,-39,10,56
52,17networks_LH_DefaultB_PFCl_2,-43,7,46
53,17networks_LH_DefaultB_PFCl_3,-23,51,27
54,17networks_LH_DefaultB_PFCl_4,-51,19,25
55,17networks_LH_DefaultB_PFCl_5,-52,31,14
56,17networks_LH_DefaultB_PFCl_6,-49,40,2
57,17networks_LH_DefaultB_PFCv_1,-52,22,12
58,17networks_LH_DefaultB_PFCv_10,-38,27,-4
59,17networks_LH_DefaultB_PFCv_11,-34,25,-10
60,17networks_LH_DefaultB_PFCv_2,-49,41,-9
61,17networks_LH_DefaultB_PFCv_3,-39,36,-14
62,17networks_LH_DefaultB_PFCv_4,-46,33,-4
63,17networks_LH_DefaultB_PFCv_5,-47,30,-12
64,17networks_LH_DefaultB_PFCv_6,-39,23,-15
65,17networks_LH_DefaultB_PFCv_7,-30,18,-18
66,17networks_LH_DefaultB_PFCv_8,-49,26,1
67,17networks_LH_DefaultB_PFCv_9,-32,32,-16
68,17networks_LH_DefaultB_TempPole_1,-50,6,-34
69,17networks_LH_DefaultB_TempPole_2,-41,18,-30
70,17networks_LH_DefaultB_TempPole_3,-51,10,-19
71,17networks_LH_DefaultB_Temp_1,-62,-37,-2
72,17networks_LH_DefaultB_Temp_10,-63,-34,-12
73,17networks_LH_DefaultB_Temp_11,-50,-13,-10
74,17networks_LH_DefaultB_Temp_12,-66,-25,-14
75,17networks_LH_DefaultB_Temp_13,-60,-12,-13
76,17networks_LH_DefaultB_Temp_14,-61,-17,-21
77,17networks_LH_DefaultB_Temp_2,-62,-26,-7
78,17networks_LH_DefaultB_Temp_3,-49,-5,-17
79,17networks_LH_DefaultB_Temp_4,-59,-21,-28
80,17networks_LH_DefaultB_Temp_5,-54,1,-22
81,17networks_LH_DefaultB_Temp_6,-61,-4,-23
82,17networks_LH_DefaultB_Temp_7,-53,-8,-29
83,17networks_LH_DefaultB_Temp_8,-48,-34,-2
84,17networks_LH_DefaultB_Temp_9,-50,-24,-6
85,17networks_LH_DefaultA_FPole_1,-18,66,10
86,17networks_LH_DefaultA_FPole_2,-7,66,1
87,17networks_LH_DefaultA_FPole_3,-19,64,0
88,17networks_LH_DefaultA_IPL_1,-35,-79,41
89,17networks_LH_DefaultA_IPL_2,-45,-71,31
90,17networks_LH_DefaultA_IPL_3,-49,-63,30
91,17networks_LH_DefaultA_IPL_4,-39,-66,22
92,17networks_LH_DefaultA_IPL_5,-43,-68,44
93,17networks_LH_DefaultA_PCC_1,-8,-40,37
94,17networks_LH_DefaultA_PCC_2,-3,-31,37
95,17networks_LH_DefaultA_PCC_3,-11,-49,31
96,17networks_LH_DefaultA_PCC_4,-4,-41,32
97,17networks_LH_DefaultA_PCC_5,-4,-53,22
98,17networks_LH_DefaultA_PCC_6,-3,-24,40
99,17networks_LH_DefaultA_PCC_7,-2,-11,38
100,17networks_LH_DefaultA_PFCd_1,-21,27,55
101,17networks_LH_DefaultA_PFCd_10,-25,59,16
102,17networks_LH_DefaultA_PFCd_2,-21,18,46
103,17networks_LH_DefaultA_PFCd_3,-19,33,45
104,17networks_LH_DefaultA_PFCd_4,-25,26,42
105,17networks_LH_DefaultA_PFCd_5,-24,36,40
106,17networks_LH_DefaultA_PFCd_6,-7,45,18
107,17networks_LH_DefaultA_PFCd_7,-5,61,14
108,17networks_LH_DefaultA_PFCd_8,-8,51,9
109,17networks_LH_DefaultA_PFCd_9,-30,24,52
110,17networks_LH_DefaultA_PFCm_1,-6,41,25
111,17networks_LH_DefaultA_PFCm_10,-4,37,-7
112,17networks_LH_DefaultA_PFCm_11,-11,44,-7
113,17networks_LH_DefaultA_PFCm_12,-4,25,-6
114,17networks_LH_DefaultA_PFCm_13,-6,55,-9
115,17networks_LH_DefaultA_PFCm_2,-9,35,21
116,17networks_LH_DefaultA_PFCm_3,-3,31,16
117,17networks_LH_DefaultA_PFCm_4,-7,43,11
118,17networks_LH_DefaultA_PFCm_5,-5,45,1
119,17networks_LH_DefaultA_PFCm_6,-4,37,3
120,17networks_LH_DefaultA_PFCm_7,-8,50,2
121,17networks_LH_DefaultA_PFCm_8,-11,54,1
122,17networks_LH_DefaultA_PFCm_9,-7,46,-4
123,17networks_LH_DefaultA_RSC,-5,-47,15
124,17networks_LH_DefaultA_pCun_1,-7,-55,36
125,17networks_LH_DefaultA_pCun_2,-4,-63,28
126,17networks_LH_DefaultA_pCun_3,-7,-50,42
127,17networks_LH_DefaultA_pCun_4,-4,-64,41
128,17networks_LH_ContC_PCC_1,-4,-20,29
129,17networks_LH_ContC_PCC_2,-6,-39,25
130,17networks_LH_ContC_PCC_3,-2,-26,32
131,17networks_LH_ContC_SPL_1,-7,-41,46
132,17networks_LH_ContC_SPL_2,-5,-50,49
133,17networks_LH_ContC_SPL_3,-7,-34,43
134,17networks_LH_ContC_SPL_4,-4,-50,54
135,17networks_LH_ContC_SPL_5,-7,-72,55
136,17networks_LH_ContC_pCun_1,-5,-57,49
137,17networks_LH_ContC_pCun_2,-4,-64,50
138,17networks_LH_ContC_pCun_3,-8,-75,42
139,17networks_LH_ContC_pCun_4,-10,-68,31
140,17networks_LH_ContB_FPole_1,-27,54,8
141,17networks_LH_ContB_FPole_2,-27,58,-2
142,17networks_LH_ContB_FPole_3,-33,58,1
143,17networks_LH_ContB_FrMed_1,-4,25,47
144,17networks_LH_ContB_FrMed_2,-4,34,35
145,17networks_LH_ContB_IPL_1,-41,-58,51
146,17networks_LH_ContB_IPL_2,-47,-55,52
147,17networks_LH_ContB_IPL_3,-53,-55,45
148,17networks_LH_ContB_IPL_4,-50,-48,51
149,17networks_LH_ContB_IPL_5,-55,-53,37
150,17networks_LH_ContB_IPS,-36,-63,49
151,17networks_LH_ContB_OFC_1,-32,59,-10
152,17networks_LH_ContB_PFCd_1,-20,14,63
153,17networks_LH_ContB_PFCd_2,-28,13,56
154,17networks_LH_ContB_PFCl_1,-42,19,45
155,17networks_LH_ContB_PFCl_2,-44,15,34
156,17networks_LH_ContB_PFCl_3,-38,54,9
157,17networks_LH_ContB_PFCv_1,-41,50,-6
158,17networks_LH_ContB_PFCv_2,-34,44,-14
159,17networks_LH_ContB_TempOcc,-62,-50,-3
160,17networks_LH_ContB_Temp_1,-61,-46,-11
161,17networks_LH_ContB_Temp_2,-59,-45,-18
162,17networks_LH_ContB_Temp_3,-59,-33,-19
163,17networks_LH_ContA_Cingm,-4,-1,31
164,17networks_LH_ContA_FrOper,-47,9,16
165,17networks_LH_ContA_IPS_1,-29,-51,39
166,17networks_LH_ContA_IPS_2,-29,-65,48
167,17networks_LH_ContA_IPS_3,-36,-52,41
168,17networks_LH_ContA_IPS_4,-46,-41,48
169,17networks_LH_ContA_IPS_5,-43,-48,46
170,17networks_LH_ContA_IPS_6,-30,-73,45
171,17networks_LH_ContA_IPS_7,-57,-42,47
172,17networks_LH_ContA_IPS_8,-30,-56,47
173,17networks_LH_ContA_IPS_9,-36,-43,41
174,17networks_LH_ContA_PFCd_1,-22,3,60
175,17networks_LH_ContA_PFCd_2,-21,7,50
176,17networks_LH_ContA_PFCd_3,-30,0,56
177,17networks_LH_ContA_PFCl_1,-38,1,49
178,17networks_LH_ContA_PFCl_10,-44,30,19
179,17networks_LH_ContA_PFCl_11,-45,36,9
180,17networks_LH_ContA_PFCl_12,-46,30,31
181,17networks_LH_ContA_PFCl_13,-41,45,7
182,17networks_LH_ContA_PFCl_2,-38,2,36
183,17networks_LH_ContA_PFCl_3,-40,3,30
184,17networks_LH_ContA_PFCl_4,-33,9,29
185,17networks_LH_ContA_PFCl_5,-35,17,27
186,17networks_LH_ContA_PFCl_6,-42,26,25
187,17networks_LH_ContA_PFCl_7,-40,18,23
188,17networks_LH_ContA_PFCl_8,-41,12,26
189,17networks_LH_ContA_PFCl_9,-41,39,18
190,17networks_LH_ContA_PrCv_1,-42,5,24
191,17networks_LH_ContA_PrCv_2,-50,2,46
192,17networks_LH_ContA_Temp,-52,-44,-24
193,17networks_LH_ContA_TempOcc_1,-56,-62,-3
194,17networks_LH_ContA_TempOcc_2,-58,-57,-10
195,17networks_LH_ContA_TempOcc_3,-52,-55,-18
196,17networks_LH_LimbicA_Ins,-40,10,-24
197,17networks_LH_LimbicA_PHC_1,-24,-18,-30
198,17networks_LH_LimbicA_ST,-45,7,-16
199,17networks_LH_LimbicA_TempOcc_1,-42,-34,-19
200,17networks_LH_LimbicA_TempPole_1,-30,4,-24
201,17networks_LH_LimbicA_TempPole_10,-40,4,-40
202,17networks_LH_LimbicA_TempPole_2,-22,2,-30
203,17networks_LH_LimbicA_TempPole_3,-26,-8,-34
204,17networks_LH_LimbicA_TempPole_4,-29,14,-32
205,17networks_LH_LimbicA_TempPole_5,-23,8,-40
206,17networks_LH_LimbicA_TempPole_6,-27,2,-42
207,17networks_LH_LimbicA_TempPole_7,-33,-12,-37
208,17networks_LH_LimbicA_TempPole_8,-33,11,-40
209,17networks_LH_LimbicA_TempPole_9,-32,-4,-44
210,17networks_LH_LimbicA_Temp_1,-33,-19,-29
211,17networks_LH_LimbicA_Temp_2,-40,-25,-25
212,17networks_LH_LimbicA_Temp_3,-39,-14,-30
213,17networks_LH_LimbicA_Temp_4,-40,-9,-37
214,17networks_LH_LimbicA_Temp_5,-50,-31,-26
215,17networks_LH_LimbicA_Temp_6,-49,-16,-34
216,17networks_LH_LimbicA_Temp_7,-47,-6,-41
217,17networks_LH_LimbicB_FPole_1,-8,64,-13
218,17networks_LH_LimbicB_FPole_2,-21,62,-10
219,17networks_LH_LimbicB_OFC_1,-3,54,-20
220,17networks_LH_LimbicB_OFC_10,-20,11,-23
221,17networks_LH_LimbicB_OFC_11,-27,13,-23
222,17networks_LH_LimbicB_OFC_12,-23,37,-15
223,17networks_LH_LimbicB_OFC_2,-13,56,-19
224,17networks_LH_LimbicB_OFC_3,-3,39,-22
225,17networks_LH_LimbicB_OFC_4,-9,47,-23
226,17networks_LH_LimbicB_OFC_5,-10,34,-21
227,17networks_LH_LimbicB_OFC_6,-17,38,-21
228,17networks_LH_LimbicB_OFC_7,-12,26,-19
229,17networks_LH_LimbicB_OFC_8,-13,18,-19
230,17networks_LH_LimbicB_OFC_9,-23,24,-20
231,17networks_LH_LimbicB_PFCm_1,-7,34,-13
232,17networks_LH_LimbicB_PFCm_2,-5,19,-11
233,17networks_LH_LimbicB_PFCm_3,-4,19,-17
234,17networks_LH_LimbicB_PFCm_4,-4,30,-25
235,17networks_LH_LimbicB_PFCm_5,-7,18,-21
236,17networks_LH_SalVentAttnB_Cingm,-4,10,27
237,17networks_LH_SalVentAttnB_FPole,-32,55,18
238,17networks_LH_SalVentAttnB_FrMed_1,-5,20,39
239,17networks_LH_SalVentAttnB_FrMed_2,-10,23,32
240,17networks_LH_SalVentAttnB_FrMed_3,-5,23,27
241,17networks_LH_SalVentAttnB_IPL_1,-62,-46,35
242,17networks_LH_SalVentAttnB_Ins_1,-41,19,8
243,17networks_LH_SalVentAttnB_Ins_2,-35,31,2
244,17networks_LH_SalVentAttnB_Ins_3,-31,28,-4
245,17networks_LH_SalVentAttnB_Ins_4,-31,23,2
246,17networks_LH_SalVentAttnB_Ins_5,-31,22,-5
247,17networks_LH_SalVentAttnB_Ins_6,-35,14,-9
248,17networks_LH_SalVentAttnB_Ins_7,-44,14,2
249,17networks_LH_SalVentAttnB_OFC,-26,48,-14
250,17networks_LH_SalVentAttnB_PFCl_1,-35,31,39
251,17networks_LH_SalVentAttnB_PFCl_2,-27,40,32
252,17networks_LH_SalVentAttnB_PFCl_3,-38,41,29
253,17networks_LH_SalVentAttnB_PFCl_4,-30,49,25
254,17networks_LH_SalVentAttnB_PFCl_5,-38,48,17
255,17networks_LH_SalVentAttnB_PFCm_1,-9,30,29
256,17networks_LH_SalVentAttnB_PFCm_2,-5,30,24
257,17networks_LH_SalVentAttnB_PFCm_3,-3,19,23
258,17networks_LH_SalVentAttnB_PFCv_1,-28,36,-10
259,17networks_LH_SalVentAttnA_FrMed_1,-9,-2,71
260,17networks_LH_SalVentAttnA_FrMed_2,-4,-7,61
261,17networks_LH_SalVentAttnA_FrMed_3,-5,2,59
262,17networks_LH_SalVentAttnA_FrMed_4,-6,9,45
263,17networks_LH_SalVentAttnA_FrMed_5,-8,0,41
264,17networks_LH_SalVentAttnA_FrMed_6,-5,10,35
265,17networks_LH_SalVentAttnA_FrMed_7,-5,-1,50
266,17networks_LH_SalVentAttnA_FrOper_1,-55,8,10
267,17networks_LH_SalVentAttnA_FrOper_2,-55,-1,8
268,17networks_LH_SalVentAttnA_FrOper_3,-51,11,2
269,17networks_LH_SalVentAttnA_FrOper_4,-50,5,1
270,17networks_LH_SalVentAttnA_FrOper_5,-46,-3,8
271,17networks_LH_SalVentAttnA_FrOper_6,-43,4,8
272,17networks_LH_SalVentAttnA_IPL_1,-60,-35,35
273,17networks_LH_SalVentAttnA_IPL_2,-62,-27,22
274,17networks_LH_SalVentAttnA_IPL_3,-53,-33,24
275,17networks_LH_SalVentAttnA_IPL_4,-58,-42,28
276,17networks_LH_SalVentAttnA_IPL_5,-59,-19,29
277,17networks_LH_SalVentAttnA_Ins_1,-38,12,9
278,17networks_LH_SalVentAttnA_Ins_10,-36,5,-20
279,17networks_LH_SalVentAttnA_Ins_11,-42,-3,15
280,17networks_LH_SalVentAttnA_Ins_12,-32,22,9
281,17networks_LH_SalVentAttnA_Ins_2,-37,1,14
282,17networks_LH_SalVentAttnA_Ins_3,-32,10,11
283,17networks_LH_SalVentAttnA_Ins_4,-37,-2,10
284,17networks_LH_SalVentAttnA_Ins_5,-37,3,5
285,17networks_LH_SalVentAttnA_Ins_6,-38,9,-1
286,17networks_LH_SalVentAttnA_Ins_7,-39,-17,0
287,17networks_LH_SalVentAttnA_Ins_8,-39,-8,-5
288,17networks_LH_SalVentAttnA_Ins_9,-39,2,-10
289,17networks_LH_SalVentAttnA_PrCd_1,-47,-3,51
290,17networks_LH_SalVentAttnA_PrCd_2,-44,-6,57
291,17networks_LH_SalVentAttnA_PrCv,-55,7,20
292,17networks_LH_SalVentAttnA_SPL_1,-12,-25,44
293,17networks_LH_SalVentAttnA_SPL_2,-11,-47,55
294,17networks_LH_SalVentAttnA_SPL_3,-15,-39,46
295,17networks_LH_SalVentAttnA_SPL_4,-7,-44,50
296,17networks_LH_SalVentAttnA_SPL_5,-12,-30,38
297,17networks_LH_SalVentAttnA_SPL_6,-10,-20,38
298,17networks_LH_DorsAttnB_IPL_1,-55,-31,46
299,17networks_LH_DorsAttnB_IPL_2,-62,-24,36
300,17networks_LH_DorsAttnB_PFCd_1,-23,-6,56
301,17networks_LH_DorsAttnB_PFCd_2,-20,-1,68
302,17networks_LH_DorsAttnB_PostC_1,-32,-40,51
303,17networks_LH_DorsAttnB_PostC_2,-34,-44,48
304,17networks_LH_DorsAttnB_PostC_3,-36,-36,44
305,17networks_LH_DorsAttnB_PostC_4,-42,-32,39
306,17networks_LH_DorsAttnB_PostC_5,-50,-25,37
307,17networks_LH_DorsAttnB_PrCd_1,-19,-10,60
308,17networks_LH_DorsAttnB_PrCd_2,-23,-11,52
309,17networks_LH_DorsAttnB_PrCd_3,-23,-2,49
310,17networks_LH_DorsAttnB_PrCd_4,-31,-9,59
311,17networks_LH_DorsAttnB_PrCd_5,-28,-9,47
312,17networks_LH_DorsAttnB_PrCd_6,-38,-4,51
313,17networks_LH_DorsAttnB_PrCv_1,-51,2,38
314,17networks_LH_DorsAttnB_PrCv_2,-51,7,31
315,17networks_LH_DorsAttnB_SPL_1,-7,-49,62
316,17networks_LH_DorsAttnB_SPL_2,-11,-52,70
317,17networks_LH_DorsAttnB_SPL_3,-6,-59,60
318,17networks_LH_DorsAttnB_SPL_4,-13,-59,67
319,17networks_LH_DorsAttnB_SPL_5,-23,-54,67
320,17networks_LH_DorsAttnB_SPL_6,-36,-53,63
321,17networks_LH_DorsAttnB_SPL_7,-39,-46,59
322,17networks_LH_DorsAttnB_TempOcc_1,-49,-63,9
323,17networks_LH_DorsAttnB_TempOcc_2,-50,-67,4
324,17networks_LH_DorsAttnB_TempOcc_3,-57,-62,4
325,17networks_LH_DorsAttnA_ExStr_1,-23,-77,37
326,17networks_LH_DorsAttnA_ExStr_2,-32,-85,24
327,17networks_LH_DorsAttnA_ExStr_3,-40,-83,15
328,17networks_LH_DorsAttnA_ExStr_4,-34,-42,-22
329,17networks_LH_DorsAttnA_IPS_1,-34,-51,51
330,17networks_LH_DorsAttnA_SPL_1,-14,-65,61
331,17networks_LH_DorsAttnA_SPL_2,-27,-62,61
332,17networks_LH_DorsAttnA_SPL_3,-20,-70,57
333,17networks_LH_DorsAttnA_SPL_4,-30,-55,55
334,17networks_LH_DorsAttnA_SPL_5,-16,-75,50
335,17networks_LH_DorsAttnA_SPL_6,-27,-62,54
336,17networks_LH_DorsAttnA_SPL_7,-22,-65,46
337,17networks_LH_DorsAttnA_SPL_8,-26,-67,33
338,17networks_LH_DorsAttnA_SPL_9,-29,-80,34
339,17networks_LH_DorsAttnA_TempOcc_1,-46,-75,18
340,17networks_LH_DorsAttnA_TempOcc_10,-43,-49,-17
341,17networks_LH_DorsAttnA_TempOcc_11,-41,-41,-21
342,17networks_LH_DorsAttnA_TempOcc_12,-45,-39,-22
343,17networks_LH_DorsAttnA_TempOcc_2,-44,-69,17
344,17networks_LH_DorsAttnA_TempOcc_3,-50,-74,15
345,17networks_LH_DorsAttnA_TempOcc_4,-48,-69,12
346,17networks_LH_DorsAttnA_TempOcc_5,-40,-68,4
347,17networks_LH_DorsAttnA_TempOcc_6,-46,-63,-1
348,17networks_LH_DorsAttnA_TempOcc_7,-44,-71,-8
349,17networks_LH_DorsAttnA_TempOcc_8,-44,-61,-14
350,17networks_LH_DorsAttnA_TempOcc_9,-49,-62,-9
351,17networks_LH_SomMotB_1,-39,-20,40
352,17networks_LH_SomMotB_10,-63,-10,29
353,17networks_LH_SomMotB_11,-58,-6,19
354,17networks_LH_SomMotB_12,-61,1,17
355,17networks_LH_SomMotB_13,-65,-11,14
356,17networks_LH_SomMotB_14,-61,-4,10
357,17networks_LH_SomMotB_15,-59,-16,15
358,17networks_LH_SomMotB_16,-38,-16,43
359,17networks_LH_SomMotB_2,-51,-8,45
360,17networks_LH_SomMotB_3,-42,-15,37
361,17networks_LH_SomMotB_4,-47,-10,33
362,17networks_LH_SomMotB_5,-51,-14,39
363,17networks_LH_SomMotB_6,-54,-6,36
364,17networks_LH_SomMotB_7,-52,-8,27
365,17networks_LH_SomMotB_8,-56,-17,40
366,17networks_LH_SomMotB_9,-58,1,30
367,17networks_LH_SomMotB_FrOper,-43,-8,13
368,17networks_LH_SomMotB_IPL_1,-57,-19,21
369,17networks_LH_SomMotB_IPL_2,-46,-39,24
370,17networks_LH_SomMotB_Ins_1,-34,-25,11
371,17networks_LH_SomMotB_Ins_2,-38,-10,8
372,17networks_LH_SomMotB_Ins_3,-37,-18,10
373,17networks_LH_SomMotB_Ins_4,-37,-24,3
374,17networks_LH_SomMotB_Ins_5,-42,-22,10
375,17networks_LH_SomMotB_Ins_6,-45,-17,2
376,17networks_LH_SomMotB_ParOper_1,-49,-12,13
377,17networks_LH_SomMotB_ParOper_2,-48,-20,18
378,17networks_LH_SomMotB_ParOper_3,-48,-28,17
379,17networks_LH_SomMotB_ParOper_4,-41,-16,18
380,17networks_LH_SomMotB_ParOper_5,-39,-28,20
381,17networks_LH_SomMotB_ParOper_6,-40,-37,18
382,17networks_LH_SomMotB_ParOper_7,-34,-24,19
383,17networks_LH_SomMotB_ParOper_8,-36,-13,17
384,17networks_LH_SomMotB_ParOper_9,-36,-32,14
385,17networks_LH_SomMotB_PrCd,-45,-11,51
386,17networks_LH_SomMotB_ST_1,-50,-38,17
387,17networks_LH_SomMotB_ST_10,-56,-3,-1
388,17networks_LH_SomMotB_ST_11,-49,5,-8
389,17networks_LH_SomMotB_ST_2,-46,-33,11
390,17networks_LH_SomMotB_ST_3,-61,-34,14
391,17networks_LH_SomMotB_ST_4,-42,-30,8
392,17networks_LH_SomMotB_ST_5,-47,-25,7
393,17networks_LH_SomMotB_ST_6,-60,-25,10
394,17networks_LH_SomMotB_ST_7,-56,-16,6
395,17networks_LH_SomMotB_ST_8,-46,-10,-5
396,17networks_LH_SomMotB_ST_9,-63,-8,1
397,17networks_LH_SomMotA_1,-7,-18,74
398,17networks_LH_SomMotA_10,-19,-25,65
399,17networks_LH_SomMotA_11,-4,-24,49
400,17networks_LH_SomMotA_12,-13,-33,70
401,17networks_LH_SomMotA_13,-6,-41,74
402,17networks_LH_SomMotA_14,-7,-40,57
403,17networks_LH_SomMotA_15,-7,-43,67
404,17networks_LH_SomMotA_16,-8,-34,50
405,17networks_LH_SomMotA_17,-25,-14,66
406,17networks_LH_SomMotA_18,-13,-36,77
407,17networks_LH_SomMotA_19,-20,-30,65
408,17networks_LH_SomMotA_2,-12,-8,72
409,17networks_LH_SomMotA_20,-13,-44,65
410,17networks_LH_SomMotA_21,-7,-12,49
411,17networks_LH_SomMotA_22,-13,-41,54
412,17networks_LH_SomMotA_23,-13,-45,75
413,17networks_LH_SomMotA_24,-13,-45,59
414,17networks_LH_SomMotA_25,-30,-21,67
415,17networks_LH_SomMotA_26,-25,-28,61
416,17networks_LH_SomMotA_27,-21,-34,73
417,17networks_LH_SomMotA_28,-26,-31,66
418,17networks_LH_SomMotA_29,-13,-14,41
419,17networks_LH_SomMotA_3,-17,-10,69
420,17networks_LH_SomMotA_30,-19,-45,69
421,17networks_LH_SomMotA_31,-11,-7,42
422,17networks_LH_SomMotA_32,-20,-41,61
423,17networks_LH_SomMotA_33,-26,-39,67
424,17networks_LH_SomMotA_34,-39,-18,60
425,17networks_LH_SomMotA_35,-33,-29,61
426,17networks_LH_SomMotA_36,-34,-36,69
427,17networks_LH_SomMotA_37,-35,-27,50
428,17networks_LH_SomMotA_38,-7,-9,40
429,17networks_LH_SomMotA_39,-29,-45,61
430,17networks_LH_SomMotA_4,-18,-16,74
431,17networks_LH_SomMotA_40,-38,-15,51
432,17networks_LH_SomMotA_41,-32,-39,59
433,17networks_LH_SomMotA_42,-35,-22,46
434,17networks_LH_SomMotA_43,-42,-32,65
435,17networks_LH_SomMotA_44,-44,-23,59
436,17networks_LH_SomMotA_45,-42,-38,58
437,17networks_LH_SomMotA_46,-42,-19,49
438,17networks_LH_SomMotA_47,-49,-29,54
439,17networks_LH_SomMotA_48,-54,-18,51
440,17networks_LH_SomMotA_49,-51,-25,45
441,17networks_LH_SomMotA_5,-4,-27,60
442,17networks_LH_SomMotA_6,-12,-27,71
443,17networks_LH_SomMotA_7,-4,-34,70
444,17networks_LH_SomMotA_8,-4,-17,57
445,17networks_LH_SomMotA_9,-2,-39,62
446,17networks_LH_SomMotA_FrMed_1,-5,-11,68
447,17networks_LH_SomMotA_PrCd,-40,-8,60
448,17networks_LH_VisPeri_ExStrInf_1,-11,-44,2
449,17networks_LH_VisPeri_ExStrInf_2,-17,-55,1
450,17networks_LH_VisPeri_ExStrInf_3,-15,-45,-4
451,17networks_LH_VisPeri_ExStrInf_4,-6,-72,-3
452,17networks_LH_VisPeri_ExStrInf_5,-12,-60,-4
453,17networks_LH_VisPeri_ExStrInf_6,-22,-48,-7
454,17networks_LH_VisPeri_ExStrInf_7,-15,-69,-10
455,17networks_LH_VisPeri_ExStrInf_8,-19,-58,-8
456,17networks_LH_VisPeri_ExStrInf_9,-30,-48,-7
457,17networks_LH_VisPeri_ExStrSup_1,-12,-80,35
458,17networks_LH_VisPeri_ExStrSup_2,-11,-70,19
459,17networks_LH_VisPeri_ExStrSup_3,-3,-82,25
460,17networks_LH_VisPeri_ExStrSup_4,-3,-92,15
461,17networks_LH_VisPeri_ExStr_1,-19,-82,46
462,17networks_LH_VisPeri_ExStr_2,-15,-88,32
463,17networks_LH_VisPeri_PHC,-13,-40,-8
464,17networks_LH_VisPeri_Striate_1,-19,-64,7
465,17networks_LH_VisPeri_Striate_2,-2,-81,12
466,17networks_LH_VisPeri_Striate_3,-10,-75,10
467,17networks_LH_VisPeri_Striate_4,-7,-85,5
468,17networks_LH_VisPeri_Striate_5,-7,-67,5
469,17networks_LH_VisPeri_Striate_6,-3,-81,-2
470,17networks_LH_VisCent_ExStrInf_1,-8,-78,-9
471,17networks_LH_VisCent_ExStrInf_2,-26,-60,-8
472,17networks_LH_VisCent_ExStr_1,-26,-80,20
473,17networks_LH_VisCent_ExStr_10,-9,-101,-10
474,17networks_LH_VisCent_ExStr_11,-9,-95,-16
475,17networks_LH_VisCent_ExStr_12,-40,-86,7
476,17networks_LH_VisCent_ExStr_13,-22,-98,-12
477,17networks_LH_VisCent_ExStr_14,-32,-94,-5
478,17networks_LH_VisCent_ExStr_15,-38,-89,-1
479,17networks_LH_VisCent_ExStr_16,-18,-86,-15
480,17networks_LH_VisCent_ExStr_17,-47,-78,6
