ROI Label,ROI Name,R,A,S
56,17networks_LH_DefaultB_pCun,-8,-49,43
57,17networks_LH_DefaultA_FPole_1,-18,68,7
58,17networks_LH_DefaultA_FPole_2,-7,65,2
59,17networks_LH_DefaultA_IPL_1,-48,-66,28
60,17networks_LH_DefaultA_IPL_2,-43,-73,26
61,17networks_LH_DefaultA_IPL_3,-41,-72,42
62,17networks_LH_DefaultA_OFC,-3,42,-22
63,17networks_LH_DefaultA_PCC_1,-8,-40,38
64,17networks_LH_DefaultA_PCC_2,-10,-52,34
65,17networks_LH_DefaultA_PCC_3,-4,-42,32
66,17networks_LH_DefaultA_PCC_4,-6,-53,25
67,17networks_LH_DefaultA_PCC_5,-4,-53,17
68,17networks_LH_DefaultA_PCC_6,-4,-65,22
69,17networks_LH_DefaultA_PFCd_1,-21,24,52
70,17networks_LH_DefaultA_PFCd_2,-19,31,43
71,17networks_LH_DefaultA_PFCd_3,-16,40,49
72,17networks_LH_DefaultA_PFCd_4,-21,39,39
73,17networks_LH_DefaultA_PFCd_5,-17,65,16
74,17networks_LH_DefaultA_PFCd_6,-29,20,52
75,17networks_LH_DefaultA_PFCd_7,-24,26,42
76,17networks_LH_DefaultA_PFCm_1,-6,43,6
77,17networks_LH_DefaultA_PFCm_2,-6,41,-5
78,17networks_LH_DefaultA_PFCm_3,-6,53,-10
79,17networks_LH_DefaultA_PFCm_4,-5,26,-10
80,17networks_LH_DefaultA_PFCm_5,-7,38,-14
81,17networks_LH_DefaultA_PFCm_6,-4,15,-12
82,17networks_LH_DefaultA_PFCm_7,-4,32,-24
83,17networks_LH_DefaultA_PFCm_8,-5,20,-21
84,17networks_LH_DefaultA_PFCv_1,-41,29,-13
85,17networks_LH_DefaultA_PHC_1,-21,-22,-26
86,17networks_LH_DefaultA_PHC_2,-19,-12,-30
87,17networks_LH_DefaultA_PHC_3,-19,-30,-18
88,17networks_LH_DefaultA_RSC_1,-6,-46,15
89,17networks_LH_DefaultA_RSC_2,-10,-52,7
90,17networks_LH_DefaultA_TempPole_1,-31,5,-24
91,17networks_LH_DefaultA_TempPole_2,-24,6,-32
92,17networks_LH_DefaultA_Temp_1,-32,-19,-29
93,17networks_LH_DefaultA_Temp_2,-61,-13,-12
94,17networks_LH_DefaultA_Temp_3,-54,-5,-18
95,17networks_LH_DefaultA_Temp_4,-62,-20,-20
96,17networks_LH_DefaultA_Temp_5,-61,-5,-21
97,17networks_LH_DefaultA_Temp_6,-40,-22,-24
98,17networks_LH_DefaultA_Temp_7,-37,-14,-33
99,17networks_LH_DefaultA_pCun_1,-3,-63,30
100,17networks_LH_DefaultA_pCun_2,-5,-60,42
101,17networks_LH_ContC_FPole,-30,55,10
102,17networks_LH_ContC_Ins_1,-33,19,-6
103,17networks_LH_ContC_Ins_2,-36,12,-10
104,17networks_LH_ContC_OFC,-26,48,-14
105,17networks_LH_ContC_PCC_1,-4,-21,29
106,17networks_LH_ContC_PCC_2,-6,-39,25
107,17networks_LH_ContC_PFCl_1,-27,36,39
108,17networks_LH_ContC_PFCl_2,-38,49,18
109,17networks_LH_ContC_PFCl_3,-22,44,28
110,17networks_LH_ContC_PFCm_1,-7,30,31
111,17networks_LH_ContC_PFCm_2,-8,39,20
112,17networks_LH_ContC_PFCm_3,-3,34,13
113,17networks_LH_ContC_SPL,-7,-39,45
114,17networks_LH_ContC_pCun_1,-10,-70,34
115,17networks_LH_ContC_pCun_2,-8,-77,44
116,17networks_LH_ContB_Cingm,-4,-1,30
117,17networks_LH_ContB_FPole_1,-23,60,5
118,17networks_LH_ContB_FPole_2,-18,63,-4
119,17networks_LH_ContB_FPole_3,-30,59,-2
120,17networks_LH_ContB_FPole_4,-17,61,-15
121,17networks_LH_ContB_FrMed_1,-4,32,46
122,17networks_LH_ContB_FrMed_2,-4,41,32
123,17networks_LH_ContB_IPL_1,-47,-57,50
124,17networks_LH_ContB_IPL_2,-46,-64,45
125,17networks_LH_ContB_IPL_3,-53,-53,41
126,17networks_LH_ContB_IPS_1,-38,-58,47
127,17networks_LH_ContB_IPS_2,-32,-71,49
128,17networks_LH_ContB_OFC_1,-11,40,-23
129,17networks_LH_ContB_OFC_2,-10,27,-19
130,17networks_LH_ContB_OFC_3,-13,20,-19
131,17networks_LH_ContB_OFC_4,-22,28,-20
132,17networks_LH_ContB_PCC,-3,-30,38
133,17networks_LH_ContB_PFCd_1,-19,20,62
134,17networks_LH_ContB_PFCd_2,-30,6,59
135,17networks_LH_ContB_PFCl_1,-43,10,38
136,17networks_LH_ContB_PFCl_2,-45,26,37
137,17networks_LH_ContB_PFCl_3,-44,17,33
138,17networks_LH_ContB_PFCl_4,-33,30,46
139,17networks_LH_ContB_PFCl_5,-35,16,26
140,17networks_LH_ContB_PFCl_6,-47,42,1
141,17networks_LH_ContB_PFCv,-40,51,-7
142,17networks_LH_ContB_Temp_1,-65,-38,-4
143,17networks_LH_ContB_Temp_2,-60,-42,-12
144,17networks_LH_ContB_Temp_3,-62,-33,-14
145,17networks_LH_ContB_Temp_4,-66,-25,-9
146,17networks_LH_ContB_Temp_5,-60,-31,-21
147,17networks_LH_ContB_Temp_6,-59,-22,-28
148,17networks_LH_ContB_Temp_7,-59,-43,-20
149,17networks_LH_ContB_pCun,-3,-72,32
150,17networks_LH_ContA_Cingm_1,-4,11,27
151,17networks_LH_ContA_FrMed_1,-5,17,48
152,17networks_LH_ContA_FrMed_2,-4,25,39
153,17networks_LH_ContA_IPS_1,-30,-60,46
154,17networks_LH_ContA_IPS_2,-32,-54,38
155,17networks_LH_ContA_IPS_3,-46,-46,51
156,17networks_LH_ContA_IPS_4,-57,-43,46
157,17networks_LH_ContA_IPS_5,-29,-49,40
158,17networks_LH_ContA_IPS_6,-37,-44,41
159,17networks_LH_ContA_IPS_7,-46,-40,45
160,17networks_LH_ContA_Ins,-31,24,1
161,17networks_LH_ContA_PFCd_1,-22,9,48
162,17networks_LH_ContA_PFCd_2,-22,10,64
163,17networks_LH_ContA_PFCl_1,-38,2,38
164,17networks_LH_ContA_PFCl_2,-35,6,31
165,17networks_LH_ContA_PFCl_3,-44,36,28
166,17networks_LH_ContA_PFCl_4,-40,39,17
167,17networks_LH_ContA_PFCl_5,-46,30,18
168,17networks_LH_ContA_PFCl_6,-44,25,26
169,17networks_LH_ContA_PFCl_7,-40,49,8
170,17networks_LH_ContA_PFCl_8,-43,38,8
171,17networks_LH_ContA_PFCv_1,-36,37,-12
172,17networks_LH_ContA_PrCd,-32,-2,51
173,17networks_LH_ContA_PrCv,-40,5,25
174,17networks_LH_ContA_SPL_1,-26,-67,43
175,17networks_LH_ContA_SPL_2,-29,-76,36
176,17networks_LH_ContA_TempOcc,-50,-51,-20
177,17networks_LH_ContA_Temp_1,-57,-54,-18
178,17networks_LH_ContA_Temp_2,-52,-37,-25
179,17networks_LH_ContA_Temp_3,-62,-54,1
180,17networks_LH_ContA_Temp_4,-60,-52,-8
181,17networks_LH_ContA_Temp_5,-47,-26,-27
182,17networks_LH_ContA_pCun_1,-5,-69,52
183,17networks_LH_Language_IPL_1,-59,-47,24
184,17networks_LH_Language_Ins_1,-37,5,-22
185,17networks_LH_Language_Ins_2,-41,7,-22
186,17networks_LH_Language_PFCd_1,-6,8,68
187,17networks_LH_Language_PFCd_2,-4,12,58
188,17networks_LH_Language_PFCl_1,-47,3,45
189,17networks_LH_Language_PFCl_2,-49,18,25
190,17networks_LH_Language_PFCl_3,-42,12,26
191,17networks_LH_Language_PFCl_4,-53,31,7
192,17networks_LH_Language_PFCv_1,-46,24,2
193,17networks_LH_Language_PFCv_2,-46,32,-3
194,17networks_LH_Language_PFCv_3,-40,24,-8
195,17networks_LH_Language_ST,-52,14,-14
196,17networks_LH_Language_TempOcc,-42,-35,-21
197,17networks_LH_Language_TempPole_1,-32,-5,-44
198,17networks_LH_Language_TempPole_2,-40,2,-43
199,17networks_LH_Language_Temp_1,-53,-55,13
200,17networks_LH_Language_Temp_2,-50,-44,4
201,17networks_LH_Language_Temp_3,-48,-33,1
202,17networks_LH_Language_Temp_4,-49,-18,-6
203,17networks_LH_Language_Temp_5,-50,7,-22
204,17networks_LH_SalVenAttnB_FrMed_1,-6,15,40
205,17networks_LH_SalVenAttnB_FrMed_2,-2,-2,37
206,17networks_LH_SalVenAttnB_FrMed_3,-7,23,28
207,17networks_LH_SalVenAttnB_FrOper,-50,12,14
208,17networks_LH_SalVenAttnB_IPL_1,-60,-38,33
209,17networks_LH_SalVenAttnB_IPL_2,-52,-42,29
210,17networks_LH_SalVenAttnB_IPL_3,-49,-59,14
211,17networks_LH_SalVenAttnB_Ins_1,-45,16,3
212,17networks_LH_SalVenAttnB_Ins_2,-38,20,9
213,17networks_LH_SalVenAttnB_Ins_3,-34,30,2
214,17networks_LH_SalVenAttnB_Ins_4,-31,21,9
215,17networks_LH_SalVenAttnB_Ins_5,-37,8,1
216,17networks_LH_SalVenAttnB_Ins_6,-39,-8,-11
217,17networks_LH_SalVenAttnB_Ins_7,-41,-12,-10
218,17networks_LH_SalVenAttnB_Ins_8,-44,1,-17
219,17networks_LH_SalVenAttnB_Ins_9,-39,-15,-2
220,17networks_LH_SalVenAttnB_OFC_1,-16,13,-18
221,17networks_LH_SalVenAttnB_OFC_2,-20,12,-23
222,17networks_LH_SalVenAttnB_PFCd_1,-14,1,70
223,17networks_LH_SalVenAttnB_PFCl_1,-29,42,31
224,17networks_LH_SalVenAttnB_PFCl_2,-36,43,29
225,17networks_LH_SalVenAttnB_PFCl_3,-29,50,23
226,17networks_LH_SalVenAttnB_PFCl_4,-35,32,36
227,17networks_LH_SalVenAttnB_PFCm_1,-5,32,23
228,17networks_LH_SalVenAttnB_PFCm_2,-3,23,21
229,17networks_LH_SalVenAttnB_PFCv,-27,35,-11
230,17networks_LH_SalVenAttnB_SPL_1,-5,-44,49
231,17networks_LH_SalVenAttnB_SPL_2,-10,-32,40
232,17networks_LH_SalVenAttnB_SPL_3,-8,-24,39
233,17networks_LH_SalVenAttnB_SPL_4,-5,-52,52
234,17networks_LH_SalVenAttnB_Temp,-59,-54,8
235,17networks_LH_SalVenAttnB_TempOcc_1,-55,-66,6
236,17networks_LH_SalVenAttnA_FrMed_1,-9,-6,68
237,17networks_LH_SalVenAttnA_FrMed_2,-4,-7,62
238,17networks_LH_SalVenAttnA_FrMed_3,-5,2,56
239,17networks_LH_SalVenAttnA_FrMed_4,-8,3,46
240,17networks_LH_SalVenAttnA_FrMed_5,-6,-3,41
241,17networks_LH_SalVenAttnA_FrMed_6,-6,11,34
242,17networks_LH_SalVenAttnA_FrOper_1,-55,9,4
243,17networks_LH_SalVenAttnA_FrOper_2,-49,-2,6
244,17networks_LH_SalVenAttnA_FrOper_3,-46,7,1
245,17networks_LH_SalVenAttnA_IPL_1,-59,-30,22
246,17networks_LH_SalVenAttnA_IPL_2,-46,-37,24
247,17networks_LH_SalVenAttnA_IPL_3,-55,-41,20
248,17networks_LH_SalVenAttnA_IPL_4,-59,-21,28
249,17networks_LH_SalVenAttnA_Ins_1,-38,11,9
250,17networks_LH_SalVenAttnA_Ins_2,-32,9,12
251,17networks_LH_SalVenAttnA_Ins_3,-37,-4,8
252,17networks_LH_SalVenAttnA_Ins_4,-38,-17,8
253,17networks_LH_SalVenAttnA_Ins_5,-39,-23,1
254,17networks_LH_SalVenAttnA_Ins_6,-39,-6,-3
255,17networks_LH_SalVenAttnA_Ins_7,-36,5,-15
256,17networks_LH_SalVenAttnA_Ins_8,-39,2,-9
257,17networks_LH_SalVenAttnA_ParOper,-50,-24,18
258,17networks_LH_SalVenAttnA_PrCd_1,-47,-4,52
259,17networks_LH_SalVenAttnA_PrCd_2,-39,-4,51
260,17networks_LH_SalVenAttnA_SPL_1,-11,-46,55
261,17networks_LH_SalVenAttnA_SPL_2,-15,-38,45
262,17networks_LH_SalVenAttnA_SPL_3,-14,-26,39
263,17networks_LH_SalVenAttnA_SPL_4,-10,-15,40
264,17networks_LH_SalVenAttnA_TempOcc_1,-48,-62,9
265,17networks_LH_DorsAttnB_Ins,-40,-1,14
266,17networks_LH_DorsAttnB_PFCd,-23,-3,65
267,17networks_LH_DorsAttnB_PostC_1,-33,-40,50
268,17networks_LH_DorsAttnB_PostC_2,-36,-37,43
269,17networks_LH_DorsAttnB_PostC_3,-43,-32,39
270,17networks_LH_DorsAttnB_PostC_4,-50,-27,36
271,17networks_LH_DorsAttnB_PostC_5,-53,-19,37
272,17networks_LH_DorsAttnB_PrCd_1,-18,-11,62
273,17networks_LH_DorsAttnB_PrCd_2,-24,-14,63
274,17networks_LH_DorsAttnB_PrCd_3,-22,-8,54
275,17networks_LH_DorsAttnB_PrCd_4,-30,-10,56
276,17networks_LH_DorsAttnB_PrCd_5,-41,-7,60
277,17networks_LH_DorsAttnB_SPL_1,-17,-50,70
278,17networks_LH_DorsAttnB_SPL_2,-31,-45,61
279,17networks_LH_DorsAttnB_SPL_3,-22,-57,67
280,17networks_LH_DorsAttnB_SPL_4,-31,-52,66
281,17networks_LH_DorsAttnA_IPL_1,-55,-31,46
282,17networks_LH_DorsAttnA_IPL_2,-43,-80,22
283,17networks_LH_DorsAttnA_IPL_3,-63,-26,36
284,17networks_LH_DorsAttnA_IPS_1,-34,-45,47
285,17networks_LH_DorsAttnA_PFCd,-21,3,55
286,17networks_LH_DorsAttnA_PrCd_1,-25,0,50
287,17networks_LH_DorsAttnA_PrCd_2,-27,-7,46
288,17networks_LH_DorsAttnA_PrCv_1,-48,1,38
289,17networks_LH_DorsAttnA_PrCv_2,-50,7,30
290,17networks_LH_DorsAttnA_PrCv_3,-54,6,17
291,17networks_LH_DorsAttnA_SPL_1,-5,-53,63
292,17networks_LH_DorsAttnA_SPL_2,-12,-60,66
293,17networks_LH_DorsAttnA_SPL_3,-7,-62,57
294,17networks_LH_DorsAttnA_SPL_4,-18,-69,59
295,17networks_LH_DorsAttnA_SPL_5,-16,-74,51
296,17networks_LH_DorsAttnA_SPL_6,-22,-64,46
297,17networks_LH_DorsAttnA_TempOcc_1,-46,-73,20
298,17networks_LH_DorsAttnA_TempOcc_2,-47,-64,0
299,17networks_LH_DorsAttnA_TempOcc_3,-57,-61,-1
300,17networks_LH_DorsAttnA_TempOcc_4,-55,-64,-7
301,17networks_LH_DorsAttnA_TempOcc_5,-50,-60,-11
302,17networks_LH_DorsAttnA_TempOcc_6,-44,-44,-20
303,17networks_LH_DorsAttnA_TempOcc_7,-41,-66,18
304,17networks_LH_DorsAttnA_TempPole_1,-28,-8,-34
305,17networks_LH_DorsAttnA_TempPole_2,-26,2,-42
306,17networks_LH_Aud_Ins_1,-41,-23,9
307,17networks_LH_Aud_Ins_2,-46,-15,3
308,17networks_LH_Aud_Ins_3,-47,-12,-3
309,17networks_LH_Aud_ParOper,-39,-36,17
310,17networks_LH_Aud_ST_1,-62,-48,16
311,17networks_LH_Aud_ST_10,-60,-25,1
312,17networks_LH_Aud_ST_11,-58,-15,5
313,17networks_LH_Aud_ST_12,-60,-15,-3
314,17networks_LH_Aud_ST_13,-55,-3,0
315,17networks_LH_Aud_ST_14,-46,0,-10
316,17networks_LH_Aud_ST_15,-51,5,-6
317,17networks_LH_Aud_ST_16,-45,12,-18
318,17networks_LH_Aud_ST_17,-57,5,-9
319,17networks_LH_Aud_ST_2,-47,-36,14
320,17networks_LH_Aud_ST_3,-62,-36,15
321,17networks_LH_Aud_ST_4,-50,-46,11
322,17networks_LH_Aud_ST_5,-41,-31,9
323,17networks_LH_Aud_ST_6,-60,-37,7
324,17networks_LH_Aud_ST_7,-58,-27,10
325,17networks_LH_Aud_ST_8,-48,-24,6
326,17networks_LH_Aud_ST_9,-65,-20,7
327,17networks_LH_Aud_Temp,-57,-5,-7
328,17networks_LH_SomMotB_1,-22,-30,65
329,17networks_LH_SomMotB_10,-49,-9,29
330,17networks_LH_SomMotB_11,-58,1,28
331,17networks_LH_SomMotB_12,-61,-14,34
332,17networks_LH_SomMotB_13,-61,-8,26
333,17networks_LH_SomMotB_14,-59,-5,17
334,17networks_LH_SomMotB_15,-61,3,16
335,17networks_LH_SomMotB_16,-64,-15,20
336,17networks_LH_SomMotB_17,-59,-3,10
337,17networks_LH_SomMotB_18,-56,-16,14
338,17networks_LH_SomMotB_2,-26,-27,62
339,17networks_LH_SomMotB_3,-42,-12,50
340,17networks_LH_SomMotB_4,-35,-20,41
341,17networks_LH_SomMotB_5,-40,-19,39
342,17networks_LH_SomMotB_6,-52,-6,46
343,17networks_LH_SomMotB_7,-46,-11,36
344,17networks_LH_SomMotB_8,-56,-2,39
345,17networks_LH_SomMotB_9,-52,-14,40
346,17networks_LH_SomMotB_Ins_1,-36,-13,15
347,17networks_LH_SomMotB_Ins_2,-33,-24,11
348,17networks_LH_SomMotB_ParOper_1,-48,-14,14
349,17networks_LH_SomMotB_ParOper_2,-41,-14,18
350,17networks_LH_SomMotB_ParOper_3,-34,-30,16
351,17networks_LH_SomMotA_1,-5,-14,70
352,17networks_LH_SomMotA_10,-3,-35,57
353,17networks_LH_SomMotA_11,-11,-34,71
354,17networks_LH_SomMotA_12,-25,-18,73
355,17networks_LH_SomMotA_13,-20,-25,64
356,17networks_LH_SomMotA_14,-8,-42,62
357,17networks_LH_SomMotA_15,-9,-36,51
358,17networks_LH_SomMotA_16,-10,-40,75
359,17networks_LH_SomMotA_17,-5,-11,51
360,17networks_LH_SomMotA_18,-10,-28,47
361,17networks_LH_SomMotA_19,-16,-33,76
362,17networks_LH_SomMotA_2,-11,-18,76
363,17networks_LH_SomMotA_20,-10,-20,46
364,17networks_LH_SomMotA_21,-32,-11,67
365,17networks_LH_SomMotA_22,-32,-23,65
366,17networks_LH_SomMotA_23,-9,-48,69
367,17networks_LH_SomMotA_24,-19,-42,68
368,17networks_LH_SomMotA_25,-11,-8,44
369,17networks_LH_SomMotA_26,-29,-29,57
370,17networks_LH_SomMotA_27,-25,-36,70
371,17networks_LH_SomMotA_28,-34,-31,66
372,17networks_LH_SomMotA_29,-39,-17,59
373,17networks_LH_SomMotA_3,-15,-9,72
374,17networks_LH_SomMotA_30,-36,-27,50
375,17networks_LH_SomMotA_31,-28,-39,60
376,17networks_LH_SomMotA_32,-34,-19,47
377,17networks_LH_SomMotA_33,-43,-26,62
378,17networks_LH_SomMotA_34,-39,-23,47
379,17networks_LH_SomMotA_35,-30,-39,53
380,17networks_LH_SomMotA_36,-41,-37,60
381,17networks_LH_SomMotA_37,-48,-17,52
382,17networks_LH_SomMotA_38,-50,-27,55
383,17networks_LH_SomMotA_39,-43,-32,48
384,17networks_LH_SomMotA_4,-7,-29,74
385,17networks_LH_SomMotA_40,-56,-21,47
386,17networks_LH_SomMotA_41,-47,-26,42
387,17networks_LH_SomMotA_5,-3,-29,67
388,17networks_LH_SomMotA_6,-18,-14,71
389,17networks_LH_SomMotA_7,-19,-21,74
390,17networks_LH_SomMotA_8,-13,-27,70
391,17networks_LH_SomMotA_9,-5,-24,56
392,17networks_LH_SomMotA_ParOper_1,-40,-25,20
393,17networks_LH_SomMotA_ParOper_2,-34,-22,19
394,17networks_LH_VisualC_ExStr_1,-8,-103,0
395,17networks_LH_VisualC_ExStr_2,-22,-98,5
396,17networks_LH_VisualC_ExStr_3,-9,-96,-14
397,17networks_LH_VisualC_ExStr_4,-23,-97,-12
398,17networks_LH_VisualC_ExStr_5,-35,-91,-2
399,17networks_LH_VisualC_ExStr_6,-18,-87,-15
400,17networks_LH_VisualC_ExStr_7,-37,-85,-15
401,17networks_LH_VisualC_Striate,-6,-95,-1
402,17networks_LH_VisualB_ExStrInf_1,-16,-57,2
403,17networks_LH_VisualB_ExStrInf_2,-14,-44,-3
404,17networks_LH_VisualB_ExStrInf_3,-3,-66,5
405,17networks_LH_VisualB_ExStrInf_4,-12,-60,-4
406,17networks_LH_VisualB_ExStrInf_5,-7,-74,-5
407,17networks_LH_VisualB_ExStrInf_6,-20,-55,-7
408,17networks_LH_VisualB_ExStrInf_7,-16,-68,-10
409,17networks_LH_VisualB_ExStrInf_8,-28,-48,-5
410,17networks_LH_VisualB_ExStrSup_1,-15,-75,38
411,17networks_LH_VisualB_ExStrSup_2,-11,-81,35
412,17networks_LH_VisualB_ExStrSup_3,-16,-69,19
413,17networks_LH_VisualB_ExStrSup_4,-6,-72,20
414,17networks_LH_VisualB_ExStrSup_5,-3,-84,23
415,17networks_LH_VisualB_ExStr_1,-16,-88,33
416,17networks_LH_VisualB_ExStr_2,-9,-94,24
417,17networks_LH_VisualB_ExStr_3,-21,-91,20
418,17networks_LH_VisualB_ExStr_4,-3,-96,12
419,17networks_LH_VisualB_ExStr_5,-13,-101,12
420,17networks_LH_VisualB_ExStr_6,-20,-77,-10
421,17networks_LH_VisualB_Striate_1,-20,-63,7
422,17networks_LH_VisualB_Striate_2,-3,-82,9
423,17networks_LH_VisualB_Striate_3,-10,-73,9
424,17networks_LH_VisualB_Striate_4,-5,-84,0
425,17networks_LH_VisualB_Striate_5,-5,-88,-13
426,17networks_LH_VisualA_ExStrInf,-26,-61,-9
427,17networks_LH_VisualA_ExStr_1,-22,-80,42
428,17networks_LH_VisualA_ExStr_10,-31,-78,-16
429,17networks_LH_VisualA_ExStr_11,-26,-45,-14
430,17networks_LH_VisualA_ExStr_12,-41,-69,-17
431,17networks_LH_VisualA_ExStr_13,-32,-62,-15
432,17networks_LH_VisualA_ExStr_14,-33,-43,-21
433,17networks_LH_VisualA_ExStr_15,-39,-50,-21
434,17networks_LH_VisualA_ExStr_2,-25,-79,22
435,17networks_LH_VisualA_ExStr_3,-31,-83,24
436,17networks_LH_VisualA_ExStr_4,-30,-90,16
437,17networks_LH_VisualA_ExStr_5,-29,-91,8
438,17networks_LH_VisualA_ExStr_6,-38,-84,16
439,17networks_LH_VisualA_ExStr_7,-40,-85,8
440,17networks_LH_VisualA_ExStr_8,-46,-76,3
441,17networks_LH_VisualA_ExStr_9,-45,-83,-5
442,17networks_LH_VisualA_IPS,-37,-51,55
443,17networks_LH_VisualA_SPL_1,-20,-63,63
444,17networks_LH_VisualA_SPL_2,-28,-61,58
445,17networks_LH_VisualA_SPL_3,-29,-56,51
446,17networks_LH_VisualA_SPL_4,-26,-68,30
447,17networks_LH_VisualA_TempOcc_1,-48,-75,15
448,17networks_LH_VisualA_TempOcc_2,-46,-68,10
449,17networks_LH_VisualA_TempOcc_3,-44,-71,-10
450,17networks_LH_VisualA_TempOcc_4,-43,-56,-15
451,17networks_RH_DefaultC_ExStr,34,-30,-26
452,17networks_RH_DefaultC_IPL,44,-75,33
453,17networks_RH_DefaultC_PHC_1,19,-38,-11
454,17networks_RH_DefaultC_PHC_2,30,-32,-16
455,17networks_RH_DorsAttnA_PHC,34,-22,-25
456,17networks_RH_DefaultC_RSC_1,16,-57,20
457,17networks_RH_DefaultC_pCun_1,16,-63,28
458,17networks_RH_DefaultB_FPole,8,65,-12
459,17networks_RH_ContC_FrMed_1,4,28,55
460,17networks_RH_DefaultB_IPL_1,56,-40,19
461,17networks_RH_ContB_IPL_4,57,-52,30
462,17networks_RH_SalVenAttnB_IPL_1,62,-40,30
463,17networks_RH_ContC_IPL_2,57,-45,23
464,17networks_RH_DefaultA_IPL_3,51,-51,20
465,17networks_RH_Language_IPL_1,52,-45,18
466,17networks_RH_DefaultB_OFC_1,7,54,-23
467,17networks_RH_DefaultB_OFC_2,28,17,-21
468,17networks_RH_ContC_PCC_3,3,-15,38
469,17networks_RH_DefaultB_PFCd_1,10,22,63
470,17networks_RH_ContC_PFCd_3,23,52,34
471,17networks_RH_DefaultA_PFCd_6,7,54,12
472,17networks_RH_ContC_PFCd_4,26,56,22
473,17networks_RH_DefaultB_PFCd_2,13,34,56
474,17networks_RH_DefaultB_PFCd_3,5,45,48
475,17networks_RH_DefaultB_PFCd_4,10,54,41
476,17networks_RH_DefaultB_PFCd_5,16,52,35
477,17networks_RH_DefaultB_PFCd_6,4,50,30
478,17networks_RH_DefaultB_PFCd_7,8,61,28
479,17networks_RH_DefaultB_PFCd_8,18,59,26
480,17networks_RH_ContC_PFCd_1,15,14,62
481,17networks_RH_ContB_PFCl_4,40,10,55
482,17networks_RH_ContB_PFCl_5,42,21,47
483,17networks_RH_DefaultB_PFCv_1,56,21,14
484,17networks_RH_DefaultB_PFCv_2,47,36,-13
485,17networks_RH_DefaultB_PFCv_3,35,23,-16
486,17networks_RH_DefaultB_PFCv_4,28,20,-14
487,17networks_RH_DefaultA_PFCv_3,33,31,-18
488,17networks_RH_DefaultB_TempPole_1,31,20,-36
489,17networks_RH_DefaultB_TempPole_2,30,12,-40
