ROI Label,ROI Name,R,A,S
510,7networks_RH_SomMot_22,40,-17,58
511,7networks_RH_SomMot_23,23,-45,65
512,7networks_RH_SomMot_24,8,-2,41
513,7networks_RH_SomMot_25,39,-27,63
514,7networks_RH_SomMot_26,39,-21,48
515,7networks_RH_SomMot_27,33,-40,63
516,7networks_RH_SomMot_28,34,-34,59
517,7networks_RH_SomMot_29,43,-11,47
518,7networks_RH_SomMot_3,3,-32,66
519,7networks_RH_SomMot_30,47,-29,58
520,7networks_RH_SomMot_31,47,-15,50
521,7networks_RH_SomMot_32,45,-11,37
522,7networks_RH_SomMot_33,54,-19,51
523,7networks_RH_SomMot_34,52,-11,38
524,7networks_RH_SomMot_35,49,-7,29
525,7networks_RH_SomMot_36,58,-1,34
526,7networks_RH_SomMot_37,60,-12,40
527,7networks_RH_SomMot_38,61,-6,26
528,7networks_RH_SomMot_39,62,1,21
529,7networks_RH_SomMot_4,11,-27,73
530,7networks_RH_SomMot_40,65,-14,19
531,7networks_RH_SomMot_41,60,0,11
532,7networks_RH_SomMot_5,5,-23,57
533,7networks_RH_SomMot_6,6,-36,73
534,7networks_RH_SomMot_7,21,-24,67
535,7networks_RH_SomMot_8,15,-32,65
536,7networks_RH_SomMot_9,8,-38,56
537,7networks_RH_SalVentAttn_FrMed_3,6,-3,65
538,7networks_RH_SomMot_Ins_1,35,-22,13
539,7networks_RH_SomMot_Ins_2,42,-19,4
540,7networks_RH_SalVentAttn_PFCd_2,20,-4,67
541,7networks_RH_SomMot_ParOper_1,54,-12,15
542,7networks_RH_SomMot_ParOper_2,50,-22,18
543,7networks_RH_SomMot_ParOper_3,44,-11,17
544,7networks_RH_SomMot_ParOper_4,43,-32,22
545,7networks_RH_SomMot_ParOper_5,38,-24,20
546,7networks_RH_SomMot_ParOper_6,36,-12,17
547,7networks_RH_SomMot_ParOper_7,43,-31,14
548,7networks_RH_SalVentAttn_PrCv_2,52,-2,47
549,7networks_RH_SomMot_ST_1,59,-31,18
550,7networks_RH_SomMot_ST_10,50,7,-8
551,7networks_RH_SomMot_ST_2,59,-26,12
552,7networks_RH_SomMot_ST_3,68,-30,8
553,7networks_RH_SomMot_ST_4,48,-22,10
554,7networks_RH_SomMot_ST_5,65,-19,8
555,7networks_RH_SomMot_ST_6,57,-12,5
556,7networks_RH_SomMot_ST_7,62,-16,-2
557,7networks_RH_SomMot_ST_8,55,-1,-1
558,7networks_RH_SomMot_ST_9,64,-4,-2
559,7networks_RH_SalVentAttn_Temp_2,49,-40,13
560,7networks_RH_Vis_ExStrInf_1,17,-43,-2
561,7networks_RH_Vis_ExStrInf_2,15,-57,3
562,7networks_RH_Vis_ExStrInf_3,9,-72,-4
563,7networks_RH_Vis_ExStrInf_4,16,-56,-6
564,7networks_RH_Vis_ExStrInf_5,30,-44,-8
565,7networks_RH_Vis_ExStrInf_6,27,-59,-8
566,7networks_RH_Vis_ExStrSup_1,15,-78,36
567,7networks_RH_Vis_ExStrSup_2,15,-67,20
568,7networks_RH_Vis_ExStrSup_3,5,-79,23
569,7networks_RH_Vis_ExStr_1,22,-80,47
570,7networks_RH_Vis_ExStr_10,43,-79,13
571,7networks_RH_Vis_ExStr_11,17,-96,-12
572,7networks_RH_Vis_ExStr_12,29,-95,-8
573,7networks_RH_Vis_ExStr_13,41,-85,-1
574,7networks_RH_Vis_ExStr_14,18,-85,-13
575,7networks_RH_Vis_ExStr_15,49,-73,1
576,7networks_RH_Vis_ExStr_16,23,-73,-10
577,7networks_RH_Vis_ExStr_17,41,-82,-14
578,7networks_RH_Vis_ExStr_18,33,-74,-15
579,7networks_RH_Vis_ExStr_19,26,-47,-13
580,7networks_RH_Vis_ExStr_2,28,-74,39
581,7networks_RH_Vis_ExStr_20,31,-57,-16
582,7networks_RH_Vis_ExStr_21,29,-38,-17
583,7networks_RH_Vis_ExStr_22,39,-57,-18
584,7networks_RH_Vis_ExStr_23,35,-44,-20
585,7networks_RH_Vis_ExStr_3,16,-87,33
586,7networks_RH_Vis_ExStr_4,30,-80,28
587,7networks_RH_Vis_ExStr_5,36,-77,27
588,7networks_RH_Vis_ExStr_6,26,-91,20
589,7networks_RH_Vis_ExStr_7,11,-93,19
590,7networks_RH_Vis_ExStr_8,35,-84,18
591,7networks_RH_Vis_ExStr_9,31,-91,7
592,7networks_RH_Vis_PHC_1,17,-39,-11
593,7networks_RH_Vis_Striate_1,24,-59,7
594,7networks_RH_Vis_Striate_2,10,-73,10
595,7networks_RH_Vis_Striate_3,16,-101,6
596,7networks_RH_Vis_Striate_4,7,-89,-2
597,7networks_RH_Vis_TempOcc_1,48,-65,9
598,7networks_RH_Vis_TempOcc_2,49,-66,-10
599,7networks_RH_Vis_TempOcc_3,43,-60,-15
600,7networks_RH_Vis_pCun,19,-66,29
