ROI Label,ROI Name,R,A,S
492,17networks_RH_DorsAttnA_SPL_6,31,-66,36
493,17networks_RH_DorsAttnA_TempOcc_1,61,-54,1
494,17networks_RH_DorsAttnA_TempOcc_2,59,-54,-8
495,17networks_RH_DorsAttnA_TempOcc_3,47,-45,-19
496,17networks_RH_DorsAttnA_TempOcc_4,45,-36,-23
497,17networks_RH_DorsAttnB_TempOcc,52,-61,-1
498,17networks_RH_DorsAttnA_TempPole_1,23,6,-34
499,17networks_RH_DorsAttnA_TempPole_2,33,-9,-37
500,17networks_RH_Aud_Ins,42,-19,4
501,17networks_RH_Aud_ParOper_1,43,-32,22
502,17networks_RH_Aud_ParOper_2,43,-31,14
503,17networks_RH_Aud_ST_1,63,-39,16
504,17networks_RH_Aud_ST_10,62,-16,-2
505,17networks_RH_Aud_ST_11,55,-1,-1
506,17networks_RH_Aud_ST_12,64,-4,-2
507,17networks_RH_Aud_ST_13,45,7,-16
508,17networks_RH_Aud_ST_14,50,7,-8
509,17networks_RH_Aud_ST_2,59,-31,18
510,17networks_RH_Aud_ST_3,59,-26,12
511,17networks_RH_Aud_ST_4,68,-30,8
512,17networks_RH_Aud_ST_5,57,-34,7
513,17networks_RH_Aud_ST_6,48,-22,10
514,17networks_RH_Aud_ST_7,65,-19,8
515,17networks_RH_Aud_ST_8,60,-24,1
516,17networks_RH_Aud_ST_9,57,-12,5
517,17networks_RH_SomMotB_1,25,-28,65
518,17networks_RH_SomMotB_10,62,1,21
519,17networks_RH_SomMotB_11,65,-14,19
520,17networks_RH_SomMotB_2,43,-11,47
521,17networks_RH_SomMotB_3,52,-2,47
522,17networks_RH_SomMotB_4,45,-11,37
523,17networks_RH_SomMotB_5,52,-11,38
524,17networks_RH_SomMotB_6,49,-7,29
525,17networks_RH_SomMotB_7,58,-1,34
526,17networks_RH_SomMotB_8,60,-12,40
527,17networks_RH_SomMotB_9,61,-6,26
528,17networks_RH_SomMotB_Ins,35,-22,13
529,17networks_RH_SomMotB_ParOper_1,54,-12,15
530,17networks_RH_SomMotB_ParOper_2,44,-11,17
531,17networks_RH_SomMotB_ParOper_3,36,-12,17
532,17networks_RH_SomMotA_1,6,-16,72
533,17networks_RH_SomMotA_10,10,-41,66
534,17networks_RH_SomMotA_11,16,-31,75
535,17networks_RH_SomMotA_12,12,-38,77
536,17networks_RH_SomMotA_13,7,-12,50
537,17networks_RH_SomMotA_14,32,-21,67
538,17networks_RH_SomMotA_15,10,-46,67
539,17networks_RH_SomMotA_16,22,-38,71
540,17networks_RH_SomMotA_17,30,-26,52
541,17networks_RH_SomMotA_18,26,-33,68
542,17networks_RH_SomMotA_19,40,-17,58
543,17networks_RH_SomMotA_2,17,-14,73
544,17networks_RH_SomMotA_20,39,-27,63
545,17networks_RH_SomMotA_21,39,-21,48
546,17networks_RH_SomMotA_22,34,-34,59
547,17networks_RH_SomMotA_23,47,-29,58
548,17networks_RH_SomMotA_24,47,-15,50
549,17networks_RH_SomMotA_25,54,-19,51
550,17networks_RH_SomMotA_3,3,-32,66
551,17networks_RH_SomMotA_4,11,-27,73
552,17networks_RH_SomMotA_5,5,-23,57
553,17networks_RH_SomMotA_6,6,-36,73
554,17networks_RH_SomMotA_7,21,-24,67
555,17networks_RH_SomMotA_8,15,-32,65
556,17networks_RH_SomMotA_9,8,-38,56
557,17networks_RH_SomMotA_ParOper_1,50,-22,18
558,17networks_RH_SomMotA_ParOper_2,38,-24,20
559,17networks_RH_VisualC_ExStr_1,31,-91,7
560,17networks_RH_VisualC_ExStr_2,17,-96,-12
561,17networks_RH_VisualC_ExStr_3,29,-95,-8
562,17networks_RH_VisualC_ExStr_4,41,-85,-1
563,17networks_RH_VisualC_ExStr_5,18,-85,-13
564,17networks_RH_VisualC_ExStr_6,41,-82,-14
565,17networks_RH_VisualC_Striate,16,-101,6
566,17networks_RH_VisualB_ExStrInf_1,17,-43,-2
567,17networks_RH_VisualB_ExStrInf_2,15,-57,3
568,17networks_RH_VisualB_ExStrInf_3,9,-72,-4
569,17networks_RH_VisualB_ExStrInf_4,16,-56,-6
570,17networks_RH_VisualB_ExStrInf_5,27,-59,-8
571,17networks_RH_VisualB_ExStrSup_1,15,-78,36
572,17networks_RH_VisualB_ExStrSup_2,15,-67,20
573,17networks_RH_VisualB_ExStrSup_3,5,-79,23
574,17networks_RH_VisualB_ExStr_1,16,-87,33
575,17networks_RH_VisualB_ExStr_2,26,-91,20
576,17networks_RH_VisualB_ExStr_3,11,-93,19
577,17networks_RH_VisualB_ExStr_4,23,-73,-10
578,17networks_RH_VisualB_PHC,17,-39,-11
579,17networks_RH_VisualB_Striate_1,24,-59,7
580,17networks_RH_VisualB_Striate_2,10,-73,10
581,17networks_RH_VisualB_Striate_3,7,-89,-2
582,17networks_RH_VisualA_ExStr_1,22,-80,47
583,17networks_RH_VisualA_ExStr_10,31,-57,-16
584,17networks_RH_VisualA_ExStr_11,39,-57,-18
585,17networks_RH_VisualA_ExStr_12,35,-44,-20
586,17networks_RH_VisualA_ExStr_13,34,-32,-25
587,17networks_RH_VisualA_ExStr_2,28,-74,39
588,17networks_RH_VisualA_ExStr_3,30,-80,28
589,17networks_RH_VisualA_ExStr_4,36,-77,27
590,17networks_RH_VisualA_ExStr_5,35,-84,18
591,17networks_RH_VisualA_ExStr_6,43,-79,13
592,17networks_RH_VisualA_ExStr_7,49,-73,1
593,17networks_RH_VisualA_ExStr_8,33,-74,-15
594,17networks_RH_VisualA_ExStr_9,26,-47,-13
595,17networks_RH_VisualA_SPL_1,20,-61,66
596,17networks_RH_VisualA_SPL_2,29,-58,58
597,17networks_RH_VisualA_TempOcc_1,48,-65,9
598,17networks_RH_VisualA_TempOcc_2,53,-58,11
599,17networks_RH_VisualA_TempOcc_3,49,-66,-10
600,17networks_RH_VisualA_TempOcc_4,43,-60,-15
