ROI Label,ROI Name,R,A,S
42,17networks_LH_DefaultB_PFCl_2,-40,18,48
43,17networks_LH_DefaultB_PFCl_3,-50,18,24
44,17networks_LH_DefaultB_PFCl_4,-50,32,14
45,17networks_LH_DefaultB_PFCv_1,-48,42,-6
46,17networks_LH_DefaultB_PFCv_10,-36,34,-12
47,17networks_LH_DefaultB_PFCv_11,-38,30,-2
48,17networks_LH_DefaultB_PFCv_2,-46,34,-16
49,17networks_LH_DefaultB_PFCv_3,-46,32,-6
50,17networks_LH_DefaultB_PFCv_4,-40,24,-10
51,17networks_LH_DefaultB_PFCv_5,-34,24,-20
52,17networks_LH_DefaultB_PFCv_6,-28,18,-16
53,17networks_LH_DefaultB_PFCv_7,-54,20,12
54,17networks_LH_DefaultB_PFCv_8,-50,28,0
55,17networks_LH_DefaultB_PFCv_9,-40,24,4
56,17networks_LH_DefaultB_TempPole_1,-44,18,-28
57,17networks_LH_DefaultB_TempPole_2,-48,6,-36
58,17networks_LH_DefaultB_Temp_1,-54,-36,-2
59,17networks_LH_DefaultB_Temp_10,-60,-30,-22
60,17networks_LH_DefaultB_Temp_11,-60,-12,-14
61,17networks_LH_DefaultB_Temp_12,-62,-20,-18
62,17networks_LH_DefaultB_Temp_2,-66,-38,-4
63,17networks_LH_DefaultB_Temp_3,-60,-28,-6
64,17networks_LH_DefaultB_Temp_4,-66,-26,-10
65,17networks_LH_DefaultB_Temp_5,-52,4,-20
66,17networks_LH_DefaultB_Temp_6,-58,-16,-30
67,17networks_LH_DefaultB_Temp_7,-58,-4,-26
68,17networks_LH_DefaultB_Temp_8,-48,-32,-2
69,17networks_LH_DefaultB_Temp_9,-50,-22,-6
70,17networks_LH_DefaultA_FPole_1,-12,68,6
71,17networks_LH_DefaultA_FPole_2,-24,62,10
72,17networks_LH_DefaultA_IPL_1,-42,-72,40
73,17networks_LH_DefaultA_IPL_2,-48,-64,26
74,17networks_LH_DefaultA_IPL_3,-44,-72,24
75,17networks_LH_DefaultA_IPL_4,-46,-64,44
76,17networks_LH_DefaultA_PCC_1,-2,-16,38
77,17networks_LH_DefaultA_PCC_2,-2,-26,38
78,17networks_LH_DefaultA_PCC_3,-4,-36,36
79,17networks_LH_DefaultA_PCC_4,-12,-44,34
80,17networks_LH_DefaultA_PCC_5,-10,-52,32
81,17networks_LH_DefaultA_PCC_6,-2,-34,30
82,17networks_LH_DefaultA_PCC_7,-4,-52,24
83,17networks_LH_DefaultA_PFCd_1,-22,24,54
84,17networks_LH_DefaultA_PFCd_2,-22,22,42
85,17networks_LH_DefaultA_PFCd_3,-20,40,40
86,17networks_LH_DefaultA_PFCd_4,-28,30,44
87,17networks_LH_DefaultA_PFCd_5,-6,62,14
88,17networks_LH_DefaultA_PFCd_6,-28,20,52
89,17networks_LH_DefaultA_PFCm_1,-6,42,22
90,17networks_LH_DefaultA_PFCm_2,-2,32,16
91,17networks_LH_DefaultA_PFCm_3,-6,42,6
92,17networks_LH_DefaultA_PFCm_4,-8,52,4
93,17networks_LH_DefaultA_PFCm_5,-6,38,-8
94,17networks_LH_DefaultA_PFCm_6,-6,56,-8
95,17networks_LH_DefaultA_PFCm_7,-8,34,22
96,17networks_LH_DefaultA_RSC,-6,-48,14
97,17networks_LH_DefaultA_pCun_1,-8,-46,40
98,17networks_LH_DefaultA_pCun_2,-4,-62,40
99,17networks_LH_DefaultA_pCun_3,-4,-64,28
100,17networks_LH_DefaultA_pCun_4,-8,-52,46
101,17networks_LH_ContC_PCC_1,-4,-14,30
102,17networks_LH_ContC_PCC_2,-4,-26,28
103,17networks_LH_ContC_PCC_3,-6,-40,24
104,17networks_LH_ContC_SPL_1,-4,-44,48
105,17networks_LH_ContC_SPL_2,-8,-40,46
106,17networks_LH_ContC_SPL_3,-8,-34,44
107,17networks_LH_ContC_SPL_4,-4,-50,54
108,17networks_LH_ContC_SPL_5,-4,-60,56
109,17networks_LH_ContC_pCun_1,-4,-58,48
110,17networks_LH_ContC_pCun_2,-4,-70,52
111,17networks_LH_ContC_pCun_3,-8,-76,42
112,17networks_LH_ContC_pCun_4,-10,-68,32
113,17networks_LH_ContB_Cingm,-4,-6,30
114,17networks_LH_ContB_FPole_1,-30,54,12
115,17networks_LH_ContB_FPole_2,-30,56,4
116,17networks_LH_ContB_FPole_3,-28,60,-4
117,17networks_LH_ContB_FrMed_1,-4,24,48
118,17networks_LH_ContB_FrMed_2,-4,34,34
119,17networks_LH_ContB_IPL_1,-46,-54,52
120,17networks_LH_ContB_IPL_2,-52,-54,42
121,17networks_LH_ContB_IPS_1,-34,-68,50
122,17networks_LH_ContB_IPS_2,-38,-54,44
123,17networks_LH_ContB_PFCd_1,-32,6,60
124,17networks_LH_ContB_PFCl_1,-44,14,36
125,17networks_LH_ContB_PFCl_2,-38,50,10
126,17networks_LH_ContB_PFCv_1,-40,50,0
127,17networks_LH_ContB_PFCv_2,-38,50,-12
128,17networks_LH_ContB_Temp_1,-62,-46,-6
129,17networks_LH_ContB_Temp_2,-58,-44,-22
130,17networks_LH_ContB_Temp_3,-62,-36,-14
131,17networks_LH_ContA_Cingm,-4,2,30
132,17networks_LH_ContA_FrOper,-50,12,16
133,17networks_LH_ContA_IPS_1,-28,-50,40
134,17networks_LH_ContA_IPS_2,-38,-44,42
135,17networks_LH_ContA_IPS_3,-32,-56,40
136,17networks_LH_ContA_IPS_4,-46,-44,50
137,17networks_LH_ContA_IPS_5,-54,-36,50
138,17networks_LH_ContA_PFCd_1,-22,6,62
139,17networks_LH_ContA_PFCd_2,-26,0,52
140,17networks_LH_ContA_PFCd_3,-24,10,50
141,17networks_LH_ContA_PFCl_1,-38,2,34
142,17networks_LH_ContA_PFCl_2,-34,10,30
143,17networks_LH_ContA_PFCl_3,-44,36,26
144,17networks_LH_ContA_PFCl_4,-38,16,26
145,17networks_LH_ContA_PFCl_5,-40,28,20
146,17networks_LH_ContA_PFCl_6,-40,38,14
147,17networks_LH_ContA_PFCl_7,-46,24,30
148,17networks_LH_ContA_PFCl_8,-46,42,6
149,17networks_LH_ContA_PrCv_1,-46,2,42
150,17networks_LH_ContA_PrCv_2,-40,6,24
151,17networks_LH_ContA_SPL_1,-28,-66,48
152,17networks_LH_ContA_SPL_2,-28,-76,38
153,17networks_LH_ContA_TempOcc_1,-58,-60,-6
154,17networks_LH_ContA_TempOcc_2,-52,-54,-18
155,17networks_LH_ContA_Temp_1,-62,-54,2
156,17networks_LH_ContA_Temp_2,-58,-54,-14
157,17networks_LH_LimbicA_ExStr,-34,-30,-26
158,17networks_LH_LimbicA_Ins,-40,10,-24
159,17networks_LH_LimbicA_ST,-46,6,-14
160,17networks_LH_LimbicA_TempOcc_1,-42,-30,-20
161,17networks_LH_LimbicA_TempOcc_2,-44,-36,-20
162,17networks_LH_LimbicA_TempPole_1,-18,-4,-30
163,17networks_LH_LimbicA_TempPole_2,-24,4,-26
164,17networks_LH_LimbicA_TempPole_3,-32,6,-26
165,17networks_LH_LimbicA_TempPole_4,-28,-10,-34
166,17networks_LH_LimbicA_TempPole_5,-24,8,-38
167,17networks_LH_LimbicA_TempPole_6,-30,16,-34
168,17networks_LH_LimbicA_TempPole_7,-30,-2,-44
169,17networks_LH_LimbicA_TempPole_8,-36,8,-40
170,17networks_LH_LimbicA_Temp_1,-38,-18,-30
171,17networks_LH_LimbicA_Temp_2,-50,-30,-26
172,17networks_LH_LimbicA_Temp_3,-46,-10,-38
173,17networks_LH_LimbicB_FPole_1,-14,66,-6
174,17networks_LH_LimbicB_FPole_2,-22,60,-12
175,17networks_LH_LimbicB_OFC_1,-4,44,-18
176,17networks_LH_LimbicB_OFC_2,-10,58,-20
177,17networks_LH_LimbicB_OFC_3,-8,42,-24
178,17networks_LH_LimbicB_OFC_4,-18,40,-20
179,17networks_LH_LimbicB_OFC_5,-12,22,-20
180,17networks_LH_LimbicB_OFC_6,-22,26,-18
181,17networks_LH_LimbicB_OFC_7,-18,14,-22
182,17networks_LH_LimbicB_OFC_8,-26,14,-24
183,17networks_LH_LimbicB_PFCm_1,-6,26,-12
184,17networks_LH_LimbicB_PFCm_2,-4,32,-24
185,17networks_LH_LimbicB_PFCm_3,-4,16,-18
186,17networks_LH_SalVentAttnB_FrMed_1,-4,22,38
187,17networks_LH_SalVentAttnB_FrMed_2,-10,22,30
188,17networks_LH_SalVentAttnB_FrMed_3,-4,10,50
189,17networks_LH_SalVentAttnB_FrOper,-52,14,2
190,17networks_LH_SalVentAttnB_IPL_1,-62,-48,30
191,17networks_LH_SalVentAttnB_IPS,-58,-44,44
192,17networks_LH_SalVentAttnB_Ins_1,-44,16,2
193,17networks_LH_SalVentAttnB_Ins_2,-38,20,8
194,17networks_LH_SalVentAttnB_Ins_3,-30,30,2
195,17networks_LH_SalVentAttnB_Ins_4,-30,24,-10
196,17networks_LH_SalVentAttnB_Ins_5,-32,22,0
197,17networks_LH_SalVentAttnB_Ins_6,-34,16,-8
198,17networks_LH_SalVentAttnB_OFC_1,-28,46,-14
199,17networks_LH_SalVentAttnB_OFC_2,-24,38,-14
200,17networks_LH_SalVentAttnB_PFCl_1,-26,40,32
201,17networks_LH_SalVentAttnB_PFCl_2,-38,30,38
202,17networks_LH_SalVentAttnB_PFCl_3,-34,42,30
203,17networks_LH_SalVentAttnB_PFCl_4,-30,50,22
204,17networks_LH_SalVentAttnB_PFCl_5,-38,46,18
205,17networks_LH_SalVentAttnB_PFCm_1,-8,28,28
206,17networks_LH_SalVentAttnB_PFCm_2,-2,20,26
207,17networks_LH_SalVentAttnB_PFCv_1,-38,30,2
208,17networks_LH_SalVentAttnB_PFCv_2,-28,36,-10
209,17networks_LH_SalVentAttnA_FrMed_1,-6,-10,66
210,17networks_LH_SalVentAttnA_FrMed_2,-4,-4,58
211,17networks_LH_SalVentAttnA_FrMed_3,-6,0,48
212,17networks_LH_SalVentAttnA_FrMed_4,-10,6,40
213,17networks_LH_SalVentAttnA_FrMed_5,-8,14,38
214,17networks_LH_SalVentAttnA_FrMed_6,-4,10,34
215,17networks_LH_SalVentAttnA_FrMed_7,-8,-4,42
216,17networks_LH_SalVentAttnA_FrOper_1,-52,8,10
217,17networks_LH_SalVentAttnA_FrOper_2,-52,0,6
218,17networks_LH_SalVentAttnA_FrOper_3,-46,8,0
219,17networks_LH_SalVentAttnA_FrOper_4,-44,-2,12
220,17networks_LH_SalVentAttnA_IPL_1,-60,-22,20
221,17networks_LH_SalVentAttnA_IPL_2,-60,-32,24
222,17networks_LH_SalVentAttnA_IPL_3,-58,-42,30
223,17networks_LH_SalVentAttnA_IPL_4,-48,-40,26
224,17networks_LH_SalVentAttnA_IPL_5,-60,-34,38
225,17networks_LH_SalVentAttnA_Ins_1,-38,10,8
226,17networks_LH_SalVentAttnA_Ins_10,-30,20,8
227,17networks_LH_SalVentAttnA_Ins_2,-34,6,12
228,17networks_LH_SalVentAttnA_Ins_3,-38,-2,6
229,17networks_LH_SalVentAttnA_Ins_4,-38,10,0
230,17networks_LH_SalVentAttnA_Ins_5,-40,-16,0
231,17networks_LH_SalVentAttnA_Ins_6,-38,8,-12
232,17networks_LH_SalVentAttnA_Ins_7,-40,0,-8
233,17networks_LH_SalVentAttnA_Ins_8,-40,-10,-6
234,17networks_LH_SalVentAttnA_Ins_9,-36,-2,16
235,17networks_LH_SalVentAttnA_PCC_1,-2,-4,38
236,17networks_LH_SalVentAttnA_PCC_2,-6,-24,40
237,17networks_LH_SalVentAttnA_PFCd_1,-16,0,70
238,17networks_LH_SalVentAttnA_PrCd,-44,-4,50
239,17networks_LH_SalVentAttnA_SPL_1,-12,-32,48
240,17networks_LH_SalVentAttnA_SPL_2,-14,-24,40
241,17networks_LH_SalVentAttnA_SPL_3,-10,-46,56
242,17networks_LH_SalVentAttnA_SPL_4,-14,-42,48
243,17networks_LH_SalVentAttnA_SPL_5,-12,-34,40
244,17networks_LH_SalVentAttnA_SPL_6,-10,-16,40
245,17networks_LH_DorsAttnB_IPL_1,-56,-28,44
246,17networks_LH_DorsAttnB_IPL_2,-60,-22,32
247,17networks_LH_DorsAttnB_PFCd,-22,-6,60
248,17networks_LH_DorsAttnB_PostC_1,-34,-38,48
249,17networks_LH_DorsAttnB_PostC_2,-40,-30,42
250,17networks_LH_DorsAttnB_PostC_3,-36,-38,40
251,17networks_LH_DorsAttnB_PostC_4,-48,-26,36
252,17networks_LH_DorsAttnB_PostC_5,-46,-34,40
253,17networks_LH_DorsAttnB_PostC_6,-54,-20,40
254,17networks_LH_DorsAttnB_PrCd_1,-26,-10,48
255,17networks_LH_DorsAttnB_PrCd_2,-32,-8,58
256,17networks_LH_DorsAttnB_PrCd_3,-36,-4,50
257,17networks_LH_DorsAttnB_PrCd_4,-42,-6,58
258,17networks_LH_DorsAttnB_PrCv_1,-50,2,36
259,17networks_LH_DorsAttnB_PrCv_2,-54,6,26
260,17networks_LH_DorsAttnB_SPL_1,-6,-54,64
261,17networks_LH_DorsAttnB_SPL_2,-18,-56,68
262,17networks_LH_DorsAttnB_SPL_3,-32,-48,66
263,17networks_LH_DorsAttnB_SPL_4,-34,-44,56
264,17networks_LH_DorsAttnB_SPL_5,-14,-48,72
265,17networks_LH_DorsAttnB_SPL_6,-20,-46,62
266,17networks_LH_DorsAttnB_TempOcc_1,-54,-66,4
267,17networks_LH_DorsAttnA_ExStr_1,-22,-80,42
268,17networks_LH_DorsAttnA_ExStr_2,-42,-78,18
269,17networks_LH_DorsAttnA_ExStr_3,-34,-42,-22
270,17networks_LH_DorsAttnA_IPL,-38,-88,22
271,17networks_LH_DorsAttnA_IPS,-36,-50,52
272,17networks_LH_DorsAttnA_SPL_1,-10,-64,60
273,17networks_LH_DorsAttnA_SPL_10,-28,-58,64
274,17networks_LH_DorsAttnA_SPL_2,-24,-62,64
275,17networks_LH_DorsAttnA_SPL_3,-18,-68,60
276,17networks_LH_DorsAttnA_SPL_4,-30,-58,58
277,17networks_LH_DorsAttnA_SPL_5,-24,-64,54
278,17networks_LH_DorsAttnA_SPL_6,-16,-74,52
279,17networks_LH_DorsAttnA_SPL_7,-30,-56,48
280,17networks_LH_DorsAttnA_SPL_8,-20,-64,44
281,17networks_LH_DorsAttnA_SPL_9,-26,-68,30
282,17networks_LH_DorsAttnA_TempOcc_1,-48,-70,16
283,17networks_LH_DorsAttnA_TempOcc_10,-48,-64,10
284,17networks_LH_DorsAttnA_TempOcc_2,-44,-70,6
285,17networks_LH_DorsAttnA_TempOcc_3,-44,-72,-8
286,17networks_LH_DorsAttnA_TempOcc_4,-48,-64,-2
287,17networks_LH_DorsAttnA_TempOcc_5,-44,-64,-16
288,17networks_LH_DorsAttnA_TempOcc_6,-50,-62,-10
289,17networks_LH_DorsAttnA_TempOcc_7,-42,-52,-14
290,17networks_LH_DorsAttnA_TempOcc_8,-40,-42,-20
291,17networks_LH_DorsAttnA_TempOcc_9,-46,-44,-20
292,17networks_LH_SomMotB_1,-38,-20,40
293,17networks_LH_SomMotB_10,-60,0,20
294,17networks_LH_SomMotB_11,-62,-16,26
295,17networks_LH_SomMotB_12,-60,-2,10
296,17networks_LH_SomMotB_13,-60,-16,16
297,17networks_LH_SomMotB_2,-52,-6,48
298,17networks_LH_SomMotB_3,-46,-12,36
299,17networks_LH_SomMotB_4,-50,-16,44
300,17networks_LH_SomMotB_5,-56,-2,38
301,17networks_LH_SomMotB_6,-54,-10,34
302,17networks_LH_SomMotB_7,-56,-2,30
303,17networks_LH_SomMotB_8,-60,-14,36
304,17networks_LH_SomMotB_9,-62,-8,24
305,17networks_LH_SomMotB_Ins_1,-36,-10,12
306,17networks_LH_SomMotB_Ins_2,-34,-26,12
307,17networks_LH_SomMotB_Ins_3,-36,-20,8
308,17networks_LH_SomMotB_Ins_4,-42,-20,4
309,17networks_LH_SomMotB_Ins_5,-48,-12,-2
310,17networks_LH_SomMotB_ParOper_1,-50,-14,14
311,17networks_LH_SomMotB_ParOper_2,-48,-22,18
312,17networks_LH_SomMotB_ParOper_3,-42,-16,18
313,17networks_LH_SomMotB_ParOper_4,-40,-36,18
314,17networks_LH_SomMotB_ParOper_5,-36,-28,20
315,17networks_LH_SomMotB_ParOper_6,-36,-14,18
316,17networks_LH_SomMotB_ParOper_7,-38,-34,12
317,17networks_LH_SomMotB_ParOper_8,-50,-30,18
318,17networks_LH_SomMotB_ST_1,-50,-36,16
319,17networks_LH_SomMotB_ST_2,-62,-38,16
320,17networks_LH_SomMotB_ST_3,-46,-30,8
321,17networks_LH_SomMotB_ST_4,-60,-28,12
322,17networks_LH_SomMotB_ST_5,-48,-24,8
323,17networks_LH_SomMotB_ST_6,-64,-20,6
324,17networks_LH_SomMotB_ST_7,-56,-12,4
325,17networks_LH_SomMotB_ST_8,-54,2,-4
326,17networks_LH_SomMotA_1,-10,-12,74
327,17networks_LH_SomMotA_10,-2,-40,66
328,17networks_LH_SomMotA_11,-20,-24,66
329,17networks_LH_SomMotA_12,-6,-38,54
330,17networks_LH_SomMotA_13,-6,-24,48
331,17networks_LH_SomMotA_14,-14,-32,72
332,17networks_LH_SomMotA_15,-10,-38,76
333,17networks_LH_SomMotA_16,-8,-42,66
334,17networks_LH_SomMotA_17,-26,-14,64
335,17networks_LH_SomMotA_18,-14,-42,56
336,17networks_LH_SomMotA_19,-8,-12,48
337,17networks_LH_SomMotA_2,-6,-22,74
338,17networks_LH_SomMotA_20,-30,-22,66
339,17networks_LH_SomMotA_21,-32,-12,68
340,17networks_LH_SomMotA_22,-24,-30,64
341,17networks_LH_SomMotA_23,-18,-40,72
342,17networks_LH_SomMotA_24,-10,-48,62
343,17networks_LH_SomMotA_25,-24,-36,70
344,17networks_LH_SomMotA_26,-32,-28,52
345,17networks_LH_SomMotA_27,-38,-18,60
346,17networks_LH_SomMotA_28,-32,-30,60
347,17networks_LH_SomMotA_29,-36,-36,68
348,17networks_LH_SomMotA_3,-16,-8,70
349,17networks_LH_SomMotA_30,-40,-12,56
350,17networks_LH_SomMotA_31,-26,-44,58
351,17networks_LH_SomMotA_32,-34,-40,60
352,17networks_LH_SomMotA_33,-38,-24,48
353,17networks_LH_SomMotA_34,-42,-14,48
354,17networks_LH_SomMotA_35,-46,-24,60
355,17networks_LH_SomMotA_36,-46,-36,56
356,17networks_LH_SomMotA_37,-48,-16,50
357,17networks_LH_SomMotA_38,-52,-24,52
358,17networks_LH_SomMotA_4,-4,-26,60
359,17networks_LH_SomMotA_5,-18,-16,74
360,17networks_LH_SomMotA_6,-12,-28,70
361,17networks_LH_SomMotA_7,-4,-34,70
362,17networks_LH_SomMotA_8,-18,-12,62
363,17networks_LH_SomMotA_9,-4,-16,56
364,17networks_LH_VisPeri_ExStr,-18,-88,32
365,17networks_LH_VisPeri_ExStrInf_1,-14,-58,2
366,17networks_LH_VisPeri_ExStrInf_2,-14,-44,-4
367,17networks_LH_VisPeri_ExStrInf_3,-6,-74,-4
368,17networks_LH_VisPeri_ExStrInf_4,-14,-60,-6
369,17networks_LH_VisPeri_ExStrInf_5,-22,-50,-6
370,17networks_LH_VisPeri_ExStrInf_6,-30,-50,-8
371,17networks_LH_VisPeri_ExStrSup_1,-12,-80,34
372,17networks_LH_VisPeri_ExStrSup_2,-14,-70,18
373,17networks_LH_VisPeri_ExStrSup_3,-4,-88,28
374,17networks_LH_VisPeri_ExStrSup_4,-2,-78,20
375,17networks_LH_VisPeri_ExStrSup_5,-2,-94,14
376,17networks_LH_VisPeri_Striate_1,-20,-62,6
377,17networks_LH_VisPeri_Striate_2,-10,-74,8
378,17networks_LH_VisPeri_Striate_3,-4,-86,2
379,17networks_LH_VisCent_ExStrInf_1,-22,-66,-8
380,17networks_LH_VisCent_ExStr_1,-12,-94,24
381,17networks_LH_VisCent_ExStr_10,-18,-86,-16
382,17networks_LH_VisCent_ExStr_11,-42,-86,-12
383,17networks_LH_VisCent_ExStr_12,-46,-78,0
384,17networks_LH_VisCent_ExStr_13,-34,-84,-18
385,17networks_LH_VisCent_ExStr_14,-28,-76,-14
386,17networks_LH_VisCent_ExStr_15,-40,-76,-16
387,17networks_LH_VisCent_ExStr_16,-28,-64,-14
388,17networks_LH_VisCent_ExStr_17,-26,-50,-14
389,17networks_LH_VisCent_ExStr_18,-36,-56,-18
390,17networks_LH_VisCent_ExStr_19,-30,-82,22
391,17networks_LH_VisCent_ExStr_2,-22,-90,20
392,17networks_LH_VisCent_ExStr_3,-12,-100,10
393,17networks_LH_VisCent_ExStr_4,-24,-96,6
394,17networks_LH_VisCent_ExStr_5,-36,-88,10
395,17networks_LH_VisCent_ExStr_6,-22,-98,-12
396,17networks_LH_VisCent_ExStr_7,-34,-90,-2
397,17networks_LH_VisCent_ExStr_8,-46,-80,10
398,17networks_LH_VisCent_ExStr_9,-12,-80,-12
399,17networks_LH_VisCent_Striate_1,-6,-98,-2
400,17networks_LH_VisCent_Striate_2,-6,-92,-12
401,17networks_RH_SalVentAttnA_IPL_7,62,-32,24
402,17networks_RH_SalVentAttnA_PFCd_2,6,6,66
403,17networks_RH_TempPar_ST_1,60,-40,16
404,17networks_RH_TempPar_ST_2,62,-36,8
405,17networks_RH_TempPar_ST_3,60,-26,2
406,17networks_RH_TempPar_Temp_1,50,-50,12
407,17networks_RH_TempPar_Temp_2,50,-42,14
408,17networks_RH_TempPar_Temp_3,60,-48,10
409,17networks_RH_TempPar_Temp_4,48,-36,4
410,17networks_RH_TempPar_Temp_5,58,-40,4
411,17networks_RH_TempPar_Temp_6,60,-14,-4
412,17networks_RH_TempPar_Temp_7,56,-4,-10
413,17networks_RH_DorsAttnA_ExStr_5,30,-36,-18
414,17networks_RH_DefaultC_ExStrInf,14,-48,4
415,17networks_RH_DefaultC_IPL,44,-74,34
416,17networks_RH_DefaultC_PHC_1,26,-34,-14
417,17networks_RH_DefaultC_PHC_2,20,-26,-20
418,17networks_RH_DefaultC_PHC_3,34,-36,-14
419,17networks_RH_DefaultC_PHC_4,22,-16,-28
420,17networks_RH_VisPeri_PHC,18,-36,-12
421,17networks_RH_LimbicA_PHC,34,-22,-26
422,17networks_RH_DefaultC_RSC_1,18,-60,24
423,17networks_RH_DefaultC_RSC_2,12,-54,14
424,17networks_RH_ContB_IPL_4,56,-48,28
425,17networks_RH_SalVentAttnB_IPL_1,60,-42,30
426,17networks_RH_SalVentAttnA_IPL_6,66,-40,22
427,17networks_RH_TempPar_IPL_1,54,-42,22
428,17networks_RH_DefaultA_IPL_5,54,-48,18
429,17networks_RH_DefaultA_IPL_4,50,-58,18
430,17networks_RH_DefaultB_PFCd_1,12,30,58
431,17networks_RH_DefaultA_PFCd_6,8,50,16
432,17networks_RH_SalVentAttnB_PFCd_3,26,54,26
433,17networks_RH_DefaultB_PFCd_2,16,42,48
434,17networks_RH_DefaultB_PFCd_3,4,42,48
435,17networks_RH_DefaultB_PFCd_4,4,46,32
436,17networks_RH_DefaultB_PFCd_5,16,52,36
437,17networks_RH_DefaultB_PFCd_6,6,56,32
438,17networks_RH_DefaultB_PFCd_7,16,62,22
439,17networks_RH_SalVentAttnB_PFCd_1,16,16,62
440,17networks_RH_SalVentAttnB_PFCd_2,6,18,62
441,17networks_RH_ContB_PFCl_2,40,6,54
442,17networks_RH_ContB_PFCl_3,40,20,50
443,17networks_RH_ContA_PFCl_7,50,20,24
444,17networks_RH_ContA_PFCl_8,52,32,16
445,17networks_RH_DefaultB_PFCv_1,50,42,-6
446,17networks_RH_ContB_PFCv_3,36,36,-12
447,17networks_RH_SalVentAttnB_PFCv_4,40,32,0
448,17networks_RH_DefaultB_PFCv_2,46,36,-16
449,17networks_RH_DefaultB_PFCv_3,48,32,-6
450,17networks_RH_DefaultB_PFCv_4,40,24,-12
451,17networks_RH_DefaultB_PFCv_5,32,28,-20
452,17networks_RH_DefaultB_PFCv_6,30,22,-14
453,17networks_RH_SalVentAttnB_PFCv_2,56,22,12
454,17networks_RH_TempPar_PFCv,52,28,2
455,17networks_RH_SalVentAttnB_PFCv_3,44,26,6
456,17networks_RH_DefaultB_TempPole_1,44,18,-26
457,17networks_RH_DefaultB_TempPole_2,48,8,-36
458,17networks_RH_DefaultB_Temp_1,52,-32,-4
459,17networks_RH_ContB_Temp_5,60,-24,-24
460,17networks_RH_DefaultA_Temp_1,58,-8,-14
461,17networks_RH_DefaultA_Temp_2,66,-16,-18
462,17networks_RH_DefaultB_Temp_2,66,-32,-4
463,17networks_RH_DefaultB_Temp_3,60,-24,-8
464,17networks_RH_DefaultB_Temp_4,68,-20,-10
465,17networks_RH_DefaultB_Temp_5,52,6,-20
466,17networks_RH_DefaultB_Temp_6,56,-10,-32
467,17networks_RH_DefaultB_Temp_7,60,-6,-24
468,17networks_RH_TempPar_Temp_8,46,-28,0
469,17networks_RH_TempPar_Temp_9,48,-20,-8
470,17networks_RH_DefaultA_FPole_1,14,68,6
471,17networks_RH_ContB_FPole_4,24,62,8
472,17networks_RH_DefaultA_IPL_1,46,-66,40
473,17networks_RH_DefaultA_IPL_2,50,-56,26
474,17networks_RH_DefaultA_IPL_3,50,-64,24
475,17networks_RH_ContB_IPL_3,54,-56,42
476,17networks_RH_DefaultA_PCC_1,4,-16,36
477,17networks_RH_DefaultA_PCC_2,4,-28,36
478,17networks_RH_DefaultA_PCC_3,8,-38,36
479,17networks_RH_DefaultA_PCC_4,14,-44,34
480,17networks_RH_DefaultA_PCC_5,10,-52,34
481,17networks_RH_DefaultA_PCC_6,4,-38,30
