ROI Label,ROI Name,R,A,S
487,17networks_RH_ContA_PrCv_2,42,8,23
488,17networks_RH_DorsAttnB_PrCv,50,8,31
489,17networks_RH_ContA_SPL,32,-69,45
490,17networks_RH_ContB_Temp_2,58,-41,-21
491,17networks_RH_ContA_TempOcc,59,-51,-8
492,17networks_RH_LimbicA_Ins,40,10,-22
493,17networks_RH_LimbicA_PHC_1,20,-8,-32
494,17networks_RH_LimbicA_PHC_2,30,-12,-32
495,17networks_RH_TempPar_ST_5,46,13,-16
496,17networks_RH_LimbicA_TempOcc,44,-29,-22
497,17networks_RH_LimbicA_TempPole_1,20,0,-31
498,17networks_RH_LimbicA_TempPole_2,32,9,-26
499,17networks_RH_LimbicA_TempPole_3,24,5,-36
500,17networks_RH_LimbicA_TempPole_4,30,-6,-37
501,17networks_RH_LimbicA_TempPole_5,25,13,-36
502,17networks_RH_LimbicA_TempPole_6,32,19,-32
503,17networks_RH_LimbicA_TempPole_7,33,14,-40
504,17networks_RH_LimbicA_TempPole_8,35,-1,-45
505,17networks_RH_DefaultB_TempPole_1,45,10,-38
506,17networks_RH_LimbicA_Temp_1,35,-20,-28
507,17networks_RH_LimbicA_Temp_2,42,-22,-24
508,17networks_RH_LimbicA_Temp_3,39,-13,-33
509,17networks_RH_LimbicA_Temp_4,53,-31,-25
510,17networks_RH_LimbicA_Temp_5,50,-16,-34
511,17networks_RH_LimbicA_Temp_6,51,-4,-36
512,17networks_RH_LimbicB_FPole,15,64,-13
513,17networks_RH_LimbicB_OFC_1,9,54,-22
514,17networks_RH_LimbicB_OFC_10,16,13,-19
515,17networks_RH_LimbicB_OFC_11,21,14,-23
516,17networks_RH_LimbicB_OFC_12,28,17,-22
517,17networks_RH_LimbicB_OFC_2,4,41,-24
518,17networks_RH_LimbicB_OFC_3,20,51,-16
519,17networks_RH_LimbicB_OFC_4,11,38,-23
520,17networks_RH_LimbicB_OFC_5,19,38,-20
521,17networks_RH_LimbicB_OFC_6,11,27,-18
522,17networks_RH_LimbicB_OFC_7,13,18,-15
523,17networks_RH_LimbicB_OFC_8,16,25,-23
524,17networks_RH_LimbicB_OFC_9,24,27,-18
525,17networks_RH_LimbicB_PFCm_1,4,22,-10
526,17networks_RH_LimbicB_PFCm_2,5,21,-21
527,17networks_RH_DefaultA_PFCm_6,5,35,-14
528,17networks_RH_SalVentAttnB_FrMed_1,5,22,47
529,17networks_RH_SalVentAttnB_FrMed_2,9,19,35
530,17networks_RH_SalVentAttnB_IPL_1,63,-37,34
531,17networks_RH_SalVentAttnB_Ins_1,37,31,2
532,17networks_RH_SalVentAttnB_Ins_2,33,25,1
533,17networks_RH_SalVentAttnB_Ins_3,33,21,-5
534,17networks_RH_SalVentAttnB_Ins_4,37,15,-11
535,17networks_RH_SalVentAttnA_Ins_9,39,17,8
536,17networks_RH_ContB_OFC_2,27,40,-15
537,17networks_RH_SalVentAttnB_PFCd_1,11,11,68
538,17networks_RH_SalVentAttnB_PFCl_1,31,34,38
539,17networks_RH_SalVentAttnB_PFCl_2,30,43,33
540,17networks_RH_SalVentAttnB_PFCl_3,38,37,33
541,17networks_RH_SalVentAttnB_PFCl_4,31,48,20
542,17networks_RH_SalVentAttnB_PFCl_5,39,45,25
543,17networks_RH_SalVentAttnB_PFCm_1,7,33,22
544,17networks_RH_SalVentAttnB_PFCm_2,4,17,26
545,17networks_RH_SalVentAttnB_PFCv_1,41,26,5
546,17networks_RH_SalVentAttnA_FrMed_1,5,-2,64
547,17networks_RH_SalVentAttnA_FrMed_2,8,5,41
548,17networks_RH_SalVentAttnA_FrMed_3,4,-6,40
549,17networks_RH_SalVentAttnA_FrOper_1,53,1,6
550,17networks_RH_SalVentAttnA_IPL_1,60,-24,26
551,17networks_RH_SalVentAttnA_IPL_2,62,-28,39
552,17networks_RH_SalVentAttnA_Ins_1,47,11,1
553,17networks_RH_SalVentAttnA_Ins_2,42,0,13
554,17networks_RH_SalVentAttnA_Ins_3,36,3,10
555,17networks_RH_SalVentAttnA_Ins_4,39,7,1
556,17networks_RH_SalVentAttnA_Ins_5,39,-13,4
557,17networks_RH_SalVentAttnA_Ins_6,40,4,-8
558,17networks_RH_SalVentAttnA_Ins_7,37,6,-16
559,17networks_RH_SalVentAttnA_Ins_8,40,-9,-6
560,17networks_RH_SalVentAttnB_Ins_5,32,22,9
561,17networks_RH_SalVentAttnA_PFCd,17,1,71
562,17networks_RH_SalVentAttnA_PrCv_1,57,9,19
563,17networks_RH_SalVentAttnA_SPL_1,11,-45,57
564,17networks_RH_SalVentAttnA_SPL_2,15,-25,42
565,17networks_RH_SalVentAttnA_SPL_3,13,-41,49
566,17networks_RH_SalVentAttnA_SPL_4,12,-32,41
567,17networks_RH_SalVentAttnA_SPL_5,10,-16,40
568,17networks_RH_ContC_SPL_4,6,-28,44
569,17networks_RH_SalVentAttnA_ST,45,-1,-14
570,17networks_RH_DorsAttnB_IPL_1,56,-24,46
571,17networks_RH_DorsAttnB_IPL_2,61,-18,34
572,17networks_RH_DorsAttnB_PFCd,22,-5,65
573,17networks_RH_DorsAttnB_PostC_1,38,-37,50
574,17networks_RH_DorsAttnB_PostC_2,40,-30,41
575,17networks_RH_DorsAttnB_PostC_3,50,-20,39
576,17networks_RH_DorsAttnB_PrCd_1,25,-4,55
577,17networks_RH_DorsAttnB_PrCd_2,32,-9,57
578,17networks_RH_DorsAttnB_PrCd_3,30,-1,52
579,17networks_RH_DorsAttnB_PrCd_4,39,-3,50
580,17networks_RH_DorsAttnB_SPL_1,7,-51,65
581,17networks_RH_DorsAttnB_SPL_2,20,-49,70
582,17networks_RH_DorsAttnB_SPL_3,10,-61,61
583,17networks_RH_SomMotA_SPL_1,32,-42,65
584,17networks_RH_DorsAttnB_TempOcc_1,61,-53,1
585,17networks_RH_DorsAttnA_ExStr_1,28,-80,38
586,17networks_RH_DorsAttnA_ExStr_2,36,-77,25
587,17networks_RH_DorsAttnA_ExStr_3,45,-76,17
588,17networks_RH_DorsAttnA_ExStr_4,39,-36,-22
589,17networks_RH_VisCent_ExStr_18,27,-42,-15
590,17networks_RH_DorsAttnB_IPS,38,-46,57
591,17networks_RH_DorsAttnA_SPL_1,20,-61,66
592,17networks_RH_DorsAttnA_SPL_2,28,-56,61
593,17networks_RH_DorsAttnA_SPL_3,19,-71,54
594,17networks_RH_DorsAttnA_SPL_4,26,-62,52
595,17networks_RH_DorsAttnA_SPL_5,29,-66,35
596,17networks_RH_DorsAttnA_TempOcc_1,47,-65,12
597,17networks_RH_DorsAttnA_TempOcc_2,49,-62,2
598,17networks_RH_DorsAttnA_TempOcc_3,53,-61,-6
599,17networks_RH_DorsAttnA_TempOcc_4,54,-54,-16
600,17networks_RH_DorsAttnA_TempOcc_5,48,-44,-19
601,17networks_RH_DorsAttnA_TempOcc_6,45,-36,-23
602,17networks_RH_DorsAttnB_TempOcc_2,55,-58,10
603,17networks_RH_VisCent_TempOcc,42,-58,-16
604,17networks_RH_SomMotB_1,40,-15,40
605,17networks_RH_SomMotB_10,62,-14,17
606,17networks_RH_SomMotB_2,52,-6,39
607,17networks_RH_SomMotB_3,52,-11,37
608,17networks_RH_SomMotB_4,51,-6,29
609,17networks_RH_SomMotB_5,60,4,30
610,17networks_RH_SomMotB_6,59,-13,41
611,17networks_RH_SomMotB_7,62,-5,24
612,17networks_RH_SomMotB_8,62,-13,27
613,17networks_RH_SomMotB_9,61,-1,12
614,17networks_RH_SalVentAttnA_IPL_3,50,-31,26
615,17networks_RH_SomMotB_Ins_1,36,-10,13
616,17networks_RH_SomMotB_Ins_2,35,-22,13
617,17networks_RH_SomMotB_Ins_3,44,-17,3
618,17networks_RH_SomMotB_ParOper_1,51,-12,14
619,17networks_RH_SomMotB_ParOper_2,49,-22,18
620,17networks_RH_SomMotB_ParOper_3,41,-13,18
621,17networks_RH_SomMotB_ParOper_4,39,-28,19
622,17networks_RH_SalVentAttnA_PrCv_2,51,-1,49
623,17networks_RH_SomMotB_ST_1,48,-32,17
624,17networks_RH_SomMotB_ST_2,63,-30,15
625,17networks_RH_SomMotB_ST_3,46,-26,11
626,17networks_RH_SomMotB_ST_4,61,-23,11
627,17networks_RH_SomMotB_ST_5,52,-16,7
628,17networks_RH_SomMotB_ST_6,65,-13,4
629,17networks_RH_SomMotB_ST_7,47,-8,-6
630,17networks_RH_SomMotB_ST_8,56,-4,1
631,17networks_RH_SomMotB_ST_9,52,7,-6
632,17networks_RH_SomMotA_1,6,-17,73
633,17networks_RH_SomMotA_10,8,-37,55
634,17networks_RH_SomMotA_11,9,-41,64
635,17networks_RH_SomMotA_12,16,-34,76
636,17networks_RH_SomMotA_13,7,-7,51
637,17networks_RH_SomMotA_14,12,-41,74
638,17networks_RH_SomMotA_15,23,-28,66
639,17networks_RH_SomMotA_16,12,-18,45
640,17networks_RH_SomMotA_17,33,-21,66
641,17networks_RH_SomMotA_18,24,-34,69
642,17networks_RH_SomMotA_19,11,-8,42
643,17networks_RH_SomMotA_2,17,-14,73
644,17networks_RH_SomMotA_20,34,-28,63
645,17networks_RH_SomMotA_21,41,-15,59
646,17networks_RH_SomMotA_22,30,-35,59
647,17networks_RH_SomMotA_23,36,-17,46
648,17networks_RH_SomMotA_24,43,-22,54
649,17networks_RH_SomMotA_25,45,-9,52
650,17networks_RH_SomMotA_26,43,-32,61
651,17networks_RH_SomMotA_27,50,-24,51
652,17networks_RH_SomMotA_28,52,-14,52
653,17networks_RH_SomMotA_3,3,-31,66
654,17networks_RH_SomMotA_4,5,-22,58
655,17networks_RH_SomMotA_5,12,-27,73
656,17networks_RH_SomMotA_6,5,-37,73
657,17networks_RH_SomMotA_7,21,-24,67
658,17networks_RH_SomMotA_8,25,-12,67
659,17networks_RH_SomMotA_9,6,-22,49
660,17networks_RH_SalVentAttnA_FrMed_4,9,-7,70
661,17networks_RH_SalVentAttnA_SPL_6,11,-32,49
662,17networks_RH_VisPeri_ExStr,14,-88,31
663,17networks_RH_VisPeri_ExStrInf_1,20,-50,0
664,17networks_RH_VisPeri_ExStrInf_2,7,-59,5
665,17networks_RH_VisPeri_ExStrInf_3,15,-40,-6
666,17networks_RH_VisPeri_ExStrInf_4,9,-72,-4
667,17networks_RH_VisPeri_ExStrInf_5,15,-58,-5
668,17networks_RH_VisPeri_ExStrInf_6,23,-48,-8
669,17networks_RH_VisCent_ExStrInf_2,32,-48,-8
670,17networks_RH_VisPeri_ExStrSup_1,16,-81,40
671,17networks_RH_VisPeri_ExStrSup_2,16,-74,28
672,17networks_RH_VisPeri_ExStrSup_3,16,-64,17
673,17networks_RH_VisPeri_ExStrSup_4,5,-76,27
674,17networks_RH_VisPeri_ExStrSup_5,6,-87,20
675,17networks_RH_VisPeri_Striate_1,25,-59,7
676,17networks_RH_VisPeri_Striate_2,5,-78,13
677,17networks_RH_VisPeri_Striate_3,11,-71,9
678,17networks_RH_VisPeri_Striate_4,18,-60,3
679,17networks_RH_VisPeri_Striate_5,7,-86,3
680,17networks_RH_VisCent_ExStrInf_1,27,-61,-8
681,17networks_RH_VisCent_ExStr_1,27,-88,22
682,17networks_RH_VisCent_ExStr_10,50,-73,5
683,17networks_RH_VisCent_ExStr_11,46,-82,-5
684,17networks_RH_VisCent_ExStr_12,37,-86,-15
685,17networks_RH_VisCent_ExStr_13,23,-74,-10
686,17networks_RH_VisCent_ExStr_14,48,-73,-6
687,17networks_RH_VisCent_ExStr_15,33,-74,-15
688,17networks_RH_VisCent_ExStr_16,32,-57,-16
689,17networks_RH_VisCent_ExStr_17,36,-45,-20
690,17networks_RH_DorsAttnA_ExStr_5,47,-67,-14
691,17networks_RH_VisCent_ExStr_2,12,-95,17
692,17networks_RH_VisCent_ExStr_3,34,-85,18
693,17networks_RH_VisCent_ExStr_4,22,-99,10
694,17networks_RH_VisCent_ExStr_5,31,-91,7
695,17networks_RH_VisCent_ExStr_6,40,-82,9
696,17networks_RH_VisCent_ExStr_7,24,-97,-9
697,17networks_RH_VisCent_ExStr_8,38,-87,-1
698,17networks_RH_VisCent_ExStr_9,20,-86,-12
699,17networks_RH_VisCent_Striate_1,12,-98,0
700,17networks_RH_VisCent_Striate_2,7,-87,-11
