ROI Label,ROI Name,R,A,S
491,17networks_RH_VisCent_ExStr_2,17,-93,20
492,17networks_RH_VisCent_ExStr_3,30,-93,8
493,17networks_RH_VisCent_ExStr_4,42,-80,12
494,17networks_RH_VisCent_ExStr_5,25,-96,-9
495,17networks_RH_VisCent_ExStr_6,39,-86,-1
496,17networks_RH_VisCent_ExStr_7,18,-86,-13
497,17networks_RH_VisCent_ExStr_8,49,-69,4
498,17networks_RH_VisCent_ExStr_9,48,-78,-5
499,17networks_RH_VisCent_Striate_1,14,-100,8
500,17networks_RH_VisCent_Striate_2,8,-90,-2
