ROI Label,ROI Name,R,A,S
66,7networks_LH_Cont_PFCl_7,-48,20,24
67,7networks_LH_Cont_PFCl_8,-46,34,14
68,7networks_LH_Cont_PFCl_9,-46,42,4
69,7networks_LH_Cont_PFCv_1,-40,50,-6
70,7networks_LH_Cont_pCun_1,-4,-62,46
71,7networks_LH_Cont_pCun_2,-8,-76,44
72,7networks_LH_Limbic_FPole,-16,64,-8
73,7networks_LH_Limbic_Ins,-38,6,-20
74,7networks_LH_Limbic_OFC_1,-8,48,-22
75,7networks_LH_Limbic_OFC_2,-12,28,-22
76,7networks_LH_Limbic_OFC_3,-22,32,-18
77,7networks_LH_Limbic_OFC_4,-12,16,-16
78,7networks_LH_Limbic_OFC_5,-22,14,-22
79,7networks_LH_Limbic_PFCm,-4,22,-20
80,7networks_LH_Limbic_PHC,-22,-18,-28
81,7networks_LH_Limbic_TempPole_1,-28,10,-34
82,7networks_LH_Limbic_TempPole_2,-30,-4,-40
83,7networks_LH_Limbic_TempPole_3,-44,12,-34
84,7networks_LH_Limbic_Temp_1,-38,-18,-28
85,7networks_LH_Limbic_Temp_2,-48,-12,-36
86,7networks_LH_SalVentAttn_FrMed_1,-6,-6,66
87,7networks_LH_SalVentAttn_FrMed_2,-6,6,50
88,7networks_LH_SalVentAttn_FrMed_3,-6,4,38
89,7networks_LH_SalVentAttn_FrMed_4,-6,18,34
90,7networks_LH_SalVentAttn_FrOper_1,-50,12,12
91,7networks_LH_SalVentAttn_FrOper_2,-50,2,4
92,7networks_LH_SalVentAttn_IPL_1,-60,-38,34
93,7networks_LH_SalVentAttn_IPL_2,-58,-30,22
94,7networks_LH_SalVentAttn_IPL_3,-46,-38,24
95,7networks_LH_SalVentAttn_IPL_4,-60,-46,22
96,7networks_LH_SalVentAttn_IPL_5,-60,-22,32
97,7networks_LH_SalVentAttn_Ins_1,-40,14,6
98,7networks_LH_SalVentAttn_Ins_2,-32,26,6
99,7networks_LH_SalVentAttn_Ins_3,-32,8,10
100,7networks_LH_SalVentAttn_Ins_4,-40,-14,2
101,7networks_LH_SalVentAttn_Ins_5,-40,0,-4
102,7networks_LH_SalVentAttn_PFCl,-28,44,28
103,7networks_LH_SalVentAttn_SPL_1,-10,-48,58
104,7networks_LH_SalVentAttn_SPL_2,-12,-44,48
105,7networks_LH_SalVentAttn_SPL_3,-12,-22,40
106,7networks_LH_SalVentAttn_SPL_4,-12,-34,42
107,7networks_LH_SalVentAttn_SPL_5,-4,-48,52
108,7networks_LH_SalVentAttn_Temp,-52,-54,12
109,7networks_LH_DorsAttn_IPL_1,-56,-30,44
110,7networks_LH_DorsAttn_IPL_2,-38,-82,30
111,7networks_LH_DorsAttn_IPS_1,-34,-50,48
112,7networks_LH_DorsAttn_IPS_2,-40,-42,44
113,7networks_LH_DorsAttn_PFCd,-22,2,64
114,7networks_LH_DorsAttn_PostC_1,-36,-36,46
115,7networks_LH_DorsAttn_PostC_2,-44,-32,38
116,7networks_LH_DorsAttn_PrCd_1,-24,-8,50
117,7networks_LH_DorsAttn_PrCd_2,-38,-4,52
118,7networks_LH_DorsAttn_PrCv_1,-52,4,36
119,7networks_LH_DorsAttn_PrCv_2,-50,6,22
120,7networks_LH_DorsAttn_PrCv_3,-50,0,46
121,7networks_LH_DorsAttn_SPL_1,-10,-52,68
122,7networks_LH_DorsAttn_SPL_2,-6,-58,60
123,7networks_LH_DorsAttn_SPL_3,-22,-56,66
124,7networks_LH_DorsAttn_SPL_4,-10,-68,58
125,7networks_LH_DorsAttn_SPL_5,-28,-60,56
126,7networks_LH_DorsAttn_SPL_6,-18,-72,52
127,7networks_LH_DorsAttn_SPL_7,-26,-70,36
128,7networks_LH_DorsAttn_TempOcc_1,-48,-72,16
129,7networks_LH_DorsAttn_TempOcc_2,-52,-64,10
130,7networks_LH_DorsAttn_TempOcc_3,-46,-70,6
131,7networks_LH_DorsAttn_TempOcc_4,-56,-60,-4
132,7networks_LH_DorsAttn_TempOcc_5,-46,-62,-8
133,7networks_LH_DorsAttn_TempOcc_6,-46,-54,-16
134,7networks_LH_DorsAttn_TempOcc_7,-44,-38,-22
135,7networks_LH_SomMot_1,-4,-24,70
136,7networks_LH_SomMot_10,-16,-42,74
137,7networks_LH_SomMot_11,-26,-30,64
138,7networks_LH_SomMot_12,-36,-20,62
139,7networks_LH_SomMot_13,-24,-36,70
140,7networks_LH_SomMot_14,-10,-8,42
141,7networks_LH_SomMot_15,-22,-46,62
142,7networks_LH_SomMot_16,-40,-36,62
143,7networks_LH_SomMot_17,-42,-24,56
144,7networks_LH_SomMot_18,-34,-46,62
145,7networks_LH_SomMot_19,-40,-14,48
146,7networks_LH_SomMot_2,-16,-12,72
147,7networks_LH_SomMot_20,-50,-10,42
148,7networks_LH_SomMot_21,-50,-26,54
149,7networks_LH_SomMot_22,-52,-16,46
150,7networks_LH_SomMot_23,-50,-10,32
151,7networks_LH_SomMot_24,-52,-22,38
152,7networks_LH_SomMot_25,-58,0,28
153,7networks_LH_SomMot_26,-62,-8,26
154,7networks_LH_SomMot_27,-60,-2,12
155,7networks_LH_SomMot_28,-60,-18,20
156,7networks_LH_SomMot_3,-4,-26,56
157,7networks_LH_SomMot_4,-12,-30,72
158,7networks_LH_SomMot_5,-22,-24,68
159,7networks_LH_SomMot_6,-8,-42,66
160,7networks_LH_SomMot_7,-6,-14,50
161,7networks_LH_SomMot_8,-10,-34,50
162,7networks_LH_SomMot_9,-26,-12,62
163,7networks_LH_SomMot_Ins_1,-38,-4,14
164,7networks_LH_SomMot_Ins_2,-34,-24,12
165,7networks_LH_SomMot_Ins_3,-44,-18,4
166,7networks_LH_SomMot_ParOper_1,-50,-14,14
167,7networks_LH_SomMot_ParOper_2,-46,-24,18
168,7networks_LH_SomMot_ParOper_3,-38,-16,18
169,7networks_LH_SomMot_ParOper_4,-38,-34,18
170,7networks_LH_SomMot_ST_1,-58,-46,12
171,7networks_LH_SomMot_ST_2,-58,-34,14
172,7networks_LH_SomMot_ST_3,-46,-26,8
173,7networks_LH_SomMot_ST_4,-60,-12,2
174,7networks_LH_SomMot_ST_5,-48,4,-8
175,7networks_LH_Vis_ExStrInf_1,-14,-50,0
176,7networks_LH_Vis_ExStrInf_2,-10,-66,-4
177,7networks_LH_Vis_ExStrInf_3,-26,-56,-8
178,7networks_LH_Vis_ExStrSup_1,-12,-80,36
179,7networks_LH_Vis_ExStrSup_2,-16,-68,18
180,7networks_LH_Vis_ExStrSup_3,-4,-74,22
181,7networks_LH_Vis_ExStrSup_4,-4,-88,24
182,7networks_LH_Vis_ExStr_1,-20,-84,34
183,7networks_LH_Vis_ExStr_10,-40,-78,-16
184,7networks_LH_Vis_ExStr_11,-46,-70,-6
185,7networks_LH_Vis_ExStr_12,-26,-46,-14
186,7networks_LH_Vis_ExStr_13,-34,-60,-16
187,7networks_LH_Vis_ExStr_14,-34,-38,-24
188,7networks_LH_Vis_ExStr_2,-28,-86,20
189,7networks_LH_Vis_ExStr_3,-12,-96,16
190,7networks_LH_Vis_ExStr_4,-38,-84,12
191,7networks_LH_Vis_ExStr_5,-26,-94,4
192,7networks_LH_Vis_ExStr_6,-22,-98,-12
193,7networks_LH_Vis_ExStr_7,-16,-86,-16
194,7networks_LH_Vis_ExStr_8,-44,-82,0
195,7networks_LH_Vis_ExStr_9,-20,-76,-10
196,7networks_LH_Vis_PHC_1,-18,-40,-10
197,7networks_LH_Vis_PHC_2,-30,-32,-18
198,7networks_LH_Vis_Striate_1,-18,-64,6
199,7networks_LH_Vis_Striate_2,-6,-76,8
200,7networks_LH_Vis_Striate_3,-6,-92,-4
201,7networks_RH_Default_FPole_1,12,66,6
202,7networks_RH_Cont_FPole_2,28,58,2
203,7networks_RH_Default_IPL_1,46,-66,40
204,7networks_RH_Default_IPL_2,56,-52,30
205,7networks_RH_Default_IPL_3,48,-54,22
206,7networks_RH_Default_IPL_4,56,-44,22
207,7networks_RH_Cont_IPL_2,52,-56,46
208,7networks_RH_SalVentAttn_IPL_5,60,-42,36
209,7networks_RH_Default_PCC_1,6,-36,36
210,7networks_RH_Default_PCC_2,12,-48,32
211,7networks_RH_Default_PCC_3,4,-54,22
212,7networks_RH_SalVentAttn_PCC,4,-16,38
213,7networks_RH_Default_PFCd_1,14,26,60
214,7networks_RH_Cont_PFCd_2,30,18,52
215,7networks_RH_Default_PFCd_2,24,22,52
216,7networks_RH_Default_PFCd_3,22,38,48
217,7networks_RH_Default_PFCd_4,10,50,42
218,7networks_RH_Default_PFCd_5,28,30,42
219,7networks_RH_Default_PFCd_6,22,46,36
220,7networks_RH_Default_PFCd_7,6,54,18
221,7networks_RH_Default_PFCd_8,22,60,24
222,7networks_RH_SalVentAttn_PFCd,10,12,66
223,7networks_RH_Cont_PFCl_11,40,6,52
224,7networks_RH_Cont_PFCl_10,40,18,52
225,7networks_RH_Default_PFCm_1,6,24,20
226,7networks_RH_Default_PFCm_2,8,42,4
227,7networks_RH_Default_PFCm_3,6,54,-8
228,7networks_RH_Default_PFCm_4,4,34,-12
229,7networks_RH_Cont_PFCm,8,34,24
230,7networks_RH_Default_PFCv_1,50,28,2
231,7networks_RH_Default_PFCv_2,36,38,-12
232,7networks_RH_Default_PFCv_3,48,32,-10
233,7networks_RH_Default_PFCv_4,34,24,-18
234,7networks_RH_Cont_PFCv_2,56,22,12
235,7networks_RH_Default_RSC,12,-54,14
236,7networks_RH_SomMot_ST_6,62,-24,2
237,7networks_RH_Default_Temp_1,62,-44,4
238,7networks_RH_Default_Temp_2,50,-34,4
239,7networks_RH_Default_Temp_3,62,-28,-4
240,7networks_RH_Default_Temp_4,50,-20,-6
241,7networks_RH_Default_Temp_5,54,-2,-14
242,7networks_RH_Default_Temp_6,62,-12,-16
243,7networks_RH_Default_Temp_7,56,0,-28
244,7networks_RH_Cont_Temp_1,62,-38,-14
245,7networks_RH_Cont_Temp_2,58,-28,-24
246,7networks_RH_Default_pCun_1,8,-48,42
247,7networks_RH_Default_pCun_2,6,-60,34
248,7networks_RH_Cont_pCun_2,14,-66,32
249,7networks_RH_Cont_Cingm,6,2,30
250,7networks_RH_Cont_FPole_1,30,54,14
251,7networks_RH_Cont_FrMed,4,30,44
252,7networks_RH_Cont_IPL_1,52,-46,48
253,7networks_RH_Cont_IPS_1,38,-62,46
254,7networks_RH_Cont_IPS_2,40,-48,46
255,7networks_RH_Cont_IPS_3,52,-36,52
256,7networks_RH_Cont_Ins,34,22,-6
257,7networks_RH_Cont_OFC,28,52,-14
258,7networks_RH_Cont_PCC,6,-30,28
259,7networks_RH_Cont_PFCd_1,28,6,54
260,7networks_RH_Cont_PFCl_1,38,32,38
261,7networks_RH_Cont_PFCl_2,46,14,38
262,7networks_RH_Cont_PFCl_3,36,6,32
263,7networks_RH_Cont_PFCl_4,48,30,28
264,7networks_RH_Cont_PFCl_5,38,18,26
265,7networks_RH_Cont_PFCl_6,42,46,16
266,7networks_RH_Cont_PFCl_7,50,18,24
267,7networks_RH_Cont_PFCl_8,46,32,16
268,7networks_RH_Cont_PFCl_9,48,40,4
269,7networks_RH_Cont_PFCv_1,42,50,-4
270,7networks_RH_Cont_pCun_1,6,-64,46
271,7networks_RH_DorsAttn_pCun,12,-76,46
272,7networks_RH_Limbic_FPole,16,64,-10
273,7networks_RH_SalVentAttn_Ins_6,40,8,-18
274,7networks_RH_Limbic_OFC_1,10,50,-22
275,7networks_RH_Limbic_OFC_2,12,32,-22
276,7networks_RH_Limbic_OFC_3,24,32,-18
277,7networks_RH_Limbic_OFC_4,12,18,-16
278,7networks_RH_Limbic_OFC_5,20,16,-22
279,7networks_RH_Limbic_PFCm,4,24,-22
280,7networks_RH_Limbic_PHC,22,-16,-28
281,7networks_RH_Limbic_TempPole_1,28,12,-32
282,7networks_RH_Limbic_TempPole_2,28,-2,-40
283,7networks_RH_Limbic_TempPole_3,44,14,-32
284,7networks_RH_Limbic_Temp_1,40,-16,-30
285,7networks_RH_Limbic_Temp_2,48,-8,-38
286,7networks_RH_SalVentAttn_FrMed_1,8,-2,68
287,7networks_RH_SalVentAttn_FrMed_2,6,8,52
288,7networks_RH_SalVentAttn_FrMed_3,6,4,40
289,7networks_RH_SalVentAttn_FrMed_4,8,20,34
290,7networks_RH_SalVentAttn_FrOper_1,52,12,12
291,7networks_RH_SalVentAttn_FrOper_2,48,4,4
292,7networks_RH_SalVentAttn_IPL_1,62,-30,40
293,7networks_RH_SalVentAttn_IPL_2,60,-24,26
294,7networks_RH_SalVentAttn_IPL_3,50,-32,26
295,7networks_RH_SalVentAttn_IPL_4,64,-34,24
296,7networks_RH_SomMot_IPL,60,-16,32
297,7networks_RH_SalVentAttn_Ins_1,42,16,6
298,7networks_RH_SalVentAttn_Ins_2,34,26,4
299,7networks_RH_SalVentAttn_Ins_3,36,4,8
300,7networks_RH_SalVentAttn_Ins_4,40,-12,0
301,7networks_RH_SalVentAttn_Ins_5,40,6,-4
302,7networks_RH_SalVentAttn_PFCl,32,44,30
303,7networks_RH_SalVentAttn_SPL_1,10,-44,58
304,7networks_RH_SalVentAttn_SPL_2,10,-42,50
305,7networks_RH_SalVentAttn_SPL_3,12,-22,40
306,7networks_RH_SalVentAttn_SPL_4,12,-34,42
307,7networks_RH_DorsAttn_SPL_8,6,-50,50
308,7networks_RH_SalVentAttn_Temp,52,-46,12
309,7networks_RH_DorsAttn_IPL_1,56,-24,44
310,7networks_RH_Default_IPL_5,46,-72,28
311,7networks_RH_DorsAttn_IPS_1,34,-48,50
312,7networks_RH_DorsAttn_IPS_2,38,-40,38
313,7networks_RH_DorsAttn_PFCd,24,2,64
314,7networks_RH_DorsAttn_PostC_1,38,-36,48
315,7networks_RH_DorsAttn_PostC_2,44,-28,40
316,7networks_RH_DorsAttn_PrCd_1,26,-4,50
317,7networks_RH_DorsAttn_PrCd_2,40,-4,52
318,7networks_RH_DorsAttn_PrCv_1,54,6,34
319,7networks_RH_DorsAttn_PrCv_2,50,8,24
320,7networks_RH_SalVentAttn_PrCv,50,2,44
321,7networks_RH_DorsAttn_SPL_1,12,-50,70
322,7networks_RH_DorsAttn_SPL_2,6,-54,58
323,7networks_RH_DorsAttn_SPL_3,24,-54,68
324,7networks_RH_DorsAttn_SPL_4,10,-66,60
325,7networks_RH_DorsAttn_SPL_5,28,-58,58
326,7networks_RH_DorsAttn_SPL_6,20,-68,52
327,7networks_RH_DorsAttn_SPL_7,32,-68,40
328,7networks_RH_DorsAttn_TempOcc_1,48,-64,14
329,7networks_RH_DorsAttn_TempOcc_2,56,-56,10
330,7networks_RH_DorsAttn_TempOcc_3,50,-62,4
331,7networks_RH_DorsAttn_TempOcc_4,60,-52,-4
332,7networks_RH_DorsAttn_TempOcc_5,50,-60,-14
333,7networks_RH_DorsAttn_TempOcc_6,48,-48,-18
334,7networks_RH_Limbic_TempOcc,46,-34,-22
335,7networks_RH_SomMot_1,6,-22,72
336,7networks_RH_SomMot_10,18,-40,74
337,7networks_RH_SomMot_11,28,-28,66
338,7networks_RH_SomMot_12,38,-20,62
339,7networks_RH_SomMot_13,24,-34,68
340,7networks_RH_SomMot_14,10,-10,42
341,7networks_RH_SomMot_15,24,-42,66
342,7networks_RH_SomMot_16,36,-34,62
343,7networks_RH_SomMot_17,40,-24,56
344,7networks_RH_SomMot_18,36,-42,62
345,7networks_RH_SomMot_19,44,-10,48
346,7networks_RH_SomMot_2,16,-12,70
347,7networks_RH_SomMot_20,52,-6,38
348,7networks_RH_SomMot_21,50,-24,56
349,7networks_RH_SomMot_22,52,-12,46
350,7networks_RH_SomMot_23,52,-8,30
351,7networks_RH_SomMot_24,54,-18,40
352,7networks_RH_SomMot_25,60,2,26
353,7networks_RH_SomMot_26,64,-6,26
354,7networks_RH_SomMot_27,60,2,10
355,7networks_RH_SomMot_28,62,-14,16
356,7networks_RH_SomMot_3,4,-24,58
357,7networks_RH_SomMot_4,12,-30,72
358,7networks_RH_SomMot_5,22,-24,68
359,7networks_RH_SomMot_6,8,-40,68
360,7networks_RH_SomMot_7,6,-10,50
361,7networks_RH_SomMot_8,10,-32,50
362,7networks_RH_SomMot_9,28,-12,64
363,7networks_RH_SomMot_Ins_1,38,-6,14
364,7networks_RH_SomMot_Ins_2,36,-22,12
365,7networks_RH_SomMot_Ins_3,44,-16,4
366,7networks_RH_SomMot_ParOper_1,50,-12,14
367,7networks_RH_SomMot_ParOper_2,48,-22,18
368,7networks_RH_SomMot_ParOper_3,40,-14,18
369,7networks_RH_SomMot_ParOper_4,40,-30,18
370,7networks_RH_SomMot_ST_1,62,-38,12
371,7networks_RH_SomMot_ST_2,60,-26,12
372,7networks_RH_SomMot_ST_3,50,-22,10
373,7networks_RH_SomMot_ST_4,62,-10,2
374,7networks_RH_SomMot_ST_5,50,6,-8
375,7networks_RH_Vis_ExStrInf_1,16,-46,0
376,7networks_RH_Vis_ExStrInf_2,12,-64,-4
377,7networks_RH_Vis_ExStrInf_3,28,-54,-8
378,7networks_RH_Vis_ExStrSup_1,16,-80,38
379,7networks_RH_Vis_ExStrSup_2,18,-66,18
380,7networks_RH_Vis_ExStrSup_3,6,-74,24
381,7networks_RH_Vis_ExStrSup_4,8,-86,24
382,7networks_RH_Vis_ExStr_1,26,-84,34
383,7networks_RH_Vis_ExStr_10,38,-78,-16
384,7networks_RH_Vis_ExStr_11,48,-66,-6
385,7networks_RH_Vis_ExStr_12,30,-42,-18
386,7networks_RH_Vis_ExStr_13,34,-56,-16
387,7networks_RH_Limbic_ExStr,34,-30,-26
388,7networks_RH_Vis_ExStr_2,34,-82,22
389,7networks_RH_Vis_ExStr_3,18,-96,18
390,7networks_RH_Vis_ExStr_4,42,-80,12
391,7networks_RH_Vis_ExStr_5,34,-90,6
392,7networks_RH_Vis_ExStr_6,24,-96,-8
393,7networks_RH_Vis_ExStr_7,20,-86,-12
394,7networks_RH_Vis_ExStr_8,48,-78,-2
395,7networks_RH_Vis_ExStr_9,22,-74,-10
396,7networks_RH_Vis_PHC_1,20,-38,-12
397,7networks_RH_Vis_PHC_2,32,-30,-18
398,7networks_RH_Vis_Striate_1,22,-58,6
399,7networks_RH_Vis_Striate_2,10,-74,10
400,7networks_RH_Vis_Striate_3,8,-92,-2
