ROI Label,ROI Name,R,A,S
118,17networks_RH_DefaultA_Temp,60,-10,-22
119,17networks_RH_ContB_IPL_2,44,-66,44
120,17networks_RH_DefaultA_PCC,6,-54,26
121,17networks_RH_DefaultA_PFCd_1,28,22,50
122,17networks_RH_DefaultA_PFCd_2,22,40,42
123,17networks_RH_DefaultA_PFCd_3,18,64,16
124,17networks_RH_DefaultA_PFCm_1,6,54,14
125,17networks_RH_DefaultA_PFCm_2,8,38,12
126,17networks_RH_DefaultA_PFCm_3,6,54,-6
127,17networks_RH_DefaultA_PFCm_4,4,32,-12
128,17networks_RH_DefaultA_pCun,8,-52,40
129,17networks_RH_ContC_PCC,6,-28,34
130,17networks_RH_ContC_pCun_1,8,-72,48
131,17networks_RH_ContC_pCun_2,14,-66,32
132,17networks_RH_ContB_FPole,30,56,6
133,17networks_RH_ContB_IPL_1,52,-52,46
134,17networks_RH_ContB_PFCv,38,48,-12
135,17networks_RH_ContB_Temp,62,-40,-12
136,17networks_RH_ContA_IPS_1,36,-52,44
137,17networks_RH_ContA_IPS_2,48,-38,48
138,17networks_RH_ContA_PFCd,24,6,58
139,17networks_RH_ContA_PFCl_1,46,26,26
140,17networks_RH_SalVentAttnB_PFCl_3,44,44,12
141,17networks_RH_ContA_PrCv_1,46,6,34
142,17networks_RH_ContA_PrCv_2,52,10,18
143,17networks_RH_LimbicA_Temp,44,-14,-34
144,17networks_RH_LimbicA_TempPole,28,4,-38
145,17networks_RH_LimbicB_FPole,16,62,-12
146,17networks_RH_LimbicB_OFC_1,8,34,-22
147,17networks_RH_LimbicB_OFC_2,22,26,-20
148,17networks_RH_SalVentAttnB_FrMed_1,6,28,40
149,17networks_RH_SalVentAttnB_FrMed_2,4,12,30
150,17networks_RH_SalVentAttnB_PFCl_1,36,36,34
151,17networks_RH_SalVentAttnB_PFCl_2,28,50,26
152,17networks_RH_SalVentAttnA_FrMed_1,8,0,64
153,17networks_RH_SalVentAttnA_FrMed_2,8,8,42
154,17networks_RH_SalVentAttnA_IPL,62,-22,32
155,17networks_RH_SalVentAttnA_Ins_1,36,14,6
156,17networks_RH_SalVentAttnA_Ins_2,42,6,-12
157,17networks_RH_SalVentAttnA_SPL,12,-34,46
158,17networks_RH_DorsAttnB_PostC_1,38,-36,48
159,17networks_RH_DorsAttnB_PostC_2,54,-22,42
160,17networks_RH_DorsAttnB_PrCd_1,26,-10,58
161,17networks_RH_DorsAttnB_PrCd_2,40,-2,52
162,17networks_RH_DorsAttnB_SPL_1,18,-50,70
163,17networks_RH_DorsAttnB_SPL_2,8,-54,58
164,17networks_RH_DorsAttnA_IPS,32,-68,40
165,17networks_RH_DorsAttnA_SPL_1,32,-54,58
166,17networks_RH_DorsAttnA_SPL_2,20,-70,54
167,17networks_RH_DorsAttnA_TempOcc_1,48,-64,8
168,17networks_RH_DorsAttnA_TempOcc_2,48,-58,-14
169,17networks_RH_DorsAttnA_TempOcc_3,52,-38,-24
170,17networks_RH_ContA_TempOcc,58,-56,-2
171,17networks_RH_SomMotB_1,54,-4,40
172,17networks_RH_SomMotB_2,54,-10,36
173,17networks_RH_SomMotB_3,62,-4,24
174,17networks_RH_SomMotB_4,56,-4,12
175,17networks_RH_SomMotB_Ins_1,44,-24,18
176,17networks_RH_SomMotB_Ins_2,38,-8,14
177,17networks_RH_SomMotB_Ins_3,46,-8,-2
178,17networks_RH_SomMotB_ST_1,56,-20,8
179,17networks_RH_SalVentAttnA_ST,60,-32,24
180,17networks_RH_SomMotA_1,18,-8,70
181,17networks_RH_SomMotA_10,52,-20,54
182,17networks_RH_SomMotA_2,18,-24,72
183,17networks_RH_SomMotA_3,4,-32,64
184,17networks_RH_SomMotA_4,20,-32,72
185,17networks_RH_SomMotA_5,8,-14,46
186,17networks_RH_SomMotA_6,36,-20,64
187,17networks_RH_SomMotA_7,40,-28,62
188,17networks_RH_SomMotA_8,32,-38,62
189,17networks_RH_SomMotA_9,44,-12,48
190,17networks_RH_VisPeri_ExStrInf_1,20,-52,2
191,17networks_RH_VisPeri_ExStrInf_2,16,-62,-6
192,17networks_RH_VisPeri_ExStrSup,12,-74,26
193,17networks_RH_VisPeri_Striate,10,-72,10
194,17networks_RH_VisCent_ExStr_1,18,-88,26
195,17networks_RH_VisCent_ExStr_2,38,-82,16
196,17networks_RH_VisCent_ExStr_3,28,-96,-2
197,17networks_RH_VisCent_ExStr_4,24,-78,-12
198,17networks_RH_VisCent_ExStr_5,46,-76,-8
199,17networks_RH_VisCent_ExStr_6,32,-46,-18
200,17networks_RH_VisCent_Striate,8,-92,0
