ROI Label,ROI Name,R,A,S
482,17networks_RH_SalVentAttnB_PFCd_3,15,14,62
483,17networks_RH_SalVentAttnB_PFCd_5,5,13,57
484,17networks_RH_ContB_PFCd_2,19,21,61
485,17networks_RH_DefaultA_PFCd_7,18,44,46
486,17networks_RH_SalVentAttnB_PFCd_6,23,52,34
487,17networks_RH_ContB_PFCd_4,26,56,22
488,17networks_RH_DefaultB_PFCd_2,13,34,56
489,17networks_RH_DefaultB_PFCd_3,5,45,48
490,17networks_RH_DefaultB_PFCd_4,10,54,41
491,17networks_RH_DefaultB_PFCd_5,16,52,35
492,17networks_RH_DefaultB_PFCd_6,4,50,30
493,17networks_RH_DefaultB_PFCd_7,8,61,28
494,17networks_RH_DefaultB_PFCd_8,18,59,26
495,17networks_RH_SalVentAttnB_PFCd_2,7,10,66
496,17networks_RH_ContB_PFCl_5,40,10,55
497,17networks_RH_SalVentAttnB_PFCl_8,46,5,48
498,17networks_RH_ContB_PFCl_6,42,21,47
499,17networks_RH_ContA_PFCl_10,54,33,9
500,17networks_RH_SalVentAttnB_PFCl_10,49,41,1
501,17networks_RH_DefaultB_PFCv_1,56,21,14
502,17networks_RH_SalVentAttnB_PFCv_2,41,25,-9
503,17networks_RH_DefaultB_PFCv_2,47,36,-13
504,17networks_RH_DefaultB_PFCv_3,48,30,-3
505,17networks_RH_DefaultB_PFCv_4,40,31,-14
506,17networks_RH_DefaultB_PFCv_5,35,23,-16
507,17networks_RH_DefaultB_PFCv_6,28,20,-14
508,17networks_RH_SalVentAttnB_PFCv_1,51,26,4
509,17networks_RH_ContB_PFCv_2,36,38,-11
510,17networks_RH_LimbicB_PFCv,33,31,-18
511,17networks_RH_DefaultB_TempPole_1,47,10,-38
512,17networks_RH_LimbicA_TempPole_12,42,20,-28
513,17networks_RH_DefaultB_Temp_1,61,-38,2
514,17networks_RH_TempPar_Temp_5,48,-30,1
515,17networks_RH_TempPar_Temp_6,50,-32,-3
516,17networks_RH_TempPar_Temp_7,47,-23,-5
517,17networks_RH_TempPar_Temp_8,50,-16,-6
518,17networks_RH_ContB_Temp_5,64,-26,-16
519,17networks_RH_TempPar_Temp_9,50,-7,-13
520,17networks_RH_TempPar_Temp_10,51,8,-21
521,17networks_RH_DefaultA_Temp_1,60,-10,-14
522,17networks_RH_DefaultA_Temp_2,53,-4,-21
523,17networks_RH_DefaultA_Temp_3,63,-15,-20
524,17networks_RH_DefaultB_Temp_2,66,-32,-5
525,17networks_RH_DefaultA_Temp_4,61,-1,-23
526,17networks_RH_DefaultB_Temp_3,56,-25,-7
527,17networks_RH_DefaultB_Temp_4,51,-20,-11
528,17networks_RH_DefaultB_Temp_5,65,-20,-9
529,17networks_RH_DefaultB_Temp_6,58,-16,-30
530,17networks_RH_DefaultB_Temp_7,53,4,-23
531,17networks_RH_DefaultB_Temp_8,55,5,-31
532,17networks_RH_DefaultB_Temp_9,52,-6,-29
533,17networks_RH_DefaultA_FPole_1,18,67,5
534,17networks_RH_DefaultA_FPole_2,8,64,1
535,17networks_RH_ContB_FPole_3,26,62,6
536,17networks_RH_DefaultA_IPL_1,47,-66,42
537,17networks_RH_DefaultA_IPL_2,49,-57,29
538,17networks_RH_DefaultA_IPL_3,51,-65,25
539,17networks_RH_ContB_IPL_2,53,-57,44
540,17networks_RH_DefaultA_PCC_1,11,-41,37
541,17networks_RH_DefaultA_PCC_2,3,-15,38
542,17networks_RH_DefaultA_PCC_3,4,-31,37
543,17networks_RH_DefaultA_PCC_4,10,-53,34
544,17networks_RH_DefaultA_PCC_5,5,-43,31
545,17networks_RH_DefaultA_PCC_6,6,-53,24
546,17networks_RH_DefaultA_PCC_7,8,-63,24
547,17networks_RH_DefaultA_PCC_8,4,-54,16
548,17networks_RH_DefaultA_PFCd_1,24,25,52
549,17networks_RH_DefaultA_PFCd_2,25,37,46
550,17networks_RH_DefaultA_PFCd_3,26,28,41
551,17networks_RH_DefaultA_PFCd_4,22,38,36
552,17networks_RH_DefaultA_PFCd_5,7,54,12
553,17networks_RH_DefaultA_PFCd_6,17,66,15
554,17networks_RH_ContB_PFCd_3,30,22,50
555,17networks_RH_DefaultA_PFCm_1,9,38,19
556,17networks_RH_DefaultA_PFCm_2,6,32,13
557,17networks_RH_DefaultA_PFCm_3,7,42,5
558,17networks_RH_DefaultA_PFCm_4,7,41,-6
559,17networks_RH_DefaultA_PFCm_5,6,53,-11
560,17networks_RH_DefaultA_PFCm_6,4,38,-15
561,17networks_RH_DefaultA_RSC,7,-46,13
562,17networks_RH_DefaultA_TempOcc,50,-60,17
563,17networks_RH_DefaultA_pCun_1,4,-62,31
564,17networks_RH_ContC_pCun_6,8,-49,42
565,17networks_RH_ContC_pCun_7,6,-62,43
566,17networks_RH_ContC_PCC_1,5,-22,29
567,17networks_RH_ContC_PCC_2,7,-39,25
568,17networks_RH_ContC_SPL_1,5,-43,49
569,17networks_RH_ContC_SPL_2,6,-40,44
570,17networks_RH_ContC_SPL_3,5,-53,51
571,17networks_RH_DorsAttnA_SPL_8,8,-62,57
572,17networks_RH_ContC_pCun_1,6,-69,51
573,17networks_RH_ContC_pCun_2,7,-70,35
574,17networks_RH_ContC_pCun_3,12,-77,46
575,17networks_RH_ContC_pCun_4,15,-69,37
576,17networks_RH_ContC_pCun_5,16,-63,28
577,17networks_RH_ContB_FPole_1,31,55,11
578,17networks_RH_ContB_FPole_2,30,58,-3
579,17networks_RH_ContB_FrMed_1,5,34,44
580,17networks_RH_ContB_IPL_1,51,-50,49
581,17networks_RH_SalVentAttnB_IPL_1,57,-44,43
582,17networks_RH_ContB_IPS_1,42,-53,46
583,17networks_RH_ContB_IPS_2,38,-66,48
584,17networks_RH_ContB_PFCd_1,30,9,56
585,17networks_RH_ContB_PFCl_1,34,31,44
586,17networks_RH_ContB_PFCl_2,43,11,39
587,17networks_RH_ContB_PFCl_3,44,27,38
588,17networks_RH_ContB_PFCl_4,46,17,34
589,17networks_RH_ContB_PFCv_1,41,52,-7
590,17networks_RH_ContB_Temp_1,64,-36,-14
591,17networks_RH_ContB_Temp_2,59,-36,-21
592,17networks_RH_ContB_Temp_3,60,-25,-22
593,17networks_RH_ContA_Cingm,5,-2,31
594,17networks_RH_ContA_FrOper,50,13,15
595,17networks_RH_ContA_IPS_1,30,-47,44
596,17networks_RH_ContA_IPS_2,35,-58,49
597,17networks_RH_ContA_IPS_3,38,-42,40
598,17networks_RH_ContA_IPS_4,35,-51,39
599,17networks_RH_ContA_IPS_5,47,-35,47
600,17networks_RH_ContA_IPS_6,47,-41,46
601,17networks_RH_SalVentAttnB_IPS,57,-36,48
602,17networks_RH_ContA_PFCd_1,23,6,56
603,17networks_RH_ContA_PFCd_2,23,11,47
604,17networks_RH_SalVentAttnB_PFCd_4,23,13,63
605,17networks_RH_ContA_PFCl_1,38,4,39
606,17networks_RH_ContB_PFCl_7,46,36,29
607,17networks_RH_SalVentAttnB_PFCl_9,41,50,7
608,17networks_RH_ContA_PFCl_2,35,8,32
609,17networks_RH_ContA_PFCl_3,36,17,27
610,17networks_RH_ContA_PFCl_4,47,27,27
611,17networks_RH_ContA_PFCl_5,44,40,18
612,17networks_RH_ContA_PFCl_6,42,15,24
613,17networks_RH_ContA_PFCl_7,49,19,25
614,17networks_RH_ContA_PFCl_8,47,30,18
615,17networks_RH_ContA_PFCl_9,45,39,8
616,17networks_RH_ContA_PrCd_1,33,-1,53
617,17networks_RH_DorsAttnB_PrCd_6,27,2,49
618,17networks_RH_ContA_PrCv,41,7,25
619,17networks_RH_ContA_SPL_1,30,-67,47
620,17networks_RH_ContA_SPL_2,35,-72,39
621,17networks_RH_ContA_TempOcc_1,59,-55,-3
622,17networks_RH_ContA_TempOcc_2,59,-56,-9
623,17networks_RH_DorsAttnA_TempOcc_8,53,-44,-21
624,17networks_RH_ContA_Temp_1,65,-47,0
625,17networks_RH_ContA_Temp_2,60,-46,-20
626,17networks_RH_ContB_Temp_4,62,-45,-9
627,17networks_RH_LimbicA_Ins_1,37,8,-21
628,17networks_RH_LimbicA_Ins_2,42,8,-21
629,17networks_RH_LimbicA_PHC_1,20,-9,-31
630,17networks_RH_LimbicA_ST,45,13,-18
631,17networks_RH_LimbicA_TempOcc,43,-32,-22
632,17networks_RH_LimbicA_TempPole_1,20,1,-32
633,17networks_RH_LimbicA_TempPole_10,37,15,-41
634,17networks_RH_LimbicA_TempPole_11,38,6,-39
635,17networks_RH_LimbicA_TempPole_2,32,8,-24
636,17networks_RH_LimbicA_TempPole_3,25,9,-32
637,17networks_RH_LimbicA_TempPole_4,29,-6,-35
638,17networks_RH_LimbicA_TempPole_5,35,15,-28
639,17networks_RH_LimbicA_TempPole_6,25,4,-43
640,17networks_RH_LimbicA_TempPole_7,31,20,-36
641,17networks_RH_LimbicA_TempPole_8,30,12,-40
642,17networks_RH_LimbicA_TempPole_9,32,-2,-45
643,17networks_RH_LimbicA_Temp_1,33,-16,-31
644,17networks_RH_LimbicA_Temp_2,42,-21,-25
645,17networks_RH_LimbicA_Temp_3,39,-11,-35
646,17networks_RH_LimbicA_Temp_4,55,-31,-26
647,17networks_RH_LimbicA_Temp_5,48,-21,-28
648,17networks_RH_LimbicA_Temp_6,51,-12,-38
649,17networks_RH_LimbicA_Temp_7,46,-2,-42
650,17networks_RH_LimbicB_FPole_1,8,65,-12
651,17networks_RH_LimbicB_FPole_2,18,61,-15
652,17networks_RH_ContB_FPole_4,19,64,-4
653,17networks_RH_LimbicB_OFC_1,7,54,-23
654,17networks_RH_ContB_OFC,28,49,-14
655,17networks_RH_LimbicB_OFC_2,3,43,-25
656,17networks_RH_LimbicB_OFC_3,12,41,-22
657,17networks_RH_LimbicB_OFC_4,10,28,-19
658,17networks_RH_LimbicB_OFC_5,14,21,-20
659,17networks_RH_LimbicB_OFC_6,22,29,-19
660,17networks_RH_LimbicB_OFC_7,17,12,-18
661,17networks_RH_LimbicB_OFC_8,21,13,-23
662,17networks_RH_LimbicB_OFC_9,28,17,-21
663,17networks_RH_LimbicB_PFCm_1,4,26,-11
664,17networks_RH_LimbicB_PFCm_2,4,17,-12
665,17networks_RH_LimbicB_PFCm_3,5,31,-26
666,17networks_RH_LimbicB_PFCm_4,5,19,-20
667,17networks_RH_SalVentAttnB_Cingm,6,9,28
668,17networks_RH_SalVentAttnB_FrMed_1,5,18,47
669,17networks_RH_SalVentAttnB_FrMed_2,10,16,41
670,17networks_RH_SalVentAttnB_FrMed_3,6,27,38
671,17networks_RH_SalVentAttnB_FrMed_4,6,23,29
672,17networks_RH_SalVentAttnB_Ins_1,47,17,2
673,17networks_RH_SalVentAttnB_Ins_2,40,21,8
674,17networks_RH_SalVentAttnB_Ins_3,37,30,2
675,17networks_RH_SalVentAttnB_Ins_4,33,24,2
676,17networks_RH_SalVentAttnB_Ins_5,33,21,-5
677,17networks_RH_SalVentAttnB_Ins_6,37,15,-11
678,17networks_RH_SalVentAttnB_PFCl_1,28,38,36
679,17networks_RH_SalVentAttnB_PFCl_2,29,47,31
680,17networks_RH_SalVentAttnB_PFCl_3,37,35,38
681,17networks_RH_SalVentAttnB_PFCl_4,32,41,32
682,17networks_RH_SalVentAttnB_PFCl_5,38,43,27
683,17networks_RH_SalVentAttnB_PFCl_6,31,47,21
684,17networks_RH_SalVentAttnB_PFCl_7,41,50,18
685,17networks_RH_SalVentAttnB_PFCm_1,11,31,29
686,17networks_RH_SalVentAttnB_PFCm_2,4,31,22
687,17networks_RH_SalVentAttnB_PFCm_3,5,20,22
688,17networks_RH_ContA_PFCv,28,36,-11
689,17networks_RH_SalVentAttnA_FrMed_1,12,-3,72
690,17networks_RH_SalVentAttnA_FrMed_2,5,-4,63
691,17networks_RH_SalVentAttnA_FrMed_3,7,3,55
692,17networks_RH_SalVentAttnA_FrMed_4,10,2,46
693,17networks_RH_SalVentAttnA_FrMed_5,6,-4,41
694,17networks_RH_SalVentAttnA_FrMed_6,6,10,36
695,17networks_RH_SalVentAttnA_FrMed_7,3,-2,37
696,17networks_RH_SalVentAttnA_FrOper_1,58,9,6
697,17networks_RH_SalVentAttnA_FrOper_2,50,-2,7
698,17networks_RH_SalVentAttnA_FrOper_3,48,7,1
699,17networks_RH_SalVentAttnA_IPL_1,63,-28,40
700,17networks_RH_SalVentAttnA_IPL_2,60,-24,27
701,17networks_RH_SalVentAttnA_IPL_3,55,-31,33
702,17networks_RH_DorsAttnB_IPL_3,60,-16,28
703,17networks_RH_SalVentAttnA_Ins_1,40,10,8
704,17networks_RH_SalVentAttnA_Ins_10,40,-7,-10
705,17networks_RH_SalVentAttnA_Ins_11,42,-11,-10
706,17networks_RH_SalVentAttnA_Ins_12,44,1,-17
707,17networks_RH_SalVentAttnB_Ins_7,33,21,9
708,17networks_RH_SalVentAttnA_Ins_2,41,-1,14
709,17networks_RH_SalVentAttnA_Ins_3,34,9,11
710,17networks_RH_SalVentAttnA_Ins_4,38,-3,8
711,17networks_RH_SalVentAttnA_Ins_5,39,9,1
712,17networks_RH_SalVentAttnA_Ins_6,41,-4,-2
713,17networks_RH_SalVentAttnA_Ins_7,39,-14,-1
714,17networks_RH_SalVentAttnA_Ins_8,37,7,-15
715,17networks_RH_SalVentAttnA_Ins_9,40,4,-9
716,17networks_RH_SalVentAttnB_PFCd_1,15,6,69
717,17networks_RH_SalVentAttnA_PrCd,48,-2,51
718,17networks_RH_SalVentAttnA_PrCv,55,8,19
719,17networks_RH_SalVentAttnA_SPL_1,11,-45,56
720,17networks_RH_SalVentAttnA_SPL_2,15,-37,46
721,17networks_RH_SalVentAttnA_SPL_3,15,-27,40
722,17networks_RH_SalVentAttnA_SPL_4,10,-16,40
723,17networks_RH_SalVentAttnA_SPL_5,9,-33,43
724,17networks_RH_SalVentAttnA_SPL_6,8,-26,41
725,17networks_RH_DorsAttnB_IPL_1,54,-27,47
726,17networks_RH_DorsAttnB_IPL_2,61,-19,37
727,17networks_RH_DorsAttnB_IPS,40,-41,53
728,17networks_RH_DorsAttnB_PFCd,24,-1,67
729,17networks_RH_DorsAttnB_PostC_1,34,-37,53
730,17networks_RH_DorsAttnB_PostC_2,37,-34,45
731,17networks_RH_DorsAttnB_PostC_3,43,-28,40
732,17networks_RH_DorsAttnB_PostC_4,49,-21,38
733,17networks_RH_DorsAttnB_PostC_5,56,-15,39
734,17networks_RH_SomMotA_PostC,48,-22,44
735,17networks_RH_DorsAttnB_PrCd_1,19,-9,61
736,17networks_RH_DorsAttnB_PrCd_2,25,-5,55
737,17networks_RH_DorsAttnB_PrCd_3,33,-8,56
738,17networks_RH_DorsAttnB_PrCd_4,28,-5,46
739,17networks_RH_DorsAttnB_PrCd_5,39,-3,49
740,17networks_RH_DorsAttnB_PrCv_1,49,3,39
741,17networks_RH_DorsAttnB_PrCv_2,51,9,31
742,17networks_RH_DorsAttnB_SPL_1,6,-52,61
743,17networks_RH_DorsAttnB_SPL_2,16,-49,71
744,17networks_RH_DorsAttnB_SPL_3,13,-60,66
745,17networks_RH_DorsAttnB_SPL_4,22,-57,69
746,17networks_RH_DorsAttnB_SPL_5,31,-51,66
747,17networks_RH_SomMotA_SPL_1,10,-46,69
748,17networks_RH_DorsAttnB_TempOcc_1,58,-57,3
749,17networks_RH_TempPar_TempOcc,56,-57,11
750,17networks_RH_DorsAttnA_ExStr_1,27,-77,43
751,17networks_RH_DorsAttnA_ExStr_2,37,-78,26
752,17networks_RH_DorsAttnA_ExStr_3,43,-79,16
753,17networks_RH_VisCent_ExStr_23,28,-43,-14
754,17networks_RH_VisCent_ExStr_24,32,-41,-21
755,17networks_RH_DorsAttnA_IPL,47,-74,23
756,17networks_RH_DorsAttnA_IPS,36,-47,57
757,17networks_RH_DorsAttnA_SPL_1,19,-62,64
758,17networks_RH_DorsAttnA_SPL_2,19,-68,60
759,17networks_RH_DorsAttnA_SPL_3,27,-59,59
760,17networks_RH_DorsAttnA_SPL_4,17,-72,52
761,17networks_RH_DorsAttnA_SPL_5,33,-55,54
762,17networks_RH_DorsAttnA_SPL_6,24,-62,50
763,17networks_RH_DorsAttnA_SPL_7,30,-66,35
764,17networks_RH_DorsAttnA_TempOcc_1,48,-68,13
765,17networks_RH_DorsAttnA_TempOcc_2,48,-60,6
766,17networks_RH_DorsAttnA_TempOcc_3,52,-62,-3
767,17networks_RH_DorsAttnA_TempOcc_4,47,-67,-13
768,17networks_RH_DorsAttnA_TempOcc_5,54,-55,-15
769,17networks_RH_DorsAttnA_TempOcc_6,45,-52,-16
770,17networks_RH_DorsAttnA_TempOcc_7,47,-40,-20
771,17networks_RH_DefaultC_TempOcc,43,-66,19
772,17networks_RH_SomMotB_1,41,-15,38
773,17networks_RH_SomMotB_10,63,-1,18
774,17networks_RH_SomMotB_11,62,7,16
775,17networks_RH_SomMotB_12,66,-13,20
776,17networks_RH_SomMotB_13,60,-1,11
777,17networks_RH_SomMotB_14,58,-13,16
778,17networks_RH_SomMotA_44,37,-16,40
779,17networks_RH_SomMotB_2,54,-3,46
780,17networks_RH_SomMotB_3,48,-8,36
781,17networks_RH_SomMotB_4,58,2,38
782,17networks_RH_SomMotB_5,52,-11,37
783,17networks_RH_SomMotB_6,51,-6,28
784,17networks_RH_SomMotB_7,60,4,29
785,17networks_RH_SomMotB_8,62,-10,35
786,17networks_RH_SomMotB_9,62,-6,26
787,17networks_RH_SalVentAttnA_IPL_5,49,-30,27
788,17networks_RH_SalVentAttnA_IPL_6,57,-32,22
789,17networks_RH_SomMotB_Ins_1,36,-10,16
790,17networks_RH_SomMotB_Ins_2,34,-21,12
791,17networks_RH_SomMotB_Ins_3,38,-15,9
792,17networks_RH_SomMotB_Ins_4,41,-21,10
793,17networks_RH_SomMotB_Ins_5,40,-22,3
794,17networks_RH_SomMotB_Ins_6,47,-13,4
795,17networks_RH_SomMotB_Ins_7,47,-12,-3
796,17networks_RH_SomMotB_ParOper_1,52,-22,18
797,17networks_RH_SomMotB_ParOper_2,51,-11,14
798,17networks_RH_SomMotB_ParOper_3,43,-22,19
799,17networks_RH_SomMotB_ParOper_4,43,-11,18
800,17networks_RH_SomMotB_ParOper_5,42,-32,21
801,17networks_RH_SomMotB_ParOper_6,36,-19,19
802,17networks_RH_SomMotB_ParOper_7,36,-28,17
803,17networks_RH_SomMotB_ST_1,50,-32,18
804,17networks_RH_SomMotB_ST_10,51,7,-6
805,17networks_RH_SomMotB_ST_2,65,-29,14
806,17networks_RH_SomMotB_ST_3,44,-29,12
807,17networks_RH_SomMotB_ST_4,61,-24,11
808,17networks_RH_SomMotB_ST_5,50,-21,9
809,17networks_RH_SomMotB_ST_6,67,-17,5
810,17networks_RH_SomMotB_ST_7,60,-11,4
811,17networks_RH_SomMotB_ST_8,55,-1,-1
812,17networks_RH_SomMotB_ST_9,47,1,-10
813,17networks_RH_SomMotA_1,5,-13,69
814,17networks_RH_SomMotA_10,4,-34,58
815,17networks_RH_SomMotA_11,11,-34,71
816,17networks_RH_SomMotA_12,26,-18,72
817,17networks_RH_SomMotA_13,20,-25,65
818,17networks_RH_SomMotA_14,26,-11,64
819,17networks_RH_SomMotA_15,9,-40,63
820,17networks_RH_SomMotA_16,9,-35,53
821,17networks_RH_SomMotA_17,11,-39,75
822,17networks_RH_SomMotA_18,6,-10,51
823,17networks_RH_SomMotA_19,17,-32,77
824,17networks_RH_SomMotA_2,11,-16,75
825,17networks_RH_SomMotA_20,10,-20,46
826,17networks_RH_SomMotA_21,21,-29,66
827,17networks_RH_SomMotA_22,24,-27,55
828,17networks_RH_SomMotA_23,34,-11,66
829,17networks_RH_SomMotA_24,34,-22,64
830,17networks_RH_SomMotA_25,22,-40,70
831,17networks_RH_SomMotA_26,12,-8,44
832,17networks_RH_SomMotA_27,29,-27,54
833,17networks_RH_SomMotA_28,25,-33,70
834,17networks_RH_SomMotA_29,33,-29,68
835,17networks_RH_SomMotA_3,14,-9,68
836,17networks_RH_SomMotA_30,41,-16,57
837,17networks_RH_SomMotA_31,35,-24,49
838,17networks_RH_SomMotA_32,25,-35,58
839,17networks_RH_SomMotA_33,32,-41,64
840,17networks_RH_SomMotA_34,36,-16,46
841,17networks_RH_SomMotA_35,43,-25,61
842,17networks_RH_SomMotA_36,39,-20,46
843,17networks_RH_SomMotA_37,28,-36,54
844,17networks_RH_SomMotA_38,40,-33,61
845,17networks_RH_SomMotA_39,45,-10,50
846,17networks_RH_SomMotA_4,7,-27,75
847,17networks_RH_SomMotA_40,47,-15,50
848,17networks_RH_SomMotA_41,51,-24,56
849,17networks_RH_SomMotA_42,42,-29,48
850,17networks_RH_SomMotA_43,57,-14,49
851,17networks_RH_SomMotA_5,3,-28,67
852,17networks_RH_SomMotA_6,18,-13,71
853,17networks_RH_SomMotA_7,19,-21,74
854,17networks_RH_SomMotA_8,14,-26,72
855,17networks_RH_SomMotA_9,5,-22,56
856,17networks_RH_DorsAttnB_PrCd_7,42,-5,60
857,17networks_RH_SalVentAttnA_SPL_7,11,-27,48
858,17networks_RH_VisPeri_ExStrInf_1,18,-55,2
859,17networks_RH_VisPeri_ExStrInf_2,16,-41,-3
860,17networks_RH_VisPeri_ExStrInf_3,3,-65,7
861,17networks_RH_VisPeri_ExStrInf_4,13,-58,-4
862,17networks_RH_VisPeri_ExStrInf_5,8,-73,-3
863,17networks_RH_VisPeri_ExStrInf_6,22,-54,-8
864,17networks_RH_VisPeri_ExStrInf_7,17,-68,-8
865,17networks_RH_VisPeri_ExStrInf_8,30,-46,-7
866,17networks_RH_VisPeri_ExStrSup_1,20,-75,41
867,17networks_RH_VisPeri_ExStrSup_2,14,-80,38
868,17networks_RH_VisPeri_ExStrSup_3,18,-68,21
869,17networks_RH_VisPeri_ExStrSup_4,7,-71,23
870,17networks_RH_VisPeri_ExStrSup_5,6,-83,25
871,17networks_RH_VisCent_ExStr_21,21,-87,34
872,17networks_RH_VisCent_ExStr_22,14,-92,23
873,17networks_RH_VisPeri_Striate_1,24,-60,8
874,17networks_RH_VisPeri_Striate_2,5,-81,11
875,17networks_RH_VisPeri_Striate_3,12,-70,10
876,17networks_RH_VisPeri_Striate_4,7,-82,2
877,17networks_RH_VisCent_ExStrInf,28,-60,-9
878,17networks_RH_VisCent_ExStr_1,31,-78,27
879,17networks_RH_VisCent_ExStr_10,43,-79,7
880,17networks_RH_VisCent_ExStr_11,27,-95,-10
881,17networks_RH_VisCent_ExStr_12,39,-87,-2
882,17networks_RH_VisCent_ExStr_13,21,-85,-12
883,17networks_RH_VisCent_ExStr_14,49,-70,2
884,17networks_RH_VisCent_ExStr_15,47,-78,-6
885,17networks_RH_VisCent_ExStr_16,23,-75,-10
886,17networks_RH_VisCent_ExStr_17,39,-83,-15
887,17networks_RH_VisCent_ExStr_18,33,-75,-15
888,17networks_RH_VisCent_ExStr_19,37,-65,-14
889,17networks_RH_VisCent_ExStr_2,28,-88,21
890,17networks_RH_VisCent_ExStr_20,32,-59,-16
891,17networks_RH_DorsAttnA_ExStr_4,40,-48,-21
892,17networks_RH_VisCent_ExStr_3,9,-96,13
893,17networks_RH_VisCent_ExStr_4,35,-84,17
894,17networks_RH_VisCent_ExStr_5,21,-98,15
895,17networks_RH_VisCent_ExStr_6,34,-86,9
896,17networks_RH_VisCent_ExStr_7,15,-103,2
897,17networks_RH_VisCent_ExStr_8,29,-95,6
898,17networks_RH_VisCent_ExStr_9,14,-95,-10
899,17networks_RH_VisCent_Striate_1,10,-94,2
900,17networks_RH_VisCent_Striate_2,7,-88,-11
