ROI Label,ROI Name,R,A,S
115,17networks_LH_ContC_IPL_1,-62,-46,36
116,17networks_LH_ContC_Ins_1,-32,28,-4
117,17networks_LH_ContC_Ins_2,-30,22,-4
118,17networks_LH_ContC_Ins_3,-36,14,-10
119,17networks_LH_ContC_OFC_1,-26,48,-14
120,17networks_LH_ContC_PCC_1,-4,-20,30
121,17networks_LH_ContC_PCC_2,-6,-38,26
122,17networks_LH_ContC_PFCd_1,-20,14,64
123,17networks_LH_ContC_PFCd_2,-24,36,40
124,17networks_LH_ContC_PFCd_3,-24,58,16
125,17networks_LH_ContC_PFCl_1,-38,48,18
126,17networks_LH_ContC_PFCl_2,-38,54,10
127,17networks_LH_ContC_PFCm_1,-10,30,28
128,17networks_LH_ContC_PFCm_2,-8,36,20
129,17networks_LH_ContC_PFCm_3,-2,32,16
130,17networks_LH_ContC_PFCm_4,-6,44,12
131,17networks_LH_ContC_SPL_1,-6,-34,44
132,17networks_LH_ContC_SPL_2,-6,-40,46
133,17networks_LH_ContC_pCun_1,-8,-74,42
134,17networks_LH_ContC_pCun_2,-10,-68,32
135,17networks_LH_ContB_Cingm,-4,-2,30
136,17networks_LH_ContB_FPole_1,-28,54,8
137,17networks_LH_ContB_FPole_2,-20,64,0
138,17networks_LH_ContB_FPole_3,-32,58,2
139,17networks_LH_ContB_FPole_4,-26,58,-2
140,17networks_LH_ContB_FrMed_1,-4,34,34
141,17networks_LH_ContB_IPL_1,-42,-58,52
142,17networks_LH_ContB_IPL_2,-48,-54,52
143,17networks_LH_ContB_IPL_3,-50,-48,50
144,17networks_LH_ContB_IPL_4,-52,-54,44
145,17networks_LH_ContB_IPL_5,-54,-52,38
146,17networks_LH_ContB_IPS_1,-36,-62,48
147,17networks_LH_ContB_IPS_2,-30,-74,46
148,17networks_LH_ContB_OFC_1,-14,56,-20
149,17networks_LH_ContB_OFC_2,-8,46,-24
150,17networks_LH_ContB_OFC_3,-10,34,-22
151,17networks_LH_ContB_OFC_4,-12,26,-18
152,17networks_LH_ContB_OFC_5,-14,18,-20
153,17networks_LH_ContB_OFC_6,-32,60,-10
154,17networks_LH_ContB_OFC_7,-24,24,-20
155,17networks_LH_ContB_PCC_1,-2,-32,38
156,17networks_LH_ContB_PCC_2,-2,-26,32
157,17networks_LH_ContB_PCC_3,-4,-24,40
158,17networks_LH_ContB_PFCd_1,-20,28,56
159,17networks_LH_ContB_PFCd_2,-28,12,56
160,17networks_LH_ContB_PFCl_1,-44,14,34
161,17networks_LH_ContB_PFCl_2,-34,18,28
162,17networks_LH_ContB_PFCl_3,-40,18,24
163,17networks_LH_ContB_PFCm_1,-8,18,-22
164,17networks_LH_ContB_PFCm_2,-6,40,24
165,17networks_LH_ContB_PFCv_1,-40,50,-6
166,17networks_LH_ContB_PFCv_2,-34,44,-14
167,17networks_LH_ContB_TempOcc,-62,-50,-2
168,17networks_LH_ContB_Temp_1,-60,-46,-12
169,17networks_LH_ContB_Temp_2,-60,-44,-18
170,17networks_LH_ContB_Temp_3,-64,-34,-12
171,17networks_LH_ContB_Temp_4,-60,-32,-20
172,17networks_LH_ContB_Temp_5,-66,-24,-14
173,17networks_LH_ContB_Temp_6,-58,-22,-28
174,17networks_LH_ContA_Cingm_1,-4,10,28
175,17networks_LH_ContA_FrMed,-4,26,46
176,17networks_LH_ContA_IPS_1,-30,-52,40
177,17networks_LH_ContA_IPS_2,-28,-66,48
178,17networks_LH_ContA_IPS_3,-36,-52,40
179,17networks_LH_ContA_IPS_4,-46,-40,48
180,17networks_LH_ContA_IPS_5,-44,-48,46
181,17networks_LH_ContA_IPS_6,-58,-42,46
182,17networks_LH_ContA_IPS_7,-30,-56,48
183,17networks_LH_ContA_Ins,-32,22,2
184,17networks_LH_ContA_OFC_1,-18,38,-22
185,17networks_LH_ContA_PFCd_1,-22,6,50
186,17networks_LH_ContA_PFCd_2,-30,0,56
187,17networks_LH_ContA_PFCl_1,-38,2,36
188,17networks_LH_ContA_PFCl_10,-48,40,2
189,17networks_LH_ContA_PFCl_2,-46,30,32
190,17networks_LH_ContA_PFCl_3,-34,8,30
191,17networks_LH_ContA_PFCl_4,-40,38,18
192,17networks_LH_ContA_PFCl_5,-44,30,18
193,17networks_LH_ContA_PFCl_6,-40,2,30
194,17networks_LH_ContA_PFCl_7,-42,26,26
195,17networks_LH_ContA_PFCl_8,-42,46,8
196,17networks_LH_ContA_PFCl_9,-44,36,8
197,17networks_LH_ContA_PFCv,-28,36,-10
198,17networks_LH_ContA_PrCv,-42,4,24
199,17networks_LH_ContA_SPL_1,-6,-72,54
200,17networks_LH_ContA_SPL_2,-30,-80,34
201,17networks_LH_ContA_TempOcc_1,-58,-56,-10
202,17networks_LH_ContA_TempOcc_2,-52,-54,-18
203,17networks_LH_ContA_Temp_1,-52,-44,-24
204,17networks_LH_ContA_Temp_2,-50,-30,-26
205,17networks_LH_Language_FrMed_1,-4,2,58
206,17networks_LH_Language_FrMed_2,-4,14,56
207,17networks_LH_Language_FrOper,-54,14,12
208,17networks_LH_Language_IPL_1,-56,-46,22
209,17networks_LH_Language_IPL_2,-62,-52,18
210,17networks_LH_Language_Ins,-40,10,-24
211,17networks_LH_Language_PFCd,-8,8,68
212,17networks_LH_Language_PFCl_1,-50,18,24
213,17networks_LH_Language_PFCl_2,-38,2,48
214,17networks_LH_Language_PFCl_3,-42,12,26
215,17networks_LH_Language_PFCv_1,-48,26,2
216,17networks_LH_Language_PFCv_2,-46,34,-4
217,17networks_LH_Language_PFCv_3,-38,28,-4
218,17networks_LH_Language_PFCv_4,-34,24,-10
219,17networks_LH_Language_PrCd,-48,-4,50
220,17networks_LH_Language_PrCv,-50,2,46
221,17networks_LH_Language_TempOcc,-42,-34,-20
222,17networks_LH_Language_TempPole_1,-32,-4,-44
223,17networks_LH_Language_TempPole_2,-52,10,-20
224,17networks_LH_Language_Temp_1,-50,-52,14
225,17networks_LH_Language_Temp_2,-48,-48,8
226,17networks_LH_Language_Temp_3,-50,-40,2
227,17networks_LH_Language_Temp_4,-58,-10,-6
228,17networks_LH_Language_Temp_5,-54,-2,-10
229,17networks_LH_Language_Temp_6,-40,-10,-36
230,17networks_LH_SalVenAttnB_FrMed_1,-4,20,38
231,17networks_LH_SalVenAttnB_FrMed_2,-10,22,32
232,17networks_LH_SalVenAttnB_FrMed_3,-6,24,28
233,17networks_LH_SalVenAttnB_FrOper_1,-50,10,2
234,17networks_LH_SalVenAttnB_FrOper_2,-46,8,16
235,17networks_LH_SalVenAttnB_FrOper_3,-54,8,10
236,17networks_LH_SalVenAttnB_IPL_1,-58,-42,28
237,17networks_LH_SalVenAttnB_IPL_2,-60,-34,36
238,17networks_LH_SalVenAttnB_IPL_3,-48,-60,14
239,17networks_LH_SalVenAttnB_Ins_1,-44,14,2
240,17networks_LH_SalVenAttnB_Ins_2,-36,32,2
241,17networks_LH_SalVenAttnB_Ins_3,-32,22,8
242,17networks_LH_SalVenAttnB_Ins_4,-36,4,4
243,17networks_LH_SalVenAttnB_Ins_5,-38,10,-2
244,17networks_LH_SalVenAttnB_Ins_6,-40,20,8
245,17networks_LH_SalVenAttnB_Ins_7,-38,12,8
246,17networks_LH_SalVenAttnB_Ins_8,-40,-8,-4
247,17networks_LH_SalVenAttnB_OFC_1,-20,12,-22
248,17networks_LH_SalVenAttnB_OFC_2,-24,38,-16
249,17networks_LH_SalVenAttnB_PFCl_1,-28,40,32
250,17networks_LH_SalVenAttnB_PFCl_2,-38,42,30
251,17networks_LH_SalVenAttnB_PFCl_3,-30,48,24
252,17networks_LH_SalVenAttnB_PFCl_4,-36,32,40
253,17networks_LH_SalVenAttnB_PFCm_1,-6,30,24
254,17networks_LH_SalVenAttnB_PFCm_2,-4,18,24
255,17networks_LH_SalVenAttnB_SPL_1,-6,-44,50
256,17networks_LH_SalVenAttnB_SPL_2,-12,-30,38
257,17networks_LH_SalVenAttnB_SPL_3,-4,-50,54
258,17networks_LH_SalVenAttnB_TempOcc,-58,-62,4
259,17networks_LH_SalVenAttnB_Temp_1,-56,-56,12
260,17networks_LH_SalVenAttnB_Temp_2,-62,-56,6
261,17networks_LH_SalVenAttnA_FrMed_1,-10,-2,70
262,17networks_LH_SalVenAttnA_FrMed_2,-4,-6,62
263,17networks_LH_SalVenAttnA_FrMed_3,-6,10,46
264,17networks_LH_SalVenAttnA_FrMed_4,-8,0,40
265,17networks_LH_SalVenAttnA_FrMed_5,-6,10,34
266,17networks_LH_SalVenAttnA_FrOper_1,-56,0,8
267,17networks_LH_SalVenAttnA_FrOper_2,-50,4,2
268,17networks_LH_SalVenAttnA_FrOper_3,-46,-4,8
269,17networks_LH_SalVenAttnA_FrOper_4,-42,4,8
270,17networks_LH_SalVenAttnA_IPL_1,-56,-18,20
271,17networks_LH_SalVenAttnA_IPL_2,-62,-28,22
272,17networks_LH_SalVenAttnA_IPL_3,-52,-32,24
273,17networks_LH_SalVenAttnA_IPL_4,-46,-38,24
274,17networks_LH_SalVenAttnA_Ins_1,-32,10,12
275,17networks_LH_SalVenAttnA_Ins_2,-36,-2,10
276,17networks_LH_SalVenAttnA_Ins_3,-38,-18,10
277,17networks_LH_SalVenAttnA_Ins_4,-38,-24,2
278,17networks_LH_SalVenAttnA_Ins_5,-38,-16,0
279,17networks_LH_SalVenAttnA_Ins_6,-40,2,-10
280,17networks_LH_SalVenAttnA_Ins_7,-36,6,-20
281,17networks_LH_SalVenAttnA_Ins_8,-36,0,14
282,17networks_LH_SalVenAttnA_PCC,-8,-10,40
283,17networks_LH_SalVenAttnA_ParOper,-48,-28,18
284,17networks_LH_SalVenAttnA_PrCd_1,-44,-6,56
285,17networks_LH_SalVenAttnA_PrCd_2,-44,-12,50
286,17networks_LH_SalVenAttnA_PrCd_3,-38,-4,50
287,17networks_LH_SalVenAttnA_SPL_1,-10,-46,54
288,17networks_LH_SalVenAttnA_SPL_2,-14,-40,46
289,17networks_LH_SalVenAttnA_SPL_3,-6,-48,62
290,17networks_LH_SalVenAttnA_SPL_4,-20,-46,70
291,17networks_LH_SalVenAttnA_SPL_5,-10,-20,38
292,17networks_LH_SalVenAttnA_TempOcc,-50,-62,10
293,17networks_LH_DorsAttnB_FrMed,-6,-2,50
294,17networks_LH_DorsAttnB_IPL_1,-58,-20,28
295,17networks_LH_DorsAttnB_Ins_1,-42,-4,14
296,17networks_LH_DorsAttnB_PFCd,-20,-2,68
297,17networks_LH_DorsAttnB_PostC_1,-32,-40,50
298,17networks_LH_DorsAttnB_PostC_2,-36,-36,44
299,17networks_LH_DorsAttnB_PostC_3,-42,-32,38
300,17networks_LH_DorsAttnB_PostC_4,-50,-24,36
301,17networks_LH_DorsAttnB_PrCd_1,-16,-10,68
302,17networks_LH_DorsAttnB_PrCd_2,-18,-10,60
303,17networks_LH_DorsAttnB_PrCd_3,-26,-14,66
304,17networks_LH_DorsAttnB_PrCd_4,-24,-12,52
305,17networks_LH_DorsAttnB_PrCd_5,-30,-10,60
306,17networks_LH_DorsAttnB_PrCd_6,-40,-8,60
307,17networks_LH_DorsAttnB_SPL_1,-10,-52,70
308,17networks_LH_DorsAttnB_SPL_2,-24,-54,68
309,17networks_LH_DorsAttnB_SPL_3,-28,-44,62
310,17networks_LH_DorsAttnB_SPL_4,-36,-52,64
311,17networks_LH_DorsAttnB_SPL_5,-38,-46,58
312,17networks_LH_DorsAttnA_IPL_1,-54,-32,46
313,17networks_LH_DorsAttnA_IPL_2,-62,-24,36
314,17networks_LH_DorsAttnA_IPL_3,-40,-64,16
315,17networks_LH_DorsAttnA_IPS_1,-34,-50,52
316,17networks_LH_DorsAttnA_IPS_2,-36,-44,40
317,17networks_LH_DorsAttnA_PFCd_1,-22,-6,56
318,17networks_LH_DorsAttnA_PFCd_2,-22,2,60
319,17networks_LH_DorsAttnA_PostC,-34,-44,48
320,17networks_LH_DorsAttnA_PrCd_1,-24,-2,48
321,17networks_LH_DorsAttnA_PrCd_2,-28,-8,48
322,17networks_LH_DorsAttnA_PrCv_1,-50,8,30
323,17networks_LH_DorsAttnA_PrCv_2,-56,6,20
324,17networks_LH_DorsAttnA_PrCv_3,-52,2,38
325,17networks_LH_DorsAttnA_SPL_1,-6,-58,60
326,17networks_LH_DorsAttnA_SPL_2,-14,-58,66
327,17networks_LH_DorsAttnA_SPL_3,-14,-66,62
328,17networks_LH_DorsAttnA_SPL_4,-20,-70,58
329,17networks_LH_DorsAttnA_SPL_5,-16,-74,50
330,17networks_LH_DorsAttnA_SPL_6,-22,-64,46
331,17networks_LH_DorsAttnA_SPL_7,-26,-68,34
332,17networks_LH_DorsAttnA_TempOcc_1,-50,-66,4
333,17networks_LH_DorsAttnA_TempOcc_2,-56,-62,-4
334,17networks_LH_DorsAttnA_TempOcc_3,-50,-62,-10
335,17networks_LH_DorsAttnA_TempOcc_4,-44,-48,-16
336,17networks_LH_DorsAttnA_TempOcc_5,-46,-40,-22
337,17networks_LH_DorsAttnA_TempOcc_6,-46,-62,0
338,17networks_LH_DorsAttnA_TempPole_1,-26,-8,-34
339,17networks_LH_DorsAttnA_TempPole_2,-28,2,-42
340,17networks_LH_DorsAttnA_TempPole_3,-22,2,-30
341,17networks_LH_Aud_Ins_1,-42,-22,10
342,17networks_LH_Aud_Ins_2,-46,-16,2
343,17networks_LH_Aud_ParOper_1,-40,-38,18
344,17networks_LH_Aud_ParOper_2,-36,-32,14
345,17networks_LH_Aud_ST_1,-50,-38,18
346,17networks_LH_Aud_ST_10,-56,-16,6
347,17networks_LH_Aud_ST_11,-46,-10,-6
348,17networks_LH_Aud_ST_12,-62,-8,0
349,17networks_LH_Aud_ST_13,-56,-4,0
350,17networks_LH_Aud_ST_14,-44,6,-16
351,17networks_LH_Aud_ST_15,-50,6,-8
352,17networks_LH_Aud_ST_16,-58,6,-10
353,17networks_LH_Aud_ST_2,-62,-40,18
354,17networks_LH_Aud_ST_3,-46,-34,10
355,17networks_LH_Aud_ST_4,-60,-44,10
356,17networks_LH_Aud_ST_5,-60,-34,14
357,17networks_LH_Aud_ST_6,-42,-30,8
358,17networks_LH_Aud_ST_7,-48,-26,6
359,17networks_LH_Aud_ST_8,-60,-26,10
360,17networks_LH_Aud_ST_9,-60,-30,4
361,17networks_LH_Aud_Temp,-62,-18,-2
362,17networks_LH_SomMotB_1,-20,-30,64
363,17networks_LH_SomMotB_10,-52,-8,26
364,17networks_LH_SomMotB_11,-58,2,30
365,17networks_LH_SomMotB_12,-62,-10,30
366,17networks_LH_SomMotB_13,-58,-6,18
367,17networks_LH_SomMotB_14,-62,2,18
368,17networks_LH_SomMotB_15,-64,-10,14
369,17networks_LH_SomMotB_16,-60,-4,10
370,17networks_LH_SomMotB_17,-58,-16,14
371,17networks_LH_SomMotB_2,-26,-28,62
372,17networks_LH_SomMotB_3,-38,-16,44
373,17networks_LH_SomMotB_4,-38,-20,40
374,17networks_LH_SomMotB_5,-52,-8,46
375,17networks_LH_SomMotB_6,-42,-14,36
376,17networks_LH_SomMotB_7,-46,-10,32
377,17networks_LH_SomMotB_8,-52,-14,40
378,17networks_LH_SomMotB_9,-54,-6,36
379,17networks_LH_SomMotB_FrOper,-42,-8,14
380,17networks_LH_SomMotB_Ins_1,-34,-26,12
381,17networks_LH_SomMotB_Ins_2,-38,-10,8
382,17networks_LH_SomMotB_ParOper_1,-48,-12,14
383,17networks_LH_SomMotB_ParOper_2,-40,-16,18
384,17networks_LH_SomMotB_ParOper_3,-36,-12,16
385,17networks_LH_SomMotA_1,-8,-18,74
386,17networks_LH_SomMotA_10,-20,-24,66
387,17networks_LH_SomMotA_11,-4,-24,50
388,17networks_LH_SomMotA_12,-12,-32,70
389,17networks_LH_SomMotA_13,-6,-40,74
390,17networks_LH_SomMotA_14,-6,-40,58
391,17networks_LH_SomMotA_15,-6,-42,66
392,17networks_LH_SomMotA_16,-8,-34,50
393,17networks_LH_SomMotA_17,-14,-36,78
394,17networks_LH_SomMotA_18,-14,-44,66
395,17networks_LH_SomMotA_19,-6,-12,50
396,17networks_LH_SomMotA_2,-6,-12,68
397,17networks_LH_SomMotA_20,-14,-40,54
398,17networks_LH_SomMotA_21,-14,-44,74
399,17networks_LH_SomMotA_22,-12,-26,44
400,17networks_LH_SomMotA_23,-14,-46,60
401,17networks_LH_SomMotA_24,-30,-22,68
402,17networks_LH_SomMotA_25,-22,-34,72
403,17networks_LH_SomMotA_26,-26,-30,68
404,17networks_LH_SomMotA_27,-10,-8,42
405,17networks_LH_SomMotA_28,-20,-40,62
406,17networks_LH_SomMotA_29,-26,-40,66
407,17networks_LH_SomMotA_3,-12,-8,72
408,17networks_LH_SomMotA_30,-38,-18,60
409,17networks_LH_SomMotA_31,-32,-30,60
410,17networks_LH_SomMotA_32,-34,-36,68
411,17networks_LH_SomMotA_33,-36,-28,50
412,17networks_LH_SomMotA_34,-38,-14,50
413,17networks_LH_SomMotA_35,-32,-40,60
414,17networks_LH_SomMotA_36,-36,-22,46
415,17networks_LH_SomMotA_37,-42,-32,66
416,17networks_LH_SomMotA_38,-44,-24,60
417,17networks_LH_SomMotA_39,-42,-38,58
418,17networks_LH_SomMotA_4,-18,-16,74
419,17networks_LH_SomMotA_40,-42,-18,48
420,17networks_LH_SomMotA_41,-48,-30,54
421,17networks_LH_SomMotA_42,-54,-18,52
422,17networks_LH_SomMotA_43,-50,-26,44
423,17networks_LH_SomMotA_44,-56,-18,40
424,17networks_LH_SomMotA_5,-4,-26,60
425,17networks_LH_SomMotA_6,-12,-28,72
426,17networks_LH_SomMotA_7,-4,-34,70
427,17networks_LH_SomMotA_8,-4,-18,56
428,17networks_LH_SomMotA_9,-2,-40,62
429,17networks_LH_SomMotA_ParOper_1,-48,-20,18
430,17networks_LH_SomMotA_ParOper_2,-38,-28,20
431,17networks_LH_SomMotA_ParOper_3,-34,-24,18
432,17networks_LH_VisualC_ExStr_1,-8,-102,6
433,17networks_LH_VisualC_ExStr_10,-30,-88,-18
434,17networks_LH_VisualC_ExStr_11,-42,-84,-12
435,17networks_LH_VisualC_ExStr_12,-34,-82,-16
436,17networks_LH_VisualC_ExStr_2,-28,-92,6
437,17networks_LH_VisualC_ExStr_3,-20,-100,2
438,17networks_LH_VisualC_ExStr_4,-10,-102,-10
439,17networks_LH_VisualC_ExStr_5,-10,-94,-16
440,17networks_LH_VisualC_ExStr_6,-22,-98,-12
441,17networks_LH_VisualC_ExStr_7,-32,-94,-4
442,17networks_LH_VisualC_ExStr_8,-38,-88,0
443,17networks_LH_VisualC_ExStr_9,-18,-86,-16
444,17networks_LH_VisualC_Striate_1,-6,-94,-2
445,17networks_LH_VisualC_Striate_2,-4,-88,-12
446,17networks_LH_VisualB_ExStrInf_1,-18,-56,0
447,17networks_LH_VisualB_ExStrInf_2,-16,-44,-4
448,17networks_LH_VisualB_ExStrInf_3,-6,-72,-2
449,17networks_LH_VisualB_ExStrInf_4,-12,-60,-4
450,17networks_LH_VisualB_ExStrInf_5,-8,-78,-10
451,17networks_LH_VisualB_ExStrInf_6,-22,-48,-6
452,17networks_LH_VisualB_ExStrInf_7,-16,-68,-10
453,17networks_LH_VisualB_ExStrInf_8,-20,-58,-8
454,17networks_LH_VisualB_ExStrSup_1,-12,-80,34
455,17networks_LH_VisualB_ExStrSup_2,-12,-70,18
456,17networks_LH_VisualB_ExStrSup_3,-2,-82,26
457,17networks_LH_VisualB_ExStrSup_4,-2,-92,16
458,17networks_LH_VisualB_ExStr_1,-16,-88,32
459,17networks_LH_VisualB_ExStr_2,-20,-90,22
460,17networks_LH_VisualB_ExStr_3,-10,-96,20
461,17networks_LH_VisualB_ExStr_4,-20,-98,14
462,17networks_LH_VisualB_ExStr_5,-22,-76,-10
463,17networks_LH_VisualB_PHC,-14,-40,-8
464,17networks_LH_VisualB_SPL,-12,-14,42
465,17networks_LH_VisualB_Striate_1,-20,-64,8
466,17networks_LH_VisualB_Striate_2,-2,-80,12
467,17networks_LH_VisualB_Striate_3,-10,-74,10
468,17networks_LH_VisualB_Striate_4,-8,-86,4
469,17networks_LH_VisualB_Striate_5,-6,-66,4
470,17networks_LH_VisualB_Striate_6,-2,-80,-2
471,17networks_LH_VisualA_ExStrInf_1,-26,-60,-8
472,17networks_LH_VisualA_ExStrInf_2,-30,-48,-8
473,17networks_LH_VisualA_ExStr_1,-18,-82,46
474,17networks_LH_VisualA_ExStr_10,-48,-76,-2
475,17networks_LH_VisualA_ExStr_11,-30,-80,-16
476,17networks_LH_VisualA_ExStr_12,-40,-76,-16
477,17networks_LH_VisualA_ExStr_13,-28,-60,-14
478,17networks_LH_VisualA_ExStr_14,-36,-68,-16
479,17networks_LH_VisualA_ExStr_15,-26,-42,-16
480,17networks_LH_VisualA_ExStr_16,-38,-54,-20
481,17networks_LH_VisualA_ExStr_17,-34,-42,-22
482,17networks_LH_VisualA_ExStr_2,-24,-78,38
483,17networks_LH_VisualA_ExStr_3,-26,-80,20
484,17networks_LH_VisualA_ExStr_4,-32,-84,24
485,17networks_LH_VisualA_ExStr_5,-28,-90,16
486,17networks_LH_VisualA_ExStr_6,-34,-88,10
487,17networks_LH_VisualA_ExStr_7,-40,-82,16
