ROI Label,ROI Name,R,A,S
487,17networks_RH_ContA_Cingm_2,5,3,29
488,17networks_RH_ContA_IPS_1,59,-32,50
489,17networks_RH_ContA_IPS_2,53,-32,52
490,17networks_RH_ContA_IPS_3,43,-46,44
491,17networks_RH_ContA_IPS_4,49,-44,49
492,17networks_RH_ContA_IPS_5,32,-68,46
493,17networks_RH_ContA_IPS_6,39,-68,50
494,17networks_RH_ContA_IPS_7,29,-63,54
495,17networks_RH_ContA_OFC_1,22,41,-17
496,17networks_RH_ContA_PFCd_1,23,9,65
497,17networks_RH_ContA_PFCd_2,23,11,53
498,17networks_RH_ContA_PFCl_1,38,11,34
499,17networks_RH_ContA_PFCl_2,46,31,23
500,17networks_RH_ContA_PFCl_3,50,26,33
501,17networks_RH_ContA_PFCl_4,53,30,17
502,17networks_RH_ContA_PFCmp_1,5,28,48
503,17networks_RH_ContA_SPL_1,6,-76,48
504,17networks_RH_ContA_SPL_2,8,-70,54
505,17networks_RH_ContA_Temp_1,64,-40,-11
506,17networks_RH_ContB_FPole_1,31,59,-4
507,17networks_RH_ContB_FPole_2,20,65,-3
508,17networks_RH_ContB_FPole_3,26,57,5
509,17networks_RH_ContB_FPole_4,35,57,10
510,17networks_RH_ContB_FPole_5,25,56,15
511,17networks_RH_ContB_IFG_1,56,18,10
512,17networks_RH_ContB_IFG_2,53,26,5
513,17networks_RH_ContB_IPL_1,56,-50,44
514,17networks_RH_ContB_IPL_2,50,-54,52
515,17networks_RH_ContB_IPL_3,54,-58,37
516,17networks_RH_ContB_IPL_4,47,-64,44
517,17networks_RH_ContB_IPL_5,49,-63,34
518,17networks_RH_ContB_IPS_1,37,-58,46
519,17networks_RH_ContB_IPS_2,42,-54,49
520,17networks_RH_ContB_OFC_1,41,51,-13
521,17networks_RH_ContB_OFC_2,43,50,-3
522,17networks_RH_ContB_OFC_3,35,37,-13
523,17networks_RH_ContB_OFC_4,9,51,-22
524,17networks_RH_ContB_OFC_5,3,41,-25
525,17networks_RH_ContB_PCC_1,7,-44,41
526,17networks_RH_ContB_PCC_2,4,-41,29
527,17networks_RH_ContB_PCC_3,12,-43,34
528,17networks_RH_ContB_PCC_4,6,-36,36
529,17networks_RH_ContB_PFCd_1,39,12,57
530,17networks_RH_ContB_PFCd_2,30,16,53
531,17networks_RH_ContB_PFCl_1,46,17,42
532,17networks_RH_ContB_PFCl_2,38,28,48
533,17networks_RH_ContB_PFCmp_1,5,44,41
534,17networks_RH_ContB_Temp_1,59,-44,-22
535,17networks_RH_ContB_Temp_2,59,-28,-24
536,17networks_RH_ContB_Temp_3,65,-24,-16
537,17networks_RH_ContC_Cingp_1,7,-33,27
538,17networks_RH_ContC_Cingp_2,5,-18,30
539,17networks_RH_ContC_Cingp_3,8,-43,22
540,17networks_RH_ContC_IPL_1,54,-39,48
541,17networks_RH_ContC_Ins_1,33,18,-11
542,17networks_RH_ContC_Ins_2,34,22,-6
543,17networks_RH_ContC_OFC_1,26,56,-14
544,17networks_RH_ContC_OFC_2,15,28,-24
545,17networks_RH_ContC_OFC_3,13,18,-16
546,17networks_RH_ContC_OFC_4,9,33,-21
547,17networks_RH_ContC_PCC_1,4,-28,37
548,17networks_RH_ContC_PCC_2,4,-16,37
549,17networks_RH_ContC_PFCl_1,40,31,38
550,17networks_RH_ContC_PFCl_2,41,49,7
551,17networks_RH_ContC_PFCl_3,43,44,17
552,17networks_RH_ContC_PFCl_4,25,55,26
553,17networks_RH_ContC_PFCm_1,8,35,20
554,17networks_RH_ContC_PFCm_2,7,35,32
555,17networks_RH_ContC_PFCm_3,6,39,-1
556,17networks_RH_ContC_PFCm_4,9,43,10
557,17networks_RH_ContC_PFCm_5,6,19,22
558,17networks_RH_ContC_PFCm_6,6,30,13
559,17networks_RH_ContC_pCun_1,19,-71,34
560,17networks_RH_ContC_pCun_2,11,-66,33
561,17networks_RH_ContC_pCun_3,13,-74,42
562,17networks_RH_SalVenAttnA_FrMed_1,6,-1,66
563,17networks_RH_SalVenAttnA_FrMed_2,11,-5,73
564,17networks_RH_SalVenAttnA_FrMed_3,6,14,53
565,17networks_RH_SalVenAttnA_FrMed_4,5,11,60
566,17networks_RH_SalVenAttnA_FrMed_5,8,-2,42
567,17networks_RH_SalVenAttnA_FrOper_1,60,-1,11
568,17networks_RH_SalVenAttnA_FrOper_2,57,4,6
569,17networks_RH_SalVenAttnA_FrOper_3,49,8,0
570,17networks_RH_SalVenAttnA_FrOper_4,47,-2,8
571,17networks_RH_SalVenAttnA_IPL_1,61,-32,21
572,17networks_RH_SalVenAttnA_IPL_2,48,-29,25
573,17networks_RH_SalVenAttnA_IPL_3,65,-31,29
574,17networks_RH_SalVenAttnA_IPL_4,57,-22,21
575,17networks_RH_SalVenAttnA_Ins_1,41,1,13
576,17networks_RH_SalVenAttnA_Ins_2,36,8,11
577,17networks_RH_SalVenAttnA_Ins_3,38,0,7
578,17networks_RH_SalVenAttnA_Ins_4,46,9,-16
579,17networks_RH_SalVenAttnA_Ins_5,39,5,-12
580,17networks_RH_SalVenAttnA_Ins_6,40,9,-22
581,17networks_RH_SalVenAttnA_PFCmp_1,5,9,35
582,17networks_RH_SalVenAttnA_PFCmp_2,9,11,45
583,17networks_RH_SalVenAttnA_PFCmp_3,7,23,32
584,17networks_RH_SalVenAttnA_SPL_1,10,-14,40
585,17networks_RH_SalVenAttnA_SPL_2,13,-20,43
586,17networks_RH_SalVenAttnA_SPL_3,7,-34,53
587,17networks_RH_SalVenAttnA_SPL_4,16,-35,48
588,17networks_RH_SalVenAttnA_SPL_5,10,-27,48
589,17networks_RH_SalVenAttnB_IFG_1,54,11,10
590,17networks_RH_SalVenAttnB_IPL_1,56,-29,32
591,17networks_RH_SalVenAttnB_IPL_2,64,-21,31
592,17networks_RH_SalVenAttnB_IPL_3,63,-26,42
593,17networks_RH_SalVenAttnB_IPL_4,62,-37,37
594,17networks_RH_SalVenAttnB_IPL_5,65,-39,20
595,17networks_RH_SalVenAttnB_IPL_6,63,-41,26
596,17networks_RH_SalVenAttnB_IPL_7,56,-39,20
597,17networks_RH_SalVenAttnB_Ins_1,44,14,4
598,17networks_RH_SalVenAttnB_Ins_2,33,19,8
599,17networks_RH_SalVenAttnB_Ins_3,35,28,1
600,17networks_RH_SalVenAttnB_Ins_4,41,23,6
601,17networks_RH_SalVenAttnB_Ins_5,40,9,-2
602,17networks_RH_SalVenAttnB_Ins_6,41,-7,-7
603,17networks_RH_SalVenAttnB_Ins_7,39,-14,3
604,17networks_RH_SalVenAttnB_OFC_1,20,13,-22
605,17networks_RH_SalVenAttnB_OFC_2,24,28,-19
606,17networks_RH_SalVenAttnB_PFCd_1,15,7,69
607,17networks_RH_SalVenAttnB_PFCl_1,55,7,35
608,17networks_RH_SalVenAttnB_PFCl_2,53,2,45
609,17networks_RH_SalVenAttnB_PFCl_3,43,4,40
610,17networks_RH_SalVenAttnB_PFCl_4,33,49,21
611,17networks_RH_SalVenAttnB_PFCl_5,39,41,29
612,17networks_RH_SalVenAttnB_PFCl_6,28,46,31
613,17networks_RH_SalVenAttnB_PFCl_7,30,41,38
614,17networks_RH_SalVenAttnB_PFCl_8,50,41,1
615,17networks_RH_SalVenAttnB_PFCl_9,46,39,9
616,17networks_RH_SalVenAttnB_SPL_1,9,-27,41
617,17networks_RH_SalVenAttnB_SPL_2,11,-37,44
618,17networks_RH_SalVenAttnB_SPL_3,15,-29,40
619,17networks_RH_SalVenAttnB_Temp_1,58,-46,9
620,17networks_RH_SalVenAttnB_Temp_2,48,-34,-22
621,17networks_RH_SalVenAttnB_Temp_3,52,-20,-31
622,17networks_RH_DorsAttnA_IPS_1,40,-39,48
623,17networks_RH_DorsAttnA_IPS_2,47,-38,52
624,17networks_RH_DorsAttnA_IPS_3,34,-46,47
625,17networks_RH_DorsAttnA_PrCd_1,26,3,52
626,17networks_RH_DorsAttnA_PrCd_2,27,-8,52
627,17networks_RH_DorsAttnA_PrCv_1,60,9,22
628,17networks_RH_DorsAttnA_PrCv_2,53,9,19
629,17networks_RH_DorsAttnA_PrCv_3,42,11,24
630,17networks_RH_DorsAttnA_PrCv_4,46,6,29
631,17networks_RH_DorsAttnA_SPL_1,8,-61,59
632,17networks_RH_DorsAttnA_SPL_2,7,-50,65
633,17networks_RH_DorsAttnA_SPL_3,6,-53,53
634,17networks_RH_DorsAttnA_SPL_4,13,-69,61
635,17networks_RH_DorsAttnA_SPL_5,21,-64,65
636,17networks_RH_DorsAttnA_SPL_6,13,-59,67
637,17networks_RH_DorsAttnA_SPL_7,25,-64,44
638,17networks_RH_DorsAttnA_SPL_8,15,-75,52
639,17networks_RH_DorsAttnA_SPL_9,21,-67,54
640,17networks_RH_DorsAttnA_SPL_10,22,-81,48
641,17networks_RH_DorsAttnA_TempOcc_1,55,-58,-2
642,17networks_RH_DorsAttnA_TempOcc_2,61,-55,5
643,17networks_RH_DorsAttnA_TempOcc_3,62,-50,-5
644,17networks_RH_DorsAttnA_TempOcc_4,46,-58,-18
645,17networks_RH_DorsAttnA_TempOcc_5,49,-44,-19
646,17networks_RH_DorsAttnA_TempOcc_6,51,-55,-13
647,17networks_RH_DorsAttnA_TempPole_1,28,2,-44
648,17networks_RH_DorsAttnA_TempPole_2,31,-10,-35
649,17networks_RH_DorsAttnA_TempPole_3,20,0,-32
650,17networks_RH_DorsAttnB_IPL_1,59,-14,33
651,17networks_RH_DorsAttnB_IPL_2,64,-15,25
652,17networks_RH_DorsAttnB_IPL_3,57,-22,44
653,17networks_RH_DorsAttnB_PostC_1,57,-15,42
654,17networks_RH_DorsAttnB_PostC_2,50,-21,39
655,17networks_RH_DorsAttnB_PostC_3,45,-29,44
656,17networks_RH_DorsAttnB_PostC_4,35,-34,48
657,17networks_RH_DorsAttnB_PostC_5,37,-40,58
658,17networks_RH_DorsAttnB_PrCd_1,28,-11,65
659,17networks_RH_DorsAttnB_PrCd_2,25,-2,62
660,17networks_RH_DorsAttnB_PrCd_3,18,-5,69
661,17networks_RH_DorsAttnB_PrCv_1,61,4,28
662,17networks_RH_DorsAttnB_SPL_1,33,-41,66
663,17networks_RH_DorsAttnB_SPL_2,24,-41,64
664,17networks_RH_DorsAttnB_SPL_3,29,-48,69
665,17networks_RH_DorsAttnB_SPL_4,20,-54,69
666,17networks_RH_DorsAttnB_SPL_5,21,-42,72
667,17networks_RH_DorsAttnB_SPL_6,14,-48,75
668,17networks_RH_Aud_Ins_1,42,-19,2
669,17networks_RH_Aud_ParOcc_1,53,-54,13
670,17networks_RH_Aud_ParOper_1,40,-25,20
671,17networks_RH_Aud_ParOper_2,42,-31,16
672,17networks_RH_Aud_ST_1,61,-24,11
673,17networks_RH_Aud_ST_2,56,-11,4
674,17networks_RH_Aud_ST_3,41,-21,11
675,17networks_RH_Aud_ST_4,48,-22,9
676,17networks_RH_Aud_ST_5,54,5,-5
677,17networks_RH_Aud_ST_6,47,-8,-6
678,17networks_RH_Aud_ST_7,65,-35,11
679,17networks_RH_Aud_ST_8,58,-13,-4
680,17networks_RH_Aud_ST_9,54,-23,-1
681,17networks_RH_Aud_ST_10,66,-15,0
682,17networks_RH_Aud_ST_11,66,-25,3
683,17networks_RH_Aud_Temp_1,51,-40,12
684,17networks_RH_SomMotA_ParOper_1,48,-20,18
685,17networks_RH_SomMotA_1,19,-14,72
686,17networks_RH_SomMotA_2,14,-26,73
687,17networks_RH_SomMotA_3,41,-16,57
688,17networks_RH_SomMotA_4,38,-14,67
689,17networks_RH_SomMotA_5,32,-23,62
690,17networks_RH_SomMotA_6,30,-18,72
691,17networks_RH_SomMotA_7,36,-27,61
692,17networks_RH_SomMotA_8,48,-20,60
693,17networks_RH_SomMotA_9,41,-20,50
694,17networks_RH_SomMotA_10,14,-32,73
695,17networks_RH_SomMotA_11,15,-33,79
696,17networks_RH_SomMotA_12,22,-34,70
697,17networks_RH_SomMotA_13,29,-37,55
698,17networks_RH_SomMotA_14,40,-33,62
699,17networks_RH_SomMotA_15,29,-34,66
700,17networks_RH_SomMotA_16,53,-20,50
701,17networks_RH_SomMotA_17,49,-27,56
702,17networks_RH_SomMotA_18,9,-41,65
703,17networks_RH_SomMotA_19,10,-39,75
704,17networks_RH_SomMotA_20,8,-17,74
705,17networks_RH_SomMotA_21,5,-32,73
706,17networks_RH_SomMotA_22,4,-21,59
707,17networks_RH_SomMotA_23,3,-31,63
708,17networks_RH_SomMotA_24,10,-9,47
709,17networks_RH_SomMotA_25,6,-15,51
710,17networks_RH_SomMotA_26,6,0,54
711,17networks_RH_SomMotB_Ins_1,37,-10,12
712,17networks_RH_SomMotB_Ins_2,38,-9,18
713,17networks_RH_SomMotB_Ins_3,35,-21,19
714,17networks_RH_SomMotB_Ins_4,35,-21,12
715,17networks_RH_SomMotB_ParOper_1,43,-12,17
716,17networks_RH_SomMotB_ParOper_2,50,-9,12
717,17networks_RH_SomMotB_1,21,-24,67
718,17networks_RH_SomMotB_2,24,-28,67
719,17networks_RH_SomMotB_3,46,-9,51
720,17networks_RH_SomMotB_4,39,-16,41
721,17networks_RH_SomMotB_5,51,-13,50
722,17networks_RH_SomMotB_6,53,-5,38
723,17networks_RH_SomMotB_7,63,-1,18
724,17networks_RH_SomMotB_8,66,-6,25
725,17networks_RH_SomMotB_9,57,-5,26
726,17networks_RH_SomMotB_10,62,-8,38
727,17networks_RH_SomMotB_11,52,-11,37
728,17networks_RH_SomMotB_12,61,-12,15
729,17networks_RH_VisualA_ExStr_1,29,-77,41
730,17networks_RH_VisualA_ExStr_2,31,-67,32
731,17networks_RH_VisualA_ExStr_3,36,-74,37
732,17networks_RH_VisualA_ExStr_4,29,-89,18
733,17networks_RH_VisualA_ExStr_5,35,-84,16
734,17networks_RH_VisualA_ExStr_6,28,-83,28
735,17networks_RH_VisualA_ExStr_7,34,-78,22
736,17networks_RH_VisualA_ExStr_8,38,-79,29
737,17networks_RH_VisualA_ExStr_9,35,-91,-6
738,17networks_RH_VisualA_ExStr_10,44,-84,-1
739,17networks_RH_VisualA_ExStr_11,34,-89,5
740,17networks_RH_VisualA_ExStr_12,44,-78,10
741,17networks_RH_VisualA_ExStr_13,51,-71,4
742,17networks_RH_VisualA_ExStr_14,45,-65,0
743,17networks_RH_VisualA_ExStr_15,50,-61,9
744,17networks_RH_VisualA_ExStr_16,48,-67,15
745,17networks_RH_VisualA_ExStr_17,47,-72,-13
746,17networks_RH_VisualA_ExStr_18,49,-76,-7
747,17networks_RH_VisualA_ExStr_19,50,-61,-6
748,17networks_RH_VisualA_ExStr_20,59,-54,-12
749,17networks_RH_VisualA_ExStr_21,36,-66,-15
750,17networks_RH_VisualA_ExStr_22,37,-77,-16
751,17networks_RH_VisualA_ExStr_23,30,-45,-12
752,17networks_RH_VisualA_ExStr_24,24,-59,-8
753,17networks_RH_VisualA_ExStr_25,22,-47,-9
754,17networks_RH_VisualA_ExStr_26,35,-49,-19
755,17networks_RH_VisualA_ExStr_27,33,-33,-24
756,17networks_RH_VisualA_PrC_1,44,-2,50
757,17networks_RH_VisualA_PrC_2,34,-2,51
758,17networks_RH_VisualA_PrC_3,37,-6,60
759,17networks_RH_VisualA_SPL_1,32,-54,53
760,17networks_RH_VisualA_SPL_2,37,-48,61
761,17networks_RH_VisualA_SPL_3,27,-56,61
762,17networks_RH_VisualB_ExStrInf_1,29,-64,-11
763,17networks_RH_VisualB_ExStrInf_2,26,-79,-12
764,17networks_RH_VisualB_ExStrInf_3,18,-74,-9
765,17networks_RH_VisualB_ExStrInf_4,12,-82,-14
766,17networks_RH_VisualB_ExStrInf_5,8,-72,-4
767,17networks_RH_VisualB_ExStrInf_6,14,-47,-7
768,17networks_RH_VisualB_ExStrInf_7,14,-61,-4
769,17networks_RH_VisualB_ExStrInf_8,14,-56,2
770,17networks_RH_VisualB_ExStrInf_9,18,-44,-3
771,17networks_RH_VisualB_ExStrSup_1,16,-91,24
772,17networks_RH_VisualB_ExStrSup_2,7,-93,16
773,17networks_RH_VisualB_ExStrSup_3,7,-87,33
774,17networks_RH_VisualB_ExStrSup_4,21,-87,37
775,17networks_RH_VisualB_ExStrSup_5,5,-78,24
776,17networks_RH_VisualB_ExStrSup_6,13,-77,32
777,17networks_RH_VisualB_ExStrSup_7,16,-82,41
778,17networks_RH_VisualB_ExStrSup_8,20,-63,16
779,17networks_RH_VisualB_ExStrSup_9,13,-69,22
780,17networks_RH_VisualB_SPL_1,9,-42,51
781,17networks_RH_VisualB_SPL_2,13,-39,56
782,17networks_RH_VisualB_SPL_3,11,-45,59
783,17networks_RH_VisualB_Striate_1,7,-90,-10
784,17networks_RH_VisualB_Striate_2,11,-96,1
785,17networks_RH_VisualB_Striate_3,14,-103,4
786,17networks_RH_VisualB_Striate_4,8,-86,3
787,17networks_RH_VisualB_Striate_5,4,-78,-1
788,17networks_RH_VisualB_Striate_6,8,-64,7
789,17networks_RH_VisualB_Striate_7,11,-76,9
790,17networks_RH_VisualB_Striate_8,18,-69,8
791,17networks_RH_VisualB_Striate_9,10,-69,14
792,17networks_RH_VisualB_Striate_10,5,-84,12
793,17networks_RH_VisualB_Striate_11,24,-57,5
794,17networks_RH_VisualB_Striate_12,21,-59,11
795,17networks_RH_VisualC_ExStr_1,25,-99,2
796,17networks_RH_VisualC_ExStr_2,19,-98,14
797,17networks_RH_VisualC_ExStr_3,15,-96,-12
798,17networks_RH_VisualC_ExStr_4,23,-98,-11
799,17networks_RH_VisualC_ExStr_5,20,-88,-12
800,17networks_RH_VisualC_ExStr_6,36,-88,-16
