ROI Label,ROI Name,R,A,S
42,17networks_LH_DefaultB_IPL_4,-60,-50,34
43,17networks_LH_DefaultB_IPL_5,-44,-64,24
44,17networks_LH_DefaultB_IPL_6,-48,-58,18
45,17networks_LH_DefaultB_IPL_7,-46,-50,20
46,17networks_LH_DefaultB_IPL_8,-44,-56,26
47,17networks_LH_DefaultB_PCC_1,-2,-14,36
48,17networks_LH_DefaultB_PCC_2,-6,-46,30
49,17networks_LH_DefaultB_PCC_3,-4,-40,30
50,17networks_LH_DefaultB_PCC_4,-12,-50,30
51,17networks_LH_DefaultB_PCC_5,-10,-42,34
52,17networks_LH_DefaultB_PFCd_1,-6,24,60
53,17networks_LH_DefaultB_PFCd_2,-14,28,58
54,17networks_LH_DefaultB_PFCd_3,-16,14,66
55,17networks_LH_DefaultB_PFCd_4,-8,42,52
56,17networks_LH_DefaultB_PFCd_5,-16,60,26
57,17networks_LH_DefaultB_PFCd_6,-12,52,40
58,17networks_LH_DefaultB_PFCd_7,-6,50,22
59,17networks_LH_DefaultB_PFCd_8,-6,62,28
60,17networks_LH_DefaultB_PFCd_9,-4,48,38
61,17networks_LH_DefaultB_PFCl_1,-46,14,40
62,17networks_LH_DefaultB_PFCl_2,-38,24,46
63,17networks_LH_DefaultB_PFCl_3,-38,14,56
64,17networks_LH_DefaultB_PFCv_1,-46,30,-10
65,17networks_LH_DefaultB_PFCv_2,-28,16,-16
66,17networks_LH_DefaultB_PFCv_3,-38,24,-14
67,17networks_LH_DefaultB_Temp_1,-64,-24,-8
68,17networks_LH_DefaultB_Temp_2,-66,-36,-6
69,17networks_LH_DefaultB_Temp_3,-58,-32,-4
70,17networks_LH_DefaultB_Temp_4,-62,-42,0
71,17networks_LH_DefaultB_Temp_5,-48,-34,-2
72,17networks_LH_DefaultB_Temp_6,-50,-14,-36
73,17networks_LH_DefaultB_Temp_7,-54,-32,-28
74,17networks_LH_DefaultB_Temp_8,-60,-22,-26
75,17networks_LH_DefaultB_TempPole_1,-52,-6,-32
76,17networks_LH_DefaultB_TempPole_2,-54,4,-26
77,17networks_LH_DefaultB_TempPole_3,-36,18,-34
78,17networks_LH_DefaultB_TempPole_4,-46,8,-36
79,17networks_LH_DefaultB_TempPole_5,-48,14,-24
80,17networks_LH_DefaultC_IPL_1,-42,-72,22
81,17networks_LH_DefaultC_IPL_2,-44,-78,28
82,17networks_LH_DefaultC_IPL_3,-36,-84,34
83,17networks_LH_DefaultC_PFCd_1,-24,14,52
84,17networks_LH_DefaultC_PFCd_2,-22,22,58
85,17networks_LH_DefaultC_PFCd_3,-22,18,46
86,17networks_LH_DefaultC_PFCd_4,-26,28,44
87,17networks_LH_DefaultC_PHC_1,-20,-36,-14
88,17networks_LH_DefaultC_PHC_2,-16,-38,-10
89,17networks_LH_DefaultC_PHC_3,-32,-24,-26
90,17networks_LH_DefaultC_PHC_4,-30,-32,-18
91,17networks_LH_DefaultC_PHC_5,-32,-42,-10
92,17networks_LH_DefaultC_RSC_1,-16,-58,8
93,17networks_LH_DefaultC_RSC_2,-18,-60,16
94,17networks_LH_DefaultC_RSC_3,-10,-58,16
95,17networks_LH_DefaultC_RSC_4,-16,-64,22
96,17networks_LH_DefaultC_RSC_5,-6,-46,14
97,17networks_LH_DefaultC_RSC_6,-6,-46,8
98,17networks_LH_DefaultC_RSC_7,-8,-54,8
99,17networks_LH_DefaultC_RSC_8,-12,-46,2
100,17networks_LH_DefaultC_RSC_9,-14,-50,4
101,17networks_LH_DefaultC_pCun_1,-6,-58,48
102,17networks_LH_DefaultC_pCun_2,-4,-66,52
103,17networks_LH_DefaultC_pCun_3,-4,-68,44
104,17networks_LH_DefaultC_pCun_4,-2,-70,36
105,17networks_LH_DefaultC_pCun_5,-6,-62,38
106,17networks_LH_DefaultC_pCun_6,-12,-48,38
107,17networks_LH_DefaultC_pCun_7,-6,-54,42
108,17networks_LH_DefaultC_pCun_8,-6,-48,44
109,17networks_LH_Language_IFG_1,-44,20,6
110,17networks_LH_Language_IFG_2,-54,18,12
111,17networks_LH_Language_IFG_3,-44,28,-2
112,17networks_LH_Language_IFG_4,-52,28,2
113,17networks_LH_Language_IPL_1,-54,-40,30
114,17networks_LH_Language_IPL_2,-62,-44,30
115,17networks_LH_Language_IPL_3,-58,-44,22
116,17networks_LH_Language_PFCd_1,-12,6,68
117,17networks_LH_Language_PFCd_2,-4,12,64
118,17networks_LH_Language_PFCd_3,-22,50,30
119,17networks_LH_Language_PFCd_4,-20,44,42
120,17networks_LH_Language_PFCd_5,-24,58,20
121,17networks_LH_Language_PFCl_1,-42,6,48
122,17networks_LH_Language_Temp_1,-54,-42,2
123,17networks_LH_Language_Temp_2,-50,-44,8
124,17networks_LH_Language_Temp_3,-52,-22,-8
125,17networks_LH_Language_Temp_4,-58,-24,0
126,17networks_LH_Language_Temp_5,-50,6,-8
127,17networks_LH_Language_Temp_6,-52,6,-16
128,17networks_LH_Language_TempPole_1,-42,-2,-44
129,17networks_LH_Language_TempPole_2,-38,-12,-38
130,17networks_LH_ContA_Cingm_1,-4,18,24
131,17networks_LH_ContA_Cingm_2,-4,10,28
132,17networks_LH_ContA_Cingm_3,-4,-2,30
133,17networks_LH_ContA_IPS_1,-48,-42,50
134,17networks_LH_ContA_IPS_2,-42,-40,42
135,17networks_LH_ContA_IPS_3,-44,-46,48
136,17networks_LH_ContA_IPS_4,-42,-54,48
137,17networks_LH_ContA_IPS_5,-26,-68,38
138,17networks_LH_ContA_IPS_6,-28,-78,42
139,17networks_LH_ContA_Ins_1,-30,24,-4
140,17networks_LH_ContA_Ins_2,-34,30,0
141,17networks_LH_ContA_Ins_3,-32,20,4
142,17networks_LH_ContA_OFC_1,-36,36,-12
143,17networks_LH_ContA_PFCd_1,-24,-6,52
144,17networks_LH_ContA_PFCd_2,-28,4,58
145,17networks_LH_ContA_PFCl_1,-42,2,32
146,17networks_LH_ContA_PFCl_2,-40,10,32
147,17networks_LH_ContA_PFCl_3,-40,4,36
148,17networks_LH_ContA_PFCl_4,-48,14,24
149,17networks_LH_ContA_PFCl_5,-44,24,28
150,17networks_LH_ContA_PFCl_6,-44,26,20
151,17networks_LH_ContA_PFCl_7,-46,22,36
152,17networks_LH_ContA_PFCl_8,-48,42,4
153,17networks_LH_ContA_PFCl_9,-52,32,12
154,17networks_LH_ContA_PFCl_10,-38,46,18
155,17networks_LH_ContA_PFCl_11,-38,50,6
156,17networks_LH_ContA_Temp_1,-60,-48,-12
157,17networks_LH_ContA_Temp_2,-62,-50,-4
158,17networks_LH_ContB_FPole_1,-28,58,-2
159,17networks_LH_ContB_IPL_1,-52,-50,42
160,17networks_LH_ContB_IPL_2,-56,-46,46
161,17networks_LH_ContB_IPL_3,-50,-48,54
162,17networks_LH_ContB_IPL_4,-44,-64,52
163,17networks_LH_ContB_IPL_5,-48,-56,52
164,17networks_LH_ContB_IPL_6,-46,-62,42
165,17networks_LH_ContB_IPL_7,-54,-60,42
166,17networks_LH_ContB_IPS_1,-28,-66,48
167,17networks_LH_ContB_IPS_2,-34,-58,44
168,17networks_LH_ContB_IPS_3,-32,-70,50
169,17networks_LH_ContB_IPS_4,-38,-62,52
170,17networks_LH_ContB_OFC_1,-38,50,-14
171,17networks_LH_ContB_OFC_2,-40,52,-4
172,17networks_LH_ContB_OFC_3,-50,40,-6
173,17networks_LH_ContB_OFC_4,-18,40,-20
174,17networks_LH_ContB_OFC_5,-4,38,-22
175,17networks_LH_ContB_OFC_6,-8,50,-22
176,17networks_LH_ContB_OFC_7,-12,22,-18
177,17networks_LH_ContB_OFC_8,-14,24,-24
178,17networks_LH_ContB_OFC_9,-10,34,-22
179,17networks_LH_ContB_PCC_1,-4,-32,42
180,17networks_LH_ContB_PCC_2,-4,-40,42
181,17networks_LH_ContB_PCC_3,-4,-34,36
182,17networks_LH_ContB_PCC_4,-2,-26,38
183,17networks_LH_ContB_PFCd_1,-30,16,56
184,17networks_LH_ContB_PFCmp_1,-6,14,54
185,17networks_LH_ContB_PFCmp_2,-4,36,34
186,17networks_LH_ContB_PFCmp_3,-4,24,48
187,17networks_LH_ContB_PFCmp_4,-2,34,48
188,17networks_LH_ContB_Temp_1,-62,-16,-20
189,17networks_LH_ContB_Temp_2,-60,-40,-20
190,17networks_LH_ContB_Temp_3,-62,-34,-14
191,17networks_LH_ContC_Cingp_1,-6,-44,20
192,17networks_LH_ContC_Cingp_2,-6,-38,24
193,17networks_LH_ContC_Cingp_3,-4,-42,26
194,17networks_LH_ContC_Cingp_4,-6,-26,28
195,17networks_LH_ContC_Cingp_5,-4,-12,30
196,17networks_LH_ContC_Cingp_6,-4,-32,28
197,17networks_LH_ContC_Cingp_7,-2,-22,30
198,17networks_LH_ContC_FPole_1,-28,56,10
199,17networks_LH_ContC_Ins_1,-34,12,-12
200,17networks_LH_ContC_Ins_2,-36,16,-8
201,17networks_LH_ContC_PFCm_1,-2,36,8
202,17networks_LH_ContC_PFCm_2,-2,30,18
203,17networks_LH_ContC_PFCm_3,-8,36,20
204,17networks_LH_ContC_PFCm_4,-6,44,6
205,17networks_LH_ContC_PHC_1,-14,-42,-4
206,17networks_LH_ContC_pCun_1,-12,-78,44
207,17networks_LH_ContC_pCun_2,-4,-76,44
208,17networks_LH_ContC_pCun_3,-6,-76,52
209,17networks_LH_ContC_pCun_4,-16,-68,26
210,17networks_LH_ContC_pCun_5,-10,-70,30
211,17networks_LH_ContC_pCun_6,-10,-72,38
212,17networks_LH_SalVenAttnA_FrMed_1,-6,4,50
213,17networks_LH_SalVenAttnA_FrMed_2,-4,4,58
214,17networks_LH_SalVenAttnA_FrMed_3,-6,16,40
215,17networks_LH_SalVenAttnA_FrMed_4,-8,-6,42
216,17networks_LH_SalVenAttnA_FrMed_5,-2,0,36
217,17networks_LH_SalVenAttnA_FrMed_6,-8,6,38
218,17networks_LH_SalVenAttnA_FrOper_1,-48,-4,6
219,17networks_LH_SalVenAttnA_FrOper_2,-54,6,2
220,17networks_LH_SalVenAttnA_IPL_1,-48,-30,18
221,17networks_LH_SalVenAttnA_IPL_2,-48,-40,24
222,17networks_LH_SalVenAttnA_IPL_3,-60,-24,20
223,17networks_LH_SalVenAttnA_IPL_4,-58,-32,24
224,17networks_LH_SalVenAttnA_Ins_1,-38,6,10
225,17networks_LH_SalVenAttnA_Ins_2,-36,-4,10
226,17networks_LH_SalVenAttnA_Ins_3,-36,6,-16
227,17networks_LH_SalVenAttnA_Ins_4,-38,2,-10
228,17networks_LH_SalVenAttnA_Ins_5,-38,10,-2
229,17networks_LH_SalVenAttnA_Ins_6,-40,-2,2
230,17networks_LH_SalVenAttnA_Ins_7,-40,-10,-10
231,17networks_LH_SalVenAttnA_Ins_8,-38,-16,2
232,17networks_LH_SalVenAttnA_PFCd_1,-8,-2,72
233,17networks_LH_SalVenAttnA_SPL_1,-8,-18,38
234,17networks_LH_SalVenAttnA_SPL_2,-12,-32,40
235,17networks_LH_SalVenAttnA_SPL_3,-12,-20,40
236,17networks_LH_SalVenAttnA_SPL_4,-12,-28,44
237,17networks_LH_SalVenAttnA_SPL_5,-8,-40,58
238,17networks_LH_SalVenAttnA_SPL_6,-12,-36,50
239,17networks_LH_SalVenAttnA_SPL_7,-8,-48,60
240,17networks_LH_SalVenAttnA_SPL_8,-4,-50,52
241,17networks_LH_SalVenAttnA_SPL_9,-4,-54,58
242,17networks_LH_SalVenAttnB_IFG_1,-54,8,12
243,17networks_LH_SalVenAttnB_IFG_2,-50,10,12
244,17networks_LH_SalVenAttnB_IFG_3,-48,6,22
245,17networks_LH_SalVenAttnB_IPL_1,-60,-42,44
246,17networks_LH_SalVenAttnB_IPL_2,-54,-40,52
247,17networks_LH_SalVenAttnB_IPL_3,-62,-36,34
248,17networks_LH_SalVenAttnB_Ins_1,-46,6,2
249,17networks_LH_SalVenAttnB_Ins_2,-42,14,2
250,17networks_LH_SalVenAttnB_Ins_3,-32,26,8
251,17networks_LH_SalVenAttnB_Ins_4,-32,14,10
252,17networks_LH_SalVenAttnB_Ins_5,-38,18,8
253,17networks_LH_SalVenAttnB_OFC_1,-28,46,-14
254,17networks_LH_SalVenAttnB_OFC_2,-20,12,-22
255,17networks_LH_SalVenAttnB_OFC_3,-28,16,-24
256,17networks_LH_SalVenAttnB_OFC_4,-24,28,-18
257,17networks_LH_SalVenAttnB_PFCl_1,-34,32,38
258,17networks_LH_SalVenAttnB_PFCl_2,-28,50,22
259,17networks_LH_SalVenAttnB_PFCl_3,-30,42,30
260,17networks_LH_SalVenAttnB_PFCl_4,-26,38,40
261,17networks_LH_SalVenAttnB_PFCl_5,-42,38,30
262,17networks_LH_SalVenAttnB_PFCl_6,-42,38,14
263,17networks_LH_SalVenAttnB_PFCl_7,-42,34,22
264,17networks_LH_SalVenAttnB_PFCmp_1,-4,16,32
265,17networks_LH_SalVenAttnB_PFCmp_2,-8,28,28
266,17networks_LH_SalVenAttnB_SPL_1,-14,-40,46
267,17networks_LH_SalVenAttnB_SPL_2,-10,-46,52
268,17networks_LH_SalVenAttnB_Temp_1,-60,-50,6
269,17networks_LH_SalVenAttnB_Temp_2,-56,-58,14
270,17networks_LH_SalVenAttnB_Temp_3,-48,-50,12
271,17networks_LH_DorsAttnA_IPL_1,-58,-22,38
272,17networks_LH_DorsAttnA_IPL_2,-58,-18,30
273,17networks_LH_DorsAttnA_IPL_3,-64,-28,34
274,17networks_LH_DorsAttnA_IPL_4,-58,-30,46
275,17networks_LH_DorsAttnA_IPL_5,-52,-28,42
276,17networks_LH_DorsAttnA_IPL_6,-52,-34,44
277,17networks_LH_DorsAttnA_IPS_1,-32,-40,42
278,17networks_LH_DorsAttnA_IPS_2,-36,-46,40
279,17networks_LH_DorsAttnA_IPS_3,-32,-54,40
280,17networks_LH_DorsAttnA_IPS_4,-32,-48,46
281,17networks_LH_DorsAttnA_IPS_5,-28,-60,52
282,17networks_LH_DorsAttnA_IPS_6,-28,-54,48
283,17networks_LH_DorsAttnA_IPS_7,-24,-64,48
284,17networks_LH_DorsAttnA_IPS_8,-20,-68,46
285,17networks_LH_DorsAttnA_IPS_9,-26,-64,56
286,17networks_LH_DorsAttnA_IPS_10,-32,-84,26
287,17networks_LH_DorsAttnA_PFCd_1,-20,0,68
288,17networks_LH_DorsAttnA_PFCd_2,-22,8,62
289,17networks_LH_DorsAttnA_PrCd_1,-32,-4,52
290,17networks_LH_DorsAttnA_PrCv_1,-60,6,18
291,17networks_LH_DorsAttnA_PrCv_2,-52,6,28
292,17networks_LH_DorsAttnA_PrCv_3,-36,8,28
293,17networks_LH_DorsAttnA_SPL_1,-6,-62,60
294,17networks_LH_DorsAttnA_SPL_2,-6,-54,68
295,17networks_LH_DorsAttnA_SPL_3,-14,-72,56
296,17networks_LH_DorsAttnA_SPL_4,-8,-70,60
297,17networks_LH_DorsAttnA_SPL_5,-22,-68,62
298,17networks_LH_DorsAttnA_SPL_6,-14,-64,60
299,17networks_LH_DorsAttnA_TempOcc_1,-48,-66,2
300,17networks_LH_DorsAttnA_TempOcc_2,-54,-68,6
301,17networks_LH_DorsAttnA_TempOcc_3,-58,-60,6
302,17networks_LH_DorsAttnA_TempOcc_4,-58,-60,-4
303,17networks_LH_DorsAttnA_TempOcc_5,-42,-54,-16
304,17networks_LH_DorsAttnA_TempOcc_6,-44,-58,-10
305,17networks_LH_DorsAttnA_TempOcc_7,-50,-48,-20
306,17networks_LH_DorsAttnA_TempOcc_8,-56,-58,-18
307,17networks_LH_DorsAttnA_TempOcc_9,-44,-42,-22
308,17networks_LH_DorsAttnA_TempPole_1,-28,2,-44
309,17networks_LH_DorsAttnA_TempPole_2,-28,-8,-34
310,17networks_LH_DorsAttnA_TempPole_3,-18,-2,-30
311,17networks_LH_DorsAttnB_FrMed_1,-4,-12,54
312,17networks_LH_DorsAttnB_FrMed_2,-4,-12,62
313,17networks_LH_DorsAttnB_FrMed_3,-4,-2,64
314,17networks_LH_DorsAttnB_ParOper_1,-66,-12,16
315,17networks_LH_DorsAttnB_ParOper_2,-62,-18,20
316,17networks_LH_DorsAttnB_PostC_1,-56,-20,42
317,17networks_LH_DorsAttnB_PostC_2,-42,-32,42
318,17networks_LH_DorsAttnB_PostC_3,-46,-28,44
319,17networks_LH_DorsAttnB_PostC_4,-40,-36,50
320,17networks_LH_DorsAttnB_PostC_5,-38,-42,56
321,17networks_LH_DorsAttnB_PrCd_1,-12,-8,72
322,17networks_LH_DorsAttnB_PrCd_2,-16,-14,74
323,17networks_LH_DorsAttnB_PrCd_3,-24,-12,72
324,17networks_LH_DorsAttnB_PrCd_4,-16,-10,66
325,17networks_LH_DorsAttnB_PrCd_5,-28,-12,60
326,17networks_LH_DorsAttnB_PrCd_6,-20,-6,60
327,17networks_LH_DorsAttnB_PrCv_1,-54,6,34
328,17networks_LH_DorsAttnB_PrCv_2,-50,2,40
329,17networks_LH_DorsAttnB_SPL_1,-38,-52,58
330,17networks_LH_DorsAttnB_SPL_2,-24,-48,64
331,17networks_LH_DorsAttnB_SPL_3,-34,-46,62
332,17networks_LH_DorsAttnB_SPL_4,-32,-52,68
333,17networks_LH_DorsAttnB_SPL_5,-22,-58,64
334,17networks_LH_DorsAttnB_SPL_6,-14,-58,68
335,17networks_LH_DorsAttnB_SPL_7,-20,-50,68
336,17networks_LH_DorsAttnB_SPL_8,-14,-50,74
337,17networks_LH_Aud_Ins_1,-34,-24,10
338,17networks_LH_Aud_Ins_2,-40,-24,12
339,17networks_LH_Aud_ParOcc_1,-48,-62,10
340,17networks_LH_Aud_ParOcc_2,-48,-70,16
341,17networks_LH_Aud_ParOcc_3,-48,-76,20
342,17networks_LH_Aud_ParOcc_4,-44,-62,16
343,17networks_LH_Aud_ST_1,-40,-36,16
344,17networks_LH_Aud_ST_2,-42,-30,8
345,17networks_LH_Aud_ST_3,-48,-34,12
346,17networks_LH_Aud_ST_4,-58,-36,16
347,17networks_LH_Aud_ST_5,-62,-12,4
348,17networks_LH_Aud_ST_6,-66,-18,6
349,17networks_LH_Aud_ST_7,-52,-14,6
350,17networks_LH_Aud_ST_8,-52,-20,6
351,17networks_LH_Aud_ST_9,-60,-26,10
352,17networks_LH_Aud_ST_10,-56,-4,0
353,17networks_LH_Aud_ST_11,-46,-12,-4
354,17networks_LH_Aud_ST_12,-42,-20,2
355,17networks_LH_Aud_ST_13,-54,-46,14
356,17networks_LH_Aud_ST_14,-64,-46,14
357,17networks_LH_Aud_ST_15,-60,-52,18
358,17networks_LH_Aud_ST_16,-54,-34,4
359,17networks_LH_Aud_ST_17,-66,-30,6
360,17networks_LH_Aud_ST_18,-62,-40,10
361,17networks_LH_Aud_ST_19,-58,-14,-4
362,17networks_LH_Aud_TempPole_1,-44,6,-16
363,17networks_LH_SomMotA_ParOper_1,-48,-22,18
364,17networks_LH_SomMotA_1,-12,-26,74
365,17networks_LH_SomMotA_2,-40,-16,58
366,17networks_LH_SomMotA_3,-36,-16,68
367,17networks_LH_SomMotA_4,-30,-24,60
368,17networks_LH_SomMotA_5,-32,-30,64
369,17networks_LH_SomMotA_6,-40,-26,54
370,17networks_LH_SomMotA_7,-56,-16,50
371,17networks_LH_SomMotA_8,-48,-18,54
372,17networks_LH_SomMotA_9,-22,-38,72
373,17networks_LH_SomMotA_10,-18,-40,74
374,17networks_LH_SomMotA_11,-34,-38,62
375,17networks_LH_SomMotA_12,-26,-40,62
376,17networks_LH_SomMotA_13,-28,-32,72
377,17networks_LH_SomMotA_14,-50,-26,54
378,17networks_LH_SomMotA_15,-44,-32,64
379,17networks_LH_SomMotA_16,-12,-46,70
380,17networks_LH_SomMotA_17,-4,-42,66
381,17networks_LH_SomMotA_18,-8,-40,76
382,17networks_LH_SomMotA_19,-2,-32,60
383,17networks_LH_SomMotA_20,-4,-22,64
384,17networks_LH_SomMotA_21,-8,-16,74
385,17networks_LH_SomMotA_22,-2,-30,70
386,17networks_LH_SomMotA_23,-6,-28,50
387,17networks_LH_SomMotA_24,-4,-22,58
388,17networks_LH_SomMotA_25,-8,-10,48
389,17networks_LH_SomMotA_26,-8,-20,48
390,17networks_LH_SomMotB_Ins_1,-36,-14,14
391,17networks_LH_SomMotB_Ins_2,-38,-4,16
392,17networks_LH_SomMotB_Ins_3,-44,-2,12
393,17networks_LH_SomMotB_ParOper_1,-34,-22,18
394,17networks_LH_SomMotB_ParOper_2,-40,-26,20
395,17networks_LH_SomMotB_ParOper_3,-34,-30,16
396,17networks_LH_SomMotB_ParOper_4,-40,-14,18
397,17networks_LH_SomMotB_ParOper_5,-48,-14,14
398,17networks_LH_SomMotB_ParOper_6,-58,-14,14
399,17networks_LH_SomMotB_1,-22,-28,56
400,17networks_LH_SomMotB_2,-24,-20,72
401,17networks_LH_SomMotB_3,-18,-26,64
402,17networks_LH_SomMotB_4,-20,-30,68
403,17networks_LH_SomMotB_5,-10,-34,72
404,17networks_LH_SomMotB_6,-44,-12,50
405,17networks_LH_SomMotB_7,-36,-20,46
406,17networks_LH_SomMotB_8,-38,-18,40
407,17networks_LH_SomMotB_9,-54,-6,36
408,17networks_LH_SomMotB_10,-44,-12,38
409,17networks_LH_SomMotB_11,-52,-4,48
410,17networks_LH_SomMotB_12,-50,-16,40
411,17networks_LH_SomMotB_13,-54,-10,32
412,17networks_LH_SomMotB_14,-60,2,22
413,17networks_LH_SomMotB_15,-60,-6,20
414,17networks_LH_SomMotB_16,-56,-2,28
415,17networks_LH_SomMotB_17,-64,-10,28
416,17networks_LH_SomMotB_18,-60,-10,38
417,17networks_LH_SomMotB_19,-54,-8,10
418,17networks_LH_SomMotB_20,-60,-2,12
419,17networks_LH_SomMotB_21,-58,2,8
420,17networks_LH_VisualA_ExStr_1,-22,-82,42
421,17networks_LH_VisualA_ExStr_2,-18,-78,50
422,17networks_LH_VisualA_ExStr_3,-30,-76,30
423,17networks_LH_VisualA_ExStr_4,-28,-70,26
424,17networks_LH_VisualA_ExStr_5,-22,-72,36
425,17networks_LH_VisualA_ExStr_6,-26,-90,20
426,17networks_LH_VisualA_ExStr_7,-28,-82,20
427,17networks_LH_VisualA_ExStr_8,-24,-82,30
428,17networks_LH_VisualA_ExStr_9,-44,-86,10
429,17networks_LH_VisualA_ExStr_10,-32,-88,10
430,17networks_LH_VisualA_ExStr_11,-34,-90,20
431,17networks_LH_VisualA_ExStr_12,-42,-80,16
432,17networks_LH_VisualA_ExStr_13,-38,-86,24
433,17networks_LH_VisualA_ExStr_14,-44,-70,6
434,17networks_LH_VisualA_ExStr_15,-48,-78,8
435,17networks_LH_VisualA_ExStr_16,-46,-82,-2
436,17networks_LH_VisualA_ExStr_17,-36,-90,0
437,17networks_LH_VisualA_ExStr_18,-44,-72,-10
438,17networks_LH_VisualA_ExStr_19,-46,-66,-18
439,17networks_LH_VisualA_ExStr_20,-48,-62,-6
440,17networks_LH_VisualA_ExStr_21,-46,-72,-2
441,17networks_LH_VisualA_ExStr_22,-36,-80,-14
442,17networks_LH_VisualA_ExStr_23,-42,-84,-14
443,17networks_LH_VisualA_ExStr_24,-28,-64,-12
444,17networks_LH_VisualA_ExStr_25,-26,-80,-14
445,17networks_LH_VisualA_ExStr_26,-22,-74,-8
446,17networks_LH_VisualA_ExStr_27,-14,-70,-10
447,17networks_LH_VisualA_ExStr_28,-34,-52,-18
448,17networks_LH_VisualA_ExStr_29,-34,-68,-16
449,17networks_LH_VisualA_ExStr_30,-36,-36,-24
450,17networks_LH_VisualA_ExStr_31,-26,-44,-14
451,17networks_LH_VisualA_PrC_1,-42,-2,50
452,17networks_LH_VisualA_PrC_2,-40,-4,58
453,17networks_LH_VisualA_SPL_1,-28,-56,56
454,17networks_LH_VisualA_SPL_2,-30,-62,62
455,17networks_LH_VisualB_ExStrInf_1,-6,-78,-8
456,17networks_LH_VisualB_ExStrInf_2,-6,-70,-2
457,17networks_LH_VisualB_ExStrInf_3,-14,-64,-6
458,17networks_LH_VisualB_ExStrInf_4,-14,-50,-8
459,17networks_LH_VisualB_ExStrInf_5,-10,-62,-2
460,17networks_LH_VisualB_ExStrInf_6,-24,-58,-8
461,17networks_LH_VisualB_ExStrInf_7,-22,-50,-6
462,17networks_LH_VisualB_ExStrInf_8,-8,-62,2
463,17networks_LH_VisualB_ExStrInf_9,-16,-56,0
464,17networks_LH_VisualB_ExStrSup_1,-8,-100,10
465,17networks_LH_VisualB_ExStrSup_2,-18,-98,18
466,17networks_LH_VisualB_ExStrSup_3,-10,-96,26
467,17networks_LH_VisualB_ExStrSup_4,-18,-90,24
468,17networks_LH_VisualB_ExStrSup_5,-4,-92,16
469,17networks_LH_VisualB_ExStrSup_6,-18,-90,34
470,17networks_LH_VisualB_ExStrSup_7,-14,-86,42
471,17networks_LH_VisualB_ExStrSup_8,-2,-82,22
472,17networks_LH_VisualB_ExStrSup_9,-4,-76,26
473,17networks_LH_VisualB_ExStrSup_10,-6,-88,32
474,17networks_LH_VisualB_ExStrSup_11,-12,-80,34
475,17networks_LH_VisualB_ExStrSup_12,-8,-68,16
476,17networks_LH_VisualB_ExStrSup_13,-16,-66,16
477,17networks_LH_VisualB_ExStrSup_14,-14,-74,24
478,17networks_LH_VisualB_Striate_1,-4,-80,2
479,17networks_LH_VisualB_Striate_2,-6,-88,2
480,17networks_LH_VisualB_Striate_3,-2,-94,4
481,17networks_LH_VisualB_Striate_4,-4,-68,6
