ROI Label,ROI Name,R,A,S
492,17networks_RH_SalVenAttnA_FrMed_2,6,12,56
493,17networks_RH_SalVenAttnA_FrMed_3,8,2,40
494,17networks_RH_SalVenAttnA_FrOper_1,58,2,10
495,17networks_RH_SalVenAttnA_FrOper_2,62,-2,10
496,17networks_RH_SalVenAttnA_FrOper_3,50,4,4
497,17networks_RH_SalVenAttnA_IPL_1,64,-32,20
498,17networks_RH_SalVenAttnA_IPL_2,50,-30,26
499,17networks_RH_SalVenAttnA_IPL_3,58,-22,22
500,17networks_RH_SalVenAttnA_Ins_1,36,6,12
501,17networks_RH_SalVenAttnA_Ins_2,38,0,6
502,17networks_RH_SalVenAttnA_Ins_3,40,4,-12
503,17networks_RH_SalVenAttnA_Ins_4,44,10,-18
504,17networks_RH_SalVenAttnA_PFCmp_1,8,14,42
505,17networks_RH_SalVenAttnA_PFCmp_2,6,24,28
506,17networks_RH_SalVenAttnA_SPL_1,12,-16,42
507,17networks_RH_SalVenAttnA_SPL_2,10,-32,50
508,17networks_RH_SalVenAttnB_IFG_1,54,14,6
509,17networks_RH_SalVenAttnB_IFG_2,52,10,14
510,17networks_RH_SalVenAttnB_IPL_1,64,-20,34
511,17networks_RH_SalVenAttnB_IPL_2,62,-28,48
512,17networks_RH_SalVenAttnB_IPL_3,60,-28,34
513,17networks_RH_SalVenAttnB_IPL_4,64,-40,26
514,17networks_RH_SalVenAttnB_IPL_5,62,-38,38
515,17networks_RH_SalVenAttnB_IPL_6,58,-40,20
516,17networks_RH_SalVenAttnB_Ins_1,42,12,6
517,17networks_RH_SalVenAttnB_Ins_2,34,26,-2
518,17networks_RH_SalVenAttnB_Ins_3,36,24,6
519,17networks_RH_SalVenAttnB_Ins_4,40,8,-2
520,17networks_RH_SalVenAttnB_Ins_5,42,-6,-8
521,17networks_RH_SalVenAttnB_Ins_6,40,-12,2
522,17networks_RH_SalVenAttnB_OFC_1,20,14,-22
523,17networks_RH_SalVenAttnB_OFC_2,24,32,-18
524,17networks_RH_SalVenAttnB_PFCd_1,16,6,70
525,17networks_RH_SalVenAttnB_PFCl_1,50,4,40
526,17networks_RH_SalVenAttnB_PFCl_2,32,48,20
527,17networks_RH_SalVenAttnB_PFCl_3,38,42,28
528,17networks_RH_SalVenAttnB_PFCl_4,28,46,32
529,17networks_RH_SalVenAttnB_PFCl_5,50,40,0
530,17networks_RH_SalVenAttnB_PFCl_6,46,38,10
531,17networks_RH_SalVenAttnB_SPL_1,12,-32,42
532,17networks_RH_SalVenAttnB_SPL_2,4,-42,42
533,17networks_RH_SalVenAttnB_Temp_1,62,-44,4
534,17networks_RH_SalVenAttnB_Temp_2,58,-46,10
535,17networks_RH_SalVenAttnB_Temp_3,52,-22,-30
536,17networks_RH_SalVenAttnB_Temp_4,42,-26,-24
537,17networks_RH_DorsAttnA_IPS_1,40,-38,48
538,17networks_RH_DorsAttnA_IPS_2,34,-46,46
539,17networks_RH_DorsAttnA_PrCd_1,26,-6,52
540,17networks_RH_DorsAttnA_PrCd_2,32,0,52
541,17networks_RH_DorsAttnA_PrCv_1,54,8,30
542,17networks_RH_DorsAttnA_PrCv_2,58,8,18
543,17networks_RH_DorsAttnA_PrCv_3,44,8,24
544,17networks_RH_DorsAttnA_SPL_1,6,-50,62
545,17networks_RH_DorsAttnA_SPL_2,6,-52,52
546,17networks_RH_DorsAttnA_SPL_3,8,-62,58
547,17networks_RH_DorsAttnA_SPL_4,12,-62,66
548,17networks_RH_DorsAttnA_SPL_5,26,-64,50
549,17networks_RH_DorsAttnA_SPL_6,18,-74,52
550,17networks_RH_DorsAttnA_SPL_7,22,-80,48
551,17networks_RH_DorsAttnA_SPL_8,12,-78,46
552,17networks_RH_DorsAttnA_TempOcc_1,60,-56,0
553,17networks_RH_DorsAttnA_TempOcc_2,60,-50,-8
554,17networks_RH_DorsAttnA_TempOcc_3,66,-46,0
555,17networks_RH_DorsAttnA_TempOcc_4,48,-38,-22
556,17networks_RH_DorsAttnA_TempOcc_5,54,-44,-22
557,17networks_RH_DorsAttnA_TempOcc_6,46,-52,-18
558,17networks_RH_DorsAttnA_TempOcc_7,58,-52,-16
559,17networks_RH_DorsAttnA_TempPole_1,32,2,-44
560,17networks_RH_DorsAttnA_TempPole_2,30,-8,-36
561,17networks_RH_DorsAttnA_TempPole_3,20,0,-32
562,17networks_RH_DorsAttnB_IPL_1,62,-10,40
563,17networks_RH_DorsAttnB_IPL_2,58,-16,32
564,17networks_RH_DorsAttnB_IPL_3,64,-14,28
565,17networks_RH_DorsAttnB_IPL_4,56,-22,44
566,17networks_RH_DorsAttnB_PostC_1,54,-18,42
567,17networks_RH_DorsAttnB_PostC_2,48,-28,44
568,17networks_RH_DorsAttnB_PostC_3,44,-26,44
569,17networks_RH_DorsAttnB_PostC_4,36,-34,46
570,17networks_RH_DorsAttnB_PostC_5,38,-40,58
571,17networks_RH_DorsAttnB_PrCd_1,30,-12,64
572,17networks_RH_DorsAttnB_PrCd_2,26,-2,64
573,17networks_RH_DorsAttnB_PrCd_3,10,-6,72
574,17networks_RH_DorsAttnB_PrCd_4,18,-6,70
575,17networks_RH_DorsAttnB_SPL_1,32,-40,66
576,17networks_RH_DorsAttnB_SPL_2,22,-42,68
577,17networks_RH_DorsAttnB_SPL_3,36,-48,66
578,17networks_RH_DorsAttnB_SPL_4,22,-52,68
579,17networks_RH_DorsAttnB_SPL_5,20,-40,76
580,17networks_RH_DorsAttnB_SPL_6,12,-50,74
581,17networks_RH_Aud_Ins_1,38,-20,4
582,17networks_RH_Aud_ParOcc_1,52,-60,10
583,17networks_RH_Aud_ParOcc_2,56,-54,10
584,17networks_RH_Aud_ParOper_1,42,-28,20
585,17networks_RH_Aud_ParOper_2,40,-28,14
586,17networks_RH_Aud_ST_1,60,-24,12
587,17networks_RH_Aud_ST_2,54,-14,6
588,17networks_RH_Aud_ST_3,52,6,-6
589,17networks_RH_Aud_ST_4,48,-10,-4
590,17networks_RH_Aud_ST_5,64,-36,12
591,17networks_RH_Aud_ST_6,66,-8,-2
592,17networks_RH_Aud_ST_7,68,-16,6
593,17networks_RH_Aud_ST_8,60,-18,-2
594,17networks_RH_Aud_ST_9,64,-28,4
595,17networks_RH_Aud_Temp_1,50,-40,12
596,17networks_RH_SomMotA_ParOper_1,50,-20,18
597,17networks_RH_SomMotA_1,20,-12,70
598,17networks_RH_SomMotA_2,14,-26,72
599,17networks_RH_SomMotA_3,42,-16,58
600,17networks_RH_SomMotA_4,34,-22,66
601,17networks_RH_SomMotA_5,32,-28,58
602,17networks_RH_SomMotA_6,42,-20,50
603,17networks_RH_SomMotA_7,44,-24,62
604,17networks_RH_SomMotA_8,14,-32,74
605,17networks_RH_SomMotA_9,6,-34,76
606,17networks_RH_SomMotA_10,22,-34,70
607,17networks_RH_SomMotA_11,28,-36,58
608,17networks_RH_SomMotA_12,34,-34,66
609,17networks_RH_SomMotA_13,48,-26,56
610,17networks_RH_SomMotA_14,8,-40,60
611,17networks_RH_SomMotA_15,10,-40,72
612,17networks_RH_SomMotA_16,4,-28,72
613,17networks_RH_SomMotA_17,10,-16,74
614,17networks_RH_SomMotA_18,4,-24,60
615,17networks_RH_SomMotA_19,8,-6,50
616,17networks_RH_SomMotA_20,6,-16,52
617,17networks_RH_SomMotB_Ins_1,38,-10,12
618,17networks_RH_SomMotB_Ins_2,40,-4,16
619,17networks_RH_SomMotB_Ins_3,36,-20,20
620,17networks_RH_SomMotB_Ins_4,34,-22,12
621,17networks_RH_SomMotB_ParOper_1,42,-12,18
622,17networks_RH_SomMotB_ParOper_2,50,-10,12
623,17networks_RH_SomMotB_1,20,-24,66
624,17networks_RH_SomMotB_2,24,-28,68
625,17networks_RH_SomMotB_3,46,-10,50
626,17networks_RH_SomMotB_4,40,-16,40
627,17networks_RH_SomMotB_5,52,-12,50
628,17networks_RH_SomMotB_6,58,0,36
629,17networks_RH_SomMotB_7,48,-8,36
630,17networks_RH_SomMotB_8,54,-4,46
631,17networks_RH_SomMotB_9,62,2,22
632,17networks_RH_SomMotB_10,64,-6,24
633,17networks_RH_SomMotB_11,56,-6,26
634,17networks_RH_SomMotB_12,54,-10,38
635,17networks_RH_SomMotB_13,60,-12,16
636,17networks_RH_VisualA_ExStr_1,28,-78,42
637,17networks_RH_VisualA_ExStr_2,30,-68,34
638,17networks_RH_VisualA_ExStr_3,28,-88,18
639,17networks_RH_VisualA_ExStr_4,28,-82,28
640,17networks_RH_VisualA_ExStr_5,36,-82,22
641,17networks_RH_VisualA_ExStr_6,32,-72,24
642,17networks_RH_VisualA_ExStr_7,40,-88,-6
643,17networks_RH_VisualA_ExStr_8,34,-90,0
644,17networks_RH_VisualA_ExStr_9,34,-88,6
645,17networks_RH_VisualA_ExStr_10,44,-80,2
646,17networks_RH_VisualA_ExStr_11,44,-78,12
647,17networks_RH_VisualA_ExStr_12,52,-72,2
648,17networks_RH_VisualA_ExStr_13,46,-62,2
649,17networks_RH_VisualA_ExStr_14,50,-66,10
650,17networks_RH_VisualA_ExStr_15,50,-72,-6
651,17networks_RH_VisualA_ExStr_16,48,-64,-12
652,17networks_RH_VisualA_ExStr_17,52,-58,-6
653,17networks_RH_VisualA_ExStr_18,38,-76,-16
654,17networks_RH_VisualA_ExStr_19,28,-54,-10
655,17networks_RH_VisualA_ExStr_20,24,-48,-8
656,17networks_RH_VisualA_ExStr_21,18,-64,-6
657,17networks_RH_VisualA_ExStr_22,40,-46,-22
658,17networks_RH_VisualA_ExStr_23,30,-54,-16
659,17networks_RH_VisualA_ExStr_24,38,-60,-16
660,17networks_RH_VisualA_ExStr_25,32,-36,-22
661,17networks_RH_VisualA_PrC_1,44,-2,50
662,17networks_RH_VisualA_PrC_2,36,-6,58
663,17networks_RH_VisualA_SPL_1,34,-54,52
664,17networks_RH_VisualA_SPL_2,36,-48,60
665,17networks_RH_VisualA_SPL_3,28,-56,60
666,17networks_RH_VisualA_SPL_4,20,-66,60
667,17networks_RH_VisualB_ExStrInf_1,26,-76,-12
668,17networks_RH_VisualB_ExStrInf_2,20,-70,-8
669,17networks_RH_VisualB_ExStrInf_3,14,-82,-14
670,17networks_RH_VisualB_ExStrInf_4,8,-72,-4
671,17networks_RH_VisualB_ExStrInf_5,14,-56,-4
672,17networks_RH_VisualB_ExStrInf_6,8,-60,4
673,17networks_RH_VisualB_ExStrInf_7,16,-40,-6
674,17networks_RH_VisualB_ExStrInf_8,18,-50,0
675,17networks_RH_VisualB_ExStrSup_1,14,-96,18
676,17networks_RH_VisualB_ExStrSup_2,6,-90,16
677,17networks_RH_VisualB_ExStrSup_3,8,-88,32
678,17networks_RH_VisualB_ExStrSup_4,18,-90,28
679,17networks_RH_VisualB_ExStrSup_5,20,-86,40
680,17networks_RH_VisualB_ExStrSup_6,6,-78,24
681,17networks_RH_VisualB_ExStrSup_7,14,-80,36
682,17networks_RH_VisualB_ExStrSup_8,14,-64,16
683,17networks_RH_VisualB_ExStrSup_9,16,-72,24
684,17networks_RH_VisualB_SPL_1,12,-42,50
685,17networks_RH_VisualB_SPL_2,12,-44,60
686,17networks_RH_VisualB_Striate_1,12,-96,-8
687,17networks_RH_VisualB_Striate_2,12,-102,4
688,17networks_RH_VisualB_Striate_3,8,-92,2
689,17networks_RH_VisualB_Striate_4,6,-88,-8
690,17networks_RH_VisualB_Striate_5,4,-74,4
691,17networks_RH_VisualB_Striate_6,14,-62,4
692,17networks_RH_VisualB_Striate_7,8,-82,6
693,17networks_RH_VisualB_Striate_8,12,-70,10
694,17networks_RH_VisualB_Striate_9,24,-56,4
695,17networks_RH_VisualB_Striate_10,22,-62,8
696,17networks_RH_VisualC_ExStr_1,26,-98,2
697,17networks_RH_VisualC_ExStr_2,24,-98,14
698,17networks_RH_VisualC_ExStr_3,26,-96,-12
699,17networks_RH_VisualC_ExStr_4,20,-88,-12
700,17networks_RH_VisualC_ExStr_5,42,-82,-16
