ROI Label,ROI Name,R,A,S
102,17networks_LH_ContA_PFCd_1,-32,0,56
103,17networks_LH_ContA_PFCd_2,-23,-6,55
104,17networks_LH_ContA_PFCd_3,-24,7,52
105,17networks_LH_ContA_PFCl_1,-40,7,34
106,17networks_LH_ContA_PFCl_2,-49,19,23
107,17networks_LH_ContA_PFCl_3,-44,26,26
108,17networks_LH_ContA_PFCl_4,-37,15,28
109,17networks_LH_ContA_PFCl_5,-45,21,35
110,17networks_LH_ContA_PFCl_6,-49,33,12
111,17networks_LH_ContA_PFCl_7,-38,51,9
112,17networks_LH_ContA_Temp_1,-59,-48,-14
113,17networks_LH_ContA_Temp_2,-63,-44,-7
114,17networks_LH_ContB_FPole_1,-28,58,-2
115,17networks_LH_ContB_IPL_1,-53,-49,45
116,17networks_LH_ContB_IPL_2,-51,-58,47
117,17networks_LH_ContB_IPS_1,-31,-60,46
118,17networks_LH_ContB_IPS_2,-31,-71,50
119,17networks_LH_ContB_IPS_3,-38,-61,51
120,17networks_LH_ContB_OFC_1,-45,43,0
121,17networks_LH_ContB_OFC_2,-40,52,-8
122,17networks_LH_ContB_OFC_3,-5,46,-23
123,17networks_LH_ContB_OFC_4,-17,47,-19
124,17networks_LH_ContB_OFC_5,-13,20,-19
125,17networks_LH_ContB_OFC_6,-11,32,-23
126,17networks_LH_ContB_PCC_1,-3,-33,30
127,17networks_LH_ContB_PCC_2,-4,-32,38
128,17networks_LH_ContB_PFCd_1,-29,17,55
129,17networks_LH_ContB_PFCmp_1,-4,28,47
130,17networks_LH_ContB_Temp_1,-61,-16,-21
131,17networks_LH_ContB_Temp_2,-55,-38,-25
132,17networks_LH_ContB_Temp_3,-61,-36,-16
133,17networks_LH_ContC_Cingp_1,-7,-40,24
134,17networks_LH_ContC_Cingp_2,-5,-26,28
135,17networks_LH_ContC_Cingp_3,-4,-12,30
136,17networks_LH_ContC_FPole_1,-29,56,11
137,17networks_LH_ContC_Ins_1,-36,14,-9
138,17networks_LH_ContC_Ins_2,-28,22,-7
139,17networks_LH_ContC_PFCm_1,-7,31,25
140,17networks_LH_ContC_PFCm_2,-3,32,14
141,17networks_LH_ContC_PFCm_3,-7,42,15
142,17networks_LH_ContC_PFCm_4,-6,45,3
143,17networks_LH_ContC_PHC_1,-13,-41,-5
144,17networks_LH_ContC_pCun_1,-9,-75,42
145,17networks_LH_ContC_pCun_2,-11,-70,31
146,17networks_LH_SalVenAttnA_FrMed_1,-6,3,50
147,17networks_LH_SalVenAttnA_FrMed_2,-4,3,60
148,17networks_LH_SalVenAttnA_FrMed_3,-5,15,44
149,17networks_LH_SalVenAttnA_FrMed_4,-9,-7,43
150,17networks_LH_SalVenAttnA_FrMed_5,-3,-4,38
151,17networks_LH_SalVenAttnA_FrMed_6,-7,5,39
152,17networks_LH_SalVenAttnA_FrOper_1,-50,1,4
153,17networks_LH_SalVenAttnA_IPL_1,-47,-38,24
154,17networks_LH_SalVenAttnA_IPL_2,-59,-29,22
155,17networks_LH_SalVenAttnA_Ins_1,-39,2,12
156,17networks_LH_SalVenAttnA_Ins_2,-37,-3,9
157,17networks_LH_SalVenAttnA_Ins_3,-39,1,-5
158,17networks_LH_SalVenAttnA_Ins_4,-41,-14,-2
159,17networks_LH_SalVenAttnA_PFCd_1,-8,-3,71
160,17networks_LH_SalVenAttnA_SPL_1,-9,-19,39
161,17networks_LH_SalVenAttnA_SPL_2,-12,-35,42
162,17networks_LH_SalVenAttnA_SPL_3,-13,-26,42
163,17networks_LH_SalVenAttnA_SPL_4,-8,-41,58
164,17networks_LH_SalVenAttnA_SPL_5,-12,-35,48
165,17networks_LH_SalVenAttnA_SPL_6,-9,-49,61
166,17networks_LH_SalVenAttnA_SPL_7,-4,-51,54
167,17networks_LH_SalVenAttnB_IFG_1,-56,8,11
168,17networks_LH_SalVenAttnB_IFG_2,-49,10,13
169,17networks_LH_SalVenAttnB_IPL_1,-59,-43,42
170,17networks_LH_SalVenAttnB_IPL_2,-55,-40,50
171,17networks_LH_SalVenAttnB_IPL_3,-61,-36,35
172,17networks_LH_SalVenAttnB_Ins_1,-42,17,6
173,17networks_LH_SalVenAttnB_Ins_2,-45,10,1
174,17networks_LH_SalVenAttnB_Ins_3,-33,19,8
175,17networks_LH_SalVenAttnB_OFC_1,-28,49,-13
176,17networks_LH_SalVenAttnB_OFC_2,-23,14,-23
177,17networks_LH_SalVenAttnB_OFC_3,-24,29,-18
178,17networks_LH_SalVenAttnB_PFCl_1,-35,32,38
179,17networks_LH_SalVenAttnB_PFCl_2,-30,46,27
180,17networks_LH_SalVenAttnB_PFCl_3,-26,37,37
181,17networks_LH_SalVenAttnB_PFCl_4,-43,37,29
182,17networks_LH_SalVenAttnB_PFCl_5,-40,40,17
183,17networks_LH_SalVenAttnB_PFCmp_1,-6,17,31
184,17networks_LH_SalVenAttnB_PFCmp_2,-4,32,35
185,17networks_LH_SalVenAttnB_SPL_1,-11,-45,51
186,17networks_LH_SalVenAttnB_Temp_1,-63,-50,4
187,17networks_LH_SalVenAttnB_Temp_2,-55,-56,14
188,17networks_LH_SalVenAttnB_Temp_3,-46,-50,14
189,17networks_LH_DorsAttnA_IPL_1,-61,-23,33
190,17networks_LH_DorsAttnA_IPL_2,-56,-32,45
191,17networks_LH_DorsAttnA_IPS_1,-35,-43,40
192,17networks_LH_DorsAttnA_IPS_2,-30,-52,41
193,17networks_LH_DorsAttnA_IPS_3,-27,-58,54
194,17networks_LH_DorsAttnA_IPS_4,-22,-66,51
195,17networks_LH_DorsAttnA_IPS_5,-26,-66,42
196,17networks_LH_DorsAttnA_IPS_6,-32,-84,24
197,17networks_LH_DorsAttnA_PFCd_1,-17,4,70
198,17networks_LH_DorsAttnA_PFCd_2,-22,6,64
199,17networks_LH_DorsAttnA_PrCd_1,-31,-9,57
200,17networks_LH_DorsAttnA_PrCv_1,-58,8,31
201,17networks_LH_DorsAttnA_PrCv_2,-58,6,20
202,17networks_LH_DorsAttnA_PrCv_3,-48,6,22
203,17networks_LH_DorsAttnA_PrCv_4,-42,5,28
204,17networks_LH_DorsAttnA_SPL_1,-7,-57,64
205,17networks_LH_DorsAttnA_SPL_2,-16,-74,51
206,17networks_LH_DorsAttnA_SPL_3,-19,-70,61
207,17networks_LH_DorsAttnA_SPL_4,-10,-67,60
208,17networks_LH_DorsAttnA_TempOcc_1,-50,-67,3
209,17networks_LH_DorsAttnA_TempOcc_2,-57,-61,6
210,17networks_LH_DorsAttnA_TempOcc_3,-57,-59,-5
211,17networks_LH_DorsAttnA_TempOcc_4,-45,-63,-16
212,17networks_LH_DorsAttnA_TempOcc_5,-52,-55,-16
213,17networks_LH_DorsAttnA_TempOcc_6,-45,-45,-20
214,17networks_LH_DorsAttnA_TempPole_1,-28,-8,-34
215,17networks_LH_DorsAttnA_TempPole_2,-19,-1,-30
216,17networks_LH_DorsAttnB_FrMed_1,-4,-9,60
217,17networks_LH_DorsAttnB_ParOper_1,-61,-14,15
218,17networks_LH_DorsAttnB_ParOper_2,-62,-18,22
219,17networks_LH_DorsAttnB_PostC_1,-57,-17,41
220,17networks_LH_DorsAttnB_PostC_2,-54,-24,39
221,17networks_LH_DorsAttnB_PostC_3,-49,-28,42
222,17networks_LH_DorsAttnB_PostC_4,-44,-31,44
223,17networks_LH_DorsAttnB_PostC_5,-37,-36,46
224,17networks_LH_DorsAttnB_PostC_6,-39,-40,55
225,17networks_LH_DorsAttnB_PrCd_1,-13,-6,71
226,17networks_LH_DorsAttnB_PrCd_2,-16,-14,74
227,17networks_LH_DorsAttnB_PrCd_3,-24,-12,68
228,17networks_LH_DorsAttnB_PrCd_4,-16,-6,64
229,17networks_LH_DorsAttnB_PrCv_1,-48,2,38
230,17networks_LH_DorsAttnB_SPL_1,-34,-54,57
231,17networks_LH_DorsAttnB_SPL_2,-36,-47,51
232,17networks_LH_DorsAttnB_SPL_3,-32,-42,56
233,17networks_LH_DorsAttnB_SPL_4,-30,-47,64
234,17networks_LH_DorsAttnB_SPL_5,-20,-58,66
235,17networks_LH_DorsAttnB_SPL_6,-14,-51,72
236,17networks_LH_Aud_Ins_1,-35,-26,12
237,17networks_LH_Aud_ParOcc_1,-48,-64,10
238,17networks_LH_Aud_ParOcc_2,-50,-72,16
239,17networks_LH_Aud_ParOcc_3,-44,-64,16
240,17networks_LH_Aud_ST_1,-41,-35,14
241,17networks_LH_Aud_ST_2,-58,-36,15
242,17networks_LH_Aud_ST_3,-57,-16,6
243,17networks_LH_Aud_ST_4,-61,-26,10
244,17networks_LH_Aud_ST_5,-46,-26,8
245,17networks_LH_Aud_ST_6,-56,-4,0
246,17networks_LH_Aud_ST_7,-43,-19,4
247,17networks_LH_Aud_ST_8,-59,-49,15
248,17networks_LH_Aud_ST_9,-62,-25,2
249,17networks_LH_Aud_ST_10,-63,-37,8
250,17networks_LH_Aud_ST_11,-59,-13,-4
251,17networks_LH_Aud_TempPole_1,-38,9,-25
252,17networks_LH_Aud_TempPole_2,-45,6,-16
253,17networks_LH_SomMotA_ParOper_1,-49,-24,18
254,17networks_LH_SomMotA_1,-12,-27,73
255,17networks_LH_SomMotA_2,-42,-9,61
256,17networks_LH_SomMotA_3,-39,-18,56
257,17networks_LH_SomMotA_4,-33,-18,69
258,17networks_LH_SomMotA_5,-29,-24,61
259,17networks_LH_SomMotA_6,-39,-27,58
260,17networks_LH_SomMotA_7,-29,-29,65
261,17networks_LH_SomMotA_8,-40,-20,49
262,17networks_LH_SomMotA_9,-52,-15,52
263,17networks_LH_SomMotA_10,-19,-46,67
264,17networks_LH_SomMotA_11,-22,-36,73
265,17networks_LH_SomMotA_12,-15,-38,77
266,17networks_LH_SomMotA_13,-29,-39,65
267,17networks_LH_SomMotA_14,-53,-23,48
268,17networks_LH_SomMotA_15,-51,-23,57
269,17networks_LH_SomMotA_16,-46,-32,54
270,17networks_LH_SomMotA_17,-43,-35,63
271,17networks_LH_SomMotA_18,-8,-43,70
272,17networks_LH_SomMotA_19,-4,-20,65
273,17networks_LH_SomMotA_20,-3,-32,62
274,17networks_LH_SomMotA_21,-7,-18,75
275,17networks_LH_SomMotA_22,-3,-33,71
276,17networks_LH_SomMotA_23,-5,-26,54
277,17networks_LH_SomMotA_24,-7,-14,49
278,17networks_LH_SomMotB_Ins_1,-36,-13,13
279,17networks_LH_SomMotB_Ins_2,-39,-14,18
280,17networks_LH_SomMotB_ParOper_1,-37,-26,20
281,17networks_LH_SomMotB_ParOper_2,-49,-13,13
282,17networks_LH_SomMotB_1,-19,-24,68
283,17networks_LH_SomMotB_2,-20,-31,67
284,17networks_LH_SomMotB_3,-12,-33,72
285,17networks_LH_SomMotB_4,-43,-12,50
286,17networks_LH_SomMotB_5,-38,-19,41
287,17networks_LH_SomMotB_6,-44,-13,38
288,17networks_LH_SomMotB_7,-52,-3,47
289,17networks_LH_SomMotB_8,-51,-14,39
290,17networks_LH_SomMotB_9,-56,-8,27
291,17networks_LH_SomMotB_10,-60,-3,19
292,17networks_LH_SomMotB_11,-56,-3,32
293,17networks_LH_SomMotB_12,-62,-11,35
294,17networks_LH_SomMotB_13,-64,-9,24
295,17networks_LH_SomMotB_14,-59,-2,10
296,17networks_LH_VisualA_ExStr_1,-16,-81,47
297,17networks_LH_VisualA_ExStr_2,-22,-83,41
298,17networks_LH_VisualA_ExStr_3,-28,-71,30
299,17networks_LH_VisualA_ExStr_4,-22,-72,37
300,17networks_LH_VisualA_ExStr_5,-21,-90,21
301,17networks_LH_VisualA_ExStr_6,-25,-80,25
302,17networks_LH_VisualA_ExStr_7,-31,-89,7
303,17networks_LH_VisualA_ExStr_8,-32,-90,15
304,17networks_LH_VisualA_ExStr_9,-41,-81,16
305,17networks_LH_VisualA_ExStr_10,-46,-75,5
306,17networks_LH_VisualA_ExStr_11,-44,-85,-4
307,17networks_LH_VisualA_ExStr_12,-40,-88,5
308,17networks_LH_VisualA_ExStr_13,-44,-77,-12
309,17networks_LH_VisualA_ExStr_14,-45,-66,-5
310,17networks_LH_VisualA_ExStr_15,-34,-78,-15
311,17networks_LH_VisualA_ExStr_16,-27,-68,-11
312,17networks_LH_VisualA_ExStr_17,-18,-77,-11
313,17networks_LH_VisualA_ExStr_18,-35,-59,-17
314,17networks_LH_VisualA_ExStr_19,-35,-39,-23
315,17networks_LH_VisualA_ExStr_20,-26,-46,-14
316,17networks_LH_VisualA_PrC_1,-41,-3,50
317,17networks_LH_VisualA_SPL_1,-29,-61,63
318,17networks_LH_VisualB_ExStrInf_1,-7,-75,-5
319,17networks_LH_VisualB_ExStrInf_2,-12,-64,-4
320,17networks_LH_VisualB_ExStrInf_3,-13,-50,-7
321,17networks_LH_VisualB_ExStrInf_4,-24,-58,-9
322,17networks_LH_VisualB_ExStrInf_5,-29,-47,-5
323,17networks_LH_VisualB_ExStrInf_6,-21,-51,-6
324,17networks_LH_VisualB_ExStrInf_7,-11,-61,3
325,17networks_LH_VisualB_ExStrInf_8,-18,-52,-1
326,17networks_LH_VisualB_ExStrSup_1,-12,-99,15
327,17networks_LH_VisualB_ExStrSup_2,-3,-92,17
328,17networks_LH_VisualB_ExStrSup_3,-17,-90,30
329,17networks_LH_VisualB_ExStrSup_4,-8,-89,35
330,17networks_LH_VisualB_ExStrSup_5,-2,-80,24
331,17networks_LH_VisualB_ExStrSup_6,-12,-81,37
332,17networks_LH_VisualB_ExStrSup_7,-16,-65,15
333,17networks_LH_VisualB_ExStrSup_8,-7,-68,16
334,17networks_LH_VisualB_ExStrSup_9,-13,-75,24
335,17networks_LH_VisualB_Striate_1,-6,-93,1
336,17networks_LH_VisualB_Striate_2,-7,-83,3
337,17networks_LH_VisualB_Striate_3,-6,-69,6
338,17networks_LH_VisualB_Striate_4,-10,-73,11
339,17networks_LH_VisualB_Striate_5,-2,-79,12
340,17networks_LH_VisualB_Striate_6,-19,-66,6
341,17networks_LH_VisualB_Striate_7,-21,-56,5
342,17networks_LH_VisualC_ExStr_1,-32,-94,-3
343,17networks_LH_VisualC_ExStr_2,-18,-102,3
344,17networks_LH_VisualC_ExStr_3,-25,-95,9
345,17networks_LH_VisualC_ExStr_4,-33,-91,-15
346,17networks_LH_VisualC_ExStr_5,-20,-99,-12
347,17networks_LH_VisualC_ExStr_6,-19,-88,-16
348,17networks_LH_VisualC_Striate_1,-4,-88,-12
349,17networks_LH_VisualC_Striate_2,-9,-98,-12
350,17networks_LH_VisualC_Striate_3,-5,-102,2
351,17networks_RH_DefaultA_IPL_1,51,-49,16
352,17networks_RH_DefaultA_IPL_2,46,-53,25
353,17networks_RH_DefaultA_IPL_3,57,-50,23
354,17networks_RH_DefaultA_IPL_4,55,-56,30
355,17networks_RH_DefaultA_PCC_1,5,-52,19
356,17networks_RH_DefaultA_PCC_2,7,-49,28
357,17networks_RH_DefaultA_PFCd_1,24,20,46
358,17networks_RH_DefaultA_PFCd_2,23,25,57
359,17networks_RH_DefaultA_PFCm_1,7,59,9
360,17networks_RH_DefaultA_PFCm_2,7,46,22
361,17networks_RH_DefaultA_PFCm_3,4,25,-11
362,17networks_RH_DefaultA_PFCm_4,5,40,-14
363,17networks_RH_DefaultA_PFCm_5,7,52,-7
364,17networks_RH_DefaultA_PFCm_6,4,24,-22
365,17networks_RH_DefaultA_PHC_1,22,-13,-30
366,17networks_RH_DefaultA_PHC_2,22,-23,-23
367,17networks_RH_DefaultA_Temp_1,59,-7,-26
368,17networks_RH_DefaultA_Temp_2,60,-6,-16
369,17networks_RH_DefaultA_Temp_3,53,4,-16
370,17networks_RH_DefaultA_Temp_4,51,-9,-12
371,17networks_RH_DefaultA_Temp_5,60,-3,-6
372,17networks_RH_DefaultA_Temp_6,40,-10,-35
373,17networks_RH_DefaultA_Temp_7,35,-18,-30
374,17networks_RH_DefaultA_TempPole_1,33,15,-40
375,17networks_RH_DefaultA_TempPole_2,24,6,-30
376,17networks_RH_DefaultA_TempPole_3,32,15,-30
377,17networks_RH_DefaultA_pCun_1,5,-62,24
378,17networks_RH_DefaultA_pCun_2,5,-63,31
379,17networks_RH_DefaultB_FPole_1,6,64,-11
380,17networks_RH_DefaultB_IPL_1,55,-43,30
381,17networks_RH_DefaultB_PFCd_1,12,46,48
382,17networks_RH_DefaultB_PFCd_2,13,34,55
383,17networks_RH_DefaultB_PFCd_3,17,52,35
384,17networks_RH_DefaultB_PFCd_4,17,66,14
385,17networks_RH_DefaultB_PFCd_5,6,58,29
386,17networks_RH_DefaultB_PFCv_1,29,19,-20
387,17networks_RH_DefaultB_PFCv_2,39,26,-16
388,17networks_RH_DefaultB_Temp_1,63,-31,-3
389,17networks_RH_DefaultB_Temp_2,63,-20,-9
390,17networks_RH_DefaultB_TempPole_1,47,9,-37
391,17networks_RH_DefaultB_TempPole_2,52,8,-27
392,17networks_RH_DefaultB_pCun_1,12,-50,34
393,17networks_RH_DefaultC_IPL_1,43,-81,23
394,17networks_RH_DefaultC_IPL_2,38,-77,34
395,17networks_RH_DefaultC_IPL_3,47,-72,31
396,17networks_RH_DefaultC_IPL_4,50,-58,18
397,17networks_RH_DefaultC_IPL_5,46,-67,20
398,17networks_RH_DefaultC_IPL_6,50,-61,26
399,17networks_RH_DefaultC_IPL_7,53,-45,20
400,17networks_RH_DefaultC_PFCd_1,24,36,34
401,17networks_RH_DefaultC_PFCd_2,29,30,41
402,17networks_RH_DefaultC_PFCd_3,24,39,46
403,17networks_RH_DefaultC_PHC_1,18,-38,-12
404,17networks_RH_DefaultC_PHC_2,32,-30,-18
405,17networks_RH_DefaultC_PHC_3,22,-32,-16
406,17networks_RH_DefaultC_RSC_1,16,-64,28
407,17networks_RH_DefaultC_RSC_2,21,-60,22
408,17networks_RH_DefaultC_RSC_3,11,-49,7
409,17networks_RH_DefaultC_RSC_4,12,-56,17
410,17networks_RH_DefaultC_RSC_5,13,-44,3
411,17networks_RH_DefaultC_pCun_1,8,-50,44
412,17networks_RH_DefaultC_pCun_2,4,-69,40
413,17networks_RH_DefaultC_pCun_3,7,-62,47
414,17networks_RH_DefaultC_pCun_4,7,-57,38
415,17networks_RH_Language_IFG_1,48,32,-9
416,17networks_RH_Language_IFG_2,50,29,0
417,17networks_RH_Language_PFCd_1,11,19,63
418,17networks_RH_Language_PFCl_1,44,6,50
419,17networks_RH_Language_PFCl_2,54,18,19
420,17networks_RH_Language_PFCl_3,44,18,24
421,17networks_RH_Language_Temp_1,51,-32,1
422,17networks_RH_Language_Temp_2,49,-19,-9
423,17networks_RH_Language_TempPole_1,51,-7,-39
424,17networks_RH_Language_TempPole_2,45,20,-27
425,17networks_RH_ContA_Cingm_1,5,9,28
426,17networks_RH_ContA_Cingm_2,5,-2,31
427,17networks_RH_ContA_IPS_1,55,-32,52
428,17networks_RH_ContA_IPS_2,48,-37,51
429,17networks_RH_ContA_IPS_3,50,-45,51
430,17networks_RH_ContA_IPS_4,33,-69,42
431,17networks_RH_ContA_IPS_5,37,-66,49
432,17networks_RH_ContA_IPS_6,33,-64,54
433,17networks_RH_ContA_OFC_1,16,50,-19
434,17networks_RH_ContA_PFCd_1,25,7,53
435,17networks_RH_ContA_PFCd_2,24,10,63
436,17networks_RH_ContA_PFCl_1,41,17,31
437,17networks_RH_ContA_PFCl_2,38,8,36
438,17networks_RH_ContA_PFCl_3,48,30,30
439,17networks_RH_ContA_PFCl_4,47,30,20
440,17networks_RH_ContA_PFCmp_1,5,29,49
441,17networks_RH_ContA_SPL_1,11,-71,56
442,17networks_RH_ContA_SPL_2,5,-72,49
443,17networks_RH_ContA_Temp_1,61,-36,-18
444,17networks_RH_ContA_Temp_2,64,-40,-10
445,17networks_RH_ContB_FPole_1,31,60,-5
446,17networks_RH_ContB_FPole_2,19,65,-3
447,17networks_RH_ContB_FPole_3,30,57,8
448,17networks_RH_ContB_IFG_1,53,21,6
449,17networks_RH_ContB_IFG_2,55,30,11
450,17networks_RH_ContB_IPL_1,57,-48,38
451,17networks_RH_ContB_IPL_2,55,-54,44
452,17networks_RH_ContB_IPL_3,41,-70,48
453,17networks_RH_ContB_IPL_4,49,-63,40
454,17networks_RH_ContB_IPS_1,43,-47,45
455,17networks_RH_ContB_IPS_2,40,-56,46
456,17networks_RH_ContB_IPS_3,47,-55,54
457,17networks_RH_ContB_OFC_1,42,51,-10
458,17networks_RH_ContB_OFC_2,42,49,1
459,17networks_RH_ContB_OFC_3,35,37,-13
460,17networks_RH_ContB_OFC_4,10,42,-23
461,17networks_RH_ContB_OFC_5,7,56,-22
462,17networks_RH_ContB_PCC_1,4,-39,29
463,17networks_RH_ContB_PCC_2,9,-41,36
464,17networks_RH_ContB_PFCd_1,39,16,55
465,17networks_RH_ContB_PFCd_2,31,16,53
466,17networks_RH_ContB_PFCl_1,46,17,41
467,17networks_RH_ContB_PFCmp_1,5,46,39
468,17networks_RH_ContB_Temp_1,60,-26,-24
469,17networks_RH_ContB_Temp_2,65,-23,-16
470,17networks_RH_ContC_Cingp_1,6,-24,29
471,17networks_RH_ContC_Cingp_2,8,-42,23
472,17networks_RH_ContC_Cingp_3,7,-46,14
473,17networks_RH_ContC_IPL_1,55,-40,48
474,17networks_RH_ContC_Ins_1,34,19,-9
475,17networks_RH_ContC_OFC_1,19,62,-14
476,17networks_RH_ContC_OFC_2,28,50,-14
477,17networks_RH_ContC_OFC_3,15,28,-24
478,17networks_RH_ContC_OFC_4,11,23,-18
479,17networks_RH_ContC_PCC_1,4,-15,37
480,17networks_RH_ContC_PCC_2,4,-30,37
481,17networks_RH_ContC_PFCl_1,38,33,39
482,17networks_RH_ContC_PFCl_2,42,47,15
483,17networks_RH_ContC_PFCl_3,25,56,24
484,17networks_RH_ContC_PFCm_1,8,35,20
485,17networks_RH_ContC_PFCm_2,7,32,34
486,17networks_RH_ContC_PFCm_3,5,34,-5
487,17networks_RH_ContC_PFCm_4,9,43,1
488,17networks_RH_ContC_PFCm_5,7,41,10
489,17networks_RH_ContC_PFCm_6,6,23,20
490,17networks_RH_ContC_pCun_1,14,-70,38
