ROI Label,ROI Name,R,A,S
138,17networks_LH_Aud_ParOcc_1,-48,-65,15
139,17networks_LH_Aud_ST_1,-41,-35,14
140,17networks_LH_Aud_ST_2,-59,-37,16
141,17networks_LH_Aud_ST_3,-56,-22,8
142,17networks_LH_Aud_ST_4,-50,-9,0
143,17networks_LH_Aud_ST_5,-59,-49,16
144,17networks_LH_Aud_ST_6,-62,-32,5
145,17networks_LH_Aud_ST_7,-61,-13,-3
146,17networks_LH_Aud_TempPole_1,-44,5,-17
147,17networks_LH_SomMotA_ParOper_1,-48,-24,18
148,17networks_LH_SomMotA_1,-12,-27,73
149,17networks_LH_SomMotA_2,-36,-19,65
150,17networks_LH_SomMotA_3,-32,-29,63
151,17networks_LH_SomMotA_4,-39,-25,53
152,17networks_LH_SomMotA_5,-49,-17,54
153,17networks_LH_SomMotA_6,-19,-40,72
154,17networks_LH_SomMotA_7,-30,-38,65
155,17networks_LH_SomMotA_8,-48,-29,58
156,17networks_LH_SomMotA_9,-9,-42,70
157,17networks_LH_SomMotA_10,-4,-25,69
158,17networks_LH_SomMotA_11,-4,-25,56
159,17networks_LH_SomMotA_12,-8,-15,47
160,17networks_LH_SomMotB_Ins_1,-38,-9,13
161,17networks_LH_SomMotB_ParOper_1,-36,-26,19
162,17networks_LH_SomMotB_ParOper_2,-49,-13,14
163,17networks_LH_SomMotB_1,-19,-24,67
164,17networks_LH_SomMotB_2,-19,-31,69
165,17networks_LH_SomMotB_3,-41,-14,47
166,17networks_LH_SomMotB_4,-51,-7,43
167,17networks_LH_SomMotB_5,-48,-16,40
168,17networks_LH_SomMotB_6,-53,-9,30
169,17networks_LH_SomMotB_7,-59,-2,23
170,17networks_LH_SomMotB_8,-63,-10,31
171,17networks_LH_SomMotB_9,-60,-2,11
172,17networks_LH_VisualA_ExStr_1,-21,-79,45
173,17networks_LH_VisualA_ExStr_2,-26,-70,31
174,17networks_LH_VisualA_ExStr_3,-25,-85,21
175,17networks_LH_VisualA_ExStr_4,-39,-84,14
176,17networks_LH_VisualA_ExStr_5,-46,-73,6
177,17networks_LH_VisualA_ExStr_6,-41,-87,-3
178,17networks_LH_VisualA_ExStr_7,-45,-70,-8
179,17networks_LH_VisualA_ExStr_8,-36,-81,-16
180,17networks_LH_VisualA_ExStr_9,-23,-73,-10
181,17networks_LH_VisualA_ExStr_10,-36,-62,-17
182,17networks_LH_VisualA_ExStr_11,-33,-42,-21
183,17networks_LH_VisualA_PrC_1,-40,-3,51
184,17networks_LH_VisualA_SPL_1,-29,-61,62
185,17networks_LH_VisualB_ExStrInf_1,-7,-76,-6
186,17networks_LH_VisualB_ExStrInf_2,-12,-62,-5
187,17networks_LH_VisualB_ExStrInf_3,-24,-55,-8
188,17networks_LH_VisualB_ExStrInf_4,-14,-57,1
189,17networks_LH_VisualB_ExStrSup_1,-11,-97,17
190,17networks_LH_VisualB_ExStrSup_2,-16,-89,33
191,17networks_LH_VisualB_ExStrSup_3,-3,-84,24
192,17networks_LH_VisualB_ExStrSup_4,-12,-81,36
193,17networks_LH_VisualB_ExStrSup_5,-12,-71,20
194,17networks_LH_VisualB_Striate_1,-5,-88,2
195,17networks_LH_VisualB_Striate_2,-7,-74,9
196,17networks_LH_VisualB_Striate_3,-19,-65,7
197,17networks_LH_VisualC_ExStr_1,-24,-96,6
198,17networks_LH_VisualC_ExStr_2,-24,-97,-12
199,17networks_LH_VisualC_ExStr_3,-17,-86,-15
200,17networks_LH_VisualC_Striate_1,-7,-98,-7
201,17networks_RH_DefaultA_IPL_1,53,-53,26
202,17networks_RH_DefaultA_PCC_1,6,-52,23
203,17networks_RH_DefaultA_PFCd_1,24,26,51
204,17networks_RH_DefaultA_PFCm_1,9,67,1
205,17networks_RH_DefaultA_PFCm_2,7,54,13
206,17networks_RH_DefaultA_PFCm_3,5,41,-11
207,17networks_RH_DefaultA_PFCm_4,5,22,-21
208,17networks_RH_DefaultA_PHC_1,23,-18,-27
209,17networks_RH_DefaultA_Temp_1,61,-8,-23
210,17networks_RH_DefaultA_Temp_2,55,-4,-14
211,17networks_RH_DefaultA_Temp_3,39,-15,-31
212,17networks_RH_DefaultA_TempPole_1,37,17,-38
213,17networks_RH_DefaultA_TempPole_2,29,12,-30
214,17networks_RH_DefaultA_pCun_1,5,-63,31
215,17networks_RH_DefaultB_FPole_1,9,63,-14
216,17networks_RH_DefaultB_IPL_1,55,-45,33
217,17networks_RH_DefaultB_PFCd_1,14,39,52
218,17networks_RH_DefaultB_PFCd_2,16,52,36
219,17networks_RH_DefaultB_PFCd_3,17,65,16
220,17networks_RH_DefaultB_PFCd_4,6,58,29
221,17networks_RH_DefaultB_PFCv_1,35,23,-18
222,17networks_RH_DefaultB_Temp_1,63,-38,0
223,17networks_RH_DefaultB_Temp_2,63,-23,-7
224,17networks_RH_DefaultB_TempPole_1,49,9,-33
225,17networks_RH_DefaultB_pCun_1,10,-53,35
226,17networks_RH_DefaultC_IPL_1,45,-75,31
227,17networks_RH_DefaultC_IPL_2,48,-64,22
228,17networks_RH_DefaultC_IPL_3,55,-46,19
229,17networks_RH_DefaultC_PFCd_1,26,34,39
230,17networks_RH_DefaultC_PHC_1,18,-36,-12
231,17networks_RH_DefaultC_PHC_2,31,-31,-18
232,17networks_RH_DefaultC_RSC_1,17,-63,28
233,17networks_RH_DefaultC_RSC_2,12,-55,15
234,17networks_RH_DefaultC_RSC_3,14,-46,4
235,17networks_RH_DefaultC_pCun_1,7,-50,45
236,17networks_RH_DefaultC_pCun_2,5,-64,44
237,17networks_RH_Language_IFG_1,48,32,-8
238,17networks_RH_Language_PFCd_1,12,20,63
239,17networks_RH_Language_PFCl_1,43,7,51
240,17networks_RH_Language_PFCl_2,48,18,23
241,17networks_RH_Language_Temp_1,50,-33,2
242,17networks_RH_Language_Temp_2,49,-20,-8
243,17networks_RH_Language_TempPole_1,49,-7,-39
244,17networks_RH_Language_TempPole_2,47,16,-20
245,17networks_RH_ContA_Cingm_1,5,1,30
246,17networks_RH_ContA_IPS_1,54,-33,51
247,17networks_RH_ContA_IPS_2,47,-44,46
248,17networks_RH_ContA_IPS_3,35,-71,47
249,17networks_RH_ContA_IPS_4,31,-64,53
250,17networks_RH_ContA_OFC_1,20,43,-18
251,17networks_RH_ContA_PFCd_1,24,10,58
252,17networks_RH_ContA_PFCl_1,39,11,34
253,17networks_RH_ContA_PFCl_2,47,29,28
254,17networks_RH_ContA_PFCl_3,50,30,18
255,17networks_RH_ContA_PFCmp_1,5,28,48
256,17networks_RH_ContA_SPL_1,8,-71,53
257,17networks_RH_ContA_Temp_1,63,-42,-11
258,17networks_RH_ContB_FPole_1,27,59,3
259,17networks_RH_ContB_IFG_1,54,24,6
260,17networks_RH_ContB_IPL_1,54,-53,44
261,17networks_RH_ContB_IPL_2,47,-64,42
262,17networks_RH_ContB_IPS_1,41,-55,48
263,17networks_RH_ContB_OFC_1,42,51,-6
264,17networks_RH_ContB_OFC_2,35,38,-13
265,17networks_RH_ContB_OFC_3,8,47,-23
266,17networks_RH_ContB_PCC_1,7,-39,35
267,17networks_RH_ContB_PFCd_1,34,15,56
268,17networks_RH_ContB_PFCl_2,45,19,44
269,17networks_RH_ContB_PFCmp_1,5,44,40
270,17networks_RH_ContB_Temp_1,62,-28,-20
271,17networks_RH_ContC_Cingp_1,6,-26,28
272,17networks_RH_ContC_Cingp_2,7,-44,20
273,17networks_RH_ContC_IPL_1,56,-41,48
274,17networks_RH_ContC_Ins_1,34,21,-8
275,17networks_RH_ContC_OFC_1,28,55,-14
276,17networks_RH_ContC_OFC_2,13,24,-21
277,17networks_RH_ContC_PCC_1,4,-20,37
278,17networks_RH_ContC_PFCl_1,39,33,38
279,17networks_RH_ContC_PFCl_2,42,46,14
280,17networks_RH_ContC_PFCl_3,25,54,25
281,17networks_RH_ContC_PFCm_1,8,35,25
282,17networks_RH_ContC_PFCm_2,7,42,4
283,17networks_RH_ContC_PFCm_3,6,25,18
284,17networks_RH_ContC_pCun_1,13,-71,39
285,17networks_RH_SalVenAttnA_FrMed_1,7,-2,67
286,17networks_RH_SalVenAttnA_FrMed_2,6,11,58
287,17networks_RH_SalVenAttnA_FrMed_3,7,2,43
288,17networks_RH_SalVenAttnA_FrOper_1,59,1,10
289,17networks_RH_SalVenAttnA_FrOper_2,49,5,3
290,17networks_RH_SalVenAttnA_IPL_1,58,-31,24
291,17networks_RH_SalVenAttnA_IPL_2,60,-22,22
292,17networks_RH_SalVenAttnA_Ins_1,38,7,11
293,17networks_RH_SalVenAttnA_Ins_2,39,-2,6
294,17networks_RH_SalVenAttnA_Ins_3,40,5,-15
295,17networks_RH_SalVenAttnA_PFCmp_1,7,19,35
296,17networks_RH_SalVenAttnA_SPL_1,11,-17,41
297,17networks_RH_SalVenAttnA_SPL_2,11,-32,50
298,17networks_RH_SalVenAttnB_IFG_1,54,12,12
299,17networks_RH_SalVenAttnB_IPL_1,63,-26,38
300,17networks_RH_SalVenAttnB_IPL_2,62,-37,37
301,17networks_RH_SalVenAttnB_IPL_3,62,-40,22
302,17networks_RH_SalVenAttnB_Ins_1,37,23,5
303,17networks_RH_SalVenAttnB_Ins_2,41,8,-3
304,17networks_RH_SalVenAttnB_Ins_3,40,-10,-4
305,17networks_RH_SalVenAttnB_OFC_1,23,22,-21
306,17networks_RH_SalVenAttnB_PFCd_1,16,7,69
307,17networks_RH_SalVenAttnB_PFCl_1,51,3,41
308,17networks_RH_SalVenAttnB_PFCl_2,33,45,28
309,17networks_RH_SalVenAttnB_PFCl_3,49,40,5
310,17networks_RH_SalVenAttnB_SPL_1,12,-34,43
311,17networks_RH_SalVenAttnB_Temp_1,59,-46,7
312,17networks_RH_SalVenAttnB_Temp_2,50,-28,-26
313,17networks_RH_DorsAttnA_IPS_1,44,-37,50
314,17networks_RH_DorsAttnA_IPS_2,36,-44,45
315,17networks_RH_DorsAttnA_PrCd_1,27,-3,52
316,17networks_RH_DorsAttnA_PrCv_1,49,8,25
317,17networks_RH_DorsAttnA_SPL_1,7,-54,59
318,17networks_RH_DorsAttnA_SPL_2,14,-64,65
319,17networks_RH_DorsAttnA_SPL_3,21,-69,53
320,17networks_RH_DorsAttnA_SPL_4,19,-79,50
321,17networks_RH_DorsAttnA_TempOcc_1,59,-55,-2
322,17networks_RH_DorsAttnA_TempOcc_2,50,-49,-18
323,17networks_RH_DorsAttnA_TempPole_1,28,-1,-40
324,17networks_RH_DorsAttnB_IPL_1,61,-14,30
325,17networks_RH_DorsAttnB_IPL_2,57,-23,44
326,17networks_RH_DorsAttnB_PostC_1,54,-17,40
327,17networks_RH_DorsAttnB_PostC_2,45,-28,42
328,17networks_RH_DorsAttnB_PostC_3,35,-36,51
329,17networks_RH_DorsAttnB_PrCd_1,29,-11,65
330,17networks_RH_DorsAttnB_PrCd_2,25,-3,64
331,17networks_RH_DorsAttnB_PrCd_3,17,-6,69
332,17networks_RH_DorsAttnB_PrCv_1,61,6,30
333,17networks_RH_DorsAttnB_SPL_1,31,-41,64
334,17networks_RH_DorsAttnB_SPL_2,24,-50,68
335,17networks_RH_DorsAttnB_SPL_3,16,-47,74
336,17networks_RH_Aud_Ins_1,39,-19,5
337,17networks_RH_Aud_ParOcc_1,54,-56,12
338,17networks_RH_Aud_ParOper_1,41,-29,18
339,17networks_RH_Aud_ST_1,60,-24,11
340,17networks_RH_Aud_ST_2,53,-14,6
341,17networks_RH_Aud_ST_3,53,3,-6
342,17networks_RH_Aud_ST_4,65,-34,11
343,17networks_RH_Aud_ST_5,62,-19,0
344,17networks_RH_Aud_Temp_1,51,-41,13
345,17networks_RH_SomMotA_ParOper_1,49,-21,19
346,17networks_RH_SomMotA_1,17,-18,73
347,17networks_RH_SomMotA_2,37,-20,64
348,17networks_RH_SomMotA_3,34,-27,61
349,17networks_RH_SomMotA_4,43,-21,54
350,17networks_RH_SomMotA_5,13,-33,76
351,17networks_RH_SomMotA_6,22,-35,71
352,17networks_RH_SomMotA_7,32,-34,63
353,17networks_RH_SomMotA_8,49,-26,56
354,17networks_RH_SomMotA_9,9,-40,68
355,17networks_RH_SomMotA_10,5,-22,72
356,17networks_RH_SomMotA_11,4,-25,58
357,17networks_RH_SomMotA_12,7,-10,51
358,17networks_RH_SomMotB_Ins_1,37,-8,14
359,17networks_RH_SomMotB_Ins_2,35,-21,14
360,17networks_RH_SomMotB_ParOper_1,41,-13,18
361,17networks_RH_SomMotB_ParOper_2,50,-10,13
362,17networks_RH_SomMotB_1,21,-24,67
363,17networks_RH_SomMotB_2,22,-29,68
364,17networks_RH_SomMotB_3,44,-10,49
365,17networks_RH_SomMotB_4,52,-13,49
366,17networks_RH_SomMotB_5,52,-6,37
367,17networks_RH_SomMotB_6,60,-5,27
368,17networks_RH_SomMotB_7,62,-12,15
369,17networks_RH_VisualA_ExStr_1,29,-78,37
370,17networks_RH_VisualA_ExStr_2,32,-66,35
371,17networks_RH_VisualA_ExStr_3,27,-87,21
372,17networks_RH_VisualA_ExStr_4,36,-79,24
373,17networks_RH_VisualA_ExStr_5,35,-89,2
374,17networks_RH_VisualA_ExStr_6,43,-79,10
375,17networks_RH_VisualA_ExStr_7,48,-66,4
376,17networks_RH_VisualA_ExStr_8,50,-64,-9
377,17networks_RH_VisualA_ExStr_9,37,-73,-16
378,17networks_RH_VisualA_ExStr_10,26,-52,-9
379,17networks_RH_VisualA_ExStr_11,36,-53,-17
380,17networks_RH_VisualA_ExStr_12,34,-37,-23
381,17networks_RH_VisualA_PrC_1,39,-3,53
382,17networks_RH_VisualA_SPL_1,34,-50,54
383,17networks_RH_VisualA_SPL_2,27,-58,61
384,17networks_RH_VisualB_ExStrInf_1,23,-74,-11
385,17networks_RH_VisualB_ExStrInf_2,9,-72,-5
386,17networks_RH_VisualB_ExStrInf_3,13,-58,-3
387,17networks_RH_VisualB_ExStrInf_4,18,-45,-3
388,17networks_RH_VisualB_ExStrSup_1,13,-94,19
389,17networks_RH_VisualB_ExStrSup_2,16,-87,36
390,17networks_RH_VisualB_ExStrSup_3,5,-80,24
391,17networks_RH_VisualB_ExStrSup_4,14,-78,34
392,17networks_RH_VisualB_ExStrSup_5,16,-66,19
393,17networks_RH_VisualB_SPL_1,10,-43,53
394,17networks_RH_VisualB_Striate_1,8,-92,-2
395,17networks_RH_VisualB_Striate_2,9,-74,9
396,17networks_RH_VisualB_Striate_3,22,-59,6
397,17networks_RH_VisualC_ExStr_1,24,-99,7
398,17networks_RH_VisualC_ExStr_2,25,-97,-10
399,17networks_RH_VisualC_ExStr_3,20,-88,-13
400,17networks_RH_VisualC_ExStr_4,42,-84,-12
