ROI Label,ROI Name,R,A,S
63,17networks_LH_DefaultB_TempPole_1,-54,0,-30
64,17networks_LH_DefaultB_TempPole_2,-44,6,-38
65,17networks_LH_DefaultB_TempPole_3,-42,18,-30
66,17networks_LH_DefaultC_IPL_1,-46,-74,24
67,17networks_LH_DefaultC_IPL_2,-42,-68,22
68,17networks_LH_DefaultC_IPL_3,-44,-78,30
69,17networks_LH_DefaultC_IPL_4,-36,-82,36
70,17networks_LH_DefaultC_PFCd_1,-20,18,60
71,17networks_LH_DefaultC_PFCd_2,-22,18,50
72,17networks_LH_DefaultC_PFCd_3,-26,26,44
73,17networks_LH_DefaultC_PHC_1,-22,-36,-14
74,17networks_LH_DefaultC_PHC_2,-16,-38,-10
75,17networks_LH_DefaultC_PHC_3,-30,-26,-22
76,17networks_LH_DefaultC_PHC_4,-32,-40,-12
77,17networks_LH_DefaultC_RSC_1,-12,-58,16
78,17networks_LH_DefaultC_RSC_2,-16,-64,22
79,17networks_LH_DefaultC_RSC_3,-6,-46,12
80,17networks_LH_DefaultC_RSC_4,-4,-54,12
81,17networks_LH_DefaultC_RSC_5,-10,-54,8
82,17networks_LH_DefaultC_RSC_6,-12,-44,2
83,17networks_LH_DefaultC_RSC_7,-10,-48,4
84,17networks_LH_DefaultC_pCun_1,-2,-70,48
85,17networks_LH_DefaultC_pCun_2,-4,-56,46
86,17networks_LH_DefaultC_pCun_3,-6,-62,52
87,17networks_LH_DefaultC_pCun_4,-4,-66,40
88,17networks_LH_DefaultC_pCun_5,-6,-44,44
89,17networks_LH_DefaultC_pCun_6,-8,-52,40
90,17networks_LH_Language_IFG_1,-50,20,6
91,17networks_LH_Language_IFG_2,-56,20,18
92,17networks_LH_Language_IFG_3,-48,28,0
93,17networks_LH_Language_IPL_1,-52,-44,26
94,17networks_LH_Language_IPL_2,-60,-44,30
95,17networks_LH_Language_IPL_3,-62,-46,22
96,17networks_LH_Language_PFCd_1,-14,10,66
97,17networks_LH_Language_PFCd_2,-4,12,64
98,17networks_LH_Language_PFCd_3,-22,46,34
99,17networks_LH_Language_PFCd_4,-24,56,22
100,17networks_LH_Language_PFCl_1,-42,8,48
101,17networks_LH_Language_Temp_1,-58,-42,2
102,17networks_LH_Language_Temp_2,-52,-34,2
103,17networks_LH_Language_Temp_3,-52,-46,6
104,17networks_LH_Language_Temp_4,-52,-24,-8
105,17networks_LH_Language_Temp_5,-56,-22,-2
106,17networks_LH_Language_Temp_6,-50,4,-6
107,17networks_LH_Language_Temp_7,-52,8,-18
108,17networks_LH_Language_TempPole_1,-30,-2,-44
109,17networks_LH_Language_TempPole_2,-38,-12,-38
110,17networks_LH_ContA_Cingm_1,-4,16,24
111,17networks_LH_ContA_Cingm_2,-4,2,30
112,17networks_LH_ContA_IPS_1,-50,-40,50
113,17networks_LH_ContA_IPS_2,-44,-46,50
114,17networks_LH_ContA_IPS_3,-42,-38,42
115,17networks_LH_ContA_IPS_4,-42,-52,48
116,17networks_LH_ContA_IPS_5,-28,-76,40
117,17networks_LH_ContA_IPS_6,-26,-68,40
118,17networks_LH_ContA_Ins_1,-32,22,0
119,17networks_LH_ContA_Ins_2,-34,30,0
120,17networks_LH_ContA_OFC_1,-34,36,-12
121,17networks_LH_ContA_PFCd_1,-24,-6,54
122,17networks_LH_ContA_PFCd_2,-28,2,58
123,17networks_LH_ContA_PFCl_1,-36,8,32
124,17networks_LH_ContA_PFCl_2,-40,4,36
125,17networks_LH_ContA_PFCl_3,-48,16,24
126,17networks_LH_ContA_PFCl_4,-44,24,28
127,17networks_LH_ContA_PFCl_5,-36,12,26
128,17networks_LH_ContA_PFCl_6,-46,28,18
129,17networks_LH_ContA_PFCl_7,-44,20,36
130,17networks_LH_ContA_PFCl_8,-50,36,8
131,17networks_LH_ContA_PFCl_9,-38,48,18
132,17networks_LH_ContA_PFCl_10,-38,48,6
133,17networks_LH_ContA_Temp_1,-58,-50,-14
134,17networks_LH_ContA_Temp_2,-62,-48,-6
135,17networks_LH_ContB_FPole_1,-28,58,-2
136,17networks_LH_ContB_IPL_1,-60,-48,40
137,17networks_LH_ContB_IPL_2,-50,-54,48
138,17networks_LH_ContB_IPL_3,-52,-48,52
139,17networks_LH_ContB_IPL_4,-54,-52,38
140,17networks_LH_ContB_IPL_5,-46,-60,50
141,17networks_LH_ContB_IPL_6,-52,-58,40
142,17networks_LH_ContB_IPS_1,-32,-68,50
143,17networks_LH_ContB_IPS_2,-38,-60,50
144,17networks_LH_ContB_OFC_1,-40,52,-6
145,17networks_LH_ContB_OFC_2,-48,40,-6
146,17networks_LH_ContB_OFC_3,-20,40,-20
147,17networks_LH_ContB_OFC_4,-8,48,-24
148,17networks_LH_ContB_OFC_5,-4,38,-22
149,17networks_LH_ContB_OFC_6,-12,58,-18
150,17networks_LH_ContB_OFC_7,-14,18,-22
151,17networks_LH_ContB_OFC_8,-12,28,-20
152,17networks_LH_ContB_PCC_1,-6,-38,42
153,17networks_LH_ContB_PCC_2,-4,-32,38
154,17networks_LH_ContB_PFCd_1,-30,16,56
155,17networks_LH_ContB_PFCmp_1,-6,14,52
156,17networks_LH_ContB_PFCmp_2,-4,28,48
157,17networks_LH_ContB_Temp_1,-62,-16,-20
158,17networks_LH_ContB_Temp_2,-58,-34,-24
159,17networks_LH_ContB_Temp_3,-60,-36,-18
160,17networks_LH_ContB_Temp_4,-64,-36,-10
161,17networks_LH_ContC_Cingp_1,-6,-44,22
162,17networks_LH_ContC_Cingp_2,-6,-36,26
163,17networks_LH_ContC_Cingp_3,-6,-28,28
164,17networks_LH_ContC_Cingp_4,-4,-16,30
165,17networks_LH_ContC_Cingp_5,-2,-26,30
166,17networks_LH_ContC_FPole_1,-28,56,10
167,17networks_LH_ContC_Ins_1,-34,16,-8
168,17networks_LH_ContC_PFCm_1,-2,26,18
169,17networks_LH_ContC_PFCm_2,-6,32,24
170,17networks_LH_ContC_PFCm_3,-2,34,12
171,17networks_LH_ContC_PFCm_4,-6,50,0
172,17networks_LH_ContC_PFCm_5,-4,38,2
173,17networks_LH_ContC_PFCm_6,-8,44,12
174,17networks_LH_ContC_PHC_1,-14,-42,-4
175,17networks_LH_ContC_pCun_1,-12,-80,46
176,17networks_LH_ContC_pCun_2,-8,-74,40
177,17networks_LH_ContC_pCun_3,-6,-78,50
178,17networks_LH_ContC_pCun_4,-12,-68,28
179,17networks_LH_ContC_pCun_5,-8,-70,32
180,17networks_LH_SalVenAttnA_FrMed_1,-6,16,42
181,17networks_LH_SalVenAttnA_FrMed_2,-6,2,52
182,17networks_LH_SalVenAttnA_FrMed_3,-8,-8,42
183,17networks_LH_SalVenAttnA_FrMed_4,-6,4,38
184,17networks_LH_SalVenAttnA_FrOper_1,-48,6,0
185,17networks_LH_SalVenAttnA_FrOper_2,-46,-2,8
186,17networks_LH_SalVenAttnA_FrOper_3,-54,2,4
187,17networks_LH_SalVenAttnA_IPL_1,-46,-40,20
188,17networks_LH_SalVenAttnA_IPL_2,-48,-36,26
189,17networks_LH_SalVenAttnA_IPL_3,-58,-24,20
190,17networks_LH_SalVenAttnA_IPL_4,-60,-30,22
191,17networks_LH_SalVenAttnA_Ins_1,-36,4,12
192,17networks_LH_SalVenAttnA_Ins_2,-36,-4,8
193,17networks_LH_SalVenAttnA_Ins_3,-36,10,-12
194,17networks_LH_SalVenAttnA_Ins_4,-38,4,-8
195,17networks_LH_SalVenAttnA_Ins_5,-38,-8,-8
196,17networks_LH_SalVenAttnA_Ins_6,-40,0,2
197,17networks_LH_SalVenAttnA_Ins_7,-42,-14,-6
198,17networks_LH_SalVenAttnA_Ins_8,-38,-16,6
199,17networks_LH_SalVenAttnA_PFCd_1,-12,2,72
200,17networks_LH_SalVenAttnA_PFCd_2,-8,-8,70
201,17networks_LH_SalVenAttnA_SPL_1,-8,-20,38
202,17networks_LH_SalVenAttnA_SPL_2,-12,-32,40
203,17networks_LH_SalVenAttnA_SPL_3,-12,-22,40
204,17networks_LH_SalVenAttnA_SPL_4,-12,-32,48
205,17networks_LH_SalVenAttnA_SPL_5,-8,-40,56
206,17networks_LH_SalVenAttnA_SPL_6,-10,-48,60
207,17networks_LH_SalVenAttnA_SPL_7,-4,-48,50
208,17networks_LH_SalVenAttnA_SPL_8,-4,-52,58
209,17networks_LH_SalVenAttnB_IFG_1,-56,8,10
210,17networks_LH_SalVenAttnB_IFG_2,-56,6,16
211,17networks_LH_SalVenAttnB_IFG_3,-50,12,12
212,17networks_LH_SalVenAttnB_IFG_4,-50,6,20
213,17networks_LH_SalVenAttnB_IPL_1,-58,-42,46
214,17networks_LH_SalVenAttnB_IPL_2,-58,-38,28
215,17networks_LH_SalVenAttnB_IPL_3,-60,-32,34
216,17networks_LH_SalVenAttnB_IPL_4,-62,-38,38
217,17networks_LH_SalVenAttnB_Ins_1,-44,12,2
218,17networks_LH_SalVenAttnB_Ins_2,-34,26,8
219,17networks_LH_SalVenAttnB_Ins_3,-32,14,10
220,17networks_LH_SalVenAttnB_Ins_4,-30,20,6
221,17networks_LH_SalVenAttnB_Ins_5,-38,18,8
222,17networks_LH_SalVenAttnB_OFC_1,-28,48,-14
223,17networks_LH_SalVenAttnB_OFC_2,-24,14,-22
224,17networks_LH_SalVenAttnB_OFC_3,-24,28,-18
225,17networks_LH_SalVenAttnB_PFCl_1,-34,32,38
226,17networks_LH_SalVenAttnB_PFCl_2,-30,46,28
227,17networks_LH_SalVenAttnB_PFCl_3,-26,38,40
228,17networks_LH_SalVenAttnB_PFCl_4,-42,38,28
229,17networks_LH_SalVenAttnB_PFCl_5,-42,36,16
230,17networks_LH_SalVenAttnB_PFCmp_1,-6,18,30
231,17networks_LH_SalVenAttnB_PFCmp_2,-6,26,36
232,17networks_LH_SalVenAttnB_SPL_1,-14,-42,46
233,17networks_LH_SalVenAttnB_SPL_2,-12,-44,52
234,17networks_LH_SalVenAttnB_Temp_1,-62,-52,4
235,17networks_LH_SalVenAttnB_Temp_2,-56,-56,14
236,17networks_LH_SalVenAttnB_Temp_3,-46,-50,14
237,17networks_LH_DorsAttnA_IPL_1,-62,-24,34
238,17networks_LH_DorsAttnA_IPL_2,-58,-16,28
239,17networks_LH_DorsAttnA_IPL_3,-56,-26,40
240,17networks_LH_DorsAttnA_IPL_4,-56,-32,46
241,17networks_LH_DorsAttnA_IPL_5,-48,-28,40
242,17networks_LH_DorsAttnA_IPS_1,-36,-44,38
243,17networks_LH_DorsAttnA_IPS_2,-32,-54,42
244,17networks_LH_DorsAttnA_IPS_3,-32,-46,46
245,17networks_LH_DorsAttnA_IPS_4,-28,-54,50
246,17networks_LH_DorsAttnA_IPS_5,-28,-60,54
247,17networks_LH_DorsAttnA_IPS_6,-30,-60,48
248,17networks_LH_DorsAttnA_IPS_7,-22,-64,48
249,17networks_LH_DorsAttnA_IPS_8,-32,-84,26
250,17networks_LH_DorsAttnA_PFCd_1,-22,4,66
251,17networks_LH_DorsAttnA_PFCd_2,-22,8,52
252,17networks_LH_DorsAttnA_PrCd_1,-32,-6,52
253,17networks_LH_DorsAttnA_PrCv_1,-58,6,24
254,17networks_LH_DorsAttnA_PrCv_2,-46,4,26
255,17networks_LH_DorsAttnA_SPL_1,-6,-60,62
256,17networks_LH_DorsAttnA_SPL_2,-8,-52,68
257,17networks_LH_DorsAttnA_SPL_3,-12,-74,54
258,17networks_LH_DorsAttnA_SPL_4,-20,-70,58
259,17networks_LH_DorsAttnA_SPL_5,-14,-66,62
260,17networks_LH_DorsAttnA_SPL_6,-6,-70,58
261,17networks_LH_DorsAttnA_TempOcc_1,-52,-68,4
262,17networks_LH_DorsAttnA_TempOcc_2,-58,-60,6
263,17networks_LH_DorsAttnA_TempOcc_3,-58,-60,-6
264,17networks_LH_DorsAttnA_TempOcc_4,-44,-56,-16
265,17networks_LH_DorsAttnA_TempOcc_5,-48,-60,-10
266,17networks_LH_DorsAttnA_TempOcc_6,-54,-50,-22
267,17networks_LH_DorsAttnA_TempOcc_7,-46,-44,-22
268,17networks_LH_DorsAttnA_TempPole_1,-28,12,-40
269,17networks_LH_DorsAttnA_TempPole_2,-28,-8,-34
270,17networks_LH_DorsAttnA_TempPole_3,-18,0,-30
271,17networks_LH_DorsAttnA_TempPole_4,-20,-14,-30
272,17networks_LH_DorsAttnB_FrMed_1,-4,-14,58
273,17networks_LH_DorsAttnB_FrMed_2,-4,-2,64
274,17networks_LH_DorsAttnB_ParOper_1,-62,-18,20
275,17networks_LH_DorsAttnB_PostC_1,-56,-18,40
276,17networks_LH_DorsAttnB_PostC_2,-52,-22,44
277,17networks_LH_DorsAttnB_PostC_3,-42,-32,42
278,17networks_LH_DorsAttnB_PostC_4,-48,-26,46
279,17networks_LH_DorsAttnB_PostC_5,-36,-36,46
280,17networks_LH_DorsAttnB_PostC_6,-40,-38,56
281,17networks_LH_DorsAttnB_PostC_7,-38,-42,56
282,17networks_LH_DorsAttnB_PrCd_1,-14,-4,70
283,17networks_LH_DorsAttnB_PrCd_2,-14,-14,74
284,17networks_LH_DorsAttnB_PrCd_3,-28,-12,64
285,17networks_LH_DorsAttnB_PrCd_4,-20,-12,72
286,17networks_LH_DorsAttnB_PrCd_5,-18,-10,64
287,17networks_LH_DorsAttnB_PrCv_1,-56,6,34
288,17networks_LH_DorsAttnB_PrCv_2,-50,2,38
289,17networks_LH_DorsAttnB_PrCv_3,-48,4,32
290,17networks_LH_DorsAttnB_PrCv_4,-48,4,42
291,17networks_LH_DorsAttnB_SPL_1,-38,-52,58
292,17networks_LH_DorsAttnB_SPL_2,-30,-46,64
293,17networks_LH_DorsAttnB_SPL_3,-22,-58,64
294,17networks_LH_DorsAttnB_SPL_4,-14,-58,68
295,17networks_LH_DorsAttnB_SPL_5,-20,-50,68
296,17networks_LH_DorsAttnB_SPL_6,-14,-48,74
297,17networks_LH_Aud_Ins_1,-34,-22,10
298,17networks_LH_Aud_Ins_2,-40,-24,12
299,17networks_LH_Aud_ParOcc_1,-52,-74,14
300,17networks_LH_Aud_ParOcc_2,-44,-68,16
301,17networks_LH_Aud_ParOcc_3,-48,-60,14
302,17networks_LH_Aud_ST_1,-40,-36,16
303,17networks_LH_Aud_ST_2,-42,-30,8
304,17networks_LH_Aud_ST_3,-48,-34,12
305,17networks_LH_Aud_ST_4,-60,-36,16
306,17networks_LH_Aud_ST_5,-56,-16,6
307,17networks_LH_Aud_ST_6,-60,-26,10
308,17networks_LH_Aud_ST_7,-58,-4,0
309,17networks_LH_Aud_ST_8,-48,-12,-2
310,17networks_LH_Aud_ST_9,-42,-20,4
311,17networks_LH_Aud_ST_10,-56,-54,22
312,17networks_LH_Aud_ST_11,-54,-48,14
313,17networks_LH_Aud_ST_12,-64,-50,16
314,17networks_LH_Aud_ST_13,-64,-30,6
315,17networks_LH_Aud_ST_14,-60,-40,10
316,17networks_LH_Aud_ST_15,-60,-14,-4
317,17networks_LH_Aud_TempPole_1,-38,10,-26
318,17networks_LH_Aud_TempPole_2,-42,4,-20
319,17networks_LH_Aud_TempPole_3,-46,6,-14
320,17networks_LH_SomMotA_ParOper_1,-50,-22,18
321,17networks_LH_SomMotA_ParOper_2,-48,-30,18
322,17networks_LH_SomMotA_1,-12,-26,74
323,17networks_LH_SomMotA_2,-40,-14,60
324,17networks_LH_SomMotA_3,-34,-26,54
325,17networks_LH_SomMotA_4,-30,-22,68
326,17networks_LH_SomMotA_5,-38,-28,58
327,17networks_LH_SomMotA_6,-32,-30,68
328,17networks_LH_SomMotA_7,-28,-30,56
329,17networks_LH_SomMotA_8,-36,-22,48
330,17networks_LH_SomMotA_9,-58,-18,48
331,17networks_LH_SomMotA_10,-48,-16,52
332,17networks_LH_SomMotA_11,-46,-20,60
333,17networks_LH_SomMotA_12,-18,-38,74
334,17networks_LH_SomMotA_13,-32,-38,62
335,17networks_LH_SomMotA_14,-24,-38,70
336,17networks_LH_SomMotA_15,-52,-24,54
337,17networks_LH_SomMotA_16,-44,-34,62
338,17networks_LH_SomMotA_17,-44,-32,52
339,17networks_LH_SomMotA_18,-8,-42,68
340,17networks_LH_SomMotA_19,-10,-36,78
341,17networks_LH_SomMotA_20,-4,-20,66
342,17networks_LH_SomMotA_21,-2,-32,66
343,17networks_LH_SomMotA_22,-8,-18,74
344,17networks_LH_SomMotA_23,-6,-36,74
345,17networks_LH_SomMotA_24,-4,-26,56
346,17networks_LH_SomMotA_25,-8,-8,46
347,17networks_LH_SomMotA_26,-6,-18,48
348,17networks_LH_SomMotB_Ins_1,-36,-12,12
349,17networks_LH_SomMotB_Ins_2,-36,-14,18
350,17networks_LH_SomMotB_Ins_3,-42,-2,14
351,17networks_LH_SomMotB_ParOper_1,-34,-28,18
352,17networks_LH_SomMotB_ParOper_2,-42,-26,20
353,17networks_LH_SomMotB_ParOper_3,-42,-14,18
354,17networks_LH_SomMotB_ParOper_4,-48,-12,14
355,17networks_LH_SomMotB_ParOper_5,-58,-14,14
356,17networks_LH_SomMotB_1,-20,-24,68
357,17networks_LH_SomMotB_2,-20,-30,66
358,17networks_LH_SomMotB_3,-12,-32,72
359,17networks_LH_SomMotB_4,-44,-12,50
360,17networks_LH_SomMotB_5,-38,-18,40
361,17networks_LH_SomMotB_6,-54,-4,36
362,17networks_LH_SomMotB_7,-46,-12,40
363,17networks_LH_SomMotB_8,-52,-2,48
364,17networks_LH_SomMotB_9,-58,-12,42
365,17networks_LH_SomMotB_10,-48,-18,40
366,17networks_LH_SomMotB_11,-56,-8,24
367,17networks_LH_SomMotB_12,-52,-12,32
368,17networks_LH_SomMotB_13,-60,-2,18
369,17networks_LH_SomMotB_14,-58,-2,28
370,17networks_LH_SomMotB_15,-62,-10,34
371,17networks_LH_SomMotB_16,-64,-8,22
372,17networks_LH_SomMotB_17,-58,-6,8
373,17networks_LH_SomMotB_18,-60,0,12
374,17networks_LH_SomMotB_19,-64,-10,12
375,17networks_LH_VisualA_ExStr_1,-22,-80,40
376,17networks_LH_VisualA_ExStr_2,-20,-78,52
377,17networks_LH_VisualA_ExStr_3,-20,-72,46
378,17networks_LH_VisualA_ExStr_4,-30,-74,26
379,17networks_LH_VisualA_ExStr_5,-24,-70,32
380,17networks_LH_VisualA_ExStr_6,-26,-84,20
381,17networks_LH_VisualA_ExStr_7,-24,-82,28
382,17networks_LH_VisualA_ExStr_8,-40,-80,14
383,17networks_LH_VisualA_ExStr_9,-32,-90,16
384,17networks_LH_VisualA_ExStr_10,-40,-86,22
385,17networks_LH_VisualA_ExStr_11,-46,-76,4
386,17networks_LH_VisualA_ExStr_12,-46,-66,10
387,17networks_LH_VisualA_ExStr_13,-44,-84,-4
388,17networks_LH_VisualA_ExStr_14,-34,-92,-2
389,17networks_LH_VisualA_ExStr_15,-42,-88,6
390,17networks_LH_VisualA_ExStr_16,-46,-72,-10
391,17networks_LH_VisualA_ExStr_17,-46,-64,-2
392,17networks_LH_VisualA_ExStr_18,-28,-86,-16
393,17networks_LH_VisualA_ExStr_19,-40,-82,-16
394,17networks_LH_VisualA_ExStr_20,-28,-76,-14
395,17networks_LH_VisualA_ExStr_21,-24,-72,-8
396,17networks_LH_VisualA_ExStr_22,-16,-72,-10
397,17networks_LH_VisualA_ExStr_23,-38,-60,-18
398,17networks_LH_VisualA_ExStr_24,-28,-60,-14
399,17networks_LH_VisualA_ExStr_25,-38,-72,-16
400,17networks_LH_VisualA_ExStr_26,-34,-44,-20
401,17networks_LH_VisualA_ExStr_27,-28,-38,-20
402,17networks_LH_VisualA_PrC_1,-42,-2,50
403,17networks_LH_VisualA_PrC_2,-36,2,58
404,17networks_LH_VisualA_SPL_1,-32,-56,60
405,17networks_LH_VisualA_SPL_2,-28,-62,62
406,17networks_LH_VisualA_SPL_3,-34,-56,66
407,17networks_LH_VisualB_ExStrInf_1,-6,-76,-6
408,17networks_LH_VisualB_ExStrInf_2,-12,-64,-4
409,17networks_LH_VisualB_ExStrInf_3,-12,-50,-6
410,17networks_LH_VisualB_ExStrInf_4,-24,-58,-10
411,17networks_LH_VisualB_ExStrInf_5,-28,-48,-4
412,17networks_LH_VisualB_ExStrInf_6,-18,-58,-6
413,17networks_LH_VisualB_ExStrInf_7,-20,-50,-6
414,17networks_LH_VisualB_ExStrInf_8,-8,-62,2
415,17networks_LH_VisualB_ExStrInf_9,-16,-54,0
416,17networks_LH_VisualB_ExStrSup_1,-12,-100,12
417,17networks_LH_VisualB_ExStrSup_2,-18,-92,22
418,17networks_LH_VisualB_ExStrSup_3,-2,-96,12
419,17networks_LH_VisualB_ExStrSup_4,-6,-94,24
420,17networks_LH_VisualB_ExStrSup_5,-18,-90,34
421,17networks_LH_VisualB_ExStrSup_6,-18,-86,44
422,17networks_LH_VisualB_ExStrSup_7,-2,-84,20
423,17networks_LH_VisualB_ExStrSup_8,-6,-86,36
424,17networks_LH_VisualB_ExStrSup_9,-16,-72,30
425,17networks_LH_VisualB_ExStrSup_10,-12,-80,36
426,17networks_LH_VisualB_ExStrSup_11,-16,-64,12
427,17networks_LH_VisualB_ExStrSup_12,-6,-68,16
428,17networks_LH_VisualB_ExStrSup_13,-16,-70,20
429,17networks_LH_VisualB_ExStrSup_14,-8,-76,26
430,17networks_LH_VisualB_Striate_1,-6,-96,0
431,17networks_LH_VisualB_Striate_2,-6,-86,0
432,17networks_LH_VisualB_Striate_3,-4,-68,6
433,17networks_LH_VisualB_Striate_4,-10,-78,8
434,17networks_LH_VisualB_Striate_5,-2,-86,8
435,17networks_LH_VisualB_Striate_6,-6,-74,12
436,17networks_LH_VisualB_Striate_7,-14,-68,4
437,17networks_LH_VisualB_Striate_8,-16,-72,8
438,17networks_LH_VisualB_Striate_9,-22,-60,6
439,17networks_LH_VisualB_Striate_10,-18,-60,8
440,17networks_LH_VisualC_ExStr_1,-22,-100,4
441,17networks_LH_VisualC_ExStr_2,-30,-90,8
442,17networks_LH_VisualC_ExStr_3,-24,-96,14
443,17networks_LH_VisualC_ExStr_4,-32,-92,-14
444,17networks_LH_VisualC_ExStr_5,-18,-98,-16
445,17networks_LH_VisualC_ExStr_6,-24,-100,-8
446,17networks_LH_VisualC_ExStr_7,-18,-80,-12
447,17networks_LH_VisualC_ExStr_8,-16,-88,-16
448,17networks_LH_VisualC_Striate_1,-8,-96,-12
449,17networks_LH_VisualC_Striate_2,-8,-104,-2
450,17networks_LH_VisualC_Striate_3,-4,-86,-12
451,17networks_RH_DefaultA_IPL_1,48,-50,18
452,17networks_RH_DefaultA_IPL_2,56,-48,22
453,17networks_RH_DefaultA_IPL_3,44,-56,28
454,17networks_RH_DefaultA_IPL_4,54,-54,26
455,17networks_RH_DefaultA_PCC_1,6,-52,18
456,17networks_RH_DefaultA_PCC_2,4,-58,24
457,17networks_RH_DefaultA_PCC_3,6,-48,26
458,17networks_RH_DefaultA_PFCd_1,24,24,48
459,17networks_RH_DefaultA_PFCm_1,12,66,-6
460,17networks_RH_DefaultA_PFCm_2,8,64,4
461,17networks_RH_DefaultA_PFCm_3,8,54,10
462,17networks_RH_DefaultA_PFCm_4,6,66,16
463,17networks_RH_DefaultA_PFCm_5,8,46,22
464,17networks_RH_DefaultA_PFCm_6,4,26,-12
465,17networks_RH_DefaultA_PFCm_7,4,42,-12
466,17networks_RH_DefaultA_PFCm_8,6,56,-10
467,17networks_RH_DefaultA_PFCm_9,8,50,-4
468,17networks_RH_DefaultA_PFCm_10,4,20,-20
469,17networks_RH_DefaultA_PHC_1,22,-14,-30
470,17networks_RH_DefaultA_PHC_2,22,-22,-24
471,17networks_RH_DefaultA_Temp_1,64,-10,-16
472,17networks_RH_DefaultA_Temp_2,58,-4,-26
473,17networks_RH_DefaultA_Temp_3,56,-2,-20
474,17networks_RH_DefaultA_Temp_4,54,-12,-14
475,17networks_RH_DefaultA_Temp_5,54,2,-14
476,17networks_RH_DefaultA_Temp_6,54,-6,-10
477,17networks_RH_DefaultA_Temp_7,40,-10,-34
478,17networks_RH_DefaultA_Temp_8,36,-18,-32
479,17networks_RH_DefaultA_Temp_9,42,-22,-24
480,17networks_RH_DefaultA_TempPole_1,34,14,-40
481,17networks_RH_DefaultA_TempPole_2,40,22,-30
482,17networks_RH_DefaultA_TempPole_3,24,6,-30
