ROI Label,ROI Name,R,A,S
153,17networks_LH_ContB_PFCmp_2,-4,26,46
154,17networks_LH_ContB_Temp_1,-62,-26,-16
155,17networks_LH_ContB_Temp_2,-56,-34,-24
156,17networks_LH_ContB_Temp_3,-60,-42,-20
157,17networks_LH_ContC_Cingp_1,-6,-44,22
158,17networks_LH_ContC_Cingp_2,-6,-38,24
159,17networks_LH_ContC_Cingp_3,-4,-26,28
160,17networks_LH_ContC_Cingp_4,-4,-12,30
161,17networks_LH_ContC_FPole_1,-28,56,10
162,17networks_LH_ContC_Ins_1,-36,14,-8
163,17networks_LH_ContC_PFCm_1,-2,28,18
164,17networks_LH_ContC_PFCm_2,-2,34,10
165,17networks_LH_ContC_PFCm_3,-8,36,22
166,17networks_LH_ContC_PFCm_4,-6,44,4
167,17networks_LH_ContC_PHC_1,-14,-40,-6
168,17networks_LH_ContC_pCun_1,-8,-78,44
169,17networks_LH_ContC_pCun_2,-12,-66,24
170,17networks_LH_ContC_pCun_3,-12,-70,30
171,17networks_LH_ContC_pCun_4,-8,-72,38
172,17networks_LH_SalVenAttnA_FrMed_1,-6,14,42
173,17networks_LH_SalVenAttnA_FrMed_2,-6,2,52
174,17networks_LH_SalVenAttnA_FrMed_3,-8,-8,40
175,17networks_LH_SalVenAttnA_FrMed_4,-2,2,36
176,17networks_LH_SalVenAttnA_FrMed_5,-8,4,40
177,17networks_LH_SalVenAttnA_FrOper_1,-50,2,4
178,17networks_LH_SalVenAttnA_IPL_1,-48,-38,24
179,17networks_LH_SalVenAttnA_IPL_2,-54,-32,22
180,17networks_LH_SalVenAttnA_IPL_3,-62,-28,24
181,17networks_LH_SalVenAttnA_Ins_1,-38,8,8
182,17networks_LH_SalVenAttnA_Ins_2,-36,0,12
183,17networks_LH_SalVenAttnA_Ins_3,-38,2,-8
184,17networks_LH_SalVenAttnA_Ins_4,-40,-2,2
185,17networks_LH_SalVenAttnA_Ins_5,-40,-14,-2
186,17networks_LH_SalVenAttnA_PFCd_1,-8,-2,70
187,17networks_LH_SalVenAttnA_SPL_1,-12,-30,38
188,17networks_LH_SalVenAttnA_SPL_2,-10,-20,40
189,17networks_LH_SalVenAttnA_SPL_3,-12,-28,44
190,17networks_LH_SalVenAttnA_SPL_4,-8,-38,54
191,17networks_LH_SalVenAttnA_SPL_5,-12,-36,50
192,17networks_LH_SalVenAttnA_SPL_6,-4,-50,56
193,17networks_LH_SalVenAttnA_SPL_7,-12,-48,60
194,17networks_LH_SalVenAttnB_IFG_1,-56,10,8
195,17networks_LH_SalVenAttnB_IFG_2,-58,6,18
196,17networks_LH_SalVenAttnB_IFG_3,-50,12,12
197,17networks_LH_SalVenAttnB_IFG_4,-50,8,20
198,17networks_LH_SalVenAttnB_IPL_1,-60,-42,44
199,17networks_LH_SalVenAttnB_IPL_2,-62,-34,36
200,17networks_LH_SalVenAttnB_Ins_1,-44,10,2
201,17networks_LH_SalVenAttnB_Ins_2,-34,18,8
202,17networks_LH_SalVenAttnB_OFC_1,-26,48,-14
203,17networks_LH_SalVenAttnB_OFC_2,-20,12,-22
204,17networks_LH_SalVenAttnB_OFC_3,-28,16,-24
205,17networks_LH_SalVenAttnB_OFC_4,-24,28,-18
206,17networks_LH_SalVenAttnB_PFCl_1,-34,32,38
207,17networks_LH_SalVenAttnB_PFCl_2,-30,46,28
208,17networks_LH_SalVenAttnB_PFCl_3,-26,36,36
209,17networks_LH_SalVenAttnB_PFCl_4,-42,38,28
210,17networks_LH_SalVenAttnB_PFCl_5,-42,36,18
211,17networks_LH_SalVenAttnB_PFCmp_1,-6,16,32
212,17networks_LH_SalVenAttnB_PFCmp_2,-6,26,30
213,17networks_LH_SalVenAttnB_SPL_1,-14,-40,46
214,17networks_LH_SalVenAttnB_SPL_2,-10,-46,52
215,17networks_LH_SalVenAttnB_Temp_1,-62,-52,6
216,17networks_LH_SalVenAttnB_Temp_2,-56,-56,14
217,17networks_LH_DorsAttnA_IPL_1,-62,-26,36
218,17networks_LH_DorsAttnA_IPL_2,-58,-18,30
219,17networks_LH_DorsAttnA_IPL_3,-54,-28,42
220,17networks_LH_DorsAttnA_IPL_4,-48,-32,42
221,17networks_LH_DorsAttnA_IPL_5,-56,-34,48
222,17networks_LH_DorsAttnA_IPS_1,-34,-52,40
223,17networks_LH_DorsAttnA_IPS_2,-34,-42,42
224,17networks_LH_DorsAttnA_IPS_3,-28,-56,52
225,17networks_LH_DorsAttnA_IPS_4,-22,-64,48
226,17networks_LH_DorsAttnA_IPS_5,-32,-84,26
227,17networks_LH_DorsAttnA_PFCd_1,-22,4,64
228,17networks_LH_DorsAttnA_PFCd_2,-18,4,70
229,17networks_LH_DorsAttnA_PrCd_1,-32,-8,54
230,17networks_LH_DorsAttnA_PrCv_1,-50,6,28
231,17networks_LH_DorsAttnA_SPL_1,-10,-62,60
232,17networks_LH_DorsAttnA_SPL_2,-6,-56,66
233,17networks_LH_DorsAttnA_SPL_3,-12,-76,52
234,17networks_LH_DorsAttnA_SPL_4,-20,-70,58
235,17networks_LH_DorsAttnA_SPL_5,-12,-68,62
236,17networks_LH_DorsAttnA_TempOcc_1,-50,-66,2
237,17networks_LH_DorsAttnA_TempOcc_2,-58,-62,6
238,17networks_LH_DorsAttnA_TempOcc_3,-58,-58,-6
239,17networks_LH_DorsAttnA_TempOcc_4,-48,-50,-18
240,17networks_LH_DorsAttnA_TempOcc_5,-46,-62,-8
241,17networks_LH_DorsAttnA_TempPole_1,-22,4,-36
242,17networks_LH_DorsAttnA_TempPole_2,-28,-8,-34
243,17networks_LH_DorsAttnA_TempPole_3,-18,-6,-30
244,17networks_LH_DorsAttnB_FrMed_1,-4,-8,60
245,17networks_LH_DorsAttnB_ParOper_1,-60,-18,18
246,17networks_LH_DorsAttnB_PostC_1,-56,-20,42
247,17networks_LH_DorsAttnB_PostC_2,-48,-26,46
248,17networks_LH_DorsAttnB_PostC_3,-40,-34,42
249,17networks_LH_DorsAttnB_PostC_4,-40,-36,50
250,17networks_LH_DorsAttnB_PostC_5,-36,-42,54
251,17networks_LH_DorsAttnB_PrCd_1,-14,-8,66
252,17networks_LH_DorsAttnB_PrCd_2,-12,-8,72
253,17networks_LH_DorsAttnB_PrCd_3,-16,-14,74
254,17networks_LH_DorsAttnB_PrCd_4,-30,-12,66
255,17networks_LH_DorsAttnB_PrCd_5,-22,-12,72
256,17networks_LH_DorsAttnB_PrCd_6,-22,-12,60
257,17networks_LH_DorsAttnB_PrCv_1,-48,2,38
258,17networks_LH_DorsAttnB_SPL_1,-38,-54,60
259,17networks_LH_DorsAttnB_SPL_2,-32,-50,48
260,17networks_LH_DorsAttnB_SPL_3,-32,-46,62
261,17networks_LH_DorsAttnB_SPL_4,-22,-46,64
262,17networks_LH_DorsAttnB_SPL_5,-32,-52,68
263,17networks_LH_DorsAttnB_SPL_6,-20,-62,62
264,17networks_LH_DorsAttnB_SPL_7,-14,-60,66
265,17networks_LH_DorsAttnB_SPL_8,-22,-54,68
266,17networks_LH_DorsAttnB_SPL_9,-14,-50,72
267,17networks_LH_Aud_Ins_1,-36,-24,10
268,17networks_LH_Aud_ParOcc_1,-48,-62,12
269,17networks_LH_Aud_ParOcc_2,-48,-72,18
270,17networks_LH_Aud_ST_1,-40,-36,18
271,17networks_LH_Aud_ST_2,-42,-30,8
272,17networks_LH_Aud_ST_3,-48,-34,10
273,17networks_LH_Aud_ST_4,-58,-36,16
274,17networks_LH_Aud_ST_5,-56,-16,6
275,17networks_LH_Aud_ST_6,-60,-26,10
276,17networks_LH_Aud_ST_7,-52,0,-4
277,17networks_LH_Aud_ST_8,-44,-20,4
278,17networks_LH_Aud_ST_9,-60,-50,16
279,17networks_LH_Aud_ST_10,-62,-26,2
280,17networks_LH_Aud_ST_11,-62,-40,10
281,17networks_LH_Aud_ST_12,-60,-14,-2
282,17networks_LH_Aud_TempPole_1,-44,6,-16
283,17networks_LH_SomMotA_ParOper_1,-46,-22,18
284,17networks_LH_SomMotA_ParOper_2,-52,-26,16
285,17networks_LH_SomMotA_1,-12,-26,74
286,17networks_LH_SomMotA_2,-40,-16,60
287,17networks_LH_SomMotA_3,-30,-22,66
288,17networks_LH_SomMotA_4,-34,-30,66
289,17networks_LH_SomMotA_5,-26,-28,56
290,17networks_LH_SomMotA_6,-34,-28,54
291,17networks_LH_SomMotA_7,-56,-16,50
292,17networks_LH_SomMotA_8,-44,-20,54
293,17networks_LH_SomMotA_9,-22,-36,72
294,17networks_LH_SomMotA_10,-18,-44,68
295,17networks_LH_SomMotA_11,-16,-38,78
296,17networks_LH_SomMotA_12,-34,-38,62
297,17networks_LH_SomMotA_13,-26,-40,66
298,17networks_LH_SomMotA_14,-28,-30,72
299,17networks_LH_SomMotA_15,-52,-24,54
300,17networks_LH_SomMotA_16,-44,-34,62
301,17networks_LH_SomMotA_17,-8,-42,64
302,17networks_LH_SomMotA_18,-10,-48,68
303,17networks_LH_SomMotA_19,-8,-42,74
304,17networks_LH_SomMotA_20,-2,-30,62
305,17networks_LH_SomMotA_21,-4,-14,70
306,17networks_LH_SomMotA_22,-4,-22,74
307,17networks_LH_SomMotA_23,-4,-34,70
308,17networks_LH_SomMotA_24,-10,-16,76
309,17networks_LH_SomMotA_25,-6,-26,52
310,17networks_LH_SomMotA_26,-4,-20,60
311,17networks_LH_SomMotA_27,-8,-10,46
312,17networks_LH_SomMotA_28,-6,-16,50
313,17networks_LH_SomMotB_Ins_1,-36,-12,12
314,17networks_LH_SomMotB_Ins_2,-36,-14,18
315,17networks_LH_SomMotB_Ins_3,-42,-2,14
316,17networks_LH_SomMotB_ParOper_1,-36,-28,18
317,17networks_LH_SomMotB_ParOper_2,-42,-14,16
318,17networks_LH_SomMotB_ParOper_3,-52,-12,12
319,17networks_LH_SomMotB_1,-20,-24,68
320,17networks_LH_SomMotB_2,-20,-30,68
321,17networks_LH_SomMotB_3,-10,-34,74
322,17networks_LH_SomMotB_4,-44,-12,50
323,17networks_LH_SomMotB_5,-34,-20,46
324,17networks_LH_SomMotB_6,-40,-18,40
325,17networks_LH_SomMotB_7,-56,-2,40
326,17networks_LH_SomMotB_8,-46,-12,40
327,17networks_LH_SomMotB_9,-52,-2,50
328,17networks_LH_SomMotB_10,-52,-14,38
329,17networks_LH_SomMotB_11,-56,-8,24
330,17networks_LH_SomMotB_12,-50,-8,30
331,17networks_LH_SomMotB_13,-60,-2,18
332,17networks_LH_SomMotB_14,-58,0,30
333,17networks_LH_SomMotB_15,-62,-10,34
334,17networks_LH_SomMotB_16,-64,-10,20
335,17networks_LH_SomMotB_17,-60,-2,10
336,17networks_LH_VisualA_ExStr_1,-16,-82,48
337,17networks_LH_VisualA_ExStr_2,-22,-80,42
338,17networks_LH_VisualA_ExStr_3,-20,-72,46
339,17networks_LH_VisualA_ExStr_4,-30,-74,28
340,17networks_LH_VisualA_ExStr_5,-24,-70,32
341,17networks_LH_VisualA_ExStr_6,-22,-92,20
342,17networks_LH_VisualA_ExStr_7,-26,-82,20
343,17networks_LH_VisualA_ExStr_8,-24,-82,32
344,17networks_LH_VisualA_ExStr_9,-40,-82,16
345,17networks_LH_VisualA_ExStr_10,-46,-74,6
346,17networks_LH_VisualA_ExStr_11,-44,-84,-4
347,17networks_LH_VisualA_ExStr_12,-40,-88,4
348,17networks_LH_VisualA_ExStr_13,-46,-70,-14
349,17networks_LH_VisualA_ExStr_14,-46,-72,-6
350,17networks_LH_VisualA_ExStr_15,-40,-78,-14
351,17networks_LH_VisualA_ExStr_16,-40,-86,-16
352,17networks_LH_VisualA_ExStr_17,-22,-74,-10
353,17networks_LH_VisualA_ExStr_18,-36,-56,-18
354,17networks_LH_VisualA_ExStr_19,-28,-62,-14
355,17networks_LH_VisualA_ExStr_20,-36,-70,-16
356,17networks_LH_VisualA_ExStr_21,-34,-40,-22
357,17networks_LH_VisualA_ExStr_22,-26,-46,-14
358,17networks_LH_VisualA_PrC_1,-42,-4,50
359,17networks_LH_VisualA_PrC_2,-36,0,54
360,17networks_LH_VisualA_SPL_1,-28,-64,56
361,17networks_LH_VisualA_SPL_2,-30,-60,62
362,17networks_LH_VisualB_ExStrInf_1,-10,-76,-8
363,17networks_LH_VisualB_ExStrInf_2,-4,-74,0
364,17networks_LH_VisualB_ExStrInf_3,-12,-64,-4
365,17networks_LH_VisualB_ExStrInf_4,-12,-52,-6
366,17networks_LH_VisualB_ExStrInf_5,-24,-58,-8
367,17networks_LH_VisualB_ExStrInf_6,-22,-50,-6
368,17networks_LH_VisualB_ExStrInf_7,-6,-62,2
369,17networks_LH_VisualB_ExStrInf_8,-18,-60,2
370,17networks_LH_VisualB_ExStrInf_9,-16,-50,-2
371,17networks_LH_VisualB_ExStrSup_1,-12,-100,14
372,17networks_LH_VisualB_ExStrSup_2,-2,-96,12
373,17networks_LH_VisualB_ExStrSup_3,-6,-92,26
374,17networks_LH_VisualB_ExStrSup_4,-18,-90,26
375,17networks_LH_VisualB_ExStrSup_5,-16,-88,36
376,17networks_LH_VisualB_ExStrSup_6,-2,-84,22
377,17networks_LH_VisualB_ExStrSup_7,-4,-86,34
378,17networks_LH_VisualB_ExStrSup_8,-12,-82,36
379,17networks_LH_VisualB_ExStrSup_9,-6,-68,16
380,17networks_LH_VisualB_ExStrSup_10,-16,-70,20
381,17networks_LH_VisualB_ExStrSup_11,-8,-76,26
382,17networks_LH_VisualB_Striate_1,-4,-88,-10
383,17networks_LH_VisualB_Striate_2,-8,-82,4
384,17networks_LH_VisualB_Striate_3,-6,-90,4
385,17networks_LH_VisualB_Striate_4,-6,-70,6
386,17networks_LH_VisualB_Striate_5,-8,-74,12
387,17networks_LH_VisualB_Striate_6,0,-80,14
388,17networks_LH_VisualB_Striate_7,-18,-70,6
389,17networks_LH_VisualB_Striate_8,-22,-60,6
390,17networks_LH_VisualB_Striate_9,-18,-60,8
391,17networks_LH_VisualB_Striate_10,-16,-64,12
392,17networks_LH_VisualC_ExStr_1,-32,-94,-2
393,17networks_LH_VisualC_ExStr_2,-20,-102,4
394,17networks_LH_VisualC_ExStr_3,-28,-92,8
395,17networks_LH_VisualC_ExStr_4,-24,-98,-12
396,17networks_LH_VisualC_ExStr_5,-24,-86,-16
397,17networks_LH_VisualC_ExStr_6,-14,-84,-14
398,17networks_LH_VisualC_Striate_1,-10,-96,-16
399,17networks_LH_VisualC_Striate_2,-8,-96,-4
400,17networks_LH_VisualC_Striate_3,-8,-104,0
401,17networks_RH_DefaultA_IPL_1,56,-48,22
402,17networks_RH_DefaultA_IPL_2,48,-54,26
403,17networks_RH_DefaultA_IPL_3,58,-52,30
404,17networks_RH_DefaultA_PCC_1,6,-52,18
405,17networks_RH_DefaultA_PCC_2,4,-58,22
406,17networks_RH_DefaultA_PCC_3,6,-48,26
407,17networks_RH_DefaultA_PCC_4,6,-56,28
408,17networks_RH_DefaultA_PFCd_1,22,24,58
409,17networks_RH_DefaultA_PFCd_2,24,24,46
410,17networks_RH_DefaultA_PFCm_1,8,68,2
411,17networks_RH_DefaultA_PFCm_2,8,56,10
412,17networks_RH_DefaultA_PFCm_3,8,46,22
413,17networks_RH_DefaultA_PFCm_4,4,22,-12
414,17networks_RH_DefaultA_PFCm_5,4,40,-14
415,17networks_RH_DefaultA_PFCm_6,6,56,-10
416,17networks_RH_DefaultA_PFCm_7,4,28,-8
417,17networks_RH_DefaultA_PFCm_8,8,50,-4
418,17networks_RH_DefaultA_PFCm_9,4,20,-20
419,17networks_RH_DefaultA_PHC_1,22,-14,-30
420,17networks_RH_DefaultA_PHC_2,22,-22,-24
421,17networks_RH_DefaultA_Temp_1,58,-8,-28
422,17networks_RH_DefaultA_Temp_2,60,-4,-16
423,17networks_RH_DefaultA_Temp_3,54,4,-16
424,17networks_RH_DefaultA_Temp_4,50,-8,-12
425,17networks_RH_DefaultA_Temp_5,60,-2,-6
426,17networks_RH_DefaultA_Temp_6,40,-10,-34
427,17networks_RH_DefaultA_Temp_7,42,-24,-24
428,17networks_RH_DefaultA_TempPole_1,34,12,-40
429,17networks_RH_DefaultA_TempPole_2,40,22,-30
430,17networks_RH_DefaultA_TempPole_3,24,6,-30
431,17networks_RH_DefaultA_TempPole_4,32,14,-30
432,17networks_RH_DefaultA_pCun_1,8,-64,26
433,17networks_RH_DefaultA_pCun_2,6,-62,34
434,17networks_RH_DefaultB_FPole_1,8,64,-14
435,17networks_RH_DefaultB_IPL_1,54,-42,28
436,17networks_RH_DefaultB_IPL_2,58,-44,36
437,17networks_RH_DefaultB_PFCd_1,12,46,48
438,17networks_RH_DefaultB_PFCd_2,12,34,56
439,17networks_RH_DefaultB_PFCd_3,16,52,36
440,17networks_RH_DefaultB_PFCd_4,18,66,12
441,17networks_RH_DefaultB_PFCd_5,16,62,22
442,17networks_RH_DefaultB_PFCd_6,6,56,30
443,17networks_RH_DefaultB_PFCv_1,30,20,-20
444,17networks_RH_DefaultB_PFCv_2,40,26,-16
445,17networks_RH_DefaultB_Temp_1,62,-42,2
446,17networks_RH_DefaultB_Temp_2,62,-18,-10
447,17networks_RH_DefaultB_Temp_3,64,-30,-4
448,17networks_RH_DefaultB_Temp_4,54,-28,-6
449,17networks_RH_DefaultB_TempPole_1,48,8,-34
450,17networks_RH_DefaultB_pCun_1,12,-50,32
451,17networks_RH_DefaultB_pCun_2,12,-52,38
452,17networks_RH_DefaultC_IPL_1,44,-80,22
453,17networks_RH_DefaultC_IPL_2,44,-74,38
454,17networks_RH_DefaultC_IPL_3,50,-60,18
455,17networks_RH_DefaultC_IPL_4,48,-68,24
456,17networks_RH_DefaultC_IPL_5,50,-50,16
457,17networks_RH_DefaultC_IPL_6,52,-44,18
458,17networks_RH_DefaultC_PFCd_1,22,40,36
459,17networks_RH_DefaultC_PFCd_2,28,30,40
460,17networks_RH_DefaultC_PFCd_3,24,40,46
461,17networks_RH_DefaultC_PHC_1,16,-36,-12
462,17networks_RH_DefaultC_PHC_2,22,-32,-16
463,17networks_RH_DefaultC_PHC_3,34,-22,-24
464,17networks_RH_DefaultC_PHC_4,32,-36,-14
465,17networks_RH_DefaultC_RSC_1,18,-64,26
466,17networks_RH_DefaultC_RSC_2,8,-46,12
467,17networks_RH_DefaultC_RSC_3,12,-50,8
468,17networks_RH_DefaultC_RSC_4,12,-54,12
469,17networks_RH_DefaultC_RSC_5,16,-58,22
470,17networks_RH_DefaultC_RSC_6,14,-44,2
471,17networks_RH_DefaultC_pCun_1,8,-50,46
472,17networks_RH_DefaultC_pCun_2,4,-70,42
473,17networks_RH_DefaultC_pCun_3,6,-60,42
474,17networks_RH_DefaultC_pCun_4,4,-66,50
475,17networks_RH_Language_IFG_1,48,32,-10
476,17networks_RH_Language_IFG_2,50,32,-4
477,17networks_RH_Language_PFCd_1,10,20,64
478,17networks_RH_Language_PFCl_1,44,6,50
479,17networks_RH_Language_PFCl_2,52,18,22
480,17networks_RH_Language_PFCl_3,42,18,26
481,17networks_RH_Language_Temp_1,50,-36,2
482,17networks_RH_Language_Temp_2,56,-32,4
483,17networks_RH_Language_Temp_3,48,-20,-8
484,17networks_RH_Language_TempPole_1,46,-4,-42
485,17networks_RH_Language_TempPole_2,50,16,-22
486,17networks_RH_ContA_Cingm_1,4,-4,36
