ROI Label,ROI Name,R,A,S
486,17networks_RH_DorsAttnA_TempOcc_3,50,-53,-17
487,17networks_RH_DorsAttnA_TempPole_1,28,-6,-36
488,17networks_RH_DorsAttnA_TempPole_2,24,6,-37
489,17networks_RH_DorsAttnB_IPL_1,63,-12,28
490,17networks_RH_DorsAttnB_IPL_2,62,-18,32
491,17networks_RH_DorsAttnB_IPL_3,56,-22,42
492,17networks_RH_DorsAttnB_PostC_1,58,-14,39
493,17networks_RH_DorsAttnB_PostC_2,46,-28,43
494,17networks_RH_DorsAttnB_PostC_3,36,-33,47
495,17networks_RH_DorsAttnB_PostC_4,36,-40,58
496,17networks_RH_DorsAttnB_PrCd_1,28,-11,65
497,17networks_RH_DorsAttnB_PrCd_2,25,-1,59
498,17networks_RH_DorsAttnB_PrCd_3,19,-4,69
499,17networks_RH_DorsAttnB_PrCv_1,61,7,31
500,17networks_RH_DorsAttnB_SPL_1,30,-41,65
501,17networks_RH_DorsAttnB_SPL_2,36,-49,66
502,17networks_RH_DorsAttnB_SPL_3,23,-49,69
503,17networks_RH_DorsAttnB_SPL_4,21,-37,75
504,17networks_RH_DorsAttnB_SPL_5,15,-47,75
505,17networks_RH_Aud_Ins_1,40,-19,4
506,17networks_RH_Aud_ParOcc_1,51,-59,14
507,17networks_RH_Aud_ParOcc_2,56,-54,10
508,17networks_RH_Aud_ParOper_1,41,-29,18
509,17networks_RH_Aud_ST_1,61,-24,11
510,17networks_RH_Aud_ST_2,56,-11,4
511,17networks_RH_Aud_ST_3,47,-22,10
512,17networks_RH_Aud_ST_4,54,4,-5
513,17networks_RH_Aud_ST_5,64,-35,11
514,17networks_RH_Aud_ST_6,60,-14,-4
515,17networks_RH_Aud_ST_7,61,-25,2
516,17networks_RH_Aud_Temp_1,51,-41,12
517,17networks_RH_SomMotA_ParOper_1,49,-20,18
518,17networks_RH_SomMotA_1,19,-14,72
519,17networks_RH_SomMotA_2,14,-26,72
520,17networks_RH_SomMotA_3,41,-17,57
521,17networks_RH_SomMotA_4,36,-16,68
522,17networks_RH_SomMotA_5,31,-23,61
523,17networks_RH_SomMotA_6,35,-27,61
524,17networks_RH_SomMotA_7,43,-21,54
525,17networks_RH_SomMotA_8,14,-32,74
526,17networks_RH_SomMotA_9,25,-34,69
527,17networks_RH_SomMotA_10,34,-34,60
528,17networks_RH_SomMotA_11,53,-19,47
529,17networks_RH_SomMotA_12,49,-26,57
530,17networks_RH_SomMotA_13,9,-41,65
531,17networks_RH_SomMotA_14,11,-38,77
532,17networks_RH_SomMotA_15,7,-16,73
533,17networks_RH_SomMotA_16,5,-31,73
534,17networks_RH_SomMotA_17,5,-23,57
535,17networks_RH_SomMotA_18,3,-32,63
536,17networks_RH_SomMotA_19,7,-13,50
537,17networks_RH_SomMotA_20,6,0,55
538,17networks_RH_SomMotB_Ins_1,37,-9,12
539,17networks_RH_SomMotB_Ins_2,35,-21,13
540,17networks_RH_SomMotB_ParOper_1,41,-12,18
541,17networks_RH_SomMotB_ParOper_2,50,-9,13
542,17networks_RH_SomMotB_1,19,-27,62
543,17networks_RH_SomMotB_2,23,-22,71
544,17networks_RH_SomMotB_3,24,-28,68
545,17networks_RH_SomMotB_4,46,-9,51
546,17networks_RH_SomMotB_5,39,-16,41
547,17networks_RH_SomMotB_6,51,-13,50
548,17networks_RH_SomMotB_7,53,-5,38
549,17networks_RH_SomMotB_8,61,-4,24
550,17networks_RH_SomMotB_9,52,-11,38
551,17networks_RH_SomMotB_10,61,-12,15
552,17networks_RH_VisualA_ExStr_1,29,-78,41
553,17networks_RH_VisualA_ExStr_2,30,-66,34
554,17networks_RH_VisualA_ExStr_3,29,-88,17
555,17networks_RH_VisualA_ExStr_4,30,-77,25
556,17networks_RH_VisualA_ExStr_5,36,-80,25
557,17networks_RH_VisualA_ExStr_6,43,-85,-5
558,17networks_RH_VisualA_ExStr_7,33,-91,4
559,17networks_RH_VisualA_ExStr_8,43,-79,10
560,17networks_RH_VisualA_ExStr_9,43,-81,20
561,17networks_RH_VisualA_ExStr_10,48,-67,4
562,17networks_RH_VisualA_ExStr_11,51,-65,-8
563,17networks_RH_VisualA_ExStr_12,37,-73,-15
564,17networks_RH_VisualA_ExStr_13,29,-50,-12
565,17networks_RH_VisualA_ExStr_14,24,-46,-8
566,17networks_RH_VisualA_ExStr_15,36,-51,-18
567,17networks_RH_VisualA_ExStr_16,37,-31,-24
568,17networks_RH_VisualA_PrC_1,40,-3,51
569,17networks_RH_VisualA_SPL_1,34,-56,52
570,17networks_RH_VisualA_SPL_2,35,-46,54
571,17networks_RH_VisualA_SPL_3,27,-56,60
572,17networks_RH_VisualA_SPL_4,22,-63,65
573,17networks_RH_VisualB_ExStrInf_1,26,-75,-11
574,17networks_RH_VisualB_ExStrInf_2,22,-66,-8
575,17networks_RH_VisualB_ExStrInf_3,12,-80,-13
576,17networks_RH_VisualB_ExStrInf_4,9,-71,-4
577,17networks_RH_VisualB_ExStrInf_5,14,-58,-5
578,17networks_RH_VisualB_ExStrInf_6,15,-39,-6
579,17networks_RH_VisualB_ExStrInf_7,18,-50,0
580,17networks_RH_VisualB_ExStrSup_1,12,-94,19
581,17networks_RH_VisualB_ExStrSup_2,22,-87,30
582,17networks_RH_VisualB_ExStrSup_3,8,-87,34
583,17networks_RH_VisualB_ExStrSup_4,18,-83,42
584,17networks_RH_VisualB_ExStrSup_5,5,-85,12
585,17networks_RH_VisualB_ExStrSup_6,5,-79,24
586,17networks_RH_VisualB_ExStrSup_7,14,-77,31
587,17networks_RH_VisualB_ExStrSup_8,16,-66,19
588,17networks_RH_VisualB_SPL_1,10,-43,53
589,17networks_RH_VisualB_Striate_1,9,-92,-11
590,17networks_RH_VisualB_Striate_2,8,-89,3
591,17networks_RH_VisualB_Striate_3,12,-99,2
592,17networks_RH_VisualB_Striate_4,4,-81,-3
593,17networks_RH_VisualB_Striate_5,11,-60,5
594,17networks_RH_VisualB_Striate_6,10,-73,9
595,17networks_RH_VisualB_Striate_7,23,-59,7
596,17networks_RH_VisualC_ExStr_1,23,-100,2
597,17networks_RH_VisualC_ExStr_2,23,-97,14
598,17networks_RH_VisualC_ExStr_3,28,-95,-10
599,17networks_RH_VisualC_ExStr_4,20,-88,-12
600,17networks_RH_VisualC_ExStr_5,41,-84,-16
