ROI Label,ROI Name,R,A,S
483,17networks_RH_DefaultA_TempPole_4,31,14,-31
484,17networks_RH_DefaultA_pCun_1,5,-64,33
485,17networks_RH_DefaultB_IPL_1,55,-43,30
486,17networks_RH_DefaultB_IPL_2,55,-49,32
487,17networks_RH_DefaultB_IPL_3,60,-45,41
488,17networks_RH_DefaultB_PFCd_1,19,34,54
489,17networks_RH_DefaultB_PFCd_2,12,46,48
490,17networks_RH_DefaultB_PFCd_3,8,34,57
491,17networks_RH_DefaultB_PFCd_4,17,52,36
492,17networks_RH_DefaultB_PFCd_5,18,67,11
493,17networks_RH_DefaultB_PFCd_6,15,62,23
494,17networks_RH_DefaultB_PFCd_7,5,57,27
495,17networks_RH_DefaultB_PFCd_8,9,57,39
496,17networks_RH_DefaultB_PFCv_1,29,19,-20
497,17networks_RH_DefaultB_PFCv_2,37,26,-18
498,17networks_RH_DefaultB_Temp_1,63,-39,1
499,17networks_RH_DefaultB_Temp_2,63,-19,-10
500,17networks_RH_DefaultB_Temp_3,64,-28,-5
501,17networks_RH_DefaultB_TempPole_1,46,9,-37
502,17networks_RH_DefaultB_TempPole_2,52,9,-27
503,17networks_RH_DefaultB_pCun_1,11,-52,30
504,17networks_RH_DefaultB_pCun_2,8,-55,37
505,17networks_RH_DefaultC_IPL_1,48,-70,27
506,17networks_RH_DefaultC_IPL_2,43,-78,34
507,17networks_RH_DefaultC_IPL_3,47,-63,16
508,17networks_RH_DefaultC_IPL_4,49,-57,19
509,17networks_RH_DefaultC_IPL_5,50,-63,23
510,17networks_RH_DefaultC_IPL_6,57,-48,13
511,17networks_RH_DefaultC_IPL_7,51,-44,20
512,17networks_RH_DefaultC_PFCd_1,22,39,35
513,17networks_RH_DefaultC_PFCd_2,29,30,39
514,17networks_RH_DefaultC_PFCd_3,24,40,45
515,17networks_RH_DefaultC_PHC_1,17,-35,-12
516,17networks_RH_DefaultC_PHC_2,33,-39,-13
517,17networks_RH_DefaultC_PHC_3,33,-25,-22
518,17networks_RH_DefaultC_PHC_4,23,-32,-15
519,17networks_RH_DefaultC_RSC_1,12,-64,26
520,17networks_RH_DefaultC_RSC_2,21,-61,23
521,17networks_RH_DefaultC_RSC_3,10,-51,9
522,17networks_RH_DefaultC_RSC_4,13,-56,18
523,17networks_RH_DefaultC_RSC_5,13,-45,3
524,17networks_RH_DefaultC_pCun_1,8,-48,44
525,17networks_RH_DefaultC_pCun_2,6,-54,46
526,17networks_RH_DefaultC_pCun_3,6,-64,43
527,17networks_RH_Language_IFG_1,46,30,-12
528,17networks_RH_Language_IFG_2,51,40,-8
529,17networks_RH_Language_IFG_3,48,31,-4
530,17networks_RH_Language_PFCd_1,7,12,68
531,17networks_RH_Language_PFCd_2,5,19,60
532,17networks_RH_Language_PFCd_3,23,19,61
533,17networks_RH_Language_PFCd_4,12,22,62
534,17networks_RH_Language_PFCl_1,45,6,47
535,17networks_RH_Language_PFCl_2,50,18,22
536,17networks_RH_Language_PFCl_3,41,17,28
537,17networks_RH_Language_Temp_1,51,-31,-4
538,17networks_RH_Language_Temp_2,52,-29,2
539,17networks_RH_Language_Temp_3,50,-38,4
540,17networks_RH_Language_Temp_4,49,-20,-8
541,17networks_RH_Language_TempPole_1,36,0,-45
542,17networks_RH_Language_TempPole_2,51,-7,-38
543,17networks_RH_Language_TempPole_3,49,18,-23
544,17networks_RH_Language_TempPole_4,53,10,-18
545,17networks_RH_ContA_Cingm_1,6,10,27
546,17networks_RH_ContA_Cingm_2,5,-2,31
547,17networks_RH_ContA_IPS_1,56,-28,53
548,17networks_RH_ContA_IPS_2,52,-34,50
549,17networks_RH_ContA_IPS_3,46,-46,47
550,17networks_RH_ContA_IPS_4,33,-68,46
551,17networks_RH_ContA_IPS_5,37,-73,47
552,17networks_RH_ContA_IPS_6,28,-64,52
553,17networks_RH_ContA_OFC_1,17,47,-19
554,17networks_RH_ContA_OFC_2,25,40,-16
555,17networks_RH_ContA_PFCd_1,24,8,65
556,17networks_RH_ContA_PFCd_2,24,7,55
557,17networks_RH_ContA_PFCl_1,38,10,35
558,17networks_RH_ContA_PFCl_2,46,25,26
559,17networks_RH_ContA_PFCl_3,46,34,28
560,17networks_RH_ContA_PFCl_4,51,24,33
561,17networks_RH_ContA_PFCl_5,52,29,18
562,17networks_RH_ContA_PFCl_6,44,33,19
563,17networks_RH_ContA_PFCmp_1,5,28,47
564,17networks_RH_ContA_SPL_1,10,-71,56
565,17networks_RH_ContA_SPL_2,6,-75,47
566,17networks_RH_ContA_SPL_3,5,-66,52
567,17networks_RH_ContA_Temp_1,62,-44,-14
568,17networks_RH_ContA_Temp_2,65,-33,-13
569,17networks_RH_ContA_Temp_3,66,-41,-6
570,17networks_RH_ContB_FPole_1,30,59,-4
571,17networks_RH_ContB_FPole_2,23,62,1
572,17networks_RH_ContB_FPole_3,33,56,9
573,17networks_RH_ContB_FPole_4,25,58,13
574,17networks_RH_ContB_IFG_1,47,24,2
575,17networks_RH_ContB_IFG_2,55,31,4
576,17networks_RH_ContB_IFG_3,55,22,8
577,17networks_RH_ContB_IPL_1,55,-51,47
578,17networks_RH_ContB_IPL_2,57,-55,34
579,17networks_RH_ContB_IPL_3,50,-58,45
580,17networks_RH_ContB_IPL_4,50,-61,34
581,17networks_RH_ContB_IPL_5,47,-67,42
582,17networks_RH_ContB_IPS_1,38,-61,47
583,17networks_RH_ContB_IPS_2,40,-52,43
584,17networks_RH_ContB_IPS_3,44,-62,53
585,17networks_RH_ContB_IPS_4,45,-52,54
586,17networks_RH_ContB_OFC_1,44,46,-14
587,17networks_RH_ContB_OFC_2,42,51,-3
588,17networks_RH_ContB_OFC_3,36,37,-13
589,17networks_RH_ContB_OFC_4,10,42,-23
590,17networks_RH_ContB_OFC_5,3,41,-25
591,17networks_RH_ContB_OFC_6,7,57,-21
592,17networks_RH_ContB_PCC_1,4,-31,30
593,17networks_RH_ContB_PCC_2,6,-42,31
594,17networks_RH_ContB_PCC_3,5,-34,36
595,17networks_RH_ContB_PCC_4,10,-43,38
596,17networks_RH_ContB_PFCd_1,30,11,53
597,17networks_RH_ContB_PFCd_2,31,24,51
598,17networks_RH_ContB_PFCd_3,39,10,57
599,17networks_RH_ContB_PFCl_1,44,19,44
600,17networks_RH_ContB_PFCmp_1,5,45,40
601,17networks_RH_ContB_Temp_1,60,-26,-24
602,17networks_RH_ContB_Temp_2,65,-24,-16
603,17networks_RH_ContB_Temp_3,60,-38,-20
604,17networks_RH_ContC_Cingp_1,7,-33,27
605,17networks_RH_ContC_Cingp_2,5,-18,30
606,17networks_RH_ContC_Cingp_3,7,-42,23
607,17networks_RH_ContC_Cingp_4,7,-46,14
608,17networks_RH_ContC_IPL_1,56,-38,47
609,17networks_RH_ContC_IPL_2,52,-43,49
610,17networks_RH_ContC_Ins_1,33,19,-10
611,17networks_RH_ContC_Ins_2,41,24,-12
612,17networks_RH_ContC_Ins_3,34,23,-3
613,17networks_RH_ContC_OFC_1,20,62,-14
614,17networks_RH_ContC_OFC_2,26,51,-14
615,17networks_RH_ContC_OFC_3,36,55,-12
616,17networks_RH_ContC_OFC_4,14,16,-17
617,17networks_RH_ContC_OFC_5,15,27,-24
618,17networks_RH_ContC_OFC_6,10,28,-20
619,17networks_RH_ContC_PCC_1,4,-12,37
620,17networks_RH_ContC_PCC_2,4,-25,38
621,17networks_RH_ContC_PFCl_1,33,39,40
622,17networks_RH_ContC_PFCl_2,41,31,37
623,17networks_RH_ContC_PFCl_3,35,32,45
624,17networks_RH_ContC_PFCl_4,43,45,18
625,17networks_RH_ContC_PFCl_5,41,50,7
626,17networks_RH_ContC_PFCl_6,25,56,25
627,17networks_RH_ContC_PFCm_1,8,35,20
628,17networks_RH_ContC_PFCm_2,7,35,32
629,17networks_RH_ContC_PFCm_3,5,34,-6
630,17networks_RH_ContC_PFCm_4,7,41,1
631,17networks_RH_ContC_PFCm_5,9,43,10
632,17networks_RH_ContC_PFCm_6,5,21,21
633,17networks_RH_ContC_PFCm_7,6,32,12
634,17networks_RH_ContC_pCun_1,15,-66,33
635,17networks_RH_ContC_pCun_2,14,-74,43
636,17networks_RH_SalVenAttnA_FrMed_1,6,-1,66
637,17networks_RH_SalVenAttnA_FrMed_2,12,-3,72
638,17networks_RH_SalVenAttnA_FrMed_3,5,10,58
639,17networks_RH_SalVenAttnA_FrMed_4,4,8,35
640,17networks_RH_SalVenAttnA_FrMed_5,7,-2,41
641,17networks_RH_SalVenAttnA_FrMed_6,8,5,48
642,17networks_RH_SalVenAttnA_FrOper_1,59,-1,11
643,17networks_RH_SalVenAttnA_FrOper_2,56,3,5
644,17networks_RH_SalVenAttnA_FrOper_3,49,9,0
645,17networks_RH_SalVenAttnA_FrOper_4,46,-2,8
646,17networks_RH_SalVenAttnA_IPL_1,62,-32,22
647,17networks_RH_SalVenAttnA_IPL_2,50,-29,26
648,17networks_RH_SalVenAttnA_IPL_3,61,-22,22
649,17networks_RH_SalVenAttnA_Ins_1,41,-1,15
650,17networks_RH_SalVenAttnA_Ins_2,42,10,7
651,17networks_RH_SalVenAttnA_Ins_3,36,5,12
652,17networks_RH_SalVenAttnA_Ins_4,38,1,6
653,17networks_RH_SalVenAttnA_Ins_5,38,7,-15
654,17networks_RH_SalVenAttnA_Ins_6,46,7,-15
655,17networks_RH_SalVenAttnA_Ins_7,40,2,-11
656,17networks_RH_SalVenAttnA_Ins_8,39,11,-24
657,17networks_RH_SalVenAttnA_Ins_9,43,12,-21
658,17networks_RH_SalVenAttnA_PFCmp_1,9,14,39
659,17networks_RH_SalVenAttnA_PFCmp_2,7,16,49
660,17networks_RH_SalVenAttnA_PFCmp_3,5,22,28
661,17networks_RH_SalVenAttnA_PFCmp_4,11,27,28
662,17networks_RH_SalVenAttnA_PFCmp_5,9,25,37
663,17networks_RH_SalVenAttnA_SPL_1,10,-14,40
664,17networks_RH_SalVenAttnA_SPL_2,13,-20,43
665,17networks_RH_SalVenAttnA_SPL_3,8,-35,53
666,17networks_RH_SalVenAttnA_SPL_4,16,-35,47
667,17networks_RH_SalVenAttnA_SPL_5,10,-27,48
668,17networks_RH_SalVenAttnB_IFG_1,54,10,12
669,17networks_RH_SalVenAttnB_IFG_2,55,16,12
670,17networks_RH_SalVenAttnB_IPL_1,57,-28,33
671,17networks_RH_SalVenAttnB_IPL_2,64,-30,34
672,17networks_RH_SalVenAttnB_IPL_3,64,-24,40
673,17networks_RH_SalVenAttnB_IPL_4,65,-39,26
674,17networks_RH_SalVenAttnB_IPL_5,60,-40,36
675,17networks_RH_SalVenAttnB_IPL_6,62,-34,45
676,17networks_RH_SalVenAttnB_IPL_7,56,-40,21
677,17networks_RH_SalVenAttnB_Ins_1,35,16,10
678,17networks_RH_SalVenAttnB_Ins_2,34,29,0
679,17networks_RH_SalVenAttnB_Ins_3,32,20,5
680,17networks_RH_SalVenAttnB_Ins_4,39,25,6
681,17networks_RH_SalVenAttnB_Ins_5,45,17,3
682,17networks_RH_SalVenAttnB_Ins_6,40,9,-2
683,17networks_RH_SalVenAttnB_Ins_7,41,-7,-8
684,17networks_RH_SalVenAttnB_Ins_8,40,-12,0
685,17networks_RH_SalVenAttnB_OFC_1,21,14,-22
686,17networks_RH_SalVenAttnB_OFC_2,23,28,-19
687,17networks_RH_SalVenAttnB_PFCd_1,15,7,69
688,17networks_RH_SalVenAttnB_PFCl_1,53,5,37
689,17networks_RH_SalVenAttnB_PFCl_2,53,0,47
690,17networks_RH_SalVenAttnB_PFCl_3,32,48,21
691,17networks_RH_SalVenAttnB_PFCl_4,38,41,29
692,17networks_RH_SalVenAttnB_PFCl_5,28,45,32
693,17networks_RH_SalVenAttnB_PFCl_6,49,42,1
694,17networks_RH_SalVenAttnB_PFCl_7,45,39,10
695,17networks_RH_SalVenAttnB_SPL_1,9,-27,41
696,17networks_RH_SalVenAttnB_SPL_2,10,-37,44
697,17networks_RH_SalVenAttnB_SPL_3,15,-29,40
698,17networks_RH_SalVenAttnB_Temp_1,60,-46,6
699,17networks_RH_SalVenAttnB_Temp_2,52,-21,-30
700,17networks_RH_SalVenAttnB_Temp_3,45,-31,-23
701,17networks_RH_DorsAttnA_IPS_1,41,-36,53
702,17networks_RH_DorsAttnA_IPS_2,46,-38,50
703,17networks_RH_DorsAttnA_IPS_3,38,-42,43
704,17networks_RH_DorsAttnA_PrCd_1,30,-2,50
705,17networks_RH_DorsAttnA_PrCd_2,26,-7,53
706,17networks_RH_DorsAttnA_PrCv_1,57,10,27
707,17networks_RH_DorsAttnA_PrCv_2,61,9,16
708,17networks_RH_DorsAttnA_PrCv_3,48,10,21
709,17networks_RH_DorsAttnA_PrCv_4,43,6,29
710,17networks_RH_DorsAttnA_SPL_1,6,-52,55
711,17networks_RH_DorsAttnA_SPL_2,8,-60,61
712,17networks_RH_DorsAttnA_SPL_3,8,-48,69
713,17networks_RH_DorsAttnA_SPL_4,14,-64,66
714,17networks_RH_DorsAttnA_SPL_5,23,-69,48
715,17networks_RH_DorsAttnA_SPL_6,16,-75,52
716,17networks_RH_DorsAttnA_SPL_7,19,-68,57
717,17networks_RH_DorsAttnA_SPL_8,21,-80,49
718,17networks_RH_DorsAttnA_TempOcc_1,58,-58,4
719,17networks_RH_DorsAttnA_TempOcc_2,60,-52,-5
720,17networks_RH_DorsAttnA_TempOcc_3,64,-50,2
721,17networks_RH_DorsAttnA_TempOcc_4,49,-37,-22
722,17networks_RH_DorsAttnA_TempOcc_5,46,-45,-19
723,17networks_RH_DorsAttnA_TempOcc_6,55,-48,-20
724,17networks_RH_DorsAttnA_TempOcc_7,46,-58,-16
725,17networks_RH_DorsAttnA_TempPole_1,24,6,-43
726,17networks_RH_DorsAttnA_TempPole_2,29,-7,-36
727,17networks_RH_DorsAttnA_TempPole_3,20,0,-32
728,17networks_RH_DorsAttnB_IPL_1,64,-12,26
729,17networks_RH_DorsAttnB_IPL_2,62,-11,35
730,17networks_RH_DorsAttnB_IPL_3,59,-17,31
731,17networks_RH_DorsAttnB_IPL_4,57,-22,43
732,17networks_RH_DorsAttnB_PostC_1,56,-16,41
733,17networks_RH_DorsAttnB_PostC_2,49,-21,40
734,17networks_RH_DorsAttnB_PostC_3,45,-29,44
735,17networks_RH_DorsAttnB_PostC_4,35,-33,47
736,17networks_RH_DorsAttnB_PostC_5,40,-41,58
737,17networks_RH_DorsAttnB_PrCd_1,28,-12,65
738,17networks_RH_DorsAttnB_PrCd_2,33,-8,59
739,17networks_RH_DorsAttnB_PrCd_3,25,-3,63
740,17networks_RH_DorsAttnB_PrCd_4,12,-11,71
741,17networks_RH_DorsAttnB_PrCd_5,19,-3,70
742,17networks_RH_DorsAttnB_SPL_1,31,-41,66
743,17networks_RH_DorsAttnB_SPL_2,33,-39,57
744,17networks_RH_DorsAttnB_SPL_3,22,-45,68
745,17networks_RH_DorsAttnB_SPL_4,30,-49,69
746,17networks_RH_DorsAttnB_SPL_5,22,-55,70
747,17networks_RH_DorsAttnB_SPL_6,16,-45,77
748,17networks_RH_DorsAttnB_SPL_7,14,-53,69
749,17networks_RH_Aud_Ins_1,37,-17,7
750,17networks_RH_Aud_Ins_2,44,-17,0
751,17networks_RH_Aud_Ins_3,40,-21,6
752,17networks_RH_Aud_ParOcc_1,52,-59,12
753,17networks_RH_Aud_ParOcc_2,55,-54,11
754,17networks_RH_Aud_ParOper_1,40,-27,20
755,17networks_RH_Aud_ParOper_2,41,-29,13
756,17networks_RH_Aud_ParOper_3,50,-32,18
757,17networks_RH_Aud_ST_1,61,-23,10
758,17networks_RH_Aud_ST_2,57,-10,4
759,17networks_RH_Aud_ST_3,48,-21,9
760,17networks_RH_Aud_ST_4,51,11,-9
761,17networks_RH_Aud_ST_5,55,1,-3
762,17networks_RH_Aud_ST_6,47,-8,-7
763,17networks_RH_Aud_ST_7,67,-30,14
764,17networks_RH_Aud_ST_8,64,-32,6
765,17networks_RH_Aud_ST_9,63,-38,15
766,17networks_RH_Aud_ST_10,61,-13,-4
767,17networks_RH_Aud_ST_11,63,-21,1
768,17networks_RH_Aud_Temp_1,52,-43,12
769,17networks_RH_Aud_Temp_2,54,-38,12
770,17networks_RH_SomMotA_ParOper_1,49,-20,18
771,17networks_RH_SomMotA_1,20,-12,70
772,17networks_RH_SomMotA_2,14,-17,76
773,17networks_RH_SomMotA_3,13,-26,72
774,17networks_RH_SomMotA_4,41,-15,59
775,17networks_RH_SomMotA_5,34,-23,54
776,17networks_RH_SomMotA_6,34,-19,68
777,17networks_RH_SomMotA_7,26,-25,57
778,17networks_RH_SomMotA_8,34,-28,64
779,17networks_RH_SomMotA_9,39,-19,47
780,17networks_RH_SomMotA_10,44,-23,58
781,17networks_RH_SomMotA_11,19,-35,77
782,17networks_RH_SomMotA_12,15,-31,72
783,17networks_RH_SomMotA_13,9,-33,77
784,17networks_RH_SomMotA_14,23,-34,70
785,17networks_RH_SomMotA_15,40,-33,61
786,17networks_RH_SomMotA_16,29,-34,64
787,17networks_RH_SomMotA_17,54,-19,50
788,17networks_RH_SomMotA_18,52,-18,58
789,17networks_RH_SomMotA_19,49,-27,56
790,17networks_RH_SomMotA_20,7,-39,61
791,17networks_RH_SomMotA_21,10,-40,71
792,17networks_RH_SomMotA_22,5,-12,70
793,17networks_RH_SomMotA_23,4,-31,72
794,17networks_RH_SomMotA_24,7,-21,75
795,17networks_RH_SomMotA_25,4,-20,57
796,17networks_RH_SomMotA_26,4,-29,63
797,17networks_RH_SomMotA_27,11,-9,46
798,17networks_RH_SomMotA_28,6,-1,55
799,17networks_RH_SomMotA_29,7,-15,51
800,17networks_RH_SomMotB_Ins_1,37,-9,12
801,17networks_RH_SomMotB_Ins_2,37,-11,18
802,17networks_RH_SomMotB_Ins_3,35,-20,18
803,17networks_RH_SomMotB_Ins_4,35,-22,12
804,17networks_RH_SomMotB_ParOper_1,43,-12,17
805,17networks_RH_SomMotB_ParOper_2,50,-9,12
806,17networks_RH_SomMotB_1,23,-23,70
807,17networks_RH_SomMotB_2,18,-27,63
808,17networks_RH_SomMotB_3,24,-28,68
809,17networks_RH_SomMotB_4,45,-10,49
810,17networks_RH_SomMotB_5,42,-16,39
811,17networks_RH_SomMotB_6,50,-13,49
812,17networks_RH_SomMotB_7,59,-11,46
813,17networks_RH_SomMotB_8,53,-5,37
814,17networks_RH_SomMotB_9,62,2,17
815,17networks_RH_SomMotB_10,64,-5,23
816,17networks_RH_SomMotB_11,60,2,26
817,17networks_RH_SomMotB_12,55,-8,34
818,17networks_RH_SomMotB_13,57,-13,16
819,17networks_RH_SomMotB_14,66,-10,15
820,17networks_RH_VisualA_ExStr_1,29,-78,41
821,17networks_RH_VisualA_ExStr_2,37,-75,36
822,17networks_RH_VisualA_ExStr_3,31,-66,33
823,17networks_RH_VisualA_ExStr_4,29,-88,18
824,17networks_RH_VisualA_ExStr_5,30,-78,26
825,17networks_RH_VisualA_ExStr_6,36,-80,25
826,17networks_RH_VisualA_ExStr_7,43,-85,-2
827,17networks_RH_VisualA_ExStr_8,34,-89,4
828,17networks_RH_VisualA_ExStr_9,45,-78,7
829,17networks_RH_VisualA_ExStr_10,37,-84,10
830,17networks_RH_VisualA_ExStr_11,46,-72,15
831,17networks_RH_VisualA_ExStr_12,43,-81,18
832,17networks_RH_VisualA_ExStr_13,49,-75,-5
833,17networks_RH_VisualA_ExStr_14,45,-68,-1
834,17networks_RH_VisualA_ExStr_15,52,-74,2
835,17networks_RH_VisualA_ExStr_16,51,-58,-1
836,17networks_RH_VisualA_ExStr_17,47,-61,5
837,17networks_RH_VisualA_ExStr_18,50,-67,8
838,17networks_RH_VisualA_ExStr_19,48,-75,-13
839,17networks_RH_VisualA_ExStr_20,50,-59,-11
840,17networks_RH_VisualA_ExStr_21,57,-56,-10
841,17networks_RH_VisualA_ExStr_22,49,-63,-5
842,17networks_RH_VisualA_ExStr_23,37,-67,-16
843,17networks_RH_VisualA_ExStr_24,30,-81,-13
844,17networks_RH_VisualA_ExStr_25,41,-76,-15
845,17networks_RH_VisualA_ExStr_26,29,-52,-11
846,17networks_RH_VisualA_ExStr_27,24,-57,-8
847,17networks_RH_VisualA_ExStr_28,25,-46,-8
848,17networks_RH_VisualA_ExStr_29,36,-51,-18
849,17networks_RH_VisualA_ExStr_30,32,-36,-23
850,17networks_RH_VisualA_PrC_1,41,-3,50
851,17networks_RH_VisualA_PrC_2,41,-5,61
852,17networks_RH_VisualA_SPL_1,34,-57,55
853,17networks_RH_VisualA_SPL_2,33,-47,49
854,17networks_RH_VisualA_SPL_3,38,-48,62
855,17networks_RH_VisualA_SPL_4,28,-56,60
856,17networks_RH_VisualA_SPL_5,22,-62,62
857,17networks_RH_VisualB_ExStrInf_1,28,-72,-10
858,17networks_RH_VisualB_ExStrInf_2,21,-69,-9
859,17networks_RH_VisualB_ExStrInf_3,17,-80,-13
860,17networks_RH_VisualB_ExStrInf_4,9,-74,-6
861,17networks_RH_VisualB_ExStrInf_5,6,-67,1
862,17networks_RH_VisualB_ExStrInf_6,15,-48,-8
863,17networks_RH_VisualB_ExStrInf_7,15,-61,-5
864,17networks_RH_VisualB_ExStrInf_8,14,-55,1
865,17networks_RH_VisualB_ExStrInf_9,16,-40,-5
866,17networks_RH_VisualB_ExStrInf_10,21,-49,0
867,17networks_RH_VisualB_ExStrSup_1,7,-94,16
868,17networks_RH_VisualB_ExStrSup_2,16,-94,21
869,17networks_RH_VisualB_ExStrSup_3,21,-87,29
870,17networks_RH_VisualB_ExStrSup_4,8,-89,32
871,17networks_RH_VisualB_ExStrSup_5,19,-86,41
872,17networks_RH_VisualB_ExStrSup_6,5,-85,11
873,17networks_RH_VisualB_ExStrSup_7,5,-81,24
874,17networks_RH_VisualB_ExStrSup_8,10,-78,33
875,17networks_RH_VisualB_ExStrSup_9,18,-79,38
876,17networks_RH_VisualB_ExStrSup_10,20,-61,15
877,17networks_RH_VisualB_ExStrSup_11,8,-68,20
878,17networks_RH_VisualB_ExStrSup_12,17,-71,24
879,17networks_RH_VisualB_SPL_1,10,-41,48
880,17networks_RH_VisualB_SPL_2,6,-44,53
881,17networks_RH_VisualB_SPL_3,14,-41,54
882,17networks_RH_VisualB_SPL_4,12,-46,60
883,17networks_RH_VisualB_Striate_1,12,-97,0
884,17networks_RH_VisualB_Striate_2,5,-87,-9
885,17networks_RH_VisualB_Striate_3,8,-86,3
886,17networks_RH_VisualB_Striate_4,4,-76,3
887,17networks_RH_VisualB_Striate_5,11,-62,6
888,17networks_RH_VisualB_Striate_6,11,-73,11
889,17networks_RH_VisualB_Striate_7,20,-69,6
890,17networks_RH_VisualB_Striate_8,23,-58,6
891,17networks_RH_VisualC_ExStr_1,25,-99,3
892,17networks_RH_VisualC_ExStr_2,16,-100,13
893,17networks_RH_VisualC_ExStr_3,28,-95,14
894,17networks_RH_VisualC_ExStr_4,20,-101,-6
895,17networks_RH_VisualC_ExStr_5,27,-95,-14
896,17networks_RH_VisualC_ExStr_6,15,-96,-13
897,17networks_RH_VisualC_ExStr_7,33,-93,-4
898,17networks_RH_VisualC_ExStr_8,20,-88,-12
899,17networks_RH_VisualC_ExStr_9,36,-85,-17
900,17networks_RH_VisualC_ExStr_10,41,-87,-9
