ROI Label,ROI Name,R,A,S
482,17networks_LH_VisualB_Striate_5,-12,-75,9
483,17networks_LH_VisualB_Striate_6,-7,-81,10
484,17networks_LH_VisualB_Striate_7,-8,-70,12
485,17networks_LH_VisualB_Striate_8,-1,-80,12
486,17networks_LH_VisualB_Striate_9,-17,-68,4
487,17networks_LH_VisualB_Striate_10,-23,-58,5
488,17networks_LH_VisualB_Striate_11,-18,-65,9
489,17networks_LH_VisualC_ExStr_1,-30,-96,-2
490,17networks_LH_VisualC_ExStr_2,-17,-102,2
491,17networks_LH_VisualC_ExStr_3,-25,-95,8
492,17networks_LH_VisualC_ExStr_4,-31,-91,-18
493,17networks_LH_VisualC_ExStr_5,-34,-92,-9
494,17networks_LH_VisualC_ExStr_6,-21,-99,-12
495,17networks_LH_VisualC_ExStr_7,-20,-88,-16
496,17networks_LH_VisualC_ExStr_8,-13,-83,-14
497,17networks_LH_VisualC_Striate_1,-4,-90,-12
498,17networks_LH_VisualC_Striate_2,-10,-98,-12
499,17networks_LH_VisualC_Striate_3,-9,-95,-2
500,17networks_LH_VisualC_Striate_4,-6,-103,-1
501,17networks_RH_DefaultA_IPL_1,50,-50,19
502,17networks_RH_DefaultA_IPL_2,46,-55,28
503,17networks_RH_DefaultA_IPL_3,57,-53,24
504,17networks_RH_DefaultA_IPL_4,57,-53,33
505,17networks_RH_DefaultA_PCC_1,5,-53,20
506,17networks_RH_DefaultA_PCC_2,4,-61,23
507,17networks_RH_DefaultA_PCC_3,5,-45,29
508,17networks_RH_DefaultA_PCC_4,8,-54,29
509,17networks_RH_DefaultA_PFCd_1,25,17,46
510,17networks_RH_DefaultA_PFCd_2,24,27,53
511,17networks_RH_DefaultA_PFCm_1,9,67,0
512,17networks_RH_DefaultA_PFCm_2,7,57,11
513,17networks_RH_DefaultA_PFCm_3,8,45,22
514,17networks_RH_DefaultA_PFCm_4,4,26,-12
515,17networks_RH_DefaultA_PFCm_5,5,45,-12
516,17networks_RH_DefaultA_PFCm_6,5,34,-5
517,17networks_RH_DefaultA_PFCm_7,8,52,-4
518,17networks_RH_DefaultA_PFCm_8,5,20,-20
519,17networks_RH_DefaultA_PHC_1,22,-13,-30
520,17networks_RH_DefaultA_PHC_2,22,-22,-24
521,17networks_RH_DefaultA_Temp_1,66,-12,-13
522,17networks_RH_DefaultA_Temp_2,50,0,-32
523,17networks_RH_DefaultA_Temp_3,60,-8,-25
524,17networks_RH_DefaultA_Temp_4,58,-4,-18
525,17networks_RH_DefaultA_Temp_5,53,4,-15
526,17networks_RH_DefaultA_Temp_6,51,-8,-13
527,17networks_RH_DefaultA_Temp_7,60,-3,-7
528,17networks_RH_DefaultA_Temp_8,40,-9,-35
529,17networks_RH_DefaultA_Temp_9,42,-21,-25
530,17networks_RH_DefaultA_TempPole_1,35,11,-40
531,17networks_RH_DefaultA_TempPole_2,37,21,-32
532,17networks_RH_DefaultA_TempPole_3,24,8,-31
533,17networks_RH_DefaultA_TempPole_4,32,10,-27
534,17networks_RH_DefaultA_pCun_1,6,-66,28
535,17networks_RH_DefaultA_pCun_2,4,-65,36
536,17networks_RH_DefaultB_FPole_1,15,60,-18
537,17networks_RH_DefaultB_FPole_2,7,64,-11
538,17networks_RH_DefaultB_IPL_1,54,-43,28
539,17networks_RH_DefaultB_IPL_2,53,-46,33
540,17networks_RH_DefaultB_IPL_3,61,-45,32
541,17networks_RH_DefaultB_IPL_4,59,-46,41
542,17networks_RH_DefaultB_PFCd_1,9,48,48
543,17networks_RH_DefaultB_PFCd_2,14,34,56
544,17networks_RH_DefaultB_PFCd_3,20,46,36
545,17networks_RH_DefaultB_PFCd_4,15,54,35
546,17networks_RH_DefaultB_PFCd_5,17,67,10
547,17networks_RH_DefaultB_PFCd_6,16,64,21
548,17networks_RH_DefaultB_PFCd_7,6,57,28
549,17networks_RH_DefaultB_PFCv_1,29,19,-20
550,17networks_RH_DefaultB_PFCv_2,35,27,-19
551,17networks_RH_DefaultB_PFCv_3,41,25,-14
552,17networks_RH_DefaultB_Temp_1,65,-33,-2
553,17networks_RH_DefaultB_Temp_2,64,-22,-8
554,17networks_RH_DefaultB_Temp_3,54,-27,-6
555,17networks_RH_DefaultB_TempPole_1,47,10,-37
556,17networks_RH_DefaultB_TempPole_2,52,8,-26
557,17networks_RH_DefaultB_pCun_1,10,-53,36
558,17networks_RH_DefaultC_IPL_1,40,-76,42
559,17networks_RH_DefaultC_IPL_2,46,-75,27
560,17networks_RH_DefaultC_IPL_3,48,-58,19
561,17networks_RH_DefaultC_IPL_4,45,-67,18
562,17networks_RH_DefaultC_IPL_5,51,-63,25
563,17networks_RH_DefaultC_IPL_6,56,-47,22
564,17networks_RH_DefaultC_IPL_7,53,-45,18
565,17networks_RH_DefaultC_PFCd_1,26,34,34
566,17networks_RH_DefaultC_PFCd_2,22,40,46
567,17networks_RH_DefaultC_PFCd_3,27,29,42
568,17networks_RH_DefaultC_PHC_1,17,-36,-12
569,17networks_RH_DefaultC_PHC_2,20,-31,-15
570,17networks_RH_DefaultC_PHC_3,33,-22,-26
571,17networks_RH_DefaultC_PHC_4,30,-32,-16
572,17networks_RH_DefaultC_RSC_1,18,-63,27
573,17networks_RH_DefaultC_RSC_2,10,-48,7
574,17networks_RH_DefaultC_RSC_3,11,-54,13
575,17networks_RH_DefaultC_RSC_4,16,-58,22
576,17networks_RH_DefaultC_RSC_5,13,-44,3
577,17networks_RH_DefaultC_pCun_1,8,-44,41
578,17networks_RH_DefaultC_pCun_2,7,-50,44
579,17networks_RH_DefaultC_pCun_3,6,-52,50
580,17networks_RH_DefaultC_pCun_4,5,-74,46
581,17networks_RH_DefaultC_pCun_5,6,-62,44
582,17networks_RH_Language_IFG_1,42,26,-5
583,17networks_RH_Language_IFG_2,48,35,-14
584,17networks_RH_Language_IFG_3,50,34,-6
585,17networks_RH_Language_PFCd_1,20,18,62
586,17networks_RH_Language_PFCd_2,5,24,61
587,17networks_RH_Language_PFCd_3,11,19,64
588,17networks_RH_Language_PFCl_1,40,10,45
589,17networks_RH_Language_PFCl_2,45,6,51
590,17networks_RH_Language_PFCl_3,54,18,20
591,17networks_RH_Language_PFCl_4,44,18,24
592,17networks_RH_Language_Temp_1,48,-30,-1
593,17networks_RH_Language_Temp_2,55,-37,-1
594,17networks_RH_Language_Temp_3,49,-37,4
595,17networks_RH_Language_Temp_4,56,-31,4
596,17networks_RH_Language_Temp_5,50,-17,-11
597,17networks_RH_Language_Temp_6,48,-23,-5
598,17networks_RH_Language_TempPole_1,49,-5,-40
599,17networks_RH_Language_TempPole_2,49,17,-22
600,17networks_RH_ContA_Cingm_1,4,-5,36
601,17networks_RH_ContA_Cingm_2,6,9,28
602,17networks_RH_ContA_Cingm_3,5,-2,30
603,17networks_RH_ContA_IPS_1,54,-28,51
604,17networks_RH_ContA_IPS_2,60,-32,50
605,17networks_RH_ContA_IPS_3,53,-34,49
606,17networks_RH_ContA_IPS_4,49,-36,55
607,17networks_RH_ContA_IPS_5,49,-39,47
608,17networks_RH_ContA_IPS_6,44,-39,44
609,17networks_RH_ContA_IPS_7,49,-44,49
610,17networks_RH_ContA_IPS_8,35,-71,40
611,17networks_RH_ContA_IPS_9,38,-68,50
612,17networks_RH_ContA_IPS_10,32,-68,48
613,17networks_RH_ContA_IPS_11,29,-64,52
614,17networks_RH_ContA_OFC_1,16,48,-19
615,17networks_RH_ContA_OFC_2,24,40,-16
616,17networks_RH_ContA_PFCd_1,25,4,53
617,17networks_RH_ContA_PFCd_2,24,9,63
618,17networks_RH_ContA_PFCl_1,41,17,30
619,17networks_RH_ContA_PFCl_2,37,9,35
620,17networks_RH_ContA_PFCl_3,46,36,26
621,17networks_RH_ContA_PFCl_4,51,24,31
622,17networks_RH_ContA_PFCl_5,54,31,14
623,17networks_RH_ContA_PFCl_6,46,29,21
624,17networks_RH_ContA_PFCmp_1,5,25,48
625,17networks_RH_ContA_SPL_1,10,-71,54
626,17networks_RH_ContA_SPL_2,5,-66,52
627,17networks_RH_ContA_Temp_1,65,-47,-3
628,17networks_RH_ContA_Temp_2,64,-41,-10
629,17networks_RH_ContB_FPole_1,32,59,-2
630,17networks_RH_ContB_FPole_2,23,63,2
631,17networks_RH_ContB_FPole_3,31,55,10
632,17networks_RH_ContB_FPole_4,26,61,15
633,17networks_RH_ContB_IFG_1,47,21,3
634,17networks_RH_ContB_IFG_2,53,29,1
635,17networks_RH_ContB_IFG_3,56,21,9
636,17networks_RH_ContB_IPL_1,53,-58,44
637,17networks_RH_ContB_IPL_2,55,-51,46
638,17networks_RH_ContB_IPL_3,48,-50,55
639,17networks_RH_ContB_IPL_4,44,-68,49
640,17networks_RH_ContB_IPL_5,47,-57,54
641,17networks_RH_ContB_IPL_6,49,-61,34
642,17networks_RH_ContB_IPL_7,47,-69,36
643,17networks_RH_ContB_IPL_8,49,-63,42
644,17networks_RH_ContB_IPS_1,43,-49,47
645,17networks_RH_ContB_IPS_2,35,-52,42
646,17networks_RH_ContB_IPS_3,42,-58,50
647,17networks_RH_ContB_OFC_1,40,52,-12
648,17networks_RH_ContB_OFC_2,44,49,-4
649,17networks_RH_ContB_OFC_3,35,37,-13
650,17networks_RH_ContB_OFC_4,10,41,-23
651,17networks_RH_ContB_OFC_5,3,41,-25
652,17networks_RH_ContB_OFC_6,7,55,-22
653,17networks_RH_ContB_PCC_1,6,-37,39
654,17networks_RH_ContB_PCC_2,6,-38,32
655,17networks_RH_ContB_PCC_3,12,-44,34
656,17networks_RH_ContB_PFCd_1,33,30,47
657,17networks_RH_ContB_PFCd_2,38,10,58
658,17networks_RH_ContB_PFCd_3,31,17,53
659,17networks_RH_ContB_PFCl_1,47,16,39
660,17networks_RH_ContB_PFCl_2,41,23,47
661,17networks_RH_ContB_PFCmp_1,4,38,47
662,17networks_RH_ContB_PFCmp_2,5,46,35
663,17networks_RH_ContB_Temp_1,59,-29,-23
664,17networks_RH_ContB_Temp_2,64,-24,-17
665,17networks_RH_ContB_Temp_3,60,-39,-19
666,17networks_RH_ContB_Temp_4,67,-30,-13
667,17networks_RH_ContC_Cingp_1,6,-23,27
668,17networks_RH_ContC_Cingp_2,7,-32,27
669,17networks_RH_ContC_Cingp_3,5,-16,30
670,17networks_RH_ContC_Cingp_4,8,-42,23
671,17networks_RH_ContC_Cingp_5,7,-47,14
672,17networks_RH_ContC_IPL_1,55,-41,48
673,17networks_RH_ContC_Ins_1,31,20,-13
674,17networks_RH_ContC_Ins_2,34,20,-7
675,17networks_RH_ContC_Ins_3,35,26,-7
676,17networks_RH_ContC_OFC_1,21,62,-10
677,17networks_RH_ContC_OFC_2,28,52,-14
678,17networks_RH_ContC_OFC_3,14,16,-17
679,17networks_RH_ContC_OFC_4,15,27,-24
680,17networks_RH_ContC_OFC_5,10,28,-20
681,17networks_RH_ContC_PCC_1,4,-29,36
682,17networks_RH_ContC_PCC_2,4,-16,37
683,17networks_RH_ContC_PFCl_1,35,36,40
684,17networks_RH_ContC_PFCl_2,44,30,36
685,17networks_RH_ContC_PFCl_3,42,48,18
686,17networks_RH_ContC_PFCl_4,41,50,7
687,17networks_RH_ContC_PFCl_5,42,39,12
688,17networks_RH_ContC_PFCl_6,25,55,26
689,17networks_RH_ContC_PFCm_1,8,35,20
690,17networks_RH_ContC_PFCm_2,6,35,33
691,17networks_RH_ContC_PFCm_3,11,46,-1
692,17networks_RH_ContC_PFCm_4,8,42,7
693,17networks_RH_ContC_PFCm_5,6,19,22
694,17networks_RH_ContC_PFCm_6,6,29,14
695,17networks_RH_ContC_pCun_1,14,-68,35
696,17networks_RH_ContC_pCun_2,14,-75,44
697,17networks_RH_SalVenAttnA_FrMed_1,5,-11,66
698,17networks_RH_SalVenAttnA_FrMed_2,7,0,66
699,17networks_RH_SalVenAttnA_FrMed_3,7,14,50
700,17networks_RH_SalVenAttnA_FrMed_4,5,11,59
701,17networks_RH_SalVenAttnA_FrMed_5,7,-2,41
702,17networks_RH_SalVenAttnA_FrMed_6,9,2,47
703,17networks_RH_SalVenAttnA_FrOper_1,59,-1,11
704,17networks_RH_SalVenAttnA_FrOper_2,58,4,6
705,17networks_RH_SalVenAttnA_FrOper_3,49,9,0
706,17networks_RH_SalVenAttnA_FrOper_4,47,-1,7
707,17networks_RH_SalVenAttnA_IPL_1,65,-31,19
708,17networks_RH_SalVenAttnA_IPL_2,54,-33,23
709,17networks_RH_SalVenAttnA_IPL_3,51,-27,25
710,17networks_RH_SalVenAttnA_IPL_4,64,-31,29
711,17networks_RH_SalVenAttnA_IPL_5,61,-20,19
712,17networks_RH_SalVenAttnA_IPL_6,61,-25,28
713,17networks_RH_SalVenAttnA_IPL_7,64,-18,28
714,17networks_RH_SalVenAttnA_Ins_1,38,12,10
715,17networks_RH_SalVenAttnA_Ins_2,40,2,14
716,17networks_RH_SalVenAttnA_Ins_3,34,5,11
717,17networks_RH_SalVenAttnA_Ins_4,39,-5,6
718,17networks_RH_SalVenAttnA_Ins_5,38,5,4
719,17networks_RH_SalVenAttnA_Ins_6,46,6,-15
720,17networks_RH_SalVenAttnA_Ins_7,38,7,-20
721,17networks_RH_SalVenAttnA_Ins_8,38,11,-11
722,17networks_RH_SalVenAttnA_Ins_9,40,1,-11
723,17networks_RH_SalVenAttnA_Ins_10,42,13,-21
724,17networks_RH_SalVenAttnA_PFCmp_1,4,9,34
725,17networks_RH_SalVenAttnA_PFCmp_2,9,13,40
726,17networks_RH_SalVenAttnA_PFCmp_3,5,23,27
727,17networks_RH_SalVenAttnA_PFCmp_4,10,28,28
728,17networks_RH_SalVenAttnA_PFCmp_5,9,25,38
729,17networks_RH_SalVenAttnA_SPL_1,13,-15,42
730,17networks_RH_SalVenAttnA_SPL_2,8,-15,40
731,17networks_RH_SalVenAttnA_SPL_3,12,-22,45
732,17networks_RH_SalVenAttnA_SPL_4,9,-30,50
733,17networks_RH_SalVenAttnA_SPL_5,6,-37,56
734,17networks_RH_SalVenAttnA_SPL_6,14,-37,52
735,17networks_RH_SalVenAttnB_IFG_1,56,9,13
736,17networks_RH_SalVenAttnB_IFG_2,53,13,8
737,17networks_RH_SalVenAttnB_IFG_3,50,13,22
738,17networks_RH_SalVenAttnB_IPL_1,64,-22,41
739,17networks_RH_SalVenAttnB_IPL_2,55,-31,33
740,17networks_RH_SalVenAttnB_IPL_3,62,-29,39
741,17networks_RH_SalVenAttnB_IPL_4,64,-40,28
742,17networks_RH_SalVenAttnB_IPL_5,64,-35,39
743,17networks_RH_SalVenAttnB_IPL_6,59,-38,39
744,17networks_RH_SalVenAttnB_IPL_7,65,-39,20
745,17networks_RH_SalVenAttnB_IPL_8,55,-40,20
746,17networks_RH_SalVenAttnB_Ins_1,44,13,4
747,17networks_RH_SalVenAttnB_Ins_2,34,20,10
748,17networks_RH_SalVenAttnB_Ins_3,33,24,2
749,17networks_RH_SalVenAttnB_Ins_4,38,30,2
750,17networks_RH_SalVenAttnB_Ins_5,41,24,6
751,17networks_RH_SalVenAttnB_Ins_6,41,9,-3
752,17networks_RH_SalVenAttnB_Ins_7,41,-7,-7
753,17networks_RH_SalVenAttnB_Ins_8,39,-14,2
754,17networks_RH_SalVenAttnB_OFC_1,21,14,-22
755,17networks_RH_SalVenAttnB_OFC_2,23,28,-19
756,17networks_RH_SalVenAttnB_PFCd_1,16,6,69
757,17networks_RH_SalVenAttnB_PFCl_1,49,-1,47
758,17networks_RH_SalVenAttnB_PFCl_2,50,4,40
759,17networks_RH_SalVenAttnB_PFCl_3,31,47,21
760,17networks_RH_SalVenAttnB_PFCl_4,38,41,29
761,17networks_RH_SalVenAttnB_PFCl_5,28,45,33
762,17networks_RH_SalVenAttnB_PFCl_6,50,40,4
763,17networks_RH_SalVenAttnB_SPL_1,9,-25,40
764,17networks_RH_SalVenAttnB_SPL_2,10,-34,43
765,17networks_RH_SalVenAttnB_SPL_3,14,-24,39
766,17networks_RH_SalVenAttnB_SPL_4,13,-39,45
767,17networks_RH_SalVenAttnB_SPL_5,15,-31,43
768,17networks_RH_SalVenAttnB_Temp_1,63,-46,4
769,17networks_RH_SalVenAttnB_Temp_2,56,-43,8
770,17networks_RH_SalVenAttnB_Temp_3,58,-48,11
771,17networks_RH_SalVenAttnB_Temp_4,49,-35,-23
772,17networks_RH_SalVenAttnB_Temp_5,50,-19,-31
773,17networks_RH_SalVenAttnB_Temp_6,59,-20,-30
774,17networks_RH_SalVenAttnB_Temp_7,44,-30,-23
775,17networks_RH_DorsAttnA_IPS_1,42,-37,55
776,17networks_RH_DorsAttnA_IPS_2,37,-42,44
777,17networks_RH_DorsAttnA_PrCd_1,31,-1,51
778,17networks_RH_DorsAttnA_PrCd_2,26,-7,52
779,17networks_RH_DorsAttnA_PrCv_1,55,9,30
780,17networks_RH_DorsAttnA_PrCv_2,60,9,20
781,17networks_RH_DorsAttnA_PrCv_3,44,8,25
782,17networks_RH_DorsAttnA_SPL_1,6,-54,61
783,17networks_RH_DorsAttnA_SPL_2,9,-51,70
784,17networks_RH_DorsAttnA_SPL_3,7,-57,54
785,17networks_RH_DorsAttnA_SPL_4,20,-66,65
786,17networks_RH_DorsAttnA_SPL_5,11,-64,63
787,17networks_RH_DorsAttnA_SPL_6,16,-56,67
788,17networks_RH_DorsAttnA_SPL_7,24,-75,52
789,17networks_RH_DorsAttnA_SPL_8,24,-66,46
790,17networks_RH_DorsAttnA_SPL_9,17,-69,54
791,17networks_RH_DorsAttnA_SPL_10,24,-65,57
792,17networks_RH_DorsAttnA_SPL_11,23,-81,48
793,17networks_RH_DorsAttnA_SPL_12,14,-77,52
794,17networks_RH_DorsAttnA_TempOcc_1,57,-56,-5
795,17networks_RH_DorsAttnA_TempOcc_2,62,-55,1
796,17networks_RH_DorsAttnA_TempOcc_3,46,-57,-18
797,17networks_RH_DorsAttnA_TempOcc_4,46,-46,-21
798,17networks_RH_DorsAttnA_TempOcc_5,51,-45,-19
799,17networks_RH_DorsAttnA_TempOcc_6,59,-53,-16
800,17networks_RH_DorsAttnA_TempPole_1,28,2,-44
801,17networks_RH_DorsAttnA_TempPole_2,31,-9,-35
802,17networks_RH_DorsAttnA_TempPole_3,20,0,-31
803,17networks_RH_DorsAttnB_IPL_1,65,-12,26
804,17networks_RH_DorsAttnB_IPL_2,60,-13,32
805,17networks_RH_DorsAttnB_IPL_3,59,-19,34
806,17networks_RH_DorsAttnB_IPL_4,56,-22,43
807,17networks_RH_DorsAttnB_PostC_1,53,-18,42
808,17networks_RH_DorsAttnB_PostC_2,55,-16,37
809,17networks_RH_DorsAttnB_PostC_3,48,-28,42
810,17networks_RH_DorsAttnB_PostC_4,39,-33,44
811,17networks_RH_DorsAttnB_PostC_5,42,-27,44
812,17networks_RH_DorsAttnB_PostC_6,34,-34,49
813,17networks_RH_DorsAttnB_PostC_7,37,-40,58
814,17networks_RH_DorsAttnB_PrCd_1,28,-11,65
815,17networks_RH_DorsAttnB_PrCd_2,24,-3,62
816,17networks_RH_DorsAttnB_PrCd_3,19,-5,69
817,17networks_RH_DorsAttnB_PrCd_4,11,-5,73
818,17networks_RH_DorsAttnB_SPL_1,29,-37,56
819,17networks_RH_DorsAttnB_SPL_2,32,-41,66
820,17networks_RH_DorsAttnB_SPL_3,24,-43,67
821,17networks_RH_DorsAttnB_SPL_4,30,-49,69
822,17networks_RH_DorsAttnB_SPL_5,23,-56,70
823,17networks_RH_DorsAttnB_SPL_6,15,-45,77
824,17networks_RH_DorsAttnB_SPL_7,21,-38,75
825,17networks_RH_DorsAttnB_SPL_8,19,-48,70
826,17networks_RH_Aud_Ins_1,41,-20,2
827,17networks_RH_Aud_Ins_2,39,-22,10
828,17networks_RH_Aud_ParOcc_1,52,-60,13
829,17networks_RH_Aud_ParOcc_2,59,-55,8
830,17networks_RH_Aud_ParOcc_3,50,-53,14
831,17networks_RH_Aud_ParOper_1,38,-27,20
832,17networks_RH_Aud_ParOper_2,44,-29,21
833,17networks_RH_Aud_ParOper_3,41,-27,12
834,17networks_RH_Aud_ParOper_4,47,-32,16
835,17networks_RH_Aud_ST_1,59,-22,10
836,17networks_RH_Aud_ST_2,64,-28,13
837,17networks_RH_Aud_ST_3,55,-13,5
838,17networks_RH_Aud_ST_4,51,11,-10
839,17networks_RH_Aud_ST_5,55,2,-3
840,17networks_RH_Aud_ST_6,47,-9,-6
841,17networks_RH_Aud_ST_7,48,-11,0
842,17networks_RH_Aud_ST_8,65,-36,11
843,17networks_RH_Aud_ST_9,66,-8,-3
844,17networks_RH_Aud_ST_10,67,-15,5
845,17networks_RH_Aud_ST_11,56,-13,-5
846,17networks_RH_Aud_ST_12,63,-15,-2
847,17networks_RH_Aud_ST_13,63,-23,2
848,17networks_RH_Aud_Temp_1,51,-40,13
849,17networks_RH_SomMotA_ParOper_1,47,-18,18
850,17networks_RH_SomMotA_ParOper_2,52,-21,18
851,17networks_RH_SomMotA_1,20,-13,72
852,17networks_RH_SomMotA_2,13,-14,73
853,17networks_RH_SomMotA_3,14,-26,73
854,17networks_RH_SomMotA_4,43,-9,60
855,17networks_RH_SomMotA_5,41,-17,56
856,17networks_RH_SomMotA_6,38,-16,67
857,17networks_RH_SomMotA_7,31,-23,60
858,17networks_RH_SomMotA_8,27,-19,73
859,17networks_RH_SomMotA_9,41,-29,66
860,17networks_RH_SomMotA_10,33,-28,61
861,17networks_RH_SomMotA_11,41,-19,49
862,17networks_RH_SomMotA_12,47,-20,60
863,17networks_RH_SomMotA_13,39,-24,53
864,17networks_RH_SomMotA_14,20,-31,77
865,17networks_RH_SomMotA_15,12,-32,75
866,17networks_RH_SomMotA_16,22,-34,69
867,17networks_RH_SomMotA_17,39,-34,61
868,17networks_RH_SomMotA_18,29,-34,66
869,17networks_RH_SomMotA_19,50,-22,47
870,17networks_RH_SomMotA_20,54,-17,54
871,17networks_RH_SomMotA_21,49,-27,57
872,17networks_RH_SomMotA_22,8,-40,63
873,17networks_RH_SomMotA_23,14,-41,69
874,17networks_RH_SomMotA_24,5,-41,70
875,17networks_RH_SomMotA_25,12,-38,77
876,17networks_RH_SomMotA_26,7,-19,73
877,17networks_RH_SomMotA_27,5,-31,73
878,17networks_RH_SomMotA_28,5,-23,58
879,17networks_RH_SomMotA_29,3,-33,64
880,17networks_RH_SomMotA_30,9,-9,47
881,17networks_RH_SomMotA_31,6,-15,52
882,17networks_RH_SomMotA_32,6,-1,55
883,17networks_RH_SomMotB_Ins_1,37,-10,12
884,17networks_RH_SomMotB_Ins_2,37,-10,18
885,17networks_RH_SomMotB_Ins_3,43,-3,14
886,17networks_RH_SomMotB_Ins_4,34,-22,17
887,17networks_RH_SomMotB_Ins_5,35,-19,12
888,17networks_RH_SomMotB_ParOper_1,42,-13,18
889,17networks_RH_SomMotB_ParOper_2,50,-9,12
890,17networks_RH_SomMotB_1,21,-24,67
891,17networks_RH_SomMotB_2,24,-28,67
892,17networks_RH_SomMotB_3,17,-30,70
893,17networks_RH_SomMotB_4,40,-13,47
894,17networks_RH_SomMotB_5,39,-17,41
895,17networks_RH_SomMotB_6,48,-7,52
896,17networks_RH_SomMotB_7,50,-13,50
897,17networks_RH_SomMotB_8,60,-12,46
898,17networks_RH_SomMotB_9,59,1,34
899,17networks_RH_SomMotB_10,50,-6,31
900,17networks_RH_SomMotB_11,55,-4,43
901,17networks_RH_SomMotB_12,45,-11,38
902,17networks_RH_SomMotB_13,62,3,22
903,17networks_RH_SomMotB_14,64,-5,23
904,17networks_RH_SomMotB_15,56,-4,24
905,17networks_RH_SomMotB_16,63,-9,38
906,17networks_RH_SomMotB_17,56,-8,34
907,17networks_RH_SomMotB_18,51,-13,39
908,17networks_RH_SomMotB_19,59,-12,15
909,17networks_RH_SomMotB_20,66,-8,15
910,17networks_RH_VisualA_ExStr_1,29,-77,40
911,17networks_RH_VisualA_ExStr_2,31,-66,33
912,17networks_RH_VisualA_ExStr_3,31,-87,13
913,17networks_RH_VisualA_ExStr_4,27,-89,21
914,17networks_RH_VisualA_ExStr_5,28,-82,28
915,17networks_RH_VisualA_ExStr_6,34,-84,18
916,17networks_RH_VisualA_ExStr_7,39,-84,26
917,17networks_RH_VisualA_ExStr_8,34,-76,23
918,17networks_RH_VisualA_ExStr_9,38,-77,31
919,17networks_RH_VisualA_ExStr_10,42,-86,-4
920,17networks_RH_VisualA_ExStr_11,34,-89,4
921,17networks_RH_VisualA_ExStr_12,43,-79,5
922,17networks_RH_VisualA_ExStr_13,38,-84,9
923,17networks_RH_VisualA_ExStr_14,49,-73,12
924,17networks_RH_VisualA_ExStr_15,43,-80,16
925,17networks_RH_VisualA_ExStr_16,46,-66,-1
926,17networks_RH_VisualA_ExStr_17,51,-74,1
927,17networks_RH_VisualA_ExStr_18,51,-59,5
928,17networks_RH_VisualA_ExStr_19,49,-66,9
929,17networks_RH_VisualA_ExStr_20,49,-75,-7
930,17networks_RH_VisualA_ExStr_21,49,-60,-12
931,17networks_RH_VisualA_ExStr_22,50,-63,-7
932,17networks_RH_VisualA_ExStr_23,36,-67,-15
933,17networks_RH_VisualA_ExStr_24,38,-78,-16
934,17networks_RH_VisualA_ExStr_25,26,-49,-14
935,17networks_RH_VisualA_ExStr_26,27,-59,-9
936,17networks_RH_VisualA_ExStr_27,30,-46,-9
937,17networks_RH_VisualA_ExStr_28,22,-44,-9
938,17networks_RH_VisualA_ExStr_29,20,-60,-7
939,17networks_RH_VisualA_ExStr_30,36,-51,-18
940,17networks_RH_VisualA_ExStr_31,33,-36,-23
941,17networks_RH_VisualA_PrC_1,41,-3,51
942,17networks_RH_VisualA_PrC_2,34,-7,59
943,17networks_RH_VisualA_SPL_1,36,-45,52
944,17networks_RH_VisualA_SPL_2,30,-51,52
945,17networks_RH_VisualA_SPL_3,37,-48,62
946,17networks_RH_VisualA_SPL_4,36,-58,51
947,17networks_RH_VisualA_SPL_5,32,-59,58
948,17networks_RH_VisualA_SPL_6,30,-53,62
949,17networks_RH_VisualA_SPL_7,24,-59,62
950,17networks_RH_VisualB_ExStrInf_1,27,-72,-10
951,17networks_RH_VisualB_ExStrInf_2,26,-81,-12
952,17networks_RH_VisualB_ExStrInf_3,19,-71,-9
953,17networks_RH_VisualB_ExStrInf_4,14,-80,-13
954,17networks_RH_VisualB_ExStrInf_5,8,-72,-4
955,17networks_RH_VisualB_ExStrInf_6,15,-50,-7
956,17networks_RH_VisualB_ExStrInf_7,12,-62,-3
957,17networks_RH_VisualB_ExStrInf_8,15,-56,2
958,17networks_RH_VisualB_ExStrInf_9,5,-62,6
959,17networks_RH_VisualB_ExStrInf_10,17,-44,-3
960,17networks_RH_VisualB_ExStrSup_1,7,-94,15
961,17networks_RH_VisualB_ExStrSup_2,15,-94,19
962,17networks_RH_VisualB_ExStrSup_3,7,-90,28
963,17networks_RH_VisualB_ExStrSup_4,24,-86,38
964,17networks_RH_VisualB_ExStrSup_5,18,-89,28
965,17networks_RH_VisualB_ExStrSup_6,10,-85,39
966,17networks_RH_VisualB_ExStrSup_7,5,-81,23
967,17networks_RH_VisualB_ExStrSup_8,7,-74,28
968,17networks_RH_VisualB_ExStrSup_9,16,-79,37
969,17networks_RH_VisualB_ExStrSup_10,8,-66,18
970,17networks_RH_VisualB_ExStrSup_11,19,-64,17
971,17networks_RH_VisualB_ExStrSup_12,17,-72,25
972,17networks_RH_VisualB_SPL_1,11,-46,64
973,17networks_RH_VisualB_SPL_2,9,-43,51
974,17networks_RH_VisualB_SPL_3,6,-47,57
975,17networks_RH_VisualB_SPL_4,14,-43,58
976,17networks_RH_VisualB_Striate_1,13,-96,-8
977,17networks_RH_VisualB_Striate_2,9,-91,0
978,17networks_RH_VisualB_Striate_3,13,-103,2
979,17networks_RH_VisualB_Striate_4,11,-97,5
980,17networks_RH_VisualB_Striate_5,7,-89,-12
