ROI Label,ROI Name,R,A,S
111,17networks_LH_SomMotA_5,-48,-28,56
112,17networks_LH_SomMotA_6,-8,-42,66
113,17networks_LH_SomMotA_7,-4,-26,66
114,17networks_LH_SomMotA_8,-6,-24,52
115,17networks_LH_SomMotA_9,-8,-10,46
116,17networks_LH_SomMotB_Ins_1,-38,-12,14
117,17networks_LH_SomMotB_Ins_2,-34,-26,16
118,17networks_LH_SomMotB_ParOper_1,-50,-12,14
119,17networks_LH_SomMotB_1,-16,-24,70
120,17networks_LH_SomMotB_2,-18,-32,70
121,17networks_LH_SomMotB_3,-42,-12,50
122,17networks_LH_SomMotB_4,-50,-8,42
123,17networks_LH_SomMotB_5,-50,-16,44
124,17networks_LH_SomMotB_6,-58,-6,28
125,17networks_LH_SomMotB_7,-62,-4,14
126,17networks_LH_VisualA_ExStr_1,-22,-78,40
127,17networks_LH_VisualA_ExStr_2,-28,-84,24
128,17networks_LH_VisualA_ExStr_3,-40,-84,14
129,17networks_LH_VisualA_ExStr_4,-46,-74,6
130,17networks_LH_VisualA_ExStr_5,-46,-68,-8
131,17networks_LH_VisualA_ExStr_6,-42,-84,-10
132,17networks_LH_VisualA_ExStr_7,-34,-64,-16
133,17networks_LH_VisualA_ExStr_8,-34,-42,-22
134,17networks_LH_VisualA_ExStr_9,-22,-84,-16
135,17networks_LH_VisualA_ExStr_10,-22,-72,-10
136,17networks_LH_VisualA_PrC_1,-32,-4,52
137,17networks_LH_VisualA_SPL_1,-30,-60,62
138,17networks_LH_VisualB_ExStrInf_1,-6,-76,-6
139,17networks_LH_VisualB_ExStrInf_2,-12,-62,-4
140,17networks_LH_VisualB_ExStrInf_3,-24,-54,-8
141,17networks_LH_VisualB_ExStrInf_4,-14,-52,0
142,17networks_LH_VisualB_ExStrSup_1,-12,-96,18
143,17networks_LH_VisualB_ExStrSup_2,-2,-86,24
144,17networks_LH_VisualB_ExStrSup_3,-14,-86,36
145,17networks_LH_VisualB_ExStrSup_4,-10,-74,22
146,17networks_LH_VisualB_Striate_1,-6,-78,8
147,17networks_LH_VisualB_Striate_2,-18,-64,6
148,17networks_LH_VisualC_ExStr_1,-26,-94,6
149,17networks_LH_VisualC_ExStr_2,-22,-98,-12
150,17networks_LH_VisualC_Striate_1,-6,-94,-4
151,17networks_RH_DefaultA_IPL_1,52,-52,24
152,17networks_RH_DefaultA_PFCd_1,26,30,44
153,17networks_RH_DefaultA_PFCm_1,8,64,-6
154,17networks_RH_DefaultA_PFCm_2,6,56,18
155,17networks_RH_DefaultA_PFCm_3,6,38,-10
156,17networks_RH_DefaultA_PFCm_4,4,24,-22
157,17networks_RH_DefaultA_Temp_1,54,0,-12
158,17networks_RH_DefaultA_Temp_2,60,-6,-22
159,17networks_RH_DefaultA_Temp_3,42,-20,-28
160,17networks_RH_DefaultA_TempPole_1,28,12,-34
161,17networks_RH_DefaultA_pCunPCC_1,8,-58,36
162,17networks_RH_DefaultA_pCunPCC_2,6,-54,24
163,17networks_RH_DefaultB_IFG_1,42,28,-14
164,17networks_RH_DefaultB_IPL_1,56,-42,26
165,17networks_RH_DefaultB_PFCd_1,16,48,42
166,17networks_RH_DefaultB_PFCd_2,18,64,16
167,17networks_RH_DefaultB_Temp_1,64,-28,-4
168,17networks_RH_DefaultB_TempPole_1,48,12,-32
169,17networks_RH_DefaultC_IPL_1,48,-70,26
170,17networks_RH_DefaultC_PHC_1,18,-36,-12
171,17networks_RH_DefaultC_PHC_2,28,-28,-20
172,17networks_RH_DefaultC_RSC_1,16,-58,22
173,17networks_RH_DefaultC_RSC_2,10,-50,10
174,17networks_RH_DefaultC_pCun_1,8,-50,44
175,17networks_RH_DefaultC_pCun_2,6,-66,48
176,17networks_RH_Language_IFG_1,50,32,-4
177,17networks_RH_Language_PFCd_1,14,24,60
178,17networks_RH_Language_Temp_1,50,-32,2
179,17networks_RH_Language_Temp_2,50,-18,-10
180,17networks_RH_Language_TempPole_1,36,0,-44
181,17networks_RH_ContA_Cingm_1,4,0,30
182,17networks_RH_ContA_IPS_1,52,-34,52
183,17networks_RH_ContA_IPS_2,54,-42,48
184,17networks_RH_ContA_IPS_3,34,-70,46
185,17networks_RH_ContA_OFC_1,30,42,-14
186,17networks_RH_ContA_PFCd_1,24,8,58
187,17networks_RH_ContA_PFCl_1,42,16,30
188,17networks_RH_ContA_PFCl_2,48,30,22
189,17networks_RH_ContB_FPole_1,30,58,6
190,17networks_RH_ContB_IFG_1,54,24,6
191,17networks_RH_ContB_IPL_1,56,-52,40
192,17networks_RH_ContB_IPL_2,46,-64,42
193,17networks_RH_ContB_IPS_1,42,-54,48
194,17networks_RH_ContB_OFC_1,42,52,-6
195,17networks_RH_ContB_OFC_2,10,52,-22
196,17networks_RH_ContB_PCC_1,6,-38,36
197,17networks_RH_ContB_PFCd_1,30,18,52
198,17networks_RH_ContB_PFCl_1,44,16,46
199,17networks_RH_ContB_PFCmp_1,4,40,44
200,17networks_RH_ContB_Temp_1,62,-34,-16
201,17networks_RH_ContC_Cingp_1,6,-28,28
202,17networks_RH_ContC_FPole_1,22,62,-8
203,17networks_RH_ContC_Ins_1,34,20,-8
204,17networks_RH_ContC_OFC_1,14,26,-22
205,17networks_RH_ContC_PFCl_1,40,34,38
206,17networks_RH_ContC_PFCl_2,44,44,10
207,17networks_RH_ContC_PFCm_1,8,30,28
208,17networks_RH_ContC_PFCm_2,8,42,4
209,17networks_RH_ContC_PFCm_3,6,24,18
210,17networks_RH_ContC_pCun_1,14,-70,38
211,17networks_RH_SalVenAttnA_FrMed_1,6,0,64
212,17networks_RH_SalVenAttnA_FrMed_2,4,20,54
213,17networks_RH_SalVenAttnA_FrMed_3,8,10,42
214,17networks_RH_SalVenAttnA_FrOper_1,60,0,10
215,17networks_RH_SalVenAttnA_FrOper_2,50,6,4
216,17networks_RH_SalVenAttnA_IPL_1,64,-34,22
217,17networks_RH_SalVenAttnA_IPL_2,52,-28,26
218,17networks_RH_SalVenAttnA_IPL_3,62,-20,24
219,17networks_RH_SalVenAttnA_Ins_1,38,4,6
220,17networks_RH_SalVenAttnA_Ins_2,40,4,-12
221,17networks_RH_SalVenAttnA_SPL_1,8,-16,40
222,17networks_RH_SalVenAttnA_SPL_2,12,-36,52
223,17networks_RH_SalVenAttnA_TempPole_1,46,10,-16
224,17networks_RH_SalVenAttnB_IFG_1,54,14,14
225,17networks_RH_SalVenAttnB_IPL_1,62,-26,38
226,17networks_RH_SalVenAttnB_IPL_2,62,-38,38
227,17networks_RH_SalVenAttnB_Ins_1,38,22,4
228,17networks_RH_SalVenAttnB_Ins_2,40,-12,-2
229,17networks_RH_SalVenAttnB_OFC_1,26,22,-20
230,17networks_RH_SalVenAttnB_PFCd_1,16,6,70
231,17networks_RH_SalVenAttnB_PFCl_1,52,4,40
232,17networks_RH_SalVenAttnB_PFCl_2,34,44,28
233,17networks_RH_SalVenAttnB_PFCl_3,26,50,28
234,17networks_RH_SalVenAttnB_SPL_1,12,-36,44
235,17networks_RH_SalVenAttnB_Temp_1,58,-46,8
236,17networks_RH_SalVenAttnB_TempOcc_1,52,-14,-34
237,17networks_RH_DorsAttnA_IPS_1,40,-40,46
238,17networks_RH_DorsAttnA_PrCv_1,50,8,26
239,17networks_RH_DorsAttnA_SPL_1,16,-72,54
240,17networks_RH_DorsAttnA_SPL_2,8,-56,62
241,17networks_RH_DorsAttnA_TempOcc_1,60,-52,-4
242,17networks_RH_DorsAttnA_TempOcc_2,50,-54,-16
243,17networks_RH_DorsAttnA_TempPole_1,26,-10,-32
244,17networks_RH_DorsAttnB_IPL_1,58,-14,34
245,17networks_RH_DorsAttnB_IPL_2,54,-24,42
246,17networks_RH_DorsAttnB_PostC_1,38,-32,46
247,17networks_RH_DorsAttnB_PrCd_1,18,-10,70
248,17networks_RH_DorsAttnB_PrCd_2,26,-8,62
249,17networks_RH_DorsAttnB_SPL_1,34,-42,64
250,17networks_RH_DorsAttnB_SPL_2,20,-48,70
251,17networks_RH_Aud_ParOcc_1,54,-56,14
252,17networks_RH_Aud_ParOper_1,42,-28,18
253,17networks_RH_Aud_ST_1,60,-24,12
254,17networks_RH_Aud_ST_2,52,-10,2
255,17networks_RH_Aud_ST_3,60,-38,12
256,17networks_RH_Aud_ST_4,62,-18,0
257,17networks_RH_SomMotA_1,36,-20,64
258,17networks_RH_SomMotA_2,40,-24,58
259,17networks_RH_SomMotA_3,22,-34,70
260,17networks_RH_SomMotA_4,34,-34,62
261,17networks_RH_SomMotA_5,50,-24,54
262,17networks_RH_SomMotA_6,12,-38,76
263,17networks_RH_SomMotA_7,8,-40,64
264,17networks_RH_SomMotA_8,12,-30,72
265,17networks_RH_SomMotA_9,4,-22,66
266,17networks_RH_SomMotA_10,8,-10,50
267,17networks_RH_SomMotB_Ins_1,40,-10,14
268,17networks_RH_SomMotB_Ins_2,36,-20,14
269,17networks_RH_SomMotB_ParOper_1,54,-14,16
270,17networks_RH_SomMotB_1,22,-24,68
271,17networks_RH_SomMotB_2,24,-28,66
272,17networks_RH_SomMotB_3,46,-10,48
273,17networks_RH_SomMotB_4,52,-12,50
274,17networks_RH_SomMotB_5,52,-8,36
275,17networks_RH_SomMotB_6,62,-4,26
276,17networks_RH_VisualA_ExStr_1,26,-68,42
277,17networks_RH_VisualA_ExStr_2,28,-86,24
278,17networks_RH_VisualA_ExStr_3,36,-78,26
279,17networks_RH_VisualA_ExStr_4,36,-90,2
280,17networks_RH_VisualA_ExStr_5,44,-78,10
281,17networks_RH_VisualA_ExStr_6,48,-76,-10
282,17networks_RH_VisualA_ExStr_7,48,-64,4
283,17networks_RH_VisualA_ExStr_8,26,-54,-8
284,17networks_RH_VisualA_ExStr_9,34,-44,-20
285,17networks_RH_VisualA_PrC_1,34,-4,52
286,17networks_RH_VisualA_SPL_1,26,-60,62
287,17networks_RH_VisualA_SPL_2,34,-50,52
288,17networks_RH_VisualB_ExStrInf_1,10,-72,-4
289,17networks_RH_VisualB_ExStrInf_2,28,-74,-12
290,17networks_RH_VisualB_ExStrInf_3,14,-58,-4
291,17networks_RH_VisualB_ExStrInf_4,18,-46,0
292,17networks_RH_VisualB_ExStrSup_1,8,-88,24
293,17networks_RH_VisualB_ExStrSup_2,20,-84,42
294,17networks_RH_VisualB_ExStrSup_3,12,-72,26
295,17networks_RH_VisualB_Striate_1,10,-94,2
296,17networks_RH_VisualB_Striate_2,6,-88,-10
297,17networks_RH_VisualB_Striate_3,8,-74,8
298,17networks_RH_VisualB_Striate_4,22,-60,6
299,17networks_RH_VisualC_ExStr_1,18,-98,14
300,17networks_RH_VisualC_ExStr_2,24,-94,-10
