5.274404997776358073e+00,5.957742844452489805e+00,5.711248990352459920e+00,4.625415248618815589e+00,5.105673820177859312e+00,5.959052284080189388e+00,5.718716379330734512e+00,6.430583771340192101e+00,6.075294041890359154e+00,5.614385418863771626e+00,6.063759289435799893e+00,5.639806002993656087e+00,6.548896216553577787e+00,5.636794796902787397e+00,5.794865596856318746e+00,5.967594648964857029e+00,5.965894324829505102e+00,4.938743258683826021e+00,5.875443788929355371e+00,5.856683197101014038e+00,5.894697509069599661e+00,5.641737730835035158e+00,6.223502342852780700e+00,5.742374055913986197e+00,5.371135966878395784e+00,5.545940953557977338e+00,4.824148108071878660e+00,5.482826007334851148e+00,5.388619966393151550e+00,4.654796219199401008e+00,4.688364599240529174e+00,4.498838435702984917e+00,4.706702614942368079e+00,5.020917553094442098e+00,4.875922561635444019e+00,5.167753301197009819e+00,5.076700686662054984e+00,5.132268037710052688e+00,5.431385133781804875e+00,5.422698637258309695e+00,4.716341269439474182e+00,4.888251270127708104e+00,5.190460845187151229e+00,4.728481434983187626e+00,5.458878123800975146e+00,4.834596294745665546e+00,5.249911306647521592e+00,4.890730882714010797e+00,4.918315160919127571e+00,4.817579083762201009e+00
-4.039220185368581073e-01,-1.336002048180184865e+00,-6.360318095708594743e-01,-6.909835856241198782e-01,-1.115782778326058988e+00,-1.479193402390881040e+00,-1.467143494973552009e+00,-1.089360223187070487e+00,-1.342554082324677545e+00,-1.243192746811050409e+00,-1.043238730088029698e+00,-6.514076169545148787e-01,-1.345061880170734803e+00,-1.368993354236356375e+00,-1.660755544582393606e+00,-1.209652945774486899e+00,-8.742153076670791112e-01,3.621933914910655528e-01,-1.260292351209022499e+00,-1.103083117744643182e+00,-9.160983379035007035e-01,-1.603365813434912024e+00,-1.331789534739336034e+00,-1.130006004560266453e+00,-8.968322546218654434e-01,-3.966077652811955123e-01,-9.741721974910647619e-01,-6.261308879152048812e-01,-8.209590343802184442e-01,-6.824709793476244624e-01,-8.581139771666175253e-01,-3.314994262239296940e-01,-5.449121958947946709e-01,4.391142770946887541e-02,-4.753256385220083757e-01,-6.555016930673037701e-01,-7.327831517251729432e-01,-6.101936602433594148e-01,-9.380685097676754181e-01,-8.074383620030616271e-01,-5.801009438833983900e-01,-5.510025533023199529e-01,-6.006500597666596386e-01,-3.909129669199987722e-01,-7.683394381842251208e-01,-4.858661872533346360e-01,-5.778915839934871679e-01,-2.850752014933553569e-01,-3.076100051920176437e-01,-6.570017329888062640e-01
-1.560345471668438122e-01,-2.158153567465316280e-01,2.002957676075124982e-01,4.150304175211703139e-01,3.267171451290278306e-01,3.785716216526156114e-02,1.083141708824156835e-01,2.243031407284012679e-01,3.989399399506295962e-01,2.650101420689147114e-01,-1.046260367621161813e-01,1.352747481579577582e-01,1.736423959614889490e-01,-9.908318841876001537e-02,-5.643396909849665577e-02,2.029223681079311559e-01,1.086141477010042072e-01,-1.947870603424561170e-02,-3.610028089971331622e-02,9.572460054814349584e-02,-2.831657411264837387e-01,-1.874218688646199782e-01,-1.125951643309019146e-01,2.991188348788763052e-01,-1.546839440401270305e-01,-9.494968567668754522e-02,-1.177385082701852201e-02,1.206457832164420374e-01,8.971304866734401695e-02,-1.566628270694053193e-01,1.513844875890422992e-01,8.994005590097170488e-02,-4.653246659203993246e-02,1.668984906989182115e-01,5.507965110945810261e-02,1.184330762695783579e-01,-9.874826107472094161e-02,-1.205827982995280184e-01,-2.261830949705484761e-01,7.079265732475560624e-02,7.794331410664551152e-02,3.516705935294558993e-02,2.814216564850499994e-02,8.866767717558857176e-02,-1.370974344342555662e-02,2.073894695635865315e-01,-1.635302960518188187e-02,2.163199669210509601e-02,-4.137533910946415705e-02,-1.153740480184951012e-01
3.755406976077623415e+00,3.329861184876013347e+00,4.209438224311506715e+00,3.849911183548020421e+00,3.567344320438814886e+00,3.709080666725532716e+00,3.311655614926949820e+00,4.069506864917974198e+00,4.357523856333317624e+00,3.581331310131577794e+00,3.704728868038409839e+00,3.889062827363533703e+00,3.925191694993414693e+00,3.651458679570986465e+00,3.474927851876589813e+00,3.273887590172872564e+00,4.047332864052303414e+00,3.908962835565660487e+00,3.117829235137527188e+00,3.466194684300321960e+00,3.283797267194772385e+00,2.616414549151651503e+00,2.878083066680252600e+00,2.648514366915547757e+00,2.756421055696725464e+00,3.416967545933241812e+00,3.027855052309915695e+00,3.191294648309202842e+00,3.616882768094592748e+00,3.770141751307005240e+00,3.354214712517184616e+00,3.319740673456902602e+00,2.959513634732377163e+00,3.717726206764450758e+00,3.399655648185344159e+00,3.295609808326347423e+00,3.228367374314394578e+00,3.045407958259894077e+00,3.124335494426223825e+00,3.071604790335326296e+00,2.942277261368134500e+00,3.068190473905133331e+00,3.273970203982635940e+00,3.194008288024066555e+00,3.526202456296134713e+00,3.201204789498641290e+00,3.299522681036567207e+00,3.163745841172195483e+00,3.319630874760728823e+00,3.208360240578076894e+00
-7.931374424020821712e-01,-7.753828628374366261e-01,-1.124510642604461763e+00,-1.313528100460947368e+00,-1.233253887727429277e+00,-1.201888752587300546e+00,-8.222157503433116243e-01,-9.686385643242936272e-01,-1.555152479421123335e+00,-1.124063763827866991e+00,-9.152383508834742720e-01,-1.003100485563706235e+00,-1.083848364446379220e+00,-1.253187766239141965e+00,-1.087654810130946448e+00,-6.527983701639573644e-01,-1.045149430084174158e+00,-7.678062175491676689e-01,-5.339704535352194359e-01,-7.824083428651266159e-01,-5.078842992237435627e-01,-4.644882842182007088e-01,-2.087882380003114324e-01,-1.089456143079660100e-01,-1.462988679687634019e-01,-4.619192734112336218e-01,-7.024454327959159805e-01,-4.131591799036313795e-01,-8.997563455302115543e-01,-1.210851420115971022e+00,-9.581010013362023514e-01,-7.190054251527359108e-01,-4.753347987599867430e-01,-6.968565131170034732e-01,-6.993523930997241900e-01,-5.998334304049089960e-01,-6.610943922590093447e-01,-4.135485267565841561e-01,-5.455708460202829402e-01,-4.343616392749186095e-01,-4.598302596825354915e-01,-4.806166750342945604e-01,-5.266604548083066994e-01,-5.183122559860884326e-01,-7.000610955624761989e-01,-5.498327272343479510e-01,-4.974064046339614076e-01,-3.929055634115137252e-01,-4.981508609019522638e-01,-5.853072890703789888e-01
5.159420837290806805e-02,6.427268547546910460e-03,1.454656971141483068e-01,1.088724401571856404e-01,1.980438313651603222e-01,-4.333296359696663103e-02,3.108791804788889612e-01,-5.595972248015343431e-02,1.851325790038839125e-01,1.002560014139526334e-01,-5.545972501211166028e-02,7.333993282861164809e-02,4.191183871329593608e-02,-4.929203625971507324e-02,8.771338306454921907e-02,3.062684436851697556e-01,1.734226154774409223e-01,2.544936061477034994e-02,2.130144315314146108e-01,1.934206784346972630e-01,3.813574112052971199e-02,5.938685148722024770e-02,2.293857242823004738e-01,5.107964746797843958e-02,2.487473229150192755e-01,5.989248745235745131e-02,7.648174956750700137e-02,1.706079123826971244e-01,5.348148256658563637e-02,-3.180019303074717307e-02,1.934751694503742125e-01,1.799452997777128971e-01,9.182619325093611951e-02,1.189114966736474766e-01,1.221526818530685177e-01,1.881196994792763144e-01,6.453983981228052225e-02,8.979472198009766370e-02,7.188139563131826226e-02,1.735926360691860681e-01,2.125087053733939191e-01,1.857615198746208063e-01,1.757972741064053046e-01,2.098200385807343915e-01,1.797035254759768996e-01,2.782235664708975209e-01,1.420737172551090333e-01,1.572691282229531640e-01,1.253987200505408128e-01,2.026163172560929981e-01
2.230823118897331536e-01,2.903419811173382215e-01,4.147692471969723349e-01,5.120302298684746845e-01,5.622309564534166970e-01,5.280405878356566607e-01,6.333695344772148905e-01,5.551223054763932963e-01,7.400957104977623491e-01,6.697253623255111643e-01,9.029556094167635605e-01,7.859733411606851794e-01,6.921769597610291092e-01,9.175916401900559016e-01,1.262047137804590102e+00,8.645463214514291783e-01,8.979505326122322328e-01,8.344333446176405156e-01,1.060777219069045874e+00,9.011738474188895065e-01,1.086925717055808871e+00,1.220055423074286605e+00,1.239608019810160222e+00,1.550888222963958896e+00,1.488703562864618579e+00,1.263417791924160039e+00,1.495054199057558764e+00,1.467823465690888618e+00,1.316707119882216004e+00,1.313822761667786887e+00,1.517470666069900886e+00,1.344624694034824985e+00,1.511448666936622276e+00,1.216911990956211165e+00,1.415255018848962765e+00,1.420435600674523124e+00,1.292976370264200758e+00,1.354238993148309200e+00,1.201422476556585739e+00,1.321986242043812432e+00,1.402899927915693512e+00,1.385319223081614259e+00,1.459660585123881305e+00,1.507419229254227888e+00,1.420752424922107959e+00,1.450909676413059568e+00,1.601623229930973169e+00,1.590911809815406253e+00,1.573653774721611054e+00,1.530276126937458070e+00
3.490871057375000142e-03,3.699783472997738524e-03,3.525685149775527241e-03,3.422978108795119313e-03,3.548540428791434418e-03,3.562849318042789898e-03,3.888236069625586322e-03,3.506314389798422665e-03,3.446893968104953326e-03,3.421600749966547533e-03,3.444568127072129143e-03,3.316719094851689961e-03,3.499204051767738216e-03,3.329063267660232681e-03,3.359718868320410619e-03,3.482198303449909882e-03,3.615594103407410859e-03,3.270855220496633568e-03,3.493180212269520347e-03,3.481882235580722410e-03,3.447848945234797870e-03,3.437950383720691019e-03,3.428079347266019868e-03,3.383845533850071696e-03,3.408419511754622391e-03,3.476934206997630075e-03,3.339099602840749862e-03,3.270314103124348330e-03,3.387481077898558610e-03,3.339633071913919102e-03,3.260314467743944972e-03,3.233644814702027123e-03,3.312008461793396891e-03,3.361233860255641390e-03,3.361326753430905322e-03,3.338479232738545549e-03,3.330630535733729736e-03,3.347173440234306636e-03,3.421232749586744851e-03,3.457236909939859822e-03,3.389862262010979316e-03,3.304445803476550956e-03,3.388168246503360254e-03,3.307301191988488379e-03,3.347696504726926751e-03,3.356752124382740392e-03,3.327981929820840370e-03,3.362920692418886696e-03,3.339364551542170489e-03,3.377303238132060414e-03
1.741567435023321691e-03,1.835226934774031315e-03,1.658753717693695496e-03,1.568962630880646036e-03,1.537664121517439775e-03,1.440170223954986232e-03,1.638825451496913211e-03,1.653349066877522972e-03,1.467839696835633112e-03,1.476933894057695651e-03,1.545901129516822313e-03,1.578516690107693507e-03,1.639497558442986041e-03,1.274630174583467161e-03,1.145203062460447424e-03,1.407792647265850017e-03,1.475703967808680503e-03,1.441055683297153131e-03,1.522359898675474787e-03,1.401091074940723907e-03,1.386703403018955429e-03,1.497463264216737991e-03,1.421617526318268284e-03,1.482136385144385352e-03,1.399227049855228519e-03,1.452589079940099686e-03,1.350107080484778043e-03,1.502351041682066513e-03,1.540645729050097411e-03,1.406682926147230549e-03,1.451655248063449168e-03,1.379998331763496351e-03,1.437352548250197225e-03,1.379526392111629684e-03,1.484440974011263419e-03,1.400977310094420059e-03,1.492350660507940586e-03,1.440394883077029909e-03,1.628052351886048353e-03,1.503369338868901749e-03,1.448327012409433845e-03,1.449508473398138791e-03,1.379134676012125794e-03,1.445881275064466853e-03,1.399630884943584355e-03,1.419039078018366267e-03,1.356227688033050669e-03,1.379452123229602282e-03,1.350030760793066460e-03,1.343562399259494791e-03
5.312752888306924342e-04,6.772184209396078704e-04,3.596440459420847729e-04,4.772760571136915454e-04,5.479452041638518262e-04,6.738140223674013440e-04,5.496827416236240707e-04,6.889397673366142371e-04,6.797554785507746227e-04,6.081028189181689669e-04,7.466992320833482815e-04,7.647611485952002502e-04,5.585834346524742519e-04,6.986518242860729946e-04,8.917840756054150071e-04,1.050886101836663675e-03,8.359164793164537395e-04,7.880912039942681874e-04,8.994540751169607723e-04,1.092359757029545816e-03,1.169008399099640081e-03,1.124431227628361644e-03,1.351591797535200718e-03,1.395267009962627893e-03,1.344851992684444400e-03,1.418097181145436432e-03,1.338810719963158275e-03,1.115551968579661136e-03,1.127062640394187404e-03,1.120234668017337093e-03,1.279354247791918186e-03,1.162633114441448011e-03,1.349928861864687279e-03,1.343294852092631348e-03,1.469256005538996509e-03,1.328544327887005603e-03,1.345247678194092184e-03,1.380003573958709859e-03,1.440603925178210887e-03,1.454155994066627352e-03,1.462581631573101884e-03,1.411021832882743176e-03,1.422342807852835893e-03,1.438382707035855412e-03,1.292317033149885473e-03,1.478439947038349012e-03,1.436300758198577653e-03,1.439194944220719167e-03,1.320344194944653073e-03,1.370841518279815145e-03
