5.745031846848783985e+00,4.742339221938268956e+00,4.813049365613793817e+00,5.134868273661844285e+00,4.496315889409729039e+00,4.626599856385239740e+00,5.546720319519694797e+00,5.127887759724409023e+00,5.324426467099523386e+00,5.122421734969518248e+00,5.553161576349471495e+00,4.986940650263722574e+00,5.452115675482153812e+00,5.348930589079954778e+00,5.297876834515834688e+00,5.134763977244399591e+00,5.112633897458477961e+00,5.390001177085355977e+00,5.339041663504938917e+00,5.052291818787622901e+00,5.042721444294198108e+00,5.073064095500741999e+00,4.958535971907084949e+00,5.012282807823942754e+00,5.017955965119522688e+00,5.007663107450521345e+00,5.249464496451242468e+00,5.144095949148281832e+00,5.248480413396373834e+00,5.318150575479835496e+00,5.377758510177011786e+00,5.091959427219650891e+00,5.337359211710417384e+00,5.268081377329872694e+00,4.987199806234837496e+00,5.234910300604889599e+00,5.224302101163811329e+00,5.167862785652184598e+00,4.826789247516104275e+00,5.238621221694130803e+00,4.998771482618830753e+00,4.868243615781977063e+00,5.096012638996944233e+00,5.145668963069642388e+00,5.115861609083482975e+00,5.287432688422081029e+00,4.938489088096507551e+00,5.032174243549858872e+00,4.965899692305330682e+00,5.005763345365513040e+00
1.021403821527804734e+00,2.072305581953116871e+00,1.518433597954913505e+00,1.441276079665931631e+00,1.742510101542648293e+00,1.780742360131989388e+00,1.217944934823447234e+00,1.665015079603529680e+00,1.608248093807944201e+00,1.531533730980933372e+00,9.678614646215394357e-01,1.347502025321902996e+00,8.586562139737126120e-01,1.155051189445883919e+00,1.181929450512800406e+00,1.280729239979467859e+00,1.037456483046960587e+00,1.245952139125392266e+00,1.063564080558290881e+00,1.247130325305674914e+00,1.519556625288311258e+00,1.302371854792178096e+00,1.256276825772739469e+00,1.369127181320832998e+00,1.487928240181261685e+00,1.291380546032933285e+00,1.237800611801134432e+00,1.359705924462961679e+00,1.317369353568804247e+00,1.100718148451420797e+00,1.214520116719197906e+00,1.417960755695946151e+00,1.065029204412947017e+00,1.211011702875459672e+00,1.258136142136087265e+00,1.280217102637459137e+00,1.211447341171430159e+00,1.185987613687315756e+00,1.556097468809917395e+00,1.251775407543370466e+00,1.457624102784041975e+00,1.474293036768886678e+00,1.295401015545618595e+00,1.256406831945222846e+00,1.413382225778207602e+00,1.250257427282605693e+00,1.434513146220870006e+00,1.373182637907582437e+00,1.444927090962064176e+00,1.394130192962601544e+00
-4.960722284500379553e-01,-1.329144678567299453e-01,-5.176100532428344891e-01,-5.250672535817046960e-01,-2.288947600998894327e-01,-2.340757814889542487e-01,2.404849171348023007e-01,-1.627449625071075989e-01,4.638416485780302856e-02,-4.455210909811642139e-01,-3.302978338694506633e-01,-5.063131024255151935e-01,-3.187469522061719962e-01,-2.805454166906369839e-01,-4.455900713738583097e-01,-3.952915508597039662e-01,-3.578469137807455125e-01,-3.901111520929970156e-01,-4.510226632304571992e-01,-3.536243534991162507e-01,-2.822993968224988270e-01,-3.177250471681250521e-01,-3.171699167398215335e-01,-3.883498109725167513e-01,-4.409376703982995638e-01,-3.466960015835219289e-01,-5.220384567145963661e-01,-5.811244335421265061e-01,-5.472097366684522957e-01,-4.080045936733593392e-01,-4.810824883938024099e-01,-3.928617683532753535e-01,-4.035212859610456393e-01,-3.806962566192448327e-01,-3.691576189758196125e-01,-3.325863108408863567e-01,-4.245722107890532726e-01,-4.029247846570409575e-01,-3.590781878839952035e-01,-5.255422347638164515e-01,-3.890437952369077412e-01,-3.252924092338427275e-01,-4.639368904633857649e-01,-5.224069351356740443e-01,-4.726635805198675100e-01,-4.489530366250727433e-01,-4.506522380074601819e-01,-4.097858453050204353e-01,-3.555436638675631422e-01,-4.360346665329281612e-01
3.978767178053859599e+00,4.183291549547361932e+00,3.889251497316750239e+00,4.100556151777520419e+00,4.210261243986832547e+00,3.883884536448185987e+00,3.667995826611896160e+00,3.970243233142330297e+00,4.181294249192263557e+00,3.929006600706700159e+00,3.942359153916864756e+00,3.950782330879791360e+00,3.572887882188886977e+00,4.008537449638014394e+00,3.911343381454029711e+00,3.938708994897982762e+00,3.763890775960174739e+00,3.947114119608281069e+00,3.905518533887327948e+00,3.866911256056482671e+00,4.066380546365673254e+00,4.018500125159362391e+00,3.882294163962333400e+00,3.811306781077137273e+00,4.019588946155884024e+00,3.850940613795188927e+00,3.843589833264082323e+00,3.961425822331098079e+00,3.904921553760625663e+00,3.779121195525749322e+00,3.994932094037658032e+00,4.005422991914677766e+00,3.988214766495930430e+00,3.897440993681529076e+00,3.926766397227073213e+00,3.996103972224875456e+00,3.932034712182722380e+00,4.092191638122030461e+00,3.958680220633242985e+00,3.909194937998952568e+00,4.021906805866909629e+00,4.058482358398788570e+00,3.942429736411412033e+00,3.987170854363627726e+00,4.022825522354009919e+00,3.996235061689897616e+00,4.045412299863362371e+00,4.052506842472045179e+00,4.069448963691804977e+00,4.004969168382033651e+00
-1.247526929931175310e-01,-2.870209503605536394e-01,-5.967533538608782440e-02,-2.373899326259890918e-01,-4.164885281727129240e-01,-1.028505830035601198e-01,-5.412353405085915115e-02,-1.105286602538173429e-01,-2.714100495437852256e-01,-5.348123449185515632e-02,-2.112705627075694148e-01,-1.765283225324744687e-01,-2.898026576928128262e-02,-1.947009515065038499e-01,-8.510624798671223568e-02,-1.857439886824093223e-01,-1.423382375617252282e-01,-1.272706654647259294e-01,-1.613310656473093407e-01,-1.160257196434349714e-01,-2.043274696495810949e-01,-2.259906427749496238e-01,-1.808067207446747426e-01,-4.105649877134512349e-02,-1.730785156262420188e-01,-1.373568621361845876e-01,-4.068135995208831124e-02,-9.640705850075217964e-02,-6.478663644049588444e-02,-1.016410490182379223e-01,-1.656483634897156776e-01,-1.589987900743052296e-01,-2.566692357923539003e-01,-9.857749957078318359e-02,-1.727695176580694436e-01,-1.621936653095090997e-01,-1.449235978417834636e-01,-2.728246055788680069e-01,-1.450799713378193301e-01,-1.064243575467796327e-01,-1.733870717848466914e-01,-2.231528493417410386e-01,-1.657518834110945638e-01,-2.022658820084446973e-01,-1.653097198926586908e-01,-1.752044882607876053e-01,-2.078528769893258910e-01,-2.016449887909803618e-01,-2.230213135190495521e-01,-1.658304610320402994e-01
1.139099317444705189e-01,1.529677234532926533e-02,1.581279918432580422e-01,4.740037393759485851e-02,7.946272443655585938e-02,1.320767488238822895e-01,9.211149994364752069e-02,1.437850118798293386e-01,1.531607280112301794e-01,1.488158530980223104e-01,1.062381889106648047e-01,8.624511170055097764e-02,9.483032380562830821e-02,1.731319706876348063e-01,1.667190157140755191e-01,1.008393457604117582e-01,1.289958112855160155e-01,1.221091937745612532e-01,1.067657238954034665e-01,1.731841745771418861e-01,1.477460175524286934e-01,1.523059757229098254e-01,1.499447326305482497e-01,1.783865477371835984e-01,1.304181290466275289e-01,1.342889148050451786e-01,1.501626941169719731e-01,1.315838030317152130e-01,1.314253742692663707e-01,9.740342586476684328e-02,1.104503852364730615e-01,1.422946333818480291e-01,8.688961971305399212e-02,1.772924581250607257e-01,1.657967974036445580e-01,1.721604725054240725e-01,1.488794778441291100e-01,1.493465339385426360e-01,1.504284446285337473e-01,1.154180330344147659e-01,1.460094711000687606e-01,1.802185684685862210e-01,1.138203778749341810e-01,8.690416125186588292e-02,1.198080479605050375e-01,1.176492359727105419e-01,1.342509794706845394e-01,1.610852941107878411e-01,1.536254099980148002e-01,1.598062808009178548e-01
2.727720021509824733e+00,2.781432962640093987e+00,2.736169882528828534e+00,2.812805799754232172e+00,2.646541468929685781e+00,2.599928015858220753e+00,2.906014553028627656e+00,2.737322143123962714e+00,2.761034557646315779e+00,2.815593533157223494e+00,2.773327318043961931e+00,2.774029403779401104e+00,2.698657935953656217e+00,2.752594078751635642e+00,2.747378230429144530e+00,2.692804214799864315e+00,2.697496336090484448e+00,2.741333445074559894e+00,2.754291527792441130e+00,2.750970151603111091e+00,2.745868611676418158e+00,2.715920470270111853e+00,2.749764408654284509e+00,2.755829100875010429e+00,2.760690635799778470e+00,2.748587712017949602e+00,2.767208644191313294e+00,2.774018560700274527e+00,2.798005406453149213e+00,2.750564163920573346e+00,2.792875986734204563e+00,2.752570357721498162e+00,2.766167033897070748e+00,2.783595568118184538e+00,2.773336274504353938e+00,2.806145183282043210e+00,2.809445693224544627e+00,2.801146850983176062e+00,2.802822592554410353e+00,2.778701718117420505e+00,2.795429867059776807e+00,2.773384076704069390e+00,2.751279104292166267e+00,2.783785198654650017e+00,2.787101290999955072e+00,2.766759044538320556e+00,2.782472907038681775e+00,2.787442414260947743e+00,2.768140483787460138e+00,2.786076552296898878e+00
4.474564696356937710e-03,4.689184742084778930e-03,4.609288217614877954e-03,4.500264264393601978e-03,4.610466231214503836e-03,4.560364683230671602e-03,4.548319118865365787e-03,4.392459227242366884e-03,4.485256949428655451e-03,4.408794435618615566e-03,4.458836284971169801e-03,4.478057791835516992e-03,4.476252919936060497e-03,4.431545687913621308e-03,4.450777651459823098e-03,4.477081942266442766e-03,4.451086705136537633e-03,4.458787935755193464e-03,4.372562811187019442e-03,4.438551917544016241e-03,4.368327599364120808e-03,4.449606276565348795e-03,4.461521121859927073e-03,4.433988991404884221e-03,4.347173297601862607e-03,4.432663955665655867e-03,4.366651627336387738e-03,4.383527599724388116e-03,4.373193110138077523e-03,4.404491686474526491e-03,4.358362562686280556e-03,4.375119753594280958e-03,4.352576619460579548e-03,4.292636487374149566e-03,4.356558347037151578e-03,4.325941959513747784e-03,4.329580246798830911e-03,4.319430048519390733e-03,4.354312650320169183e-03,4.315295092551729543e-03,4.346433789054224978e-03,4.339820795322277096e-03,4.341946494835659601e-03,4.312648647450892901e-03,4.327904954895663014e-03,4.318035669420216757e-03,4.300335531955120326e-03,4.310338346594604075e-03,4.314422268036727411e-03,4.303446696859022577e-03
7.640986845490423986e-04,4.029330161388948125e-04,3.150204464252191142e-04,4.021465043601678692e-04,2.357746036833105983e-04,4.024683956447086823e-04,4.760893975763458839e-04,6.155418530480453359e-04,4.181064038485523757e-04,4.297280308922888791e-04,4.557386519433727877e-04,4.054996817876642770e-04,4.673483895824126337e-04,5.457453002854543121e-04,4.015616870241957119e-04,4.976662078829107707e-04,4.546222800593416693e-04,4.366471478859189196e-04,4.731387399677364539e-04,4.527904529585949009e-04,5.020887844513477732e-04,4.516864491067761533e-04,5.012832480515451699e-04,4.898451598501935575e-04,4.577530705945152389e-04,4.817834069340604553e-04,4.797534104689990943e-04,4.952579668835690096e-04,4.417971604601922918e-04,4.842658795331057425e-04,4.413089775003124749e-04,4.543182747024920322e-04,4.500370857717527926e-04,4.726860941479771685e-04,4.768257357467344817e-04,4.173459115178722052e-04,5.056505219428165075e-04,4.708178927139490978e-04,4.442601214417550137e-04,5.062714399026413100e-04,4.721294447948584487e-04,4.923351519197751488e-04,5.109354024932942408e-04,5.174264152483828549e-04,4.807848992467030308e-04,5.024739484662979309e-04,4.988816920806495806e-04,4.954126322252986768e-04,5.027391795730331864e-04,5.243208586525354613e-04
2.113666881714811399e-04,1.258870053869917520e-04,3.090863367414612415e-05,7.246749989105476155e-05,1.798137163611337233e-05,9.643537723216979833e-05,7.646449499958199176e-05,-1.086919227573821217e-05,1.787756000201369782e-04,1.460454586849218878e-04,1.416673179271532427e-04,6.097704208628055547e-05,2.962477734822990686e-05,9.717246719168437063e-05,1.132655673452738769e-04,1.122050608146177330e-04,5.111383684769958615e-05,4.654059030958868440e-05,6.155809072018435799e-05,1.082728808166404192e-04,7.945256155143196617e-05,5.500404913370282047e-05,6.650520245983172405e-05,7.287661934028408022e-05,4.234931467770638839e-05,8.989226738753482875e-05,7.280059131261739508e-05,8.165708928684147795e-05,3.650738900992698090e-05,1.151412574209468372e-04,8.784044923165407258e-05,6.677238083541274267e-05,4.930088548177449835e-05,6.310751285113950322e-05,6.418435216887584231e-05,2.741549047839165354e-05,7.976346341648028109e-05,9.131438435275246533e-05,8.105000019061531008e-05,1.426827492033741311e-04,8.069395813328104287e-05,1.249262405896790957e-04,1.156840976202928026e-04,1.273463352109023539e-04,1.156890263296809991e-04,1.107764104970425920e-04,1.106722321731574900e-04,9.675886160464243426e-05,1.046628616100644184e-04,1.397226166550823590e-04
