0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.460459999999999354e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.781619999999999891e+03,0.000000000000000000e+00,0.000000000000000000e+00,5.252060000000000173e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.745939999999998804e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.423120000000000118e+03,6.652219999999999800e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.029560000000000173e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.769560000000000173e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.697459999999999525e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.251180000000000064e+03,0.000000000000000000e+00,5.045859999999999559e+02,1.004000000000000000e+03,0.000000000000000000e+00,6.668100000000000591e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.668880000000000052e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.738159999999999883e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.612680000000000291e+01,0.000000000000000000e+00,6.121100000000000563e+01,2.096599999999999753e+01,0.000000000000000000e+00,9.451019999999999754e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.055939999999999941e+02,2.901539999999999964e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.823760000000000048e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.428779999999999973e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.751459999999999582e+02,0.000000000000000000e+00,4.356739999999999782e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.736719999999999800e+03,2.525359999999999673e+03,1.826239999999999952e+02,0.000000000000000000e+00,2.768340000000000032e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.714099999999999966e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.798199999999999932e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.061400000000000077e+01,2.694340000000000046e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.423799999999999955e+02,4.368679999999999950e+02,0.000000000000000000e+00,3.779320000000000164e+02,1.748400000000000176e+01,0.000000000000000000e+00,4.111840000000000117e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.901339999999999918e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.068099999999999909e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.627779999999999973e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.079939999999999714e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000440000000000396e+01,1.198079999999999927e+02,0.000000000000000000e+00,8.708899999999999864e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.782800000000000011e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.352500000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.154099999999999682e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.061400000000000077e+01,0.000000000000000000e+00,4.135199999999999818e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.887119999999999891e+02,0.000000000000000000e+00,1.905560000000000187e+01,4.703040000000000020e+01,4.332480000000000331e+01,0.000000000000000000e+00,1.665139999999999873e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.900799999999999841e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.890540000000000020e+01,7.127139999999999986e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.315019999999999527e+02,0.000000000000000000e+00,1.225399999999999920e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.694340000000000046e+01,4.135199999999999818e+02,0.000000000000000000e+00,4.310079999999999814e+02,2.368200000000000273e+03,2.697460000000000235e+01,1.977000000000000000e+03,2.465879999999999939e+01,8.275620000000000118e+02,4.087419999999999476e+01,9.193119999999998981e+01,6.130400000000000773e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.946340000000000003e+01,0.000000000000000000e+00,2.949140000000000228e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.120519999999999783e+01,0.000000000000000000e+00,3.921699999999999875e+01,0.000000000000000000e+00,2.093259999999999934e+02,9.651000000000000512e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.247220000000000368e+02,0.000000000000000000e+00,7.329039999999999111e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.460459999999999354e+02,0.000000000000000000e+00,5.055939999999999941e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.310079999999999814e+02,0.000000000000000000e+00,1.258879999999999882e+03,0.000000000000000000e+00,2.457019999999999982e+03,3.642819999999999681e+01,0.000000000000000000e+00,4.603580000000000183e+01,2.965019999999999982e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.035574000000000012e+02,7.303759999999999764e+01,9.856340000000000146e+01,0.000000000000000000e+00,3.889620000000000459e+02,0.000000000000000000e+00,6.453980000000000246e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.371160000000000139e+02,9.005660000000000309e+01,7.274079999999999927e+03,6.608820000000000618e+02,2.110719999999999800e+03,0.000000000000000000e+00,3.370839999999999748e+01,1.056231999999999971e+02,3.398180000000000405e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.901539999999999964e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.368200000000000273e+03,1.258879999999999882e+03,0.000000000000000000e+00,0.000000000000000000e+00,9.331399999999999864e+02,0.000000000000000000e+00,1.192420000000000044e+02,3.591839999999999833e+01,2.947300000000000182e+03,4.430020000000000380e+01,0.000000000000000000e+00,4.110900000000000318e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.116779999999999973e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.506040000000000134e+01,3.107979999999999876e+01,1.136979999999999933e+02,8.698759999999998627e+01,3.279180000000000064e+02,0.000000000000000000e+00,3.425100000000000477e+02,0.000000000000000000e+00,9.938279999999998893e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.029560000000000173e+02,0.000000000000000000e+00,1.423799999999999955e+02,3.887119999999999891e+02,2.697460000000000235e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.371019999999999754e+02,5.112120000000000175e+01,0.000000000000000000e+00,6.715320000000000391e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.552479999999999905e+01,0.000000000000000000e+00,7.127280000000000655e+02,0.000000000000000000e+00,1.402779999999999973e+03,1.248599999999999994e+02,0.000000000000000000e+00,2.120120000000000005e+02,1.930900000000000034e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.338380000000000081e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.827599999999999625e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.893220000000000027e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.044840000000000657e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.930400000000000205e+01,0.000000000000000000e+00,8.470900000000000318e+01,0.000000000000000000e+00,2.586379999999999768e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.013819999999999766e+01,1.597560000000000002e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.368679999999999950e+02,0.000000000000000000e+00,1.977000000000000000e+03,2.457019999999999982e+03,9.331399999999999864e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.001280000000000001e+02,7.188640000000000327e+02,8.885020000000000095e+01,4.032379999999999995e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.560220000000000198e+02,1.033015999999999934e+02,1.047480000000000018e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.130840000000000032e+02,6.877599999999999625e+01,1.220899999999999864e+03,2.402379999999999995e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.131300000000000239e+01,0.000000000000000000e+00,2.522500000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.598480000000000132e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.528139999999999645e+02,0.000000000000000000e+00,7.977960000000000207e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.849099999999999682e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.273600000000000136e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.538379999999999654e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
