1.4465
1.4857
1.5284
1.4361
1.4442
1.5252
1.4771
1.5427
1.4759
1.4805
1.4014
1.3091
1.4905
1.293
1.4073
1.3557
1.2842
1.3487
1.3042
1.3205
1.2519
1.1904
1.2084
1.2672
1.2699
1.2124
1.1949
1.2342
1.1422
1.2162
1.3325
1.2829
1.3042
1.2133
1.3871
1.2544
1.5185
1.2473
1.3517
1.1711
1.2062
1.2986
1.2625
1.1879
1.2799
1.2093
1.2606
1.4478
1.3178
1.3225
1.4404
1.4852
1.4204
1.5558
1.52
1.4655
1.5409
1.5546
1.4005
1.4964
1.4615
1.3682
1.2757
1.4667
1.3597
1.3331
1.364
1.3121
1.2631
1.3203
1.2695
1.2073
1.2833
1.2425
1.2625
1.2071
1.1888
1.2377
1.1503
1.3455
1.2617
1.296
1.204
1.3079
1.2808
1.2067
1.541
1.3361
1.2797
1.2394
1.37
1.1695
1.1841
1.261
1.2558
1.4597
1.3037
1.1587
1.3265
1.3435
