0.22037
-1.9216
5.5096
-4.1155
1.1812
-2.2488
3.8454
1.8838
4.8808
-2.7857
4.5461
-3.8586
6.3826
5.3479
1.452
-4.794
2.4237
6.5105
3.6995
-3.8515
-4.8003
1.6512
-3.7629
2.5559
6.2624
3.7767
3.1801
-2.6644
-2.1074
0.060494
7.534
4.1611
-4.372
-2.3979
-1.2413
-0.85403
4.2062
-4.0885
0.33241
-2.716
3.3335
1.2926
4.1096
-2.9445
4.227
-3.9389
6.1569
4.964
-0.049871
-4.6095
0.97491
6.6233
2.5047
-3.7025
-4.8486
1.6299
-4.1805
2.028
5.8797
3.798
3.0292
-2.9316
-2.5575
-1.4338
7.4356
4.0493
-4.387
-2.653
