1,0.20332,0.42315,0.35535,0.10079,0.41347,0.47084,0.39937,0.22941,0.35718,0.25028,0.37884,0.20243,0.57227,0.17251,0.35395,0.51642,0.32736,0.54437,0.30571,0.44793,0.25468,0.45042,0.33739,0.11316,0.31167,0.49382,0.35186,0.63289,0.43848,0.2238,0.16921,0.32227,0.31512,0.56908,0.17542,0.30191,0.34713,0.10113,0.39757,0.35209,0.36275,0.19504,0.36145,0.20625,0.37725,0.15543,0.45901,0.17284,0.35374,0.26496,0.26652,0.35617,0.28685,0.44036,0.18059,0.4169,0.30049,0.083659,0.20333,0.38598,0.35484,0.55199,0.33632,0.15957,0.1514,0.28853,0.30824
0.20332,1,0.13981,0.32946,0.074171,0.26405,0.16455,0.22449,0.15003,0.27253,0.23997,0.33315,0.045035,0.12869,0.13184,0.31626,0.33285,0.044427,0.22784,0.34388,0.33835,0.38267,0.42023,0.27924,0.18533,0.36188,0.3537,0.38247,0.30665,0.43628,0.026076,0.034433,0.32371,0.44254,0.27333,0.41468,0.17997,0.32431,0.078221,0.25836,0.19278,0.23685,0.16324,0.27579,0.2002,0.33677,0.032826,0.13386,0.13593,0.3409,0.35501,0.0097835,0.31061,0.33968,0.32569,0.35117,0.40368,0.28134,0.17294,0.31554,0.36989,0.3752,0.31301,0.44768,-0.018721,0.031056,0.30606,0.4447
0.42315,0.13981,1,0.20131,0.12301,0.33161,0.78554,0.49272,0.40206,0.28166,0.3505,0.29309,0.29221,0.65882,0.26107,0.2416,0.47144,0.51098,0.46984,0.30148,0.31921,0.33712,0.34136,0.54201,0.20965,0.63984,0.67061,0.31241,0.36145,0.44655,0.27999,0.13784,0.27652,0.21835,0.27931,0.1302,0.60539,0.19552,0.11464,0.30295,0.60281,0.39071,0.33662,0.27082,0.30391,0.27144,0.25257,0.53355,0.2278,0.23532,0.23238,0.44507,0.2765,0.29242,0.31677,0.24496,0.26904,0.45917,0.14741,0.43549,0.50444,0.27226,0.32427,0.27391,0.23396,0.12277,0.26811,0.20485
0.35535,0.32946,0.20131,1,0.094253,0.52659,0.31223,0.30027,0.24948,0.54595,0.19646,0.80598,0.11425,0.22316,0.22955,0.44932,0.29322,0.075019,0.22243,0.75712,0.53311,0.33123,0.52371,0.43676,0.12883,0.3223,0.32833,0.65079,0.45686,0.42456,0.085394,0.071094,0.37855,0.41778,0.40444,0.31233,0.24495,0.87342,0.098634,0.5342,0.34349,0.33321,0.26127,0.54957,0.1876,0.8112,0.089268,0.23702,0.25049,0.46729,0.29368,0.058054,0.25961,0.72548,0.53465,0.30917,0.5404,0.46209,0.1153,0.30225,0.35731,0.64823,0.44768,0.46632,0.040357,0.069843,0.35012,0.43898
0.10079,0.074171,0.12301,0.094253,1,0.1721,0.14902,0.1552,0.09587,0.10371,0.10393,0.11317,0.0908,0.14105,0.12579,0.097596,0.094618,0.096278,0.096528,0.10127,0.11825,0.098947,0.11925,0.12751,0.067999,0.11178,0.13579,0.12616,0.12974,0.12261,0.054289,0.094802,0.099311,0.11532,0.091788,0.072581,0.10646,0.093236,0.065552,0.14213,0.12975,0.13933,0.09382,0.10147,0.088998,0.10846,0.079869,0.12898,0.088341,0.096897,0.071507,0.081546,0.085324,0.099438,0.11478,0.084031,0.10979,0.11776,0.059062,0.087187,0.12215,0.11956,0.11868,0.10992,0.049015,0.056381,0.091793,0.101
0.41347,0.26405,0.33161,0.52659,0.1721,1,0.48443,0.54157,0.2689,0.60221,0.25493,0.60666,0.20872,0.39408,0.35781,0.38913,0.32314,0.22237,0.29848,0.48518,0.44771,0.30611,0.47834,0.42962,0.1477,0.33851,0.38779,0.63035,0.49133,0.44389,0.1516,0.13128,0.34345,0.37574,0.42842,0.25293,0.36679,0.52455,0.15173,0.7187,0.47524,0.49951,0.27647,0.58899,0.24619,0.59534,0.18927,0.39045,0.33878,0.40052,0.304,0.18752,0.32139,0.47158,0.44743,0.26557,0.47991,0.44647,0.12497,0.29863,0.39299,0.61962,0.46924,0.44271,0.11981,0.13607,0.30866,0.37953
0.47084,0.16455,0.78554,0.31223,0.14902,0.48443,1,0.57401,0.52526,0.40459,0.34683,0.41438,0.34758,0.75151,0.35011,0.30137,0.39365,0.47416,0.39662,0.38273,0.37297,0.42584,0.34607,0.73342,0.26387,0.59951,0.64364,0.44886,0.43136,0.49832,0.31152,0.17071,0.32421,0.25643,0.35526,0.16373,0.62215,0.30936,0.14747,0.44504,0.77217,0.4904,0.46932,0.38743,0.32276,0.39335,0.32071,0.65136,0.31933,0.29291,0.22476,0.44927,0.28075,0.375,0.36708,0.34442,0.30538,0.66129,0.21099,0.4685,0.5465,0.40834,0.39217,0.335,0.27873,0.16748,0.30677,0.25587
0.39937,0.22449,0.49272,0.30027,0.1552,0.54157,0.57401,1,0.21765,0.40257,0.31873,0.36363,0.16061,0.51982,0.23244,0.30021,0.40487,0.3884,0.38281,0.31491,0.36671,0.30834,0.448,0.34019,0.086612,0.49204,0.42648,0.56437,0.39987,0.58126,0.13371,0.14173,0.28251,0.33727,0.33373,0.20348,0.43333,0.2985,0.14289,0.47542,0.49045,0.57411,0.20223,0.38547,0.28839,0.3542,0.12748,0.40834,0.22346,0.30674,0.33696,0.29859,0.34019,0.30379,0.34993,0.24739,0.38315,0.31845,0.054073,0.36401,0.35716,0.51288,0.36325,0.46274,0.10641,0.10408,0.25127,0.31785
0.22941,0.15003,0.40206,0.24948,0.09587,0.2689,0.52526,0.21765,1,0.26955,0.21075,0.32887,0.35271,0.42086,0.30097,0.2245,0.13249,0.2033,0.14621,0.31567,0.26959,0.36672,0.18147,0.64461,0.33235,0.2896,0.44012,0.19061,0.29336,0.17233,0.24637,0.12012,0.26593,0.18328,0.19555,0.15718,0.30222,0.24737,0.10129,0.25394,0.44172,0.21306,0.50125,0.26536,0.19273,0.29805,0.33986,0.40083,0.2548,0.21676,0.037179,0.18669,0.093853,0.31652,0.26877,0.31367,0.19026,0.56996,0.29122,0.24015,0.39228,0.19608,0.27609,0.14317,0.20416,0.13389,0.25734,0.18724
0.35718,0.27253,0.28166,0.54595,0.10371,0.60221,0.40459,0.40257,0.26955,1,0.22924,0.5707,0.16118,0.31477,0.21069,0.37256,0.28398,0.18388,0.25411,0.56024,0.43975,0.32564,0.43799,0.38197,0.16871,0.35333,0.34427,0.58909,0.42407,0.38217,0.12891,0.086592,0.35433,0.35838,0.37444,0.28044,0.31729,0.5613,0.1171,0.57102,0.43201,0.43015,0.2757,0.89679,0.25151,0.5664,0.14539,0.33952,0.22056,0.37808,0.30969,0.19218,0.31112,0.56565,0.44081,0.31894,0.46559,0.40141,0.15676,0.3681,0.38293,0.60576,0.4151,0.42845,0.1114,0.085305,0.32713,0.3808
0.25028,0.23997,0.3505,0.19646,0.10393,0.25493,0.34683,0.31873,0.21075,0.22924,1,0.23823,0.20962,0.32273,0.15811,0.19481,0.39139,0.33544,0.38871,0.25491,0.21842,0.30687,0.27173,0.28434,0.20443,0.42977,0.40465,0.25547,0.27492,0.36228,0.13722,0.090874,0.24595,0.31873,0.23028,0.23329,0.26861,0.19526,0.091819,0.23025,0.27328,0.25702,0.17586,0.22668,0.31163,0.23114,0.12502,0.25736,0.13873,0.20166,0.29139,0.23174,0.34602,0.2506,0.2138,0.24806,0.23252,0.24246,0.16877,0.29902,0.33517,0.23626,0.25527,0.28189,0.087248,0.057645,0.23144,0.27635
0.37884,0.33315,0.29309,0.80598,0.11317,0.60666,0.41438,0.36363,0.32887,0.5707,0.23823,1,0.16412,0.30338,0.30884,0.4462,0.3248,0.13635,0.26359,0.77581,0.52506,0.36056,0.51818,0.50346,0.168,0.36964,0.39664,0.6575,0.48294,0.45227,0.1208,0.087508,0.40781,0.42864,0.4174,0.32041,0.3374,0.79761,0.1166,0.59525,0.43925,0.38582,0.32351,0.5681,0.23596,0.83602,0.14488,0.31922,0.31312,0.46313,0.31176,0.12867,0.2966,0.74792,0.52681,0.33473,0.5273,0.52665,0.15207,0.34803,0.42483,0.65253,0.47033,0.47992,0.08202,0.092437,0.3803,0.44546
0.20243,0.045035,0.29221,0.11425,0.0908,0.20872,0.34758,0.16061,0.35271,0.16118,0.20962,0.16412,1,0.38353,0.22696,0.1635,0.079826,0.25846,0.15656,0.13946,0.2156,0.14691,0.12623,0.36544,0.32963,0.080819,0.38654,0.063712,0.24204,0.025318,0.3036,0.15329,0.15374,0.078937,0.13859,0.026794,0.12498,0.11138,0.084093,0.20259,0.20956,0.13719,0.29877,0.16725,0.10959,0.15474,0.39675,0.30219,0.19198,0.15172,-0.086833,0.14651,0.0071486,0.13984,0.22191,0.078351,0.13251,0.29293,0.2295,-0.03069,0.2408,0.070942,0.21259,-0.011415,0.219,0.16186,0.14933,0.069412
0.57227,0.12869,0.65882,0.22316,0.14105,0.39408,0.75151,0.51982,0.42086,0.31477,0.32273,0.30338,0.38353,1,0.26258,0.27126,0.414,0.56401,0.49825,0.25946,0.35849,0.32179,0.31239,0.53016,0.24597,0.41624,0.64557,0.27422,0.4912,0.4187,0.39176,0.24841,0.28375,0.23434,0.38659,0.10203,0.42536,0.21695,0.13248,0.36312,0.54289,0.43127,0.34897,0.31069,0.26504,0.28796,0.32549,0.6802,0.22714,0.26261,0.15195,0.46865,0.28446,0.25021,0.35051,0.23539,0.27729,0.44105,0.18556,0.25662,0.49803,0.26157,0.40901,0.25893,0.30788,0.21495,0.263,0.21258
0.17251,0.13184,0.26107,0.22955,0.12579,0.35781,0.35011,0.23244,0.30097,0.21069,0.15811,0.30884,0.22696,0.26258,1,0.20271,0.12821,0.12986,0.12003,0.25083,0.2282,0.20196,0.20262,0.40046,0.18856,0.19557,0.28796,0.24259,0.25775,0.17998,0.13108,0.094432,0.20735,0.1827,0.19006,0.12806,0.25547,0.22608,0.097846,0.31229,0.32548,0.22074,0.28934,0.20671,0.14271,0.28503,0.22341,0.26493,0.29979,0.20384,0.086184,0.11698,0.11551,0.24804,0.22961,0.16824,0.19956,0.38952,0.16174,0.16575,0.27378,0.23557,0.24605,0.16452,0.11391,0.10815,0.19036,0.17662
